codigo_banco,codigo_agencia,nome_agencia,estado,codigo_cidade,digito_agencia
104;420;LAGES;RS;431410;
104;422;UNIAO VITORIA;RS;431410;
104;427;ARARANGUA;RS;431410;
104;428;CXA.FEDERAL AG - 428-PORTO ALEGRE;RS;431410;
104;429;IGUATEMY;RS;431410;
104;430;CXA.FEDERAL AG 430-RUA DA PRAIA;RS;431410;
104;432;CXA.FEDERAL AG 0432-AZENHA;RS;431410;
104;433;CXA.FEDERAL AG 0433- VILA FERNANDES - RS;RS;431410;
104;439;CXA.FEDERAL AG 0439- PORTO ALEGRE;RS;431410;
104;441;CXA.FEDERAL AG 441-JOSE DO PATROCINIO;RS;431410;
104;442;CXA.FEDERAL AG 442-MENINO DEUS;RS;431410;
104;443;CXA.FEDERAL AG 443 - MOINHOS DE VENTO;RS;431410;
104;445;CXA.FEDERAL AG 445- PARTENON;RS;431410;
104;446;CXA.FEDERAL AH 446-PASSO DA AREIA;RS;431410;
104;451;CXA.FEDERAL AG 0451-OTAVIO ROCHA;RS;431410;
104;453;CXA.FEDERAL AG 453-7 - PORTO ALEGRE;RS;431410;7
104;455;ALEGRETE;RS;431410;
104;456;CXA.FEDERAL AG 456-BAGE;RS;431410;
104;457;BENTO GONCALVES;RS;431410;
104;459;CACHOEIRA;RS;431410;
104;460;CXA.FEDERAL AG-460-CAMAQUA;RS;431410;
104;461;CXA.FEDERAL AG 0461-PORTO ALEGRE;RS;431410;
104;462;CANCUCU;RS;431410;
104;464;CARAZINHO;RS;431410;
104;465;CAXIAS DO SUL;RS;431410;
104;466;CERRO LARGO;RS;431410;
104;467;CRUZ ALTA;RS;431410;
104;469;DOM PEDRITO;RS;431410;
104;470;ERECHIM;RS;431410;
104;472;ESTEIO;RS;431410;
104;473;CXA.FEDERAL AG- 473- ESTRELA-RS;RS;431410;
104;475;CAIXA FEDERAL- AG 0475-FREDERICO;RS;431410;
104;477;CXA.FEDERAL AG - 477-4 - GETULIO VARGAS;RS;431410;4
104;478;CXA.FEDERAL AG.478-GRAVATAI;RS;431410;
104;480;GIRUA;RS;431410;
104;481;HORIZONTINA;RS;431410;
104;482;CXA.FEDERAL AG 0482-IBIRUBA;RS;431410;
104;483;IJUI;RS;431410;
104;484;ITAQUI;RS;431410;
104;485;JAGUARAO;RS;431410;
104;486;CXA.FEDERAL AG-0486-JAQUARI;RS;431410;
104;487;CXA.FEDERAL AG 0487- JULIO DE CASTILHOS;RS;431410;
104;488;LAGOA VERMELHA;RS;431410;
104;489;LAJEADO;RS;431410;
104;490;NOVO HAMBURGO;RS;431410;
104;491;CXA.FEDERAL AG 491-OSORIO;RS;431410;
104;492;PALMEIRAS;RS;431410;
104;493;PANAMBI;RS;431410;
104;494;PASSO FUNDO;RS;431410;
104;495;PELOTAS;RS;431410;
104;496;QUARAI;RS;431410;
104;497;CXA.ECONOMICA FEDERAL - AGENCIA 0497-RIO GRANDE;RS;431410;
104;498;CXA.FEDERAL AG 498 - RIO PARDO;RS;431410;
104;499;ROSARIO DO SUL;RS;431410;
104;500;STA CRUZ;RS;431410;
104;501;SANTA MARIA;RS;431410;
104;502;SANTA ROSA;RS;431410;
104;503;SANTIAGO;RS;431410;
104;504;SANTO ANGELO;RS;431410;
104;505;CXA.FEDERAL AG 0505-3 - LIVRAMENTO;RS;431410;3
104;506;SAO BORJA;RS;431410;
104;507;CXA.FEDERAL AG 0507-SAO FCO.DE PAULA;RS;431410;
104;508;SAO GABRIEL;RS;431410;
104;509;CXA.FEDERAL AG 509- SÃO GERONIMO - RS;RS;431410;
104;511;SAO LEOPOLDO;RS;431410;
104;513;SAO LUIZ;RS;431410;
104;514;CXA.FEDERAL AG- 514-2 - SAPIRANGA - RS;RS;431410;2
104;515;CXA.FEDERAL AG 515-SARANDI;RS;431410;
104;516;SOLEDADE;RS;431410;
104;517;CXA.FEDERAL AG 517-TAPES;RS;431410;
104;518;TAQUARA;RS;431410;
104;519;CXA.FEDERAL AG 519-TAQUARI;RS;431410;
104;520;CXA.FEDERAL AG.520-7 TRES PASSOS;RS;431410;7
104;521;CXA.FEDERAL AG- 0521- TRES DE MAIO - RS;RS;431410;
104;522;CXA.FEDERAL AG 522 - TRAMANDAI;RS;431410;
104;525;CXA FEDERAL AG 525 -TUPANCERETÃ;RS;431410;
104;526;URUGUAIANA;RS;431410;
104;527;VACARIA;RS;431410;
104;528;CXA.FEDERAL AG 528-VERANOPOLIS;RS;431410;
104;529;CXA.FEDERAL AG 529 - VENANCIO AIRES;RS;431410;
104;530;MONTENEGRO;RS;431410;
104;532;SANTA MARIA;RS;431410;
104;567;CAIXA FEDERAL AG- 567 - ENCANTADO - RS;RS;431410;
104;568;CASCAVEL;RS;431410;
104;571;CXA.FEDERAL AG 571-CURITIBANOS;RS;431410;
104;572;CACADOR;RS;431410;
104;589;FOZ DO IGUACU;RS;431410;
104;593;NOVA PRATA;RS;431410;
104;594;CXA.FEDERAL AG 0594 - NÃO ME TOQUE;RS;431410;
104;601;FCO BELTRAO;RS;431410;
104;602;PATO BRANCO;RS;431410;
104;604;CXA.FEDERAL -AG 604-1 CAÇAPAVA;RS;431410;1
104;627;CONCORDIA;RS;431410;
104;693;CXA.FEDERAL AG.693 STA.VIT.PALMAR;RS;431410;
104;695;SANTO AUGUSTO;RS;431410;
104;696;CXA.ECONOMICA FEDERAL - AGENCIA 696-SÃO S.DO CAI;RS;431410;
104;697;CXA.FEDERAL AG-697 -MARAU;RS;431410;
104;698;CXA.FEDERAL AG: 698 - SERAFINA CORREA;RS;431410;
104;701;CAIXA FEDERAL -AG 0701-XANXERE;RS;431410;
104;702;CXA.FEDERAL AG- 0702-1 - SAO MIGUEL DO OESTE;RS;431410;1
104;703;CXA.FEDERAL AG -703-0 -STO.ANTONIO DA PATRULHA;RS;431410;0
104;726;TOLEDO;RS;431410;
104;796;CXA.FEDERAL AG 0796-VIDEIRA SC;RS;431410;
104;844;CXA.ECONOMICA FEDERAL - AGENCIA 0844-CACHOEIRINHA;RS;431410;
104;846;CXA.ECONOMICA FEDERAL - AGENCIA 0846-GUAPORE;RS;431410;
104;851;CXA.ECONOMICA FEDERAL AG 851-CAMPOS NOVOS;RS;431410;
104;856;PELOTAS;RS;431410;
104;878;FCO BELTRA;RS;431410;
104;911;CXA.FEDERAL AG 0911-PETROPOLIS POA RS;RS;431410;
104;912;CXA.FEDERAL AG.912-ESPUMOSO;RS;431410;
104;913;CXA.FEDERAL AG 913 - SAPUCAIA DO SUL;RS;431410;
104;929;CXA.FEDERAL AG - 929-6 - SÃO SEPE - RS;RS;431410;6
104;930;CXA.FEDERAL AG 930 - FLORES DA CUNHA;RS;431410;
104;931;CXA. FEDERAL AG 931-DOIS VIZINHOS - PR;RS;431410;
104;932;CXA.FEDERAL AG 932 - LARANGEIRAS DO SUL- PR;RS;431410;
104;1015;CXA.FEDERAL AG-1015-CANDELARIA;RS;431410;
104;1077;CXA.FEDERAL AG 1077 - MARAVILHA;RS;431410;
104;1078;CAIXA FEDERAL-AG 1078-FLORIANÓPOLIS;RS;431410;
104;1082;CXA.FEDERAL AG- 1082-SÃO JOÃO JOAQUIM - SC;RS;431410;
104;1094;CXA.FEDERAL AG 1094-PAVUNA;RS;431410;
104;1150;TRES COROAS;RS;431410;
104;1151;CAIXA.FEDERAL AG 1151-7 - SOBRADINHO - RS;RS;431410;7
104;1152;CXA.FEDERAL AG 1152-RESTINGA SECA /RS;RS;431410;
104;1256;CXA.FEDERAL AG 1256-4 - CAPANEMA;RS;431410;4
104;1261;CASCAVEL;RS;431410;
104;1278;CXA.FEDERAL AG 1278 - ANTONIO PRADO;RS;431410;
104;1287;CXA.FEDERAL AG 1287 - REALEZA;RS;431410;
104;1292;CXA.FEDERAL AG 1292-AGUDO;RS;431410;
104;1359;CXA.FEDERAL AG 1359-SÃO PEDRO DO SUL;RS;431410;
104;1366;CXA.FEDERAL AG- 1366 - SANTA MARIA;RS;431410;
104;1378;CXA.FEDERAL AG - 1378-1 - CASCA -RS;RS;431410;1
104;1391;PAROBE;RS;431410;
104;1437;CXA.FEDERAL AG 1437-ALVORADA;RS;431410;
104;1507;CXA.FEDERAL AG- 4507-1 - TAPERA;RS;431410;1
104;1547;CXA.FEDERAL AG 1547-CENTRO PONTA GROSSA;RS;431410;
104;1555;SAO JOSE;RS;431410;
104;1589;CXA.FEDERAL AG 1589-0 SAO PELEGRINO-CAXIAS;RS;431410;0
104;1592;CXA.FEDERAL AG 1592-0 - BOURBON IPIRANGA;RS;431410;0
104;1593;PASSO FUNDO;RS;431410;
104;1594;PELOTAS;RS;431410;
104;1595;SANTA MARIA;RS;431410;
104;1596;CXA.FEDERAL AG 1596-JUCA BATISTA POA;RS;431410;
104;1638;CXA.FEDERAL AG-1638 COQUEIROS SC;RS;431410;
104;1644;CXA-FEDERAL AG 1644-6 - SCHARLAU;RS;431410;6
104;1663;LAGES;RS;431410;
104;1708;CXA.FEDERAL AG 1708 - ARROIO DO MEIO;RS;431410;
104;1709;CXA.FEDERAL AG- 1709 - ARVOREZINHA- RS;RS;431410;
104;1757;PONTA GROSSA;RS;431410;
104;1762;CXA.FEDERAL-AG 1762-0 BUTIA;RS;431410;0
104;1769;CXA.FEDERAL AG 1769 - ROLANTE RS;RS;431410;
104;1771;CXA.FEDERAL - AG 1771-0 SANTO CRISTO;RS;431410;0
104;1784;SAO JOSE;RS;431410;
104;1791;CXA.FEDERAL AG 1791- FRAIBURGO;RS;431410;
104;1851;CXA.FEDERAL AG 1851-1 - PORTO ALEGRE;RS;431410;1
104;1852;CXA.FEDERAL AG 1852-AEROPORTO SAL.FILHO POA;RS;431410;
104;1854;CXA.ECONOMICA FEDERAL AG 1854-CONSTANTINA;RS;431410;
104;1855;CXA.FEDERAL-AG 1855-4 CRISSIUMAL;RS;431410;4
104;1872;CXA.FEDERAL AG -1872-IGREJINHA;RS;431410;
104;1874;BIGUA¿U;RS;431410;
104;1875;SAO JOSE;RS;431410;
104;1877;CXA.FEDERAL AG 1877-MIRAMAR-FLORIPA SC;RS;431410;
104;1884;CAIXA FEDERAL-AG 1884-SAO LOURENÇO DO OESTE;RS;431410;
104;1895;CXA.FEDERAL AG 1895-SANANDUVA;RS;431410;
104;1896;CHAPECO;RS;431410;
104;1924;BLUMENAU;RS;431410;
104;1946;CXA.FEDERAL AG 1946-1 - PITANGA - PR;RS;431410;1
104;2093;TAPEJARA;RS;431410;
104;2127;CXA.FEDERAL AG 2127-0 - FAXINAL DO SOTURNO;RS;431410;0
104;2152;CXA.FEDERAL AG 2152-0 - SÃO MATEUS;RS;431410;0
104;2231;SANTA MARIA;RS;431410;
104;2284;GRAVATAI;RS;431410;
104;3060;CXA.FEDERAL AG - 3060- BENTO GONCALVES;RS;431410;
104;3063;CXA.FEDERAL AG.3063-PASSO FUNDO;RS;431410;
104;3078;CXA.FEDERAL AG-3078 SAO JOSE DA TERRA FIRME;RS;431410;
104;3082;CXA.ECONOMICA FEDERAL - AG 3082-1 - OTACILIO COSTA;RS;431410;1
104;3113;CXA.FEDERAL AG 3113-5 ERECHIM;RS;431410;5
104;3140;CXA.FEDERAL AG 3140-PATRIA NOVA;RS;431410;
104;3168;CXA.FEDERAL AG 3168 - PIRAI DO SUL - PR;RS;431410;
104;3173;CXA.FEDERAL AG 3173-9 IMBITUVA - PR;RS;431410;9
104;3402;CXA.FEDERAL AG - 3402-9 - TRIUNFO;RS;431410;9
104;3407;CXA.FEDERAL - AG. 3407-ABELARDO LUZ - SC;RS;431410;
104;3449;CXA.FEDERAL AG - 3449 -FERRABRAZ-SAPIRANGA;RS;431410;
104;3457;CXA.FEDERAL AG 3457-6 - VIAMAO;RS;431410;6
104;3460;CXA.FEDERAL - AGE- 3460-6 - PORTO ALEGRE;RS;431410;6
104;3592;CXA.FEDERAL AG- 3592-0 - CHAPECO- SC;RS;431410;0
104;3616;CXA.FEDERAL AG FELIPE SCHMIDT- FLORIANOPOLIS;RS;431410;1
104;3646;CXA.FEDERAL - AG 3646-3-ITAIOPOLIS - SC;RS;431410;3
104;3655;CXA.FEDERAL AG- 3655-2 - CAÇADOR - SC;RS;431410;2
104;3670;CXA. FEDERAL- AG- 3670 - IJUI;RS;431410;
104;3674;CXA.FEDERAL AG 3674- OSVALDO ARANHA-BENTO GONÇALVE;RS;431410;
104;3710;BCO.CAIXA - AGENCIA 3710-9 - BOQUEIRAO P.F;RS;431410;9
104;3711;CXA:FEDERAL AG- 3711-7 - CHARQUEADAS;RS;431410;7
104;3875;CXA.FEDERAL AG- 3875-0 - NEREU RAMOS-LAGES;RS;431410;0
104;3881;CXA.FEDERAL AG- 3881-TRES VENDAS-ERECHIM;RS;431410;
104;3882;BANCO DO BRASIL AG-3882-2 - CHUVISCA - RS;RS;431410;2
104;3883;CXA.FEDERAL AG- 3883-INDEPENDENCIA - STA.ROSA;RS;431410;
104;3917;CXA.ECONOMICA FEDERAL AG- 3917- TEOTONIA;RS;431410;
104;4003;PASSO FUNDO;RS;431410;
104;4152;NOVO HAMBURGO;RS;431410;
104;4164;CAXIAS DO SUL;RS;431410;
104;4432;CXA.FEDERAL AG- 4432-6 - SÃO FCO.ASSIS;RS;431410;6
104;4438;BANCO CAIXA ECONOMICA FEDERAL- 4438 - CUNHA PORA;RS;431410;
104;4452;CXA.FEDERAL AGENCIA 4452-CORREIA PINTO;RS;431410;
104;4506;CXA.FEDERAL AG- 4506-3 - PINHEIRO MACHADO;RS;431410;3
104;4507;CXA.FEDERAL AG- 4507-1 - TAPERA;RS;431410;1
104;4593;CAIXA FED AG 4593-4 COR VIVIDA-PR;RS;431410;4
104;4705;CXA.FEDERAL AG- 4705-8 - ARROIO DO TIGRE;RS;431410;8
104;4809;CXA.FEDERAL AG- 4809-7 - ARROIO GRANDE;RS;431410;7
104;4938;BANCO CAIXA ECON. FEDERAL AGENCIA-4938 - SALTO DO JACUI;RS;431410;
104;4940;PASSO FUNDO;RS;431410;
104;4943;CXA.FEDERAL - AG- 4943-3- FCO.BELTRAO - PR;RS;431410;3
104;4946;GEN. CANABARRO;RS;431410;
208;1;BANCO BTG PACTUAL - AGENCIA 0001;RS;431410;
208;20;BANCO BTG PACTUAL - AGENCIA 0020;RS;431410;
237;110;BANCO BRADESCO AG 110-1 TRES COROAS;RS;431410;1
237;155;29920 P. FUNDO;RS;431410;5
237;163;BANCO BRADESCO AG 0163-5 - NAVEGANTES;RS;431410;5
237;165;BANCO BRADESCO AG 0165 SAO PAULO;RS;431410;0
237;200;BANCO BRADESCO AG 0200- TRES DE MAIO;RS;431410;
237;212;BCO.BRADESCO AGENCIA - 0212-8 - PAROBE;RS;431410;8
237;226;BANCO BRADESCO AGENCIA-226-MARAU;RS;431410;
237;265;AGENCIA BRADESCO 2659;RS;431410;9
237;268;BANCO BRADESCO AGENCIA- 268-2 - PORTO ALEGRE;RS;431410;2
237;269;BANCO BRADESCO AGENCIA- 269 - CAXIAS DO SUL;RS;431410;
237;285;BANCO BRADESCO AGENCIA - 0285-SÃO LEOPOLDO;RS;431410;
237;324;BANCO BRADESCO AGENCIA- 0324 - CANOAS;RS;431410;
237;326;AGENCIA BRADESCO  PORTO ALEGRE 0326;RS;431410;
237;327;BANCO BRADESCO AGENCIA- 0327 - 7 - SANTO ANGELO;RS;431410;7
237;330;BANCO BRADESCO AG 330 ITAJAI;RS;431410;
237;338;BCO.BRADESCO AGENCIA - 338-7 - CACADOR;RS;431410;7
237;340;BANCO BRADESCO AG 0340-9 CAMPOS NOVOS;RS;431410;9
237;341;BANCO BRADESCO AGENCIA - 341-7 CANOINHAS;RS;431410;7
237;343;BANCO BRADESCO AG 343-3 - CHAPECO;RS;431410;3
237;344;BANCO BRADESCO AGENCIA- 344-1- CONCORDIA;RS;431410;1
237;346;BCO.BRADESCO AGENCIA - 346-8 - CURITIBANOS;RS;431410;8
237;357;BANCO BRADESCO AG 357-3 JOAÇABA;RS;431410;3
237;358;BANCO BRADESCO AG 0358 CAMPOS NOVOS;RS;431410;
237;360;BCO.BRADESCO AGENCIA - 0360-3 - LAGES;RS;431410;3
237;361;AGENCIA BRADESCO 361-1 LAURO MULLER;RS;431410;1
237;362;BANCO BRADESCO AGENCIA - 362- CANOINHAS;RS;431410;
237;365;BANCO BRADESCO AG 365-4  - PORTO UNIAO;RS;431410;4
237;373;BANCO BRADESCO AGENCIA- 0373 - SAO JOAQUIM;RS;431410;
237;376;BANCO BRADESCO AGENCIA-376 -0- SAO MIGUEL DO OESTE;RS;431410;0
237;384;BCO.BRADESCO AGENCIA - 384-0- VIDEIRA;RS;431410;0
237;385;BCO.BRADESCO AGENCIA - 385-9- XANXERE;RS;431410;9
237;387;BANCO BRADESCO AGENCIA- 387-5-PELOTAS;RS;431410;5
237;388;BANCO BRADESCO AGENCIA - 388-3-SANTA MARIA;RS;431410;3
237;412;BCO.BRADESCO AGENCIA - 412-0 - RIO GRANDE;RS;431410;0
237;424;BANCO BRADESCO AGENCIA- 0424-3 - GUARAPUAVA;RS;431410;3
237;425;BCO.BRADESCO AGENCIA - 425-1- CLEVELANDIA;RS;431410;1
237;429;BANCO BRADESCO AGENCIA- 0429 - 4 PALMAS;RS;431410;4
237;430;BANCO BRADESCO AG 430-8 PALMEIRA;RS;431410;8
237;438;AGENCIA BRADESCO 438-3 CASCAVEL;RS;431410;3
237;439;BCO.BRADESCO AGENCIA - 439-1- BAGE;RS;431410;1
237;449;AGENCIA BRADESCO 449 SAO PAULO;RS;431410;9
237;491;BANCO BRADESCO AGENCIA- 0491 - 0 - PORTO ALEGRE;RS;431410;0
237;563;BANCO BRADESCO AGENCIA-0563 - LAJEADO;RS;431410;
237;568;BANCO BRADESCO AGENCIA-568 - LAJEADO;RS;431410;
237;584;AGENCIA 0584-3 CHAPECO;RS;431410;3
237;617;AGENCIA BRADESCO 617-3 SAO MIGUEL DO IGUACU;RS;431410;3
237;646;BANCO BRADESCO AG 646- 7 PONTA GROSSA;RS;431410;7
237;717;BANCO BRADESCO AGENCIA - 0717 -3 BENTO GONÇALVES;RS;431410;3
237;762;BCO.BRADESCO - AG -762-5 - ALTO DOS PINHEIROS - SP;RS;431410;5
237;797;BANCO BRADESCO AGENCIA 797 PARANA;RS;431410;8
237;877;AGENCIA BRADESCO 877 GRAVATAI;RS;431410;
237;888;BCO.BRADESCO AG - 762-5 - ALTO DOS PINHEIROS - SP;RS;431410;5
237;895;BANCO BRADESCO AG 895-8 -SAO PAULO;RS;431410;8
237;908;BANCO BRADESCO AG 0908-3  - NOVA PRATA;RS;431410;3
237;932;BANCO BRADESCO AGENCIA - 0932-6-SAO FRANCISCO DE PAULA;RS;431410;6
237;966;BCO.BRADESCO AGENCIA- 0966-0 - PASSO FUNDO (SAO CRISTOVAO);RS;431410;0
237;983;BANCO BRADESCO AGENCIA- 0983-0 - TAPES;RS;431410;0
237;993;BANCO BRADESCO AGENCIA - 993 TEUTONIA;RS;431410;
237;1000;BANCO BRADESCO AG 10006 SANTA VITORIA DO PALMAR;RS;431410;6
237;1032;BANCO BRADESCO AGENCIA- 1032-4-GETULIO VARGAS;RS;431410;4
237;1078;AGÊNCIA 1078 SÃO MATEUS;RS;431410;
237;1115;BANCO BRADESCO AGENCIA - 1115 FAXINAL DO SOTURNO;RS;431410;
237;1194;BANCO BRADESCO AGENCIA - 1194-0- PORTO ALEGRE;RS;431410;0
237;1252;BCO.BRADESCO AGENCIA - 1252-1- PALMEIRA DAS MISSOES;RS;431410;1
237;1299;BCO.BRADESCO AGENCIA - 1299 - NAO ME TOQUE;RS;431410;
237;1300;BANCO BRADESCO AG 1300 -5 HERVAL DO OESTE;RS;431410;5
237;1306;BANCO BRADESCO AGENCIA- 1306-4 - ROSARIO;RS;431410;4
237;1393;BCO.BRADESCO AGENCIA - 1393-5 - VACARIA;RS;431410;5
237;1401;BANCO BRADESCO AG 1401-0 PORTO ALEGRE;RS;431410;0
237;1424;BANCO BRADESCO AGENCIA - 1424 - 9 TUPANCIRETA;RS;431410;9
237;1467;BANCO BRADESCO AGENCIA- 1467 - FRANCISCO BELTRÃO;RS;431410;
237;1476;BANCO BRADESCO AGENCIA- 1476 - 1 - PORTO ALEGRE;RS;431410;1
237;1491;BCO.BRADESCO AGENCIA - 1491-5- MONTENEGRO;RS;431410;5
237;1532;BANCO BRADESCO AGENCIA - 1532-6-IBIRUBA;RS;431410;6
237;1533;BANCO BRADESCO AG 1533 - 4 SAO SEPE;RS;431410;4
237;1534;BANCO BRADESCO AGENCIA- 1534 - 2 -TRES DE MAIO;RS;431410;2
237;1557;BANCO BRADESCO AGENCIA- 1557-1 - CANGUCU;RS;431410;1
237;1564;BANCO BRADESCO AGENCIA- 1564 - CANOAS;RS;431410;
237;1565;AGENCIA 1565-2 PORTO ALEGRE;RS;431410;2
237;1571;BANCO BRADESCO AGENCIA - 1571 MARAU;RS;431410;
237;1576;BCO.BRADESCO AGENCIA - 1576-8 - PAROBE;RS;431410;8
237;1587;BANCO BRADESCO AGENCIA- 1587 -3 - SANTA CRUZ;RS;431410;3
237;1589;BANCO BRADESCO AGENCIA- 1589 - ESTEIO;RS;431410;
237;1596;BANCO BRADESCO AGENCIA-1596-2-FREDERICO;RS;431410;
237;1601;BANCO BRADESCO AGENCIA - 1601-2-TRES PASSOS;RS;431410;2
237;1603;BANCO BRADESCO AGENCIA - 1603-9 ITAQUI;RS;431410;9
237;1604;BANCO BRADESCO AG 1604-7 CACHOEIRINHA;RS;431410;7
237;1615;BANCO BRADESCO AGENCIA-1615-2-TAQUARA;RS;431410;2
237;1619;BCO.BRADESCO AGENCIA - 1619-5 - SÃO MARCOS;RS;431410;5
237;1622;BANCO SICREDI - AGENCIA 1622-5 CAXIAS DO SUL;RS;431410;5
237;1635;BANCO BRADESCO AGENCIA- 1635 - 7 DOM PEDRITO;RS;431410;7
237;1636;BANCO BRADESCO AGENCIA- 1636 - 5 - ENCANTADO;RS;431410;5
237;1649;BCO.BRADESCO AGENCIA - 1649-7- SANTIAGO;RS;431410;7
237;1651;BANCO BRADESCO AGENCIA- 1651 -9 - SAO SEBASTIAO DO CAI;RS;431410;9
237;1665;BANCO BRADESCO AGENCIA-1665-9 -STO ANTONIO DA PATRULHA;RS;431410;9
237;1674;BCO.BRADESCO AGENCIA - 1674-8 - PANAMBI;RS;431410;8
237;1694;BANCO BRADESCO AGENCIA- 1694 - JULIO DE CASTILHOS;RS;431410;
237;1731;BANCO BRADESCO AGENCIA- 1731-0 - MARAVILHA;RS;431410;
237;1733;BANCO BRADESCO AG 1733-7 XAXIM;RS;431410;7
237;1734;BANCO BRADESCO AGENCIA- 1734- ABELARDO LUZ;RS;431410;
237;1735;BANCO BRADESCO AG 1735 TANGARA;RS;431410;
237;1736;BCO.BRADESCO AGENCIA - 1736-1- FRAIBURGO;RS;431410;1
237;1737;BANCO BRADESCO AGÊNCIA - 1737 - SERAFINA CORREA;RS;431410;
237;1753;BCO.BRADESCO AGENCIA - 1753 - SOBRADINHO;RS;431410;
237;1779;BANCO BRADESCO AGENCIA-1779-5 - GARIBALDI;RS;431410;5
237;1798;BANCO BRADESCO AGENCIA- 1798 - SAO LUIZ;RS;431410;
237;1860;BANCO BRADESCO AG-1860-SAO PAULO;RS;431410;
237;1878;AGENCIA BRADESCO 01878-3  TRAMANDAI;RS;431410;3
237;1900;BANCO BRADESCO AGENCIA - 1900 SOLEDADE;RS;431410;
237;1910;BANCO BRADESCO AG 1910 OSORIO;RS;431410;
237;1913;BANCO BRADESCO AGENCIA- 1913 -5-DOIS VIZINHOS;RS;431410;5
237;1926;BCO.BRASIL AG 1926-7 - SAO LEOPOLDO;RS;431410;7
237;1927;BANCO BRADESCO AGENCIA- 1927 - VIAMÃO;RS;431410;
237;1928;BANCO BRADESCO AGENCIA- 1928 - PAROBE;RS;431410;
237;1930;BANCO BRADESCO AGENCIA- 1930 - VERANOPOLIS;RS;431410;
237;1971;BANCO BRADESCO AGENCIA- 1971-2 PORTO ALEGRE;RS;431410;2
237;1973;BANCO BRADESCO AGENCIA- 1973 - 9 ESTEIO;RS;431410;9
237;1979;BANCO BRADESCO AGENCIA- 1979 - 8 - CACHOEIRINHA;RS;431410;8
237;1980;BCO.BRADESCO AGENCIA - 1980-1- CAMAQUA;RS;431410;1
237;1987;AGENCIA BRADESCO 1987 CASCAVEL;RS;431410;
237;2074;BANCO BRADESCO AGENCIA- 2074-5 - VENANCIO AIRES;RS;431410;5
237;2076;BANCO BRADESCO AGENCIA- 2076-1 - LAGES;RS;431410;1
237;2128;BCO.BRADESCO AGENCIA - 2128- 8 - CAMAQUA;RS;431410;8
237;2151;BANCO BRADESCO AG 2151-2 - ITAJAÍ;RS;431410;2
237;2162;BCO.BRADESCO AGENCIA - 2162-8 - FLORES DA CUNHA;RS;431410;8
237;2166;BANCO BRADESCO AGENCIA- 2166 - ESTRELA;RS;431410;
237;2183;BCO.BRADESCO AGENCIA - 2183- SHARLAU;RS;431410;
237;2193;BANCO BRADESCO AG 2193-8 PORTO ALEGRE;RS;431410;8
