CODIGO_CIDADE;NOME_CIDADE;COD_UF;CODIGO_BAIRRO;NOME_BAIRRO;CEP_BAIRRO
4209300;LAGES;SC;31;PASSO FUNDO;88523000
4209300;LAGES;SC;31;PASSO FUNDO;88520140
4209300;LAGES;SC;31;PASSO FUNDO;88520110
4209300;LAGES;SC;76;SAO CRISTOVAO;88509200
4209300;LAGES;SC;76;SAO CRISTOVAO;88509180
4209300;LAGES;SC;76;SAO CRISTOVAO;88509220
4209300;LAGES;SC;76;SAO CRISTOVAO;88509371
4209300;LAGES;SC;76;SAO CRISTOVAO;88509120
4209300;LAGES;SC;76;SAO CRISTOVAO;88509060
4209300;LAGES;SC;76;SAO CRISTOVAO;65665235
4209300;LAGES;SC;76;SAO CRISTOVAO;88509230
4209300;LAGES;SC;76;SAO CRISTOVAO;88509150
4209300;LAGES;SC;76;SAO CRISTOVAO;88500000
4209300;LAGES;SC;76;SAO CRISTOVAO;88509112
4209300;LAGES;SC;76;SAO CRISTOVAO;88509210
4209300;LAGES;SC;203;DA PENHA;88525760
4209300;LAGES;SC;251;PETROPOLIS;88505570
4209300;LAGES;SC;251;PETROPOLIS;88505211
4209300;LAGES;SC;251;PETROPOLIS;88505258
4209300;LAGES;SC;251;PETROPOLIS;88505520
4209300;LAGES;SC;251;PETROPOLIS;88516060
4209300;LAGES;SC;251;PETROPOLIS;88505310
4209300;LAGES;SC;251;PETROPOLIS;88505232
4209300;LAGES;SC;251;PETROPOLIS;88505400
4209300;LAGES;SC;251;PETROPOLIS;88505200
4209300;LAGES;SC;251;PETROPOLIS;88505490
4209300;LAGES;SC;251;PETROPOLIS;89563200
4209300;LAGES;SC;251;PETROPOLIS;88505370
4209300;LAGES;SC;251;PETROPOLIS;88505700
4209300;LAGES;SC;251;PETROPOLIS;89560320
4209300;LAGES;SC;251;PETROPOLIS;88505360
4209300;LAGES;SC;251;PETROPOLIS;88505362
4209300;LAGES;SC;251;PETROPOLIS;88500000
4209300;LAGES;SC;251;PETROPOLIS;88505340
4209300;LAGES;SC;251;PETROPOLIS;88505210
4209300;LAGES;SC;280;STA CATARINA;88512440
4209300;LAGES;SC;280;STA CATARINA;88500000
4209300;LAGES;SC;286;COPACABANA;88500000
4209300;LAGES;SC;286;COPACABANA;88504204
4209300;LAGES;SC;286;COPACABANA;88504240
4209300;LAGES;SC;286;COPACABANA;88504340
4209300;LAGES;SC;286;COPACABANA;88504215
4209300;LAGES;SC;286;COPACABANA;88504130
4209300;LAGES;SC;286;COPACABANA;88504301
4209300;LAGES;SC;286;COPACABANA;88504030
4209300;LAGES;SC;286;COPACABANA;88504311
4209300;LAGES;SC;286;COPACABANA;88504110
4209300;LAGES;SC;286;COPACABANA;88504120
4209300;LAGES;SC;286;COPACABANA;88504250
4209300;LAGES;SC;286;COPACABANA;88504020
4209300;LAGES;SC;286;COPACABANA;88212250
4209300;LAGES;SC;286;COPACABANA;88504000
4209300;LAGES;SC;286;COPACABANA;88504300
4209300;LAGES;SC;286;COPACABANA;98560320
4209300;LAGES;SC;286;COPACABANA;88504225
4209300;LAGES;SC;286;COPACABANA;88504350
4209300;LAGES;SC;295;SANTA MARIA;88523245
4209300;LAGES;SC;295;SANTA MARIA;88508370
4209300;LAGES;SC;295;SANTA MARIA;88501100
4209300;LAGES;SC;295;SANTA MARIA;88523190
4209300;LAGES;SC;295;SANTA MARIA;88523210
4209300;LAGES;SC;295;SANTA MARIA;88523170
4209300;LAGES;SC;295;SANTA MARIA;88523230
4209300;LAGES;SC;295;SANTA MARIA;88523200
4209300;LAGES;SC;295;SANTA MARIA;88523160
4209300;LAGES;SC;295;SANTA MARIA;88523162
4209300;LAGES;SC;295;SANTA MARIA;88523100
4209300;LAGES;SC;324;M.DO POSTO;88506000
4209300;LAGES;SC;338;CORAL;88509680
4209300;LAGES;SC;338;CORAL;88523150
4209300;LAGES;SC;338;CORAL;88509501
4209300;LAGES;SC;338;CORAL;88509510
4209300;LAGES;SC;338;CORAL;88509720
4209300;LAGES;SC;338;CORAL;88523340
4209300;LAGES;SC;338;CORAL;88523110
4209300;LAGES;SC;338;CORAL;88523066
4209300;LAGES;SC;338;CORAL;88509480
4209300;LAGES;SC;338;CORAL;88523280
4209300;LAGES;SC;338;CORAL;88525150
4209300;LAGES;SC;338;CORAL;88523350
4209300;LAGES;SC;338;CORAL;88508370
4209300;LAGES;SC;338;CORAL;88523000
4209300;LAGES;SC;338;CORAL;88523300
4209300;LAGES;SC;338;CORAL;88523330
4209300;LAGES;SC;338;CORAL;88509520
4209300;LAGES;SC;338;CORAL;88500000
4209300;LAGES;SC;338;CORAL;88509640
4209300;LAGES;SC;370;POPULAR;88520420
4209300;LAGES;SC;370;POPULAR;88501065
4209300;LAGES;SC;370;POPULAR;88526086
4209300;LAGES;SC;370;POPULAR;88020030
4209300;LAGES;SC;370;POPULAR;88509510
4209300;LAGES;SC;370;POPULAR;88526160
4209300;LAGES;SC;370;POPULAR;88502100
4209300;LAGES;SC;370;POPULAR;88526930
4209300;LAGES;SC;370;POPULAR;88526130
4209300;LAGES;SC;370;POPULAR;88526370
4209300;LAGES;SC;370;POPULAR;88526420
4209300;LAGES;SC;370;POPULAR;88526092
4209300;LAGES;SC;370;POPULAR;88526360
4209300;LAGES;SC;370;POPULAR;88509600
4209300;LAGES;SC;451;GETHAL;88520400
4209300;LAGES;SC;451;GETHAL;88520410
4209300;LAGES;SC;491;CENTRO;88501130
4209300;LAGES;SC;491;CENTRO;88501070
4209300;LAGES;SC;491;CENTRO;88502970
4209300;LAGES;SC;491;CENTRO;88500000
4209300;LAGES;SC;491;CENTRO;88504011
4209300;LAGES;SC;491;CENTRO;88506040
4209300;LAGES;SC;491;CENTRO;88502280
4209300;LAGES;SC;491;CENTRO;88504368
4209300;LAGES;SC;491;CENTRO;88501170
4209300;LAGES;SC;491;CENTRO;88502030
4209300;LAGES;SC;491;CENTRO;88501165
4209300;LAGES;SC;491;CENTRO;88501161
4209300;LAGES;SC;491;CENTRO;88501230
4209300;LAGES;SC;491;CENTRO;88501030
4209300;LAGES;SC;491;CENTRO;88520070
4209300;LAGES;SC;491;CENTRO;88502216
4209300;LAGES;SC;491;CENTRO;88501010
4209300;LAGES;SC;491;CENTRO;88501300
4209300;LAGES;SC;491;CENTRO;89530971
4209300;LAGES;SC;491;CENTRO;88502065
4209300;LAGES;SC;491;CENTRO;88501050
4209300;LAGES;SC;491;CENTRO;88502161
4209300;LAGES;SC;491;CENTRO;88502101
4209300;LAGES;SC;491;CENTRO;88501040
4209300;LAGES;SC;491;CENTRO;88504020
4209300;LAGES;SC;491;CENTRO;88501420
4209300;LAGES;SC;491;CENTRO;88501320
4209300;LAGES;SC;491;CENTRO;88501270
4209300;LAGES;SC;491;CENTRO;88501450
4209300;LAGES;SC;491;CENTRO;88509900
4209300;LAGES;SC;491;CENTRO;88502215
4209300;LAGES;SC;539;VARJEA;88526360
4209300;LAGES;SC;594;VILA NOVA;88503360
4209300;LAGES;SC;594;VILA NOVA;88503200
4209300;LAGES;SC;594;VILA NOVA;85032070
4209300;LAGES;SC;594;VILA NOVA;88503060
4209300;LAGES;SC;594;VILA NOVA;88503170
4209300;LAGES;SC;594;VILA NOVA;88503280
4209300;LAGES;SC;594;VILA NOVA;88503304
4209300;LAGES;SC;594;VILA NOVA;88503020
4209300;LAGES;SC;594;VILA NOVA;88503300
4209300;LAGES;SC;594;VILA NOVA;88503370
4209300;LAGES;SC;594;VILA NOVA;88503245
4209300;LAGES;SC;594;VILA NOVA;88503100
4209300;LAGES;SC;594;VILA NOVA;88503210
4209300;LAGES;SC;656;SANTA CATARINA;88500000
4209300;LAGES;SC;656;SANTA CATARINA;88513000
4209300;LAGES;SC;656;SANTA CATARINA;88512430
4209300;LAGES;SC;656;SANTA CATARINA;88512333
4209300;LAGES;SC;656;SANTA CATARINA;88512630
4209300;LAGES;SC;656;SANTA CATARINA;88502970
4209300;LAGES;SC;752;CONTA DINHEIRO;88520030
4209300;LAGES;SC;752;CONTA DINHEIRO;88520280
4209300;LAGES;SC;752;CONTA DINHEIRO;88520060
4209300;LAGES;SC;752;CONTA DINHEIRO;88520200
4209300;LAGES;SC;752;CONTA DINHEIRO;88502000
4209300;LAGES;SC;752;CONTA DINHEIRO;88508650
4209300;LAGES;SC;752;CONTA DINHEIRO;88520110
4209300;LAGES;SC;752;CONTA DINHEIRO;88520010
4209300;LAGES;SC;752;CONTA DINHEIRO;88520040
4209300;LAGES;SC;756;STA. CATARINA;88500000
4209300;LAGES;SC;777;SANTA HELENA;88500000
4209300;LAGES;SC;777;SANTA HELENA;88504550
4209300;LAGES;SC;777;SANTA HELENA;88504480
4209300;LAGES;SC;777;SANTA HELENA;88504460
4209300;LAGES;SC;777;SANTA HELENA;88502170
4209300;LAGES;SC;777;SANTA HELENA;88504455
4209300;LAGES;SC;777;SANTA HELENA;88504450
4209300;LAGES;SC;777;SANTA HELENA;88504420
4209300;LAGES;SC;777;SANTA HELENA;88504500
4209300;LAGES;SC;777;SANTA HELENA;88504520
4209300;LAGES;SC;777;SANTA HELENA;88504540
4209300;LAGES;SC;777;SANTA HELENA;88504530
4209300;LAGES;SC;777;SANTA HELENA;88504458
4209300;LAGES;SC;777;SANTA HELENA;89828000
4209300;LAGES;SC;777;SANTA HELENA;88504510
4209300;LAGES;SC;777;SANTA HELENA;88505040
4209300;LAGES;SC;777;SANTA HELENA;88504382
4209300;LAGES;SC;850;SAG. C.DE JESUS;88520340
4209300;LAGES;SC;858;D. DANIEL;88520630
4209300;LAGES;SC;861;GUARUJA;88521000
4209300;LAGES;SC;861;GUARUJA;88521105
4209300;LAGES;SC;861;GUARUJA;88521060
4209300;LAGES;SC;861;GUARUJA;88521230
4209300;LAGES;SC;861;GUARUJA;88521250
4209300;LAGES;SC;861;GUARUJA;88521156
4209300;LAGES;SC;861;GUARUJA;88521232
4209300;LAGES;SC;861;GUARUJA;88520630
4209300;LAGES;SC;861;GUARUJA;88521360
4209300;LAGES;SC;861;GUARUJA;88521090
4209300;LAGES;SC;861;GUARUJA;88521390
4209300;LAGES;SC;861;GUARUJA;88521300
4209300;LAGES;SC;960;HABITACAO;88511350
4209300;LAGES;SC;960;HABITACAO;88511385
4209300;LAGES;SC;960;HABITACAO;88511450
4209300;LAGES;SC;989;CARAL;88523280
4209300;LAGES;SC;1177;SAO LUIS;88512210
4209300;LAGES;SC;1177;SAO LUIS;88512270
4209300;LAGES;SC;1177;SAO LUIS;88512200
4209300;LAGES;SC;1177;SAO LUIS;88512300
4209300;LAGES;SC;1177;SAO LUIS;88512320
4209300;LAGES;SC;1283;STA.CATARINA;88512400
4209300;LAGES;SC;1283;STA.CATARINA;88512004
4209300;LAGES;SC;1381;STA.MARIA;88523200
4209300;LAGES;SC;1559;BRUSQUE;88503056
4209300;LAGES;SC;1559;BRUSQUE;88501350
4209300;LAGES;SC;1559;BRUSQUE;88503030
4209300;LAGES;SC;1559;BRUSQUE;88503050
4209300;LAGES;SC;1562;ARAUCARIA;88512640
4209300;LAGES;SC;1562;ARAUCARIA;88502970
4209300;LAGES;SC;1562;ARAUCARIA;88512405
4209300;LAGES;SC;1562;ARAUCARIA;88512670
4209300;LAGES;SC;1562;ARAUCARIA;88512695
4209300;LAGES;SC;1562;ARAUCARIA;88500000
4209300;LAGES;SC;1562;ARAUCARIA;88512645
4209300;LAGES;SC;1605;FREI ROGERIO;89560000
4209300;LAGES;SC;1605;FREI ROGERIO;88508290
4209300;LAGES;SC;1605;FREI ROGERIO;88506050
4209300;LAGES;SC;1605;FREI ROGERIO;88508420
4209300;LAGES;SC;1605;FREI ROGERIO;88508015
4209300;LAGES;SC;1649;CENTENARIO;88512050
4209300;LAGES;SC;1715;BEATRIZ;88505090
4209300;LAGES;SC;1715;BEATRIZ;88505070
4209300;LAGES;SC;1715;BEATRIZ;88526330
4209300;LAGES;SC;1715;BEATRIZ;88504130
4209300;LAGES;SC;1746;VARZEA;88511580
4209300;LAGES;SC;1746;VARZEA;88511570
4209300;LAGES;SC;1746;VARZEA;88526380
4209300;LAGES;SC;1746;VARZEA;88526190
4209300;LAGES;SC;1746;VARZEA;88511692
4209300;LAGES;SC;1746;VARZEA;88511300
4209300;LAGES;SC;1746;VARZEA;88511501
4209300;LAGES;SC;1746;VARZEA;88526000
4209300;LAGES;SC;1851;JARDIN CELENA;88519520
4209300;LAGES;SC;1990;GUADALUPE;88506020
4209300;LAGES;SC;1990;GUADALUPE;88506040
4209300;LAGES;SC;2121;UNIVERSITARIO;88509100
4209300;LAGES;SC;2121;UNIVERSITARIO;88511170
4209300;LAGES;SC;2121;UNIVERSITARIO;88509006
4209300;LAGES;SC;2121;UNIVERSITARIO;88511030
4209300;LAGES;SC;2121;UNIVERSITARIO;88508190
4209300;LAGES;SC;2159;TRIANGULO;88504330
4209300;LAGES;SC;2172;MORRO GRANDE;88512060
4209300;LAGES;SC;2317;VILA MARIA;88519449
4209300;LAGES;SC;2317;VILA MARIA;88520210
4209300;LAGES;SC;2317;VILA MARIA;88519190
4209300;LAGES;SC;2499;VILA MARIZA;88524601
4209300;LAGES;SC;2499;VILA MARIZA;88524320
4209300;LAGES;SC;2518;SANTO ANTONIO;88512100
4209300;LAGES;SC;2518;SANTO ANTONIO;88512110
4209300;LAGES;SC;2601;PENHA;88525540
4209300;LAGES;SC;2601;PENHA;88525810
4209300;LAGES;SC;2601;PENHA;88525000
4209300;LAGES;SC;2601;PENHA;88525742
4209300;LAGES;SC;2693;BELA VISTA;88514303
4209300;LAGES;SC;2693;BELA VISTA;88514300
4209300;LAGES;SC;2693;BELA VISTA;88514212
4209300;LAGES;SC;2693;BELA VISTA;88500000
4209300;LAGES;SC;2696;MASCARANHAS D MORAES;88520310
4209300;LAGES;SC;2723;CARAVAGIO;88509601
4209300;LAGES;SC;2723;CARAVAGIO;88509440
4209300;LAGES;SC;2778;SAGRADO;88508170
4209300;LAGES;SC;2933;SAO PEDRO;88505115
4209300;LAGES;SC;3038;S C  DE JESUS;88508170
4209300;LAGES;SC;3211;FERROVIA;88526450
4209300;LAGES;SC;3211;FERROVIA;88526601
4209300;LAGES;SC;3283;MARIA LUIZA;88519040
4209300;LAGES;SC;3283;MARIA LUIZA;88519120
4209300;LAGES;SC;3283;MARIA LUIZA;88519050
4209300;LAGES;SC;3283;MARIA LUIZA;88519110
4209300;LAGES;SC;3335;MORRO DO POSTO;88506310
4209300;LAGES;SC;3335;MORRO DO POSTO;88500000
4209300;LAGES;SC;3335;MORRO DO POSTO;88505000
4209300;LAGES;SC;3415;BOM JESUS;88100000
4209300;LAGES;SC;3415;BOM JESUS;88511300
4209300;LAGES;SC;3415;BOM JESUS;88501000
4209300;LAGES;SC;3415;BOM JESUS;88519620
4209300;LAGES;SC;3688;SCHMIDT;88523120
4209300;LAGES;SC;3714;SAG.CORACAO DE JESUS;88501100
4209300;LAGES;SC;3739;SANTA RITA;88503170
4209300;LAGES;SC;3739;SANTA RITA;88503140
4209300;LAGES;SC;3792;SAO SEBASTIAO;88520610
4209300;LAGES;SC;3792;SAO SEBASTIAO;88520310
4209300;LAGES;SC;3966;TRIBUTO;88521510
4209300;LAGES;SC;3966;TRIBUTO;88521520
4209300;LAGES;SC;3966;TRIBUTO;88521630
4209300;LAGES;SC;4302;GUADALAJARA;88519620
4209300;LAGES;SC;4302;GUADALAJARA;88519606
4209300;LAGES;SC;4302;GUADALAJARA;88519650
4209300;LAGES;SC;4546;SAGRADO CORAÇAO DE JESUS;88508560
4209300;LAGES;SC;4880;CORAL;88523474
4209300;LAGES;SC;4881;CORAL;88509480
4209300;LAGES;SC;5162;SAO MIGUEL;88525240
4209300;LAGES;SC;5162;SAO MIGUEL;88525300
4209300;LAGES;SC;5314;JARDIM CEPAR;88525405
4209300;LAGES;SC;5314;JARDIM CEPAR;88523480
4209300;LAGES;SC;5376;CACA E TIRO;88511680
4209300;LAGES;SC;5465;SANTA MONICA;88516330
4209300;LAGES;SC;5465;SANTA MONICA;88516345
4209300;LAGES;SC;5465;SANTA MONICA;88516400
4209300;LAGES;SC;5557;JARDIM PANORAMICO;88524010
4209300;LAGES;SC;5702;SAO PAULO;88506570
4209300;LAGES;SC;5702;SAO PAULO;88506552
4209300;LAGES;SC;5702;SAO PAULO;88506532
4209300;LAGES;SC;5702;SAO PAULO;88506560
4209300;LAGES;SC;5707;SAGRADO CORACAO DE JESUS;88508190
4209300;LAGES;SC;5707;SAGRADO CORACAO DE JESUS;88508550
4209300;LAGES;SC;5707;SAGRADO CORACAO DE JESUS;88508300
4209300;LAGES;SC;6232;HABITAÇAO;88511330
4209300;LAGES;SC;6412;CAROBA;88516160
4209300;LAGES;SC;6412;CAROBA;88505284
4209300;LAGES;SC;6412;CAROBA;88516040
4209300;LAGES;SC;6412;CAROBA;88516080
4209300;LAGES;SC;6727;PROMORAR;88514195
4209300;LAGES;SC;6727;PROMORAR;88514160
4209300;LAGES;SC;6727;PROMORAR;88514328
4209300;LAGES;SC;7032;AREA INDUSTRIAL;88514600
4209300;LAGES;SC;7319;JARDIM CELINA;88519530
4209300;LAGES;SC;7435;SANTA CANDIDA;88514520
4209300;LAGES;SC;7435;SANTA CANDIDA;88514524
4209300;LAGES;SC;7529;SANTA CLARA;88513040
4209300;LAGES;SC;7595;DA BRUSQUE;88505010
4209300;LAGES;SC;8206;VISTA ALEGRE;88516710
