codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;19;01/07/1950;722
2;1;27;01/06/2001;722
2;1;35;01/06/2001;722
2;1;43;01/06/2001;722
8;1;78;15/04/1966;722
8;1;141;01/11/1967;101
8;1;2968;04/12/1974;101
8;1;6947;20/01/1976;722
8;1;6970;06/01/1976;101
8;1;8150;04/03/1976;722
8;1;14290;01/06/1977;101
8;1;19940;06/03/1978;101
8;1;21563;22/05/1978;101
8;1;21831;19/06/1978;101
8;1;22501;07/08/1978;101
8;1;24554;03/10/1978;101
8;1;24775;01/08/1950;722
8;1;33588;18/12/1979;101
8;1;36200;16/02/1980;101
8;1;44105;18/11/1980;101
8;1;48127;16/07/1981;101
8;1;53970;18/01/1982;101
8;1;57240;03/04/1982;101
8;1;57941;18/05/1982;101
8;1;58416;04/06/1982;101
8;1;59323;13/07/1982;101
8;1;59986;05/08/1982;101
8;1;60160;02/08/1982;101
8;1;61905;01/11/1982;101
8;1;62227;16/11/1982;101
8;1;65950;24/03/1983;101
8;1;67563;14/06/1983;101
276;1;67563;14/06/1983;101
8;1;69965;05/08/1983;101
8;1;70734;17/09/1983;101
8;1;71617;01/10/1983;101
8;1;71749;14/10/1983;101
8;1;71838;10/10/1983;101
8;1;77630;26/12/1983;101
8;1;79952;01/03/1984;101
8;1;80000;05/01/1999;101
8;1;80001;13/01/1999;101
8;1;80002;11/01/1999;101
8;1;80003;21/10/1998;101
8;1;80004;01/10/1998;101
8;1;80005;13/10/1998;101
8;1;80006;21/10/1998;101
8;1;80007;21/10/1998;101
8;1;80008;02/10/1998;101
8;1;80009;02/10/1998;101
8;1;80010;23/10/1998;101
8;1;80011;01/10/1998;101
8;1;80012;01/03/1984;101
8;1;80013;02/10/1998;101
8;1;80014;15/10/1998;101
8;1;80015;10/11/1998;101
8;1;80016;19/10/1998;101
8;1;80017;20/10/1998;101
8;1;80018;02/01/1999;101
8;1;80019;23/10/2000;101
8;1;80020;03/11/1998;101
8;1;80021;05/11/1998;101
8;1;80022;12/12/1998;101
4;1;80023;13/11/1998;101
8;1;80024;03/11/1998;101
8;1;80025;15/10/1998;101
8;1;80026;23/11/1998;101
8;1;80027;02/12/1998;101
8;1;80028;06/11/1998;101
8;1;80029;16/11/1998;101
8;1;80030;21/12/1998;101
8;1;80031;24/11/1998;101
8;1;80032;16/11/1998;101
8;1;80033;04/12/1998;101
8;1;80034;01/12/1998;101
8;1;80035;05/11/1998;101
8;1;80036;23/12/1998;101
8;1;80037;05/11/1998;101
8;1;80038;06/11/1998;101
8;1;80039;14/10/1998;101
8;1;80040;01/12/1998;101
8;1;80041;02/12/1998;101
8;1;80042;01/12/1998;101
8;1;80043;18/11/1998;101
8;1;80044;18/11/1998;101
8;1;80045;01/12/1998;101
8;1;80046;03/11/1998;101
8;1;80047;16/11/1998;101
8;1;80048;03/11/1998;101
8;1;80049;20/11/1998;101
8;1;80050;16/11/1998;101
8;1;80051;16/11/1998;101
8;1;80052;07/11/1998;101
8;1;80053;16/10/1998;101
8;1;80054;16/10/1998;101
8;1;80055;08/10/1998;101
8;1;80056;03/10/1998;101
8;1;80057;05/10/1998;101
8;1;80058;01/12/1998;101
8;1;80059;19/01/1999;101
8;1;80060;17/12/1998;101
8;1;80061;16/11/1998;101
8;1;80062;16/01/1999;101
8;1;80063;16/01/1999;101
8;1;80064;20/01/1999;101
8;1;80065;19/01/1999;101
8;1;80066;08/02/1999;101
8;1;80067;01/02/1999;101
8;1;80068;04/02/1999;101
8;1;80069;10/02/1999;101
8;1;80070;18/02/1999;101
4;1;80071;17/03/1999;101
8;1;80072;22/03/1999;101
8;1;80073;02/10/1998;101
8;1;80074;05/04/1999;101
8;1;80075;05/04/1999;101
8;1;80076;12/04/1999;101
8;1;80077;01/04/1999;101
8;1;80078;12/04/1999;101
8;1;80079;22/04/1999;101
8;1;80080;12/04/1999;101
8;1;80082;03/05/1999;101
8;1;80084;10/05/1999;101
8;1;80085;10/05/1999;101
8;1;80087;27/05/1999;101
8;1;80088;25/05/1999;101
8;1;80090;02/06/1999;101
8;1;80091;06/07/1999;101
8;1;80092;11/06/1999;101
8;1;80093;07/06/1999;101
8;1;80094;15/06/1999;101
8;1;80095;15/06/1999;101
8;1;80096;20/07/1999;101
4;1;80097;02/08/1999;101
4;1;80098;02/08/1999;101
8;1;80099;02/08/1999;101
8;1;80100;13/07/1999;101
8;1;80101;09/07/1999;101
8;1;80102;16/11/1999;101
8;1;80103;08/11/1999;101
8;1;80104;25/11/1999;101
8;1;80105;22/11/1999;101
8;1;80106;01/11/1999;101
8;1;80107;15/12/1999;101
8;1;80108;17/12/1999;101
8;1;80109;15/12/1999;101
8;1;80110;22/12/1999;101
8;1;80111;10/01/2000;101
8;1;80112;03/12/1999;101
8;1;80113;07/12/1999;101
8;1;80114;16/02/2000;101
8;1;80115;07/02/2000;101
8;1;80116;09/03/2000;101
8;1;80117;01/06/2000;101
8;1;80118;02/10/2000;101
8;1;80120;01/11/2000;101
8;1;80121;07/11/2000;101
8;1;80122;07/11/2000;101
8;1;80123;07/11/2000;101
8;1;80124;13/11/2000;101
8;1;80125;24/11/2000;101
8;1;80126;04/12/2000;101
8;1;80127;20/12/2000;101
8;1;80128;05/02/2001;101
8;1;80129;09/03/2001;101
8;1;80130;01/04/2001;101
8;1;80131;18/05/2001;101
8;1;80132;02/08/2001;101
8;1;80133;06/08/2001;101
8;1;80134;01/09/2001;101
8;1;80135;01/11/2001;101
8;1;80136;16/11/2001;101
8;1;80137;27/11/2001;101
8;1;80138;27/11/2001;101
8;1;80139;24/11/2001;101
8;1;80140;24/11/2001;101
4;1;80141;20/11/2001;101
8;1;80142;28/11/2001;101
8;1;80143;28/11/2001;101
8;1;80144;28/11/2001;101
8;1;80145;28/11/2001;101
8;1;80146;28/11/2001;101
8;1;80147;27/11/2001;101
8;1;80148;27/11/2001;101
8;1;80149;27/11/2001;101
8;1;80150;27/11/2001;101
8;1;80151;27/11/2001;101
8;1;80152;27/11/2001;101
8;1;80153;27/11/2001;101
8;1;80154;10/12/2001;101
8;1;80155;18/12/2001;101
8;1;80156;01/12/2001;101
8;1;80157;02/01/2002;101
8;1;80158;10/01/2002;101
8;1;80159;21/01/2002;101
8;1;80160;03/12/2001;101
8;1;80161;11/01/2002;101
8;1;80162;20/03/2002;101
8;1;80163;20/03/2002;101
8;1;80164;05/04/2002;101
8;1;80165;03/04/2002;101
8;1;80166;03/04/2002;101
8;1;80167;04/04/2002;101
8;1;80176;04/04/2002;101
8;1;80177;18/04/2002;101
8;1;80178;02/05/2002;101
8;1;80179;02/05/2002;101
8;1;80180;02/05/2002;101
8;1;80181;02/05/2002;101
8;1;80182;10/05/2002;101
8;1;80183;10/05/2002;101
8;1;80184;07/05/2002;101
8;1;80185;09/05/2002;101
8;1;80187;15/05/2002;101
8;1;80189;20/05/2002;101
8;1;80190;20/05/2002;101
8;1;80191;01/06/2002;101
8;1;80192;01/06/2002;101
8;1;80193;04/06/2002;101
8;1;80194;01/06/2002;101
8;1;80195;12/06/2002;101
8;1;80196;12/06/2002;101
8;1;80197;19/06/2002;101
8;1;80198;20/06/2002;101
8;1;80199;19/06/2002;101
8;1;80200;08/07/2002;101
8;1;80201;15/07/2002;101
8;1;80202;10/07/2002;101
8;1;80203;20/08/2002;101
8;1;80204;09/08/2002;101
8;1;80205;12/08/2002;101
8;1;80206;13/08/2002;101
8;1;80207;20/08/2002;101
8;1;80208;03/09/2002;101
8;1;80209;02/09/2002;101
8;1;80210;02/09/2002;101
8;1;80211;16/09/2002;101
8;1;80212;04/10/2002;101
8;1;80213;11/10/2002;101
8;1;80214;11/10/2002;101
8;1;80215;11/10/2002;101
8;1;80216;11/10/2002;101
8;1;80217;16/10/2002;101
8;1;80218;01/11/2002;101
8;1;80219;01/11/2002;101
8;1;80220;01/11/2002;101
8;1;80221;20/11/2002;101
8;1;80222;02/12/2002;101
8;1;80223;02/12/2002;101
8;1;80224;02/12/2002;101
8;1;80225;09/12/2002;101
8;1;80226;11/12/2002;101
8;1;80227;13/12/2002;101
8;1;80228;13/12/2002;101
8;1;80229;21/01/2003;101
8;1;80230;03/02/2003;101
8;1;80232;18/02/2003;101
8;1;80233;20/02/2003;101
8;1;80234;01/03/2003;101
8;1;80235;17/03/2003;101
8;1;80236;04/04/2003;101
8;1;80237;07/04/2003;101
8;1;80238;08/04/2003;101
8;1;80239;19/05/2003;101
8;1;80240;09/06/2003;101
8;1;80241;17/06/2003;101
8;1;80242;16/06/2003;101
8;1;80243;14/07/2003;101
8;1;80244;01/08/2003;101
8;1;80245;01/08/2003;101
8;1;80247;05/08/2003;101
8;1;80249;06/08/2003;101
8;1;80250;14/08/2003;101
8;1;80251;25/08/2003;101
8;1;80252;01/09/2003;101
8;1;80253;01/09/2003;101
8;1;80254;01/09/2003;101
8;1;80255;01/09/2003;101
8;1;80256;08/09/2003;101
8;1;80257;15/09/2003;101
8;1;80258;01/10/2003;101
8;1;80259;01/10/2003;101
8;1;80260;07/10/2003;101
8;1;80261;21/10/2003;101
8;1;80262;21/10/2003;101
8;1;80263;01/11/2003;101
8;1;80264;01/11/2003;101
8;1;80265;10/11/2003;101
8;1;80266;01/11/2003;101
8;1;80268;17/11/2003;101
8;1;80269;18/11/2003;101
8;1;80270;01/12/2003;101
8;1;80271;10/12/2003;101
8;1;80272;09/12/2003;101
8;1;80273;09/12/2003;101
8;1;80274;01/12/2003;101
8;1;80275;01/12/2003;101
8;1;80276;09/12/2003;101
8;1;80277;01/12/2003;101
8;1;80278;01/12/2003;101
8;1;80279;10/12/2003;101
8;1;80280;02/01/2004;101
8;1;80281;02/02/2004;101
8;1;80282;19/02/2004;101
8;1;80283;03/03/2004;101
8;1;80284;08/03/2004;101
8;1;80285;10/03/2004;101
8;1;80286;17/03/2004;101
8;1;80287;22/03/2004;101
8;1;80288;01/04/2004;101
8;1;80289;05/04/2004;101
8;1;80290;03/05/2004;101
8;1;80291;03/05/2004;101
8;1;80292;17/05/2004;101
8;1;80293;17/05/2004;101
8;1;80294;01/06/2004;101
8;1;80295;08/06/2004;101
8;1;80296;18/08/2004;101
8;1;80297;23/08/2004;101
8;1;80298;01/09/2004;101
8;1;80299;15/09/2004;101
8;1;80300;21/09/2004;101
8;1;80301;22/09/2004;101
8;1;80302;01/10/2004;101
8;1;80303;01/10/2004;101
8;1;80304;06/10/2004;101
8;1;80305;13/10/2004;101
8;1;80306;20/10/2004;101
8;1;80307;01/11/2004;101
8;1;80308;01/11/2004;101
8;1;80309;01/12/2004;101
8;1;80310;01/11/2004;101
8;1;80311;01/11/2004;101
8;1;80312;03/11/2004;101
8;1;80313;03/11/2004;101
8;1;80314;08/11/2004;101
8;1;80315;17/11/2004;101
8;1;80316;18/11/2004;101
8;1;80317;22/11/2004;101
8;1;80318;01/12/2004;101
8;1;80319;01/12/2004;101
8;1;80320;01/12/2004;101
8;1;80321;11/02/2003;101
8;1;80322;10/12/2004;101
8;1;80323;10/12/2004;101
8;1;80324;10/12/2004;101
8;1;80325;10/12/2004;101
8;1;80326;10/12/2004;101
8;1;80327;10/12/2004;101
8;1;80328;10/12/2004;101
8;1;80329;01/12/2004;101
8;1;80330;01/12/2004;101
8;1;80331;01/12/2004;101
8;1;80332;01/12/2004;101
8;1;80333;01/12/2004;101
8;1;80334;01/12/2004;101
8;1;80335;01/12/2004;101
8;1;80336;02/12/2004;101
8;1;80337;02/12/2004;101
8;1;80338;03/12/2004;101
8;1;80339;01/12/2004;101
8;1;80340;01/12/2004;101
8;1;80341;01/12/2004;101
8;1;80342;16/12/2004;101
8;1;80343;10/01/2005;101
8;1;80348;10/10/2005;101
276;1;80352;16/12/2004;101
8;1;80353;17/01/2005;101
8;1;80354;11/02/2005;101
8;1;80355;01/03/2005;101
8;1;80356;07/03/2005;101
4;1;80357;16/03/2005;101
4;1;80358;16/03/2005;101
8;1;80359;08/03/2005;101
8;1;80360;23/03/2005;101
8;1;80361;21/03/2005;101
8;1;80362;07/04/2005;101
8;1;80363;01/04/2005;101
8;1;80364;01/04/2005;101
8;1;80365;01/04/2005;101
8;1;80366;05/04/2005;101
8;1;80367;16/05/2005;101
8;1;80368;01/06/2005;101
8;1;80369;06/06/2005;101
8;1;80370;14/06/2005;101
8;1;80371;08/06/2005;101
8;1;80372;03/11/1998;101
8;1;80373;08/03/1999;101
8;1;80374;11/07/2005;101
8;1;80375;18/07/2005;101
8;1;80376;01/08/2005;101
8;1;80377;05/08/2005;101
8;1;80378;05/09/2005;101
8;1;80379;05/09/2005;101
8;1;80380;19/09/2005;101
8;1;80381;05/10/2005;101
8;1;80382;01/10/2005;101
8;1;80383;05/10/2005;101
8;1;80385;01/12/2005;101
8;1;80386;05/12/2005;101
8;1;80387;04/01/2006;101
8;1;80388;11/01/2006;101
4;1;80389;08/02/2006;101
8;1;80390;01/02/2006;101
8;1;80391;15/02/2006;101
8;1;80392;13/02/2006;101
8;1;80393;06/03/2006;101
8;1;80394;16/03/2006;101
8;1;80395;07/03/2006;101
8;1;80396;02/05/2006;101
8;1;80397;19/06/2006;101
8;1;80398;14/07/2006;101
8;1;80399;03/08/2006;101
8;1;80400;01/09/2006;101
8;1;80401;05/12/2006;101
8;1;80402;12/12/2006;101
8;1;80403;08/01/2007;101
8;1;80900;05/04/1984;101
8;1;81329;01/04/1984;722
8;1;81876;23/05/1984;101
8;1;83071;23/07/1984;101
8;1;84069;05/06/1984;101
8;1;85171;05/09/1984;101
8;1;85383;18/09/1984;101
8;1;86941;17/10/1984;101
8;1;87564;09/10/1984;101
8;1;88773;12/11/1984;101
8;1;92207;02/01/1985;101
8;1;93645;25/02/1985;101
8;1;93921;01/03/1985;101
8;1;95401;02/04/1985;101
8;1;97896;04/06/1985;101
6;1;100000;18/05/1989;722
6;1;100013;01/12/1998;101
6;1;100022;18/05/1989;722
8;1;100871;01/08/1985;101
8;1;102521;05/09/1985;101
8;1;105724;04/11/1985;101
8;1;106712;01/11/1985;101
8;1;107255;04/11/1985;101
8;1;107573;04/11/1985;101
8;1;109266;02/12/1985;101
8;1;109576;02/12/1985;101
8;1;110604;03/05/1982;101
8;1;112194;03/02/1986;101
8;1;112577;04/02/1986;101
8;1;113239;18/02/1986;101
8;1;113778;05/03/1986;101
8;1;113964;01/03/1986;101
8;1;115274;05/05/1986;101
8;1;115703;15/05/1986;101
8;1;116017;22/05/1986;101
8;1;116131;19/05/1986;101
276;1;116131;19/05/1986;101
8;1;116165;19/05/1986;101
8;1;116203;19/05/1986;101
8;1;116360;27/05/1986;101
8;1;118206;10/07/1986;101
8;1;118699;08/07/1986;101
8;1;119636;12/08/1986;101
8;1;119784;13/08/1986;101
8;1;120219;22/08/1986;101
8;1;120367;07/08/1986;101
8;1;120766;04/09/1986;101
8;1;121355;01/09/1986;101
8;1;121827;22/09/1986;101
8;1;123978;24/10/1986;101
8;1;124982;04/11/1986;101
8;1;125024;05/11/1986;101
8;1;125504;03/11/1986;101
8;1;126969;03/11/1986;101
8;1;128112;13/11/1986;101
8;1;128228;12/11/1986;101
8;1;131555;09/12/1986;101
8;1;132331;09/12/1986;101
8;1;132420;15/12/1986;101
8;1;133388;16/01/1987;101
8;1;134783;15/04/1987;101
8;1;135062;01/12/1986;101
8;1;135186;16/12/1986;101
8;1;137031;08/06/1987;101
8;1;137987;09/06/1977;101
8;1;138011;16/09/1976;101
8;1;138550;23/11/1979;101
8;1;138631;22/07/1987;101
8;1;139106;17/08/1987;101
4;1;139106;17/08/1987;101
8;1;139424;18/08/1987;101
8;1;139653;01/09/1987;101
8;1;140066;01/09/1987;101
8;1;140473;03/09/1987;101
8;1;140490;11/09/1987;101
8;1;140571;01/07/1966;101
8;1;140678;02/06/1977;101
8;1;140686;21/12/1976;101
8;1;140759;04/12/1981;101
8;1;140775;20/03/1978;101
8;1;140848;16/11/1985;101
8;1;140945;05/11/1987;101
8;1;142018;23/11/1987;101
8;1;142166;01/10/1987;101
8;1;142689;21/07/1981;101
8;1;144916;01/12/1987;101
4;1;145459;10/11/1981;101
8;1;145459;10/11/1981;101
8;1;145513;01/08/1979;101
8;1;146609;19/05/1980;101
8;1;146617;15/12/1977;101
8;1;147915;24/09/1987;101
8;1;147940;28/09/1987;101
8;1;149021;23/11/1987;101
8;1;149063;18/11/1987;101
8;1;149128;05/11/1980;101
8;1;149144;12/05/1975;101
8;1;149179;07/10/1987;101
8;1;149489;01/10/1987;101
8;1;150304;03/11/1987;101
8;1;151874;09/02/1988;101
8;1;152323;24/02/1988;101
8;1;152633;02/03/1988;101
8;1;152790;08/06/1976;101
8;1;153168;14/03/1988;101
8;1;153443;16/03/1988;101
8;1;153940;21/03/1988;101
8;1;154148;24/03/1988;101
8;1;154237;02/04/1988;101
8;1;154491;04/04/1988;101
8;1;154555;12/04/1988;101
8;1;154938;04/04/1988;101
8;1;155039;19/04/1988;101
8;1;155161;05/04/1988;101
8;1;155314;02/09/1982;101
8;1;155632;19/12/1978;101
8;1;156230;07/12/1981;101
8;1;156370;16/05/1988;101
8;1;156515;16/05/1988;101
8;1;156876;02/04/1979;101
8;1;156914;23/05/1988;101
8;1;157040;01/06/1988;101
8;1;157228;14/06/1988;101
8;1;157392;13/06/1988;101
8;1;157538;27/06/1988;101
8;1;157554;01/07/1988;101
8;1;157741;29/06/1983;101
8;1;157759;11/04/1983;101
8;1;157783;01/07/1988;101
8;1;158453;20/09/1982;101
8;1;158615;22/08/1988;101
8;1;158747;15/08/1988;101
8;1;158836;22/08/1988;101
8;1;159239;01/09/1988;101
8;1;159727;09/11/1981;101
8;1;159816;07/10/1988;101
8;1;160521;17/11/1988;101
8;1;160750;14/11/1988;101
8;1;160784;14/11/1988;101
8;1;160989;01/09/1982;101
8;1;161004;09/07/1984;101
8;1;161144;01/11/1988;101
8;1;161489;21/11/1988;101
8;1;161641;26/11/1988;101
8;1;165140;01/12/1988;101
8;1;165174;07/12/1988;101
8;1;166863;01/01/1989;101
8;1;166898;02/01/1989;101
8;1;167142;20/01/1989;101
8;1;167355;01/02/1989;101
8;1;167908;22/02/1989;101
8;1;168262;02/03/1989;101
8;1;168297;06/03/1989;101
8;1;168301;06/03/1989;101
8;1;168459;09/03/1989;101
8;1;168602;01/03/1989;101
8;1;168769;01/03/1989;101
8;1;168815;01/03/1989;101
8;1;169293;20/03/1989;101
8;1;169391;20/03/1989;101
8;1;169749;20/03/1989;101
8;1;170208;01/04/1989;101
8;1;170739;03/04/1989;101
8;1;170992;01/04/1989;101
8;1;171115;01/11/1985;101
8;1;171255;10/04/1989;101
8;1;171565;24/04/1989;101
8;1;172057;02/05/1989;101
8;1;172260;01/05/1989;101
8;1;172502;02/05/1989;101
8;1;172685;02/05/1989;101
8;1;173011;02/05/1989;101
8;1;173070;15/05/1989;101
8;1;173363;05/05/1989;101
8;1;173410;09/05/1989;101
8;1;173720;18/05/1989;101
8;1;173789;15/05/1989;101
8;1;173819;26/05/1989;101
8;1;173843;01/05/1989;101
8;1;173967;05/05/1989;101
8;1;173983;22/05/1989;101
8;1;174173;01/06/1989;101
8;1;174289;01/05/1989;101
8;1;174327;01/06/1989;101
8;1;174335;01/07/1989;101
8;1;174467;01/06/1989;101
8;1;175170;16/06/1989;101
8;1;175307;05/06/1989;101
8;1;175366;16/06/1989;101
8;1;175498;08/06/1989;101
8;1;175706;01/06/1989;101
8;1;175803;20/06/1989;101
8;1;175901;14/06/1989;101
8;1;175935;15/06/1989;101
8;1;176061;19/11/1987;101
8;1;176125;01/07/1989;101
8;1;176192;05/07/1989;101
8;1;176290;16/07/1989;101
8;1;176427;04/07/1989;101
8;1;176699;12/02/1986;101
8;1;176737;11/07/1989;101
8;1;176796;09/10/1981;101
8;1;176842;03/04/1987;101
8;1;177202;13/07/1989;101
8;1;177229;02/07/1989;101
8;1;177407;20/07/1989;101
8;1;177636;01/08/1989;101
8;1;177806;01/08/1989;101
8;1;177903;01/08/1989;101
8;1;177997;01/08/1989;101
8;1;178454;01/08/1989;101
8;1;178497;04/08/1989;101
8;1;178594;01/09/1989;101
8;1;178713;01/08/1989;101
8;1;178853;01/08/1989;101
8;1;178900;10/08/1989;101
8;1;178951;02/08/1989;101
8;1;179370;01/08/1989;101
8;1;179477;22/08/1989;101
8;1;179728;23/03/1984;101
8;1;179957;01/09/1989;101
8;1;180106;01/09/1989;101
8;1;180157;01/09/1989;101
8;1;180360;01/09/1989;101
8;1;180424;11/09/1989;101
8;1;180564;04/09/1989;101
8;1;180777;01/09/1989;101
8;1;181129;01/04/1979;101
8;1;181242;18/09/1989;101
8;1;181650;20/09/1989;101
8;1;181731;01/10/1989;101
8;1;182061;01/10/1989;101
8;1;182214;01/09/1983;101
8;1;182222;09/05/1984;101
8;1;182401;05/10/1989;101
8;1;182630;02/10/1989;101
8;1;182974;19/10/1989;101
8;1;183059;20/10/1989;101
8;1;183768;07/03/1983;101
8;1;184292;20/11/1989;101
8;1;184331;20/02/1979;101
8;1;184501;07/11/1989;101
8;1;184535;01/11/1989;101
8;1;184608;01/12/1989;101
8;1;187682;01/12/1989;101
8;1;188166;11/08/1986;101
8;1;189545;01/12/1989;101
8;1;189600;18/12/1989;101
8;1;189715;16/12/1989;101
8;1;189944;02/01/1990;101
8;1;190047;16/04/1986;101
8;1;190250;02/01/1990;101
8;1;190942;25/01/1985;101
8;1;191124;05/03/1990;101
8;1;191540;07/03/1990;101
8;1;191736;06/03/1990;101
8;1;191949;16/01/1990;101
8;1;192015;01/10/1984;101
8;1;192139;01/02/1990;101
8;1;192767;01/04/1990;101
8;1;193003;01/02/1990;101
8;1;193208;01/02/1990;101
8;1;193224;11/04/1990;101
8;1;193267;06/02/1990;101
8;1;193534;08/02/1990;101
8;1;193895;13/02/1990;101
8;1;194433;01/05/1990;101
8;1;194697;14/02/1990;101
8;1;194719;13/03/1990;101
8;1;194727;13/03/1990;101
8;1;194948;14/02/1990;101
8;1;195022;15/02/1990;101
8;1;195103;16/02/1990;101
8;1;195243;08/03/1990;101
8;1;195413;19/03/1990;101
8;1;195855;05/03/1990;101
8;1;195944;14/03/1990;101
8;1;196258;07/04/1983;101
8;1;196410;02/05/1990;101
8;1;196533;10/05/1990;101
8;1;196738;02/05/1990;101
8;1;196746;11/05/1990;101
8;1;196797;03/05/1990;101
8;1;196878;14/05/1990;101
8;1;197254;11/05/1990;101
8;1;197386;01/06/1990;101
8;1;197505;03/06/1985;101
8;1;197670;01/06/1990;101
8;1;197866;01/06/1990;101
8;1;198153;08/06/1990;101
8;1;198455;21/11/1985;101
8;1;198510;02/07/1990;101
8;1;198714;13/06/1990;101
8;1;198749;11/06/1990;101
8;1;199125;01/08/1990;101
8;1;199133;07/01/1980;101
8;1;199320;01/08/1990;101
8;1;199575;01/08/1990;101
8;1;199664;01/08/1990;101
8;1;199672;01/08/1990;101
8;1;199770;02/08/1990;101
8;1;199851;01/04/1978;101
8;1;199907;01/08/1990;101
8;1;199958;24/09/1987;101
8;1;200000;18/07/1978;101
8;1;200034;11/07/1990;101
8;1;200221;02/07/1990;101
8;1;200310;12/07/1990;101
8;1;200387;19/07/1990;101
8;1;200484;03/07/1990;101
8;1;200522;21/05/1984;101
8;1;200531;07/06/1985;101
8;1;200719;13/08/1990;101
8;1;200956;01/08/1990;101
8;1;201057;01/03/1982;101
8;1;201103;19/10/1988;101
8;1;201472;01/09/1990;101
8;1;201723;01/09/1990;101
8;1;201766;14/09/1990;101
8;1;201898;03/09/1990;101
8;1;202088;15/03/1977;101
8;1;202274;10/09/1990;101
8;1;202282;17/09/1990;101
8;1;202517;01/09/1990;101
8;1;202592;03/09/1990;101
8;1;202738;24/09/1990;101
8;1;202941;01/09/1990;101
8;1;203033;21/01/1986;101
8;1;203092;01/10/1990;101
8;1;203343;01/10/1990;101
8;1;203432;12/10/1990;101
8;1;203556;01/10/1990;101
8;1;203602;04/10/1990;101
8;1;203947;15/10/1990;101
8;1;204048;10/10/1990;101
8;1;204838;22/10/1990;101
8;1;205079;09/10/1990;101
8;1;205109;15/10/1990;101
8;1;205320;20/10/1986;101
8;1;205338;24/09/1984;101
8;1;205389;17/04/1978;101
8;1;205419;18/06/1984;101
8;1;205541;17/10/1990;101
8;1;205656;23/10/1990;101
8;1;205702;17/10/1990;101
8;1;205842;05/08/1986;101
8;1;205851;28/09/1987;101
8;1;205915;18/06/1984;101
8;1;205923;02/09/1985;101
8;1;206008;15/03/1989;101
8;1;206041;19/10/1990;101
8;1;206156;20/10/1990;101
8;1;206202;01/10/1990;101
8;1;206211;16/10/1990;101
8;1;206423;01/11/1990;101
8;1;206661;05/11/1990;101
8;1;206687;07/11/1990;101
8;1;206814;01/11/1990;101
8;1;207128;09/11/1990;101
8;1;207152;09/11/1990;101
8;1;207161;13/11/1990;101
8;1;207357;16/11/1990;101
8;1;207454;01/11/1990;101
8;1;207501;13/11/1990;101
8;1;207608;13/11/1990;101
8;1;207624;17/11/1990;101
8;1;207659;19/11/1990;101
8;1;207756;16/11/1990;101
8;1;207900;02/04/1979;101
8;1;207951;01/12/1980;101
8;1;207985;21/09/1987;101
8;1;208183;01/12/1990;101
8;1;208264;01/12/1990;101
8;1;208353;01/12/1990;101
8;1;209694;03/03/1986;101
8;1;209708;17/11/1987;101
8;1;210552;05/12/1990;101
8;1;212466;01/12/1990;101
8;1;212474;01/12/1990;101
8;1;212768;18/12/1990;101
8;1;212831;01/12/1990;101
8;1;212954;01/12/1990;101
8;1;212989;01/12/1990;101
8;1;212997;01/12/1990;101
8;1;213110;01/01/1991;101
8;1;213187;01/01/1991;101
8;1;213608;11/03/1982;101
8;1;213641;01/08/1985;101
8;1;213659;16/12/1983;101
8;1;213705;05/12/1985;101
8;1;214019;24/01/1991;101
8;1;214167;09/04/1985;101
8;1;214337;01/02/1991;101
8;1;214591;01/03/1991;101
8;1;214604;11/03/1991;101
8;1;214752;06/03/1991;101
8;1;214892;03/04/1989;101
8;1;214949;01/03/1991;101
8;1;214973;06/03/1991;101
8;1;214990;04/12/1978;101
8;1;215261;01/04/1987;101
8;1;215279;01/04/1991;101
8;1;215368;17/03/1989;101
8;1;215457;01/04/1991;101
8;1;215503;10/11/1977;101
8;1;215520;16/06/1986;101
8;1;215589;01/03/1991;101
8;1;215601;16/04/1984;101
8;1;215627;04/03/1991;101
8;1;215759;01/04/1991;101
8;1;215775;04/04/1991;101
8;1;215848;01/04/1991;101
8;1;216101;15/04/1991;101
8;1;216160;10/04/1991;101
8;1;216259;15/04/1991;101
8;1;216364;15/04/1991;101
8;1;216411;11/04/1991;101
8;1;216569;02/04/1991;101
