codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;216739;01/04/1991;101
8;1;216836;01/05/1991;101
8;1;216992;01/05/1991;101
8;1;217018;06/01/1985;101
8;1;217077;10/05/1991;101
8;1;217085;01/05/1991;101
8;1;217450;25/09/1978;101
8;1;217557;07/05/1991;101
8;1;217638;02/05/1991;101
8;1;217671;03/05/1991;101
8;1;217794;01/05/1991;101
8;1;217816;08/05/1986;101
8;1;217824;06/05/1991;101
8;1;217841;16/05/1991;101
8;1;218154;21/05/1991;101
8;1;218189;01/06/1991;101
8;1;218201;01/05/1991;722
8;1;218219;01/06/1991;101
8;1;218375;04/06/1991;101
8;1;218413;03/06/1991;101
8;1;218677;03/06/1991;101
8;1;218758;03/06/1991;101
8;1;218774;03/06/1991;101
8;1;218791;03/06/1991;101
8;1;218839;01/06/1991;101
8;1;218880;01/06/1991;101
8;1;218936;11/06/1991;101
8;1;219134;10/06/1991;101
8;1;219207;06/06/1991;101
8;1;219240;13/06/1991;101
8;1;219380;17/06/1991;101
8;1;219487;11/06/1991;101
8;1;219509;18/06/1991;101
8;1;219606;18/06/1991;101
8;1;219762;20/06/1991;101
8;1;219878;01/09/1986;101
8;1;219886;08/03/1984;101
8;1;220094;01/07/1991;101
8;1;220108;01/07/1991;101
8;1;220141;01/07/1991;101
8;1;220167;01/07/1991;101
8;1;220248;01/07/1991;101
8;1;220264;01/07/1991;101
8;1;220272;01/07/1991;101
8;1;220302;15/09/1976;101
8;1;220329;06/07/1991;101
8;1;220426;03/07/1991;101
8;1;220434;01/07/1991;101
8;1;220647;09/07/1991;101
8;1;220663;09/07/1991;101
8;1;220787;11/07/1991;101
8;1;220809;01/07/1991;101
8;1;220949;15/07/1991;101
8;1;221066;01/07/1991;101
8;1;221139;10/07/1991;101
8;1;221333;24/04/1989;101
8;1;221368;17/07/1991;101
8;1;221414;15/07/1991;101
8;1;221422;15/07/1991;101
8;1;221457;17/07/1991;101
8;1;221473;01/07/1991;101
8;1;221601;08/07/1991;101
8;1;221627;18/07/1991;101
8;1;221678;10/07/1991;101
8;1;221759;17/07/1991;101
8;1;221813;15/07/1991;101
8;1;221872;10/04/1972;101
8;1;221881;10/07/1991;101
8;1;221953;01/08/1991;101
8;1;221970;01/08/1991;101
8;1;222178;01/08/1991;101
8;1;222216;26/08/1986;101
8;1;222313;01/04/1991;101
8;1;222356;03/08/1991;101
8;1;222364;02/08/1991;101
8;1;222402;08/07/1991;101
8;1;222411;18/06/1991;101
8;1;222691;05/08/1991;101
8;1;222739;01/08/1991;101
8;1;222984;01/09/1991;101
8;1;222992;07/08/1991;101
8;1;223000;01/08/1991;101
8;1;223077;07/12/1981;101
8;1;223174;09/09/1991;101
8;1;223328;16/08/1991;101
8;1;223361;16/09/1991;101
8;1;223450;16/09/1991;101
8;1;224014;09/08/1991;101
8;1;224031;05/09/1991;101
8;1;224073;16/09/1991;101
8;1;224171;18/09/1991;101
8;1;224197;05/08/1991;101
8;1;224278;01/10/1991;101
8;1;224286;19/08/1991;101
8;1;224332;16/09/1991;101
8;1;224413;01/09/1991;101
8;1;224448;01/10/1991;101
8;1;224545;16/08/1991;101
8;1;224758;01/09/1991;101
8;1;225088;02/09/1991;101
8;1;225151;01/10/1991;101
8;1;225185;06/11/1991;101
8;1;225223;09/06/1981;101
8;1;225291;01/12/1991;101
8;1;225304;02/12/1991;101
8;1;225321;01/10/1991;101
8;1;225380;01/12/1991;101
8;1;225428;04/10/1991;101
8;1;225517;01/11/1991;101
8;1;225576;01/12/1991;101
8;1;225762;01/12/1991;101
8;1;225771;01/10/1991;101
8;1;225908;13/11/1991;101
8;1;226068;11/11/1991;101
8;1;226173;01/12/1991;101
8;1;226262;01/11/1991;101
8;1;226530;14/11/1991;101
8;1;226572;01/11/1991;101
8;1;226602;11/11/1991;101
8;1;226670;01/11/1991;101
8;1;226840;01/11/1991;101
8;1;226882;02/12/1991;101
8;1;227145;01/12/1991;101
8;1;227218;18/11/1991;101
8;1;227234;02/12/1991;101
8;1;227242;01/12/1987;101
8;1;227447;06/12/1991;101
8;1;228052;02/05/1988;101
8;1;228079;04/05/1992;101
8;1;228168;04/05/1992;101
8;1;228249;01/05/1992;101
8;1;228257;05/05/1992;101
8;1;228273;18/05/1992;101
8;1;228303;19/12/1991;101
8;1;228362;14/05/1992;101
8;1;228371;18/05/1992;101
8;1;228427;06/05/1992;101
8;1;228567;22/11/1983;101
8;1;228648;20/02/1992;101
8;1;228656;02/12/1991;101
8;1;228788;10/02/1992;101
8;1;228851;18/03/1992;101
8;1;228885;18/05/1992;101
8;1;228940;17/03/1992;101
8;1;228982;15/05/1992;101
8;1;229032;08/04/1992;101
8;1;229105;06/03/1992;101
8;1;229130;01/04/1992;101
8;1;229199;16/03/1992;101
8;1;229237;18/05/1992;101
8;1;229288;01/03/1992;101
8;1;229555;06/04/1992;101
8;1;229563;01/05/1992;101
8;1;229661;01/05/1992;101
8;1;229709;06/01/1992;101
8;1;229890;01/03/1992;101
8;1;229971;06/01/1992;101
8;1;230006;01/04/1992;101
8;1;230090;13/04/1992;101
8;1;230103;02/05/1992;101
8;1;230146;16/12/1991;101
8;1;230260;12/03/1992;101
8;1;230278;01/04/1992;101
8;1;230383;01/06/1992;101
8;1;230545;04/05/1992;101
8;1;230626;01/04/1992;101
8;1;230651;01/06/1992;101
8;1;230707;02/04/1992;101
8;1;230723;11/05/1992;101
8;1;230782;02/04/1992;101
8;1;230839;02/12/1991;101
8;1;230979;13/04/1992;101
8;1;231002;02/06/1992;101
8;1;231053;13/04/1992;101
8;1;231088;09/11/1983;101
8;1;231134;19/03/1992;101
8;1;231177;01/06/1992;101
8;1;231215;19/03/1992;101
8;1;231410;01/04/1992;101
8;1;231576;01/04/1992;101
8;1;231631;19/05/1982;101
8;1;231771;09/04/1992;101
8;1;231878;01/06/1992;101
8;1;231924;03/02/1992;101
8;1;231975;18/12/1991;101
8;1;231983;03/01/1992;101
8;1;232033;22/04/1992;101
8;1;232122;10/04/1992;101
8;1;232131;25/05/1992;101
8;1;232157;06/12/1991;101
8;1;232386;11/07/1988;101
8;1;232416;01/06/1992;101
8;1;232475;01/04/1992;101
8;1;232530;16/03/1988;101
8;1;232548;17/07/1985;101
8;1;232556;01/04/1992;101
8;1;232581;25/05/1992;101
8;1;232611;02/01/1992;101
8;1;232670;05/05/1992;101
8;1;232718;16/11/1983;101
8;1;232742;20/04/1992;101
8;1;232793;04/06/1985;101
8;1;232840;01/06/1992;101
8;1;232874;02/01/1992;101
8;1;232904;14/02/1978;101
8;1;232963;01/04/1992;101
8;1;233005;23/11/1987;101
282;1;233005;23/11/1987;101
8;1;233013;22/05/1992;101
8;1;233030;01/07/1992;101
8;1;233081;03/04/1991;101
8;1;233111;01/07/1992;101
8;1;233145;03/08/1992;101
8;1;233196;01/06/1982;101
8;1;233277;15/06/1992;101
8;1;233340;01/09/1992;101
8;1;233358;01/09/1992;101
8;1;233366;04/06/1992;101
8;1;233480;09/07/1992;101
8;1;233498;01/08/1992;101
8;1;233528;01/09/1992;101
8;1;233650;06/07/1992;101
8;1;233706;01/09/1992;101
8;1;233749;20/07/1992;101
8;1;233935;10/08/1992;101
8;1;234087;13/07/1992;101
8;1;234117;11/08/1992;101
8;1;234184;01/07/1992;101
8;1;234354;13/07/1992;101
8;1;234435;13/07/1992;101
8;1;234443;09/07/1992;101
8;1;234516;08/06/1992;101
8;1;234524;13/07/1992;101
8;1;234532;06/07/1992;101
8;1;234559;12/08/1992;101
8;1;234630;07/07/1992;101
8;1;234702;13/07/1992;101
8;1;234737;01/08/1992;101
8;1;234788;03/06/1992;101
8;1;234877;01/07/1992;101
8;1;234974;15/07/1992;101
8;1;235032;01/06/1992;101
8;1;235075;17/08/1992;101
8;1;235113;10/09/1992;101
8;1;235130;15/06/1992;101
8;1;235156;10/07/1992;101
8;1;235164;20/07/1992;101
8;1;235202;10/09/1992;101
8;1;235245;10/08/1992;101
8;1;235318;01/07/1992;101
8;1;235326;03/07/1992;101
8;1;235369;15/09/1992;101
8;1;235385;17/06/1992;101
8;1;235482;01/07/1992;101
8;1;235547;01/09/1992;101
8;1;235725;15/09/1992;101
8;1;235733;01/06/1992;101
8;1;236021;10/07/1992;101
8;1;236187;04/06/1992;101
8;1;236209;15/07/1992;101
8;1;236217;10/08/1992;101
8;1;236233;01/09/1992;101
8;1;236250;15/09/1992;101
8;1;236306;10/08/1992;101
8;1;236331;15/09/1992;101
8;1;236357;22/06/1992;101
8;1;236535;24/09/1986;101
8;1;236578;10/08/1992;101
8;1;236659;10/08/1992;101
8;1;236675;15/09/1992;101
8;1;236713;15/05/1989;101
8;1;236730;14/07/1992;101
8;1;236756;10/08/1992;101
8;1;236811;02/07/1992;101
8;1;236870;15/09/1992;101
8;1;236888;17/09/1992;101
8;1;236896;05/04/1989;101
8;1;236918;20/07/1992;101
8;1;236977;01/02/1956;101
8;1;237078;08/07/1992;101
8;1;237175;01/08/1992;101
8;1;237248;06/06/1992;101
8;1;237302;01/10/1992;101
8;1;237311;01/10/1992;101
8;1;237345;03/07/1992;101
8;1;237485;14/05/1971;101
8;1;237663;16/06/1992;101
8;1;237728;01/08/1992;101
8;1;237744;21/09/1992;101
8;1;237752;01/10/1992;101
8;1;237884;03/08/1992;101
8;1;237931;01/07/1992;101
8;1;238023;01/07/1992;101
8;1;238180;18/08/1992;101
8;1;238490;15/10/1992;101
8;1;238589;15/10/1992;101
8;1;238601;15/10/1992;101
8;1;238732;15/10/1992;101
8;1;238767;15/10/1992;101
8;1;238805;03/11/1992;101
8;1;238848;01/10/1992;101
8;1;238881;03/11/1992;101
8;1;238902;03/11/1992;101
8;1;238911;03/11/1992;101
8;1;238945;20/10/1992;101
8;1;239143;03/11/1992;101
8;1;239178;03/11/1992;101
8;1;239275;01/10/1992;101
8;1;239399;15/10/1992;101
8;1;239496;03/11/1992;101
8;1;239500;03/11/1992;101
8;1;239585;03/11/1992;101
8;1;239607;03/11/1992;101
8;1;239658;03/11/1992;101
8;1;239682;16/11/1992;101
8;1;239691;03/11/1992;101
8;1;239721;03/11/1992;101
8;1;239747;03/11/1992;101
8;1;239755;03/11/1992;101
8;1;239780;16/11/1992;101
8;1;239828;03/11/1992;101
8;1;239879;16/11/1992;101
8;1;239887;16/11/1992;101
8;1;239933;03/11/1992;101
8;1;239968;17/11/1992;101
8;1;239984;16/11/1992;101
8;1;240028;17/11/1992;101
8;1;240079;16/11/1992;101
8;1;240265;16/11/1992;101
8;1;240362;19/11/1992;101
8;1;240371;19/11/1992;101
8;1;240478;16/11/1992;101
8;1;240516;16/11/1992;101
8;1;240532;16/11/1992;101
8;1;240541;16/11/1992;101
8;1;240575;03/11/1992;101
8;1;240842;01/12/1992;101
8;1;240885;01/12/1992;101
8;1;241806;01/12/1992;101
8;1;241903;01/12/1992;101
8;1;242373;01/12/1992;101
8;1;242730;01/12/1992;101
8;1;242764;01/12/1992;101
8;1;242837;01/12/1992;101
8;1;242896;01/12/1992;101
8;1;242918;01/12/1992;101
8;1;243094;01/03/1988;101
8;1;243108;02/10/1967;101
8;1;243124;02/05/1991;101
8;1;243167;01/12/1992;101
8;1;243264;15/12/1992;101
8;1;243329;03/12/1992;101
8;1;243434;01/12/1992;101
8;1;243442;08/12/1992;101
8;1;243558;15/12/1992;101
8;1;243779;15/12/1992;101
8;1;243795;15/12/1992;101
8;1;243914;16/12/1992;101
8;1;243922;16/12/1992;101
8;1;243957;21/12/1992;101
8;1;243973;04/01/1993;101
8;1;244007;15/12/1992;101
8;1;244040;22/12/1992;101
8;1;244074;04/01/1993;101
8;1;244091;04/01/1993;101
8;1;244104;01/12/1992;101
8;1;244244;06/01/1993;101
8;1;244309;06/01/1993;101
282;1;244309;06/01/1993;101
8;1;244333;11/01/1993;101
8;1;244473;11/01/1993;101
8;1;244490;01/02/1993;101
8;1;244538;15/01/1993;101
8;1;244619;25/01/1993;101
8;1;244627;25/01/1993;101
8;1;244678;25/01/1993;101
8;1;244694;19/01/1993;101
8;1;244708;15/01/1993;101
8;1;244813;01/02/1993;101
8;1;244830;01/02/1993;101
8;1;245003;15/02/1993;101
8;1;245038;01/02/1993;101
8;1;245046;01/02/1993;101
8;1;245101;01/03/1993;101
8;1;245232;15/03/1993;101
8;1;245313;15/03/1993;101
8;1;245356;15/03/1993;101
8;1;245372;16/03/1993;101
8;1;245402;15/03/1993;101
8;1;245445;15/03/1993;101
8;1;245500;01/04/1993;101
8;1;245534;10/03/1993;101
8;1;245569;22/03/1993;101
8;1;245585;01/04/1993;101
8;1;245623;01/04/1993;101
8;1;245666;01/04/1993;101
8;1;245712;01/04/1993;101
8;1;245798;01/04/1993;101
8;1;245879;01/04/1993;101
8;1;245887;01/04/1993;101
8;1;245909;01/04/1993;101
8;1;245917;01/04/1993;101
8;1;245925;15/04/1993;101
8;1;246077;02/04/1993;101
8;1;246174;16/04/1993;101
8;1;246182;19/04/1993;101
8;1;246204;03/05/1993;101
8;1;246328;03/05/1993;101
8;1;246409;03/05/1993;101
8;1;246417;03/05/1993;101
8;1;246433;22/04/1993;101
8;1;246484;03/05/1993;101
8;1;246506;17/05/1993;101
8;1;246522;19/04/1993;101
8;1;246549;15/06/1971;101
8;1;246573;17/05/1993;101
8;1;246603;01/07/1966;722
8;1;246638;03/05/1993;101
8;1;246671;12/05/1993;101
8;1;246689;17/05/1993;101
8;1;246760;15/06/1993;101
8;1;246841;15/02/1993;101
8;1;246964;15/02/1993;101
8;1;246972;15/02/1993;101
8;1;246981;15/02/1993;101
8;1;247073;15/02/1993;101
8;1;247120;15/02/1993;101
8;1;247162;15/02/1993;101
8;1;247294;15/02/1993;101
8;1;247324;15/02/1993;101
8;1;247367;18/02/1993;101
8;1;247375;15/02/1993;101
8;1;247383;24/02/1993;101
8;1;247618;01/03/1993;101
8;1;247642;03/03/1993;101
8;1;247651;15/03/1993;101
8;1;247677;15/03/1993;101
8;1;247715;15/03/1993;101
8;1;247774;17/05/1993;101
8;1;247782;03/05/1993;101
8;1;247791;01/04/1993;101
8;1;247812;17/05/1993;101
8;1;247839;17/05/1993;101
8;1;247863;17/05/1993;101
8;1;247928;17/05/1993;101
8;1;247952;14/05/1993;101
8;1;247961;14/05/1993;101
8;1;247979;17/05/1993;101
8;1;247987;17/05/1993;101
8;1;248002;17/05/1993;101
8;1;248011;17/05/1993;101
8;1;248037;17/05/1993;101
8;1;248088;17/05/1993;101
8;1;248096;17/05/1993;101
8;1;248118;10/09/1992;101
8;1;248215;03/05/1993;101
8;1;248266;14/05/1993;101
8;1;248380;26/05/1993;101
8;1;248452;01/06/1993;101
8;1;248461;01/06/1993;101
8;1;248487;01/06/1993;101
8;1;248525;01/06/1993;101
8;1;248533;01/06/1993;101
8;1;248568;01/06/1993;101
8;1;248576;01/06/1993;101
8;1;248584;01/06/1993;101
8;1;248606;01/06/1993;101
8;1;248649;01/06/1993;101
8;1;248657;01/06/1993;101
8;1;248673;01/06/1993;101
8;1;248690;01/06/1993;101
8;1;248762;01/06/1993;101
8;1;248801;01/06/1993;101
8;1;248843;01/06/1993;101
8;1;248878;01/06/1993;101
8;1;248916;15/06/1993;101
8;1;248941;15/06/1993;101
8;1;248959;15/06/1993;101
8;1;248967;16/06/1993;101
8;1;248975;15/06/1993;101
8;1;249017;15/06/1993;101
8;1;249068;15/06/1993;101
8;1;249076;15/06/1993;101
8;1;249084;15/06/1993;101
8;1;249149;15/06/1993;101
8;1;249262;01/07/1993;101
8;1;249289;01/07/1993;101
8;1;249297;01/07/1993;101
8;1;249360;01/07/1993;101
8;1;249378;01/07/1993;101
8;1;249394;01/07/1993;101
8;1;249432;01/07/1993;101
8;1;249459;01/07/1993;101
8;1;249483;01/07/1993;101
8;1;249548;01/07/1993;101
8;1;249556;01/07/1993;101
8;1;249572;01/07/1993;101
8;1;249581;01/07/1993;101
8;1;249602;01/07/1993;101
8;1;249653;01/07/1993;101
8;1;249718;01/07/1993;101
8;1;249751;15/07/1993;101
8;1;249777;01/07/1993;101
8;1;249785;15/07/1993;101
8;1;249815;05/07/1993;101
8;1;249882;15/07/1993;101
8;1;249939;15/07/1993;101
8;1;249955;15/07/1993;101
8;1;249980;15/07/1993;101
8;1;249998;15/07/1993;101
8;1;250007;15/07/1993;101
8;1;250040;15/07/1993;101
8;1;250058;16/07/1993;101
8;1;250082;15/07/1993;101
8;1;250147;02/08/1993;101
8;1;250180;02/08/1993;101
8;1;250210;16/08/1993;101
8;1;250236;02/08/1993;101
8;1;250244;02/08/1993;101
8;1;250252;09/08/1993;101
8;1;250261;04/08/1993;101
8;1;250279;01/08/1993;101
8;1;250287;01/08/1993;101
8;1;250317;01/08/1993;101
8;1;250325;01/08/1993;101
8;1;250333;01/08/1993;101
8;1;250368;16/08/1993;101
8;1;250406;16/08/1993;101
8;1;250414;16/08/1993;101
8;1;250431;16/08/1993;101
8;1;250449;16/08/1993;101
8;1;250520;16/08/1993;101
8;1;250538;09/08/1993;101
8;1;250562;16/08/1993;101
8;1;250571;16/08/1993;101
8;1;250589;16/08/1993;101
8;1;250597;01/09/1993;101
8;1;250660;01/09/1993;101
8;1;250678;15/09/1993;101
8;1;250686;15/09/1993;101
8;1;250694;01/09/1993;101
8;1;250716;01/09/1993;101
8;1;250724;01/09/1993;101
8;1;250767;01/09/1993;101
8;1;250805;01/09/1993;101
8;1;250813;01/09/1993;101
8;1;250848;01/09/1993;101
8;1;250911;16/09/1993;101
8;1;250929;16/09/1993;101
8;1;250970;15/09/1993;101
8;1;250996;15/09/1993;101
8;1;251003;16/09/1993;101
8;1;251020;15/09/1993;101
8;1;251054;15/09/1993;101
8;1;251062;08/09/1993;101
8;1;251135;01/09/1993;101
8;1;251178;15/09/1993;101
8;1;251194;08/09/1993;101
8;1;251232;13/09/1993;101
8;1;251259;13/09/1993;101
8;1;251267;16/09/1993;101
8;1;251313;04/10/1993;101
8;1;251330;04/10/1993;101
8;1;251356;04/10/1993;101
8;1;251364;04/10/1993;101
8;1;251381;04/10/1993;101
8;1;251399;04/10/1993;101
8;1;251411;04/10/1993;101
8;1;251437;04/10/1993;101
8;1;251453;04/10/1993;101
4;1;251453;04/10/1993;101
8;1;251496;04/10/1993;101
8;1;251500;04/10/1993;101
8;1;251542;04/10/1993;101
8;1;251569;15/10/1993;101
8;1;251577;04/10/1993;101
8;1;251607;18/10/1993;101
8;1;251674;18/10/1993;101
8;1;251682;18/10/1993;101
8;1;251704;18/10/1993;101
8;1;251712;18/10/1993;101
8;1;251836;18/10/1993;101
8;1;251844;18/10/1993;101
8;1;251895;23/10/1993;101
8;1;251925;14/10/1993;101
8;1;251976;23/10/1993;101
8;1;252018;21/10/1993;101
8;1;252042;03/11/1993;101
8;1;252069;03/11/1993;101
8;1;252077;03/11/1993;101
8;1;252085;03/11/1993;101
8;1;252107;03/11/1993;101
8;1;252123;03/11/1993;101
8;1;252140;03/11/1993;101
8;1;252166;03/11/1993;101
8;1;252182;03/11/1993;101
8;1;252212;03/11/1993;101
8;1;252221;08/11/1993;101
8;1;252239;08/11/1993;101
8;1;252247;03/11/1993;101
8;1;252298;03/11/1993;101
8;1;252310;16/11/1993;101
8;1;252344;04/11/1993;101
8;1;252352;04/11/1993;101
8;1;252361;04/11/1993;101
8;1;252379;05/11/1993;101
8;1;252409;10/11/1993;101
8;1;252417;16/11/1993;101
8;1;252425;16/11/1993;101
8;1;252433;16/11/1993;101
8;1;252484;16/11/1993;101
8;1;252590;16/11/1993;101
8;1;252603;16/11/1993;101
8;1;252701;01/12/1993;101
8;1;252735;01/12/1993;101
8;1;252743;01/12/1993;101
8;1;252760;01/12/1993;101
8;1;252841;01/12/1993;101
8;1;252859;01/12/1993;101
8;1;252875;01/12/1993;101
8;1;252930;01/12/1993;101
8;1;252948;01/12/1993;101
8;1;252956;01/12/1993;101
8;1;253146;02/05/1987;101
8;1;253154;20/01/1988;101
8;1;253189;01/03/1989;101
8;1;253197;10/03/1990;101
8;1;253201;24/06/1985;101
8;1;253219;06/06/1990;101
8;1;253227;01/05/1989;101
8;1;253235;07/08/1991;101
8;1;253243;15/09/1981;101
8;1;253260;01/06/1990;101
8;1;253278;04/04/1989;101
8;1;253286;04/01/1990;101
8;1;253316;03/06/1991;101
8;1;253332;01/07/1991;101
8;1;253341;11/04/1989;101
8;1;253448;01/12/1993;101
8;1;253481;09/12/1993;101
8;1;253511;01/12/1993;101
8;1;253588;01/12/1993;101
8;1;253600;01/12/1993;101
8;1;253651;13/12/1993;101
8;1;253707;01/12/1993;101
8;1;253766;16/12/1993;101
8;1;253812;16/12/1993;101
8;1;253847;21/12/1993;101
8;1;253855;15/12/1993;101
8;1;253936;03/01/1994;101
8;1;253944;03/01/1994;101
8;1;254011;03/01/1994;101
8;1;254037;17/01/1994;101
8;1;254096;17/01/1994;101
8;1;254134;15/01/1994;101
8;1;254151;17/01/1994;101
8;1;254177;11/01/1994;101
8;1;254193;04/01/1994;101
8;1;254223;13/01/1994;101
8;1;254240;17/01/1994;101
8;1;254258;17/01/1994;101
8;1;254312;17/01/1994;101
8;1;254321;12/01/1994;101
8;1;254355;03/01/1994;101
8;1;254363;18/01/1994;101
8;1;254444;03/01/1994;101
8;1;254509;25/01/1994;101
8;1;254525;01/03/1994;101
8;1;254738;01/12/1993;101
8;1;255513;01/12/1993;101
8;1;255548;01/12/1993;101
8;1;255581;01/12/1993;101
8;1;255602;01/12/1993;101
8;1;255611;01/12/1993;101
8;1;255629;01/12/1993;101
8;1;255807;01/12/1993;101
8;1;255858;01/12/1993;101
8;1;255866;01/12/1993;101
8;1;256005;01/12/1993;101
8;1;256013;01/12/1993;101
8;1;256030;01/12/1993;101
8;1;256048;01/12/1993;101
8;1;256102;01/12/1993;101
8;1;256137;01/12/1993;101
8;1;256188;01/12/1993;101
8;1;256218;01/12/1993;101
8;1;256269;01/12/1993;101
8;1;256285;01/12/1993;101
8;1;256412;01/12/1993;101
8;1;256579;01/12/1993;101
8;1;256650;02/12/1993;101
8;1;256668;15/12/1993;101
8;1;256731;01/02/1994;101
8;1;256749;01/02/1994;101
8;1;256757;01/02/1994;101
8;1;256765;01/02/1994;101
8;1;256773;01/02/1994;101
8;1;256790;01/02/1994;101
8;1;256854;01/02/1994;101
8;1;256871;01/02/1994;101
8;1;256897;10/02/1994;101
8;1;256901;10/02/1994;101
8;1;256919;10/02/1994;101
8;1;256927;09/02/1994;101
8;1;256935;18/02/1994;101
8;1;256943;16/02/1994;101
8;1;256986;16/02/1994;101
8;1;256994;01/02/1994;101
8;1;257010;07/02/1994;101
8;1;257028;07/02/1994;101
8;1;257036;23/02/1994;101
8;1;257044;23/02/1994;101
8;1;257087;14/02/1994;101
8;1;257095;16/02/1994;101
8;1;257117;16/02/1994;101
8;1;257125;16/02/1994;101
8;1;257133;16/02/1994;101
8;1;257184;01/03/1994;101
8;1;257192;01/03/1994;101
8;1;257257;01/03/1994;101
8;1;257265;07/03/1994;101
8;1;257273;01/03/1994;101
8;1;257303;04/03/1994;101
8;1;257320;01/03/1994;101
8;1;257338;01/03/1994;101
8;1;257346;01/03/1994;101
8;1;257354;01/03/1994;101
8;1;257362;01/03/1994;101
8;1;257397;21/03/1994;101
8;1;257401;21/03/1994;101
8;1;257435;21/03/1994;101
8;1;257443;21/03/1994;101
8;1;257486;15/03/1994;101
8;1;257494;18/04/1994;101
8;1;257508;05/04/1994;101
8;1;257516;01/04/1994;101
8;1;257524;04/04/1994;101
8;1;257532;04/04/1994;101
8;1;257541;18/04/1994;101
8;1;257559;04/04/1994;101
8;1;257567;01/04/1994;101
8;1;257613;04/04/1994;101
8;1;257630;17/03/1994;101
8;1;257648;04/04/1994;101
8;1;257656;04/04/1994;101
8;1;257672;15/04/1994;101
8;1;257699;02/04/1994;101
8;1;257729;08/03/1994;101
8;1;257737;21/03/1994;101
8;1;257753;10/03/1994;101
8;1;257796;01/04/1994;101
8;1;257800;16/03/1994;101
8;1;257818;15/03/1994;101
8;1;257842;15/03/1994;101
8;1;257885;14/03/1994;101
8;1;257907;01/03/1994;101
8;1;257940;01/03/1994;101
8;1;257958;21/03/1994;101
8;1;257966;21/03/1994;101
8;1;257974;01/03/1994;101
8;1;257982;07/03/1994;101
8;1;258008;01/03/1994;101
8;1;258016;01/03/1994;101
8;1;258024;01/03/1994;101
8;1;258032;16/03/1994;101
8;1;258041;15/03/1994;101
8;1;258067;01/03/1994;101
8;1;258075;10/03/1994;101
8;1;258105;01/03/1994;101
8;1;258113;01/03/1994;101
8;1;258130;01/03/1994;101
8;1;258148;03/03/1994;101
8;1;258156;16/03/1994;101
8;1;258164;10/03/1994;101
8;1;258172;10/03/1994;101
8;1;258181;01/03/1994;101
8;1;258199;16/03/1994;101
8;1;258211;01/03/1994;101
8;1;258229;02/03/1994;101
8;1;258237;16/03/1994;101
8;1;258245;01/03/1994;101
8;1;258253;01/03/1994;101
8;1;258270;01/03/1994;101
8;1;258288;01/03/1994;101
8;1;258326;01/10/1987;101
8;1;258334;26/10/1992;101
8;1;258342;02/08/1978;101
8;1;258351;01/12/1988;101
8;1;258369;04/06/1991;101
8;1;258393;05/03/1990;101
8;1;258407;12/07/1989;101
8;1;258415;22/02/1990;101
8;1;258512;11/04/1994;101
8;1;258539;11/04/1994;101
8;1;258555;01/04/1994;101
8;1;258563;15/04/1994;101
8;1;258580;05/04/1994;101
8;1;258598;11/04/1994;101
8;1;258636;18/04/1994;101
8;1;258644;04/04/1994;101
8;1;258717;18/04/1994;101
8;1;258725;15/04/1994;101
8;1;258733;14/04/1994;101
8;1;258750;18/04/1994;101
8;1;258776;18/04/1994;101
8;1;258784;18/04/1994;101
8;1;258792;20/04/1994;101
8;1;258814;11/04/1994;101
8;1;258831;19/04/1994;101
8;1;258873;22/04/1994;101
8;1;258890;25/04/1994;101
8;1;258903;20/04/1994;101
8;1;258920;16/04/1994;101
8;1;258938;08/04/1994;101
8;1;258954;25/04/1994;101
8;1;258971;18/04/1994;101
8;1;258989;04/05/1994;101
8;1;258997;03/05/1994;101
8;1;259004;02/05/1994;101
8;1;259055;02/05/1994;101
8;1;259063;02/05/1994;101
