codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;259080;02/05/1994;101
8;1;259128;02/05/1994;101
8;1;259144;09/05/1994;101
8;1;259161;02/05/1994;101
8;1;259195;02/05/1994;101
8;1;259209;02/05/1994;101
8;1;259225;02/05/1994;101
8;1;259233;09/05/1994;101
8;1;259268;04/05/1994;101
8;1;259276;05/05/1994;101
8;1;259292;16/05/1994;101
8;1;259306;09/05/1994;101
8;1;259314;09/05/1994;101
8;1;259349;09/05/1994;101
8;1;259365;02/05/1994;101
8;1;259373;02/05/1994;101
8;1;259403;09/05/1994;101
8;1;259438;05/05/1994;101
8;1;259454;13/05/1994;101
8;1;259471;16/05/1994;101
8;1;259489;17/05/1994;101
8;1;259497;16/05/1994;101
8;1;259501;10/05/1994;101
8;1;259527;18/05/1994;101
8;1;259535;19/05/1994;101
8;1;259543;16/05/1994;101
8;1;259560;16/05/1994;101
8;1;259578;20/05/1994;101
8;1;259586;20/05/1994;101
8;1;259594;18/05/1994;101
8;1;259608;06/05/1994;101
8;1;259624;16/05/1994;101
8;1;259632;23/05/1994;101
8;1;259641;17/05/1994;101
8;1;259659;16/05/1994;101
8;1;259667;12/05/1994;101
8;1;259705;01/06/1994;101
8;1;259713;06/06/1994;101
8;1;259730;01/06/1994;101
8;1;259748;01/06/1994;101
8;1;259756;01/06/1994;101
8;1;259772;07/06/1994;101
8;1;259781;06/06/1994;101
8;1;259799;06/06/1994;101
8;1;259829;02/06/1994;101
8;1;259837;06/06/1994;101
8;1;259845;01/06/1994;101
8;1;259853;08/06/1994;101
8;1;259888;15/06/1994;101
8;1;259900;01/06/1994;101
8;1;259918;01/06/1994;101
8;1;259934;11/06/1994;101
8;1;259942;16/06/1994;101
8;1;259977;10/06/1994;101
8;1;259985;15/06/1994;101
8;1;259993;06/06/1994;101
8;1;260029;04/06/1994;101
8;1;260037;16/06/1994;101
8;1;260045;01/06/1994;101
8;1;260053;15/06/1994;101
8;1;260070;01/06/1994;101
8;1;260088;06/06/1994;101
8;1;260096;06/06/1994;101
8;1;260118;13/06/1994;101
8;1;260134;01/06/1994;101
8;1;260151;16/06/1994;101
8;1;260177;16/06/1994;101
8;1;260185;21/06/1994;101
8;1;260207;22/06/1994;101
8;1;260223;13/06/1994;101
8;1;260240;13/06/1994;101
8;1;260258;13/06/1994;101
8;1;260266;13/06/1994;101
8;1;260274;13/06/1994;101
8;1;260282;04/06/1994;101
8;1;260304;01/07/1994;101
8;1;260312;01/07/1994;101
8;1;260321;01/07/1994;101
8;1;260347;01/07/1994;101
8;1;260355;01/07/1994;101
8;1;260380;01/07/1994;101
8;1;260428;01/07/1994;101
8;1;260461;01/07/1994;101
8;1;260495;26/07/1994;101
8;1;260533;06/07/1994;101
8;1;260606;14/07/1994;101
8;1;260614;15/07/1994;101
8;1;260622;01/07/1994;101
8;1;260649;11/07/1994;101
8;1;260665;05/07/1994;101
8;1;260673;04/07/1994;101
8;1;260703;16/07/1994;101
8;1;260738;15/07/1994;101
8;1;260754;18/07/1994;101
8;1;260762;19/07/1994;101
8;1;260797;15/07/1994;101
8;1;260819;14/07/1994;101
8;1;260827;20/07/1994;101
8;1;260835;14/07/1994;101
8;1;260878;11/07/1994;101
8;1;260894;20/07/1994;101
8;1;260908;18/07/1994;101
8;1;260932;18/07/1994;101
8;1;260967;20/07/1994;101
8;1;260975;14/07/1994;101
8;1;260983;18/07/1994;101
8;1;261033;25/07/1994;101
8;1;261050;19/07/1994;101
8;1;261092;26/07/1994;101
8;1;261106;01/08/1994;101
8;1;261114;01/08/1994;101
8;1;261131;01/08/1994;101
8;1;261149;01/08/1994;101
8;1;261157;01/08/1994;101
8;1;261165;01/08/1994;101
8;1;261173;01/08/1994;101
8;1;261190;01/08/1994;101
8;1;261203;01/08/1994;101
8;1;261238;02/08/1994;101
8;1;261246;01/08/1994;101
8;1;261254;01/08/1994;101
8;1;261271;01/08/1994;101
8;1;261297;04/08/1994;101
8;1;261301;01/08/1994;101
8;1;261327;01/08/1994;101
8;1;261335;01/08/1994;101
8;1;261360;01/08/1994;101
8;1;261386;01/08/1994;101
8;1;261394;01/08/1994;101
8;1;261416;01/08/1994;101
8;1;261432;01/08/1994;101
8;1;261441;01/08/1994;101
8;1;261459;01/08/1994;101
8;1;261483;01/08/1994;101
8;1;261505;05/08/1994;101
8;1;261513;05/08/1994;101
8;1;261530;01/08/1994;101
8;1;261548;04/08/1994;101
8;1;261556;10/08/1994;101
276;1;261564;15/08/1994;101
8;1;261564;15/08/1994;101
8;1;261572;01/08/1994;101
8;1;261581;15/08/1994;101
8;1;261599;20/08/1994;101
8;1;261602;10/08/1994;101
8;1;261611;16/08/1994;101
8;1;261629;12/08/1994;101
8;1;261645;11/08/1994;101
8;1;261653;16/08/1994;101
8;1;261670;01/08/1994;101
8;1;261688;12/08/1994;101
8;1;261696;12/08/1994;101
8;1;261726;18/08/1994;101
8;1;261734;16/08/1994;101
8;1;261742;22/08/1994;101
8;1;261751;11/08/1994;101
8;1;261769;16/08/1994;101
8;1;261777;16/08/1994;101
8;1;261793;01/08/1994;101
8;1;261807;01/08/1994;101
8;1;261815;01/08/1994;101
8;1;261823;01/08/1994;101
8;1;261866;22/08/1994;101
8;1;261891;16/08/1994;101
8;1;261912;20/08/1994;101
8;1;261939;01/09/1994;101
8;1;261998;17/08/1994;101
8;1;262030;01/09/1994;101
8;1;262048;01/09/1994;101
8;1;262056;01/09/1994;101
8;1;262064;01/09/1994;101
8;1;262072;01/09/1994;101
8;1;262099;01/09/1994;101
8;1;262111;01/09/1994;101
8;1;262145;01/09/1994;101
8;1;262153;01/09/1994;101
8;1;262170;01/09/1994;101
8;1;262188;01/09/1994;101
8;1;262200;01/09/1994;101
8;1;262218;09/09/1994;101
8;1;262234;01/09/1994;101
8;1;262269;01/09/1994;101
8;1;262277;01/09/1994;101
8;1;262285;01/09/1994;101
8;1;262293;12/09/1994;101
8;1;262307;12/09/1994;101
8;1;262323;01/09/1994;101
8;1;262340;01/09/1994;101
8;1;262358;02/09/1994;101
8;1;262366;01/09/1994;101
8;1;262382;12/09/1994;101
8;1;262412;05/09/1994;101
8;1;262421;05/09/1994;101
8;1;262439;16/09/1994;101
8;1;262447;01/09/1994;101
8;1;262455;14/09/1994;101
8;1;262463;15/09/1994;101
8;1;262480;09/09/1994;101
8;1;262510;02/09/1994;101
8;1;262528;01/09/1994;101
8;1;262536;01/09/1994;101
8;1;262544;05/09/1994;101
8;1;262561;19/09/1994;101
8;1;262579;19/09/1994;101
8;1;262587;15/09/1994;101
8;1;262595;05/09/1994;101
8;1;262617;16/09/1994;101
8;1;262625;01/09/1994;101
8;1;262650;01/09/1994;101
8;1;262668;13/09/1994;101
8;1;262676;10/09/1994;101
8;1;262692;04/10/1994;101
8;1;262706;04/10/1994;101
8;1;262714;04/10/1994;101
8;1;262722;07/10/1994;101
8;1;262749;16/09/1994;101
8;1;262773;04/10/1994;101
8;1;262803;17/10/1994;101
8;1;262820;10/10/1994;101
8;1;262838;13/09/1994;101
8;1;262846;13/09/1994;101
8;1;262854;13/09/1994;101
8;1;262862;13/09/1994;101
8;1;262871;04/10/1994;101
8;1;262889;04/10/1994;101
8;1;262897;05/10/1994;101
8;1;262901;04/10/1994;101
8;1;262919;19/09/1994;101
8;1;262927;05/09/1994;101
8;1;262960;01/10/1994;101
8;1;262978;04/10/1994;101
8;1;262994;04/10/1994;101
8;1;263028;20/09/1994;101
8;1;263036;20/09/1994;101
8;1;263079;04/10/1994;101
8;1;263087;07/10/1994;101
8;1;263109;16/09/1994;101
8;1;263117;20/09/1994;101
8;1;263133;15/10/1994;101
8;1;263150;04/10/1994;101
8;1;263168;10/10/1994;101
8;1;263184;19/09/1994;101
8;1;263192;15/09/1994;101
8;1;263206;21/09/1994;101
8;1;263222;10/10/1994;101
8;1;263231;08/10/1994;101
8;1;263249;01/10/1994;101
8;1;263265;15/09/1994;101
8;1;263273;19/09/1994;101
8;1;263320;09/10/1994;101
8;1;263338;05/10/1994;101
8;1;263346;04/10/1994;101
8;1;263371;20/09/1994;101
8;1;263397;04/10/1994;101
8;1;263419;04/10/1994;101
8;1;263427;01/12/1992;101
8;1;263435;04/11/1987;101
8;1;263443;09/05/1988;101
8;1;263478;12/03/1992;101
8;1;263494;01/06/1993;101
8;1;263516;09/03/1989;101
8;1;263532;05/05/1988;101
8;1;263567;24/03/1987;101
8;1;263648;03/08/1992;101
8;1;263664;02/08/1989;101
8;1;263672;01/12/1989;101
8;1;263681;17/11/1989;101
8;1;263699;04/10/1994;101
8;1;263729;06/10/1994;101
8;1;263737;13/10/1994;101
8;1;263753;10/10/1994;101
8;1;263770;11/10/1994;101
8;1;263796;17/10/1994;101
8;1;263818;21/10/1994;101
8;1;263826;20/10/1994;101
8;1;263877;07/10/1994;101
8;1;263885;16/10/1994;101
8;1;263915;04/10/1994;101
8;1;263923;04/10/1994;101
8;1;263958;20/10/1994;101
8;1;263966;16/10/1994;101
8;1;263974;19/10/1994;101
8;1;263982;17/10/1994;101
8;1;263991;20/10/1994;101
8;1;264008;01/11/1994;101
8;1;264016;20/10/1994;101
8;1;264024;15/10/1994;101
8;1;264032;18/10/1994;101
8;1;264041;19/10/1994;101
8;1;264067;20/10/1994;101
8;1;264075;04/10/1994;101
8;1;264105;08/08/1980;101
8;1;264113;17/10/1994;101
8;1;264148;26/10/1994;101
8;1;264156;21/10/1994;101
8;1;264164;26/10/1994;101
8;1;264172;21/10/1994;101
8;1;264199;01/11/1994;101
8;1;264202;01/11/1994;101
8;1;264211;03/11/1994;101
8;1;264237;05/10/1994;101
8;1;264245;01/11/1994;101
8;1;264270;01/11/1994;101
8;1;264288;03/11/1994;101
8;1;264296;12/11/1994;101
8;1;264300;01/11/1994;101
8;1;264326;04/11/1994;101
8;1;264334;01/11/1994;101
8;1;264342;01/11/1994;101
8;1;264369;01/11/1994;101
8;1;264377;01/11/1994;101
8;1;264385;01/11/1994;101
8;1;264393;01/11/1994;101
8;1;264458;01/11/1994;101
8;1;264466;12/11/1994;101
8;1;264482;01/11/1994;101
8;1;264491;01/11/1994;101
8;1;264504;01/11/1994;101
8;1;264512;01/11/1994;101
8;1;264539;01/11/1994;101
8;1;264563;07/11/1994;101
8;1;264580;07/11/1994;101
8;1;264610;07/11/1994;101
8;1;264636;09/11/1994;101
8;1;264644;10/11/1994;101
8;1;264652;15/11/1994;101
8;1;264661;11/11/1994;101
8;1;264679;01/11/1994;101
8;1;264695;08/11/1994;101
8;1;264709;01/11/1994;101
8;1;264717;07/11/1994;101
8;1;264725;11/11/1994;101
8;1;264733;16/11/1994;101
8;1;264750;16/11/1994;101
8;1;264784;01/11/1994;101
8;1;264806;16/11/1994;101
8;1;264814;16/11/1994;101
8;1;264822;09/11/1994;101
8;1;264831;16/11/1994;101
8;1;264857;16/11/1994;101
8;1;264873;16/11/1994;101
8;1;264890;16/11/1994;101
8;1;264903;16/11/1994;101
8;1;264920;16/11/1994;101
8;1;264938;16/11/1994;101
8;1;264946;16/11/1994;101
8;1;264954;16/11/1994;101
8;1;264971;16/11/1994;101
8;1;265012;16/11/1994;101
8;1;265021;03/11/1994;101
8;1;265039;16/11/1994;101
8;1;265055;18/11/1994;101
8;1;265063;17/11/1994;101
8;1;265110;16/11/1994;101
8;1;265152;14/11/1994;101
8;1;265179;16/11/1994;101
8;1;265187;16/11/1994;101
8;1;265195;16/11/1994;101
8;1;265225;16/11/1994;101
8;1;265233;16/11/1994;101
8;1;265250;16/11/1994;101
8;1;265276;18/11/1994;101
8;1;265306;16/11/1994;101
8;1;265446;01/11/1994;101
8;1;265497;16/11/1994;101
8;1;265501;01/12/1994;101
8;1;265519;16/11/1994;101
8;1;265527;16/11/1994;101
8;1;265543;16/11/1994;101
8;1;265560;16/11/1994;101
8;1;265578;16/11/1994;101
8;1;265586;16/11/1994;101
8;1;265594;16/11/1994;101
8;1;265608;16/11/1994;101
8;1;265616;16/11/1994;101
8;1;265624;16/11/1994;101
8;1;265632;16/11/1994;101
8;1;265659;21/11/1994;101
8;1;265675;14/11/1994;101
8;1;265683;16/11/1994;101
8;1;265713;16/11/1994;101
8;1;265730;16/11/1994;101
8;1;265748;17/11/1994;101
8;1;265756;12/11/1994;101
8;1;265764;12/11/1994;101
8;1;265772;16/11/1994;101
8;1;265829;16/11/1994;101
8;1;265837;21/11/1994;101
8;1;265845;22/11/1994;101
8;1;265853;18/11/1994;101
8;1;265888;07/11/1994;101
8;1;265900;01/12/1994;101
8;1;265934;01/12/1994;101
8;1;265969;01/12/1994;101
8;1;265977;01/12/1994;101
8;1;266094;01/12/1994;101
8;1;266116;01/12/1994;101
8;1;266159;01/12/1994;101
8;1;266167;01/12/1994;101
8;1;266175;01/12/1994;101
8;1;266213;01/12/1994;101
8;1;266281;01/12/1994;101
8;1;266311;01/12/1994;101
8;1;266345;01/12/1994;101
8;1;266396;01/12/1994;101
8;1;266418;01/12/1994;101
8;1;266442;01/12/1994;101
8;1;266523;01/12/1994;101
8;1;266582;01/12/1994;101
8;1;266591;01/12/1994;101
8;1;266639;01/12/1994;101
8;1;266647;01/12/1994;101
8;1;266698;16/11/1994;101
8;1;266710;01/12/1994;101
8;1;266787;01/12/1994;101
8;1;266795;01/12/1994;101
8;1;266809;01/12/1994;101
8;1;266876;01/12/1994;101
8;1;266884;01/12/1994;101
8;1;266922;01/12/1994;101
8;1;266949;01/12/1994;101
8;1;266957;01/12/1994;101
8;1;266965;01/12/1994;101
8;1;266973;01/12/1994;101
8;1;267015;01/12/1994;101
8;1;267074;01/12/1994;101
8;1;267155;05/12/1994;101
8;1;267180;05/12/1994;101
8;1;267309;05/12/1994;101
8;1;267317;07/12/1994;101
8;1;267325;01/12/1994;101
8;1;267333;01/12/1994;101
8;1;267350;01/12/1994;101
8;1;267392;01/12/1994;101
8;1;267406;01/12/1994;101
8;1;267414;01/12/1994;101
8;1;267422;05/12/1994;101
8;1;267431;05/12/1994;101
8;1;267449;01/12/1994;101
8;1;267457;06/12/1994;101
8;1;267465;06/12/1994;101
8;1;267490;07/12/1994;101
8;1;267503;01/12/1994;101
8;1;267538;01/12/1994;101
8;1;267554;05/12/1994;101
8;1;267562;03/12/1994;101
8;1;267571;05/12/1994;101
8;1;267589;05/12/1994;101
8;1;267597;05/12/1994;101
8;1;267601;12/12/1994;101
8;1;267619;01/12/1994;101
8;1;267627;07/12/1994;101
8;1;267635;12/12/1994;101
8;1;267643;12/12/1994;101
8;1;267660;09/12/1994;101
8;1;267694;12/12/1994;101
8;1;267708;09/12/1994;101
8;1;267716;05/12/1994;101
8;1;267759;08/12/1994;101
8;1;267767;16/12/1994;101
8;1;267783;01/12/1994;101
8;1;267805;05/12/1994;101
8;1;267813;01/12/1994;101
8;1;267830;01/12/1994;101
8;1;267848;01/12/1994;101
8;1;267856;07/12/1994;101
8;1;267864;01/12/1994;101
8;1;267872;09/12/1994;101
8;1;267881;01/12/1994;101
8;1;267902;20/12/1994;101
8;1;267911;16/12/1994;101
8;1;267929;20/12/1994;101
8;1;267937;21/12/1994;101
8;1;267945;14/12/1994;101
8;1;267953;20/12/1994;101
8;1;267970;19/12/1994;101
8;1;267988;05/12/1994;101
8;1;267996;12/12/1994;101
8;1;268003;03/01/1995;101
8;1;268020;02/01/1995;101
8;1;268038;02/01/1995;101
8;1;268046;02/01/1995;101
8;1;268054;03/01/1995;101
8;1;268062;02/01/1995;101
8;1;268089;02/01/1995;101
8;1;268097;02/01/1995;101
8;1;268101;03/01/1995;101
8;1;268119;02/01/1995;101
8;1;268127;02/01/1995;101
8;1;268135;02/01/1995;101
8;1;268143;03/01/1995;101
8;1;268160;04/01/1995;101
8;1;268178;09/01/1995;101
8;1;268186;09/01/1995;101
8;1;268194;05/01/1995;101
8;1;268208;10/01/1995;101
8;1;268216;09/01/1995;101
8;1;268224;10/01/1995;101
8;1;268232;10/01/1995;101
8;1;268241;11/01/1995;101
8;1;268259;10/01/1995;101
8;1;268267;09/01/1995;101
8;1;268275;02/01/1995;101
8;1;268283;02/01/1995;101
8;1;268305;02/01/1995;101
8;1;268313;02/01/1995;101
8;1;268330;16/01/1995;101
8;1;268348;16/01/1995;101
8;1;268356;20/01/1995;101
8;1;268364;17/01/1995;101
8;1;268372;02/01/1995;101
8;1;268381;01/02/1995;101
8;1;268399;01/02/1995;101
8;1;268402;02/01/1995;101
8;1;268411;21/01/1995;101
8;1;268429;06/01/1995;101
8;1;268437;23/01/1995;101
8;1;268445;20/01/1995;101
8;1;268453;20/01/1995;101
8;1;268470;16/01/1995;101
8;1;268488;20/01/1995;101
8;1;268496;16/01/1995;101
8;1;268500;18/01/1995;101
8;1;268518;10/01/1995;101
8;1;268526;24/01/1995;101
8;1;268542;23/01/1995;101
8;1;268551;18/01/1995;101
8;1;268569;25/01/1995;101
8;1;268577;01/02/1995;101
8;1;268585;01/02/1995;101
8;1;268593;01/02/1995;101
8;1;268607;01/02/1995;101
8;1;268615;01/02/1995;101
8;1;268623;01/02/1995;101
8;1;268640;07/02/1995;101
8;1;268666;09/02/1995;101
8;1;268674;06/02/1995;101
8;1;268682;02/01/1995;101
8;1;268691;08/09/1986;101
8;1;268704;07/02/1995;101
8;1;268712;15/02/1995;101
8;1;268721;08/02/1995;101
8;1;268739;03/02/1995;101
8;1;268747;16/02/1995;101
8;1;268755;20/02/1995;101
8;1;268763;08/02/1995;101
8;1;268780;07/02/1995;101
8;1;268798;13/02/1995;101
8;1;268810;01/02/1995;101
8;1;268828;16/02/1995;101
8;1;268836;04/02/1995;101
8;1;268844;10/02/1995;101
8;1;268852;01/02/1995;101
8;1;268861;10/02/1995;101
8;1;268879;15/02/1995;101
8;1;268887;15/02/1995;101
8;1;268895;15/02/1995;101
8;1;268909;15/02/1995;101
8;1;268917;15/02/1995;101
8;1;268925;16/02/1995;101
8;1;268933;04/02/1995;101
8;1;268950;16/02/1995;101
8;1;268968;10/02/1995;101
8;1;268976;10/02/1995;101
8;1;268992;15/02/1995;101
8;1;269000;15/02/1995;101
8;1;269018;15/02/1995;101
8;1;269026;13/02/1995;101
8;1;269034;15/02/1995;101
8;1;269042;16/02/1995;101
8;1;269051;09/02/1995;101
8;1;269069;20/02/1995;101
8;1;269077;15/02/1995;101
8;1;269085;16/02/1995;101
8;1;269093;20/02/1995;101
8;1;269107;20/02/1995;101
8;1;269115;20/02/1995;101
8;1;269123;01/02/1995;101
8;1;269140;20/02/1995;101
8;1;269158;20/02/1995;101
8;1;269166;17/02/1995;101
8;1;269174;14/02/1995;101
8;1;269182;15/02/1995;101
8;1;269191;16/02/1995;101
8;1;269204;13/02/1995;101
8;1;269212;20/02/1995;101
8;1;269221;01/02/1995;101
8;1;269239;20/02/1995;101
8;1;269255;01/03/1995;101
8;1;269263;01/03/1995;101
8;1;269280;01/03/1995;101
8;1;269298;01/03/1995;101
8;1;269310;01/03/1995;101
8;1;269328;01/03/1995;101
8;1;269336;01/03/1995;101
8;1;269344;01/03/1995;101
8;1;269352;01/03/1995;101
8;1;269361;07/03/1995;101
8;1;269379;09/03/1995;101
8;1;269387;01/03/1995;101
8;1;269395;01/03/1995;101
8;1;269409;06/03/1995;101
8;1;269417;09/03/1995;101
8;1;269425;15/03/1995;101
8;1;269433;07/03/1995;101
8;1;269450;01/03/1995;101
8;1;269468;09/03/1995;101
8;1;269476;16/03/1995;101
8;1;269484;01/03/1995;101
8;1;269492;02/03/1995;101
8;1;269506;07/03/1995;101
8;1;269514;04/03/1995;101
8;1;269522;01/03/1995;101
8;1;269531;04/03/1995;101
8;1;269549;02/03/1995;101
8;1;269557;01/03/1995;101
8;1;269565;13/03/1995;101
8;1;269573;13/03/1995;101
8;1;269590;13/03/1995;101
8;1;269603;13/03/1995;101
8;1;269620;13/03/1995;101
8;1;269638;06/03/1995;101
8;1;269646;10/03/1995;101
8;1;269654;01/03/1995;101
8;1;269662;13/03/1995;101
8;1;269671;02/03/1995;101
8;1;269689;02/03/1995;101
8;1;269697;03/03/1995;101
8;1;269701;06/03/1995;101
8;1;269719;03/03/1995;101
8;1;269727;01/03/1995;101
8;1;269735;06/03/1995;101
8;1;269743;01/03/1995;101
8;1;269760;15/03/1995;101
8;1;269778;15/03/1995;101
8;1;269786;10/03/1995;101
8;1;269794;15/03/1995;101
8;1;269808;06/03/1995;101
8;1;269816;01/03/1995;101
8;1;269824;01/03/1995;101
8;1;269832;15/03/1995;101
8;1;269841;13/03/1995;101
8;1;269859;10/03/1995;101
8;1;269867;10/03/1995;101
8;1;269875;02/03/1995;101
8;1;269883;01/03/1995;101
8;1;269905;01/03/1995;101
8;1;269913;10/03/1995;101
8;1;269930;16/03/1995;101
8;1;269948;15/03/1995;101
8;1;269956;14/03/1995;101
8;1;269964;21/03/1995;101
8;1;269972;16/03/1995;101
8;1;269981;15/03/1995;101
8;1;269999;16/03/1995;101
8;1;270008;07/03/1995;101
8;1;270016;16/03/1995;101
8;1;270024;07/03/1995;101
8;1;270032;17/03/1995;101
8;1;270041;20/03/1995;101
8;1;270059;17/03/1995;101
8;1;270067;16/03/1995;101
8;1;270075;15/03/1995;101
8;1;270083;11/03/1995;101
8;1;270113;20/03/1995;101
8;1;270130;15/03/1995;101
8;1;270148;15/03/1995;101
8;1;270156;16/03/1995;101
8;1;270164;23/03/1995;101
8;1;270172;16/03/1995;101
8;1;270181;16/03/1995;101
8;1;270199;16/03/1995;101
8;1;270202;16/03/1995;101
8;1;270211;14/03/1995;101
8;1;270229;20/03/1995;101
8;1;270237;16/03/1995;101
8;1;270245;27/03/1995;101
8;1;270253;24/03/1995;101
8;1;270270;20/03/1995;101
8;1;270288;20/03/1995;101
8;1;270296;03/04/1995;101
8;1;270300;03/04/1995;101
8;1;270318;04/04/1995;101
8;1;270326;04/04/1995;101
8;1;270334;04/04/1995;101
8;1;270342;04/04/1995;101
8;1;270351;04/04/1995;101
8;1;270369;01/04/1995;101
8;1;270377;03/04/1995;101
8;1;270385;03/04/1995;101
8;1;270393;10/04/1995;101
8;1;270407;01/04/1995;101
8;1;270415;01/04/1995;101
8;1;270423;03/04/1995;101
8;1;270440;17/04/1995;101
8;1;270458;17/04/1995;101
8;1;270466;01/04/1995;101
8;1;270474;18/04/1995;101
8;1;270482;01/04/1995;101
8;1;270491;01/04/1995;101
8;1;270504;10/04/1995;101
8;1;270512;05/04/1995;101
8;1;270521;12/04/1995;101
8;1;270539;03/04/1995;101
8;1;270547;10/04/1995;101
8;1;270555;03/04/1995;101
8;1;270563;01/04/1995;101
8;1;270580;01/04/1995;101
8;1;270598;17/04/1995;101
8;1;270610;03/04/1995;101
8;1;270628;03/04/1995;101
8;1;270636;01/04/1995;101
8;1;270652;10/04/1995;101
8;1;270661;08/04/1995;101
8;1;270679;03/04/1995;101
8;1;270687;03/04/1995;101
8;1;270695;01/04/1995;101
8;1;270709;01/04/1995;101
8;1;270717;01/04/1995;101
8;1;270725;03/04/1995;101
8;1;270733;15/04/1995;101
8;1;270750;07/04/1995;101
8;1;270768;08/04/1995;101
8;1;270776;06/04/1995;101
8;1;270784;20/04/1995;101
8;1;270792;12/04/1995;101
8;1;270806;13/04/1995;101
8;1;270814;16/04/1995;101
8;1;270822;03/04/1995;101
8;1;270831;01/04/1995;101
8;1;270849;17/04/1995;101
8;1;270857;10/04/1995;101
8;1;270865;10/04/1995;101
8;1;270873;10/04/1995;101
8;1;270890;17/04/1995;101
8;1;270903;17/04/1995;101
8;1;270920;01/04/1995;101
8;1;270946;11/04/1995;101
8;1;270954;01/04/1995;101
8;1;270962;01/04/1995;101
8;1;270971;18/04/1995;101
8;1;270989;16/04/1995;101
8;1;270997;18/04/1995;101
8;1;271004;01/04/1995;101
8;1;271012;20/04/1995;101
8;1;271021;15/04/1995;101
8;1;271039;17/04/1995;101
8;1;271047;24/04/1995;101
8;1;271055;24/04/1995;101
8;1;271063;24/04/1995;101
8;1;271080;04/04/1995;101
8;1;271098;19/04/1995;101
8;1;271110;15/04/1995;101
8;1;271128;19/04/1995;101
8;1;271136;19/04/1995;101
8;1;271144;17/04/1995;101
8;1;271152;01/04/1995;101
8;1;271161;01/05/1995;101
8;1;271179;11/04/1995;101
8;1;271195;03/04/1995;101
8;1;271209;10/04/1995;101
8;1;271217;10/04/1995;101
8;1;271225;03/04/1995;101
8;1;271233;10/04/1995;101
8;1;271250;10/04/1995;101
8;1;271268;10/04/1995;101
8;1;271276;03/04/1995;101
8;1;271284;02/05/1995;101
8;1;271292;02/05/1995;101
8;1;271306;02/05/1995;101
8;1;271314;08/05/1995;101
8;1;271322;09/05/1995;101
8;1;271331;02/05/1995;101
8;1;271349;02/05/1995;101
8;1;271357;02/05/1995;101
8;1;271365;02/05/1995;101
8;1;271373;15/05/1995;101
8;1;271390;15/05/1995;101
8;1;271403;02/05/1995;101
8;1;271420;08/05/1995;101
8;1;271438;02/05/1995;101
8;1;271446;04/05/1995;101
8;1;271454;02/05/1995;101
8;1;271462;02/05/1995;101
8;1;271471;08/05/1995;101
8;1;271489;04/05/1995;101
8;1;271497;02/05/1995;101
8;1;271501;01/05/1995;101
8;1;271519;02/05/1995;101
8;1;271527;02/05/1995;101
8;1;271535;02/05/1995;101
8;1;271543;12/05/1995;101
8;1;271560;10/05/1995;101
8;1;271578;16/05/1995;101
8;1;271586;02/05/1995;101
8;1;271594;02/05/1995;101
8;1;271608;02/05/1995;101
8;1;271616;02/05/1995;101
8;1;271624;02/05/1995;101
8;1;271632;02/05/1995;101
8;1;271641;02/05/1995;101
8;1;271659;03/05/1995;101
8;1;271667;09/05/1995;101
8;1;271675;16/05/1995;101
8;1;271683;02/05/1995;101
8;1;271705;04/05/1995;101
8;1;271713;03/05/1995;101
8;1;271730;13/05/1995;101
8;1;271748;04/05/1995;101
8;1;271756;19/05/1995;101
8;1;271764;22/05/1995;101
8;1;271772;22/05/1995;101
8;1;271781;02/05/1995;101
8;1;271799;15/05/1995;101
8;1;271802;13/05/1995;101
8;1;271811;03/05/1995;101
8;1;271829;02/05/1995;101
8;1;271845;10/05/1995;101
8;1;271853;12/05/1995;101
8;1;271870;16/05/1995;101
8;1;271888;16/05/1995;101
