codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;271900;04/05/1995;101
8;1;271918;22/05/1995;101
8;1;271926;19/05/1995;101
8;1;271934;22/05/1995;101
8;1;271942;01/06/1995;101
282;1;271951;25/05/1995;101
8;1;271951;25/05/1995;101
8;1;271969;24/05/1995;101
8;1;271977;06/06/1995;101
8;1;271985;05/06/1995;101
8;1;271993;01/06/1995;101
8;1;272001;01/06/1995;101
8;1;272019;05/06/1995;101
8;1;272027;01/06/1995;101
8;1;272035;01/06/1995;101
8;1;272043;15/06/1995;101
8;1;272060;01/06/1995;101
8;1;272078;01/06/1995;101
8;1;272086;01/06/1995;101
8;1;272094;01/06/1995;101
8;1;272108;12/06/1995;101
8;1;272116;12/06/1995;101
8;1;272124;01/06/1995;101
8;1;272132;01/06/1995;101
8;1;272141;01/06/1995;101
8;1;272159;12/06/1995;101
8;1;272167;01/06/1995;101
8;1;272175;03/06/1995;101
8;1;272183;01/06/1995;101
8;1;272205;16/06/1995;101
8;1;272213;01/06/1995;101
8;1;272230;01/06/1995;101
8;1;272248;08/06/1995;101
8;1;272256;02/06/1995;101
8;1;272264;19/06/1995;101
8;1;272272;05/06/1995;101
8;1;272281;01/06/1995;101
8;1;272299;16/06/1995;101
8;1;272302;16/06/1995;101
8;1;272311;20/06/1995;101
8;1;272329;19/06/1995;101
8;1;272337;01/06/1995;101
8;1;272345;08/06/1995;101
8;1;272353;12/06/1995;101
8;1;272370;06/06/1995;101
8;1;272388;12/06/1995;101
8;1;272396;20/06/1995;101
8;1;272400;12/06/1995;101
8;1;272418;07/06/1995;101
8;1;272426;08/06/1995;101
8;1;272434;09/06/1995;101
8;1;272442;19/06/1995;101
8;1;272451;20/06/1995;101
8;1;272469;01/06/1995;101
8;1;272477;01/06/1995;101
8;1;272485;08/06/1995;101
8;1;272493;09/06/1995;101
8;1;272507;01/06/1995;101
8;1;272515;20/06/1995;101
8;1;272523;20/06/1995;101
8;1;272540;01/06/1995;101
8;1;272558;01/06/1995;101
8;1;272566;03/07/1995;101
8;1;272574;03/07/1995;101
8;1;272582;03/07/1995;101
8;1;272591;03/07/1995;101
8;1;272604;03/07/1995;101
8;1;272612;03/07/1995;101
8;1;272639;03/07/1995;101
8;1;272647;03/07/1995;101
8;1;272655;03/07/1995;101
8;1;272663;03/07/1995;101
8;1;272680;03/07/1995;101
8;1;272698;03/07/1995;101
8;1;272710;03/07/1995;101
8;1;272728;03/07/1995;101
8;1;272736;10/07/1995;101
8;1;272744;03/07/1995;101
8;1;272752;03/07/1995;101
8;1;272761;10/07/1995;101
8;1;272779;03/07/1995;101
8;1;272787;10/07/1995;101
8;1;272795;10/07/1995;101
8;1;272809;10/07/1995;101
8;1;272817;10/07/1995;101
8;1;272825;05/07/1995;101
8;1;272833;10/07/1995;101
8;1;272850;10/07/1995;101
8;1;272868;10/07/1995;101
8;1;272876;10/07/1995;101
8;1;272884;03/07/1995;101
8;1;272892;05/07/1995;101
8;1;272906;03/07/1995;101
8;1;272914;03/07/1995;101
8;1;272922;03/07/1995;101
8;1;272931;03/07/1995;101
8;1;272949;05/07/1995;101
8;1;272957;10/07/1995;101
8;1;272965;03/07/1995;101
8;1;272973;03/07/1995;101
8;1;272990;10/07/1995;101
8;1;273015;03/07/1995;101
8;1;273023;03/07/1995;101
8;1;273040;10/07/1995;101
8;1;273058;10/07/1995;101
8;1;273066;10/07/1995;101
8;1;273074;05/07/1995;101
8;1;273082;06/07/1995;101
8;1;273091;03/07/1995;101
8;1;273104;05/07/1995;101
8;1;273112;03/07/1995;101
8;1;273121;14/07/1995;101
8;1;273139;07/07/1995;101
8;1;273147;10/07/1995;101
8;1;273155;11/07/1995;101
8;1;273163;07/07/1995;101
8;1;273180;02/05/1995;101
8;1;273198;03/07/1995;101
8;1;273210;07/07/1995;101
8;1;273228;10/07/1995;101
8;1;273236;03/07/1995;101
8;1;273244;12/07/1995;101
8;1;273252;10/07/1995;101
8;1;273261;10/07/1995;101
8;1;273279;17/07/1995;101
8;1;273287;10/07/1995;101
8;1;273295;10/07/1995;101
8;1;273309;07/07/1995;101
8;1;273317;03/07/1995;101
8;1;273325;10/07/1995;101
8;1;273350;07/07/1995;101
8;1;273368;17/07/1995;101
8;1;273376;17/07/1995;101
8;1;273384;17/07/1995;101
8;1;273392;13/07/1995;101
8;1;273406;17/07/1995;101
8;1;273414;13/07/1995;101
8;1;273422;17/07/1995;101
8;1;273431;17/07/1995;101
8;1;273449;10/07/1995;101
8;1;273457;12/07/1995;101
8;1;273473;12/07/1995;101
8;1;273503;11/07/1995;101
8;1;273520;17/07/1995;101
8;1;273538;14/07/1995;101
8;1;273546;12/07/1995;101
8;1;273554;17/07/1995;101
8;1;273571;17/07/1995;101
8;1;273589;01/08/1995;101
8;1;273597;10/07/1995;101
8;1;273601;17/07/1995;101
8;1;273619;20/07/1995;101
8;1;273627;13/07/1995;101
8;1;273635;20/07/1995;101
8;1;273643;24/07/1995;101
8;1;273660;01/08/1995;101
8;1;273678;01/08/1995;101
8;1;273694;01/08/1995;101
8;1;273708;01/07/1991;101
8;1;273716;01/10/1981;101
8;1;273724;07/07/1982;101
8;1;273732;22/09/1983;101
8;1;273741;15/02/1993;101
8;1;273759;08/06/1995;101
8;1;273767;17/07/1995;101
8;1;273775;01/08/1995;101
8;1;273783;01/08/1995;101
8;1;273805;14/08/1995;101
8;1;273813;14/08/1995;101
8;1;273830;02/08/1995;101
8;1;273848;01/08/1995;101
8;1;273856;03/08/1995;101
8;1;273864;01/08/1995;101
8;1;273872;08/08/1995;101
8;1;273881;01/08/1995;101
8;1;273899;01/08/1995;101
8;1;273902;02/08/1995;101
8;1;273911;03/08/1995;101
8;1;273929;01/08/1995;101
8;1;273937;01/08/1995;101
8;1;273945;01/08/1995;101
8;1;273953;01/08/1995;101
8;1;273970;08/08/1995;101
8;1;273988;14/08/1995;101
8;1;273996;01/08/1995;101
8;1;274003;01/08/1995;101
8;1;274020;01/08/1995;101
8;1;274038;08/08/1995;101
8;1;274046;03/08/1995;101
8;1;274054;03/08/1995;101
8;1;274062;01/08/1995;101
8;1;274071;14/08/1995;101
8;1;274089;22/08/1995;101
8;1;274097;21/08/1995;101
8;1;274101;15/08/1995;101
8;1;274119;18/08/1995;101
8;1;274127;21/08/1995;101
8;1;274135;18/08/1995;101
8;1;274143;22/08/1995;101
8;1;274160;28/08/1995;101
8;1;274178;21/08/1995;101
8;1;274186;15/08/1995;101
8;1;274194;15/08/1995;101
8;1;274208;21/08/1995;101
8;1;274216;21/08/1995;101
8;1;274224;22/08/1995;101
8;1;274232;16/08/1995;101
8;1;274241;02/08/1995;101
8;1;274259;01/08/1995;101
8;1;274267;21/08/1995;101
8;1;274275;12/08/1995;101
8;1;274283;16/08/1995;101
8;1;274305;21/08/1995;101
8;1;274313;10/08/1995;101
8;1;274330;07/08/1995;101
8;1;274348;10/08/1995;101
8;1;274356;21/08/1995;101
8;1;274364;04/08/1995;101
8;1;274372;10/08/1995;101
8;1;274381;21/08/1995;101
8;1;274399;01/08/1995;101
8;1;274402;16/08/1995;101
8;1;274411;01/08/1995;101
8;1;274429;14/08/1995;101
8;1;274437;01/08/1995;101
8;1;274445;21/08/1995;101
8;1;274453;24/08/1995;101
8;1;274470;21/08/1995;101
8;1;274488;21/08/1995;101
8;1;274496;01/09/1995;101
8;1;274500;05/09/1995;101
8;1;274518;01/09/1995;101
8;1;274526;01/09/1995;101
8;1;274534;21/08/1995;101
8;1;274542;21/08/1995;101
8;1;274551;01/09/1995;101
8;1;274569;11/09/1995;101
8;1;274577;01/09/1995;101
8;1;274585;01/09/1995;101
8;1;274593;04/09/1995;101
8;1;274607;01/09/1995;101
8;1;274615;01/09/1995;101
8;1;274623;04/09/1995;101
8;1;274640;04/09/1995;101
8;1;274658;12/09/1995;101
8;1;274666;11/09/1995;101
8;1;274674;01/09/1995;101
8;1;274682;19/09/1995;101
8;1;274691;01/09/1995;101
8;1;274704;01/09/1995;101
8;1;274712;16/09/1995;101
8;1;274721;20/09/1995;101
8;1;274739;21/09/1995;101
8;1;274747;02/10/1995;101
8;1;274755;01/09/1995;101
8;1;274763;01/09/1995;101
8;1;274780;21/09/1995;101
8;1;274798;16/09/1995;101
8;1;274810;01/09/1995;101
8;1;274828;01/09/1995;101
8;1;274836;01/09/1995;101
8;1;274844;18/09/1995;101
8;1;274852;11/09/1995;101
8;1;274861;20/09/1995;101
8;1;274879;14/09/1995;101
8;1;274887;25/09/1995;101
8;1;274895;02/10/1995;101
8;1;274909;04/10/1995;101
8;1;274917;03/10/1995;101
8;1;274925;09/10/1995;101
8;1;274933;04/10/1995;101
8;1;274950;02/10/1995;101
8;1;274968;09/10/1995;101
8;1;274976;02/10/1995;101
8;1;274984;16/10/1995;101
8;1;274992;03/10/1995;101
8;1;275000;04/10/1995;101
8;1;275018;02/10/1995;101
8;1;275026;02/10/1995;101
8;1;275034;02/10/1995;101
8;1;275042;02/10/1995;101
8;1;275051;02/10/1995;101
8;1;275069;02/10/1995;101
8;1;275077;03/10/1995;101
8;1;275085;02/10/1995;101
8;1;275093;05/10/1995;101
8;1;275107;02/10/1995;101
8;1;275115;02/10/1995;101
8;1;275123;02/10/1995;101
8;1;275140;02/10/1995;101
8;1;275158;09/10/1995;101
8;1;275166;02/10/1995;101
8;1;275174;02/10/1995;101
8;1;275182;02/10/1995;101
8;1;275191;02/10/1995;101
8;1;275204;16/10/1995;101
8;1;275212;16/10/1995;101
8;1;275221;09/10/1995;101
8;1;275239;16/10/1995;101
8;1;275247;02/10/1995;101
8;1;275255;18/10/1995;101
8;1;275263;05/10/1995;101
8;1;275280;13/10/1995;101
8;1;275298;13/10/1995;101
8;1;275310;02/10/1995;101
8;1;275328;02/10/1995;101
8;1;275336;16/10/1995;101
8;1;275344;23/10/1995;101
8;1;275352;10/10/1995;101
8;1;275361;02/10/1995;101
8;1;275379;05/10/1995;101
8;1;275387;16/10/1995;101
8;1;275395;02/10/1995;101
8;1;275409;06/10/1995;101
8;1;275417;09/10/1995;101
8;1;275425;20/10/1995;101
8;1;275433;11/10/1995;101
8;1;275450;09/10/1995;101
8;1;275468;09/10/1995;101
8;1;275476;16/10/1995;101
8;1;275484;02/10/1995;101
8;1;275492;16/10/1995;101
8;1;275506;16/10/1995;101
8;1;275514;17/10/1995;101
8;1;275522;09/10/1995;101
8;1;275531;02/10/1995;101
8;1;275549;02/10/1995;101
8;1;275557;16/10/1995;101
8;1;275565;13/10/1995;101
8;1;275573;18/10/1995;101
8;1;275590;16/10/1995;101
8;1;275603;07/10/1995;101
8;1;275620;16/10/1995;101
8;1;275638;16/10/1995;101
8;1;275646;23/10/1995;101
8;1;275654;23/10/1995;101
8;1;275662;23/10/1995;101
8;1;275671;23/10/1995;101
8;1;275689;03/10/1995;101
8;1;275697;23/10/1995;101
8;1;275701;01/11/1995;101
8;1;275719;03/11/1995;101
8;1;275727;01/11/1995;101
8;1;275735;01/11/1995;101
8;1;275743;01/11/1995;101
8;1;275760;03/11/1995;101
8;1;275778;01/11/1995;101
8;1;275786;01/11/1995;101
8;1;275794;01/11/1995;101
8;1;275808;06/11/1995;101
8;1;275816;06/11/1995;101
8;1;275824;06/11/1995;101
8;1;275832;06/11/1995;101
8;1;275841;06/11/1995;101
8;1;275859;01/11/1995;101
8;1;275867;01/11/1995;101
8;1;275875;09/11/1995;101
8;1;275883;06/11/1995;101
8;1;275905;03/11/1995;101
8;1;275913;01/11/1995;101
8;1;275930;06/11/1995;101
8;1;275956;01/11/1995;101
8;1;275964;01/11/1995;101
8;1;275972;01/11/1995;101
8;1;275981;06/11/1995;101
8;1;275999;01/11/1995;101
8;1;276014;01/11/1995;101
8;1;276022;01/11/1995;101
8;1;276031;06/11/1995;101
8;1;276049;06/11/1995;101
8;1;276057;06/11/1995;101
8;1;276065;06/11/1995;101
8;1;276073;01/11/1995;101
8;1;276090;01/11/1995;101
8;1;276103;06/11/1995;101
8;1;276120;06/11/1995;101
8;1;276138;01/11/1995;101
8;1;276146;01/11/1995;101
8;1;276154;01/11/1995;101
8;1;276162;01/11/1995;101
8;1;276171;08/11/1995;101
8;1;276189;08/11/1995;101
8;1;276197;08/11/1995;101
8;1;276201;08/11/1995;101
8;1;276227;06/11/1995;101
8;1;276260;06/11/1995;101
8;1;276278;06/11/1995;101
8;1;276286;06/11/1995;101
8;1;276294;06/11/1995;101
8;1;276308;06/11/1995;101
8;1;276316;06/11/1995;101
8;1;276324;06/11/1995;101
8;1;276332;06/11/1995;101
8;1;276341;06/11/1995;101
8;1;276359;06/11/1995;101
8;1;276367;06/11/1995;101
8;1;276375;06/11/1995;101
8;1;276383;06/11/1995;101
8;1;276405;03/11/1995;101
8;1;276413;06/11/1995;101
8;1;276430;13/11/1995;101
8;1;276448;13/11/1995;101
8;1;276456;13/11/1995;101
8;1;276464;01/11/1995;101
8;1;276472;06/11/1995;101
8;1;276481;01/11/1995;101
8;1;276499;20/11/1995;101
8;1;276502;16/11/1995;101
8;1;276511;01/11/1995;101
8;1;276529;10/11/1995;101
8;1;276537;01/11/1995;101
8;1;276545;16/11/1995;101
8;1;276553;16/11/1995;101
8;1;276570;01/11/1995;101
8;1;276588;01/11/1995;101
8;1;276596;01/11/1995;101
8;1;276600;10/11/1995;101
8;1;276618;01/11/1995;101
8;1;276626;01/11/1995;101
8;1;276634;01/11/1995;101
8;1;276642;01/12/1995;101
8;1;276651;06/11/1995;101
8;1;276669;06/11/1995;101
8;1;276677;10/11/1995;101
8;1;276685;06/11/1995;101
8;1;276693;14/11/1995;101
8;1;276707;13/11/1995;101
8;1;276715;13/11/1995;101
8;1;276723;20/11/1995;101
8;1;276740;20/11/1995;101
8;1;276758;20/11/1995;101
8;1;276766;20/11/1995;101
8;1;276774;20/11/1995;101
8;1;276782;03/11/1995;101
8;1;276791;16/11/1995;101
8;1;276804;20/11/1995;101
8;1;276812;18/11/1995;101
8;1;276821;16/11/1995;101
8;1;276839;16/11/1995;101
8;1;276847;16/11/1995;101
8;1;276855;16/11/1995;101
8;1;276863;14/11/1995;101
8;1;276880;16/11/1995;101
8;1;276898;13/11/1995;101
8;1;276910;16/11/1995;101
8;1;276928;16/11/1995;101
8;1;276936;14/11/1995;101
8;1;276944;04/12/1995;101
8;1;276952;01/11/1995;101
8;1;276961;16/11/1995;101
8;1;276979;22/11/1995;101
8;1;276987;17/11/1995;101
8;1;276995;20/11/1995;101
8;1;277002;23/11/1995;101
8;1;277045;04/12/1995;101
8;1;277053;23/11/1995;101
8;1;277070;23/11/1995;101
8;1;277088;23/11/1995;101
8;1;277096;23/11/1995;101
8;1;277100;24/11/1995;101
8;1;277118;23/11/1995;101
8;1;277126;23/11/1995;101
8;1;277134;27/11/1995;101
8;1;277142;27/11/1995;101
8;1;277151;27/11/1995;101
8;1;277169;24/11/1995;101
8;1;277177;23/11/1995;101
8;1;277185;23/11/1995;101
8;1;277193;23/11/1995;101
8;1;277207;23/11/1995;101
8;1;277215;08/11/1995;101
8;1;277223;01/12/1995;101
8;1;277240;04/12/1995;101
8;1;277258;01/12/1995;101
8;1;277266;05/12/1995;101
8;1;277274;04/12/1995;101
8;1;277282;04/12/1995;101
8;1;277291;05/12/1995;101
8;1;277304;05/12/1995;101
8;1;277312;05/12/1995;101
8;1;277321;04/12/1995;101
8;1;277339;04/12/1995;101
8;1;277347;04/12/1995;101
8;1;277355;01/12/1995;101
8;1;277363;04/12/1995;101
8;1;277380;04/12/1995;101
8;1;277398;04/12/1995;101
8;1;277410;04/12/1995;101
8;1;277428;04/12/1995;101
8;1;277436;04/12/1995;101
8;1;277444;04/12/1995;101
8;1;277452;05/12/1995;101
8;1;277461;04/12/1995;101
8;1;277479;04/12/1995;101
8;1;277487;04/12/1995;101
8;1;277495;04/12/1995;101
8;1;277509;04/12/1995;101
8;1;277517;04/12/1995;101
8;1;277525;04/12/1995;101
8;1;277533;04/12/1995;101
8;1;277550;04/12/1995;101
8;1;277568;04/12/1995;101
8;1;277576;04/12/1995;101
8;1;277584;04/12/1995;101
8;1;277592;04/12/1995;101
8;1;277606;04/12/1995;101
8;1;277614;04/12/1995;101
8;1;277622;04/12/1995;101
8;1;277631;04/12/1995;101
8;1;277649;04/12/1995;101
8;1;277657;04/12/1995;101
8;1;277665;04/12/1995;101
8;1;277673;04/12/1995;101
8;1;277690;04/12/1995;101
8;1;277703;04/12/1995;101
8;1;277720;04/12/1995;101
8;1;277738;04/12/1995;101
8;1;277746;04/12/1995;101
8;1;277754;04/12/1995;101
8;1;277762;04/12/1995;101
8;1;277771;04/12/1995;101
8;1;277789;04/12/1995;101
8;1;277797;04/12/1995;101
8;1;277801;04/12/1995;101
8;1;277819;04/12/1995;101
8;1;277827;04/12/1995;101
8;1;277835;04/12/1995;101
8;1;277843;04/12/1995;101
8;1;277860;04/12/1995;101
8;1;277878;04/12/1995;101
8;1;277886;04/12/1995;101
8;1;277894;04/12/1995;101
8;1;277908;04/12/1995;101
8;1;277916;04/12/1995;101
8;1;277924;04/12/1995;101
8;1;277932;04/12/1995;101
8;1;277941;04/12/1995;101
8;1;277959;04/12/1995;101
8;1;277967;04/12/1995;101
8;1;277975;04/12/1995;101
8;1;277983;04/12/1995;101
8;1;278009;04/12/1995;101
8;1;278017;04/12/1995;101
8;1;278025;04/12/1995;101
8;1;278033;04/12/1995;101
8;1;278050;04/12/1995;101
8;1;278068;04/12/1995;101
8;1;278076;04/12/1995;101
8;1;278084;04/12/1995;101
8;1;278092;04/12/1995;101
8;1;278106;04/12/1995;101
8;1;278114;04/12/1995;101
8;1;278122;04/12/1995;101
8;1;278131;04/12/1995;101
8;1;278149;04/12/1995;101
8;1;278157;04/12/1995;101
8;1;278165;04/12/1995;101
8;1;278173;04/12/1995;101
8;1;278190;04/12/1995;101
8;1;278203;04/12/1995;101
8;1;278220;04/12/1995;101
8;1;278238;04/12/1995;101
8;1;278246;04/12/1995;101
8;1;278254;04/12/1995;101
8;1;278262;04/12/1995;101
8;1;278271;05/12/1995;101
8;1;278289;04/12/1995;101
8;1;278297;04/12/1995;101
8;1;278301;04/12/1995;101
8;1;278319;04/12/1995;101
8;1;278327;07/12/1995;101
8;1;278335;04/12/1995;101
8;1;278360;04/12/1995;101
8;1;278378;05/12/1995;101
8;1;278386;08/12/1995;101
8;1;278394;16/12/1995;101
8;1;278408;06/12/1995;101
8;1;278416;04/12/1995;101
8;1;278424;04/12/1995;101
8;1;278432;04/12/1995;101
8;1;278441;04/12/1995;101
8;1;278459;04/12/1995;101
8;1;278467;04/12/1995;101
8;1;278475;07/12/1995;101
8;1;278483;11/12/1995;101
8;1;278505;04/12/1995;101
8;1;278513;01/12/1995;101
8;1;278530;20/12/1995;101
8;1;278548;04/12/1995;101
8;1;278556;04/12/1995;101
8;1;278564;12/12/1995;101
8;1;278572;01/12/1995;101
8;1;278581;06/12/1995;101
8;1;278599;07/12/1995;101
8;1;278602;04/12/1995;101
8;1;278611;04/12/1995;101
8;1;278629;04/12/1995;101
8;1;278637;01/12/1995;101
8;1;278645;06/12/1995;101
8;1;278653;06/12/1995;101
8;1;278670;04/12/1995;101
8;1;278688;13/12/1995;101
8;1;278696;01/11/1994;101
8;1;278718;04/12/1995;101
8;1;278726;08/12/1995;101
8;1;278734;08/12/1995;101
8;1;278742;04/12/1995;101
8;1;278751;04/12/1995;101
8;1;278769;04/12/1995;101
8;1;278777;04/12/1995;101
8;1;278785;07/12/1995;101
8;1;278793;07/12/1995;101
8;1;278807;04/12/1995;101
8;1;278815;04/12/1995;101
8;1;278823;04/12/1995;101
8;1;278840;07/12/1995;101
8;1;278858;04/12/1995;101
8;1;278866;04/12/1995;101
8;1;278874;18/12/1995;101
8;1;278882;04/12/1995;101
8;1;278891;04/12/1995;101
8;1;278904;04/12/1995;101
8;1;278912;04/12/1995;101
8;1;278921;04/12/1995;101
8;1;278939;04/12/1995;101
8;1;278947;04/12/1995;101
8;1;278955;04/12/1995;101
8;1;278963;04/12/1995;101
8;1;278980;04/12/1995;101
8;1;278998;04/12/1995;101
8;1;279005;04/12/1995;101
8;1;279013;04/12/1995;101
8;1;279030;04/12/1995;101
8;1;279048;04/12/1995;101
8;1;279056;04/12/1995;101
8;1;279064;04/12/1995;101
8;1;279072;04/12/1995;101
8;1;279081;15/12/1995;101
8;1;279099;15/12/1995;101
8;1;279102;02/01/1996;101
8;1;279111;04/12/1995;101
8;1;279129;01/12/1995;101
8;1;279145;04/12/1995;101
8;1;279153;04/12/1995;101
8;1;279170;04/12/1995;101
8;1;279188;04/12/1995;101
8;1;279196;18/12/1995;101
8;1;279200;06/12/1995;101
8;1;279218;04/12/1995;101
8;1;279226;18/12/1995;101
8;1;279234;04/12/1995;101
8;1;279242;11/12/1995;101
8;1;279251;11/12/1995;101
8;1;279269;20/12/1995;101
8;1;279277;18/12/1995;101
8;1;279285;18/12/1995;101
8;1;279293;18/12/1995;101
8;1;279307;18/12/1995;101
8;1;279315;18/12/1995;101
8;1;279323;18/12/1995;101
8;1;279340;18/12/1995;101
8;1;279358;18/12/1995;101
8;1;279366;18/12/1995;101
8;1;279374;18/12/1995;101
8;1;279382;18/12/1995;101
8;1;279391;18/12/1995;101
8;1;279404;02/01/1996;101
8;1;279412;04/12/1995;101
8;1;279421;14/12/1995;101
8;1;279439;04/12/1995;101
8;1;279447;01/12/1995;101
8;1;279455;05/12/1995;101
8;1;279463;15/12/1995;101
8;1;279480;18/12/1995;101
8;1;279498;04/12/1995;101
8;1;279510;20/12/1995;101
8;1;279528;19/12/1995;101
8;1;279536;18/12/1995;101
8;1;279544;18/12/1995;101
8;1;279552;18/12/1995;101
8;1;279561;18/12/1995;101
8;1;279579;18/12/1995;101
8;1;279587;18/12/1995;101
8;1;279595;18/12/1995;101
8;1;279609;18/12/1995;101
8;1;279617;18/12/1995;101
8;1;279625;18/12/1995;101
8;1;279633;18/12/1995;101
8;1;279650;18/12/1995;101
8;1;279668;18/12/1995;101
8;1;279676;18/12/1995;101
8;1;279684;18/12/1995;101
8;1;279692;18/12/1995;101
8;1;279706;18/12/1995;101
8;1;279714;04/12/1995;101
8;1;279722;11/12/1995;101
8;1;279731;18/12/1995;101
8;1;279749;12/12/1995;101
8;1;279757;06/12/1995;101
8;1;279765;18/12/1995;101
8;1;279773;04/12/1995;101
8;1;279790;07/12/1995;101
8;1;279803;04/12/1995;101
8;1;279820;08/12/1995;101
8;1;279838;04/12/1995;101
8;1;279846;18/12/1995;101
8;1;279854;18/12/1995;101
8;1;279862;20/12/1995;101
8;1;279871;18/12/1995;101
8;1;279889;20/12/1995;101
8;1;279897;20/12/1995;101
8;1;279901;16/12/1995;101
8;1;279919;01/12/1995;101
8;1;279927;18/12/1995;101
8;1;279935;05/12/1995;101
8;1;279943;05/12/1995;101
8;1;279960;04/12/1995;101
8;1;279978;15/12/1995;101
8;1;279986;11/12/1995;101
8;1;279994;05/12/1995;101
8;1;280003;01/12/1995;101
8;1;280020;03/01/1996;101
8;1;280038;02/01/1996;101
8;1;280046;02/01/1996;101
8;1;280054;12/01/1996;101
8;1;280062;15/01/1996;101
8;1;280071;02/01/1996;101
8;1;280089;02/01/1996;101
8;1;280097;02/01/1996;101
8;1;280101;15/01/1996;101
8;1;280119;02/01/1996;101
8;1;280127;08/01/1996;101
8;1;280135;15/01/1996;101
8;1;280143;02/01/1996;101
8;1;280160;02/01/1996;101
8;1;280178;02/01/1996;101
8;1;280186;02/01/1996;101
8;1;280194;03/01/1996;101
8;1;280208;02/01/1996;101
8;1;280216;02/01/1996;101
8;1;280224;02/01/1996;101
8;1;280232;02/01/1996;101
8;1;280241;15/01/1996;101
8;1;280259;02/01/1996;101
8;1;280267;02/01/1996;101
8;1;280275;22/01/1996;101
8;1;280283;02/01/1996;101
8;1;280305;02/01/1996;101
8;1;280313;10/01/1996;101
8;1;280330;02/01/1996;101
8;1;280348;02/01/1996;101
8;1;280356;03/01/1996;101
8;1;280364;22/01/1996;101
8;1;280372;15/01/1996;101
8;1;280381;15/01/1996;101
8;1;280399;10/01/1996;101
8;1;280402;02/01/1996;101
8;1;280411;15/01/1996;101
8;1;280429;02/01/1996;101
8;1;280437;08/01/1996;101
8;1;280445;02/01/1996;101
8;1;280453;15/01/1996;101
8;1;280470;15/01/1996;101
8;1;280488;15/01/1996;101
8;1;280496;10/01/1996;101
8;1;280500;08/01/1996;101
8;1;280518;09/01/1996;101
8;1;280526;10/01/1996;101
8;1;280534;13/01/1996;101
8;1;280542;13/01/1996;101
8;1;280551;13/01/1996;101
8;1;280569;15/01/1996;101
8;1;280577;05/01/1996;101
8;1;280585;16/01/1996;101
8;1;280593;15/01/1996;101
8;1;280607;15/01/1996;101
8;1;280615;12/01/1996;101
8;1;280623;02/01/1996;101
8;1;280640;02/01/1996;101
8;1;280658;02/01/1996;101
8;1;280666;02/01/1996;101
8;1;280674;20/01/1996;101
8;1;280682;08/01/1996;101
8;1;280691;02/01/1996;101
8;1;280704;02/01/1996;101
8;1;280712;15/01/1996;101
8;1;280721;15/01/1996;101
8;1;280739;15/01/1996;101
8;1;280747;02/01/1996;101
8;1;280755;18/01/1996;101
8;1;280763;15/01/1996;101
8;1;280780;13/01/1996;101
8;1;280798;15/01/1996;101
8;1;280810;15/01/1996;101
8;1;280828;15/01/1996;101
8;1;280836;15/01/1996;101
8;1;280844;15/01/1996;101
8;1;280852;15/01/1996;101
8;1;280861;08/01/1996;101
8;1;280879;08/01/1996;101
8;1;280887;02/01/1996;101
8;1;280895;15/01/1996;101
8;1;280909;15/01/1996;101
8;1;280917;15/01/1996;101
8;1;280925;15/01/1996;101
8;1;280933;02/01/1996;101
8;1;280950;02/01/1996;101
8;1;280968;16/01/1996;101
8;1;280976;10/01/1996;101
8;1;280984;22/01/1996;101
8;1;280992;15/01/1996;101
8;1;281000;20/01/1996;101
8;1;281018;16/01/1996;101
8;1;281026;15/01/1996;101
8;1;281034;20/01/1996;101
8;1;281042;02/01/1996;101
8;1;281051;15/01/1996;101
8;1;281069;15/01/1996;101
8;1;281077;02/01/1996;101
8;1;281085;16/01/1996;101
8;1;281093;15/01/1996;101
