codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;281107;17/01/1996;101
8;1;281115;02/01/1996;101
8;1;281123;11/01/1996;101
8;1;281140;26/01/1996;101
8;1;281158;15/01/1996;101
8;1;281166;12/01/1996;101
8;1;281174;13/01/1996;101
8;1;281182;19/01/1996;101
8;1;281191;18/01/1996;101
8;1;281204;19/01/1996;101
8;1;281212;19/01/1996;101
8;1;281221;02/01/1996;101
8;1;281239;13/01/1996;101
8;1;281247;12/02/1996;101
8;1;281255;01/02/1996;101
8;1;281263;01/02/1996;101
8;1;281280;01/02/1996;101
8;1;281298;01/02/1996;101
8;1;281310;01/02/1996;101
8;1;281328;01/02/1996;101
8;1;281336;01/02/1996;101
8;1;281344;01/02/1996;101
8;1;281352;01/02/1996;101
8;1;281361;01/02/1996;101
8;1;281379;15/02/1996;101
8;1;281387;12/02/1996;101
8;1;281395;12/02/1996;101
8;1;281409;01/02/1996;101
8;1;281417;02/02/1996;101
8;1;281425;15/02/1996;101
8;1;281433;09/02/1996;101
8;1;281450;09/02/1996;101
8;1;281468;09/02/1996;101
8;1;281476;09/02/1996;101
8;1;281484;09/02/1996;101
8;1;281492;09/02/1996;101
8;1;281506;09/02/1996;101
8;1;281514;09/02/1996;101
8;1;281522;09/02/1996;101
8;1;281531;09/02/1996;101
8;1;281549;05/02/1996;101
8;1;281557;15/02/1996;101
8;1;281565;05/02/1996;101
8;1;281573;12/02/1996;101
8;1;281590;01/02/1996;101
8;1;281603;01/02/1996;101
8;1;281620;01/02/1996;101
8;1;281638;01/02/1996;101
8;1;281646;02/02/1996;101
8;1;281654;01/02/1996;101
8;1;281662;05/02/1996;101
8;1;281671;01/02/1996;101
8;1;281689;09/02/1996;101
8;1;281697;12/02/1996;101
8;1;281701;01/02/1996;101
8;1;281719;01/02/1996;101
8;1;281727;01/02/1996;101
8;1;281735;01/02/1996;101
8;1;281743;01/02/1996;101
8;1;281760;01/02/1996;101
8;1;281778;01/02/1996;101
8;1;281786;12/02/1996;101
8;1;281794;12/02/1996;101
8;1;281808;12/02/1996;101
8;1;281816;12/02/1996;101
8;1;281824;12/02/1996;101
8;1;281832;12/02/1996;101
8;1;281841;12/02/1996;101
8;1;281859;12/02/1996;101
8;1;281867;15/02/1996;101
8;1;281875;15/02/1996;101
8;1;281883;01/02/1996;101
8;1;281905;01/02/1996;101
8;1;281913;01/02/1996;101
8;1;281930;01/02/1996;101
8;1;281948;01/02/1996;101
8;1;281956;01/02/1996;101
8;1;281964;01/02/1996;101
8;1;281972;01/02/1996;101
8;1;281981;12/02/1996;101
8;1;281999;12/02/1996;101
8;1;282006;12/02/1996;101
8;1;282014;12/02/1996;101
8;1;282031;01/02/1996;101
8;1;282049;12/02/1996;101
8;1;282057;12/02/1996;101
8;1;282065;12/02/1996;101
8;1;282073;15/02/1996;101
8;1;282090;01/02/1996;101
8;1;282103;01/02/1996;101
8;1;282120;01/02/1996;101
8;1;282138;15/02/1996;101
8;1;282146;15/02/1996;101
8;1;282154;01/02/1996;101
8;1;282162;01/02/1996;101
8;1;282171;13/02/1996;101
8;1;282189;14/02/1996;101
8;1;282197;12/02/1996;101
8;1;282201;16/02/1996;101
8;1;282219;12/02/1996;101
8;1;282227;09/02/1996;101
8;1;282235;12/02/1996;101
8;1;282243;12/02/1996;101
8;1;282260;15/02/1996;101
8;1;282278;06/02/1996;101
8;1;282286;05/02/1996;101
8;1;282294;05/02/1996;101
8;1;282308;13/02/1996;101
8;1;282316;08/02/1996;101
8;1;282324;08/02/1996;101
8;1;282332;01/02/1996;101
8;1;282341;01/02/1996;101
8;1;282359;01/02/1996;101
8;1;282367;01/02/1996;101
8;1;282375;01/02/1996;101
8;1;282383;01/02/1996;101
8;1;282405;01/03/1996;101
8;1;282413;01/02/1996;101
8;1;282430;01/03/1996;101
8;1;282448;04/03/1996;101
8;1;282456;06/03/1996;101
8;1;282464;07/03/1996;101
8;1;282472;11/03/1996;101
8;1;282481;01/03/1996;101
8;1;282499;01/03/1996;101
8;1;282502;16/02/1996;101
8;1;282511;01/03/1996;101
8;1;282529;01/03/1996;101
8;1;282537;01/03/1996;101
8;1;282545;04/03/1996;101
8;1;282553;07/03/1996;101
8;1;282570;05/03/1996;101
8;1;282588;05/03/1996;101
8;1;282596;01/03/1996;101
8;1;282600;05/03/1996;101
8;1;282618;08/03/1996;101
8;1;282626;01/03/1996;101
8;1;282634;04/03/1996;101
8;1;282642;01/03/1996;101
8;1;282651;01/03/1996;101
8;1;282669;01/03/1996;101
8;1;282677;01/03/1996;101
8;1;282685;01/03/1996;101
8;1;282693;01/03/1996;101
8;1;282707;01/03/1996;101
8;1;282715;01/03/1996;101
8;1;282723;01/03/1996;101
8;1;282740;01/03/1996;101
8;1;282758;01/03/1996;101
8;1;282766;01/03/1996;101
8;1;282774;04/03/1996;101
8;1;282782;01/03/1996;101
8;1;282791;01/03/1996;101
8;1;282804;05/03/1996;101
8;1;282812;12/03/1996;101
8;1;282821;14/03/1996;101
8;1;282839;15/03/1996;101
8;1;282847;18/03/1996;101
8;1;282855;16/03/1996;101
8;1;282863;08/03/1996;101
8;1;282880;11/03/1996;101
8;1;282898;20/03/1996;101
8;1;282910;11/03/1996;101
8;1;282928;11/03/1996;101
8;1;282936;08/03/1996;101
8;1;282944;09/03/1996;101
8;1;282952;01/03/1996;101
8;1;282961;08/03/1996;101
8;1;282979;11/03/1996;101
8;1;282987;15/03/1996;101
8;1;282995;07/03/1996;101
8;1;283002;04/03/1996;101
8;1;283011;15/03/1996;101
8;1;283029;11/03/1996;101
8;1;283037;11/03/1996;101
8;1;283045;11/03/1996;101
8;1;283053;11/03/1996;101
8;1;283070;11/03/1996;101
8;1;283088;11/03/1996;101
8;1;283096;11/03/1996;101
8;1;283100;05/03/1996;101
8;1;283118;11/03/1996;101
8;1;283126;04/03/1996;101
8;1;283134;01/03/1996;101
8;1;283142;02/03/1996;101
8;1;283151;01/03/1996;101
8;1;283169;11/03/1996;101
8;1;283177;11/03/1996;101
8;1;283185;11/03/1996;101
8;1;283193;07/03/1996;101
8;1;283207;20/03/1996;101
8;1;283215;11/03/1996;101
8;1;283223;05/03/1996;101
8;1;283240;14/03/1996;101
8;1;283258;01/03/1996;101
8;1;283266;18/03/1996;101
8;1;283274;09/03/1996;101
8;1;283282;01/03/1996;101
8;1;283291;04/03/1996;101
8;1;283304;01/03/1996;101
8;1;283312;15/03/1996;101
8;1;283321;01/03/1996;101
8;1;283339;14/03/1996;101
8;1;283347;19/03/1996;101
8;1;283355;22/03/1996;101
8;1;283363;15/03/1996;101
8;1;283380;01/03/1996;101
8;1;283398;01/04/1996;101
8;1;283410;01/04/1996;101
8;1;283428;01/04/1996;101
8;1;283436;01/04/1996;101
8;1;283444;08/04/1996;101
8;1;283461;01/04/1996;101
8;1;283479;01/04/1996;101
8;1;283487;01/04/1996;101
8;1;283495;01/04/1996;101
8;1;283509;01/04/1996;101
8;1;283517;16/04/1996;101
8;1;283525;01/04/1996;101
8;1;283533;01/04/1996;101
8;1;283550;01/04/1996;101
8;1;283568;01/04/1996;101
8;1;283576;01/04/1996;101
8;1;283584;01/04/1996;101
8;1;283592;02/04/1996;101
8;1;283606;01/04/1996;101
8;1;283614;01/04/1996;101
8;1;283622;01/04/1996;101
8;1;283631;01/04/1996;101
8;1;283649;01/04/1996;101
8;1;283657;01/04/1996;101
8;1;283665;01/04/1996;101
8;1;283673;01/04/1996;101
8;1;283690;15/09/1992;101
8;1;283703;10/07/1995;101
8;1;283720;01/04/1989;101
8;1;283738;16/08/1993;101
8;1;283746;01/03/1993;101
8;1;283754;15/04/1996;101
8;1;283762;01/04/1996;101
8;1;283771;08/04/1996;101
8;1;283789;15/04/1996;101
8;1;283797;15/04/1996;101
8;1;283801;12/04/1996;101
8;1;283819;10/04/1996;101
8;1;283827;15/04/1996;101
8;1;283835;16/04/1996;101
8;1;283843;12/04/1996;101
8;1;283860;16/04/1996;101
8;1;283878;08/04/1996;101
8;1;283886;16/04/1996;101
8;1;283894;15/04/1996;101
8;1;283908;01/04/1996;101
8;1;283916;16/04/1996;101
8;1;283924;08/04/1996;101
8;1;283932;12/04/1996;101
8;1;283941;16/04/1996;101
8;1;283959;01/04/1996;101
8;1;283967;16/04/1996;101
8;1;283975;11/04/1996;101
8;1;283983;12/04/1996;101
8;1;284009;11/04/1996;101
8;1;284017;15/04/1996;101
8;1;284025;08/04/1996;101
8;1;284033;08/04/1996;101
8;1;284050;01/04/1996;101
8;1;284068;15/04/1996;101
8;1;284076;16/04/1996;101
8;1;284084;08/04/1996;101
8;1;284092;08/04/1996;101
8;1;284106;08/04/1996;101
8;1;284114;01/04/1996;101
8;1;284122;01/04/1996;101
8;1;284131;01/04/1996;101
8;1;284149;04/04/1996;101
8;1;284157;10/04/1996;101
8;1;284165;03/04/1996;101
8;1;284173;16/04/1996;101
8;1;284190;01/04/1996;101
8;1;284203;02/05/1996;101
8;1;284220;18/04/1996;101
8;1;284238;01/04/1996;101
8;1;284246;01/04/1996;101
8;1;284254;08/04/1996;101
8;1;284262;08/04/1996;101
8;1;284271;10/04/1996;101
8;1;284289;12/04/1996;101
8;1;284297;01/04/1996;101
8;1;284301;10/04/1996;101
8;1;284319;02/04/1996;101
8;1;284327;08/04/1996;101
8;1;284335;15/04/1996;101
8;1;284343;17/04/1996;101
8;1;284360;22/04/1996;101
8;1;284378;10/04/1996;101
8;1;284386;15/04/1996;101
8;1;284394;10/04/1996;101
8;1;284408;12/04/1996;101
8;1;284416;01/04/1996;101
8;1;284424;01/04/1996;101
8;1;284432;01/04/1996;101
8;1;284441;10/04/1996;101
8;1;284459;16/04/1996;101
8;1;284467;22/04/1996;101
8;1;284475;22/04/1996;101
8;1;284483;22/04/1996;101
8;1;284505;20/04/1996;101
8;1;284513;22/04/1996;101
8;1;284530;19/04/1996;101
8;1;284548;23/04/1996;101
8;1;284556;26/04/1996;101
8;1;284564;17/04/1996;101
8;1;284572;17/04/1996;101
8;1;284581;17/04/1996;101
8;1;284599;26/04/1996;101
8;1;284602;17/04/1996;101
8;1;284611;15/04/1996;101
8;1;284629;18/04/1996;101
8;1;284637;06/05/1996;101
8;1;284645;02/05/1996;101
8;1;284653;02/05/1996;101
8;1;284670;02/05/1996;101
8;1;284688;02/05/1996;101
8;1;284696;06/05/1996;101
8;1;284700;02/05/1996;101
8;1;284718;06/05/1996;101
8;1;284726;07/05/1996;101
8;1;284734;02/05/1996;101
8;1;284742;06/05/1996;101
8;1;284751;06/05/1996;101
8;1;284769;13/05/1996;101
8;1;284777;02/05/1996;101
8;1;284785;06/05/1996;101
8;1;284793;06/05/1996;101
8;1;284807;06/05/1996;101
8;1;284815;02/05/1996;101
8;1;284823;02/05/1996;101
8;1;284840;02/05/1996;101
8;1;284858;07/05/1996;101
8;1;284866;20/05/1996;101
8;1;284874;09/05/1996;101
8;1;284882;02/05/1996;101
8;1;284891;02/05/1996;101
8;1;284904;10/05/1996;101
8;1;284912;06/05/1996;101
8;1;284921;13/05/1996;101
8;1;284939;15/05/1996;101
8;1;284947;09/05/1996;101
8;1;284955;15/05/1996;101
8;1;284963;10/05/1996;101
8;1;284980;07/05/1996;101
8;1;284998;08/05/1996;101
8;1;285005;09/05/1996;101
8;1;285013;15/05/1996;101
8;1;285030;09/05/1996;101
8;1;285048;07/05/1996;101
8;1;285056;10/05/1996;101
8;1;285064;10/05/1996;101
8;1;285072;11/05/1996;101
8;1;285081;10/05/1996;101
8;1;285099;09/05/1996;101
8;1;285102;10/05/1996;101
8;1;285111;06/05/1996;101
8;1;285129;07/05/1996;101
8;1;285137;14/05/1996;101
8;1;285145;17/05/1996;101
8;1;285153;14/05/1996;101
8;1;285170;16/05/1996;101
8;1;285188;13/05/1996;101
8;1;285196;08/05/1996;101
8;1;285200;20/05/1996;101
8;1;285218;09/05/1996;101
8;1;285226;13/05/1996;101
8;1;285234;20/05/1996;101
8;1;285242;20/05/1996;101
8;1;285251;17/05/1996;101
8;1;285269;16/05/1996;101
8;1;285277;06/05/1996;101
8;1;285285;02/05/1996;101
8;1;285293;22/05/1996;101
8;1;285307;07/05/1996;101
8;1;285315;07/05/1996;101
8;1;285323;20/05/1996;101
8;1;285340;02/05/1996;101
8;1;285358;02/05/1996;101
8;1;285366;21/05/1996;101
8;1;285374;20/05/1996;101
8;1;285382;02/05/1996;101
8;1;285391;20/05/1996;101
8;1;285404;17/05/1996;101
8;1;285412;22/05/1996;101
8;1;285421;20/05/1996;101
8;1;285439;14/05/1996;101
8;1;285447;03/06/1996;101
8;1;285455;03/06/1996;101
8;1;285463;14/05/1996;101
8;1;285480;03/06/1996;101
8;1;285498;03/06/1996;101
8;1;285510;01/06/1996;101
8;1;285528;03/06/1996;101
8;1;285536;03/06/1996;101
8;1;285544;03/06/1996;101
8;1;285552;04/06/1996;101
8;1;285561;03/06/1996;101
8;1;285579;01/06/1996;101
8;1;285587;03/06/1996;101
8;1;285595;03/06/1996;101
8;1;285609;03/06/1996;101
8;1;285617;03/06/1996;101
8;1;285625;03/06/1996;101
8;1;285633;03/06/1996;101
8;1;285650;04/06/1996;101
8;1;285668;03/06/1996;101
8;1;285676;03/06/1996;101
8;1;285684;08/06/1996;101
8;1;285692;08/06/1996;101
8;1;285706;10/06/1996;101
8;1;285714;10/06/1996;101
8;1;285722;12/06/1996;101
8;1;285731;11/06/1996;101
8;1;285749;11/06/1996;101
8;1;285757;11/06/1996;101
8;1;285765;07/06/1996;101
8;1;285773;03/06/1996;101
8;1;285790;17/06/1996;101
8;1;285803;20/06/1996;101
8;1;285820;14/06/1996;101
8;1;285838;17/06/1996;101
8;1;285846;18/06/1996;101
8;1;285854;14/06/1996;101
8;1;285862;01/06/1996;101
8;1;285871;17/06/1996;101
8;1;285889;17/06/1996;101
8;1;285897;17/06/1996;101
8;1;285901;20/06/1996;101
8;1;285919;04/06/1996;101
8;1;285927;20/06/1996;101
8;1;285935;17/06/1996;101
8;1;285943;17/06/1996;101
8;1;285960;09/06/1996;101
8;1;285978;10/06/1996;101
8;1;285986;01/07/1996;101
8;1;285994;07/06/1996;101
8;1;286010;20/06/1996;101
8;1;286028;01/07/1996;101
8;1;286036;01/07/1996;101
8;1;286044;24/06/1996;101
8;1;286052;01/07/1996;101
8;1;286061;24/06/1996;101
8;1;286079;24/06/1996;101
8;1;286087;17/06/1996;101
8;1;286095;10/06/1996;101
8;1;286109;01/07/1996;101
8;1;286117;01/07/1996;101
8;1;286125;01/07/1996;101
8;1;286133;01/07/1996;101
8;1;286150;04/07/1996;101
8;1;286168;01/07/1996;101
8;1;286176;01/07/1996;101
8;1;286184;09/07/1996;101
8;1;286192;01/07/1996;101
8;1;286206;04/07/1996;101
8;1;286214;04/07/1996;101
8;1;286222;01/07/1996;101
8;1;286231;01/07/1996;101
8;1;286249;16/07/1996;101
8;1;286257;02/07/1996;101
8;1;286265;01/07/1996;101
8;1;286273;03/07/1996;101
8;1;286290;10/07/1996;101
8;1;286303;08/07/1996;101
8;1;286320;12/07/1996;101
8;1;286338;12/07/1996;101
8;1;286346;20/07/1996;101
8;1;286362;08/07/1996;101
8;1;286371;12/07/1996;101
8;1;286389;09/07/1996;101
8;1;286397;16/07/1996;101
8;1;286401;09/07/1996;101
8;1;286419;01/07/1996;101
8;1;286427;16/07/1996;101
8;1;286435;01/07/1996;101
8;1;286443;17/07/1996;101
8;1;286460;16/07/1996;101
8;1;286478;11/07/1996;101
8;1;286486;11/07/1996;101
8;1;286494;17/07/1996;101
8;1;286508;01/07/1996;101
8;1;286516;15/07/1996;101
8;1;286524;08/07/1996;101
8;1;286532;01/07/1996;101
8;1;286541;11/07/1996;101
8;1;286559;01/07/1996;101
8;1;286567;08/07/1996;101
8;1;286575;06/07/1996;101
8;1;286583;10/07/1996;101
8;1;286605;01/07/1996;101
8;1;286613;01/07/1996;101
8;1;286648;10/07/1996;101
8;1;286656;16/07/1996;101
8;1;286664;15/07/1996;101
8;1;286672;12/07/1996;101
8;1;286681;06/07/1996;101
8;1;286699;12/07/1996;101
8;1;286702;11/07/1996;101
8;1;286711;15/07/1996;101
8;1;286729;01/07/1996;101
8;1;286737;13/07/1996;101
8;1;286745;22/07/1996;101
8;1;286753;22/07/1996;101
8;1;286770;10/07/1996;101
8;1;286788;22/07/1996;101
8;1;286796;16/07/1996;101
8;1;286800;12/07/1996;101
8;1;286818;20/07/1996;101
8;1;286826;20/07/1996;101
8;1;286842;17/07/1996;101
8;1;286851;19/07/1996;101
8;1;286869;18/07/1996;101
8;1;286877;11/07/1996;101
8;1;286885;03/07/1996;101
8;1;286893;19/07/1996;101
8;1;286907;16/07/1996;101
8;1;286915;01/07/1996;101
8;1;286923;05/08/1996;101
8;1;286940;01/07/1996;101
8;1;286958;01/08/1996;101
8;1;286966;01/08/1996;101
8;1;286974;01/08/1996;101
8;1;286982;01/08/1996;101
8;1;286991;01/08/1996;101
8;1;287008;01/08/1996;101
8;1;287016;01/08/1996;101
8;1;287024;01/08/1996;101
8;1;287032;01/08/1996;101
8;1;287041;01/08/1996;101
8;1;287059;01/08/1996;101
8;1;287067;05/08/1996;101
8;1;287075;02/08/1996;101
8;1;287083;01/08/1996;101
8;1;287105;01/08/1996;101
8;1;287113;01/08/1996;101
8;1;287130;01/08/1996;101
8;1;287148;05/08/1996;101
8;1;287156;05/08/1996;101
8;1;287164;01/08/1996;101
8;1;287172;15/08/1996;101
8;1;287181;05/08/1996;101
8;1;287199;05/08/1996;103
8;1;287202;05/08/1996;103
8;1;287211;05/08/1996;103
8;1;287229;05/08/1996;103
8;1;287237;05/08/1996;103
8;1;287245;01/08/1996;101
8;1;287253;01/08/1996;101
8;1;287270;01/08/1996;101
8;1;287288;01/08/1996;101
8;1;287296;01/08/1996;101
8;1;287300;01/08/1996;101
8;1;287318;05/08/1996;101
8;1;287326;10/08/1996;101
8;1;287334;07/08/1996;101
8;1;287342;07/08/1996;101
276;1;287351;05/08/1996;101
8;1;287351;05/08/1996;101
8;1;287369;05/08/1996;101
8;1;287377;06/08/1996;101
8;1;287385;07/08/1996;101
8;1;287393;16/08/1996;101
8;1;287407;12/08/1996;101
8;1;287415;15/08/1996;101
8;1;287423;12/08/1996;101
8;1;287440;09/08/1996;101
8;1;287451;09/08/1996;101
8;1;287466;01/08/1996;101
8;1;287474;19/08/1996;101
8;1;287482;15/08/1996;101
8;1;287491;01/08/1996;101
8;1;287504;10/08/1996;101
8;1;287521;06/08/1996;101
8;1;287539;06/08/1996;101
8;1;287547;06/08/1996;101
8;1;287555;02/08/1996;101
8;1;287563;05/08/1996;101
8;1;287580;12/08/1996;101
8;1;287598;13/08/1996;101
8;1;287610;07/08/1996;101
8;1;287628;16/08/1996;101
8;1;287636;01/08/1996;101
8;1;287644;15/08/1996;101
8;1;287652;09/08/1996;101
8;1;287661;19/08/1996;101
8;1;287679;16/08/1996;101
8;1;287687;19/08/1996;101
8;1;287695;15/08/1996;101
8;1;287709;12/08/1996;101
8;1;287717;10/08/1996;101
8;1;287725;01/08/1996;101
8;1;287733;01/08/1996;101
8;1;287750;13/08/1996;101
8;1;287768;20/08/1996;101
8;1;287776;12/08/1996;101
8;1;287784;13/08/1996;101
8;1;287792;05/08/1996;101
8;1;287806;19/08/1996;101
8;1;287814;16/08/1996;101
8;1;287822;07/08/1996;101
8;1;287831;01/08/1996;101
8;1;287849;02/08/1996;101
8;1;287857;12/08/1996;101
8;1;287865;15/08/1996;101
8;1;287873;21/08/1996;101
8;1;287890;14/08/1996;101
8;1;287903;20/08/1996;101
8;1;287920;02/08/1996;101
8;1;287938;02/08/1996;101
8;1;287946;03/08/1996;101
8;1;287954;07/08/1996;101
8;1;287962;14/08/1996;101
8;1;287971;09/08/1996;101
8;1;287989;23/08/1996;101
8;1;287997;20/08/1996;101
8;1;288004;16/08/1996;101
8;1;288012;15/08/1996;101
8;1;288021;02/05/1996;101
8;1;288039;01/08/1996;101
8;1;288047;01/08/1996;101
8;1;288055;20/08/1996;101
8;1;288063;26/08/1996;101
8;1;288080;26/08/1996;101
8;1;288098;02/09/1996;101
8;1;288110;02/09/1996;101
8;1;288128;02/09/1996;101
8;1;288136;02/09/1996;101
8;1;288144;02/09/1996;101
8;1;288152;02/09/1996;101
8;1;288160;02/09/1996;101
8;1;288179;02/09/1996;101
8;1;288187;02/09/1996;101
8;1;288195;02/09/1996;101
8;1;288209;04/09/1996;101
8;1;288217;02/09/1996;101
8;1;288225;09/09/1996;101
8;1;288233;09/09/1996;101
8;1;288250;11/09/1996;101
8;1;288268;02/09/1996;101
8;1;288276;02/09/1996;101
8;1;288284;06/09/1996;101
8;1;288292;10/09/1996;101
8;1;288306;09/09/1996;101
8;1;288314;09/09/1996;101
8;1;288322;09/09/1996;101
8;1;288330;09/09/1996;101
8;1;288349;09/09/1996;101
8;1;288357;02/09/1996;101
8;1;288365;02/09/1996;101
8;1;288373;02/09/1996;101
8;1;288390;03/09/1996;101
8;1;288403;05/09/1996;101
8;1;288420;09/09/1996;101
8;1;288438;05/09/1996;101
8;1;288446;19/09/1996;101
8;1;288462;12/09/1996;101
8;1;288470;18/09/1996;101
8;1;288489;16/09/1996;101
8;1;288497;16/09/1996;101
8;1;288500;16/09/1996;101
8;1;288519;16/09/1996;101
8;1;288527;16/09/1996;101
8;1;288535;10/09/1996;101
8;1;288543;09/09/1996;101
8;1;288560;13/09/1996;101
8;1;288578;17/09/1996;101
8;1;288586;10/09/1996;101
8;1;288594;13/09/1996;101
8;1;288608;02/09/1996;101
8;1;288616;02/09/1996;101
8;1;288624;12/09/1996;101
8;1;288632;12/09/1996;101
8;1;288640;16/09/1996;101
8;1;288659;09/02/1995;101
8;1;288667;16/09/1996;101
8;1;288675;23/09/1996;101
8;1;288683;23/09/1996;101
8;1;288705;16/09/1996;101
8;1;288713;16/09/1996;101
8;1;288730;20/09/1996;101
8;1;288748;17/09/1996;101
8;1;288756;10/02/1995;101
8;1;288764;04/05/1994;101
8;1;288772;16/09/1996;101
8;1;288780;11/09/1996;101
8;1;288799;18/09/1996;101
8;1;288802;23/09/1996;101
8;1;288810;17/09/1996;101
8;1;288829;25/09/1996;101
8;1;288837;25/09/1996;101
8;1;288845;23/09/1996;101
8;1;288853;20/09/1996;101
8;1;288870;23/09/1996;101
8;1;288888;03/09/1996;101
8;1;288896;03/09/1996;101
8;1;288900;18/09/1996;101
8;1;288918;01/10/1996;101
8;1;288926;01/10/1996;101
8;1;288934;01/10/1996;101
8;1;288942;16/09/1996;101
8;1;288950;16/09/1996;101
8;1;288969;01/10/1996;101
4;1;288969;01/10/1996;101
8;1;288977;09/09/1996;101
8;1;288985;01/10/1996;101
8;1;288993;01/10/1996;101
8;1;289000;07/10/1996;101
8;1;289019;21/10/1996;101
8;1;289027;01/10/1996;101
8;1;289035;01/10/1996;101
8;1;289043;05/10/1996;101
8;1;289060;01/10/1996;101
8;1;289078;02/10/1996;101
8;1;289086;01/10/1996;101
8;1;289094;01/10/1996;101
8;1;289108;01/10/1996;101
8;1;289116;07/10/1996;101
8;1;289175;07/10/1996;101
8;1;289183;21/10/1996;101
8;1;289205;01/10/1996;101
8;1;289213;01/10/1996;101
8;1;289230;10/10/1996;101
8;1;289248;02/10/1996;101
8;1;289256;02/10/1996;101
8;1;289264;01/10/1996;101
8;1;289272;09/10/1996;101
8;1;289280;14/10/1996;101
8;1;289299;01/10/1996;101
8;1;289302;01/10/1996;101
8;1;289310;01/10/1996;101
8;1;289329;16/10/1996;101
8;1;289337;17/10/1996;101
8;1;289345;18/10/1996;101
8;1;289353;08/10/1996;101
8;1;289370;07/10/1996;101
8;1;289388;16/10/1996;101
8;1;289396;21/10/1996;101
8;1;289400;17/10/1996;101
8;1;289418;08/10/1996;101
8;1;289426;21/10/1996;101
8;1;289434;14/10/1996;101
8;1;289442;11/10/1996;101
8;1;289450;11/10/1996;101
8;1;289469;01/10/1996;101
8;1;289477;08/10/1996;101
8;1;289485;14/10/1996;101
8;1;289493;01/10/1996;101
8;1;289507;02/10/1996;101
8;1;289515;16/10/1996;101
8;1;289523;21/10/1996;101
8;1;289540;11/10/1996;101
8;1;289558;22/10/1996;101
8;1;289566;21/10/1996;101
8;1;289574;01/11/1996;101
8;1;289582;21/10/1996;101
8;1;289590;21/10/1996;101
8;1;289604;21/10/1996;101
8;1;289612;21/10/1996;101
8;1;289620;21/10/1996;101
8;1;289639;21/10/1996;101
8;1;289647;21/10/1996;101
8;1;289655;21/10/1996;101
8;1;289663;21/10/1996;101
8;1;289680;21/10/1996;101
8;1;289698;21/10/1996;101
8;1;289710;21/10/1996;101
8;1;289728;21/10/1996;101
8;1;289736;21/10/1996;101
8;1;289744;21/10/1996;101
8;1;289752;21/10/1996;101
8;1;289779;21/10/1996;101
8;1;289787;21/10/1996;101
8;1;289795;21/10/1996;101
8;1;289808;21/10/1996;101
8;1;289817;21/10/1996;101
8;1;289825;09/10/1996;101
8;1;289833;17/10/1996;101
8;1;289850;23/10/1996;101
8;1;289868;20/10/1996;101
8;1;289876;22/10/1996;101
8;1;289884;22/10/1996;101
8;1;289892;18/10/1996;101
8;1;289906;07/10/1996;101
8;1;289914;11/10/1996;101
8;1;289922;07/10/1996;101
8;1;289930;24/10/1996;101
8;1;289949;21/10/1996;101
8;1;289957;02/10/1996;101
8;1;289965;02/10/1996;101
8;1;289973;02/10/1996;101
8;1;289990;01/11/1996;101
8;1;290017;01/11/1996;101
8;1;290025;01/11/1996;101
8;1;290033;01/11/1996;101
8;1;290050;07/10/1996;101
8;1;290068;07/10/1996;101
8;1;290076;07/11/1996;101
8;1;290084;01/11/1996;101
8;1;290092;04/11/1996;101
8;1;290106;04/11/1996;101
8;1;290114;04/11/1996;101
8;1;290122;04/11/1996;101
8;1;290130;05/11/1996;101
8;1;290149;01/11/1996;101
8;1;290157;04/11/1996;101
8;1;290165;06/11/1996;101
8;1;290173;01/11/1996;101
8;1;290190;20/11/1996;101
8;1;290203;04/11/1996;101
8;1;290220;01/11/1996;101
8;1;290238;05/11/1996;101
8;1;290246;04/11/1996;101
8;1;290254;04/11/1996;101
8;1;290262;04/11/1996;101
