codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;290270;01/11/1996;101
8;1;290289;04/11/1996;101
8;1;290297;20/11/1996;101
8;1;290300;07/11/1996;101
8;1;290319;04/11/1996;101
8;1;290327;01/11/1996;101
8;1;290335;07/11/1996;101
8;1;290343;07/11/1996;101
8;1;290360;04/11/1996;101
8;1;290378;04/11/1996;101
8;1;290386;04/11/1996;101
8;1;290394;04/11/1996;101
8;1;290408;04/11/1996;101
8;1;290416;04/11/1996;101
8;1;290424;13/11/1996;101
8;1;290432;11/11/1996;101
8;1;290440;16/11/1996;101
8;1;290459;13/11/1996;101
8;1;290467;07/11/1996;101
8;1;290475;04/11/1996;101
8;1;290483;18/11/1996;101
8;1;290505;18/11/1996;101
8;1;290513;18/11/1996;101
8;1;290530;18/11/1996;101
8;1;290548;18/11/1996;101
8;1;290556;18/11/1996;101
8;1;290564;01/11/1996;101
8;1;290572;01/11/1996;101
8;1;290580;01/11/1996;101
8;1;290599;04/11/1996;101
8;1;290602;19/11/1996;101
8;1;290610;11/11/1996;101
8;1;290629;01/11/1996;101
8;1;290637;01/11/1996;101
8;1;290645;16/11/1996;101
8;1;290653;18/11/1996;101
8;1;290670;09/11/1996;101
8;1;290688;19/11/1996;101
8;1;290696;03/11/1996;101
8;1;290700;18/11/1996;101
8;1;290718;01/11/1996;101
8;1;290726;20/11/1996;101
8;1;290734;20/11/1996;101
8;1;290742;20/11/1996;101
8;1;290750;20/11/1996;101
8;1;290769;20/11/1996;101
8;1;290777;20/11/1996;101
8;1;290785;20/11/1996;101
8;1;290793;02/12/1996;101
8;1;290807;12/11/1996;101
8;1;290815;05/11/1996;101
8;1;290823;05/11/1996;101
8;1;290840;02/12/1996;101
8;1;290858;20/11/1996;101
8;1;290866;20/11/1996;101
8;1;290874;19/11/1996;101
8;1;290882;08/11/1996;101
8;1;290890;16/11/1996;101
8;1;290912;18/11/1996;101
8;1;290920;16/11/1996;101
8;1;290939;21/11/1996;101
8;1;290947;20/11/1996;101
8;1;290955;20/11/1996;101
8;1;290963;16/11/1996;101
8;1;290980;19/11/1996;101
8;1;290998;20/11/1996;101
8;1;291005;02/12/1996;101
8;1;291013;22/11/1996;101
8;1;291030;02/12/1996;101
8;1;291048;02/12/1996;101
8;1;291056;02/12/1996;101
8;1;291064;02/12/1996;101
8;1;291072;02/12/1996;101
8;1;291080;02/12/1996;101
8;1;291099;02/12/1996;101
8;1;291102;02/12/1996;101
8;1;291110;02/12/1996;101
8;1;291129;10/12/1996;101
8;1;291137;02/12/1996;101
8;1;291145;02/12/1996;101
8;1;291153;02/12/1996;101
8;1;291170;02/12/1996;101
8;1;291188;02/12/1996;101
8;1;291196;02/12/1996;101
8;1;291200;02/12/1996;101
8;1;291218;02/12/1996;101
8;1;291226;02/12/1996;101
8;1;291234;02/12/1996;101
8;1;291242;02/12/1996;101
8;1;291250;02/12/1996;101
8;1;291269;02/12/1996;101
8;1;291277;02/12/1996;101
8;1;291285;02/12/1996;101
8;1;291293;02/12/1996;101
8;1;291307;10/12/1996;101
8;1;291315;10/12/1996;101
8;1;291323;02/12/1996;101
8;1;291340;02/12/1996;101
8;1;291358;02/12/1996;101
8;1;291366;02/12/1996;101
8;1;291374;02/12/1996;101
8;1;291382;02/12/1996;101
8;1;291390;02/12/1996;101
8;1;291404;02/12/1996;101
8;1;291412;02/12/1996;101
8;1;291420;02/12/1996;101
8;1;291439;02/12/1996;101
8;1;291447;02/12/1996;101
8;1;291455;02/12/1996;101
8;1;291463;02/12/1996;101
8;1;291480;02/12/1996;101
8;1;291498;02/12/1996;101
8;1;291510;02/12/1996;101
8;1;291528;02/12/1996;101
8;1;291536;02/12/1996;101
8;1;291544;10/12/1996;101
8;1;291552;02/12/1996;101
8;1;291560;02/12/1996;101
8;1;291579;02/12/1996;101
8;1;291587;02/12/1996;101
8;1;291595;02/12/1996;101
8;1;291609;02/12/1996;101
8;1;291617;02/12/1996;101
8;1;291625;02/12/1996;101
8;1;291633;02/12/1996;101
8;1;291650;02/12/1996;101
8;1;291668;02/12/1996;101
8;1;291676;02/12/1996;101
8;1;291684;02/12/1996;101
8;1;291692;02/12/1996;101
8;1;291706;02/12/1996;101
8;1;291714;02/12/1996;101
8;1;291730;02/12/1996;101
8;1;291749;02/12/1996;101
8;1;291757;02/12/1996;101
8;1;291765;02/12/1996;101
8;1;291773;10/12/1996;101
8;1;291790;02/12/1996;101
8;1;291803;02/12/1996;101
8;1;291820;02/12/1996;101
8;1;291838;02/12/1996;101
8;1;291846;03/12/1996;101
8;1;291854;02/12/1996;101
8;1;291862;02/12/1996;101
8;1;291870;02/12/1996;101
8;1;291889;02/12/1996;101
8;1;291897;02/12/1996;101
8;1;291900;02/12/1996;101
8;1;291919;02/12/1996;101
8;1;291927;02/12/1996;101
8;1;291935;02/12/1996;101
8;1;291943;02/12/1996;101
8;1;291960;04/12/1996;101
8;1;291978;02/12/1996;101
8;1;291986;02/12/1996;101
8;1;291994;02/12/1996;101
8;1;292010;02/12/1996;101
8;1;292028;02/12/1996;101
8;1;292036;02/12/1996;101
8;1;292044;02/12/1996;101
8;1;292052;02/12/1996;101
8;1;292060;02/12/1996;101
8;1;292079;02/12/1996;101
8;1;292087;02/12/1996;101
8;1;292095;02/12/1996;101
8;1;292109;02/12/1996;101
8;1;292117;02/12/1996;101
8;1;292125;02/12/1996;101
8;1;292133;02/12/1996;101
8;1;292150;02/12/1996;101
8;1;292168;02/12/1996;101
8;1;292176;12/12/1996;101
8;1;292206;02/12/1996;101
8;1;292214;02/12/1996;101
8;1;292222;02/12/1996;101
8;1;292230;02/12/1996;101
8;1;292249;02/12/1996;101
8;1;292257;02/12/1996;101
8;1;292265;02/12/1996;101
8;1;292273;02/12/1996;101
8;1;292290;02/12/1996;101
8;1;292303;02/12/1996;101
8;1;292320;02/12/1996;101
8;1;292338;02/12/1996;101
8;1;292346;02/12/1996;101
8;1;292354;16/12/1996;101
8;1;292362;02/12/1996;101
8;1;292370;02/12/1996;101
8;1;292389;02/12/1996;101
8;1;292397;02/12/1996;101
8;1;292400;02/12/1996;101
8;1;292419;02/12/1996;101
8;1;292427;02/12/1996;101
8;1;292435;02/12/1996;101
8;1;292443;02/12/1996;101
8;1;292460;08/12/1996;101
8;1;292478;02/12/1996;101
8;1;292486;02/12/1996;101
8;1;292494;02/12/1996;101
8;1;292508;02/12/1996;101
8;1;292516;02/12/1996;101
8;1;292524;01/12/1996;101
8;1;292532;02/12/1996;101
8;1;292540;02/12/1996;101
8;1;292559;02/12/1996;101
8;1;292567;02/12/1996;101
8;1;292575;02/12/1996;101
8;1;292583;02/12/1996;101
8;1;292605;02/12/1996;101
8;1;292613;02/12/1996;101
8;1;292648;02/12/1996;101
8;1;292656;02/12/1996;101
8;1;292664;02/12/1996;101
8;1;292672;02/12/1996;101
8;1;292680;02/12/1996;101
8;1;292699;02/12/1996;101
8;1;292702;02/12/1996;101
8;1;292710;02/12/1996;101
8;1;292729;02/12/1996;101
8;1;292737;02/12/1996;101
8;1;292745;02/12/1996;101
8;1;292753;02/12/1996;101
8;1;292770;02/12/1996;101
8;1;292788;02/12/1996;101
8;1;292796;02/12/1996;101
8;1;292800;02/12/1996;101
8;1;292818;02/12/1996;101
8;1;292826;02/12/1996;101
8;1;292834;02/12/1996;101
8;1;292842;02/12/1996;101
8;1;292850;02/12/1996;101
8;1;292869;02/12/1996;101
8;1;292877;05/12/1996;101
8;1;292885;05/12/1996;101
8;1;292893;02/12/1996;101
8;1;292907;02/12/1996;101
8;1;292915;02/12/1996;101
8;1;292923;02/12/1996;101
8;1;292940;02/12/1996;101
8;1;292958;02/12/1996;101
8;1;292966;09/12/1996;101
8;1;292974;02/12/1996;101
8;1;292982;02/12/1996;101
8;1;292990;02/12/1996;101
8;1;293008;02/12/1996;101
8;1;293016;02/12/1996;101
8;1;293024;02/12/1996;101
8;1;293032;05/12/1996;101
8;1;293040;05/12/1996;101
8;1;293067;05/12/1996;101
8;1;293075;02/12/1996;101
8;1;293083;05/12/1996;101
8;1;293105;03/12/1996;101
8;1;293130;04/12/1996;101
8;1;293148;09/12/1996;101
8;1;293156;05/12/1996;101
8;1;293164;03/12/1996;101
8;1;293172;02/12/1996;101
8;1;293180;04/12/1996;101
8;1;293199;02/12/1996;101
8;1;293202;02/12/1996;101
8;1;293210;09/12/1996;101
8;1;293229;02/12/1996;101
8;1;293237;02/12/1996;101
8;1;293245;12/12/1996;101
8;1;293253;03/12/1996;101
8;1;293270;10/12/1996;101
8;1;293288;20/12/1996;101
8;1;293296;12/12/1996;101
8;1;293300;18/12/1996;101
8;1;293318;09/12/1996;101
8;1;293326;02/12/1996;101
8;1;293334;12/12/1996;101
8;1;293342;20/12/1996;101
8;1;293350;20/12/1996;101
8;1;293369;12/12/1996;101
8;1;293377;06/12/1996;101
8;1;293385;03/12/1996;101
8;1;293393;09/12/1996;101
8;1;293407;05/12/1996;101
8;1;293415;16/12/1996;101
8;1;293423;03/12/1996;101
8;1;293440;18/12/1996;101
8;1;293458;16/12/1996;101
8;1;293466;16/12/1996;101
8;1;293474;02/12/1996;101
8;1;293482;02/12/1996;101
8;1;293490;02/12/1996;101
8;1;293504;05/12/1996;101
8;1;293512;02/12/1996;101
8;1;293520;02/12/1996;101
8;1;293539;09/12/1996;101
8;1;293547;05/12/1996;101
8;1;293555;10/12/1996;101
8;1;293563;10/12/1996;101
8;1;293580;10/12/1996;101
8;1;293598;02/12/1996;101
8;1;293610;16/12/1996;101
8;1;293628;16/12/1996;101
8;1;293636;02/12/1996;101
8;1;293644;02/12/1996;101
8;1;293652;10/12/1996;101
8;1;293679;13/12/1996;101
8;1;293687;16/12/1996;101
8;1;293695;12/12/1996;101
8;1;293709;14/12/1996;101
8;1;293717;18/12/1996;101
8;1;293725;16/12/1996;101
8;1;293733;16/12/1996;101
8;1;293750;12/12/1996;101
8;1;293768;16/12/1996;101
8;1;293776;18/12/1996;101
8;1;293784;20/12/1996;101
8;1;293792;02/12/1996;101
8;1;293814;10/12/1996;101
8;1;293822;12/12/1996;101
8;1;293830;18/12/1996;101
8;1;293849;20/12/1996;101
8;1;293857;23/12/1996;101
8;1;293865;18/12/1996;101
8;1;293873;23/12/1996;101
8;1;293890;13/12/1996;101
8;1;293903;02/01/1997;101
8;1;293920;06/01/1997;101
8;1;293938;03/01/1997;101
8;1;293946;02/01/1997;101
8;1;293954;02/01/1997;101
8;1;293962;02/01/1997;101
8;1;293970;02/01/1997;101
8;1;293989;02/01/1997;101
8;1;293997;02/01/1997;101
8;1;294004;02/01/1997;101
8;1;294012;02/01/1997;101
8;1;294020;06/01/1997;101
8;1;294039;06/01/1997;101
8;1;294047;06/01/1997;101
8;1;294055;06/01/1997;101
8;1;294063;06/01/1997;101
8;1;294080;06/01/1997;101
8;1;294098;06/01/1997;101
8;1;294110;06/01/1997;101
8;1;294128;06/01/1997;101
8;1;294136;06/01/1997;101
8;1;294144;06/01/1997;101
8;1;294152;06/01/1997;101
8;1;294160;06/01/1997;101
8;1;294179;09/01/1997;101
8;1;294187;06/01/1997;101
8;1;294195;06/01/1997;101
8;1;294209;06/01/1997;101
8;1;294217;09/01/1997;101
8;1;294225;06/01/1997;101
8;1;294233;06/01/1997;101
8;1;294250;06/01/1997;101
8;1;294268;06/01/1997;101
8;1;294276;06/01/1997;101
8;1;294284;06/01/1997;101
8;1;294292;20/01/1997;101
8;1;294306;02/01/1997;101
8;1;294314;14/01/1997;101
8;1;294322;08/01/1997;101
8;1;294330;07/01/1997;101
8;1;294349;02/01/1997;101
8;1;294357;02/01/1997;101
8;1;294365;03/01/1997;101
8;1;294373;13/01/1997;101
8;1;294390;02/01/1997;101
8;1;294403;20/01/1997;101
8;1;294420;07/01/1997;101
8;1;294438;10/01/1997;101
8;1;294446;03/02/1997;101
8;1;294454;23/01/1997;101
8;1;294462;20/01/1997;101
8;1;294470;13/01/1997;101
8;1;294489;20/01/1997;101
8;1;294497;02/01/1997;101
8;1;294500;27/01/1997;101
8;1;294519;27/01/1997;101
8;1;294527;09/01/1997;101
8;1;294535;02/01/1997;101
8;1;294543;20/01/1997;101
8;1;294560;02/01/1997;101
8;1;294578;23/01/1997;101
8;1;294586;20/01/1997;101
8;1;294594;01/02/1997;101
8;1;294608;03/02/1997;101
8;1;294616;03/02/1997;101
8;1;294624;06/02/1997;101
8;1;294632;06/02/1997;101
8;1;294640;02/12/1996;101
8;1;294659;20/01/1997;101
8;1;294667;27/01/1997;101
8;1;294675;12/02/1997;101
8;1;294683;01/02/1997;101
8;1;294705;01/02/1997;101
8;1;294713;06/02/1997;101
8;1;294730;17/01/1997;101
8;1;294748;20/01/1997;101
8;1;294756;02/01/1997;101
8;1;294764;27/01/1997;101
8;1;294772;01/02/1997;101
8;1;294780;01/02/1997;101
8;1;294799;03/02/1997;101
8;1;294802;14/02/1997;101
8;1;294810;01/02/1997;101
8;1;294829;01/02/1997;101
8;1;294837;03/02/1997;101
8;1;294845;19/02/1997;101
8;1;294853;18/02/1997;101
8;1;294870;14/02/1997;101
8;1;294888;15/02/1997;101
8;1;294896;15/02/1997;101
8;1;294900;18/03/1997;101
8;1;294918;01/02/1997;101
8;1;294926;20/02/1997;101
8;1;294934;10/02/1997;101
8;1;294942;01/02/1997;101
8;1;294950;01/02/1997;101
8;1;294969;12/02/1997;101
8;1;294977;13/02/1997;101
8;1;294985;20/02/1997;101
8;1;294993;17/02/1997;101
8;1;295000;17/02/1997;101
8;1;295019;17/02/1997;101
8;1;295027;17/02/1997;101
8;1;295035;17/02/1997;101
8;1;295043;05/02/1997;101
8;1;295060;04/02/1997;101
8;1;295078;10/02/1997;101
8;1;295086;01/02/1997;101
8;1;295094;03/02/1997;101
8;1;295108;01/02/1997;101
8;1;295116;19/02/1997;101
8;1;295124;18/02/1997;101
8;1;295132;18/02/1997;101
8;1;295140;20/02/1997;101
8;1;295159;20/02/1997;101
8;1;295167;21/02/1997;101
8;1;295175;19/02/1997;101
8;1;295183;18/02/1997;101
8;1;295205;22/02/1997;101
8;1;295213;13/02/1997;101
8;1;295230;03/03/1997;101
8;1;295248;01/03/1997;101
8;1;295256;18/02/1997;101
8;1;295264;03/02/1997;101
8;1;295272;01/02/1997;101
8;1;295280;01/02/1997;101
8;1;295299;03/03/1997;101
8;1;295302;05/03/1997;101
8;1;295310;13/03/1997;101
8;1;295329;11/03/1997;101
8;1;295337;03/03/1997;101
8;1;295345;03/03/1997;101
8;1;295353;06/03/1997;101
8;1;295370;03/03/1997;101
8;1;295388;03/03/1997;101
8;1;295396;10/03/1997;101
8;1;295400;13/03/1997;101
8;1;295418;14/03/1997;101
8;1;295426;14/03/1997;101
8;1;295434;10/03/1997;101
8;1;295442;12/03/1997;101
8;1;295450;17/03/1997;101
8;1;295469;17/03/1997;101
8;1;295477;17/03/1997;101
8;1;295485;03/03/1997;101
8;1;295493;10/03/1997;101
8;1;295507;01/03/1997;101
8;1;295515;20/03/1997;101
8;1;295523;17/03/1997;101
8;1;295540;17/03/1997;101
8;1;295558;03/03/1997;101
8;1;295566;12/03/1997;101
8;1;295574;17/03/1997;101
8;1;295582;18/03/1997;101
8;1;295590;04/03/1997;101
8;1;295604;03/04/1997;101
8;1;295612;27/03/1997;101
8;1;295620;10/03/1997;101
8;1;295639;04/03/1997;101
8;1;295647;08/03/1997;101
8;1;295653;03/05/1993;101
8;1;295663;01/04/1997;101
8;1;295680;20/03/1997;101
8;1;295698;04/03/1997;101
8;1;295710;01/04/1997;101
8;1;295728;21/03/1997;101
8;1;295736;21/03/1997;101
8;1;295744;08/03/1997;101
8;1;295752;01/03/1997;101
8;1;295760;01/03/1997;101
8;1;295779;24/03/1997;101
8;1;295787;01/04/1997;101
8;1;295795;01/04/1997;101
8;1;295809;01/04/1997;101
8;1;295817;01/04/1997;101
8;1;295825;03/04/1997;101
8;1;295833;07/04/1997;101
8;1;295850;07/04/1997;101
8;1;295868;01/04/1997;101
8;1;295876;07/04/1997;101
8;1;295884;03/04/1997;101
8;1;295892;01/04/1997;101
8;1;295906;01/04/1997;101
8;1;295914;01/04/1997;101
8;1;295922;02/04/1997;101
8;1;295930;14/04/1997;101
8;1;295949;01/04/1997;101
8;1;295957;04/04/1997;101
8;1;295965;01/04/1997;101
8;1;295973;03/04/1997;101
8;1;295990;01/04/1997;101
8;1;296007;16/04/1997;101
8;1;296015;14/04/1997;101
8;1;296023;14/04/1997;101
8;1;296040;01/04/1997;101
8;1;296058;10/04/1997;101
8;1;296066;11/04/1997;101
8;1;296074;16/04/1997;101
8;1;296082;11/04/1997;101
8;1;296090;13/05/1997;101
8;1;296112;10/04/1997;101
8;1;296120;11/04/1997;101
8;1;296139;15/04/1997;101
8;1;296147;15/04/1997;101
8;1;296155;17/04/1997;101
8;1;296163;10/04/1997;101
8;1;296180;17/04/1997;101
8;1;296198;15/04/1997;101
8;1;296210;23/04/1997;101
8;1;296228;14/04/1997;101
8;1;296236;16/04/1997;101
8;1;296244;08/04/1997;101
8;1;296252;18/04/1997;101
8;1;296260;16/04/1997;101
8;1;296279;08/04/1997;101
8;1;296287;02/05/1997;101
8;1;296295;17/04/1997;101
8;1;296309;22/04/1997;101
8;1;296317;22/04/1997;101
8;1;296325;22/04/1997;101
8;1;296333;14/04/1997;101
4;1;296333;14/04/1997;101
8;1;296350;22/04/1997;101
8;1;296368;14/04/1997;101
8;1;296376;14/04/1997;101
8;1;296384;16/04/1997;101
8;1;296392;17/04/1997;101
8;1;296406;04/04/1997;101
8;1;296414;17/04/1997;101
8;1;296422;22/04/1997;101
8;1;296430;22/04/1997;101
8;1;296449;22/04/1997;101
8;1;296457;23/04/1997;101
8;1;296465;23/04/1997;101
8;1;296473;02/05/1997;101
8;1;296490;05/05/1997;101
8;1;296503;02/05/1997;101
8;1;296520;05/05/1997;101
8;1;296538;02/05/1997;101
8;1;296546;02/05/1997;101
8;1;296554;12/05/1997;101
8;1;296562;09/05/1997;101
8;1;296570;02/05/1997;101
8;1;296589;02/05/1997;101
8;1;296597;02/05/1997;101
8;1;296600;02/05/1997;101
8;1;296619;02/05/1997;101
8;1;296627;02/05/1997;101
8;1;296635;02/05/1997;101
8;1;296643;08/05/1997;101
8;1;296660;02/05/1997;101
8;1;296678;02/05/1997;101
8;1;296686;02/05/1997;101
8;1;296694;15/05/1997;101
8;1;296708;05/05/1997;101
8;1;296716;02/05/1997;101
8;1;296724;05/05/1997;101
8;1;296732;02/05/1997;101
8;1;296740;02/05/1997;101
8;1;296759;03/05/1997;101
8;1;296767;03/05/1997;101
8;1;296775;03/05/1997;101
8;1;296783;08/05/1997;101
8;1;296805;02/12/1996;101
8;1;296813;09/05/1997;101
8;1;296830;12/05/1997;101
8;1;296848;12/05/1997;101
8;1;296856;16/05/1997;101
8;1;296864;13/05/1997;101
8;1;296872;06/05/1997;101
8;1;296880;06/05/1997;101
8;1;296902;15/05/1997;101
8;1;296910;15/05/1997;101
8;1;296929;06/05/1997;101
8;1;296937;06/05/1997;101
8;1;296945;10/05/1997;101
8;1;296953;14/05/1997;101
8;1;296970;15/05/1997;101
8;1;296988;15/05/1997;101
8;1;296996;14/05/1997;101
8;1;297009;15/05/1997;101
8;1;297020;14/05/1997;101
8;1;297036;10/05/1997;101
8;1;297046;19/05/1997;101
8;1;297054;15/05/1997;101
8;1;297062;06/05/1997;101
8;1;297070;19/05/1997;101
8;1;297089;20/05/1997;101
8;1;297097;13/05/1997;101
8;1;297100;19/05/1997;101
8;1;297115;13/05/1997;101
8;1;297127;14/05/1997;101
8;1;297135;15/05/1997;101
8;1;297143;15/05/1997;101
8;1;297160;16/05/1997;101
8;1;297178;12/05/1997;101
8;1;297186;20/05/1997;101
8;1;297194;02/06/1997;101
8;1;297203;19/05/1997;101
8;1;297210;19/05/1997;101
8;1;297224;14/05/1997;101
8;1;297232;15/05/1997;101
8;1;297240;15/05/1997;101
8;1;297259;14/05/1997;101
8;1;297267;07/05/1997;101
8;1;297275;17/05/1997;101
8;1;297283;23/05/1997;101
8;1;297305;02/06/1997;101
8;1;297313;23/05/1997;101
8;1;297330;19/05/1997;101
8;1;297348;26/05/1997;101
8;1;297356;26/05/1997;101
8;1;297364;22/05/1997;101
8;1;297372;15/05/1997;101
8;1;297380;02/05/1997;101
8;1;297399;26/05/1997;101
8;1;297402;26/05/1997;101
8;1;297410;20/05/1997;101
8;1;297429;17/05/1997;101
8;1;297437;08/05/1997;101
8;1;297445;20/05/1997;101
8;1;297453;20/05/1997;101
8;1;297470;26/05/1997;101
8;1;297488;26/05/1997;101
8;1;297496;26/05/1997;101
8;1;297500;26/05/1997;101
8;1;297518;26/05/1997;101
8;1;297534;26/05/1997;101
8;1;297542;26/05/1997;101
8;1;297550;26/05/1997;101
8;1;297569;26/05/1997;101
8;1;297577;26/05/1997;101
8;1;297585;26/05/1997;101
8;1;297593;02/06/1997;101
8;1;297607;02/06/1997;101
8;1;297615;02/06/1997;101
8;1;297623;02/06/1997;101
8;1;297640;02/06/1997;101
8;1;297658;02/06/1997;101
8;1;297666;09/05/1997;101
8;1;297674;03/06/1997;101
8;1;297682;02/06/1997;101
8;1;297690;02/06/1997;101
8;1;297712;02/06/1997;101
8;1;297739;02/06/1997;101
8;1;297747;02/06/1997;101
8;1;297755;02/06/1997;101
8;1;297763;06/06/1997;101
8;1;297780;02/06/1997;101
8;1;297798;02/06/1997;101
8;1;297810;02/06/1997;101
8;1;297828;02/06/1997;101
8;1;297836;02/06/1997;101
8;1;297844;02/06/1997;101
8;1;297852;02/06/1997;101
8;1;297860;03/06/1997;101
8;1;297879;04/06/1997;101
8;1;297887;02/06/1997;101
8;1;297895;02/06/1997;101
8;1;297909;10/06/1997;101
8;1;297917;07/06/1997;101
8;1;297925;02/06/1997;101
8;1;297933;04/06/1997;101
8;1;297950;17/06/1997;101
8;1;297968;09/06/1997;101
8;1;297976;09/06/1997;101
8;1;297984;05/06/1997;101
8;1;297992;04/06/1997;101
8;1;298000;04/06/1997;101
8;1;298018;09/06/1997;101
8;1;298026;09/06/1997;101
8;1;298034;16/06/1997;101
8;1;298042;02/06/1997;101
8;1;298050;02/06/1997;101
8;1;298069;04/06/1997;101
8;1;298077;02/06/1997;101
8;1;298085;04/06/1997;101
8;1;298093;09/06/1997;101
8;1;298107;02/06/1997;101
8;1;298115;09/06/1997;101
8;1;298123;04/06/1997;101
8;1;298140;04/06/1997;101
8;1;298158;05/06/1997;101
8;1;298166;02/06/1997;101
8;1;298174;15/06/1997;101
8;1;298182;18/04/1997;101
8;1;298190;09/06/1997;101
8;1;298204;13/06/1997;101
8;1;298212;10/06/1997;101
8;1;298220;11/06/1997;101
8;1;298239;11/06/1997;101
8;1;298247;04/06/1997;101
8;1;298255;16/06/1997;101
8;1;298263;12/06/1997;101
8;1;298280;04/06/1997;101
8;1;298298;11/06/1997;101
8;1;298310;16/06/1997;101
8;1;298328;16/06/1997;101
8;1;298336;16/06/1997;101
8;1;298344;16/06/1997;101
8;1;298352;11/06/1997;101
8;1;298360;02/06/1997;101
8;1;298379;16/06/1997;101
8;1;298387;16/06/1997;101
8;1;298395;16/06/1997;101
8;1;298409;16/06/1997;101
8;1;298417;16/06/1997;101
8;1;298425;02/06/1997;101
8;1;298433;16/06/1997;101
8;1;298450;13/06/1997;101
8;1;298468;11/06/1997;101
8;1;298476;21/06/1997;101
8;1;298484;11/06/1997;101
8;1;298492;18/06/1997;101
8;1;298506;13/06/1997;101
8;1;298514;16/06/1997;101
8;1;298522;05/06/1997;101
8;1;298530;18/06/1997;101
8;1;298549;20/06/1997;101
8;1;298557;04/06/1997;101
8;1;298565;05/06/1997;101
8;1;298573;09/06/1997;101
8;1;298590;12/06/1997;101
8;1;298603;06/06/1997;101
8;1;298620;11/06/1997;101
8;1;298638;11/06/1997;101
8;1;298646;11/06/1997;101
8;1;298654;05/06/1997;101
8;1;298662;19/06/1997;101
8;1;298670;19/06/1997;101
8;1;298689;02/06/1997;101
8;1;298697;02/06/1997;101
8;1;298700;02/06/1997;101
8;1;298719;02/06/1997;101
8;1;298727;11/06/1997;101
8;1;298735;07/06/1997;101
8;1;298743;06/06/1997;101
8;1;298760;02/06/1997;101
8;1;298778;04/06/1997;101
8;1;298786;07/06/1997;101
8;1;298794;06/06/1997;101
8;1;298808;10/06/1997;101
8;1;298816;06/06/1997;101
8;1;298824;14/06/1997;101
8;1;298832;11/06/1997;101
8;1;298840;12/06/1997;101
8;1;298859;02/06/1997;101
8;1;298867;17/06/1997;101
8;1;298875;16/06/1997;101
8;1;298883;10/06/1997;101
8;1;298905;06/06/1997;101
8;1;298913;20/06/1997;101
8;1;298930;04/06/1997;101
8;1;298948;16/06/1997;101
8;1;298956;16/06/1997;101
8;1;298964;05/06/1997;101
8;1;298972;06/06/1997;101
8;1;298980;06/06/1997;101
8;1;298999;06/06/1997;101
8;1;299006;16/06/1997;101
8;1;299014;20/06/1997;101
8;1;299022;11/06/1997;101
8;1;299030;18/06/1997;101
8;1;299049;10/06/1997;101
8;1;299057;06/06/1997;101
8;1;299065;20/06/1997;101
8;1;299073;18/06/1997;101
8;1;299090;20/06/1997;101
8;1;299103;20/06/1997;101
8;1;299120;01/07/1997;101
8;1;299138;14/06/1997;101
8;1;299146;14/06/1997;101
8;1;299154;09/06/1997;101
8;1;299162;06/06/1997;101
8;1;299170;18/06/1997;101
8;1;299189;25/06/1997;101
8;1;299197;02/06/1997;101
8;1;299200;06/06/1997;101
8;1;299219;14/06/1997;101
8;1;299227;23/06/1997;101
8;1;299235;18/06/1997;101
8;1;299243;19/06/1997;101
8;1;299260;18/06/1997;101
8;1;299278;20/06/1997;101
8;1;299286;11/06/1997;101
8;1;299294;16/06/1997;101
8;1;299308;25/06/1997;101
8;1;299316;18/05/1982;101
8;1;299324;18/06/1997;101
8;1;299332;03/07/1997;101
8;1;299340;01/07/1997;101
8;1;299359;01/07/1997;101
8;1;299367;02/07/1997;101
8;1;299375;01/07/1997;101
8;1;299383;01/07/1997;101
8;1;299405;01/07/1997;101
8;1;299413;01/07/1997;101
8;1;299430;01/07/1997;101
8;1;299448;01/07/1997;101
