codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;299456;01/07/1997;101
8;1;299464;01/07/1997;101
8;1;299472;01/07/1997;101
8;1;299480;01/07/1997;101
8;1;299499;01/07/1997;101
8;1;299502;01/07/1997;101
8;1;299529;01/07/1997;101
8;1;299537;01/07/1997;101
8;1;299553;07/07/1997;101
8;1;299570;01/07/1997;101
8;1;299588;07/07/1997;101
8;1;299596;14/07/1997;101
8;1;299600;02/07/1997;101
4;1;299618;02/01/1992;722
4;1;299626;17/05/1979;101
4;1;299634;02/01/1992;101
4;1;299642;02/01/1992;101
4;1;299669;17/05/1995;101
4;1;299677;16/04/1996;101
4;1;299685;01/03/1988;722
8;1;299685;01/03/1988;722
4;1;299693;10/01/1997;101
4;1;299707;18/11/1996;101
4;1;299715;21/10/1996;101
4;1;299723;07/04/1997;101
4;1;299740;03/04/1997;101
4;1;299758;02/04/1997;101
4;1;299766;15/04/1997;101
4;1;299774;01/09/1983;101
4;1;299782;07/07/1997;101
4;1;299790;01/07/1997;101
8;1;299804;01/07/1997;101
8;1;299812;07/07/1997;101
8;1;299820;07/07/1997;101
8;1;299839;14/07/1997;101
8;1;299847;02/07/1997;101
8;1;299855;01/07/1997;101
8;1;299863;01/07/1997;101
8;1;299880;07/07/1997;101
8;1;299898;07/07/1997;101
8;1;299910;07/07/1997;101
8;1;299928;10/07/1997;101
8;1;299936;04/07/1997;101
8;1;299944;07/07/1997;101
8;1;299952;07/07/1997;101
8;1;299960;07/07/1997;101
8;1;299979;07/07/1997;101
8;1;299987;01/07/1997;101
8;1;299995;08/07/1997;101
8;1;300004;01/07/1997;101
8;1;300012;11/07/1997;101
8;1;300020;14/07/1997;101
8;1;300039;10/07/1997;101
8;1;300047;09/07/1997;101
8;1;300055;03/07/1997;101
8;1;300063;03/07/1997;101
8;1;300080;09/07/1997;101
8;1;300098;17/07/1997;101
8;1;300110;19/07/1997;101
8;1;300128;14/07/1997;101
8;1;300136;16/07/1997;101
8;1;300144;16/07/1997;101
8;1;300152;19/07/1997;101
8;1;300160;28/07/1997;101
8;1;300179;16/07/1997;101
8;1;300187;17/07/1997;101
8;1;300195;16/07/1997;101
8;1;300209;21/07/1997;101
8;1;300217;21/07/1997;101
8;1;300225;02/07/1997;101
8;1;300233;11/07/1997;101
8;1;300250;15/07/1997;101
8;1;300268;14/07/1997;101
8;1;300276;14/07/1997;101
8;1;300284;14/07/1997;101
8;1;300292;15/07/1997;101
8;1;300306;14/07/1997;101
8;1;300314;14/07/1997;101
8;1;300322;14/07/1997;101
8;1;300330;14/07/1997;101
8;1;300349;03/07/1997;101
8;1;300357;09/07/1997;101
8;1;300365;01/07/1997;101
8;1;300373;01/07/1997;101
8;1;300390;09/07/1997;101
8;1;300403;16/07/1997;101
8;1;300420;18/07/1997;101
8;1;300438;14/07/1997;101
8;1;300446;14/07/1997;101
8;1;300454;21/07/1997;101
8;1;300462;21/07/1997;101
8;1;300470;21/07/1997;101
8;1;300489;21/07/1997;101
8;1;300497;21/07/1997;101
8;1;300500;21/07/1997;101
8;1;300519;03/07/1997;101
8;1;300527;01/08/1997;101
8;1;300535;21/07/1997;101
8;1;300543;21/07/1997;101
8;1;300560;21/07/1997;101
8;1;300578;21/07/1997;101
8;1;300586;21/07/1997;101
8;1;300594;21/07/1997;101
8;1;300608;21/07/1997;101
8;1;300616;21/07/1997;101
8;1;300624;21/07/1997;101
8;1;300632;21/07/1997;101
8;1;300640;21/07/1997;101
8;1;300659;21/07/1997;101
8;1;300667;21/07/1997;101
8;1;300675;21/07/1997;101
8;1;300683;16/07/1997;101
8;1;300705;16/07/1997;101
8;1;300713;10/07/1997;101
8;1;300730;10/07/1997;101
8;1;300748;01/07/1997;101
8;1;300756;10/07/1997;101
8;1;300764;03/07/1997;101
8;1;300772;01/07/1997;101
8;1;300780;05/07/1997;101
8;1;300799;07/07/1997;101
8;1;300802;08/07/1997;101
8;1;300810;07/07/1997;101
8;1;300829;11/07/1997;101
8;1;300837;07/07/1997;101
8;1;300845;07/07/1997;101
8;1;300853;07/07/1997;101
8;1;300870;01/07/1997;101
8;1;300888;22/07/1997;101
8;1;300896;05/07/1997;101
8;1;300900;20/07/1997;101
8;1;300918;10/07/1997;101
8;1;300926;11/07/1997;101
8;1;300934;16/07/1997;101
8;1;300942;16/07/1997;101
8;1;300950;21/07/1997;101
8;1;300969;01/07/1997;101
8;1;300977;21/07/1997;101
8;1;300985;21/07/1997;101
8;1;300993;21/07/1997;101
8;1;301000;21/07/1997;101
8;1;301019;21/07/1997;101
8;1;301027;21/07/1997;101
8;1;301035;21/07/1997;101
8;1;301043;21/07/1997;101
8;1;301060;21/07/1997;101
8;1;301078;21/07/1997;101
8;1;301086;28/07/1997;101
8;1;301094;21/07/1997;101
8;1;301108;21/07/1997;101
8;1;301116;21/07/1997;101
8;1;301124;21/07/1997;101
8;1;301132;21/07/1997;101
8;1;301140;21/07/1997;101
8;1;301159;21/07/1997;101
8;1;301167;07/07/1997;101
8;1;301175;21/07/1997;101
8;1;301183;21/07/1997;101
8;1;301213;21/07/1997;101
8;1;301230;21/07/1997;101
8;1;301248;21/07/1997;101
8;1;301256;21/07/1997;101
8;1;301264;21/07/1997;101
8;1;301272;21/07/1997;101
8;1;301280;21/07/1997;101
8;1;301299;21/07/1997;101
8;1;301302;12/07/1997;101
8;1;301310;17/07/1997;101
8;1;301329;17/07/1997;101
8;1;301337;16/07/1997;101
8;1;301345;21/07/1997;101
8;1;301353;03/07/1997;101
8;1;301370;21/07/1997;101
8;1;301388;21/07/1997;101
8;1;301396;21/07/1997;101
8;1;301400;20/07/1997;101
8;1;301418;12/07/1997;101
8;1;301426;08/07/1997;101
8;1;301434;07/07/1997;101
8;1;301442;17/07/1997;101
8;1;301450;22/07/1997;101
8;1;301469;14/07/1997;101
8;1;301477;05/07/1997;101
8;1;301485;23/07/1997;101
8;1;301493;28/07/1997;101
8;1;301507;01/08/1997;101
8;1;301515;01/08/1997;101
8;1;301523;01/08/1997;101
8;1;301540;01/08/1997;101
8;1;301558;01/08/1997;101
8;1;301566;01/08/1997;101
8;1;301574;01/08/1997;101
8;1;301582;01/08/1997;101
8;1;301590;01/08/1997;101
8;1;301604;01/08/1997;101
8;1;301612;01/08/1997;101
8;1;301620;01/08/1997;101
8;1;301639;04/08/1997;101
8;1;301647;04/08/1997;101
8;1;301655;04/08/1997;101
8;1;301663;01/08/1997;101
8;1;301680;01/08/1997;101
8;1;301698;02/08/1997;101
8;1;301710;01/08/1997;101
8;1;301736;11/08/1997;101
8;1;301744;01/08/1997;101
8;1;301752;04/08/1997;101
8;1;301760;04/08/1997;101
8;1;301779;04/08/1997;101
8;1;301787;01/08/1997;101
8;1;301795;04/08/1997;101
8;1;301809;04/08/1997;101
8;1;301817;04/08/1997;101
8;1;301825;04/08/1997;101
8;1;301833;04/08/1997;101
8;1;301841;04/08/1997;101
8;1;301850;04/08/1997;101
8;1;301868;04/08/1997;101
8;1;301876;01/08/1997;101
8;1;301884;04/08/1997;101
8;1;301892;04/08/1997;101
8;1;301906;04/08/1997;101
8;1;301914;04/08/1997;101
8;1;301922;01/08/1997;101
8;1;301930;06/08/1997;101
8;1;301949;04/08/1997;101
8;1;301957;08/08/1997;101
8;1;301965;08/08/1997;101
8;1;301973;11/08/1997;101
8;1;301981;01/08/1997;101
8;1;301990;01/08/1997;101
8;1;302007;01/08/1997;101
8;1;302015;04/08/1997;101
8;1;302023;04/08/1997;101
8;1;302031;04/08/1997;101
8;1;302040;07/08/1997;101
8;1;302058;02/08/1997;101
8;1;302066;01/08/1997;101
8;1;302074;01/08/1997;101
8;1;302082;01/08/1997;101
8;1;302090;01/08/1997;101
8;1;302104;01/08/1997;101
8;1;302112;01/08/1997;101
8;1;302120;04/08/1997;101
8;1;302139;08/08/1997;101
8;1;302147;06/08/1997;101
8;1;302155;13/08/1997;101
8;1;302163;04/08/1997;101
8;1;302171;13/08/1997;101
8;1;302180;04/08/1997;101
8;1;302198;01/08/1997;101
8;1;302201;01/08/1997;101
8;1;302210;01/08/1997;101
8;1;302228;01/08/1997;101
8;1;302236;11/08/1997;101
8;1;302244;02/08/1997;101
8;1;302252;13/08/1997;101
8;1;302260;15/08/1997;101
8;1;302279;04/08/1997;101
8;1;302287;01/08/1997;101
8;1;302295;09/08/1997;101
8;1;302309;13/08/1997;101
8;1;302317;12/08/1997;101
8;1;302325;12/08/1997;101
8;1;302333;14/08/1997;101
8;1;302341;12/08/1997;101
8;1;302350;18/08/1997;101
8;1;302368;08/08/1997;101
8;1;302376;01/08/1997;101
8;1;302384;04/08/1997;101
8;1;302392;15/08/1997;101
8;1;302406;18/08/1997;101
8;1;302414;22/08/1997;101
8;1;302422;18/08/1997;101
8;1;302430;01/09/1997;101
8;1;302449;18/08/1997;101
8;1;302457;15/08/1997;101
8;1;302465;01/09/1997;101
8;1;302473;18/08/1997;101
8;1;302481;18/08/1997;101
8;1;302490;19/08/1997;101
8;1;302503;18/08/1997;101
8;1;302511;20/08/1997;101
8;1;302520;15/08/1997;101
8;1;302538;06/08/1997;101
8;1;302546;01/09/1997;101
8;1;302554;21/08/1997;101
8;1;302562;08/08/1997;101
8;1;302570;06/08/1997;101
8;1;302589;18/08/1997;101
8;1;302597;21/08/1997;101
8;1;302600;18/08/1997;101
8;1;302619;21/08/1997;101
8;1;302627;20/08/1997;101
8;1;302635;21/08/1997;101
8;1;302643;21/08/1997;101
8;1;302651;21/08/1997;101
8;1;302660;22/08/1997;101
8;1;302678;20/08/1997;101
8;1;302686;22/08/1997;101
8;1;302694;20/08/1997;101
8;1;302708;25/08/1997;101
8;1;302716;01/09/1997;101
8;1;302724;01/09/1997;101
8;1;302732;01/09/1997;101
8;1;302740;01/09/1997;101
8;1;302759;01/09/1997;101
8;1;302767;05/09/1997;101
8;1;302775;01/09/1997;101
8;1;302783;01/09/1997;101
8;1;302791;01/09/1997;101
8;1;302805;01/09/1997;101
8;1;302813;01/09/1997;101
8;1;302821;01/09/1997;101
8;1;302830;01/09/1997;101
8;1;302848;03/09/1997;101
8;1;302856;05/09/1997;101
8;1;302864;16/09/1997;101
8;1;302872;01/09/1997;101
8;1;302880;01/09/1997;101
8;1;302899;01/09/1997;101
8;1;302902;01/09/1997;101
8;1;302910;04/09/1997;101
8;1;302929;01/09/1997;101
8;1;302945;05/09/1997;101
8;1;302953;05/09/1997;101
8;1;302961;01/09/1997;101
8;1;302970;01/09/1997;101
8;1;302988;08/09/1997;101
8;1;302996;01/09/1997;101
8;1;303003;01/09/1997;101
8;1;303011;01/09/1997;101
8;1;303020;01/09/1997;101
8;1;303046;01/09/1997;101
8;1;303054;22/09/1997;101
8;1;303062;15/09/1997;101
8;1;303070;15/09/1997;101
8;1;303089;01/09/1997;101
8;1;303097;15/09/1997;101
8;1;303100;15/09/1997;101
8;1;303119;16/09/1997;101
8;1;303127;15/09/1997;101
8;1;303135;01/09/1997;101
8;1;303143;06/10/1997;101
8;1;303151;17/09/1997;101
8;1;303160;08/09/1997;101
8;1;303178;08/09/1997;101
8;1;303186;01/09/1997;101
8;1;303194;11/09/1997;101
8;1;303208;12/09/1997;101
8;1;303216;11/09/1997;101
8;1;303224;11/09/1997;101
8;1;303232;15/09/1997;101
8;1;303240;06/09/1997;101
8;1;303259;10/09/1997;101
8;1;303267;01/09/1997;101
8;1;303275;15/09/1997;101
8;1;303283;15/09/1997;101
8;1;303291;15/09/1997;101
8;1;303305;01/09/1997;101
8;1;303313;15/09/1997;101
8;1;303321;15/09/1997;101
8;1;303330;01/09/1997;101
8;1;303348;10/09/1997;101
8;1;303356;09/09/1997;101
8;1;303364;15/09/1997;101
8;1;303372;01/09/1997;101
8;1;303380;15/09/1997;101
8;1;303399;18/09/1997;101
8;1;303402;01/09/1997;101
8;1;303410;15/09/1997;101
4;1;303429;18/09/1997;101
4;1;303437;18/09/1997;101
4;1;303445;18/09/1997;101
4;1;303453;18/09/1997;101
8;1;303461;18/09/1997;101
8;1;303470;22/09/1997;101
8;1;303488;16/09/1997;101
8;1;303496;01/10/1997;101
8;1;303500;01/10/1997;101
8;1;303518;24/09/1997;101
8;1;303526;11/09/1997;101
8;1;303534;18/09/1997;101
8;1;303542;22/09/1997;101
8;1;303550;01/09/1997;101
8;1;303569;01/09/1997;101
8;1;303577;15/09/1997;101
8;1;303585;09/09/1997;101
8;1;303593;24/09/1997;101
8;1;303607;24/09/1997;101
8;1;303615;10/09/1997;101
8;1;303623;18/09/1997;101
8;1;303631;20/09/1997;101
8;1;303640;11/09/1997;101
8;1;303658;01/10/1997;101
8;1;303666;01/10/1997;101
8;1;303674;01/10/1997;101
8;1;303682;01/10/1997;101
8;1;303690;01/10/1997;101
8;1;303704;01/10/1997;101
8;1;303712;01/10/1997;101
8;1;303720;01/10/1997;101
8;1;303739;01/10/1997;101
8;1;303747;01/10/1997;101
8;1;303755;06/10/1997;101
8;1;303763;01/10/1997;101
8;1;303771;01/10/1997;101
8;1;303780;01/10/1997;101
8;1;303798;06/10/1997;101
8;1;303801;06/10/1997;101
8;1;303810;06/10/1997;101
8;1;303828;03/10/1997;101
8;1;303836;01/10/1997;101
8;1;303844;06/10/1997;101
8;1;303852;06/10/1997;101
8;1;303860;01/10/1997;101
8;1;303879;02/10/1997;101
8;1;303887;07/10/1997;101
8;1;303895;04/10/1997;101
8;1;303909;06/10/1997;101
8;1;303917;06/10/1997;101
8;1;303925;02/10/1997;101
8;1;303933;06/10/1997;101
8;1;303941;02/10/1997;101
8;1;303950;06/10/1997;101
6;1;303968;06/10/1997;101
8;1;303968;06/10/1997;101
8;1;303976;08/10/1997;101
8;1;303984;06/10/1997;101
8;1;303992;01/10/1997;101
8;1;304000;01/10/1997;101
8;1;304018;10/10/1997;101
8;1;304026;08/10/1997;101
8;1;304034;13/10/1997;101
8;1;304042;09/10/1997;101
8;1;304050;06/10/1997;101
8;1;304069;06/10/1997;101
8;1;304077;10/10/1997;101
8;1;304085;06/10/1997;101
8;1;304093;07/10/1997;101
8;1;304107;15/10/1997;101
8;1;304115;09/10/1997;101
8;1;304123;06/10/1997;101
8;1;304131;11/10/1997;101
8;1;304158;08/10/1997;101
8;1;304166;03/10/1997;101
8;1;304174;02/10/1997;101
8;1;304190;06/10/1997;101
8;1;304212;20/10/1997;101
8;1;304220;20/10/1997;101
8;1;304247;20/10/1997;101
8;1;304255;13/10/1997;101
8;1;304263;20/10/1997;101
8;1;304271;16/10/1997;101
8;1;304280;20/10/1997;101
8;1;304298;20/10/1997;101
8;1;304301;20/10/1997;101
8;1;304310;20/10/1997;101
8;1;304328;20/10/1997;101
8;1;304336;17/10/1997;101
8;1;304344;17/10/1997;101
8;1;304352;17/10/1997;101
8;1;304360;03/10/1997;101
8;1;304379;20/10/1997;101
8;1;304387;08/10/1997;101
8;1;304395;17/10/1997;101
8;1;304417;18/10/1997;101
8;1;304425;13/10/1997;101
8;1;304433;15/10/1997;101
8;1;304441;20/10/1997;101
8;1;304450;13/10/1997;101
8;1;304468;20/10/1997;101
8;1;304476;20/10/1997;101
8;1;304484;20/10/1997;101
8;1;304492;17/10/1997;101
8;1;304506;22/10/1997;101
8;1;304514;18/10/1997;101
8;1;304522;20/10/1997;101
8;1;304530;18/10/1997;101
8;1;304549;18/10/1997;101
8;1;304557;20/10/1997;101
8;1;304565;20/10/1997;101
8;1;304573;21/10/1997;101
8;1;304581;20/10/1997;101
8;1;304590;20/10/1997;101
8;1;304603;24/10/1997;101
8;1;304611;09/10/1997;101
8;1;304620;23/10/1997;101
8;1;304638;23/10/1997;101
8;1;304646;20/10/1997;101
8;1;304662;24/10/1997;101
8;1;304670;27/10/1997;101
8;1;304689;25/10/1997;101
8;1;304697;24/10/1997;101
8;1;304700;15/10/1997;101
8;1;304719;03/11/1997;101
8;1;304727;03/11/1997;101
8;1;304735;01/11/1997;101
8;1;304743;03/11/1997;101
8;1;304751;01/11/1997;101
8;1;304760;03/11/1997;101
8;1;304778;03/11/1997;101
4;1;304786;03/11/1997;101
8;1;304794;04/11/1997;101
8;1;304808;03/11/1997;101
8;1;304816;03/11/1997;101
8;1;304824;01/11/1997;101
8;1;304832;06/11/1997;101
8;1;304840;10/11/1997;101
8;1;304859;04/11/1997;101
8;1;304867;01/11/1997;101
8;1;304875;03/11/1997;101
8;1;304883;01/11/1997;101
8;1;304891;11/11/1997;101
8;1;304905;01/11/1997;101
8;1;304913;12/11/1997;101
4;1;304913;12/11/1997;101
4;1;304921;12/11/1997;101
8;1;304921;12/11/1997;101
8;1;304930;10/11/1997;101
8;1;304948;03/11/1997;101
8;1;304956;05/11/1997;101
8;1;304964;01/11/1997;101
8;1;304972;13/11/1997;101
8;1;304999;19/11/1997;101
8;1;305006;17/11/1997;101
8;1;305014;17/11/1997;101
8;1;305022;03/11/1997;101
8;1;305030;17/11/1997;101
8;1;305049;18/11/1997;101
8;1;305057;17/11/1997;101
8;1;305065;20/11/1997;101
8;1;305073;18/11/1997;101
8;1;305081;18/11/1997;101
8;1;305090;17/11/1997;101
8;1;305103;24/11/1997;101
8;1;305111;24/11/1997;101
8;1;305120;24/11/1997;101
8;1;305138;24/11/1997;101
8;1;305154;24/11/1997;101
8;1;305162;14/11/1997;101
8;1;305170;20/11/1997;722
8;1;305189;01/12/1997;101
8;1;305197;02/12/1997;101
8;1;305200;10/12/1997;101
8;1;305219;01/12/1997;101
8;1;305227;10/12/1997;101
8;1;305235;01/12/1997;101
8;1;305243;10/12/1997;101
8;1;305251;03/12/1997;101
8;1;305260;10/12/1997;101
8;1;305278;10/12/1997;101
8;1;305286;10/12/1997;101
8;1;305294;10/12/1997;101
8;1;305308;10/12/1997;101
8;1;305316;10/12/1997;101
8;1;305332;10/12/1997;101
8;1;305340;01/12/1997;101
8;1;305359;01/12/1997;101
8;1;305367;10/12/1997;101
8;1;305375;10/12/1997;101
8;1;305383;10/12/1997;101
8;1;305391;10/12/1997;101
8;1;305405;10/12/1997;101
8;1;305421;10/12/1997;101
8;1;305430;10/12/1997;101
8;1;305448;10/12/1997;101
8;1;305456;10/12/1997;101
8;1;305464;10/12/1997;101
8;1;305472;10/12/1997;101
8;1;305480;10/12/1997;101
8;1;305499;10/12/1997;101
8;1;305502;10/12/1997;101
8;1;305510;10/12/1997;101
8;1;305529;10/12/1997;101
8;1;305537;10/12/1997;101
8;1;305545;10/12/1997;101
8;1;305553;10/12/1997;101
8;1;305561;10/12/1997;101
8;1;305570;10/12/1997;101
8;1;305588;10/12/1997;101
8;1;305596;10/12/1997;101
8;1;305600;10/12/1997;101
8;1;305618;01/12/1997;101
8;1;305626;10/12/1997;101
8;1;305634;10/12/1997;101
8;1;305669;10/12/1997;101
8;1;305677;09/12/1997;101
8;1;305685;10/12/1997;101
8;1;305693;10/12/1997;101
8;1;305707;10/12/1997;101
8;1;305715;10/12/1997;101
8;1;305723;10/12/1997;101
8;1;305731;10/12/1997;101
8;1;305740;10/12/1997;101
8;1;305758;01/12/1997;101
8;1;305766;10/12/1997;101
8;1;305774;08/12/1997;101
8;1;305782;09/12/1997;101
8;1;305804;10/12/1997;101
8;1;305812;01/12/1997;101
8;1;305820;10/12/1997;101
8;1;305839;03/12/1997;101
8;1;305847;10/12/1997;101
8;1;305855;05/12/1997;101
8;1;305863;10/12/1997;101
8;1;305871;10/12/1997;101
8;1;305880;10/12/1997;101
8;1;305898;05/12/1997;101
8;1;305901;10/12/1997;101
8;1;305910;15/12/1997;101
8;1;305928;09/12/1997;101
8;1;305936;05/12/1997;101
8;1;305944;10/12/1997;101
8;1;305952;10/12/1997;101
8;1;305960;10/12/1997;101
8;1;305979;10/12/1997;101
8;1;305987;10/12/1997;101
8;1;305995;10/12/1997;101
8;1;306002;12/12/1997;101
8;1;306029;15/12/1997;101
8;1;306037;10/12/1997;101
8;1;306045;10/12/1997;101
8;1;306053;10/12/1997;101
8;1;306061;10/12/1997;101
8;1;306070;15/12/1997;101
8;1;306088;10/12/1997;101
8;1;306096;10/12/1997;101
8;1;306100;10/12/1997;101
8;1;306126;10/12/1997;101
8;1;306134;10/12/1997;101
8;1;306142;10/12/1997;101
8;1;306150;10/12/1997;101
8;1;306169;10/12/1997;101
8;1;306177;15/12/1997;101
8;1;306185;10/12/1997;101
8;1;306207;10/12/1997;101
8;1;306215;10/12/1997;101
8;1;306223;10/12/1997;101
8;1;306231;10/12/1997;101
8;1;306240;09/12/1997;101
8;1;306258;10/12/1997;101
8;1;306266;05/12/1997;101
8;1;306274;10/12/1997;101
8;1;306282;10/12/1997;101
8;1;306304;10/12/1997;101
8;1;306312;10/12/1997;101
8;1;306320;10/12/1997;101
8;1;306339;10/12/1997;101
8;1;306347;10/12/1997;101
8;1;306355;10/12/1997;101
8;1;306363;10/12/1997;101
8;1;306371;10/12/1997;101
8;1;306380;10/12/1997;101
8;1;306398;10/12/1997;101
8;1;306401;10/12/1997;101
8;1;306410;10/12/1997;101
8;1;306428;10/12/1997;101
8;1;306436;10/12/1997;101
8;1;306444;10/12/1997;101
8;1;306452;10/12/1997;101
8;1;306460;10/12/1997;101
8;1;306479;10/12/1997;101
8;1;306487;10/12/1997;101
8;1;306495;09/12/1997;101
8;1;306509;08/12/1997;101
8;1;306517;08/12/1997;101
8;1;306525;10/12/1997;101
8;1;306533;10/12/1997;101
8;1;306541;10/12/1997;101
8;1;306550;05/12/1997;101
8;1;306568;09/12/1997;101
8;1;306576;10/12/1997;101
8;1;306584;10/12/1997;101
8;1;306592;10/12/1997;101
8;1;306606;03/12/1997;101
8;1;306614;20/12/1997;101
8;1;306622;10/12/1997;101
8;1;306630;10/12/1997;101
8;1;306649;10/12/1997;101
8;1;306657;10/12/1997;101
8;1;306665;03/12/1997;101
8;1;306673;11/12/1997;101
8;1;306681;10/12/1997;101
8;1;306690;08/12/1997;101
8;1;306703;10/12/1997;101
8;1;306711;10/12/1997;101
8;1;306720;10/12/1997;101
8;1;306738;05/12/1997;101
8;1;306746;20/12/1997;101
8;1;306754;10/12/1997;101
8;1;306762;10/12/1997;101
8;1;306770;12/12/1997;101
8;1;306789;12/12/1997;101
8;1;306797;06/12/1997;101
8;1;306800;15/12/1997;101
8;1;306819;15/12/1997;101
8;1;306827;02/01/1998;101
8;1;306835;10/12/1997;101
8;1;306843;12/12/1997;101
8;1;306851;15/12/1997;101
8;1;306860;17/12/1997;101
8;1;306878;12/12/1997;101
8;1;306886;15/12/1997;101
8;1;306894;20/12/1997;101
8;1;306908;22/12/1997;101
8;1;306916;26/12/1997;101
8;1;306924;22/12/1997;101
8;1;306932;21/12/1997;101
8;1;306940;17/12/1997;101
8;1;306959;18/12/1997;101
8;1;306967;20/12/1997;101
8;1;306975;10/12/1997;101
8;1;306983;20/12/1997;101
8;1;306991;13/12/1997;101
8;1;307009;02/01/1998;101
8;1;307025;07/01/1998;101
8;1;307033;05/01/1998;101
8;1;307041;10/01/1998;101
8;1;307050;07/01/1998;101
8;1;307068;12/01/1998;101
8;1;307076;09/01/1998;101
8;1;307084;02/01/1998;101
8;1;307092;12/01/1998;101
8;1;307106;09/01/1998;101
8;1;307114;05/01/1998;101
8;1;307122;02/01/1998;101
8;1;307130;08/01/1998;101
8;1;307149;14/01/1998;101
8;1;307165;21/01/1998;101
8;1;307173;02/01/1998;101
8;1;307181;21/01/1998;101
8;1;307190;02/01/1998;101
8;1;307203;20/01/1998;101
8;1;307211;20/01/1998;101
8;1;307220;15/01/1998;101
8;1;307238;05/01/1998;101
8;1;307246;20/01/1998;101
8;1;307254;21/01/1998;101
8;1;307262;19/01/1998;101
8;1;307270;20/01/1998;101
8;1;307289;02/01/1998;101
8;1;307297;23/01/1998;101
8;1;307300;26/01/1998;101
8;1;307319;20/01/1998;101
8;1;307327;05/01/1998;101
8;1;307335;20/01/1998;101
8;1;307343;02/02/1998;101
8;1;307351;02/02/1998;101
8;1;307360;02/02/1998;101
8;1;307378;02/02/1998;101
8;1;307386;06/02/1998;101
8;1;307394;02/02/1998;101
8;1;307408;02/02/1998;101
8;1;307416;02/02/1998;101
6;1;307416;02/02/1998;101
4;1;307416;02/02/1998;101
8;1;307424;02/02/1998;101
8;1;307432;02/02/1998;101
8;1;307440;02/02/1998;101
8;1;307450;02/02/1998;101
8;1;307469;06/02/1998;101
8;1;307475;06/02/1998;101
8;1;307483;02/02/1998;101
8;1;307491;02/02/1998;101
8;1;307505;02/02/1998;101
8;1;307513;05/02/1998;101
8;1;307521;02/02/1998;101
8;1;307530;02/02/1998;101
8;1;307548;03/02/1998;101
8;1;307556;09/02/1998;101
8;1;307564;05/02/1998;101
8;1;307572;06/02/1998;101
8;1;307580;13/02/1998;101
8;1;307599;13/02/1998;101
8;1;307602;02/02/1998;101
8;1;307610;12/02/1998;101
8;1;307629;16/02/1998;101
8;1;307637;16/02/1998;101
8;1;307645;02/02/1998;101
8;1;307653;09/02/1998;101
8;1;307661;02/02/1998;101
8;1;307670;02/02/1998;101
8;1;307688;10/02/1998;101
8;1;307695;02/02/1998;101
8;1;307700;04/02/1998;101
8;1;307718;12/02/1998;101
8;1;307726;17/02/1998;101
8;1;307742;20/02/1998;101
8;1;307769;09/02/1998;101
8;1;307778;10/02/1998;101
8;1;307785;11/02/1998;101
8;1;307793;20/02/1998;101
8;1;307807;12/02/1998;101
8;1;307815;10/02/1998;101
8;1;307823;11/02/1998;101
8;1;307831;06/02/1998;101
8;1;307840;05/02/1998;101
8;1;307858;08/02/1998;101
8;1;307860;23/02/1998;101
8;1;307874;07/02/1998;101
8;1;307882;13/02/1998;101
8;1;307890;13/02/1998;101
8;1;307904;19/02/1998;101
8;1;307910;16/02/1998;101
8;1;307920;19/02/1998;101
8;1;307939;16/02/1998;101
8;1;307947;16/02/1998;101
8;1;307951;18/02/1998;101
8;1;307969;09/02/1998;101
8;1;307977;13/02/1998;101
8;1;307985;13/02/1998;101
8;1;307998;18/02/1998;101
8;1;308005;17/02/1998;101
8;1;308013;03/02/1998;101
4;1;308025;25/02/1998;101
8;1;308038;23/02/1998;101
8;1;308048;23/02/1998;101
8;1;308056;10/07/1995;101
8;1;308064;31/12/1997;101
8;1;308072;23/02/1998;101
