codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;308080;19/02/1998;101
8;1;308099;25/02/1998;101
8;1;308102;25/02/1998;101
8;1;308110;25/02/1998;101
8;1;308129;25/02/1998;101
8;1;308137;25/02/1998;101
8;1;308145;25/02/1998;101
8;1;308153;25/02/1998;101
8;1;308161;25/02/1998;101
8;1;308170;25/02/1998;101
8;1;308188;25/02/1998;101
8;1;308196;25/02/1998;101
8;1;308200;25/02/1998;101
8;1;308218;25/02/1998;101
8;1;308226;25/02/1998;101
8;1;308234;25/02/1998;101
8;1;308242;25/02/1998;101
8;1;308250;25/02/1998;101
8;1;308269;26/02/1998;101
8;1;308277;02/02/1998;101
8;1;308285;19/02/1998;101
4;1;308293;02/03/1998;101
8;1;308315;09/03/1998;101
8;1;308323;02/03/1998;101
8;1;308331;03/03/1998;101
8;1;308340;10/03/1998;101
8;1;308358;02/03/1998;101
8;1;308366;04/03/1998;101
8;1;308374;11/03/1998;101
8;1;308382;18/03/1998;101
8;1;308390;01/03/1998;101
8;1;308404;09/03/1998;101
8;1;308412;02/03/1998;101
8;1;308420;09/03/1998;101
8;1;308439;09/03/1998;101
8;1;308447;16/03/1998;101
8;1;308455;09/03/1998;101
8;1;308463;18/03/1998;101
8;1;308471;16/03/1998;101
8;1;308480;19/03/1998;101
8;1;308498;20/03/1998;101
8;1;308501;16/03/1998;101
8;1;308510;16/03/1998;101
8;1;308528;16/03/1998;101
8;1;308544;13/03/1998;101
8;1;308552;20/03/1998;101
8;1;308560;03/03/1998;101
8;1;308579;16/03/1998;101
8;1;308587;23/03/1998;101
8;1;308595;10/03/1998;101
8;1;308609;20/03/1998;101
8;1;308617;20/03/1998;101
8;1;308625;20/03/1998;101
8;1;308650;01/03/1998;101
8;1;308676;06/03/1998;101
8;1;308684;01/03/1998;101
8;1;308692;02/03/1998;101
8;1;308706;02/03/1998;101
8;1;308714;16/03/1998;101
8;1;308722;06/03/1998;101
8;1;308730;04/03/1998;101
8;1;308749;20/03/1998;101
8;1;308757;10/03/1998;101
8;1;308765;02/03/1998;101
8;1;308773;05/03/1998;101
8;1;308781;02/03/1998;101
8;1;308790;01/03/1998;101
8;1;308803;18/03/1998;101
8;1;308811;20/03/1998;101
8;1;308820;20/03/1998;101
8;1;308838;05/03/1998;101
4;1;308846;24/03/1998;101
8;1;308854;01/04/1998;101
8;1;308862;01/04/1998;101
8;1;308870;01/04/1998;101
8;1;308889;02/04/1998;101
8;1;308897;02/04/1998;101
8;1;308900;01/04/1998;101
8;1;308919;14/04/1998;101
8;1;308927;14/04/1998;101
8;1;308935;01/04/1998;101
8;1;308943;03/04/1998;101
8;1;308951;01/04/1998;101
8;1;308960;01/04/1998;101
8;1;308978;01/04/1998;101
8;1;308986;01/04/1998;101
8;1;308994;07/04/1998;101
8;1;309001;01/04/1998;101
8;1;309010;01/04/1998;101
8;1;309028;01/04/1998;101
8;1;309036;01/04/1998;101
8;1;309044;09/04/1998;101
8;1;309052;06/04/1998;101
8;1;309060;01/04/1998;101
8;1;309079;01/04/1998;101
8;1;309087;01/04/1998;101
8;1;309095;06/04/1998;101
8;1;309109;06/04/1998;101
8;1;309117;01/04/1998;101
8;1;309125;01/04/1998;101
8;1;309133;09/04/1998;101
8;1;309141;01/04/1998;101
8;1;309150;08/04/1998;101
8;1;309168;07/04/1998;101
8;1;309176;09/04/1998;101
8;1;309184;04/04/1998;101
8;1;309192;20/04/1998;101
8;1;309206;20/04/1998;101
8;1;309214;01/04/1998;101
8;1;309222;01/04/1998;101
8;1;309230;01/04/1998;101
8;1;309249;06/04/1998;101
8;1;309257;20/04/1998;101
8;1;309265;03/04/1998;101
8;1;309273;07/04/1998;101
8;1;309281;01/04/1998;103
8;1;309290;01/04/1998;103
8;1;309303;01/04/1998;103
8;1;309311;01/04/1998;103
8;1;309338;01/04/1998;101
8;1;309346;01/04/1998;101
8;1;309354;18/04/1998;101
8;1;309362;01/04/1998;101
8;1;309389;20/04/1998;101
8;1;309397;20/04/1998;101
8;1;309400;22/04/1998;101
8;1;309419;17/04/1998;101
8;1;309427;20/04/1998;101
8;1;309435;01/04/1998;101
8;1;309443;13/04/1998;101
8;1;309451;27/04/1998;101
8;1;309460;20/04/1998;101
8;1;309478;01/04/1998;101
8;1;309494;20/04/1998;101
8;1;309508;23/04/1998;101
8;1;309516;14/04/1998;101
8;1;309524;20/04/1998;101
8;1;309532;13/04/1998;101
8;1;309540;04/04/1998;101
8;1;309559;04/05/1998;101
8;1;309567;05/05/1998;101
8;1;309575;04/05/1998;101
8;1;309583;05/05/1998;101
8;1;309591;02/05/1998;101
8;1;309605;04/05/1998;101
8;1;309613;02/05/1998;101
8;1;309621;02/05/1998;101
8;1;309630;18/05/1998;101
8;1;309648;07/05/1998;101
8;1;309656;04/05/1998;101
8;1;309664;06/05/1998;101
8;1;309672;04/05/1998;101
8;1;309680;02/05/1998;101
8;1;309699;04/05/1998;101
8;1;309702;04/05/1998;101
8;1;309710;04/05/1998;101
8;1;309729;02/05/1998;101
8;1;309737;02/05/1998;101
8;1;309745;05/05/1998;101
8;1;309753;02/05/1998;101
8;1;309770;11/05/1998;101
8;1;309788;11/05/1998;101
8;1;309796;01/05/1998;101
8;1;309800;05/05/1998;101
8;1;309818;14/05/1998;101
8;1;309826;04/05/1998;101
8;1;309834;07/05/1998;101
8;1;309842;04/05/1998;101
8;1;309850;04/05/1998;101
8;1;309869;18/05/1998;101
8;1;309877;04/05/1998;101
8;1;309885;08/05/1998;101
8;1;309893;09/05/1998;101
8;1;309907;02/05/1998;101
8;1;309915;06/05/1998;101
8;1;309923;02/05/1998;101
8;1;309931;14/05/1998;101
8;1;309940;13/05/1998;101
8;1;309958;11/05/1998;101
8;1;309966;07/05/1998;101
8;1;309974;09/05/1998;101
8;1;309990;05/05/1998;101
8;1;310000;06/05/1998;101
8;1;310018;07/05/1998;101
8;1;310026;05/05/1998;101
8;1;310034;02/05/1998;101
8;1;310042;05/05/1998;101
8;1;310050;12/05/1998;101
8;1;310069;04/05/1998;101
8;1;310077;07/05/1998;101
8;1;310085;07/05/1998;101
8;1;310093;04/05/1998;101
8;1;310107;05/05/1998;101
8;1;310115;19/05/1998;101
8;1;310123;08/05/1998;101
8;1;310131;02/05/1998;101
8;1;310140;14/05/1998;101
8;1;310158;02/05/1998;101
8;1;310166;16/05/1998;101
8;1;310174;14/05/1998;101
8;1;310182;15/05/1998;101
8;1;310190;04/05/1998;101
8;1;310204;20/05/1998;101
8;1;310212;21/05/1998;101
8;1;310220;01/05/1998;101
8;1;310239;01/06/1998;101
8;1;310247;11/05/1998;101
8;1;310255;20/05/1998;101
8;1;310263;13/05/1998;101
8;1;310271;09/05/1998;101
8;1;310280;22/05/1998;101
8;1;310298;22/05/1998;101
8;1;310301;22/05/1998;101
8;1;310310;25/05/1998;101
8;1;310328;23/05/1998;101
8;1;310336;21/05/1998;101
8;1;310344;08/05/1998;101
8;1;310352;22/05/1998;101
8;1;310360;01/06/1998;101
8;1;310379;01/06/1998;101
8;1;310387;01/06/1998;101
8;1;310395;01/06/1998;101
8;1;310409;01/06/1998;101
8;1;310417;01/06/1998;101
8;1;310425;01/06/1998;101
8;1;310433;01/06/1998;101
8;1;310441;01/06/1998;101
8;1;310450;01/06/1998;101
8;1;310468;01/06/1998;101
8;1;310476;01/06/1998;101
8;1;310484;08/06/1998;101
8;1;310492;01/06/1998;101
8;1;310506;08/06/1998;101
8;1;310514;01/06/1998;101
8;1;310522;08/06/1998;101
8;1;310530;01/06/1998;101
8;1;310549;01/06/1998;101
8;1;310557;05/06/1998;101
8;1;310565;01/06/1998;101
8;1;310573;01/06/1998;101
8;1;310581;01/06/1998;101
8;1;310590;05/06/1998;101
8;1;310603;02/06/1998;101
8;1;310611;01/06/1998;101
8;1;310620;01/06/1998;101
8;1;310638;10/06/1998;101
8;1;310646;01/06/1998;101
8;1;310654;20/06/1998;101
8;1;310662;10/06/1998;101
8;1;310670;15/06/1998;101
8;1;310689;04/06/1998;101
8;1;310697;15/06/1998;101
8;1;310700;09/06/1998;101
8;1;310719;16/06/1998;101
8;1;310727;16/06/1998;101
8;1;310735;01/06/1998;101
8;1;310743;15/06/1998;101
8;1;310751;01/06/1998;101
8;1;310760;01/06/1998;101
8;1;310778;18/06/1998;101
8;1;310786;01/06/1998;101
8;1;310794;12/06/1998;101
8;1;310808;16/06/1998;101
8;1;310816;22/06/1998;101
8;1;310824;18/06/1998;101
8;1;310832;12/06/1998;101
8;1;310840;18/06/1998;101
8;1;310859;17/06/1998;101
8;1;310867;10/06/1998;101
8;1;310875;01/06/1998;101
8;1;310883;10/06/1998;101
8;1;310891;05/06/1998;101
8;1;310905;02/06/1998;101
8;1;310913;22/06/1998;101
8;1;310921;01/06/1998;101
8;1;310930;15/06/1998;101
8;1;310948;01/06/1998;101
8;1;310956;05/06/1998;101
8;1;310964;22/06/1998;101
8;1;310972;01/06/1998;101
8;1;310980;18/06/1998;101
8;1;310999;20/06/1998;101
8;1;311006;06/06/1998;101
8;1;311014;19/06/1998;101
8;1;311022;22/06/1998;101
8;1;311030;23/06/1998;101
8;1;311049;19/06/1998;101
8;1;311057;20/06/1998;101
8;1;311065;18/06/1998;101
8;1;311073;17/06/1998;101
8;1;311081;22/06/1998;101
8;1;311090;13/06/1998;101
8;1;311103;01/06/1998;101
8;1;311111;04/06/1998;101
8;1;311120;24/06/1998;101
8;1;311138;25/06/1998;101
8;1;311146;08/06/1998;101
4;1;311154;29/06/1998;101
8;1;311162;01/06/1998;101
8;1;311170;01/07/1998;101
8;1;311189;01/07/1998;101
8;1;311197;01/07/1998;101
8;1;311200;01/07/1998;101
8;1;311219;02/07/1998;101
8;1;311227;01/07/1998;101
8;1;311235;01/07/1998;101
8;1;311243;01/07/1998;101
8;1;311260;02/07/1998;101
8;1;311278;02/07/1998;101
8;1;311286;06/07/1998;101
8;1;311294;01/07/1998;101
8;1;311308;01/07/1998;101
8;1;311316;01/07/1998;101
8;1;311324;09/07/1998;101
8;1;311332;10/07/1998;101
8;1;311340;01/07/1998;101
8;1;311359;01/07/1998;101
8;1;311367;01/07/1998;101
8;1;311375;06/07/1998;101
8;1;311383;06/07/1998;101
8;1;311391;06/07/1998;101
8;1;311405;01/07/1998;101
8;1;311413;03/07/1998;101
8;1;311421;06/07/1998;101
8;1;311430;20/07/1998;101
8;1;311448;06/07/1998;101
8;1;311456;01/07/1998;101
8;1;311464;09/07/1998;101
8;1;311472;14/07/1998;101
8;1;311480;14/07/1998;101
8;1;311499;01/07/1998;101
8;1;311502;07/07/1998;101
8;1;311529;02/07/1998;101
8;1;311537;09/07/1998;101
8;1;311545;07/07/1998;101
8;1;311553;20/07/1998;101
8;1;311561;13/07/1998;101
8;1;311570;08/07/1998;101
8;1;311588;02/07/1998;101
8;1;311596;01/07/1998;101
8;1;311600;01/07/1998;101
8;1;311618;21/07/1998;101
8;1;311626;02/07/1998;101
8;1;311634;15/07/1998;101
8;1;311642;03/07/1998;101
8;1;311650;03/07/1998;101
8;1;311669;16/07/1998;101
8;1;311677;22/07/1998;101
8;1;311685;13/07/1998;101
8;1;311693;20/07/1998;101
8;1;311707;20/07/1998;101
8;1;311715;24/07/1998;101
8;1;311723;20/07/1998;101
8;1;311731;02/07/1998;101
8;1;311740;17/07/1998;101
8;1;311758;06/07/1998;101
8;1;311766;20/07/1998;101
8;1;311774;20/07/1998;101
8;1;311782;01/07/1998;101
8;1;311790;20/07/1998;101
8;1;311804;22/07/1998;101
8;1;311812;22/07/1998;101
8;1;311820;20/07/1998;101
8;1;311839;03/07/1998;101
8;1;311847;20/07/1998;101
8;1;311855;21/07/1998;101
8;1;311863;08/07/1998;101
8;1;311871;22/07/1998;101
8;1;311880;01/07/1998;101
8;1;311898;22/07/1998;101
8;1;311901;21/07/1998;101
8;1;311910;03/08/1998;101
8;1;311928;01/08/1998;101
8;1;311936;03/08/1998;101
4;1;311944;05/08/1998;101
8;1;311952;03/08/1998;101
4;1;311960;03/08/1998;101
8;1;311960;03/08/1998;101
8;1;311979;03/08/1998;101
8;1;311987;03/08/1998;101
8;1;311995;03/08/1998;101
8;1;312002;03/08/1998;101
8;1;312010;01/08/1998;101
8;1;312029;01/08/1998;101
8;1;312037;03/08/1998;101
8;1;312045;01/08/1998;101
8;1;312053;07/08/1998;101
8;1;312061;05/08/1998;101
8;1;312070;10/08/1998;101
8;1;312088;10/08/1998;101
8;1;312096;10/08/1998;101
8;1;312100;03/08/1998;101
8;1;312118;10/08/1998;101
8;1;312126;06/08/1998;101
8;1;312134;12/08/1998;101
8;1;312142;13/08/1998;101
8;1;312150;13/08/1998;101
8;1;312169;15/08/1998;101
8;1;312177;06/08/1998;101
8;1;312185;14/08/1998;101
8;1;312193;01/09/1998;101
8;1;312207;13/08/1998;101
8;1;312215;12/08/1998;101
8;1;312223;17/08/1998;101
8;1;312231;17/08/1998;101
8;1;312240;10/08/1998;101
8;1;312258;03/08/1998;101
8;1;312266;20/08/1998;101
8;1;312274;12/08/1998;101
8;1;312282;04/08/1998;101
8;1;312290;15/08/1998;101
8;1;312304;17/08/1998;101
8;1;312312;13/08/1998;101
8;1;312320;20/08/1998;101
8;1;312347;19/08/1998;101
8;1;312363;20/08/1998;101
8;1;312371;24/08/1998;101
8;1;312380;22/08/1998;101
8;1;312398;27/08/1998;101
8;1;312401;01/09/1998;101
8;1;312410;01/09/1998;101
8;1;312428;01/09/1998;101
8;1;312436;01/09/1998;101
8;1;312444;01/09/1998;101
8;1;312452;01/09/1998;101
8;1;312460;01/09/1998;101
8;1;312479;03/09/1998;101
8;1;312487;03/09/1998;101
8;1;312517;09/09/1998;101
8;1;312525;02/09/1998;101
8;1;312533;02/09/1998;101
8;1;312541;01/09/1998;101
8;1;312550;02/09/1998;101
8;1;312568;09/09/1998;101
8;1;312576;01/09/1998;101
8;1;312584;01/09/1998;101
8;1;312614;01/09/1998;101
8;1;312622;02/09/1998;101
8;1;312630;02/09/1998;101
8;1;312649;14/09/1998;101
8;1;312657;01/09/1998;101
8;1;312665;08/09/1998;101
8;1;312673;02/09/1998;101
8;1;312681;14/09/1998;101
8;1;312690;21/09/1998;101
8;1;312703;14/09/1998;101
8;1;312711;14/09/1998;101
8;1;312720;18/09/1998;101
8;1;312738;08/09/1998;101
8;1;312746;18/09/1998;101
8;1;312754;01/09/1998;101
8;1;312762;14/09/1998;101
8;1;312770;10/09/1998;101
8;1;312789;21/09/1998;101
8;1;312797;10/09/1998;101
8;1;312800;18/09/1998;101
8;1;312827;24/09/1998;101
8;1;312835;21/09/1998;101
8;1;312843;21/09/1998;101
8;1;312851;21/09/1998;101
8;1;312860;01/09/1998;101
8;1;312878;02/09/1998;101
8;1;312886;16/09/1998;101
8;1;312894;14/09/1998;101
8;1;312908;08/09/1998;101
8;1;312916;10/09/1998;101
8;1;312924;21/09/1998;101
8;1;312932;21/09/1998;101
8;1;312940;17/09/1998;101
8;1;312959;15/09/1998;101
8;1;312967;04/09/1998;101
8;1;312975;17/09/1998;101
8;1;312991;04/09/1998;101
8;1;313009;15/09/1998;101
8;1;313017;24/09/1998;101
8;1;313025;01/10/1998;101
8;1;313033;01/10/1998;101
8;1;313041;01/10/1998;101
8;1;313050;07/10/1998;101
8;1;313068;01/10/1998;101
8;1;313076;01/10/1998;101
8;1;313092;05/10/1998;101
8;1;313106;01/10/1998;101
8;1;313130;01/10/1998;101
8;1;313149;01/10/1998;101
8;1;313157;01/10/1998;101
8;1;313165;01/10/1998;101
8;1;313173;01/10/1998;101
8;1;313181;16/10/1998;101
8;1;313190;13/10/1998;101
8;1;313203;09/10/1998;101
8;1;313211;14/10/1998;101
8;1;313220;22/10/1998;101
8;1;313238;15/10/1998;101
8;1;313246;21/10/1998;101
8;1;313254;01/10/1998;101
8;1;313270;01/10/1998;101
8;1;313297;01/10/1998;101
8;1;313300;15/10/1998;101
8;1;313343;08/10/1998;101
8;1;313351;19/10/1998;101
8;1;313360;15/10/1998;101
8;1;313378;21/10/1998;101
8;1;313386;08/10/1998;101
8;1;313394;07/10/1998;101
8;1;313408;20/10/1998;101
8;1;313416;15/10/1998;101
8;1;313424;08/10/1998;101
8;1;313432;20/10/1998;101
8;1;313440;26/10/1998;101
8;1;313459;26/10/1998;101
8;1;313467;26/10/1998;101
8;1;313475;16/10/1998;101
8;1;313483;19/10/1998;101
8;1;313491;19/10/1998;101
8;1;313505;03/11/1998;101
8;1;313513;03/11/1998;101
8;1;313530;03/11/1998;101
8;1;313548;03/11/1998;101
8;1;313564;05/11/1998;101
8;1;313572;03/11/1998;101
8;1;313580;05/11/1998;101
8;1;313599;10/11/1998;101
8;1;313602;05/11/1998;101
8;1;313610;05/11/1998;101
8;1;313629;10/11/1998;101
8;1;313637;10/11/1998;101
8;1;313645;03/11/1998;101
8;1;313653;05/11/1998;101
8;1;313661;09/11/1998;101
8;1;313670;15/11/1998;101
8;1;313688;03/11/1998;101
4;1;313696;14/11/1998;101
8;1;313700;16/11/1998;101
8;1;313718;12/11/1998;101
8;1;313726;11/11/1998;101
8;1;313734;16/11/1998;101
8;1;313742;12/11/1998;101
8;1;313750;16/11/1998;101
8;1;313769;10/11/1998;101
8;1;313777;09/11/1998;101
8;1;313785;19/11/1998;101
8;1;313793;06/11/1998;101
8;1;313807;06/11/1998;101
8;1;313815;06/11/1998;101
8;1;313823;16/11/1998;101
8;1;313831;24/11/1998;101
8;1;313840;20/11/1998;101
8;1;313858;20/11/1998;101
4;1;313866;19/11/1998;101
8;1;313874;17/11/1998;101
8;1;313882;23/11/1998;101
8;1;313890;18/11/1998;101
8;1;313904;10/11/1998;101
8;1;313912;13/11/1998;101
8;1;313920;22/11/1998;101
8;1;313939;19/11/1998;101
8;1;313947;20/11/1998;101
8;1;313955;20/11/1998;101
8;1;313971;20/11/1998;101
8;1;313980;07/12/1998;101
8;1;313998;01/12/1998;101
8;1;314005;01/12/1998;101
8;1;314013;01/12/1998;101
8;1;314021;01/12/1998;101
8;1;314030;01/12/1998;101
8;1;314048;07/12/1998;101
8;1;314056;07/12/1998;101
8;1;314064;01/12/1998;101
8;1;314072;01/12/1998;101
8;1;314102;03/12/1998;101
8;1;314110;01/12/1998;101
8;1;314129;01/12/1998;101
8;1;314137;01/12/1998;101
8;1;314145;01/12/1998;101
8;1;314153;01/12/1998;101
8;1;314161;04/12/1998;101
8;1;314170;01/12/1998;101
8;1;314188;01/12/1998;101
8;1;314196;01/12/1998;101
8;1;314200;01/12/1998;101
8;1;314218;01/12/1998;101
8;1;314226;10/12/1998;101
8;1;314234;01/12/1998;101
8;1;314242;01/12/1998;101
8;1;314250;03/12/1998;101
8;1;314269;01/12/1998;101
8;1;314293;01/12/1998;101
8;1;314307;01/12/1998;101
8;1;314315;01/12/1998;101
8;1;314323;02/12/1998;101
4;1;314331;03/12/1998;101
8;1;314331;03/12/1998;101
8;1;314340;03/12/1998;101
8;1;314358;01/12/1998;101
8;1;314366;07/12/1998;101
8;1;314382;07/12/1998;101
8;1;314390;01/12/1998;101
8;1;314404;01/12/1998;101
8;1;314412;01/12/1998;101
8;1;314420;01/12/1998;101
8;1;314439;01/12/1998;101
8;1;314447;01/12/1998;101
8;1;314455;01/12/1998;101
8;1;314463;01/12/1998;101
8;1;314471;01/12/1998;101
8;1;314480;01/12/1998;101
8;1;314498;01/12/1998;101
8;1;314501;01/12/1998;101
8;1;314528;01/12/1998;101
8;1;314536;01/12/1998;101
8;1;314544;01/12/1998;101
8;1;314552;01/12/1998;101
8;1;314560;01/12/1998;101
8;1;314579;01/12/1998;101
8;1;314587;01/12/1998;101
8;1;314595;01/12/1998;101
8;1;314609;07/12/1998;101
8;1;314617;07/12/1998;101
8;1;314633;01/12/1998;101
8;1;314641;07/12/1998;101
8;1;314650;07/12/1998;101
8;1;314668;01/12/1998;101
8;1;314676;01/12/1998;101
8;1;314684;07/12/1998;101
8;1;314692;07/12/1998;101
8;1;314706;01/12/1998;101
8;1;314714;01/12/1998;101
8;1;314722;01/12/1998;101
8;1;314730;01/12/1998;101
8;1;314749;01/12/1998;101
8;1;314757;01/12/1998;101
8;1;314765;01/12/1998;101
8;1;314773;07/12/1998;101
8;1;314781;01/12/1998;101
8;1;314790;01/12/1998;101
8;1;314803;01/12/1998;101
8;1;314811;01/12/1998;101
8;1;314820;01/12/1998;101
8;1;314838;01/12/1998;101
8;1;314846;01/12/1998;101
8;1;314854;01/12/1998;101
8;1;314862;01/12/1998;101
8;1;314870;01/12/1998;101
8;1;314889;01/12/1998;101
8;1;314897;01/12/1998;101
8;1;314900;01/12/1998;101
8;1;314919;01/12/1998;101
8;1;314927;01/12/1998;101
8;1;314935;01/12/1998;101
8;1;314943;04/12/1998;101
8;1;314951;07/12/1998;101
8;1;314960;01/12/1998;101
8;1;314978;01/12/1998;101
8;1;314986;01/12/1998;101
8;1;314994;01/12/1998;101
8;1;315001;01/12/1998;101
8;1;315010;01/12/1998;101
8;1;315028;01/12/1998;101
8;1;315044;01/12/1998;101
8;1;315052;01/12/1998;101
8;1;315060;01/12/1998;101
8;1;315079;01/12/1998;101
8;1;315087;07/12/1998;101
8;1;315095;01/12/1998;101
8;1;315109;01/12/1998;101
8;1;315117;01/12/1998;101
8;1;315125;01/12/1998;101
8;1;315133;01/12/1998;101
8;1;315141;01/12/1998;101
8;1;315150;01/12/1998;101
8;1;315168;01/12/1998;101
8;1;315176;01/12/1998;101
8;1;315184;01/12/1998;101
8;1;315192;01/12/1998;101
8;1;315206;01/12/1998;101
8;1;315214;07/12/1998;101
8;1;315222;01/12/1998;101
8;1;315230;01/12/1998;101
8;1;315249;01/12/1998;101
8;1;315265;01/12/1998;101
8;1;315273;01/12/1998;101
8;1;315281;01/12/1998;101
8;1;315290;01/09/1998;101
8;1;315303;01/12/1998;101
8;1;315311;02/12/1998;101
8;1;315320;01/12/1998;101
8;1;315338;01/12/1998;101
8;1;315346;01/12/1998;101
8;1;315354;01/12/1998;101
8;1;315370;01/12/1998;101
8;1;315389;01/12/1998;101
8;1;315392;01/12/1998;101
8;1;315406;01/12/1998;101
8;1;315414;01/12/1998;101
8;1;315427;01/12/1998;101
8;1;315435;01/12/1998;101
8;1;315443;01/12/1998;101
8;1;315451;01/12/1998;101
8;1;315460;07/12/1998;101
8;1;315478;01/12/1998;101
8;1;315486;01/12/1998;101
8;1;315494;03/12/1998;101
8;1;315508;03/12/1998;101
8;1;315516;02/12/1998;101
8;1;315524;01/12/1998;101
8;1;315532;01/12/1998;101
8;1;315540;01/12/1998;101
8;1;315559;01/12/1998;101
8;1;315567;01/12/1998;101
8;1;315575;01/12/1998;101
8;1;315583;01/12/1998;101
8;1;315591;01/12/1998;101
8;1;315605;01/12/1998;101
8;1;315613;01/12/1998;101
8;1;315621;01/12/1998;101
8;1;315630;01/12/1998;101
8;1;315648;07/12/1998;101
8;1;315656;03/12/1998;101
8;1;315664;03/12/1998;101
8;1;315672;03/12/1998;101
8;1;315680;01/12/1998;101
8;1;315699;07/12/1998;101
8;1;315702;07/12/1998;101
8;1;315716;03/12/1998;101
8;1;315729;01/12/1998;101
8;1;315737;02/12/1998;101
8;1;315745;01/12/1998;101
8;1;315753;03/12/1998;101
8;1;315761;07/12/1998;101
8;1;315770;07/12/1998;101
8;1;315788;01/12/1998;101
8;1;315796;03/12/1998;101
8;1;315800;03/12/1998;101
8;1;315818;07/12/1998;101
8;1;315826;01/12/1998;101
8;1;315834;01/12/1998;101
8;1;315842;01/12/1998;101
8;1;315850;07/12/1998;101
8;1;315869;03/12/1998;101
8;1;315885;01/12/1998;101
8;1;315893;01/12/1998;101
8;1;315907;01/12/1998;101
8;1;315915;01/12/1998;101
8;1;315923;01/12/1998;101
8;1;315931;01/12/1998;101
8;1;315940;01/12/1998;101
8;1;315958;01/12/1998;101
8;1;315966;01/12/1998;101
8;1;315974;01/12/1998;101
8;1;315982;01/12/1998;101
8;1;315990;01/12/1998;101
8;1;316008;01/12/1998;101
8;1;316016;07/12/1998;101
8;1;316024;01/12/1998;101
8;1;316032;01/12/1998;101
8;1;316040;01/12/1998;101
8;1;316059;03/12/1998;101
8;1;316067;02/12/1998;101
8;1;316075;01/12/1998;101
8;1;316083;07/12/1998;101
8;1;316091;02/12/1998;101
8;1;316105;02/12/1998;101
8;1;316113;01/12/1998;101
8;1;316121;07/12/1998;101
8;1;316130;02/12/1998;101
8;1;316148;01/12/1998;101
8;1;316156;01/12/1998;101
8;1;316164;01/12/1998;101
8;1;316172;07/12/1998;101
8;1;316186;07/12/1998;101
8;1;316194;07/12/1998;101
8;1;316202;07/12/1998;101
8;1;316210;07/12/1998;101
8;1;316229;01/12/1998;101
8;1;316237;07/12/1998;101
8;1;316244;01/12/1998;101
8;1;316252;01/12/1998;101
8;1;316270;01/12/1998;101
8;1;316296;01/12/1998;101
8;1;316300;01/12/1998;101
8;1;316318;01/12/1998;101
8;1;316326;01/12/1998;101
8;1;316334;01/12/1998;101
8;1;316342;01/12/1998;101
8;1;316350;07/12/1998;101
8;1;316369;07/12/1998;101
8;1;316377;07/12/1998;101
8;1;316385;07/12/1998;101
8;1;316393;07/12/1998;101
8;1;316407;07/12/1998;101
8;1;316415;07/12/1998;101
8;1;316423;07/12/1998;101
8;1;316431;07/12/1998;101
8;1;316440;01/12/1998;101
8;1;316458;01/12/1998;101
8;1;316466;07/12/1998;101
8;1;316474;07/12/1998;101
8;1;316482;02/12/1998;101
8;1;316490;10/12/1998;101
8;1;316504;07/12/1998;101
8;1;316512;02/12/1998;101
8;1;316520;02/12/1998;101
8;1;316539;02/12/1998;101
8;1;316547;07/12/1998;101
8;1;316555;07/12/1998;101
8;1;316563;07/12/1998;101
8;1;316571;01/12/1998;101
8;1;316598;01/12/1998;101
8;1;316601;07/12/1998;101
8;1;316610;01/12/1998;101
8;1;316628;07/12/1998;101
8;1;316636;07/12/1998;101
8;1;316644;04/12/1998;101
8;1;316652;02/12/1998;101
8;1;316660;07/12/1998;101
8;1;316679;05/12/1998;101
8;1;316687;04/12/1998;101
8;1;316695;04/12/1998;101
8;1;316709;01/12/1998;101
8;1;316717;07/12/1998;101
