codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;316725;04/12/1998;101
8;1;316733;07/12/1998;101
8;1;316741;07/12/1998;101
8;1;316750;07/12/1998;101
8;1;316768;07/12/1998;101
8;1;316776;03/12/1998;101
8;1;316784;14/12/1998;101
8;1;316792;07/12/1998;101
8;1;316806;07/12/1998;101
8;1;316814;03/12/1998;101
8;1;316822;14/12/1998;101
8;1;316830;08/12/1998;101
8;1;316849;10/12/1998;101
8;1;316857;07/12/1998;101
8;1;316865;10/12/1998;101
8;1;316881;15/12/1998;101
8;1;316938;07/12/1998;101
8;1;316946;07/12/1998;101
8;1;316954;11/12/1998;101
8;1;316962;04/12/1998;101
8;1;316970;10/12/1998;101
8;1;316989;11/12/1998;101
8;1;316997;11/12/1998;101
8;1;317004;01/12/1998;101
8;1;317012;16/12/1998;101
8;1;317020;14/12/1998;101
8;1;317039;10/12/1998;101
8;1;317047;01/12/1998;101
8;1;317055;15/12/1998;101
8;1;317063;15/12/1998;101
8;1;317071;12/12/1998;101
8;1;317080;11/12/1998;101
8;1;317098;15/12/1998;101
8;1;317101;10/12/1998;101
8;1;317110;16/12/1998;101
8;1;317128;16/12/1998;101
8;1;317136;08/12/1998;101
8;1;317144;07/12/1998;101
8;1;317152;07/12/1998;101
8;1;317160;11/12/1998;101
8;1;317175;14/12/1998;101
8;1;317183;16/12/1998;101
8;1;317196;23/12/1998;101
8;1;317202;22/12/1998;101
8;1;317217;23/12/1998;101
8;1;317225;23/12/1998;101
8;1;317233;23/12/1998;101
8;1;317241;24/12/1998;101
4;1;317241;24/12/1998;101
8;1;317250;01/01/1999;101
8;1;317268;16/12/1998;101
8;1;317276;04/01/1999;101
8;1;317284;02/01/1999;101
8;1;317292;04/01/1999;101
8;1;317306;02/01/1999;101
8;1;317314;04/01/1999;101
8;1;317322;04/01/1999;101
8;1;317335;02/01/1999;101
8;1;317349;02/01/1999;101
8;1;317357;05/01/1999;101
8;1;317373;04/01/1999;101
8;1;317381;04/01/1999;101
8;1;317390;02/01/1999;101
8;1;317403;06/01/1999;101
8;1;317411;06/01/1999;101
8;1;317420;02/01/1999;101
8;1;317438;11/01/1999;101
8;1;317446;11/01/1999;101
8;1;317454;05/01/1999;101
8;1;317462;08/01/1999;101
8;1;317470;08/01/1999;101
8;1;317489;05/01/1999;101
8;1;317497;04/01/1999;101
8;1;317500;04/01/1999;101
8;1;317519;05/01/1999;101
8;1;317527;04/01/1999;101
8;1;317535;04/01/1999;101
8;1;317543;06/01/1999;101
8;1;317551;02/01/1999;101
8;1;317560;08/01/1999;101
8;1;317578;06/01/1999;101
8;1;317586;04/01/1999;101
8;1;317594;04/01/1999;101
8;1;317608;02/01/1999;101
8;1;317616;19/01/1999;101
8;1;317624;13/01/1999;101
8;1;317632;16/01/1999;101
8;1;317640;15/01/1999;101
8;1;317659;12/01/1999;101
8;1;317667;18/01/1999;101
8;1;317675;17/01/1999;101
8;1;317683;15/01/1999;101
8;1;317691;14/01/1999;101
8;1;317705;12/01/1999;101
8;1;317713;20/01/1999;101
4;1;317721;25/01/1999;101
4;1;317730;25/01/1999;101
8;1;317748;15/01/1999;101
8;1;317756;03/02/1999;101
8;1;317764;01/02/1999;101
8;1;317772;04/02/1999;101
8;1;317780;03/02/1999;101
8;1;317799;03/02/1999;101
8;1;317802;01/02/1999;101
8;1;317810;04/02/1999;101
8;1;317829;03/02/1999;101
4;1;317837;09/02/1999;101
4;1;317845;09/02/1999;101
8;1;317853;08/02/1999;101
8;1;317861;08/02/1999;101
8;1;317870;03/02/1999;101
8;1;317888;08/02/1999;101
8;1;317896;03/02/1999;101
8;1;317918;03/02/1999;101
8;1;317926;01/02/1999;101
8;1;317934;17/02/1999;101
8;1;317942;28/12/1998;101
8;1;317950;10/02/1999;101
8;1;317969;10/02/1999;101
8;1;317977;05/02/1999;101
8;1;317985;22/02/1999;101
8;1;317993;08/02/1999;101
8;1;318000;15/02/1999;101
8;1;318019;01/02/1999;101
8;1;318035;01/02/1999;101
8;1;318043;22/02/1999;101
8;1;318051;15/02/1999;101
8;1;318060;22/02/1999;101
8;1;318078;11/02/1999;101
8;1;318086;11/02/1999;101
8;1;318094;01/02/1999;101
8;1;318108;04/02/1999;101
8;1;318116;11/02/1999;101
8;1;318124;18/02/1999;101
282;1;318124;18/02/1999;101
8;1;318132;22/02/1999;101
8;1;318140;17/02/1999;101
8;1;318159;05/02/1999;101
8;1;318167;22/02/1999;101
8;1;318175;09/02/1999;101
8;1;318183;18/02/1999;101
8;1;318191;11/02/1999;101
8;1;318205;17/02/1999;101
8;1;318213;01/02/1999;101
8;1;318221;23/02/1999;101
8;1;318230;22/02/1999;101
8;1;318248;11/02/1999;101
8;1;318256;11/02/1999;101
8;1;318264;01/02/1999;101
8;1;318272;22/02/1999;101
8;1;318280;22/02/1999;101
8;1;318299;24/02/1999;101
8;1;318302;05/03/1999;101
4;1;318310;04/03/1999;101
8;1;318329;04/03/1999;101
8;1;318337;17/03/1999;101
8;1;318345;08/03/1999;101
8;1;318353;08/03/1999;101
8;1;318361;15/03/1999;101
8;1;318370;01/03/1999;101
8;1;318388;01/03/1999;101
8;1;318396;01/03/1999;101
8;1;318400;08/03/1999;101
8;1;318418;01/03/1999;101
8;1;318426;01/03/1999;101
8;1;318434;12/03/1999;101
8;1;318442;10/03/1999;101
8;1;318450;01/03/1999;101
4;1;318469;01/03/1999;101
8;1;318485;12/03/1999;101
8;1;318493;05/03/1999;101
8;1;318507;10/03/1999;101
8;1;318515;01/03/1999;101
8;1;318531;08/03/1999;101
8;1;318540;01/03/1999;101
8;1;318574;01/03/1999;101
8;1;318582;17/03/1999;101
8;1;318590;08/03/1999;101
8;1;318604;08/03/1999;101
8;1;318612;01/03/1999;101
8;1;318620;04/03/1999;101
8;1;318639;03/03/1999;101
8;1;318647;01/03/1999;101
8;1;318655;01/03/1999;101
8;1;318663;08/03/1999;101
8;1;318671;10/03/1999;101
8;1;318680;08/03/1999;101
8;1;318698;04/03/1999;101
8;1;318701;22/03/1999;101
8;1;318710;22/03/1999;101
8;1;318728;20/03/1999;101
8;1;318736;15/03/1999;101
8;1;318744;22/03/1999;101
8;1;318752;01/04/1999;101
4;1;318760;05/04/1999;101
8;1;318779;05/04/1999;101
4;1;318787;05/04/1999;101
8;1;318795;07/04/1999;101
8;1;318809;07/04/1999;101
8;1;318817;07/04/1999;722
8;1;318825;01/04/1999;101
8;1;318833;01/04/1999;101
8;1;318841;05/04/1999;101
8;1;318850;01/04/1999;101
8;1;318868;12/04/1999;101
8;1;318876;01/04/1999;101
8;1;318884;01/04/1999;101
8;1;318892;01/04/1999;101
8;1;318906;01/04/1999;101
8;1;318914;01/04/1999;101
8;1;318949;15/04/1999;101
8;1;318957;12/04/1999;101
8;1;318965;13/04/1999;101
8;1;318973;19/04/1999;101
8;1;318981;22/04/1999;101
8;1;318990;12/04/1999;101
8;1;319007;13/04/1999;101
8;1;319015;10/04/1999;101
8;1;319023;14/04/1999;101
8;1;319031;19/04/1999;101
8;1;319040;20/04/1999;101
8;1;319058;20/04/1999;101
8;1;319066;20/04/1999;101
8;1;319074;01/04/1999;101
8;1;319082;02/04/1999;101
8;1;319090;26/04/1999;101
8;1;319104;12/04/1999;101
8;1;319112;19/04/1999;101
8;1;319120;14/04/1999;101
8;1;319139;26/04/1999;101
8;1;319147;26/04/1999;101
8;1;319155;26/04/1999;101
8;1;319163;13/04/1999;101
8;1;319171;03/05/1999;101
8;1;319180;16/05/1999;101
8;1;319198;03/05/1999;101
8;1;319201;03/05/1999;101
8;1;319210;03/05/1999;101
8;1;319228;03/05/1999;101
8;1;319236;03/05/1999;101
8;1;319244;03/05/1999;101
8;1;319252;03/05/1999;101
8;1;319260;03/05/1999;101
8;1;319279;03/05/1999;101
8;1;319287;03/05/1999;101
8;1;319295;03/05/1999;101
8;1;319309;06/05/1999;103
8;1;319317;06/05/1999;103
8;1;319325;01/05/1999;101
8;1;319333;03/05/1999;101
8;1;319341;06/05/1999;101
8;1;319350;03/05/1999;101
8;1;319368;03/05/1999;101
8;1;319376;06/05/1999;101
8;1;319384;03/05/1999;101
8;1;319392;03/05/1999;101
8;1;319406;10/05/1999;101
8;1;319414;15/05/1999;101
8;1;319422;03/05/1999;101
8;1;319430;03/05/1999;101
8;1;319449;05/05/1999;101
8;1;319457;12/05/1999;101
8;1;319465;07/05/1999;101
8;1;319473;10/05/1999;101
8;1;319481;18/05/1999;101
8;1;319490;17/05/1999;101
8;1;319503;10/05/1999;101
8;1;319511;21/05/1999;101
8;1;319520;08/05/1999;101
8;1;319538;03/05/1999;101
8;1;319546;10/05/1999;101
8;1;319554;13/05/1999;101
8;1;319562;10/05/1999;101
8;1;319570;10/05/1999;101
8;1;319589;20/05/1999;101
8;1;319597;13/05/1999;101
8;1;319600;20/05/1999;101
8;1;319619;13/05/1999;101
8;1;319627;17/05/1999;101
8;1;319635;12/05/1999;101
8;1;319643;12/05/1999;101
8;1;319651;17/05/1999;101
8;1;319660;10/05/1999;101
8;1;319678;10/05/1999;101
8;1;319686;03/05/1999;101
8;1;319694;24/05/1999;101
8;1;319708;10/05/1999;101
8;1;319716;15/04/1999;101
4;1;319724;02/01/1999;722
8;1;319732;03/05/1999;101
8;1;319740;20/05/1999;101
8;1;319759;17/05/1999;101
8;1;319767;05/05/1999;101
8;1;319775;17/05/1999;101
8;1;319783;13/05/1999;101
8;1;319791;24/05/1999;101
8;1;319805;25/05/1999;101
8;1;319813;17/05/1999;101
8;1;319821;14/05/1999;101
8;1;319830;17/05/1999;101
8;1;319848;17/05/1999;101
8;1;319856;25/05/1999;101
8;1;319864;01/05/1999;101
8;1;319872;01/06/1999;101
8;1;319880;01/06/1999;101
8;1;319899;01/06/1999;101
8;1;319902;01/06/1999;101
8;1;319910;01/06/1999;101
8;1;319929;01/06/1999;101
8;1;319937;01/06/1999;101
8;1;319945;02/06/1999;101
8;1;319953;07/06/1999;101
8;1;319961;02/06/1999;101
8;1;319970;08/06/1999;101
8;1;319988;07/06/1999;101
8;1;320005;07/06/1999;101
8;1;320013;01/06/1999;101
8;1;320021;07/06/1999;101
8;1;320030;07/06/1999;101
8;1;320048;01/06/1999;101
8;1;320056;02/06/1999;101
8;1;320072;04/06/1999;101
8;1;320080;07/06/1999;101
8;1;320099;02/06/1999;101
8;1;320102;08/06/1999;101
8;1;320110;07/06/1999;101
8;1;320129;01/06/1999;101
8;1;320137;09/06/1999;101
8;1;320145;07/06/1999;101
8;1;320161;08/06/1999;101
8;1;320170;01/06/1999;101
8;1;320188;10/06/1999;101
8;1;320196;09/06/1999;101
8;1;320200;10/06/1999;101
8;1;320218;04/06/1999;101
8;1;320226;09/06/1999;101
8;1;320234;19/06/1999;101
8;1;320242;14/06/1999;101
8;1;320250;14/06/1999;101
8;1;320269;11/06/1999;101
8;1;320277;14/06/1999;101
8;1;320285;01/06/1999;101
8;1;320293;10/06/1999;101
8;1;320307;07/06/1999;101
8;1;320315;10/06/1999;101
8;1;320323;10/06/1999;101
8;1;320331;11/06/1999;101
8;1;320340;01/06/1999;101
8;1;320358;11/06/1999;101
8;1;320366;09/06/1999;101
8;1;320374;14/06/1999;101
8;1;320382;08/06/1999;101
8;1;320390;01/06/1999;101
8;1;320404;14/06/1999;101
8;1;320412;14/06/1999;101
8;1;320420;14/06/1999;101
8;1;320439;07/06/1999;101
8;1;320447;21/06/1999;101
8;1;320455;07/06/1999;101
8;1;320463;14/06/1999;101
8;1;320471;21/06/1999;101
8;1;320480;18/06/1999;101
8;1;320498;17/06/1999;101
8;1;320501;14/06/1999;101
8;1;320510;21/06/1999;101
8;1;320528;22/06/1999;101
8;1;320536;21/06/1999;101
8;1;320544;17/06/1999;101
8;1;320552;17/06/1999;101
8;1;320560;24/06/1999;101
8;1;320579;28/06/1999;101
8;1;320587;28/06/1999;101
8;1;320595;28/06/1999;101
8;1;320609;01/07/1999;101
4;1;320617;01/07/1999;101
8;1;320625;01/07/1999;101
8;1;320633;02/07/1999;101
8;1;320641;05/07/1999;101
8;1;320650;01/07/1999;103
8;1;320668;01/07/1999;101
8;1;320676;01/07/1999;101
8;1;320684;01/07/1999;103
8;1;320692;01/07/1999;103
8;1;320706;01/07/1999;101
8;1;320714;12/07/1999;101
8;1;320722;05/07/1999;101
8;1;320730;01/07/1999;101
8;1;320749;05/07/1999;101
8;1;320757;01/07/1999;101
8;1;320765;05/07/1999;101
8;1;320773;02/07/1999;101
8;1;320781;05/07/1999;101
8;1;320790;02/07/1999;101
8;1;320803;01/07/1999;101
8;1;320811;07/07/1999;101
8;1;320820;05/07/1999;101
8;1;320838;07/07/1999;101
8;1;320846;12/07/1999;101
8;1;320854;19/07/1999;101
8;1;320862;15/07/1999;101
8;1;320870;01/07/1999;101
8;1;320889;12/07/1999;101
8;1;320897;19/07/1999;101
8;1;320900;19/07/1999;101
8;1;320919;19/07/1999;101
8;1;320927;19/07/1999;101
8;1;320935;19/07/1999;101
8;1;320943;19/07/1999;101
8;1;320951;19/07/1999;101
8;1;320960;19/07/1999;101
8;1;320978;19/07/1999;101
8;1;320986;19/07/1999;101
8;1;320994;19/07/1999;101
8;1;321001;19/07/1999;101
8;1;321010;19/07/1999;101
8;1;321028;13/07/1999;101
8;1;321036;19/07/1999;101
8;1;321044;19/07/1999;101
8;1;321052;19/07/1999;101
8;1;321060;13/07/1999;101
8;1;321079;05/07/1999;101
8;1;321087;13/07/1999;101
8;1;321095;13/07/1999;101
8;1;321109;17/07/1999;101
8;1;321117;21/07/1999;101
8;1;321125;19/07/1999;101
8;1;321133;21/07/1999;101
8;1;321141;15/07/1999;101
8;1;321150;19/07/1999;101
8;1;321168;15/07/1999;101
8;1;321176;17/07/1999;101
8;1;321184;19/07/1999;101
8;1;321192;23/07/1999;101
8;1;321206;03/08/1999;101
8;1;321214;02/08/1999;101
8;1;321222;02/08/1999;101
8;1;321230;02/08/1999;101
8;1;321249;02/08/1999;101
8;1;321257;02/08/1999;101
8;1;321265;03/08/1999;101
8;1;321273;02/08/1999;101
8;1;321281;02/08/1999;101
8;1;321290;02/08/1999;101
8;1;321303;02/08/1999;101
8;1;321311;02/08/1999;101
8;1;321320;02/08/1999;101
8;1;321338;02/08/1999;101
8;1;321346;02/08/1999;101
8;1;321354;02/08/1999;101
8;1;321362;02/08/1999;101
8;1;321370;07/08/1999;101
8;1;321389;02/08/1999;101
8;1;321397;02/08/1999;101
8;1;321400;02/08/1999;101
8;1;321419;02/08/1999;101
8;1;321427;02/08/1999;101
8;1;321435;02/08/1999;101
8;1;321443;02/08/1999;101
8;1;321451;09/08/1999;101
8;1;321460;10/08/1999;101
8;1;321478;05/08/1999;101
8;1;321486;02/08/1999;101
8;1;321494;09/08/1999;101
8;1;321508;05/08/1999;101
8;1;321516;02/08/1999;101
8;1;321524;04/08/1999;101
8;1;321532;04/08/1999;101
8;1;321540;04/08/1999;101
8;1;321559;02/08/1999;101
8;1;321567;17/08/1999;101
8;1;321575;16/08/1999;101
8;1;321583;12/08/1999;101
8;1;321591;09/08/1999;101
8;1;321605;10/08/1999;101
8;1;321613;17/08/1999;101
8;1;321621;13/08/1999;101
8;1;321630;07/08/1999;101
8;1;321648;12/08/1999;101
8;1;321656;02/08/1999;101
8;1;321664;04/08/1999;101
8;1;321672;02/08/1999;101
8;1;321680;12/08/1999;101
8;1;321699;09/08/1999;101
8;1;321702;16/08/1999;101
8;1;321710;16/08/1999;101
8;1;321729;10/08/1999;101
8;1;321737;16/08/1999;101
8;1;321745;16/08/1999;101
8;1;321753;16/08/1999;101
8;1;321761;16/08/1999;101
8;1;321770;16/08/1999;101
8;1;321788;16/08/1999;101
8;1;321796;16/08/1999;101
8;1;321800;16/08/1999;101
8;1;321818;10/08/1999;101
8;1;321826;01/09/1999;101
8;1;321834;18/08/1999;101
8;1;321842;14/08/1999;101
8;1;321850;16/08/1999;101
8;1;321869;18/08/1999;101
8;1;321877;10/08/1999;101
8;1;321885;16/08/1999;101
8;1;321893;12/08/1999;101
8;1;321907;16/08/1999;101
8;1;321915;12/08/1999;101
8;1;321923;11/08/1999;101
8;1;321931;16/08/1999;101
8;1;321940;16/08/1999;101
8;1;321958;16/08/1999;101
8;1;321966;13/08/1999;101
8;1;321974;15/08/1999;101
8;1;321982;09/08/1999;101
8;1;321990;20/08/1999;101
8;1;322008;16/08/1999;101
8;1;322016;02/08/1999;101
8;1;322024;20/08/1999;101
8;1;322032;18/08/1999;101
8;1;322040;02/08/1999;101
8;1;322059;20/08/1999;101
8;1;322067;20/08/1999;101
4;1;322075;23/08/1999;101
8;1;322083;10/08/1999;101
8;1;322091;16/08/1999;101
8;1;322105;19/08/1999;101
8;1;322113;19/08/1999;101
8;1;322130;17/08/1999;101
8;1;322148;19/08/1999;101
8;1;322156;20/08/1999;101
8;1;322164;19/08/1999;101
8;1;322172;19/08/1999;101
8;1;322180;20/08/1999;101
8;1;322199;23/08/1999;101
8;1;322202;20/08/1999;101
8;1;322210;24/08/1999;101
8;1;322229;25/08/1999;101
8;1;322237;26/08/1999;101
8;1;322245;06/09/1999;101
8;1;322253;01/09/1999;101
8;1;322261;01/09/1999;101
8;1;322270;10/09/1999;101
8;1;322288;01/09/1999;101
8;1;322296;01/09/1999;101
8;1;322300;06/09/1999;101
8;1;322318;01/09/1999;101
8;1;322326;08/09/1999;101
8;1;322334;01/09/1999;101
8;1;322342;01/09/1999;101
8;1;322350;02/09/1999;101
8;1;322369;08/09/1999;101
8;1;322385;01/09/1999;101
8;1;322393;01/09/1999;101
8;1;322407;01/09/1999;101
8;1;322415;01/09/1999;101
8;1;322423;01/09/1999;101
8;1;322431;01/09/1999;101
8;1;322440;01/09/1999;101
8;1;322458;15/09/1999;101
8;1;322466;06/09/1999;101
8;1;322474;01/09/1999;101
8;1;322482;01/09/1999;101
8;1;322490;01/09/1999;101
8;1;322504;01/09/1999;101
8;1;322512;01/09/1999;101
8;1;322520;01/09/1999;101
8;1;322539;01/09/1999;101
8;1;322547;01/09/1999;101
8;1;322555;03/09/1999;101
8;1;322563;20/08/1999;101
8;1;322571;10/09/1999;101
8;1;322580;01/09/1999;101
8;1;322598;01/09/1999;101
8;1;322601;01/09/1999;101
8;1;322610;08/09/1999;101
4;1;322628;13/09/1999;101
8;1;322636;13/09/1999;101
8;1;322644;13/09/1999;101
8;1;322652;08/09/1999;101
8;1;322660;09/09/1999;101
8;1;322679;09/09/1999;101
8;1;322687;10/09/1999;101
8;1;322695;10/09/1999;101
8;1;322709;06/09/1999;101
8;1;322717;08/09/1999;101
8;1;322733;13/09/1999;101
8;1;322741;13/09/1999;101
8;1;322750;17/09/1999;101
8;1;322768;17/09/1999;101
8;1;322776;17/09/1999;101
8;1;322784;17/09/1999;101
8;1;322792;17/09/1999;101
8;1;322806;17/09/1999;101
4;1;322806;17/09/1999;101
8;1;322814;17/09/1999;101
8;1;322822;13/09/1999;101
8;1;322830;17/09/1999;101
8;1;322849;17/09/1999;101
8;1;322857;21/09/1999;101
8;1;322865;08/09/1999;101
8;1;322873;15/09/1999;101
8;1;322881;15/09/1999;101
8;1;322890;13/09/1999;101
8;1;322903;17/09/1999;101
8;1;322911;02/09/1999;101
8;1;322920;14/09/1999;101
8;1;322938;21/09/1999;101
8;1;322946;18/09/1999;101
8;1;322954;16/09/1999;101
8;1;322962;03/09/1999;101
8;1;322970;13/09/1999;101
8;1;322989;15/09/1999;101
8;1;322997;13/09/1999;101
8;1;323004;19/09/1999;101
8;1;323012;15/09/1999;101
8;1;323020;17/09/1999;101
8;1;323039;17/09/1999;101
8;1;323047;16/09/1999;101
8;1;323055;23/09/1999;101
8;1;323063;15/09/1999;101
8;1;323071;21/09/1999;101
8;1;323080;10/09/1999;101
8;1;323098;13/09/1999;101
8;1;323101;15/09/1999;101
8;1;323110;15/09/1999;101
8;1;323128;10/09/1999;101
8;1;323136;16/09/1999;101
8;1;323144;23/09/1999;101
4;1;323144;23/09/1999;101
8;1;323160;27/09/1999;101
8;1;323179;27/09/1999;101
8;1;323187;27/09/1999;101
8;1;323195;27/09/1999;101
8;1;323209;27/09/1999;101
8;1;323217;27/09/1999;101
8;1;323225;27/09/1999;101
8;1;323233;27/09/1999;101
8;1;323241;27/09/1999;101
8;1;323250;27/09/1999;101
8;1;323268;27/09/1999;101
8;1;323276;27/09/1999;101
8;1;323284;27/09/1999;101
8;1;323292;27/09/1999;101
8;1;323306;27/09/1999;101
8;1;323314;27/09/1999;101
8;1;323322;27/09/1999;101
8;1;323330;06/10/1999;101
8;1;323349;06/10/1999;101
8;1;323357;06/10/1999;101
8;1;323365;06/10/1999;101
8;1;323373;06/10/1999;101
8;1;323381;13/10/1999;101
8;1;323390;11/10/1999;101
8;1;323403;01/10/1999;101
8;1;323411;06/10/1999;101
8;1;323420;02/10/1999;101
8;1;323438;08/10/1999;101
8;1;323446;01/10/1999;101
8;1;323454;01/10/1999;101
8;1;323462;01/10/1999;101
8;1;323470;01/10/1999;101
8;1;323489;08/10/1999;101
8;1;323497;05/10/1999;101
8;1;323500;01/10/1999;101
8;1;323519;01/10/1999;101
8;1;323527;06/10/1999;101
8;1;323535;01/10/1999;101
8;1;323543;01/10/1999;101
8;1;323551;01/10/1999;101
8;1;323560;04/10/1999;101
8;1;323578;01/10/1999;101
8;1;323586;01/10/1999;101
8;1;323594;01/10/1999;101
8;1;323608;08/10/1999;101
8;1;323616;01/10/1999;101
8;1;323624;04/10/1999;101
8;1;323632;04/10/1999;101
8;1;323640;04/10/1999;101
8;1;323659;01/10/1999;101
8;1;323667;01/10/1999;101
8;1;323675;01/10/1999;101
8;1;323683;11/10/1999;101
8;1;323691;11/10/1999;101
8;1;323705;02/10/1999;101
8;1;323713;15/10/1999;101
8;1;323721;11/10/1999;101
8;1;323730;01/10/1999;101
8;1;323748;11/10/1999;101
8;1;323756;06/10/1999;101
8;1;323764;02/10/1999;101
8;1;323772;01/10/1999;101
8;1;323780;01/10/1999;101
8;1;323799;13/10/1999;101
8;1;323802;14/10/1999;101
8;1;323810;13/10/1999;101
8;1;323829;14/10/1999;101
8;1;323837;15/10/1999;101
8;1;323845;01/10/1999;101
8;1;323853;02/10/1999;101
8;1;323861;01/10/1999;101
8;1;323870;01/10/1999;101
8;1;323888;14/10/1999;101
8;1;323896;16/10/1999;101
8;1;323900;15/10/1999;101
8;1;323918;15/10/1999;101
8;1;323926;15/10/1999;101
8;1;323934;20/10/1999;101
8;1;323942;20/10/1999;101
8;1;323950;18/10/1999;101
8;1;323969;18/10/1999;101
8;1;323977;18/10/1999;101
8;1;323985;15/10/1999;101
8;1;323993;18/10/1999;101
8;1;324000;18/10/1999;101
8;1;324019;18/10/1999;101
8;1;324027;13/10/1999;101
8;1;324035;20/10/1999;101
8;1;324043;01/11/1999;101
8;1;324051;18/10/1999;101
8;1;324060;18/10/1999;101
8;1;324078;20/10/1999;101
8;1;324086;20/10/1999;101
8;1;324094;20/10/1999;101
8;1;324108;20/10/1999;101
8;1;324116;15/10/1999;101
8;1;324124;01/11/1999;101
8;1;324132;20/10/1999;101
8;1;324140;19/10/1999;101
8;1;324159;22/10/1999;101
8;1;324167;20/10/1999;101
8;1;324175;22/10/1999;101
8;1;324183;26/10/1999;101
8;1;324191;06/10/1999;101
8;1;324205;01/11/1999;101
8;1;324213;01/11/1999;101
8;1;324221;01/11/1999;101
8;1;324230;01/11/1999;101
8;1;324248;01/11/1999;101
8;1;324256;01/11/1999;101
8;1;324264;16/11/1999;101
8;1;324272;01/11/1999;101
8;1;324280;01/11/1999;101
8;1;324299;01/11/1999;101
8;1;324302;01/11/1999;101
8;1;324310;01/11/1999;101
8;1;324329;01/11/1999;101
8;1;324337;01/11/1999;101
8;1;324345;01/11/1999;101
8;1;324353;01/11/1999;101
8;1;324361;01/11/1999;101
8;1;324370;01/11/1999;101
8;1;324388;01/11/1999;101
8;1;324396;05/11/1999;101
8;1;324400;08/11/1999;101
8;1;324418;04/11/1999;101
8;1;324426;04/11/1999;101
8;1;324434;01/11/1999;101
8;1;324442;04/11/1999;101
8;1;324450;03/11/1999;101
8;1;324469;08/11/1999;101
8;1;324477;03/11/1999;101
8;1;324485;05/11/1999;101
8;1;324493;05/11/1999;101
8;1;324507;09/11/1999;101
8;1;324515;01/11/1999;101
8;1;324523;06/11/1999;101
8;1;324531;09/11/1999;101
8;1;324540;16/11/1999;101
8;1;324558;03/11/1999;101
8;1;324566;03/11/1999;101
8;1;324574;25/11/1999;101
8;1;324582;05/11/1999;101
8;1;324590;05/11/1999;101
8;1;324604;25/11/1999;101
8;1;324612;16/11/1999;101
8;1;324620;16/11/1999;101
8;1;324639;16/11/1999;101
8;1;324647;08/11/1999;101
8;1;324655;01/11/1999;101
8;1;324663;01/11/1999;101
8;1;324671;03/11/1999;101
8;1;324680;03/11/1999;101
8;1;324698;03/11/1999;101
8;1;324701;01/11/1999;101
8;1;324710;01/11/1999;101
8;1;324728;04/11/1999;101
8;1;324736;16/11/1999;101
8;1;324744;25/11/1999;101
8;1;324752;25/11/1999;101
8;1;324760;25/11/1999;101
8;1;324779;25/11/1999;101
8;1;324787;25/11/1999;101
8;1;324795;25/11/1999;101
8;1;324809;25/11/1999;101
8;1;324817;25/11/1999;101
8;1;324825;25/11/1999;101
8;1;324833;25/11/1999;101
8;1;324841;16/11/1999;101
8;1;324850;25/11/1999;101
8;1;324868;25/11/1999;101
8;1;324876;25/11/1999;101
8;1;324884;25/11/1999;101
8;1;324892;25/11/1999;101
8;1;324906;24/11/1999;101
8;1;324914;25/11/1999;101
8;1;324922;25/11/1999;101
8;1;324930;25/11/1999;101
8;1;324949;25/11/1999;101
8;1;324957;25/11/1999;101
8;1;324965;25/11/1999;101
8;1;324973;25/11/1999;101
8;1;324981;25/11/1999;101
8;1;324990;25/11/1999;101
8;1;325007;25/11/1999;101
8;1;325015;25/11/1999;101
8;1;325023;25/11/1999;101
8;1;325031;25/11/1999;101
8;1;325040;25/11/1999;101
8;1;325058;25/11/1999;101
8;1;325066;25/11/1999;101
8;1;325074;25/11/1999;101
8;1;325082;25/11/1999;101
8;1;325090;25/11/1999;101
