codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;325104;25/11/1999;101
8;1;325112;25/11/1999;101
8;1;325120;25/11/1999;101
8;1;325139;25/11/1999;101
8;1;325147;25/11/1999;101
8;1;325155;25/11/1999;101
8;1;325163;25/11/1999;101
8;1;325171;25/11/1999;101
8;1;325180;25/11/1999;101
8;1;325198;25/11/1999;101
8;1;325201;25/11/1999;101
4;1;325210;25/11/1999;101
8;1;325210;25/11/1999;101
8;1;325228;25/11/1999;101
8;1;325236;25/11/1999;101
8;1;325244;25/11/1999;101
8;1;325252;25/11/1999;101
8;1;325260;25/11/1999;101
8;1;325279;25/11/1999;101
8;1;325287;25/11/1999;101
8;1;325295;25/11/1999;101
8;1;325309;25/11/1999;101
8;1;325317;25/11/1999;101
8;1;325325;25/11/1999;101
8;1;325333;25/11/1999;101
8;1;325341;25/11/1999;101
8;1;325350;25/11/1999;101
8;1;325368;23/11/1999;101
8;1;325376;25/11/1999;101
8;1;325384;25/11/1999;101
8;1;325392;25/11/1999;101
8;1;325406;25/11/1999;101
8;1;325414;25/11/1999;101
8;1;325422;25/11/1999;101
8;1;325430;25/11/1999;101
8;1;325449;25/11/1999;101
8;1;325457;10/11/1999;101
8;1;325465;25/11/1999;101
8;1;325473;25/11/1999;101
8;1;325481;25/11/1999;101
8;1;325490;25/11/1999;101
8;1;325503;25/11/1999;101
8;1;325511;25/11/1999;101
8;1;325520;25/11/1999;101
8;1;325538;25/11/1999;101
8;1;325546;25/11/1999;101
8;1;325554;25/11/1999;101
8;1;325562;25/11/1999;101
8;1;325570;25/11/1999;101
8;1;325589;25/11/1999;101
8;1;325597;25/11/1999;101
8;1;325600;25/11/1999;101
8;1;325619;25/11/1999;101
8;1;325627;25/11/1999;101
8;1;325635;25/11/1999;101
8;1;325643;25/11/1999;101
8;1;325651;25/11/1999;101
8;1;325660;22/11/1999;101
8;1;325678;25/11/1999;101
8;1;325686;25/11/1999;101
8;1;325694;25/11/1999;101
8;1;325708;25/11/1999;101
8;1;325716;25/11/1999;101
8;1;325724;25/11/1999;101
8;1;325740;25/11/1999;101
8;1;325759;25/11/1999;101
8;1;325767;25/11/1999;101
8;1;325775;25/11/1999;101
8;1;325783;25/11/1999;101
8;1;325791;25/11/1999;101
8;1;325805;25/11/1999;101
8;1;325813;03/11/1999;101
8;1;325821;19/11/1999;101
8;1;325830;16/11/1999;101
8;1;325848;25/11/1999;101
8;1;325856;01/11/1999;101
8;1;325864;01/11/1999;101
8;1;325872;24/11/1999;101
8;1;325880;16/11/1999;101
8;1;325899;24/11/1999;101
8;1;325902;24/11/1999;101
8;1;325910;24/11/1999;101
8;1;325929;24/11/1999;101
8;1;325937;24/11/1999;101
8;1;325945;25/11/1999;101
8;1;325953;25/11/1999;101
4;1;325953;25/11/1999;101
8;1;325961;19/11/1999;101
8;1;325970;19/11/1999;101
8;1;325996;09/11/1999;101
8;1;326003;25/11/1999;101
8;1;326011;16/11/1999;101
8;1;326020;01/12/1999;101
8;1;326038;25/11/1999;101
8;1;326046;25/11/1999;101
8;1;326054;08/11/1999;101
8;1;326062;19/11/1999;101
8;1;326070;12/11/1999;101
8;1;326089;10/11/1999;101
8;1;326097;10/11/1999;101
8;1;326100;25/11/1999;101
8;1;326119;25/11/1999;101
8;1;326127;24/11/1999;101
8;1;326135;11/11/1999;101
8;1;326143;25/11/1999;101
8;1;326151;16/11/1999;101
8;1;326160;11/11/1999;101
8;1;326178;16/11/1999;101
8;1;326186;25/11/1999;101
8;1;326194;09/11/1999;101
8;1;326208;25/11/1999;101
8;1;326216;25/11/1999;101
8;1;326224;16/11/1999;101
8;1;326232;08/11/1999;101
8;1;326240;25/11/1999;101
8;1;326259;25/11/1999;101
8;1;326267;16/11/1999;101
8;1;326275;25/11/1999;101
8;1;326283;25/11/1999;101
8;1;326291;12/11/1999;101
8;1;326305;25/11/1999;101
8;1;326313;25/11/1999;101
8;1;326321;25/11/1999;101
8;1;326330;25/11/1999;101
8;1;326348;25/11/1999;101
8;1;326356;16/11/1999;101
8;1;326364;25/11/1999;101
8;1;326372;25/11/1999;101
8;1;326380;25/11/1999;101
8;1;326399;25/11/1999;101
8;1;326402;25/11/1999;101
8;1;326410;25/11/1999;101
8;1;326429;25/11/1999;101
8;1;326437;25/11/1999;101
8;1;326445;16/11/1999;101
8;1;326461;25/11/1999;101
8;1;326470;20/11/1999;101
8;1;326488;20/11/1999;101
8;1;326496;18/11/1999;101
8;1;326500;25/11/1999;101
8;1;326518;16/11/1999;101
8;1;326526;25/11/1999;101
8;1;326534;20/11/1999;101
8;1;326542;20/11/1999;101
8;1;326550;25/11/1999;101
8;1;326569;25/11/1999;101
8;1;326577;25/11/1999;101
8;1;326585;01/12/1999;101
8;1;326593;01/12/1999;101
8;1;326607;01/12/1999;101
8;1;326615;22/11/1999;101
8;1;326623;25/11/1999;101
8;1;326631;11/11/1999;101
8;1;326640;25/11/1999;101
8;1;326658;01/12/1999;101
8;1;326666;01/12/1999;101
8;1;326674;01/12/1999;101
8;1;326682;06/12/1999;101
8;1;326690;01/12/1999;101
8;1;326704;01/12/1999;101
8;1;326712;06/12/1999;101
8;1;326720;06/12/1999;101
8;1;326739;06/12/1999;101
8;1;326747;01/12/1999;101
8;1;326755;06/12/1999;101
8;1;326763;06/12/1999;101
8;1;326771;01/12/1999;101
8;1;326780;01/12/1999;101
8;1;326798;01/12/1999;101
8;1;326801;01/12/1999;101
8;1;326810;01/12/1999;101
8;1;326828;01/12/1999;101
8;1;326836;01/12/1999;101
8;1;326844;06/12/1999;101
8;1;326852;01/12/1999;101
8;1;326860;01/12/1999;101
8;1;326879;01/12/1999;101
8;1;326887;01/12/1999;101
8;1;326895;06/12/1999;101
8;1;326909;01/12/1999;101
8;1;326917;06/12/1999;101
8;1;326925;01/12/1999;101
8;1;326933;06/12/1999;101
8;1;326941;06/12/1999;101
8;1;326950;01/12/1999;101
8;1;326968;06/12/1999;101
8;1;326976;01/12/1999;101
8;1;326984;06/12/1999;101
8;1;326992;06/12/1999;101
8;1;327000;06/12/1999;101
8;1;327018;01/12/1999;101
8;1;327026;01/12/1999;101
8;1;327034;06/12/1999;101
8;1;327042;06/12/1999;101
8;1;327050;06/12/1999;101
8;1;327069;01/12/1999;101
8;1;327077;06/12/1999;101
8;1;327085;01/12/1999;101
8;1;327093;01/12/1999;101
8;1;327107;06/12/1999;101
8;1;327115;06/12/1999;101
8;1;327123;01/12/1999;101
8;1;327131;01/12/1999;101
8;1;327140;01/12/1999;101
8;1;327158;01/12/1999;101
8;1;327166;01/12/1999;101
8;1;327174;01/12/1999;101
8;1;327182;01/12/1999;101
8;1;327190;01/12/1999;101
8;1;327204;02/12/1999;101
8;1;327212;06/12/1999;101
8;1;327220;06/12/1999;101
8;1;327239;06/12/1999;101
8;1;327247;01/12/1999;101
8;1;327255;06/12/1999;101
8;1;327263;01/12/1999;101
8;1;327271;06/12/1999;101
8;1;327280;06/12/1999;101
8;1;327298;06/12/1999;101
8;1;327301;06/12/1999;101
8;1;327310;06/12/1999;101
8;1;327328;01/12/1999;101
8;1;327336;01/12/1999;101
8;1;327344;03/12/1999;101
8;1;327352;06/12/1999;101
8;1;327360;01/12/1999;101
8;1;327379;21/12/1999;101
8;1;327387;06/12/1999;101
8;1;327395;06/12/1999;101
8;1;327409;01/12/1999;101
8;1;327417;06/12/1999;101
8;1;327425;06/12/1999;101
8;1;327433;04/12/1999;101
8;1;327441;01/12/1999;101
8;1;327450;08/12/1999;101
8;1;327468;07/12/1999;101
8;1;327476;06/12/1999;101
8;1;327484;06/12/1999;101
8;1;327492;08/12/1999;101
8;1;327506;20/12/1999;101
8;1;327514;09/12/1999;101
8;1;327522;09/12/1999;101
8;1;327530;06/12/1999;101
8;1;327549;15/12/1999;101
8;1;327557;10/12/1999;101
8;1;327565;08/12/1999;101
8;1;327573;08/12/1999;101
8;1;327581;02/12/1999;101
8;1;327590;13/12/1999;101
8;1;327603;10/12/1999;101
8;1;327611;06/12/1999;101
8;1;327620;10/12/1999;101
8;1;327638;14/12/1999;101
8;1;327646;01/12/1999;101
8;1;327654;01/12/1999;101
8;1;327662;02/12/1999;101
8;1;327670;14/12/1999;101
8;1;327689;11/12/1999;101
8;1;327697;11/12/1999;101
8;1;327700;01/12/1999;101
8;1;327719;16/12/1999;101
8;1;327727;01/12/1999;101
8;1;327735;13/12/1999;101
8;1;327743;20/12/1999;101
8;1;327751;16/12/1999;101
8;1;327760;20/12/1999;101
8;1;327778;20/12/1999;101
8;1;327786;03/12/1999;101
8;1;327794;20/12/1999;101
8;1;327808;17/12/1999;101
8;1;327816;17/12/1999;101
8;1;327824;22/12/1999;101
8;1;327832;03/01/2000;101
8;1;327840;03/01/2000;101
8;1;327859;03/01/2000;101
8;1;327867;03/01/2000;101
8;1;327875;03/01/2000;101
8;1;327883;03/01/2000;101
8;1;327891;08/01/2000;101
8;1;327905;03/01/2000;101
8;1;327913;03/01/2000;101
8;1;327921;03/01/2000;101
8;1;327930;10/01/2000;101
8;1;327948;03/01/2000;101
8;1;327956;10/01/2000;101
8;1;327964;07/01/2000;101
8;1;327972;07/01/2000;101
8;1;327980;07/01/2000;101
8;1;327999;05/01/2000;101
8;1;328006;06/01/2000;101
8;1;328014;03/01/2000;101
8;1;328022;03/01/2000;101
8;1;328030;03/01/2000;101
8;1;328049;14/01/2000;101
8;1;328057;03/01/2000;101
8;1;328065;03/01/2000;101
8;1;328073;12/01/2000;101
8;1;328081;10/01/2000;101
8;1;328090;17/01/2000;101
8;1;328103;20/01/2000;101
8;1;328111;18/01/2000;101
8;1;328120;14/01/2000;101
8;1;328138;15/01/2000;101
8;1;328146;03/01/2000;101
8;1;328154;17/01/2000;101
8;1;328162;18/01/2000;101
8;1;328170;03/01/2000;101
8;1;328189;18/01/2000;101
8;1;328197;18/01/2000;101
8;1;328200;20/01/2000;101
8;1;328219;10/01/2000;101
8;1;328227;20/01/2000;101
8;1;328235;24/01/2000;101
8;1;328243;24/01/2000;101
8;1;328251;21/01/2000;101
8;1;328260;21/01/2000;101
8;1;328278;25/01/2000;101
8;1;328286;20/01/2000;101
8;1;328294;24/01/2000;101
8;1;328308;01/02/2000;101
8;1;328316;01/02/2000;101
8;1;328324;01/02/2000;101
8;1;328332;01/02/2000;101
8;1;328340;03/02/2000;101
8;1;328359;02/02/2000;101
8;1;328367;07/02/2000;101
8;1;328375;01/02/2000;101
8;1;328383;02/02/2000;101
8;1;328391;04/02/2000;101
8;1;328405;03/02/2000;101
8;1;328413;08/02/2000;101
8;1;328421;09/02/2000;101
8;1;328430;07/02/2000;101
8;1;328448;09/02/2000;101
8;1;328464;08/02/2000;101
8;1;328472;09/02/2000;101
8;1;328480;15/02/2000;101
8;1;328499;15/02/2000;101
8;1;328502;14/02/2000;101
8;1;328510;14/02/2000;101
8;1;328529;14/02/2000;101
8;1;328537;01/02/2000;101
4;1;328545;01/02/2000;101
8;1;328553;17/02/2000;101
8;1;328570;21/02/2000;101
8;1;328588;21/02/2000;101
8;1;328596;16/02/2000;101
8;1;328600;15/02/2000;101
8;1;328618;15/02/2000;101
8;1;328626;21/02/2000;101
8;1;328634;15/02/2000;101
8;1;328642;01/03/2000;101
8;1;328650;18/02/2000;101
8;1;328669;19/02/2000;101
8;1;328677;21/02/2000;101
8;1;328685;21/02/2000;101
8;1;328693;17/02/2000;101
8;1;328707;07/02/2000;101
8;1;328715;17/02/2000;101
8;1;328723;18/02/2000;101
8;1;328731;18/02/2000;101
8;1;328740;21/02/2000;101
8;1;328758;17/02/2000;101
8;1;328766;16/02/2000;101
8;1;328774;18/02/2000;101
8;1;328782;15/02/2000;101
8;1;328790;21/02/2000;101
8;1;328804;21/02/2000;101
8;1;328812;21/02/2000;101
8;1;328820;17/02/2000;101
8;1;328839;21/02/2000;101
8;1;328847;23/02/2000;101
8;1;328855;05/05/2000;101
8;1;328863;21/02/2000;101
8;1;328871;07/02/2000;101
8;1;328880;21/02/2000;101
8;1;328898;01/03/2000;101
8;1;328901;01/03/2000;101
8;1;328910;03/03/2000;101
8;1;328928;10/03/2000;101
8;1;328936;01/03/2000;101
8;1;328944;03/03/2000;101
8;1;328952;03/03/2000;101
8;1;328960;01/03/2000;101
4;1;328979;01/03/2000;101
8;1;328979;01/03/2000;101
8;1;328987;03/03/2000;101
8;1;328995;01/03/2000;101
8;1;329002;03/03/2000;101
8;1;329029;01/03/2000;101
8;1;329037;01/03/2000;101
8;1;329045;01/03/2000;101
8;1;329053;01/03/2000;101
8;1;329061;01/03/2000;101
8;1;329070;01/03/2000;101
8;1;329088;01/03/2000;101
8;1;329096;01/03/2000;101
8;1;329100;01/03/2000;101
8;1;329118;01/03/2000;101
8;1;329126;01/03/2000;101
8;1;329134;01/03/2000;101
8;1;329142;01/03/2000;101
8;1;329150;08/03/2000;101
8;1;329169;08/03/2000;101
8;1;329177;08/03/2000;101
8;1;329185;09/03/2000;101
8;1;329193;02/03/2000;101
8;1;329207;02/03/2000;101
8;1;329215;08/03/2000;101
8;1;329231;13/03/2000;101
8;1;329240;01/03/2000;101
8;1;329258;17/03/2000;101
4;1;329266;21/03/2000;101
8;1;329274;21/03/2000;101
8;1;329282;21/03/2000;101
8;1;329290;03/04/2000;101
8;1;329304;03/04/2000;101
8;1;329312;03/04/2000;101
8;1;329320;20/03/2000;101
8;1;329339;22/03/2000;101
8;1;329347;22/03/2000;101
8;1;329355;01/04/2000;101
8;1;329363;02/03/1998;101
8;1;329371;03/05/1999;101
8;1;329386;09/03/1998;101
8;1;329398;03/04/2000;101
8;1;329401;03/04/2000;101
8;1;329410;03/04/2000;101
8;1;329428;03/04/2000;101
8;1;329436;01/04/2000;101
8;1;329444;01/04/2000;101
8;1;329452;03/04/2000;101
8;1;329460;03/04/2000;101
8;1;329479;03/04/2000;101
8;1;329487;01/04/2000;101
8;1;329495;01/04/2000;101
8;1;329509;04/04/2000;101
8;1;329517;07/04/2000;101
8;1;329525;07/04/2000;101
8;1;329533;18/04/2000;101
8;1;329541;08/04/2000;101
8;1;329550;05/04/2000;101
8;1;329568;04/04/2000;101
8;1;329576;04/04/2000;101
8;1;329584;06/04/2000;101
8;1;329592;05/04/2000;101
8;1;329606;05/04/2000;101
8;1;329614;14/04/2000;101
8;1;329622;07/04/2000;101
8;1;329630;14/04/2000;101
8;1;329649;15/04/2000;101
8;1;329657;14/04/2000;101
8;1;329665;19/04/2000;101
8;1;329673;05/04/2000;101
8;1;329681;12/04/2000;101
8;1;329690;07/04/2000;101
8;1;329703;07/04/2000;101
8;1;329711;07/04/2000;101
8;1;329720;01/04/2000;101
8;1;329738;06/04/2000;101
8;1;329746;12/04/2000;101
8;1;329754;03/04/2000;101
8;1;329762;12/04/2000;101
8;1;329770;19/04/2000;101
8;1;329789;15/04/2000;101
8;1;329797;18/04/2000;101
8;1;329800;20/04/2000;101
8;1;329819;12/04/2000;101
8;1;329827;20/04/2000;101
8;1;329835;19/04/2000;101
8;1;329843;19/04/2000;101
8;1;329851;17/04/2000;101
8;1;329860;20/04/2000;101
8;1;329878;02/05/2000;101
8;1;329886;02/05/2000;101
8;1;329894;02/05/2000;101
8;1;329908;02/05/2000;101
8;1;329916;03/05/2000;101
8;1;329924;02/05/2000;101
8;1;329930;03/04/2000;101
8;1;329940;04/05/2000;101
8;1;329959;03/05/2000;101
8;1;329967;09/05/2000;101
8;1;329975;08/05/2000;101
8;1;329983;09/05/2000;101
8;1;329991;02/05/2000;101
8;1;330000;08/05/2000;101
8;1;330019;08/05/2000;101
8;1;330027;08/05/2000;101
8;1;330035;08/05/2000;101
8;1;330043;05/05/2000;101
8;1;330051;08/05/2000;101
8;1;330060;04/05/2000;101
8;1;330078;10/05/2000;101
8;1;330086;02/05/2000;101
8;1;330094;12/05/2000;101
8;1;330108;12/05/2000;101
8;1;330116;12/05/2000;101
8;1;330124;12/05/2000;101
8;1;330132;12/05/2000;101
8;1;330140;12/05/2000;101
8;1;330159;12/05/2000;101
8;1;330167;11/05/2000;101
8;1;330175;13/05/2000;101
8;1;330183;25/05/2000;101
8;1;330191;12/05/2000;101
8;1;330205;12/05/2000;101
8;1;330213;02/05/2000;101
8;1;330221;15/05/2000;101
8;1;330230;17/05/2000;101
8;1;330248;08/05/2000;101
8;1;330256;13/05/2000;101
8;1;330264;11/05/2000;101
8;1;330272;17/05/2000;101
8;1;330280;17/05/2000;101
8;1;330299;17/05/2000;101
8;1;330302;19/05/2000;101
8;1;330310;18/05/2000;101
8;1;330329;17/05/2000;101
8;1;330337;19/05/2000;101
8;1;330345;19/05/2000;101
8;1;330353;20/05/2000;101
8;1;330361;22/05/2000;101
8;1;330388;24/05/2000;101
8;1;330396;22/05/2000;101
8;1;330400;26/05/2000;101
8;1;330418;15/05/2000;101
8;1;330426;01/06/2000;101
8;1;330434;01/06/2000;101
4;1;330442;01/06/2000;101
4;1;330450;01/06/2000;101
8;1;330469;05/06/2000;101
8;1;330477;01/06/2000;101
8;1;330485;01/06/2000;101
8;1;330493;01/06/2000;101
8;1;330507;01/06/2000;101
8;1;330515;01/06/2000;101
8;1;330523;01/06/2000;101
8;1;330531;01/06/2000;101
8;1;330540;01/06/2000;101
8;1;330558;10/06/2000;101
8;1;330566;12/06/2000;101
8;1;330574;01/06/2000;101
8;1;330582;12/06/2000;101
8;1;330590;12/06/2000;101
8;1;330604;05/06/2000;101
8;1;330612;15/06/2000;101
8;1;330639;01/06/2000;101
8;1;330647;20/06/2000;101
8;1;330655;07/06/2000;101
8;1;330663;12/06/2000;101
8;1;330671;15/06/2000;101
8;1;330680;20/06/2000;101
8;1;330698;15/06/2000;101
8;1;330701;15/06/2000;101
8;1;330710;19/06/2000;101
8;1;330728;12/06/2000;101
8;1;330736;12/06/2000;101
8;1;330744;20/06/2000;101
8;1;330752;19/06/2000;101
8;1;330760;26/06/2000;101
8;1;330779;16/06/2000;101
8;1;330787;16/06/2000;101
8;1;330795;20/06/2000;101
8;1;330809;20/06/2000;101
8;1;330817;20/06/2000;101
8;1;330825;20/06/2000;101
8;1;330833;20/06/2000;101
8;1;330841;23/06/2000;101
8;1;330850;26/06/2000;101
8;1;330868;17/07/2000;101
8;1;330876;01/07/2000;101
8;1;330884;04/07/2000;101
8;1;330892;01/07/2000;101
8;1;330906;03/07/2000;101
8;1;330914;03/07/2000;101
8;1;330922;03/07/2000;101
8;1;330930;01/07/2000;101
8;1;330949;03/07/2000;101
8;1;330957;03/07/2000;101
8;1;330965;01/07/2000;101
8;1;330973;03/07/2000;101
8;1;330981;03/07/2000;101
8;1;330990;01/07/2000;101
8;1;331007;06/07/2000;101
8;1;331015;07/07/2000;101
8;1;331023;10/07/2000;101
8;1;331031;03/07/2000;101
8;1;331040;08/07/2000;101
8;1;331058;11/07/2000;101
8;1;331066;11/07/2000;101
8;1;331074;14/07/2000;101
8;1;331082;13/07/2000;101
8;1;331090;17/07/2000;101
8;1;331104;14/07/2000;101
8;1;331112;17/07/2000;103
8;1;331120;17/07/2000;101
4;1;331120;17/07/2000;101
4;1;331139;17/07/2000;101
8;1;331147;10/07/2000;101
8;1;331155;19/07/2000;101
8;1;331163;21/07/2000;101
8;1;331171;17/07/2000;101
8;1;331180;14/07/2000;101
8;1;331198;19/07/2000;101
8;1;331201;19/07/2000;101
8;1;331210;19/07/2000;101
8;1;331228;19/07/2000;101
8;1;331236;19/07/2000;101
8;1;331244;19/07/2000;101
8;1;331252;20/07/2000;101
8;1;331260;20/07/2000;101
8;1;331279;01/07/2000;101
8;1;331287;20/07/2000;101
8;1;331295;21/07/2000;101
8;1;331309;20/07/2000;101
8;1;331317;01/08/2000;101
8;1;331325;04/08/2000;101
8;1;331333;14/08/2000;101
8;1;331341;03/08/2000;101
8;1;331350;01/08/2000;101
8;1;331368;01/08/2000;101
8;1;331376;01/08/2000;101
8;1;331384;01/08/2000;101
8;1;331392;01/08/2000;101
8;1;331406;01/08/2000;101
8;1;331414;01/08/2000;101
8;1;331422;01/08/2000;101
8;1;331430;01/08/2000;101
8;1;331449;01/08/2000;101
8;1;331457;01/08/2000;101
8;1;331465;01/08/2000;101
4;1;331473;07/08/2000;101
4;1;331481;07/08/2000;101
8;1;331490;08/08/2000;101
8;1;331503;09/08/2000;101
8;1;331511;14/08/2000;101
8;1;331520;08/08/2000;101
8;1;331538;14/08/2000;101
8;1;331546;15/08/2000;101
8;1;331554;16/08/2000;101
8;1;331562;12/08/2000;101
8;1;331570;12/08/2000;101
8;1;331589;16/08/2000;101
8;1;331597;15/08/2000;101
8;1;331600;09/08/2000;101
8;1;331619;16/08/2000;101
8;1;331627;14/08/2000;101
8;1;331635;10/08/2000;101
8;1;331643;14/08/2000;101
8;1;331651;09/08/2000;101
8;1;331660;19/08/2000;101
8;1;331678;11/08/2000;101
8;1;331686;12/08/2000;101
8;1;331694;14/08/2000;101
8;1;331708;09/08/2000;101
8;1;331716;17/08/2000;101
8;1;331724;14/08/2000;101
8;1;331732;12/08/2000;101
8;1;331740;12/08/2000;101
8;1;331759;14/08/2000;101
8;1;331767;16/08/2000;101
8;1;331775;21/08/2000;101
8;1;331783;16/08/2000;101
8;1;331791;21/08/2000;101
8;1;331805;17/08/2000;101
8;1;331813;16/08/2000;101
8;1;331821;21/08/2000;101
8;1;331830;23/08/2000;101
8;1;331848;28/08/2000;101
8;1;331856;28/08/2000;101
8;1;331864;28/08/2000;101
8;1;331872;04/09/2000;101
8;1;331880;01/09/2000;101
8;1;331899;01/09/2000;101
8;1;331902;01/09/2000;101
8;1;331910;01/09/2000;101
8;1;331929;01/09/2000;101
8;1;331937;01/09/2000;101
8;1;331945;01/09/2000;101
8;1;331953;01/09/2000;101
8;1;331961;01/09/2000;101
8;1;331970;01/09/2000;101
8;1;331988;01/09/2000;101
8;1;331996;01/09/2000;101
8;1;332003;01/09/2000;101
8;1;332011;01/09/2000;101
8;1;332025;01/09/2000;101
8;1;332038;01/09/2000;101
8;1;332046;01/09/2000;101
8;1;332054;04/09/2000;101
8;1;332062;06/09/2000;101
8;1;332070;05/09/2000;101
8;1;332089;04/09/2000;101
8;1;332097;11/09/2000;101
8;1;332100;11/09/2000;101
8;1;332119;11/09/2000;101
8;1;332127;09/09/2000;101
8;1;332135;12/09/2000;101
8;1;332143;15/09/2000;101
8;1;332151;20/09/2000;101
8;1;332160;18/09/2000;101
8;1;332178;15/09/2000;101
8;1;332186;15/09/2000;101
8;1;332194;15/09/2000;101
8;1;332208;13/09/2000;101
8;1;332216;19/09/2000;101
8;1;332224;18/09/2000;101
4;1;332232;19/09/2000;101
8;1;332240;21/09/2000;101
8;1;332259;16/09/2000;101
8;1;332267;21/09/2000;101
8;1;332275;21/09/2000;101
8;1;332283;21/09/2000;101
8;1;332291;21/09/2000;101
8;1;332305;08/09/2000;101
8;1;332313;08/09/2000;101
8;1;332321;22/09/2000;101
8;1;332330;22/09/2000;101
8;1;332348;22/09/2000;101
8;1;332356;21/09/2000;101
8;1;332364;22/09/2000;101
8;1;332372;16/09/2000;101
8;1;332380;22/09/2000;101
8;1;332399;15/09/2000;101
8;1;332402;22/09/2000;101
8;1;332410;22/09/2000;101
8;1;332429;26/09/2000;101
8;1;332437;03/10/2000;101
8;1;332445;03/10/2000;101
8;1;332453;03/10/2000;101
8;1;332461;02/10/2000;101
8;1;332470;02/10/2000;101
8;1;332488;02/10/2000;101
8;1;332496;02/10/2000;101
8;1;332500;02/10/2000;101
8;1;332518;02/10/2000;101
8;1;332526;02/10/2000;101
8;1;332534;02/10/2000;101
4;1;332542;04/10/2000;101
8;1;332550;02/10/2000;101
8;1;332569;02/10/2000;101
8;1;332577;04/10/2000;101
8;1;332585;16/10/2000;101
8;1;332593;03/10/2000;101
8;1;332607;05/10/2000;101
8;1;332615;04/10/2000;101
8;1;332623;06/10/2000;101
8;1;332631;06/10/2000;101
8;1;332640;06/10/2000;101
8;1;332658;09/10/2000;101
8;1;332666;09/10/2000;101
8;1;332674;11/10/2000;101
8;1;332682;09/10/2000;101
8;1;332690;09/10/2000;101
8;1;332704;20/10/2000;101
8;1;332712;16/10/2000;101
8;1;332720;16/10/2000;101
8;1;332739;16/10/2000;101
8;1;332747;16/10/2000;101
8;1;332755;16/10/2000;101
8;1;332763;17/10/2000;101
8;1;332771;01/11/2000;101
8;1;332780;18/10/2000;101
8;1;332798;17/10/2000;101
8;1;332801;16/10/2000;101
8;1;332810;18/10/2000;101
8;1;332828;18/10/2000;101
8;1;332836;18/10/2000;101
8;1;332844;18/10/2000;101
8;1;332852;23/10/2000;101
4;1;332860;20/10/2000;101
4;1;332879;20/10/2000;101
8;1;332887;19/10/2000;101
8;1;332895;23/10/2000;101
8;1;332909;23/10/2000;101
8;1;332917;23/10/2000;101
8;1;332925;23/10/2000;101
8;1;332933;01/11/2000;101
8;1;332941;01/11/2000;101
8;1;332950;01/11/2000;101
8;1;332968;06/11/2000;101
8;1;332976;01/11/2000;101
8;1;332984;01/11/2000;101
8;1;332992;01/11/2000;101
8;1;333000;01/11/2000;101
8;1;333018;01/11/2000;101
8;1;333026;01/11/2000;101
8;1;333034;01/11/2000;101
8;1;333042;06/11/2000;101
8;1;333050;06/11/2000;101
8;1;333069;01/11/2000;101
8;1;333077;03/11/2000;101
8;1;333085;01/11/2000;101
8;1;333093;01/11/2000;101
8;1;333107;01/11/2000;101
8;1;333115;01/11/2000;101
8;1;333123;07/11/2000;101
8;1;333131;07/11/2000;101
8;1;333140;07/11/2000;101
8;1;333158;06/11/2000;101
8;1;333166;07/11/2000;101
8;1;333174;07/11/2000;101
8;1;333182;25/11/2000;101
8;1;333190;25/11/2000;101
8;1;333204;25/11/2000;101
8;1;333212;25/11/2000;101
8;1;333220;25/11/2000;101
8;1;333239;25/11/2000;101
8;1;333247;25/11/2000;101
8;1;333255;25/11/2000;101
8;1;333263;25/11/2000;101
8;1;333271;27/11/2000;101
8;1;333280;27/11/2000;101
8;1;333298;27/11/2000;101
8;1;333301;27/11/2000;101
8;1;333310;27/11/2000;101
8;1;333328;27/11/2000;101
8;1;333336;25/11/2000;101
8;1;333344;25/11/2000;101
8;1;333352;25/11/2000;101
