codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;333360;25/11/2000;101
8;1;333379;25/11/2000;101
8;1;333387;25/11/2000;101
8;1;333395;25/11/2000;101
8;1;333409;25/11/2000;101
8;1;333417;25/11/2000;101
8;1;333425;25/11/2000;101
8;1;333433;25/11/2000;101
8;1;333441;26/11/2000;101
8;1;333450;26/11/2000;101
8;1;333468;26/11/2000;101
8;1;333476;25/11/2000;101
8;1;333484;25/11/2000;101
8;1;333492;25/11/2000;101
8;1;333506;25/11/2000;101
8;1;333514;25/11/2000;101
8;1;333522;13/11/2000;101
8;1;333530;14/11/2000;101
8;1;333549;20/11/2000;101
8;1;333557;25/11/2000;101
8;1;333565;25/11/2000;101
8;1;333573;25/11/2000;101
8;1;333581;25/11/2000;101
8;1;333590;25/11/2000;101
8;1;333603;25/11/2000;101
8;1;333611;25/11/2000;101
8;1;333620;25/11/2000;101
8;1;333638;25/11/2000;101
8;1;333646;25/11/2000;101
8;1;333654;25/11/2000;101
8;1;333662;25/11/2000;101
8;1;333670;25/11/2000;101
8;1;333689;25/11/2000;101
8;1;333697;27/11/2000;101
8;1;333700;27/11/2000;101
8;1;333719;27/11/2000;101
8;1;333727;27/11/2000;101
8;1;333735;27/11/2000;101
8;1;333743;27/11/2000;101
8;1;333751;24/11/2000;101
8;1;333760;24/11/2000;101
8;1;333778;24/11/2000;101
8;1;333786;24/11/2000;101
8;1;333794;24/11/2000;101
8;1;333808;24/11/2000;101
8;1;333816;25/11/2000;101
8;1;333824;25/11/2000;101
8;1;333832;25/11/2000;101
8;1;333840;25/11/2000;101
8;1;333859;25/11/2000;101
8;1;333867;25/11/2000;101
8;1;333875;25/11/2000;101
8;1;333883;27/11/2000;101
8;1;333891;27/11/2000;101
8;1;333905;27/11/2000;101
8;1;333913;27/11/2000;101
8;1;333921;27/11/2000;101
8;1;333930;27/11/2000;101
8;1;333948;23/11/2000;101
8;1;333956;23/11/2000;101
8;1;333964;23/11/2000;101
8;1;333972;23/11/2000;101
8;1;333980;25/11/2000;101
8;1;333999;25/11/2000;101
8;1;334014;25/11/2000;101
8;1;334022;25/11/2000;101
8;1;334030;25/11/2000;101
8;1;334049;27/11/2000;101
8;1;334057;27/11/2000;101
8;1;334065;25/11/2000;101
8;1;334073;27/11/2000;101
8;1;334081;27/11/2000;101
8;1;334090;25/11/2000;101
8;1;334103;25/11/2000;101
8;1;334111;27/11/2000;101
8;1;334120;27/11/2000;101
8;1;334138;27/11/2000;101
8;1;334146;27/11/2000;101
8;1;334154;27/11/2000;101
8;1;334162;27/11/2000;101
8;1;334170;27/11/2000;101
8;1;334189;25/11/2000;101
8;1;334197;25/11/2000;101
8;1;334200;26/11/2000;101
8;1;334219;27/11/2000;101
8;1;334227;27/11/2000;101
8;1;334235;27/11/2000;101
8;1;334243;25/11/2000;101
8;1;334251;25/11/2000;101
8;1;334260;25/11/2000;101
8;1;334278;25/11/2000;101
8;1;334286;25/11/2000;101
8;1;334294;25/11/2000;101
8;1;334308;25/11/2000;101
8;1;334316;25/11/2000;101
8;1;334324;26/11/2000;101
8;1;334332;27/11/2000;101
8;1;334340;25/11/2000;101
8;1;334359;25/11/2000;101
8;1;334367;25/11/2000;101
8;1;334375;25/11/2000;101
4;1;334383;16/11/2000;101
8;1;334391;27/11/2000;101
8;1;334405;27/11/2000;101
8;1;334413;27/11/2000;101
8;1;334421;27/11/2000;101
8;1;334430;27/11/2000;101
8;1;334448;27/11/2000;101
8;1;334456;27/11/2000;101
8;1;334464;27/11/2000;101
8;1;334472;27/11/2000;101
8;1;334480;27/11/2000;101
8;1;334499;27/11/2000;101
8;1;334502;27/11/2000;101
8;1;334510;27/11/2000;101
8;1;334529;27/11/2000;101
8;1;334537;27/11/2000;101
8;1;334545;27/11/2000;101
8;1;334553;27/11/2000;101
8;1;334561;27/11/2000;101
8;1;334588;27/11/2000;101
8;1;334596;27/11/2000;101
8;1;334600;25/11/2000;101
8;1;334618;25/11/2000;101
8;1;334626;25/11/2000;101
8;1;334634;25/11/2000;101
8;1;334642;25/11/2000;101
8;1;334650;25/11/2000;101
8;1;334669;25/11/2000;101
8;1;334677;25/11/2000;101
8;1;334685;25/11/2000;101
8;1;334693;25/11/2000;101
8;1;334707;25/11/2000;101
8;1;334715;25/11/2000;101
8;1;334723;25/11/2000;101
8;1;334740;25/11/2000;101
8;1;334758;25/11/2000;101
8;1;334766;25/11/2000;101
8;1;334774;25/11/2000;101
8;1;334782;25/11/2000;101
8;1;334790;25/11/2000;101
8;1;334804;25/11/2000;101
8;1;334812;25/11/2000;101
8;1;334820;25/11/2000;101
8;1;334839;25/11/2000;101
8;1;334847;25/11/2000;101
8;1;334855;25/11/2000;101
8;1;334871;27/11/2000;101
8;1;334880;25/11/2000;101
8;1;334898;27/11/2000;101
8;1;334901;27/11/2000;101
8;1;334910;27/11/2000;101
8;1;334928;20/11/2000;101
8;1;334936;20/11/2000;101
8;1;334944;17/11/2000;101
8;1;334952;20/11/2000;101
8;1;334960;17/11/2000;101
8;1;334979;20/11/2000;101
8;1;334987;20/11/2000;101
8;1;334995;20/11/2000;101
8;1;335002;20/11/2000;101
8;1;335010;25/11/2000;101
8;1;335029;25/11/2000;101
8;1;335037;20/11/2000;101
8;1;335045;20/11/2000;101
8;1;335053;25/11/2000;101
8;1;335061;25/11/2000;101
8;1;335070;25/11/2000;101
8;1;335088;25/11/2000;101
8;1;335096;25/11/2000;101
8;1;335100;04/12/2000;101
8;1;335118;04/12/2000;101
8;1;335126;27/11/2000;101
8;1;335134;27/11/2000;101
8;1;335142;25/11/2000;101
8;1;335150;25/11/2000;101
8;1;335169;25/11/2000;101
8;1;335177;25/11/2000;101
8;1;335185;27/11/2000;101
8;1;335193;25/11/2000;101
8;1;335207;25/11/2000;101
8;1;335215;25/11/2000;101
8;1;335223;25/11/2000;101
8;1;335231;25/11/2000;101
8;1;335258;25/11/2000;101
8;1;335266;25/11/2000;101
8;1;335274;25/11/2000;101
8;1;335282;25/11/2000;101
8;1;335290;26/11/2000;101
8;1;335304;25/11/2000;101
8;1;335312;25/11/2000;101
8;1;335320;04/12/2000;101
8;1;335339;22/11/2000;101
4;1;335339;22/11/2000;101
8;1;335347;20/11/2000;101
8;1;335355;04/12/2000;101
8;1;335363;04/12/2000;101
8;1;335371;01/12/2000;101
8;1;335380;01/12/2000;101
8;1;335398;04/12/2000;101
8;1;335401;04/12/2000;101
8;1;335410;04/12/2000;101
8;1;335428;04/12/2000;101
8;1;335436;04/12/2000;101
8;1;335444;04/12/2000;101
8;1;335452;04/12/2000;101
8;1;335460;04/12/2000;101
8;1;335479;04/12/2000;101
8;1;335487;01/12/2000;101
8;1;335495;04/12/2000;101
8;1;335509;04/12/2000;101
8;1;335517;04/12/2000;101
8;1;335525;04/12/2000;101
8;1;335533;04/12/2000;101
8;1;335541;04/12/2000;101
8;1;335550;04/12/2000;101
8;1;335568;04/12/2000;101
8;1;335576;04/12/2000;101
8;1;335584;04/12/2000;101
8;1;335592;01/12/2000;101
8;1;335606;04/12/2000;101
8;1;335614;04/12/2000;101
8;1;335622;04/12/2000;101
8;1;335630;04/12/2000;101
8;1;335649;04/12/2000;101
8;1;335657;04/12/2000;101
8;1;335665;07/12/2000;101
8;1;335673;04/12/2000;101
8;1;335681;04/12/2000;101
8;1;335690;04/12/2000;101
8;1;335703;04/12/2000;101
8;1;335711;01/12/2000;101
8;1;335720;04/12/2000;101
8;1;335738;04/12/2000;101
8;1;335746;04/12/2000;101
8;1;335754;04/12/2000;101
8;1;335762;04/12/2000;101
8;1;335770;04/12/2000;101
8;1;335789;04/12/2000;101
8;1;335797;04/12/2000;101
8;1;335800;04/12/2000;101
8;1;335827;04/12/2000;101
8;1;335835;06/12/2000;101
8;1;335843;01/12/2000;101
8;1;335851;04/12/2000;101
8;1;335860;04/12/2000;101
8;1;335878;04/12/2000;101
8;1;335886;04/12/2000;101
8;1;335894;04/12/2000;101
8;1;335908;04/12/2000;101
8;1;335916;04/12/2000;101
8;1;335924;04/12/2000;101
8;1;335932;05/12/2000;101
8;1;335940;04/12/2000;101
8;1;335959;01/12/2000;101
8;1;335967;05/12/2000;101
8;1;335975;04/12/2000;101
8;1;335983;08/12/2000;101
8;1;336009;06/12/2000;101
8;1;336017;06/12/2000;101
8;1;336025;04/12/2000;101
8;1;336033;11/12/2000;101
8;1;336041;11/12/2000;101
8;1;336050;04/12/2000;101
8;1;336068;11/12/2000;101
8;1;336076;11/12/2000;101
8;1;336084;11/12/2000;101
8;1;336092;11/12/2000;101
8;1;336106;12/12/2000;101
8;1;336114;04/12/2000;101
8;1;336122;18/12/2000;101
8;1;336130;14/12/2000;101
8;1;336149;11/12/2000;101
8;1;336157;12/12/2000;101
8;1;336173;18/12/2000;101
8;1;336181;18/12/2000;101
8;1;336190;18/12/2000;101
8;1;336203;22/12/2000;101
8;1;336211;02/01/2001;101
8;1;336220;26/12/2000;101
8;1;336238;19/12/2000;101
8;1;336246;20/12/2000;101
8;1;336254;20/12/2000;101
8;1;336262;20/12/2000;101
8;1;336270;02/01/2001;101
8;1;336289;20/12/2000;101
8;1;336297;20/12/2000;101
8;1;336300;20/12/2000;101
8;1;336319;19/12/2000;101
8;1;336327;20/12/2000;101
8;1;336335;21/12/2000;101
8;1;336343;16/12/2000;101
8;1;336351;18/12/2000;101
8;1;336360;16/12/2000;101
8;1;336378;16/12/2000;101
8;1;336386;28/12/2000;101
8;1;336394;02/01/2001;101
8;1;336408;02/01/2001;101
8;1;336416;02/01/2001;101
8;1;336424;02/01/2001;101
8;1;336432;02/01/2001;101
8;1;336440;02/01/2001;101
8;1;336459;02/01/2001;101
8;1;336467;02/01/2001;101
8;1;336475;02/01/2001;101
8;1;336483;02/01/2001;101
8;1;336491;03/01/2001;101
8;1;336505;03/01/2001;101
8;1;336513;04/01/2001;101
8;1;336521;04/01/2001;101
8;1;336530;02/01/2001;101
8;1;336548;02/01/2001;101
8;1;336556;08/01/2001;101
8;1;336564;04/01/2001;101
8;1;336572;02/01/2001;101
8;1;336580;02/01/2001;101
8;1;336599;02/01/2001;101
8;1;336602;02/01/2001;101
8;1;336610;02/01/2001;101
8;1;336629;02/01/2001;101
8;1;336637;05/01/2001;101
8;1;336645;02/01/2001;101
8;1;336653;02/01/2001;101
8;1;336661;08/01/2001;101
8;1;336670;15/01/2001;101
8;1;336688;15/01/2001;101
8;1;336696;08/01/2001;101
8;1;336700;05/01/2001;101
8;1;336718;18/01/2001;101
4;1;336726;12/01/2001;101
8;1;336734;11/01/2001;101
4;1;336742;16/01/2001;101
8;1;336750;16/01/2001;101
8;1;336769;17/01/2001;101
8;1;336777;22/01/2001;101
8;1;336785;18/01/2001;101
8;1;336793;22/01/2001;101
8;1;336807;25/01/2001;101
8;1;336815;01/02/2001;101
8;1;336823;01/02/2001;101
8;1;336831;01/02/2001;101
8;1;336840;01/03/2001;101
8;1;336858;01/02/2001;101
8;1;336866;01/02/2001;101
8;1;336874;01/02/2001;101
8;1;336882;08/02/2001;101
8;1;336890;07/02/2001;101
8;1;336904;05/02/2001;101
8;1;336912;05/02/2001;101
8;1;336920;05/02/2001;101
8;1;336939;05/02/2001;101
8;1;336947;05/02/2001;101
8;1;336955;13/02/2001;101
8;1;336963;14/02/2001;101
8;1;336971;15/02/2001;101
4;1;336980;20/02/2001;101
8;1;336998;13/02/2001;101
8;1;337005;15/02/2001;101
8;1;337013;19/02/2001;101
8;1;337021;19/02/2001;101
8;1;337030;16/02/2001;101
8;1;337048;21/02/2001;101
8;1;337056;01/03/2001;101
8;1;337064;01/03/2001;101
8;1;337072;01/03/2001;101
8;1;337080;01/03/2001;101
8;1;337099;01/03/2001;101
8;1;337102;05/03/2001;101
8;1;337110;05/03/2001;101
8;1;337129;05/03/2001;101
8;1;337137;05/03/2001;101
8;1;337145;05/03/2001;101
8;1;337153;05/03/2001;101
8;1;337161;05/03/2001;101
8;1;337170;05/03/2001;101
8;1;337188;05/03/2001;101
8;1;337196;05/03/2001;101
8;1;337200;05/03/2001;101
8;1;337218;05/03/2001;101
8;1;337226;05/03/2001;101
8;1;337234;05/03/2001;101
8;1;337242;05/03/2001;101
8;1;337250;05/03/2001;101
8;1;337269;05/03/2001;101
8;1;337285;05/03/2001;101
8;1;337307;05/03/2001;101
8;1;337315;01/03/2001;101
8;1;337323;05/03/2001;101
8;1;337331;05/03/2001;101
8;1;337340;05/03/2001;101
8;1;337358;06/03/2001;101
8;1;337366;07/03/2001;101
8;1;337374;19/03/2001;101
8;1;337382;07/03/2001;101
8;1;337390;09/03/2001;101
8;1;337404;08/03/2001;101
8;1;337412;08/03/2001;101
8;1;337420;12/03/2001;101
8;1;337439;12/03/2001;101
8;1;337447;15/03/2001;101
8;1;337455;14/03/2001;101
8;1;337463;15/03/2001;101
8;1;337471;20/03/2001;101
8;1;337480;13/03/2001;101
8;1;337498;13/03/2001;101
8;1;337501;19/03/2001;101
8;1;337510;21/03/2001;101
8;1;337528;19/03/2001;101
8;1;337536;01/03/2001;101
8;1;337544;03/03/2001;101
8;1;337552;05/03/2001;101
8;1;337560;20/03/2001;101
4;1;337579;20/03/2001;101
4;1;337587;20/03/2001;101
8;1;337609;20/03/2001;101
8;1;337617;21/03/2001;101
8;1;337625;23/03/2001;101
8;1;337633;02/04/2001;101
8;1;337641;02/04/2001;101
8;1;337650;02/04/2001;101
8;1;337668;02/04/2001;101
8;1;337676;04/04/2001;101
8;1;337684;02/04/2001;101
8;1;337692;03/04/2001;101
8;1;337706;02/04/2001;101
8;1;337714;02/04/2001;101
8;1;337722;04/04/2001;101
8;1;337730;02/04/2001;101
4;1;337749;02/04/2001;101
8;1;337757;02/04/2001;101
8;1;337765;04/04/2001;101
4;1;337773;04/04/2001;101
8;1;337773;04/04/2001;101
8;1;337781;04/04/2001;101
8;1;337790;05/04/2001;101
8;1;337803;05/04/2001;101
8;1;337811;04/04/2001;101
8;1;337820;10/04/2001;101
8;1;337838;05/04/2001;101
8;1;337846;05/04/2001;101
8;1;337854;06/04/2001;101
8;1;337862;05/04/2001;101
8;1;337870;09/04/2001;101
8;1;337889;02/04/2001;101
4;1;337897;09/04/2001;101
8;1;337900;09/04/2001;101
8;1;337919;09/04/2001;101
8;1;337927;09/04/2001;101
8;1;337935;10/04/2001;101
8;1;337943;11/04/2001;101
8;1;337951;11/04/2001;101
8;1;337960;11/04/2001;101
8;1;337978;05/04/2001;101
8;1;337986;16/04/2001;101
8;1;337994;19/04/2001;101
8;1;338001;14/04/2001;101
8;1;338010;12/04/2001;101
8;1;338028;16/04/2001;101
8;1;338036;12/04/2001;101
8;1;338044;16/04/2001;101
8;1;338052;18/04/2001;101
8;1;338060;19/04/2001;101
8;1;338079;19/04/2001;101
8;1;338087;20/04/2001;101
8;1;338095;20/04/2001;101
4;1;338109;02/04/2001;101
8;1;338117;26/04/2001;101
8;1;338125;20/04/2001;101
8;1;338133;20/04/2001;101
8;1;338141;11/04/2001;101
8;1;338150;20/04/2001;101
8;1;338168;26/04/2001;101
8;1;338176;02/05/2001;101
8;1;338184;02/05/2001;101
8;1;338192;02/05/2001;101
8;1;338206;02/05/2001;101
8;1;338214;02/05/2001;101
8;1;338222;02/05/2001;101
8;1;338230;02/05/2001;101
8;1;338249;02/05/2001;101
8;1;338257;02/05/2001;101
8;1;338265;02/05/2001;101
8;1;338273;02/05/2001;101
8;1;338281;02/05/2001;101
8;1;338290;02/05/2001;101
8;1;338303;08/05/2001;101
8;1;338311;02/05/2001;101
8;1;338320;03/05/2001;101
8;1;338338;02/05/2001;101
8;1;338346;02/05/2001;101
8;1;338354;09/05/2001;101
8;1;338362;09/05/2001;101
8;1;338370;10/05/2001;101
8;1;338389;10/05/2001;101
8;1;338397;10/05/2001;101
8;1;338400;09/05/2001;101
8;1;338419;10/05/2001;101
8;1;338427;10/05/2001;101
8;1;338435;10/05/2001;101
8;1;338443;10/05/2001;101
8;1;338451;10/05/2001;101
8;1;338460;11/05/2001;101
8;1;338478;10/05/2001;101
8;1;338486;15/05/2001;101
8;1;338494;15/05/2001;101
8;1;338508;15/05/2001;101
8;1;338516;15/05/2001;101
8;1;338524;15/05/2001;101
8;1;338532;15/05/2001;101
8;1;338540;16/05/2001;101
8;1;338559;17/05/2001;101
8;1;338567;17/05/2001;101
8;1;338575;17/05/2001;101
8;1;338583;21/05/2001;101
8;1;338591;18/05/2001;101
8;1;338605;18/05/2001;101
8;1;338613;23/05/2001;101
8;1;338621;19/05/2001;101
8;1;338630;22/05/2001;101
8;1;338648;21/05/2001;101
8;1;338656;21/05/2001;101
8;1;338664;24/05/2001;101
8;1;338672;23/05/2001;101
8;1;338680;04/06/2001;101
8;1;338699;17/05/2001;101
8;1;338702;01/06/2001;101
8;1;338710;01/06/2001;101
8;1;338729;01/06/2001;101
8;1;338737;01/06/2001;101
8;1;338745;04/06/2001;101
8;1;338753;04/06/2001;101
8;1;338761;01/06/2001;101
8;1;338770;01/06/2001;101
8;1;338788;08/06/2001;101
8;1;338796;01/06/2001;101
8;1;338800;01/06/2001;101
8;1;338818;04/06/2001;101
8;1;338826;04/06/2001;101
8;1;338834;11/06/2001;101
8;1;338842;04/06/2001;101
8;1;338877;01/06/2001;101
8;1;338885;01/06/2001;101
8;1;338893;01/06/2001;101
8;1;338907;01/06/2001;101
8;1;338915;06/06/2001;101
8;1;338923;11/06/2001;101
8;1;338931;07/06/2001;101
8;1;338940;07/06/2001;101
8;1;338958;11/06/2001;101
8;1;338966;07/06/2001;101
8;1;338974;07/06/2001;101
4;1;338982;06/06/2001;101
8;1;338990;06/06/2001;101
8;1;339008;04/06/2001;101
8;1;339016;19/06/2001;101
8;1;339024;11/06/2001;101
8;1;339032;18/06/2001;101
8;1;339040;11/06/2001;101
8;1;339059;09/06/2001;101
8;1;339067;13/06/2001;101
8;1;339075;20/06/2001;101
8;1;339083;20/06/2001;101
8;1;339091;14/06/2001;101
8;1;339105;20/06/2001;101
8;1;339113;21/06/2001;101
8;1;339121;20/06/2001;101
8;1;339130;20/06/2001;101
8;1;339148;20/06/2001;101
8;1;339156;20/06/2001;101
8;1;339164;21/06/2001;101
8;1;339172;02/07/2001;101
8;1;339180;02/07/2001;101
8;1;339199;02/07/2001;101
8;1;339202;02/07/2001;101
8;1;339210;02/07/2001;101
8;1;339229;02/07/2001;101
8;1;339237;02/07/2001;101
8;1;339245;02/07/2001;101
8;1;339253;02/07/2001;101
8;1;339261;02/07/2001;101
8;1;339270;02/07/2001;101
8;1;339288;02/07/2001;101
8;1;339296;02/07/2001;101
8;1;339300;09/07/2001;101
8;1;339318;02/07/2001;101
8;1;339326;02/07/2001;101
8;1;339334;02/07/2001;101
8;1;339342;03/07/2001;101
8;1;339350;03/07/2001;101
8;1;339369;03/07/2001;101
8;1;339377;03/07/2001;101
8;1;339385;04/07/2001;101
8;1;339393;03/07/2001;101
8;1;339407;09/07/2001;101
8;1;339415;05/07/2001;101
8;1;339423;02/07/2001;101
8;1;339431;09/07/2001;101
8;1;339440;10/07/2001;101
8;1;339458;10/07/2001;101
8;1;339466;16/07/2001;101
8;1;339474;10/07/2001;101
8;1;339482;13/07/2001;101
8;1;339490;09/07/2001;101
8;1;339504;13/07/2001;101
8;1;339512;16/07/2001;101
8;1;339520;13/07/2001;101
8;1;339539;18/07/2001;101
8;1;339547;19/07/2001;101
8;1;339555;19/07/2001;101
8;1;339563;18/07/2001;101
8;1;339571;18/07/2001;101
8;1;339580;18/07/2001;101
8;1;339598;20/07/2001;101
8;1;339601;20/07/2001;101
8;1;339610;20/07/2001;101
8;1;339628;20/07/2001;101
8;1;339636;19/07/2001;101
8;1;339644;20/07/2001;101
8;1;339652;23/07/2001;101
8;1;339660;23/07/2001;101
8;1;339679;26/07/2001;101
8;1;339687;08/08/2001;101
8;1;339695;02/08/2001;101
8;1;339709;03/08/2001;101
8;1;339717;02/08/2001;101
8;1;339725;02/08/2001;101
8;1;339733;01/08/2001;101
8;1;339741;06/08/2001;101
8;1;339750;06/08/2001;101
8;1;339768;02/08/2001;101
8;1;339776;02/08/2001;101
8;1;339784;02/08/2001;101
8;1;339792;02/08/2001;101
8;1;339806;04/08/2001;101
8;1;339814;06/08/2001;101
8;1;339822;01/08/2001;101
8;1;339830;01/08/2001;101
8;1;339849;01/08/2001;101
8;1;339857;01/08/2001;101
8;1;339865;01/08/2001;101
8;1;339873;01/08/2001;101
8;1;339881;01/08/2001;101
8;1;339890;06/08/2001;101
8;1;339903;06/08/2001;101
8;1;339911;09/08/2001;101
8;1;339920;09/08/2001;101
8;1;339938;13/08/2001;101
8;1;339946;13/08/2001;101
8;1;339954;09/08/2001;101
8;1;339962;13/08/2001;101
8;1;339970;10/08/2001;101
8;1;339989;13/08/2001;101
8;1;340006;16/08/2001;101
8;1;340014;15/08/2001;101
8;1;340022;16/08/2001;101
8;1;340030;11/08/2001;101
8;1;340049;01/09/2001;101
8;1;340057;17/08/2001;101
8;1;340065;20/08/2001;103
8;1;340073;20/08/2001;103
8;1;340081;20/08/2001;103
8;1;340090;20/08/2001;103
8;1;340103;20/08/2001;103
8;1;340111;20/08/2001;103
8;1;340120;10/08/2001;101
8;1;340138;21/08/2001;101
8;1;340146;21/08/2001;101
8;1;340154;18/08/2001;101
8;1;340162;27/08/2001;101
8;1;340170;27/08/2001;101
8;1;340189;21/08/2001;101
8;1;340197;03/09/2001;101
8;1;340200;22/08/2001;101
4;1;340219;23/08/2001;101
8;1;340227;06/08/2001;101
8;1;340235;27/08/2001;101
8;1;340243;27/08/2001;101
8;1;340251;03/09/2001;101
8;1;340260;01/09/2001;101
8;1;340278;01/09/2001;101
8;1;340286;03/09/2001;101
8;1;340294;03/09/2001;101
8;1;340308;03/09/2001;101
8;1;340316;03/09/2001;101
4;1;340324;03/09/2001;101
8;1;340332;03/09/2001;101
8;1;340340;04/09/2001;101
8;1;340359;01/09/2001;101
8;1;340367;04/09/2001;101
8;1;340375;04/09/2001;101
8;1;340383;03/09/2001;101
8;1;340391;03/09/2001;101
8;1;340405;03/09/2001;101
8;1;340413;03/09/2001;101
8;1;340421;05/09/2001;101
8;1;340430;05/09/2001;101
8;1;340448;10/09/2001;101
8;1;340456;05/09/2001;101
8;1;340464;10/09/2001;101
8;1;340472;12/09/2001;101
8;1;340480;10/09/2001;101
8;1;340499;11/09/2001;101
8;1;340502;03/09/2001;101
8;1;340510;13/09/2001;101
8;1;340529;15/09/2001;101
8;1;340537;17/09/2001;101
8;1;340545;12/09/2001;101
8;1;340553;18/09/2001;101
8;1;340561;18/09/2001;101
8;1;340570;19/09/2001;101
8;1;340588;21/09/2001;101
8;1;340596;21/09/2001;101
8;1;340600;21/09/2001;101
8;1;340618;25/09/2001;101
8;1;340626;17/09/2001;101
8;1;340634;17/09/2001;101
8;1;340642;17/09/2001;101
8;1;340650;17/09/2001;101
8;1;340669;17/09/2001;101
8;1;340677;17/09/2001;101
8;1;340685;17/09/2001;101
8;1;340693;17/09/2001;101
8;1;340707;17/09/2001;101
8;1;340715;17/09/2001;101
8;1;340723;17/09/2001;101
8;1;340731;17/09/2001;101
8;1;340740;17/09/2001;101
8;1;340758;17/09/2001;101
8;1;340766;17/09/2001;101
8;1;340774;17/09/2001;101
8;1;340782;17/09/2001;101
8;1;340790;17/09/2001;101
8;1;340804;17/09/2001;101
8;1;340812;17/09/2001;101
8;1;340820;17/09/2001;101
8;1;340839;17/09/2001;101
8;1;340847;17/09/2001;101
8;1;340855;17/09/2001;101
8;1;340863;17/09/2001;101
8;1;340871;17/09/2001;101
8;1;340880;18/09/2001;101
8;1;340898;17/09/2001;101
8;1;340901;24/09/2001;101
8;1;340928;24/09/2001;101
8;1;340936;01/10/2001;101
8;1;340944;01/10/2001;101
8;1;340952;01/10/2001;101
8;1;340960;01/10/2001;101
8;1;340979;01/10/2001;101
8;1;340987;02/10/2001;101
8;1;340995;03/10/2001;101
8;1;341002;01/10/2001;101
8;1;341010;05/10/2001;101
8;1;341029;06/10/2001;101
8;1;341037;05/10/2001;101
8;1;341053;08/10/2001;101
8;1;341061;05/10/2001;101
8;1;341070;03/10/2001;101
8;1;341088;10/10/2001;101
8;1;341096;10/10/2001;101
8;1;341100;08/10/2001;101
8;1;341118;08/10/2001;101
8;1;341126;05/10/2001;101
8;1;341134;09/10/2001;101
8;1;341142;13/10/2001;101
8;1;341150;15/10/2001;101
8;1;341169;13/10/2001;101
8;1;341177;01/10/2001;101
8;1;341185;16/10/2001;101
8;1;341193;16/10/2001;101
8;1;341207;17/10/2001;101
8;1;341215;16/10/2001;101
8;1;341223;16/10/2001;101
8;1;341231;17/10/2001;101
8;1;341240;17/10/2001;101
4;1;341258;17/10/2001;101
8;1;341266;19/10/2001;101
8;1;341274;17/10/2001;101
8;1;341282;22/10/2001;101
8;1;341290;19/10/2001;101
8;1;341304;20/10/2001;101
8;1;341312;20/10/2001;101
8;1;341320;20/10/2001;101
8;1;341339;20/10/2001;101
8;1;341347;22/10/2001;101
8;1;341363;01/11/2001;101
8;1;341371;01/11/2001;101
8;1;341380;01/11/2001;101
8;1;341398;01/11/2001;101
8;1;341401;01/11/2001;101
8;1;341410;01/11/2001;101
8;1;341428;13/11/2001;101
8;1;341436;05/11/2001;101
8;1;341444;05/11/2001;101
8;1;341452;01/11/2001;101
8;1;341460;05/11/2001;101
8;1;341479;01/11/2001;101
4;1;341487;01/11/2001;101
8;1;341495;01/11/2001;101
8;1;341509;01/11/2001;101
8;1;341517;01/11/2001;101
8;1;341525;07/11/2001;101
8;1;341533;05/11/2001;101
8;1;341541;01/11/2001;101
8;1;341550;07/11/2001;101
8;1;341568;07/11/2001;101
8;1;341576;07/11/2001;101
8;1;341584;07/11/2001;101
8;1;341592;05/11/2001;101
8;1;341606;05/11/2001;101
8;1;341614;05/11/2001;101
4;1;341622;05/11/2001;101
8;1;341630;03/11/2001;101
8;1;341649;01/11/2001;101
8;1;341657;01/11/2001;101
8;1;341665;01/11/2001;101
8;1;341673;12/11/2001;101
8;1;341681;09/11/2001;101
8;1;341690;13/11/2001;101
8;1;341703;12/11/2001;101
8;1;341711;12/11/2001;101
