codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;341720;16/11/2001;101
8;1;341738;07/11/2001;101
8;1;341746;13/11/2001;101
8;1;341754;13/11/2001;101
8;1;341762;19/11/2001;101
8;1;341770;27/11/2001;101
8;1;341789;27/11/2001;101
8;1;341800;27/11/2001;101
8;1;341819;27/11/2001;101
8;1;341827;27/11/2001;101
8;1;341835;19/11/2001;101
8;1;341843;26/11/2001;101
8;1;341851;26/11/2001;101
8;1;341860;26/11/2001;101
8;1;341878;26/11/2001;101
8;1;341886;26/11/2001;101
8;1;341894;27/11/2001;101
8;1;341908;27/11/2001;101
8;1;341916;27/11/2001;101
8;1;341924;27/11/2001;101
8;1;341932;27/11/2001;101
8;1;341940;27/11/2001;101
8;1;341959;27/11/2001;101
8;1;341967;26/11/2001;101
8;1;341975;26/11/2001;101
8;1;341983;26/11/2001;101
8;1;341991;26/11/2001;101
8;1;342009;26/11/2001;101
8;1;342017;26/11/2001;101
8;1;342025;22/11/2001;101
8;1;342033;27/11/2001;101
8;1;342041;27/11/2001;101
8;1;342050;27/11/2001;101
8;1;342068;27/11/2001;101
8;1;342076;27/11/2001;101
8;1;342084;27/11/2001;101
8;1;342092;27/11/2001;101
8;1;342106;27/11/2001;101
8;1;342114;27/11/2001;101
8;1;342122;27/11/2001;101
8;1;342130;27/11/2001;101
8;1;342149;22/11/2001;101
8;1;342165;27/11/2001;101
8;1;342173;27/11/2001;101
8;1;342181;27/11/2001;101
8;1;342190;27/11/2001;101
8;1;342203;27/11/2001;101
8;1;342211;27/11/2001;101
8;1;342220;27/11/2001;101
8;1;342238;27/11/2001;101
8;1;342246;27/11/2001;101
8;1;342254;27/11/2001;101
8;1;342262;27/11/2001;101
8;1;342270;27/11/2001;101
8;1;342289;27/11/2001;101
8;1;342297;27/11/2001;101
8;1;342300;27/11/2001;101
8;1;342319;27/11/2001;101
8;1;342327;27/11/2001;101
8;1;342335;27/11/2001;101
8;1;342351;20/11/2001;101
8;1;342360;20/11/2001;101
8;1;342378;27/11/2001;101
8;1;342386;27/11/2001;101
8;1;342394;27/11/2001;101
8;1;342408;27/11/2001;101
8;1;342416;27/11/2001;101
8;1;342424;27/11/2001;101
8;1;342432;27/11/2001;101
8;1;342440;27/11/2001;101
8;1;342459;27/11/2001;101
8;1;342467;27/11/2001;101
8;1;342475;27/11/2001;101
8;1;342483;27/11/2001;101
8;1;342505;27/11/2001;101
8;1;342513;27/11/2001;101
8;1;342521;27/11/2001;101
8;1;342530;26/11/2001;101
8;1;342548;26/11/2001;101
8;1;342556;26/11/2001;101
8;1;342564;03/12/2001;101
8;1;342572;19/11/2001;101
8;1;342580;22/11/2001;101
8;1;342599;20/11/2001;101
8;1;342602;01/12/2001;101
8;1;342610;01/12/2001;101
8;1;342637;27/11/2001;101
8;1;342645;27/11/2001;101
8;1;342653;27/11/2001;101
8;1;342661;27/11/2001;101
8;1;342670;27/11/2001;101
8;1;342688;23/11/2001;101
8;1;342696;27/11/2001;101
8;1;342700;27/11/2001;101
8;1;342718;27/11/2001;101
8;1;342726;27/11/2001;101
8;1;342734;27/11/2001;101
8;1;342742;27/11/2001;101
8;1;342750;27/11/2001;101
8;1;342769;27/11/2001;101
8;1;342777;27/11/2001;101
8;1;342785;27/11/2001;101
8;1;342807;22/11/2001;101
8;1;342815;27/11/2001;101
8;1;342823;22/11/2001;101
8;1;342831;27/11/2001;101
8;1;342840;22/11/2001;101
8;1;342858;27/11/2001;101
8;1;342866;24/11/2001;101
8;1;342874;24/11/2001;101
8;1;342882;24/11/2001;101
8;1;342890;03/12/2001;101
8;1;342904;27/11/2001;101
8;1;342912;27/11/2001;101
8;1;342920;27/11/2001;101
8;1;342939;27/11/2001;101
8;1;342947;27/11/2001;101
8;1;342955;27/11/2001;101
8;1;342963;27/11/2001;101
8;1;342998;03/12/2001;101
8;1;343005;27/11/2001;101
8;1;343013;27/11/2001;101
8;1;343021;27/11/2001;101
8;1;343030;27/11/2001;101
8;1;343048;27/11/2001;101
8;1;343056;27/11/2001;101
8;1;343064;27/11/2001;101
8;1;343072;27/11/2001;101
8;1;343099;27/11/2001;101
8;1;343102;27/11/2001;101
8;1;343110;27/11/2001;101
8;1;343129;27/11/2001;101
8;1;343137;27/11/2001;101
8;1;343145;27/11/2001;101
8;1;343153;27/11/2001;101
8;1;343161;27/11/2001;101
8;1;343170;27/11/2001;101
8;1;343188;27/11/2001;101
8;1;343196;27/11/2001;101
8;1;343200;27/11/2001;101
8;1;343218;27/11/2001;101
8;1;343226;27/11/2001;101
8;1;343234;27/11/2001;101
8;1;343242;01/12/2001;101
8;1;343250;27/11/2001;101
8;1;343269;27/11/2001;101
8;1;343285;27/11/2001;101
8;1;343293;27/11/2001;101
8;1;343307;03/12/2001;101
8;1;343315;01/12/2001;101
8;1;343323;01/12/2001;101
8;1;343331;17/12/2001;101
8;1;343340;27/11/2001;101
8;1;343358;27/11/2001;101
8;1;343366;27/11/2001;101
8;1;343374;22/11/2001;101
8;1;343382;03/12/2001;101
8;1;343390;27/11/2001;101
8;1;343404;27/11/2001;101
8;1;343412;03/12/2001;101
8;1;343420;27/11/2001;101
8;1;343439;27/11/2001;101
8;1;343455;03/12/2001;101
8;1;343463;27/11/2001;101
8;1;343471;27/11/2001;101
8;1;343480;27/11/2001;101
8;1;343498;27/11/2001;101
8;1;343501;27/11/2001;101
8;1;343510;27/11/2001;101
8;1;343528;27/11/2001;101
8;1;343552;01/12/2001;101
8;1;343560;03/12/2001;101
8;1;343579;27/11/2001;101
8;1;343587;27/11/2001;101
8;1;343595;27/11/2001;101
8;1;343609;27/11/2001;101
8;1;343617;27/11/2001;101
8;1;343625;27/11/2001;101
8;1;343633;27/11/2001;101
8;1;343641;27/11/2001;101
8;1;343650;27/11/2001;101
8;1;343668;27/11/2001;101
8;1;343676;27/11/2001;101
8;1;343684;03/12/2001;101
8;1;343692;01/12/2001;101
8;1;343749;03/12/2001;101
8;1;343757;27/11/2001;101
8;1;343765;03/12/2001;101
8;1;343773;13/12/2001;101
8;1;343790;26/11/2001;101
8;1;343803;03/12/2001;101
8;1;343811;01/12/2001;101
8;1;343820;03/12/2001;101
8;1;343838;03/12/2001;101
8;1;343846;08/12/2001;101
8;1;343854;03/12/2001;101
8;1;343862;03/12/2001;101
8;1;343870;04/12/2001;101
8;1;343889;04/12/2001;101
8;1;343897;03/12/2001;101
8;1;343900;05/12/2001;101
8;1;343919;05/12/2001;101
8;1;343927;05/12/2001;101
8;1;343935;03/12/2001;101
8;1;343943;05/12/2001;101
8;1;343960;03/12/2001;101
8;1;343978;05/12/2001;101
8;1;343986;03/12/2001;101
8;1;343994;05/12/2001;101
8;1;344001;04/12/2001;101
8;1;344010;05/12/2001;101
8;1;344028;05/12/2001;101
8;1;344036;03/12/2001;101
8;1;344044;03/12/2001;101
8;1;344052;05/12/2001;101
8;1;344060;05/12/2001;101
8;1;344079;05/12/2001;101
8;1;344087;06/12/2001;101
8;1;344095;04/12/2001;101
8;1;344109;01/12/2001;101
8;1;344117;01/12/2001;101
8;1;344125;01/12/2001;101
8;1;344133;11/12/2001;101
8;1;344141;08/12/2001;101
8;1;344168;10/12/2001;101
8;1;344176;01/12/2001;101
8;1;344184;04/12/2001;101
8;1;344192;11/12/2001;101
8;1;344206;05/12/2001;101
8;1;344214;03/12/2001;101
8;1;344222;04/12/2001;101
8;1;344230;03/12/2001;101
8;1;344249;08/12/2001;101
8;1;344257;01/12/2001;101
8;1;344265;01/12/2001;101
8;1;344273;03/12/2001;101
8;1;344281;03/12/2001;101
8;1;344290;10/12/2001;101
8;1;344303;11/12/2001;101
8;1;344311;17/12/2001;101
8;1;344320;12/12/2001;101
8;1;344338;15/12/2001;101
8;1;344346;03/12/2001;101
8;1;344354;03/12/2001;101
8;1;344362;08/12/2001;101
8;1;344370;06/12/2001;101
8;1;344389;10/12/2001;101
8;1;344397;03/12/2001;101
8;1;344400;08/12/2001;101
8;1;344419;01/12/2001;101
8;1;344427;08/12/2001;101
8;1;344435;03/12/2001;101
8;1;344443;03/12/2001;101
8;1;344451;03/12/2001;101
8;1;344460;03/12/2001;101
8;1;344478;03/12/2001;101
8;1;344486;03/12/2001;101
8;1;344494;03/12/2001;101
8;1;344508;04/12/2001;101
8;1;344516;03/12/2001;101
8;1;344524;03/12/2001;101
8;1;344532;12/12/2001;101
8;1;344540;12/12/2001;101
8;1;344559;10/12/2001;101
8;1;344567;01/12/2001;101
8;1;344575;01/12/2001;101
8;1;344583;01/12/2001;101
8;1;344591;03/12/2001;101
8;1;344605;10/12/2001;101
8;1;344613;17/12/2001;101
8;1;344621;15/12/2001;101
8;1;344630;15/12/2001;101
8;1;344648;15/12/2001;101
8;1;344656;15/12/2001;101
8;1;344664;17/12/2001;101
8;1;344672;13/12/2001;101
8;1;344680;15/12/2001;101
8;1;344699;15/12/2001;101
8;1;344702;17/12/2001;101
8;1;344729;12/12/2001;101
8;1;344737;20/12/2001;101
8;1;344745;19/12/2001;101
8;1;344753;18/12/2001;101
8;1;344761;20/12/2001;101
8;1;344770;23/12/2001;101
8;1;344788;20/12/2001;101
8;1;344796;21/12/2001;101
8;1;344800;02/01/2002;101
8;1;344826;03/01/2002;101
8;1;344834;03/01/2002;101
8;1;344842;07/01/2002;101
8;1;344850;02/01/2002;101
8;1;344869;02/01/2002;101
8;1;344877;02/01/2002;101
8;1;344885;02/01/2002;101
8;1;344893;02/01/2002;101
8;1;344907;21/01/2002;101
8;1;344915;02/01/2002;101
8;1;344923;02/01/2002;101
4;1;344931;08/01/2002;101
8;1;344940;20/01/2002;101
8;1;344958;08/01/2002;101
4;1;344966;07/01/2002;101
8;1;344974;09/01/2002;101
8;1;344982;07/01/2002;101
8;1;344990;10/01/2002;101
8;1;345008;05/01/2002;101
8;1;345016;04/01/2002;101
8;1;345032;11/01/2002;101
4;1;345040;08/01/2002;101
8;1;345059;05/01/2002;101
8;1;345075;05/01/2002;101
8;1;345083;11/01/2002;101
8;1;345091;21/01/2002;101
8;1;345105;15/01/2002;101
8;1;345113;28/01/2002;101
8;1;345121;21/01/2002;101
8;1;345130;15/01/2002;101
8;1;345156;10/01/2002;101
8;1;345164;25/01/2002;101
8;1;345172;22/01/2002;101
8;1;345180;18/01/2002;101
8;1;345199;22/01/2002;101
8;1;345202;21/01/2002;101
8;1;345210;02/02/2002;101
8;1;345229;01/02/2002;101
8;1;345237;04/02/2002;101
8;1;345245;02/02/2002;101
8;1;345253;01/02/2002;101
8;1;345261;01/02/2002;101
8;1;345270;01/02/2002;101
8;1;345288;01/02/2002;101
8;1;345296;01/02/2002;101
8;1;345300;18/02/2002;101
8;1;345318;04/02/2002;101
8;1;345326;04/02/2002;101
8;1;345334;04/02/2002;101
8;1;345342;04/02/2002;101
8;1;345350;04/02/2002;101
8;1;345369;11/02/2002;101
8;1;345377;18/02/2002;101
8;1;345385;01/03/2002;101
8;1;345393;08/02/2002;101
8;1;345407;11/02/2002;101
8;1;345415;18/02/2002;101
8;1;345431;01/02/2002;101
8;1;345440;13/02/2002;101
8;1;345458;13/02/2002;101
8;1;345466;13/02/2002;101
8;1;345482;18/02/2002;101
8;1;345490;15/02/2002;101
8;1;345504;13/02/2002;101
8;1;345512;13/02/2002;101
8;1;345520;13/02/2002;101
8;1;345539;11/03/2002;103
8;1;345547;11/03/2002;103
8;1;345555;01/03/2002;101
8;1;345563;01/03/2002;101
8;1;345571;01/03/2002;101
8;1;345580;01/03/2002;101
8;1;345598;01/03/2002;101
8;1;345601;04/03/2002;101
8;1;345610;01/03/2002;101
8;1;345628;01/03/2002;101
8;1;345644;05/03/2002;101
8;1;345652;07/03/2002;101
8;1;345660;06/03/2002;101
8;1;345679;01/03/2002;101
8;1;345687;07/03/2002;101
8;1;345695;01/03/2002;101
8;1;345709;07/03/2002;101
8;1;345717;07/03/2002;101
8;1;345725;11/03/2002;101
8;1;345733;11/03/2002;101
8;1;345741;11/03/2002;101
8;1;345750;11/03/2002;101
8;1;345768;11/03/2002;101
8;1;345776;07/03/2002;101
8;1;345784;11/03/2002;101
8;1;345806;12/03/2002;101
8;1;345814;11/03/2002;101
8;1;345822;11/03/2002;101
8;1;345830;11/03/2002;101
8;1;345849;11/03/2002;101
8;1;345865;11/03/2002;101
8;1;345873;11/03/2002;101
8;1;345881;11/03/2002;101
8;1;345890;13/03/2002;101
8;1;345903;11/03/2002;101
8;1;345911;11/03/2002;101
8;1;345920;13/03/2002;101
8;1;345938;15/03/2002;101
8;1;345946;18/03/2002;101
8;1;345954;18/03/2002;101
8;1;345962;15/03/2002;101
8;1;345970;14/03/2002;101
8;1;345989;09/03/2002;101
8;1;345997;18/03/2002;101
8;1;346004;20/03/2002;101
8;1;346012;01/04/2002;101
8;1;346020;20/03/2002;101
8;1;346039;18/03/2002;101
8;1;346055;04/04/2002;101
8;1;346063;01/04/2002;101
8;1;346071;03/04/2002;101
8;1;346080;01/04/2002;101
8;1;346098;01/04/2002;101
8;1;346101;01/04/2002;101
8;1;346110;08/04/2002;101
8;1;346128;01/04/2002;101
8;1;346144;01/04/2002;101
4;1;346152;01/04/2002;101
8;1;346160;01/04/2002;101
8;1;346179;06/04/2002;101
8;1;346187;11/04/2002;101
8;1;346195;18/04/2002;101
8;1;346209;23/04/2002;101
8;1;346217;17/04/2002;101
8;1;346225;15/04/2002;101
8;1;346241;22/04/2002;101
8;1;346250;15/04/2002;101
8;1;346268;15/04/2002;101
8;1;346276;15/04/2002;101
8;1;346284;15/04/2002;101
8;1;346292;15/04/2002;101
8;1;346314;15/04/2002;101
8;1;346322;15/04/2002;101
8;1;346330;15/04/2002;101
8;1;346349;15/04/2002;101
8;1;346357;15/04/2002;101
8;1;346365;15/04/2002;101
8;1;346373;24/04/2002;101
8;1;346381;15/04/2002;101
8;1;346390;15/04/2002;101
8;1;346403;15/04/2002;101
8;1;346411;15/04/2002;101
8;1;346420;25/04/2002;101
8;1;346438;07/05/2002;101
8;1;346446;07/05/2002;101
8;1;346454;07/05/2002;101
8;1;346462;06/05/2002;101
8;1;346470;02/05/2002;101
8;1;346489;02/05/2002;101
8;1;346497;06/05/2002;103
8;1;346500;06/05/2002;103
8;1;346519;06/05/2002;103
8;1;346527;11/05/2002;101
8;1;346535;13/05/2002;101
8;1;346543;13/05/2002;101
8;1;346551;15/05/2002;101
8;1;346560;16/05/2002;101
8;1;346578;17/05/2002;101
8;1;346586;16/05/2002;101
8;1;346594;16/05/2002;101
8;1;346608;17/05/2002;101
8;1;346616;17/05/2002;101
8;1;346624;17/05/2002;101
8;1;346632;15/05/2002;101
8;1;346640;15/05/2002;101
8;1;346659;15/05/2002;101
8;1;346667;20/05/2002;103
8;1;346675;01/05/2002;101
8;1;346683;21/05/2002;103
8;1;346691;02/06/2002;101
8;1;346705;01/06/2002;101
8;1;346713;01/06/2002;101
8;1;346721;01/06/2002;101
8;1;346730;06/06/2002;101
8;1;346748;05/06/2002;101
8;1;346756;10/06/2002;101
8;1;346764;05/06/2002;101
8;1;346772;07/06/2002;101
8;1;346780;04/06/2002;101
8;1;346799;11/06/2002;101
8;1;346802;18/06/2002;101
8;1;346810;18/06/2002;101
8;1;346829;18/06/2002;101
8;1;346837;19/06/2002;101
8;1;346845;17/06/2002;101
8;1;346853;17/06/2002;101
8;1;346861;24/06/2002;101
8;1;346870;24/06/2002;101
8;1;346888;08/07/2002;103
8;1;346896;01/07/2002;101
8;1;346900;01/07/2002;101
8;1;346918;01/07/2002;101
8;1;346926;01/07/2002;101
8;1;346934;01/07/2002;101
8;1;346942;01/07/2002;101
8;1;346950;01/07/2002;101
8;1;346969;01/07/2002;101
8;1;346977;01/07/2002;101
8;1;346985;03/07/2002;101
8;1;346993;04/07/2002;101
8;1;347000;08/07/2002;101
8;1;347019;10/07/2002;101
8;1;347027;10/07/2002;101
8;1;347035;10/07/2002;101
8;1;347043;10/07/2002;101
8;1;347051;10/07/2002;101
8;1;347060;15/07/2002;103
8;1;347078;10/07/2002;101
8;1;347086;15/07/2002;101
8;1;347094;15/07/2002;101
8;1;347108;15/07/2002;101
8;1;347116;15/07/2002;101
8;1;347124;15/07/2002;101
8;1;347132;20/07/2002;101
8;1;347140;17/07/2002;101
8;1;347159;18/07/2002;101
8;1;347167;20/07/2002;101
8;1;347175;01/08/2002;101
8;1;347183;12/08/2002;101
8;1;347191;01/08/2002;101
8;1;347205;05/08/2002;101
8;1;347213;01/08/2002;101
8;1;347221;01/08/2002;101
8;1;347230;01/08/2002;101
8;1;347248;08/08/2002;101
8;1;347256;09/08/2002;101
8;1;347264;12/08/2002;101
8;1;347272;13/08/2002;101
8;1;347280;12/08/2002;101
8;1;347302;16/08/2002;101
8;1;347310;13/08/2002;101
8;1;347329;19/08/2002;101
8;1;347337;20/08/2002;101
8;1;347345;20/08/2002;101
8;1;347353;20/08/2002;101
8;1;347361;19/08/2002;101
8;1;347370;20/08/2002;101
8;1;347388;21/08/2002;101
8;1;347396;21/08/2002;101
8;1;347400;21/08/2002;101
8;1;347418;17/08/2002;101
8;1;347426;02/09/2002;101
8;1;347434;02/09/2002;101
8;1;347442;02/09/2002;101
8;1;347450;02/09/2002;101
8;1;347469;02/09/2002;101
8;1;347477;01/09/2002;101
8;1;347485;02/09/2002;101
8;1;347493;02/09/2002;101
8;1;347507;02/09/2002;101
8;1;347515;02/09/2002;101
4;1;347515;02/09/2002;101
8;1;347523;02/09/2002;101
8;1;347531;02/09/2002;101
8;1;347540;02/09/2002;101
8;1;347558;02/09/2002;101
8;1;347566;02/09/2002;101
8;1;347574;04/09/2002;101
8;1;347582;03/09/2002;101
8;1;347590;03/09/2002;101
8;1;347604;03/09/2002;101
8;1;347612;01/09/2002;101
8;1;347620;09/09/2002;101
8;1;347639;09/09/2002;101
8;1;347647;09/09/2002;101
8;1;347655;04/09/2002;101
8;1;347663;02/09/2002;101
8;1;347671;09/09/2002;101
8;1;347680;09/09/2002;101
8;1;347698;10/09/2002;101
8;1;347701;11/09/2002;101
8;1;347710;03/09/2002;101
8;1;347728;11/09/2002;101
8;1;347736;11/09/2002;101
8;1;347744;11/09/2002;101
8;1;347752;11/09/2002;101
8;1;347787;11/09/2002;101
8;1;347795;12/09/2002;101
8;1;347809;02/09/2002;101
8;1;347817;12/09/2002;101
8;1;347825;19/09/2002;101
8;1;347833;16/09/2002;101
8;1;347841;19/09/2002;101
8;1;347850;20/09/2002;101
8;1;347868;24/09/2002;101
8;1;347876;01/10/2002;101
8;1;347884;24/09/2002;101
8;1;347892;20/09/2002;101
8;1;347906;18/09/2002;101
8;1;347914;19/09/2002;101
8;1;347922;01/10/2002;101
8;1;347930;01/10/2002;101
8;1;347949;01/10/2002;101
8;1;347957;01/10/2002;101
8;1;347965;01/10/2002;101
8;1;347973;01/10/2002;101
8;1;347981;01/10/2002;101
8;1;347990;01/10/2002;101
8;1;348007;01/10/2002;101
8;1;348015;01/10/2002;101
8;1;348023;01/10/2002;101
8;1;348031;01/10/2002;101
8;1;348040;02/10/2002;101
8;1;348058;02/10/2002;101
8;1;348066;07/10/2002;101
8;1;348074;07/10/2002;101
8;1;348082;04/10/2002;101
8;1;348090;03/10/2002;101
8;1;348104;01/10/2002;101
8;1;348112;04/10/2002;101
8;1;348120;04/10/2002;101
8;1;348139;04/10/2002;101
8;1;348147;01/10/2002;101
8;1;348155;01/10/2002;101
8;1;348163;01/10/2002;101
8;1;348171;01/10/2002;101
8;1;348180;03/10/2002;101
8;1;348198;03/10/2002;101
8;1;348201;01/10/2002;101
8;1;348210;01/10/2002;101
8;1;348228;01/10/2002;101
8;1;348236;01/10/2002;101
8;1;348244;01/10/2002;101
8;1;348252;01/10/2002;101
8;1;348260;07/10/2002;101
8;1;348279;05/11/2002;101
8;1;348287;07/10/2002;101
8;1;348295;07/10/2002;101
8;1;348309;01/10/2002;101
8;1;348317;01/10/2002;101
8;1;348325;09/10/2002;101
8;1;348333;09/10/2002;101
8;1;348341;09/10/2002;101
8;1;348350;09/10/2002;101
8;1;348368;09/10/2002;101
8;1;348376;10/10/2002;101
8;1;348384;07/10/2002;101
8;1;348392;21/10/2002;101
4;1;348406;14/10/2002;101
8;1;348414;14/10/2002;101
8;1;348422;16/10/2002;101
8;1;348430;07/10/2002;101
8;1;348449;14/10/2002;101
8;1;348457;14/10/2002;101
8;1;348465;14/10/2002;101
8;1;348473;14/10/2002;101
8;1;348481;01/11/2002;101
8;1;348490;16/10/2002;101
8;1;348503;17/10/2002;101
8;1;348511;01/11/2002;101
8;1;348520;21/10/2002;101
8;1;348538;01/10/2002;101
8;1;348546;01/10/2002;101
8;1;348554;01/10/2002;101
8;1;348562;01/10/2002;101
8;1;348570;21/10/2002;101
4;1;348589;21/10/2002;101
8;1;348597;25/10/2002;101
8;1;348619;16/10/2002;101
8;1;348627;01/10/2002;101
8;1;348635;05/11/2002;101
8;1;348643;05/11/2002;101
8;1;348651;01/11/2002;101
8;1;348660;04/11/2002;101
8;1;348678;05/11/2002;101
8;1;348686;04/11/2002;101
8;1;348694;04/11/2002;101
8;1;348708;05/11/2002;101
8;1;348716;05/11/2002;101
8;1;348724;16/09/2002;101
8;1;348732;05/11/2002;101
8;1;348740;05/11/2002;101
8;1;348759;04/11/2002;101
8;1;348767;01/11/2002;101
8;1;348775;01/11/2002;101
8;1;348783;01/11/2002;101
8;1;348791;05/11/2002;101
8;1;348805;05/11/2002;101
8;1;348813;01/11/2002;101
8;1;348821;01/11/2002;101
4;1;348830;01/11/2002;101
4;1;348848;01/11/2002;101
8;1;348856;04/11/2002;101
8;1;348864;04/11/2002;101
8;1;348872;01/11/2002;101
8;1;348880;01/11/2002;101
8;1;348902;01/11/2002;101
8;1;348910;04/11/2002;101
8;1;348929;04/11/2002;101
8;1;348937;04/11/2002;101
8;1;348945;05/11/2002;101
8;1;348953;04/11/2002;101
8;1;348961;07/11/2002;101
8;1;348970;11/11/2002;101
8;1;348988;08/11/2002;101
8;1;348996;11/11/2002;101
8;1;349003;12/11/2002;101
8;1;349011;11/11/2002;101
8;1;349020;11/11/2002;101
8;1;349038;08/11/2002;101
8;1;349046;07/11/2002;101
8;1;349054;13/11/2002;101
8;1;349062;18/11/2002;101
8;1;349070;13/11/2002;101
8;1;349089;19/11/2002;101
8;1;349097;13/11/2002;101
8;1;349100;13/11/2002;101
8;1;349119;12/11/2002;101
8;1;349127;11/11/2002;101
8;1;349135;11/11/2002;101
8;1;349143;12/11/2002;101
8;1;349151;18/11/2002;101
8;1;349160;20/11/2002;101
8;1;349178;18/11/2002;101
8;1;349186;12/11/2002;101
8;1;349194;14/11/2002;101
8;1;349208;05/11/2002;101
8;1;349216;27/11/2002;101
8;1;349224;27/11/2002;101
8;1;349232;27/11/2002;101
8;1;349240;27/11/2002;101
8;1;349259;27/11/2002;101
8;1;349275;27/11/2002;101
8;1;349291;27/11/2002;101
8;1;349305;27/11/2002;101
8;1;349313;27/11/2002;101
8;1;349321;27/11/2002;101
8;1;349330;27/11/2002;101
8;1;349348;27/11/2002;101
8;1;349356;27/11/2002;101
8;1;349364;27/11/2002;101
8;1;349372;08/11/2002;101
8;1;349380;13/11/2002;101
8;1;349399;20/11/2002;101
8;1;349402;15/11/2002;101
8;1;349410;18/11/2002;101
8;1;349429;27/11/2002;101
8;1;349437;27/11/2002;101
8;1;349445;27/11/2002;101
8;1;349453;27/11/2002;101
8;1;349461;27/11/2002;101
8;1;349470;27/11/2002;101
8;1;349488;27/11/2002;101
8;1;349496;27/11/2002;101
8;1;349500;27/11/2002;105
8;1;349518;27/11/2002;101
8;1;349526;27/11/2002;101
8;1;349534;27/11/2002;101
8;1;349542;27/11/2002;105
8;1;349550;27/11/2002;101
8;1;349569;27/11/2002;101
8;1;349585;27/11/2002;101
8;1;349593;27/11/2002;101
8;1;349607;27/11/2002;101
8;1;349615;27/11/2002;101
8;1;349623;27/11/2002;101
8;1;349631;27/11/2002;101
8;1;349640;27/11/2002;101
8;1;349658;27/11/2002;101
8;1;349666;27/11/2002;101
8;1;349674;27/11/2002;101
8;1;349682;27/11/2002;101
8;1;349690;27/11/2002;101
8;1;349704;27/11/2002;101
8;1;349712;27/11/2002;101
8;1;349720;27/11/2002;101
8;1;349739;27/11/2002;101
8;1;349747;27/11/2002;101
8;1;349755;27/11/2002;101
8;1;349763;27/11/2002;101
8;1;349771;27/11/2002;101
8;1;349780;27/11/2002;101
8;1;349798;27/11/2002;101
8;1;349801;27/11/2002;101
8;1;349810;19/11/2002;101
8;1;349828;18/11/2002;101
8;1;349836;27/11/2002;105
8;1;349844;27/11/2002;101
8;1;349852;27/11/2002;101
8;1;349879;27/11/2002;101
8;1;349887;27/11/2002;101
8;1;349895;27/11/2002;101
8;1;349909;27/11/2002;101
8;1;349917;27/11/2002;101
8;1;349925;27/11/2002;101
8;1;349933;27/11/2002;101
8;1;349941;27/11/2002;101
8;1;349950;27/11/2002;101
8;1;349968;27/11/2002;101
8;1;349976;27/11/2002;101
8;1;349984;27/11/2002;101
8;1;349992;27/11/2002;101
8;1;350001;27/11/2002;101
8;1;350010;27/11/2002;101
8;1;350028;27/11/2002;101
8;1;350036;27/11/2002;101
8;1;350044;27/11/2002;101
8;1;350052;27/11/2002;101
8;1;350060;27/11/2002;101
8;1;350079;27/11/2002;101
8;1;350087;27/11/2002;101
8;1;350095;18/11/2002;101
8;1;350109;18/11/2002;101
8;1;350117;27/11/2002;101
8;1;350125;27/11/2002;101
8;1;350133;27/11/2002;101
8;1;350141;27/11/2002;101
8;1;350150;27/11/2002;101
8;1;350168;27/11/2002;101
8;1;350176;27/11/2002;101
8;1;350184;27/11/2002;101
8;1;350192;27/11/2002;101
8;1;350206;27/11/2002;101
8;1;350214;27/11/2002;101
8;1;350222;27/11/2002;101
8;1;350230;27/11/2002;101
8;1;350249;27/11/2002;101
8;1;350257;18/11/2002;101
8;1;350265;18/11/2002;101
8;1;350273;18/11/2002;101
8;1;350281;20/11/2002;101
8;1;350290;20/11/2002;101
8;1;350303;20/11/2002;101
8;1;350311;20/11/2002;101
8;1;350320;25/11/2002;101
8;1;350338;04/11/2002;101
8;1;350346;04/11/2002;101
