codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;358851;04/12/2003;101
8;1;358860;01/12/2003;101
8;1;358878;01/12/2003;101
8;1;358886;01/12/2003;101
8;1;358894;01/12/2003;101
8;1;358908;01/12/2003;101
8;1;358916;05/12/2003;101
8;1;358924;05/12/2003;101
8;1;358932;05/12/2003;101
8;1;358940;05/12/2003;101
8;1;358959;05/12/2003;101
8;1;358967;05/12/2003;101
8;1;358975;05/12/2003;101
8;1;358983;05/12/2003;101
8;1;358991;05/12/2003;101
8;1;359017;04/12/2003;101
8;1;359025;04/12/2003;101
8;1;359033;04/12/2003;101
8;1;359041;04/12/2003;101
8;1;359050;04/12/2003;101
8;1;359068;10/12/2003;101
8;1;359076;10/12/2003;101
8;1;359084;10/12/2003;101
8;1;359092;10/12/2003;101
8;1;359106;10/12/2003;101
8;1;359114;10/12/2003;101
8;1;359122;04/12/2003;101
8;1;359130;04/12/2003;101
8;1;359149;04/12/2003;101
8;1;359157;04/12/2003;101
8;1;359165;04/12/2003;101
8;1;359173;04/12/2003;101
8;1;359181;04/12/2003;101
8;1;359190;04/12/2003;101
8;1;359203;04/12/2003;101
8;1;359211;04/12/2003;101
8;1;359220;04/12/2003;101
8;1;359238;04/12/2003;101
8;1;359246;04/12/2003;101
8;1;359254;04/12/2003;101
8;1;359262;05/12/2003;101
8;1;359270;05/12/2003;101
8;1;359289;05/12/2003;101
8;1;359297;05/12/2003;101
8;1;359300;05/12/2003;101
8;1;359319;05/12/2003;101
8;1;359327;05/12/2003;101
8;1;359335;04/12/2003;101
8;1;359343;04/12/2003;101
8;1;359351;04/12/2003;101
8;1;359360;04/12/2003;101
8;1;359378;04/12/2003;101
8;1;359386;04/12/2003;101
8;1;359394;10/12/2003;101
8;1;359408;10/12/2003;101
8;1;359416;10/12/2003;101
8;1;359424;10/12/2003;101
8;1;359432;10/12/2003;101
8;1;359440;04/12/2003;101
8;1;359459;04/12/2003;101
8;1;359467;04/12/2003;101
8;1;359475;04/12/2003;101
8;1;359483;04/12/2003;101
8;1;359491;04/12/2003;101
8;1;359505;04/12/2003;101
8;1;359513;04/12/2003;101
8;1;359521;04/12/2003;101
8;1;359530;04/12/2003;101
8;1;359548;04/12/2003;101
8;1;359556;04/12/2003;101
8;1;359564;03/12/2003;101
8;1;359572;01/12/2003;101
8;1;359599;01/12/2003;101
8;1;359602;01/12/2003;101
8;1;359610;01/12/2003;101
8;1;359629;10/12/2003;101
8;1;359637;10/12/2003;101
8;1;359645;10/12/2003;101
8;1;359653;10/12/2003;101
8;1;359661;10/12/2003;101
8;1;359670;10/12/2003;101
8;1;359688;10/12/2003;101
8;1;359696;10/12/2003;101
8;1;359700;10/12/2003;101
8;1;359718;10/12/2003;101
8;1;359726;01/12/2003;101
8;1;359734;10/12/2003;101
8;1;359742;01/12/2003;101
8;1;359750;01/12/2003;101
8;1;359769;01/12/2003;101
8;1;359777;01/12/2003;101
8;1;359785;04/12/2003;101
8;1;359793;04/12/2003;101
8;1;359815;04/12/2003;101
8;1;359831;04/12/2003;101
8;1;359840;04/12/2003;101
8;1;359858;04/12/2003;101
8;1;359866;04/12/2003;101
8;1;359882;10/12/2003;101
8;1;359890;10/12/2003;101
8;1;359912;10/12/2003;101
8;1;359939;10/12/2003;101
8;1;359947;10/12/2003;101
8;1;359955;10/12/2003;101
8;1;359963;10/12/2003;101
8;1;359971;10/12/2003;101
8;1;359980;10/12/2003;101
8;1;359998;10/12/2003;101
8;1;360007;10/12/2003;101
8;1;360015;10/12/2003;101
8;1;360058;10/12/2003;101
8;1;360066;10/12/2003;101
8;1;360074;10/12/2003;101
8;1;360082;10/12/2003;101
8;1;360090;10/12/2003;101
8;1;360104;03/12/2003;101
8;1;360112;03/12/2003;101
8;1;360120;03/12/2003;101
8;1;360139;03/12/2003;101
8;1;360147;03/12/2003;101
8;1;360155;03/12/2003;101
8;1;360163;10/12/2003;101
8;1;360171;10/12/2003;101
8;1;360180;10/12/2003;101
8;1;360198;10/12/2003;101
8;1;360210;10/12/2003;101
8;1;360228;10/12/2003;101
8;1;360236;10/12/2003;101
8;1;360244;10/12/2003;101
8;1;360252;10/12/2003;101
8;1;360260;10/12/2003;101
8;1;360279;10/12/2003;101
8;1;360287;10/12/2003;101
8;1;360295;10/12/2003;101
8;1;360309;10/12/2003;101
8;1;360317;10/12/2003;101
8;1;360325;10/12/2003;101
8;1;360333;10/12/2003;101
8;1;360341;10/12/2003;101
8;1;360350;10/12/2003;101
8;1;360368;10/12/2003;101
8;1;360384;01/12/2003;101
8;1;360392;01/12/2003;101
8;1;360406;01/12/2003;101
8;1;360414;01/12/2003;101
8;1;360422;01/12/2003;101
8;1;360430;01/12/2003;101
8;1;360449;01/12/2003;101
8;1;360457;02/12/2003;101
8;1;360465;10/12/2003;101
8;1;360473;10/12/2003;101
8;1;360481;01/12/2003;101
8;1;360490;04/12/2003;101
8;1;360511;05/12/2003;101
8;1;360546;01/12/2003;101
8;1;360554;01/12/2003;101
8;1;360562;01/12/2003;101
8;1;360570;01/12/2003;101
8;1;360589;02/12/2003;101
8;1;360597;01/12/2003;101
8;1;360600;01/12/2003;101
8;1;360619;01/12/2003;101
8;1;360627;09/12/2003;101
8;1;360635;10/12/2003;101
8;1;360651;10/12/2003;101
8;1;360660;05/12/2003;101
8;1;360678;04/12/2003;101
8;1;360686;03/12/2003;101
8;1;360694;03/12/2003;101
8;1;360708;05/12/2003;101
8;1;360724;02/12/2003;101
8;1;360732;10/12/2003;101
8;1;360740;10/12/2003;101
8;1;360759;10/12/2003;101
8;1;360767;10/12/2003;101
8;1;360775;11/12/2003;101
8;1;360783;10/12/2003;101
8;1;360791;04/12/2003;101
8;1;360805;10/12/2003;101
8;1;360821;01/12/2003;101
8;1;360830;10/12/2003;101
8;1;360848;09/12/2003;101
8;1;360856;10/12/2003;101
8;1;360864;10/12/2003;101
8;1;360872;10/12/2003;101
8;1;360880;10/12/2003;101
8;1;360899;10/11/2003;101
8;1;360902;05/12/2003;101
8;1;360910;06/12/2003;101
8;1;360929;08/12/2003;101
8;1;360937;10/12/2003;101
8;1;360945;16/12/2003;101
8;1;360953;06/12/2003;101
8;1;360961;06/12/2003;101
8;1;360970;10/12/2003;101
8;1;360988;10/12/2003;101
8;1;360996;15/12/2003;101
8;1;361003;06/12/2003;101
8;1;361011;10/12/2003;101
8;1;361020;06/12/2003;101
8;1;361038;10/12/2003;101
8;1;361046;10/12/2003;101
8;1;361054;06/12/2003;101
8;1;361062;16/12/2003;101
8;1;361070;08/12/2003;101
8;1;361089;06/12/2003;101
8;1;361097;06/12/2003;101
8;1;361100;08/12/2003;101
8;1;361119;11/12/2003;101
8;1;361127;17/12/2003;101
8;1;361135;09/12/2003;101
8;1;361143;06/12/2003;101
8;1;361151;10/12/2003;101
8;1;361160;19/12/2003;101
8;1;361178;09/12/2003;101
8;1;361186;05/12/2003;101
8;1;361194;23/12/2003;101
8;1;361208;02/01/2004;101
8;1;361216;05/01/2004;101
8;1;361224;02/01/2004;101
8;1;361232;02/01/2004;101
8;1;361240;02/01/2004;101
8;1;361259;02/01/2004;101
8;1;361267;02/01/2004;101
8;1;361275;02/01/2004;101
8;1;361283;02/01/2004;101
8;1;361291;02/01/2004;101
8;1;361313;12/01/2004;101
8;1;361321;12/01/2004;101
8;1;361330;16/01/2004;101
8;1;361348;14/01/2004;101
8;1;361356;14/01/2004;101
8;1;361364;14/01/2004;101
8;1;361372;19/01/2004;101
8;1;361380;20/01/2004;101
8;1;361399;20/01/2004;101
8;1;361402;20/01/2004;101
8;1;361410;20/01/2004;101
8;1;361429;20/01/2004;101
8;1;361437;20/01/2004;101
8;1;361445;19/01/2004;101
8;1;361453;19/01/2004;101
8;1;361461;20/01/2004;101
4;1;361470;02/02/2004;101
8;1;361488;02/02/2004;101
282;1;361488;02/02/2004;101
8;1;361496;10/02/2004;101
8;1;361500;13/02/2004;101
8;1;361518;09/02/2004;101
8;1;361526;02/02/2004;101
8;1;361534;02/02/2004;101
8;1;361542;02/02/2004;101
8;1;361550;05/02/2004;101
8;1;361569;02/02/2004;101
8;1;361577;02/02/2004;101
8;1;361585;02/02/2004;101
8;1;361593;06/02/2004;101
8;1;361607;09/02/2004;101
8;1;361615;09/02/2004;101
8;1;361623;10/02/2004;101
8;1;361631;20/02/2004;101
8;1;361640;16/02/2004;101
8;1;361658;03/02/2004;101
8;1;361666;02/02/2004;101
8;1;361674;02/02/2004;101
8;1;361682;02/02/2004;101
8;1;361690;20/02/2004;101
8;1;361712;02/02/2004;101
8;1;361720;02/02/2004;101
8;1;361739;02/02/2004;101
8;1;361747;02/02/2004;101
8;1;361755;02/02/2004;101
8;1;361763;02/02/2004;101
8;1;361771;02/02/2004;101
8;1;361780;01/03/2004;103
8;1;361798;01/03/2004;103
8;1;361801;01/03/2004;101
8;1;361810;01/03/2004;101
8;1;361828;01/03/2004;101
8;1;361836;02/03/2004;101
4;1;361844;08/03/2004;101
8;1;361852;02/03/2004;101
8;1;361860;02/03/2004;101
8;1;361879;02/03/2004;101
8;1;361887;02/03/2004;101
8;1;361895;02/03/2004;101
8;1;361909;02/03/2004;101
8;1;361917;02/03/2004;101
8;1;361925;03/03/2004;101
8;1;361933;03/03/2004;101
8;1;361941;03/03/2004;101
8;1;361950;03/03/2004;101
8;1;361968;03/03/2004;101
8;1;361976;04/03/2004;101
8;1;361984;04/03/2004;101
8;1;361992;04/03/2004;101
8;1;362000;04/03/2004;101
8;1;362018;05/03/2004;101
8;1;362026;08/03/2004;101
8;1;362034;08/03/2004;101
8;1;362042;08/03/2004;101
8;1;362050;08/03/2004;101
8;1;362069;08/03/2004;101
8;1;362077;10/03/2004;101
8;1;362085;10/03/2004;101
8;1;362093;10/03/2004;101
8;1;362107;10/03/2004;101
8;1;362115;10/03/2004;101
8;1;362123;10/03/2004;101
8;1;362131;10/03/2004;101
8;1;362140;01/03/2004;101
8;1;362158;11/03/2004;101
8;1;362166;11/03/2004;101
8;1;362174;11/03/2004;101
8;1;362182;12/03/2004;101
8;1;362190;12/03/2004;101
8;1;362204;01/03/2004;101
4;1;362212;15/03/2004;101
4;1;362220;15/03/2004;101
4;1;362239;15/03/2004;101
8;1;362239;15/03/2004;101
8;1;362247;15/03/2004;101
8;1;362255;15/03/2004;101
8;1;362263;15/03/2004;101
8;1;362271;15/03/2004;101
8;1;362280;15/03/2004;101
8;1;362298;15/03/2004;101
8;1;362301;16/03/2004;101
8;1;362310;16/03/2004;101
8;1;362328;17/03/2004;101
8;1;362336;18/03/2004;101
8;1;362344;17/03/2004;101
8;1;362352;17/03/2004;101
8;1;362360;17/03/2004;101
8;1;362379;18/03/2004;101
8;1;362387;19/03/2004;101
8;1;362395;29/03/2004;101
8;1;362409;29/03/2004;101
8;1;362417;15/03/2004;103
8;1;362425;15/03/2004;103
8;1;362433;15/03/2004;103
8;1;362441;15/03/2004;103
8;1;362450;15/03/2004;103
8;1;362468;15/03/2004;103
8;1;362476;15/03/2004;103
8;1;362484;15/03/2004;103
8;1;362492;15/03/2004;103
8;1;362506;15/03/2004;103
8;1;362514;19/03/2004;101
8;1;362522;19/03/2004;101
8;1;362530;20/03/2004;101
8;1;362549;22/03/2004;101
8;1;362557;22/03/2004;101
8;1;362565;29/03/2004;101
8;1;362573;08/03/2004;101
8;1;362581;22/03/2004;101
8;1;362590;22/03/2004;101
8;1;362603;22/03/2004;101
8;1;362611;22/03/2004;101
8;1;362620;08/03/2004;101
8;1;362638;08/03/2004;101
8;1;362646;08/03/2004;101
8;1;362654;08/03/2004;101
8;1;362662;22/03/2004;103
8;1;362670;14/04/2004;103
8;1;362689;14/04/2004;103
8;1;362697;01/04/2004;101
8;1;362700;01/04/2004;101
8;1;362719;01/04/2004;101
8;1;362727;01/04/2004;101
8;1;362735;01/04/2004;101
8;1;362743;01/04/2004;101
8;1;362751;01/04/2004;101
8;1;362760;01/04/2004;101
8;1;362778;01/04/2004;101
8;1;362786;01/04/2004;101
8;1;362794;01/04/2004;101
8;1;362808;01/04/2004;101
8;1;362816;01/04/2004;101
8;1;362824;01/04/2004;101
8;1;362832;01/04/2004;101
8;1;362840;01/04/2004;101
8;1;362859;01/04/2004;101
8;1;362867;01/04/2004;103
8;1;362875;02/04/2004;101
8;1;362883;02/04/2004;101
8;1;362891;02/04/2004;101
8;1;362905;02/04/2004;101
8;1;362913;05/04/2004;101
8;1;362921;05/04/2004;101
8;1;362930;05/04/2004;101
8;1;362948;05/04/2004;101
8;1;362956;06/04/2004;101
8;1;362964;07/04/2004;101
8;1;362972;08/04/2004;101
8;1;362980;08/04/2004;101
8;1;362999;10/04/2004;101
8;1;363006;10/04/2004;101
8;1;363014;12/04/2004;101
8;1;363022;12/04/2004;101
8;1;363030;12/04/2004;101
8;1;363049;13/04/2004;101
8;1;363057;15/04/2004;101
8;1;363065;16/04/2004;101
8;1;363073;19/04/2004;101
8;1;363081;05/04/2004;101
8;1;363090;05/04/2004;101
8;1;363103;05/04/2004;101
8;1;363111;19/04/2004;101
8;1;363120;19/04/2004;101
8;1;363138;14/02/1997;101
8;1;363146;05/04/2004;101
8;1;363154;20/04/2004;101
8;1;363162;20/04/2004;101
8;1;363170;12/04/2004;101
8;1;363189;12/04/2004;101
8;1;363197;12/04/2004;101
8;1;363200;26/04/2004;101
8;1;363219;03/05/2004;103
8;1;363227;03/05/2004;103
8;1;363235;03/05/2004;101
8;1;363243;03/05/2004;101
8;1;363251;03/05/2004;101
8;1;363260;03/05/2004;101
8;1;363278;03/05/2004;101
8;1;363286;03/05/2004;101
8;1;363294;03/05/2004;101
8;1;363308;03/05/2004;101
8;1;363316;03/05/2004;101
8;1;363324;03/05/2004;101
8;1;363332;03/05/2004;101
8;1;363340;03/05/2004;101
8;1;363359;04/05/2004;101
8;1;363367;05/05/2004;101
8;1;363375;05/05/2004;101
8;1;363383;03/05/2004;101
8;1;363391;03/05/2004;101
8;1;363405;03/05/2004;101
8;1;363413;10/05/2004;101
8;1;363421;11/05/2004;101
4;1;363430;06/05/2004;101
8;1;363448;03/05/2004;101
8;1;363456;11/05/2004;101
8;1;363464;12/05/2004;101
8;1;363472;10/05/2004;101
8;1;363480;11/05/2004;101
8;1;363499;17/05/2004;101
8;1;363502;17/05/2004;101
8;1;363510;01/06/2004;103
8;1;363529;01/06/2004;103
8;1;363537;01/06/2004;103
8;1;363545;01/06/2004;101
8;1;363570;24/05/2004;101
8;1;363588;17/05/2004;101
8;1;363596;18/05/2004;101
8;1;363600;18/05/2004;101
8;1;363618;18/05/2004;101
8;1;363626;18/05/2004;101
8;1;363634;19/05/2004;101
8;1;363642;20/05/2004;101
8;1;363650;20/05/2004;101
8;1;363669;19/05/2004;101
8;1;363677;21/05/2004;101
8;1;363685;21/05/2004;101
8;1;363693;01/06/2004;101
8;1;363707;01/06/2004;101
8;1;363715;01/06/2004;101
8;1;363723;01/06/2004;101
8;1;363731;01/06/2004;101
8;1;363740;01/06/2004;101
8;1;363758;01/06/2004;101
8;1;363766;01/06/2004;101
8;1;363774;01/06/2004;101
8;1;363782;01/06/2004;101
8;1;363790;01/06/2004;101
8;1;363804;01/06/2004;101
8;1;363812;01/06/2004;101
8;1;363820;01/06/2004;101
8;1;363839;01/06/2004;101
8;1;363847;03/06/2004;101
8;1;363855;01/06/2004;101
8;1;363863;01/06/2004;101
8;1;363871;03/06/2004;101
8;1;363880;01/06/2004;101
8;1;363898;02/06/2004;101
8;1;363901;05/06/2004;101
8;1;363910;07/06/2004;101
8;1;363928;01/06/2004;101
8;1;363936;07/06/2004;101
8;1;363944;03/06/2004;101
8;1;363952;01/06/2004;101
8;1;363960;07/06/2004;101
8;1;363979;07/06/2004;101
8;1;363987;07/06/2004;101
8;1;363995;07/06/2004;101
8;1;364002;08/06/2004;101
8;1;364010;08/06/2004;101
8;1;364029;08/06/2004;101
8;1;364037;08/06/2004;101
8;1;364045;08/06/2004;101
8;1;364053;09/06/2004;101
8;1;364061;09/06/2004;101
8;1;364070;09/06/2004;101
8;1;364088;11/06/2004;101
8;1;364096;11/06/2004;101
8;1;364100;11/06/2004;101
8;1;364118;11/06/2004;101
8;1;364126;14/06/2004;101
8;1;364134;01/06/2004;101
8;1;364142;12/06/2004;101
8;1;364150;15/06/2004;101
8;1;364169;12/06/2004;101
8;1;364177;12/06/2004;101
8;1;364185;12/06/2004;101
8;1;364193;11/06/2004;101
8;1;364207;14/06/2004;101
8;1;364215;15/06/2004;101
8;1;364223;15/06/2004;101
8;1;364231;15/06/2004;101
8;1;364240;15/06/2004;101
8;1;364258;16/06/2004;101
8;1;364266;16/06/2004;101
8;1;364274;16/06/2004;101
8;1;364282;16/06/2004;101
4;1;364290;14/06/2004;101
8;1;364304;19/06/2004;101
8;1;364312;23/06/2004;101
8;1;364320;17/06/2004;101
8;1;364339;18/06/2004;101
8;1;364347;22/06/2004;101
8;1;364355;12/07/2004;103
8;1;364363;01/07/2004;101
8;1;364371;01/07/2004;101
8;1;364380;01/07/2004;101
8;1;364398;01/07/2004;101
8;1;364401;01/07/2004;101
8;1;364410;01/07/2004;101
8;1;364428;01/07/2004;101
8;1;364436;01/07/2004;101
8;1;364444;01/07/2004;101
8;1;364452;01/07/2004;101
8;1;364460;02/07/2004;101
8;1;364479;05/07/2004;101
8;1;364487;05/07/2004;101
8;1;364495;05/07/2004;101
8;1;364509;05/07/2004;101
8;1;364517;05/07/2004;101
8;1;364525;05/07/2004;101
8;1;364533;05/07/2004;101
8;1;364541;07/07/2004;101
8;1;364550;12/07/2004;101
8;1;364568;05/07/2004;101
8;1;364576;05/07/2004;101
8;1;364584;02/07/2004;101
8;1;364592;08/07/2004;101
8;1;364606;08/07/2004;101
8;1;364614;08/07/2004;101
8;1;364622;09/07/2004;101
8;1;364630;09/07/2004;101
8;1;364649;12/07/2004;101
8;1;364657;08/07/2004;101
8;1;364665;10/07/2004;101
8;1;364673;13/07/2004;101
8;1;364681;13/07/2004;101
8;1;364690;14/07/2004;101
8;1;364703;14/07/2004;101
8;1;364711;20/07/2004;101
8;1;364720;12/07/2004;101
8;1;364738;12/07/2004;101
8;1;364746;16/07/2004;101
8;1;364754;20/07/2004;101
8;1;364762;20/07/2004;101
8;1;364770;21/07/2004;101
8;1;364789;21/07/2004;101
276;1;364797;15/07/2004;101
276;1;364800;20/07/2004;101
276;1;364819;13/07/2004;101
276;1;364827;22/07/2004;101
276;1;364835;20/07/2004;101
276;1;364843;15/07/2004;101
276;1;364851;15/07/2004;101
276;1;364860;13/07/2004;101
276;1;364878;20/07/2004;101
276;1;364886;15/07/2004;101
276;1;364894;15/07/2004;101
276;1;364908;01/07/2004;722
276;1;364916;01/07/2004;722
276;1;364924;01/07/2004;722
276;1;364932;01/07/2004;722
276;1;364940;02/08/2004;101
276;1;364959;02/08/2004;101
4;1;364967;02/08/2004;101
8;1;364967;02/08/2004;101
8;1;364975;02/08/2004;101
8;1;364983;02/08/2004;101
8;1;364991;02/08/2004;101
8;1;365009;02/08/2004;101
8;1;365017;02/08/2004;101
8;1;365025;02/08/2004;101
8;1;365033;02/08/2004;101
8;1;365041;13/09/2004;103
8;1;365050;05/08/2004;101
8;1;365068;05/08/2004;101
8;1;365076;06/08/2004;101
8;1;365084;09/08/2004;101
8;1;365092;09/08/2004;101
8;1;365106;09/08/2004;101
8;1;365114;09/08/2004;101
8;1;365122;09/08/2004;101
8;1;365130;10/08/2004;101
8;1;365149;10/08/2004;101
8;1;365157;11/08/2004;101
8;1;365165;02/08/2004;101
8;1;365173;02/08/2004;101
8;1;365181;02/08/2004;101
8;1;365190;23/08/2004;101
8;1;365203;02/08/2004;101
8;1;365211;02/08/2004;101
8;1;365220;02/08/2004;101
8;1;365238;10/08/2004;101
8;1;365246;10/08/2004;101
282;1;365246;10/08/2004;101
8;1;365254;11/08/2004;101
8;1;365262;11/08/2004;101
8;1;365270;11/08/2004;101
8;1;365289;11/08/2004;101
8;1;365297;12/08/2004;101
8;1;365300;12/08/2004;101
8;1;365319;12/08/2004;101
8;1;365327;16/08/2004;101
8;1;365335;17/08/2004;101
8;1;365343;17/08/2004;101
8;1;365351;17/08/2004;101
8;1;365360;23/08/2004;101
8;1;365378;19/08/2004;101
8;1;365386;17/08/2004;101
8;1;365394;18/08/2004;101
8;1;365408;18/08/2004;101
8;1;365416;19/08/2004;101
8;1;365424;20/08/2004;101
8;1;365432;18/08/2004;101
8;1;365440;19/08/2004;101
8;1;365459;23/08/2004;101
280;1;365467;01/07/2004;722
280;1;365475;01/07/2004;722
8;1;365483;19/08/2004;101
8;1;365491;23/08/2004;101
8;1;365505;24/08/2004;101
8;1;365513;23/08/2004;101
8;1;365521;13/09/2004;103
8;1;365530;01/09/2004;101
8;1;365548;01/09/2004;101
8;1;365556;01/09/2004;101
8;1;365564;01/09/2004;101
8;1;365572;01/09/2004;101
8;1;365580;01/09/2004;101
8;1;365599;01/09/2004;101
8;1;365602;01/09/2004;101
8;1;365610;01/09/2004;101
8;1;365629;01/09/2004;101
8;1;365637;01/09/2004;101
8;1;365645;01/09/2004;101
8;1;365653;01/09/2004;101
8;1;365661;02/09/2004;101
8;1;365670;04/09/2004;101
8;1;365688;04/09/2004;101
8;1;365696;04/09/2004;101
8;1;365700;06/09/2004;101
4;1;365718;06/09/2004;101
8;1;365718;06/09/2004;101
8;1;365726;06/09/2004;101
8;1;365734;06/09/2004;101
8;1;365742;06/09/2004;101
8;1;365750;09/09/2004;101
8;1;365769;09/09/2004;101
8;1;365777;09/09/2004;101
8;1;365785;10/09/2004;101
8;1;365793;13/09/2004;101
8;1;365807;14/09/2004;101
8;1;365815;14/09/2004;101
8;1;365823;14/09/2004;101
8;1;365831;14/09/2004;101
8;1;365840;14/09/2004;101
8;1;365858;15/09/2004;101
8;1;365866;15/09/2004;101
8;1;365874;15/09/2004;101
8;1;365882;15/09/2004;101
8;1;365890;16/09/2004;101
8;1;365904;15/09/2004;101
8;1;365912;15/09/2004;101
8;1;365920;15/09/2004;101
8;1;365939;17/09/2004;101
8;1;365947;16/09/2004;101
8;1;365955;17/09/2004;101
8;1;365963;17/09/2004;101
8;1;365971;13/09/2004;101
8;1;365980;21/09/2004;101
8;1;365998;21/09/2004;101
8;1;366005;24/09/2004;101
8;1;366013;27/09/2004;101
8;1;366021;01/10/2004;101
8;1;366030;01/10/2004;101
8;1;366048;01/10/2004;101
8;1;366056;01/10/2004;101
8;1;366064;01/10/2004;101
276;1;366072;14/10/2004;101
8;1;366080;07/10/2004;101
8;1;366099;01/10/2004;101
8;1;366102;01/10/2004;101
8;1;366110;01/10/2004;101
8;1;366129;04/10/2004;101
8;1;366137;04/10/2004;101
8;1;366145;04/10/2004;101
8;1;366153;05/10/2004;101
8;1;366161;05/10/2004;101
8;1;366170;06/10/2004;101
8;1;366188;06/10/2004;101
8;1;366196;06/10/2004;101
8;1;366200;06/10/2004;101
8;1;366218;07/10/2004;101
8;1;366226;07/10/2004;101
8;1;366234;08/10/2004;101
8;1;366242;08/10/2004;101
8;1;366250;11/10/2004;101
4;1;366269;13/10/2004;101
8;1;366277;14/10/2004;101
8;1;366285;14/10/2004;101
8;1;366293;14/10/2004;101
8;1;366307;14/10/2004;101
8;1;366315;15/10/2004;101
8;1;366323;18/10/2004;101
8;1;366331;01/10/2004;101
8;1;366340;19/10/2004;101
8;1;366358;15/10/2004;101
8;1;366366;16/10/2004;101
8;1;366374;19/10/2004;101
8;1;366382;19/10/2004;101
8;1;366390;20/10/2004;101
8;1;366404;20/10/2004;101
8;1;366412;20/10/2004;101
8;1;366420;21/10/2004;101
276;1;366439;01/10/2004;101
8;1;366447;21/10/2004;101
8;1;366455;21/10/2004;101
8;1;366463;25/10/2004;101
8;1;366471;01/11/2004;101
8;1;366480;01/11/2004;101
8;1;366498;01/11/2004;101
8;1;366501;01/11/2004;101
8;1;366510;01/11/2004;101
8;1;366528;01/11/2004;101
8;1;366536;01/11/2004;101
8;1;366544;01/11/2004;101
8;1;366552;01/11/2004;101
8;1;366560;01/11/2004;101
8;1;366579;09/11/2004;101
8;1;366587;03/11/2004;101
8;1;366595;03/11/2004;101
8;1;366609;03/11/2004;101
8;1;366617;03/11/2004;101
8;1;366625;03/11/2004;101
8;1;366633;03/11/2004;101
4;1;366641;05/11/2004;101
8;1;366650;04/11/2004;101
8;1;366668;04/11/2004;101
8;1;366676;04/11/2004;101
8;1;366684;04/11/2004;101
8;1;366692;04/11/2004;101
8;1;366706;04/11/2004;101
8;1;366714;04/11/2004;101
8;1;366722;04/11/2004;101
8;1;366730;05/11/2004;101
8;1;366749;08/11/2004;101
8;1;366757;12/11/2004;101
8;1;366765;12/11/2004;101
8;1;366773;22/11/2004;101
8;1;366781;22/11/2004;101
8;1;366790;16/11/2004;101
8;1;366803;17/11/2004;101
8;1;366811;19/11/2004;101
8;1;366820;17/11/2004;101
8;1;366838;18/11/2004;101
8;1;366846;18/11/2004;101
8;1;366854;18/11/2004;101
8;1;366862;18/11/2004;101
8;1;366870;19/11/2004;101
8;1;366889;20/11/2004;101
8;1;366897;22/11/2004;101
8;1;366900;22/11/2004;101
8;1;366919;22/11/2004;101
8;1;366927;22/11/2004;101
8;1;366935;22/11/2004;101
8;1;366943;22/11/2004;101
282;1;366951;01/07/2004;722
282;1;366960;01/07/2004;722
8;1;366978;01/11/2004;101
8;1;366986;22/11/2004;101
8;1;366994;23/11/2004;101
8;1;367001;10/12/2004;101
8;1;367010;10/12/2004;101
8;1;367028;10/12/2004;101
8;1;367044;10/12/2004;101
8;1;367052;10/12/2004;101
8;1;367060;10/12/2004;101
8;1;367079;10/12/2004;101
8;1;367087;04/12/2004;101
8;1;367095;04/12/2004;101
8;1;367109;04/12/2004;101
8;1;367117;04/12/2004;101
8;1;367125;04/12/2004;101
8;1;367133;04/12/2004;101
8;1;367141;04/12/2004;101
8;1;367150;04/12/2004;101
8;1;367168;01/12/2004;101
8;1;367176;01/12/2004;101
8;1;367184;01/12/2004;101
8;1;367192;01/12/2004;101
8;1;367206;01/12/2004;101
8;1;367214;01/12/2004;101
8;1;367222;01/12/2004;101
