codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;367230;01/12/2004;101
8;1;367249;01/12/2004;101
8;1;367257;01/12/2004;101
8;1;367265;01/12/2004;101
8;1;367273;01/12/2004;101
8;1;367290;01/12/2004;101
8;1;367303;01/12/2004;101
8;1;367311;10/12/2004;101
8;1;367320;10/12/2004;101
8;1;367338;10/12/2004;101
8;1;367346;10/12/2004;101
8;1;367354;07/12/2004;101
8;1;367362;07/12/2004;101
8;1;367370;07/12/2004;101
8;1;367389;07/12/2004;101
8;1;367397;07/12/2004;101
8;1;367400;07/12/2004;101
8;1;367419;07/12/2004;101
8;1;367427;07/12/2004;101
8;1;367435;07/12/2004;101
8;1;367443;07/12/2004;101
8;1;367451;07/12/2004;101
8;1;367460;07/12/2004;101
8;1;367478;07/12/2004;101
8;1;367486;07/12/2004;101
8;1;367494;10/12/2004;101
8;1;367508;10/12/2004;101
8;1;367516;10/12/2004;101
8;1;367524;10/12/2004;101
8;1;367532;10/12/2004;101
8;1;367540;10/12/2004;101
8;1;367559;10/12/2004;101
8;1;367567;10/12/2004;101
8;1;367575;10/12/2004;101
8;1;367583;01/12/2004;101
8;1;367591;10/12/2004;101
8;1;367613;10/12/2004;101
8;1;367621;10/12/2004;101
8;1;367630;01/12/2004;101
8;1;367648;01/12/2004;101
8;1;367656;01/12/2004;101
8;1;367664;01/12/2004;101
8;1;367672;01/12/2004;101
8;1;367680;01/12/2004;101
8;1;367699;10/12/2004;101
8;1;367702;10/12/2004;101
8;1;367710;10/12/2004;101
8;1;367729;10/12/2004;101
8;1;367737;10/12/2004;101
8;1;367745;10/12/2004;101
8;1;367753;10/12/2004;101
8;1;367761;10/12/2004;101
8;1;367788;10/12/2004;101
8;1;367796;10/12/2004;101
8;1;367800;10/12/2004;101
8;1;367818;10/12/2004;101
8;1;367826;10/12/2004;101
8;1;367834;10/12/2004;101
8;1;367842;10/12/2004;101
8;1;367850;10/12/2004;101
8;1;367877;08/12/2004;101
8;1;367885;10/12/2004;101
8;1;367893;10/12/2004;101
8;1;367907;10/12/2004;101
8;1;367923;10/12/2004;101
8;1;367931;10/12/2004;101
8;1;367940;10/12/2004;101
8;1;367958;01/12/2004;101
8;1;367966;01/12/2004;101
8;1;367982;01/12/2004;101
8;1;367990;01/12/2004;101
8;1;368008;01/12/2004;101
8;1;368016;01/12/2004;101
8;1;368024;10/12/2004;101
8;1;368032;10/12/2004;101
8;1;368040;10/12/2004;101
8;1;368059;10/12/2004;101
8;1;368075;01/12/2004;101
8;1;368083;01/12/2004;101
8;1;368091;01/12/2004;101
8;1;368105;07/12/2004;101
8;1;368113;10/12/2004;101
8;1;368121;01/12/2004;101
8;1;368130;02/12/2004;101
8;1;368148;06/12/2004;101
8;1;368156;10/12/2004;101
8;1;368164;08/12/2004;101
8;1;368172;10/12/2004;101
8;1;368180;08/12/2004;101
8;1;368199;06/12/2004;101
8;1;368202;08/12/2004;101
8;1;368210;10/12/2004;101
8;1;368229;10/12/2004;101
8;1;368237;10/12/2004;101
8;1;368245;10/12/2004;101
8;1;368253;10/12/2004;101
8;1;368261;10/12/2004;101
8;1;368270;10/12/2004;101
8;1;368288;10/12/2004;101
8;1;368296;10/12/2004;101
8;1;368300;01/12/2004;101
8;1;368318;10/12/2004;101
8;1;368326;10/12/2004;101
8;1;368334;10/12/2004;101
8;1;368342;01/12/2004;101
8;1;368350;01/12/2004;101
8;1;368369;01/12/2004;101
8;1;368377;10/12/2004;101
8;1;368385;01/12/2004;101
8;1;368393;10/12/2004;101
8;1;368407;01/12/2004;101
8;1;368415;10/12/2004;101
8;1;368423;10/12/2004;101
8;1;368431;10/12/2004;101
8;1;368440;10/12/2004;101
8;1;368458;10/12/2004;101
8;1;368466;10/12/2004;101
8;1;368474;10/12/2004;101
8;1;368482;01/12/2004;101
8;1;368490;01/12/2004;101
8;1;368504;01/12/2004;101
8;1;368512;01/12/2004;101
8;1;368520;10/12/2004;101
8;1;368539;01/12/2004;101
8;1;368547;01/12/2004;101
8;1;368555;01/12/2004;101
8;1;368563;01/12/2004;101
8;1;368571;01/12/2004;101
8;1;368601;01/12/2004;101
8;1;368628;01/12/2004;101
8;1;368636;01/12/2004;101
8;1;368644;01/12/2004;101
8;1;368652;01/12/2004;101
8;1;368660;01/12/2004;101
8;1;368679;01/12/2004;101
8;1;368695;01/12/2004;101
8;1;368709;01/12/2004;101
8;1;368717;01/12/2004;101
8;1;368725;01/12/2004;101
8;1;368733;01/12/2004;101
8;1;368741;10/12/2004;101
8;1;368750;01/12/2004;101
8;1;368768;10/12/2004;101
8;1;368776;01/12/2004;101
8;1;368784;01/12/2004;101
8;1;368792;01/12/2004;101
8;1;368806;10/12/2004;101
8;1;368814;01/12/2004;101
8;1;368822;10/12/2004;101
8;1;368830;01/12/2004;101
8;1;368849;01/12/2004;101
8;1;368857;01/12/2004;101
8;1;368865;01/12/2004;101
8;1;368881;01/12/2004;101
8;1;368890;01/12/2004;101
8;1;368903;01/12/2004;101
8;1;368911;01/12/2004;101
8;1;368920;01/12/2004;101
8;1;368938;01/12/2004;101
8;1;368946;01/12/2004;101
8;1;368954;01/12/2004;101
8;1;368962;01/12/2004;101
8;1;368970;01/12/2004;101
8;1;368989;01/12/2004;101
8;1;368997;01/12/2004;101
8;1;369004;01/12/2004;101
8;1;369012;01/12/2004;101
8;1;369020;01/12/2004;101
8;1;369039;01/12/2004;101
8;1;369047;01/12/2004;101
8;1;369055;01/12/2004;101
8;1;369063;01/12/2004;101
8;1;369071;01/12/2004;101
8;1;369080;01/12/2004;101
8;1;369098;01/12/2004;101
8;1;369101;01/12/2004;101
8;1;369110;01/12/2004;101
8;1;369128;01/12/2004;101
8;1;369136;01/12/2004;101
8;1;369144;01/12/2004;101
8;1;369152;01/12/2004;101
8;1;369160;01/12/2004;101
8;1;369179;01/12/2004;101
8;1;369187;01/12/2004;101
8;1;369195;01/12/2004;101
8;1;369209;01/12/2004;101
8;1;369217;01/12/2004;101
8;1;369225;01/12/2004;101
8;1;369233;01/12/2004;101
8;1;369241;01/12/2004;101
8;1;369250;01/12/2004;101
8;1;369268;01/12/2004;101
8;1;369276;01/12/2004;101
8;1;369284;13/12/2004;101
8;1;369292;01/12/2004;101
8;1;369306;01/12/2004;101
8;1;369314;01/12/2004;101
8;1;369322;01/12/2004;101
8;1;369330;01/12/2004;101
8;1;369357;01/12/2004;101
8;1;369365;01/12/2004;101
8;1;369373;01/12/2004;101
8;1;369381;01/12/2004;101
8;1;369390;01/12/2004;101
8;1;369403;01/12/2004;101
8;1;369411;01/12/2004;101
8;1;369420;01/12/2004;101
8;1;369438;01/12/2004;101
8;1;369446;01/12/2004;101
8;1;369454;01/12/2004;101
8;1;369462;01/12/2004;101
8;1;369470;01/12/2004;101
8;1;369489;01/12/2004;101
8;1;369497;01/12/2004;101
8;1;369500;01/12/2004;101
8;1;369519;01/12/2004;101
8;1;369527;01/12/2004;101
8;1;369535;01/12/2004;101
8;1;369543;01/12/2004;101
8;1;369551;01/12/2004;101
8;1;369560;01/12/2004;101
8;1;369578;01/12/2004;101
8;1;369586;01/12/2004;101
8;1;369594;01/12/2004;101
8;1;369608;01/12/2004;101
8;1;369616;01/12/2004;101
8;1;369624;01/12/2004;101
8;1;369632;01/12/2004;101
8;1;369640;01/12/2004;101
8;1;369659;01/12/2004;101
8;1;369667;01/12/2004;101
8;1;369675;01/12/2004;101
8;1;369683;01/12/2004;101
8;1;369691;01/12/2004;101
8;1;369705;01/12/2004;101
8;1;369713;01/12/2004;101
8;1;369721;01/12/2004;101
8;1;369730;01/12/2004;101
8;1;369748;01/12/2004;101
8;1;369756;01/12/2004;101
8;1;369764;01/12/2004;101
8;1;369772;01/12/2004;101
8;1;369780;01/12/2004;101
8;1;369799;01/12/2004;101
8;1;369802;01/12/2004;101
8;1;369810;01/12/2004;101
8;1;369829;01/12/2004;101
8;1;369845;01/12/2004;101
8;1;369853;01/12/2004;101
8;1;369861;01/12/2004;101
8;1;369870;01/12/2004;101
8;1;369888;01/12/2004;101
8;1;369896;01/12/2004;101
8;1;369900;01/12/2004;101
8;1;369918;01/12/2004;101
8;1;369926;01/12/2004;101
8;1;369934;01/12/2004;101
8;1;369942;01/12/2004;101
8;1;369969;10/12/2004;101
8;1;369977;10/12/2004;101
8;1;369985;10/12/2004;101
8;1;369993;10/12/2004;101
8;1;370002;01/12/2004;101
276;1;370010;01/12/2004;101
8;1;370029;10/12/2004;101
8;1;370037;03/12/2004;101
8;1;370045;08/12/2004;101
8;1;370053;13/12/2004;101
8;1;370061;01/12/2004;101
8;1;370070;01/12/2004;101
8;1;370088;10/12/2004;101
8;1;370096;01/12/2004;101
8;1;370100;10/12/2004;101
8;1;370118;01/12/2004;101
8;1;370126;04/12/2004;101
8;1;370134;04/12/2004;101
8;1;370142;04/12/2004;101
8;1;370150;04/12/2004;101
8;1;370169;04/12/2004;101
8;1;370177;04/12/2004;101
8;1;370185;10/12/2004;101
8;1;370193;10/12/2004;101
8;1;370207;10/12/2004;101
8;1;370215;10/12/2004;101
8;1;370223;10/12/2004;101
8;1;370231;10/12/2004;101
8;1;370240;10/12/2004;101
8;1;370258;10/12/2004;101
8;1;370274;10/12/2004;101
8;1;370282;10/12/2004;101
8;1;370290;10/12/2004;101
8;1;370304;10/12/2004;101
8;1;370312;10/12/2004;101
8;1;370320;10/12/2004;101
8;1;370339;04/12/2004;101
8;1;370347;01/12/2004;101
8;1;370355;04/12/2004;101
8;1;370363;04/12/2004;101
8;1;370371;04/12/2004;101
8;1;370380;04/12/2004;101
8;1;370398;04/12/2004;101
8;1;370401;04/12/2004;101
8;1;370410;01/12/2004;101
8;1;370428;01/12/2004;101
8;1;370436;01/12/2004;101
8;1;370444;01/12/2004;101
8;1;370460;01/12/2004;101
8;1;370479;01/12/2004;101
8;1;370487;01/12/2004;101
8;1;370495;01/12/2004;101
8;1;370509;04/12/2004;101
8;1;370517;04/12/2004;101
8;1;370525;01/12/2004;101
8;1;370533;10/12/2004;101
8;1;370541;10/12/2004;101
8;1;370550;10/12/2004;101
8;1;370568;10/12/2004;101
8;1;370576;10/12/2004;101
8;1;370584;10/12/2004;101
8;1;370592;10/12/2004;101
8;1;370606;10/12/2004;101
8;1;370614;10/12/2004;101
8;1;370622;10/12/2004;101
8;1;370630;10/12/2004;101
8;1;370649;10/12/2004;101
8;1;370657;10/12/2004;101
8;1;370665;10/12/2004;101
8;1;370673;10/12/2004;101
8;1;370681;10/12/2004;101
8;1;370703;10/12/2004;101
8;1;370711;01/12/2004;101
8;1;370720;10/12/2004;101
8;1;370738;10/12/2004;101
8;1;370746;10/12/2004;101
8;1;370754;10/12/2004;101
8;1;370762;10/12/2004;101
8;1;370770;01/12/2004;101
8;1;370789;01/12/2004;101
8;1;370797;01/12/2004;101
8;1;370800;01/12/2004;101
8;1;370819;10/12/2004;101
8;1;370827;10/12/2004;101
8;1;370835;10/12/2004;101
8;1;370843;01/12/2004;101
8;1;370851;01/12/2004;101
8;1;370860;10/12/2004;101
8;1;370878;01/12/2004;101
8;1;370886;01/12/2004;101
8;1;370894;10/12/2004;101
8;1;370908;10/12/2004;101
8;1;370916;10/12/2004;101
8;1;370924;10/12/2004;101
8;1;370932;01/12/2004;101
8;1;370940;10/12/2004;101
8;1;370959;10/12/2004;101
8;1;370967;10/12/2004;101
8;1;370975;13/12/2004;101
8;1;370983;10/12/2004;101
8;1;370991;10/12/2004;101
8;1;371009;10/12/2004;101
8;1;371017;10/12/2004;101
8;1;371025;10/12/2004;101
8;1;371033;07/12/2004;101
8;1;371041;10/12/2004;101
8;1;371050;01/12/2004;101
8;1;371068;01/12/2004;101
8;1;371076;02/12/2004;101
8;1;371084;10/12/2004;101
8;1;371092;07/12/2004;101
8;1;371106;01/12/2004;101
8;1;371114;01/12/2004;101
8;1;371122;10/12/2004;101
8;1;371149;03/12/2004;101
8;1;371157;10/12/2004;101
8;1;371165;03/12/2004;101
8;1;371173;01/12/2004;101
8;1;371181;01/12/2004;101
8;1;371190;01/12/2004;101
8;1;371203;13/12/2004;101
8;1;371211;13/12/2004;101
8;1;371220;13/12/2004;101
8;1;371238;01/12/2004;101
8;1;371246;01/12/2004;101
8;1;371254;01/12/2004;101
8;1;371262;01/12/2004;101
8;1;371270;01/12/2004;101
8;1;371289;13/12/2004;101
8;1;371297;10/12/2004;101
8;1;371300;13/12/2004;101
8;1;371319;10/12/2004;101
8;1;371327;01/12/2004;101
8;1;371335;10/12/2004;101
8;1;371343;20/12/2004;101
8;1;371351;07/12/2004;101
8;1;371360;14/12/2004;101
8;1;371378;13/12/2004;101
8;1;371386;14/12/2004;101
8;1;371408;20/12/2004;101
8;1;371424;15/12/2004;101
8;1;371432;24/12/2004;101
8;1;371440;28/12/2004;101
4;1;371564;15/12/2004;101
8;1;371564;15/12/2004;101
8;1;371572;21/12/2004;101
8;1;371580;20/12/2004;101
8;1;371599;18/12/2004;101
8;1;371602;20/12/2004;101
8;1;371610;03/01/2005;101
8;1;371629;21/12/2004;101
8;1;371637;11/01/2005;101
8;1;371645;11/01/2005;101
8;1;371653;05/01/2005;101
8;1;371661;05/01/2005;101
8;1;371670;04/01/2005;101
8;1;371688;05/01/2005;101
8;1;371696;05/01/2005;101
8;1;371700;15/01/2005;101
8;1;371718;03/01/2005;101
8;1;371726;11/01/2005;101
276;1;371734;01/01/2005;101
8;1;371742;24/01/2005;101
8;1;371750;21/01/2005;101
8;1;371769;17/01/2005;101
8;1;371777;17/01/2005;101
8;1;371785;17/01/2005;101
8;1;371793;20/01/2005;101
8;1;371807;21/02/2005;103
8;1;371815;21/02/2005;103
8;1;371823;21/02/2005;103
8;1;371831;21/02/2005;103
8;1;371840;21/02/2005;103
8;1;371858;21/02/2005;103
8;1;371866;21/02/2005;103
8;1;371874;21/02/2005;103
8;1;371882;21/02/2005;103
8;1;371890;21/02/2005;103
8;1;371904;21/02/2005;103
8;1;371912;21/02/2005;103
8;1;371920;21/02/2005;103
8;1;371939;01/02/2005;101
8;1;371947;02/02/2005;101
8;1;371955;01/02/2005;101
8;1;371963;03/02/2005;101
8;1;371971;07/02/2005;101
8;1;371980;07/02/2005;101
8;1;371998;07/02/2005;101
8;1;372005;09/02/2005;101
8;1;372013;09/02/2005;101
8;1;372021;09/02/2005;101
8;1;372030;09/02/2005;101
8;1;372048;09/02/2005;101
8;1;372056;14/02/2005;101
8;1;372064;14/02/2005;101
8;1;372072;01/02/2005;101
4;1;372080;16/02/2005;101
8;1;372099;15/02/2005;101
8;1;372102;18/02/2005;101
8;1;372110;19/02/2005;101
8;1;372129;21/02/2005;101
8;1;372137;21/02/2005;101
8;1;372145;21/02/2005;101
8;1;372153;21/02/2005;101
8;1;372161;16/02/2005;101
8;1;372170;15/02/2005;101
8;1;372188;15/02/2005;101
8;1;372196;15/02/2005;101
276;1;372200;01/02/2005;101
276;1;372218;01/02/2005;101
276;1;372226;01/02/2005;101
276;1;372234;01/02/2005;101
8;1;372242;01/03/2005;101
276;1;372250;01/02/2005;101
276;1;372269;03/02/2005;101
276;1;372277;03/02/2005;101
276;1;372285;03/02/2005;101
8;1;372293;07/03/2005;103
8;1;372307;04/03/2005;103
8;1;372315;01/03/2005;101
8;1;372323;01/03/2005;101
8;1;372331;01/03/2005;101
8;1;372340;01/03/2005;101
8;1;372358;01/03/2005;101
8;1;372366;02/03/2005;101
8;1;372374;03/03/2005;101
8;1;372382;03/03/2005;101
8;1;372390;04/03/2005;101
8;1;372404;04/03/2005;101
8;1;372412;01/03/2005;103
8;1;372420;08/03/2005;101
8;1;372439;01/03/2005;101
8;1;372455;15/03/2005;101
8;1;372463;02/03/2005;101
8;1;372471;04/03/2005;101
8;1;372480;08/03/2005;101
8;1;372498;08/03/2005;101
8;1;372501;10/03/2005;101
8;1;372510;11/03/2005;101
8;1;372528;11/03/2005;101
8;1;372536;15/03/2005;101
8;1;372544;07/03/2005;103
8;1;372552;07/03/2005;103
8;1;372560;07/03/2005;103
8;1;372579;02/03/2005;101
8;1;372587;14/03/2005;103
276;1;372595;01/03/2005;101
8;1;372609;14/03/2005;101
8;1;372617;15/03/2005;101
8;1;372625;19/03/2005;101
8;1;372633;09/03/2005;101
8;1;372641;18/03/2005;101
8;1;372650;01/04/2005;101
8;1;372668;01/03/2005;103
276;1;372676;09/03/2005;101
8;1;372684;18/03/2005;101
4;1;372692;21/03/2005;101
8;1;372706;22/03/2005;101
8;1;372714;17/03/2005;101
8;1;372722;22/03/2005;101
276;1;372730;01/03/2005;101
8;1;372749;24/03/2005;101
276;1;372757;07/03/2005;101
8;1;372765;22/03/2005;101
8;1;372773;01/03/2005;103
8;1;372781;01/04/2005;101
8;1;372790;01/04/2005;101
8;1;372803;01/04/2005;101
8;1;372811;01/04/2005;101
8;1;372820;01/04/2005;101
8;1;372838;01/04/2005;101
8;1;372846;01/04/2005;101
8;1;372854;01/04/2005;101
8;1;372862;01/04/2005;101
8;1;372870;01/04/2005;101
8;1;372889;01/04/2005;101
8;1;372897;01/04/2005;101
8;1;372900;01/04/2005;101
8;1;372919;04/04/2005;101
8;1;372927;04/04/2005;101
8;1;372935;04/04/2005;101
8;1;372943;04/04/2005;101
8;1;372951;04/04/2005;101
8;1;372960;05/04/2005;101
8;1;372978;06/04/2005;101
8;1;372986;06/04/2005;101
8;1;372994;05/04/2005;101
8;1;373001;06/04/2005;101
8;1;373010;07/04/2005;101
8;1;373028;11/04/2005;101
8;1;373036;11/04/2005;101
8;1;373044;11/04/2005;101
8;1;373052;11/04/2005;101
8;1;373060;11/04/2005;101
8;1;373079;12/04/2005;101
8;1;373087;11/04/2005;101
8;1;373095;12/04/2005;101
8;1;373109;12/04/2005;101
8;1;373117;13/04/2005;101
8;1;373125;13/04/2005;101
8;1;373133;12/04/2005;101
8;1;373141;13/04/2005;101
8;1;373150;13/04/2005;101
8;1;373168;13/04/2005;101
8;1;373176;13/04/2005;101
8;1;373184;15/04/2005;101
8;1;373192;14/04/2005;101
8;1;373206;16/04/2005;101
8;1;373214;14/04/2005;101
8;1;373222;15/04/2005;101
8;1;373230;18/04/2005;101
8;1;373249;18/04/2005;101
8;1;373257;18/04/2005;101
8;1;373265;15/04/2005;101
8;1;373273;15/04/2005;101
8;1;373281;18/04/2005;101
4;1;373290;20/04/2005;101
276;1;373303;01/04/2005;101
8;1;373311;18/04/2005;101
8;1;373320;19/04/2005;101
8;1;373338;19/04/2005;101
8;1;373346;20/04/2005;101
8;1;373354;20/04/2005;101
8;1;373362;22/04/2005;101
8;1;373370;22/04/2005;101
8;1;373389;26/04/2005;101
8;1;373397;26/04/2005;101
8;1;373400;25/04/2005;101
8;1;373419;25/04/2005;101
8;1;373427;25/04/2005;101
8;1;373435;12/04/2005;722
8;1;373443;12/04/2005;722
8;1;373451;12/04/2005;722
280;1;373460;01/04/2005;722
2;1;373478;14/04/2005;722
282;1;373486;01/04/2005;722
8;1;373494;02/05/2005;101
8;1;373508;02/05/2005;101
8;1;373516;02/05/2005;101
8;1;373524;02/05/2005;101
8;1;373532;02/05/2005;101
8;1;373540;02/05/2005;101
8;1;373559;02/05/2005;101
8;1;373567;02/05/2005;101
8;1;373575;02/05/2005;101
8;1;373583;02/05/2005;101
8;1;373591;03/05/2005;101
8;1;373605;02/05/2005;101
8;1;373613;05/05/2005;101
8;1;373621;06/05/2005;101
8;1;373630;10/05/2005;101
8;1;373648;10/05/2005;101
8;1;373656;10/05/2005;101
8;1;373664;10/05/2005;101
8;1;373672;06/05/2005;101
8;1;373680;06/05/2005;101
8;1;373699;06/05/2005;101
8;1;373702;10/05/2005;101
8;1;373710;11/05/2005;101
8;1;373729;23/05/2005;101
8;1;373737;02/05/2005;101
8;1;373745;02/05/2005;101
8;1;373753;02/05/2005;101
8;1;373761;02/05/2005;101
8;1;373770;02/05/2005;101
8;1;373788;03/05/2005;101
8;1;373796;04/05/2005;101
8;1;373800;16/05/2005;101
8;1;373818;16/05/2005;101
8;1;373826;02/05/2005;101
8;1;373834;17/05/2005;101
8;1;373842;17/05/2005;101
8;1;373850;20/05/2005;101
276;1;373869;10/05/2005;101
276;1;373877;17/05/2005;101
8;1;373885;19/05/2005;101
8;1;373893;23/05/2005;103
4;1;373907;01/05/2005;722
4;1;373915;02/06/2005;101
8;1;373923;01/06/2005;101
8;1;373931;08/06/2005;101
8;1;373940;06/06/2005;101
8;1;373958;07/06/2005;101
8;1;373966;01/06/2005;101
4;1;373974;08/06/2005;101
8;1;373982;06/06/2005;101
8;1;373990;10/06/2005;101
8;1;374008;10/06/2005;101
4;1;374014;14/03/2005;101
276;1;374022;01/02/2005;101
8;1;374032;01/06/2005;101
8;1;374040;13/06/2005;101
8;1;374059;13/06/2005;101
276;1;374067;02/06/2005;101
8;1;374075;13/06/2005;101
8;1;374083;14/06/2005;101
8;1;374091;08/06/2005;101
8;1;374105;10/06/2005;101
8;1;374113;15/06/2005;101
8;1;374121;16/06/2005;101
4;1;374130;22/06/2005;101
6;1;374144;09/05/2005;101
2;1;374159;16/10/1972;722
8;1;374161;01/11/1967;101
8;1;374177;01/11/1996;101
8;1;374182;02/12/1996;101
8;1;374195;02/05/1997;101
8;1;374203;08/09/1997;101
8;1;374210;09/09/1997;101
8;1;374223;15/09/1997;101
8;1;374238;19/09/1997;101
8;1;374248;20/10/1997;101
8;1;374256;01/12/1997;101
8;1;374266;04/02/1998;101
8;1;374277;12/02/1998;101
8;1;374289;05/03/1998;101
8;1;374297;16/03/1998;101
8;1;374309;01/04/1998;101
8;1;374316;01/04/1998;103
8;1;374324;08/06/1998;101
8;1;374331;20/06/1998;101
8;1;374340;16/07/1998;101
8;1;374351;04/11/1998;101
8;1;374366;03/12/1998;101
8;1;374377;10/12/1998;101
8;1;374389;02/01/1999;101
8;1;374396;12/02/1999;101
8;1;374400;15/03/1999;101
8;1;374410;22/04/1999;101
8;1;374420;20/10/1999;101
8;1;374433;27/12/1999;101
8;1;374440;01/07/2005;101
8;1;374458;01/07/2005;101
8;1;374466;01/07/2005;101
8;1;374474;01/07/2005;101
8;1;374482;01/07/2005;101
8;1;374490;04/07/2005;101
8;1;374504;04/07/2005;101
8;1;374512;04/07/2005;101
8;1;374520;04/07/2005;101
8;1;374539;04/07/2005;101
8;1;374547;04/07/2005;101
8;1;374555;04/07/2005;101
8;1;374563;04/07/2005;101
8;1;374571;04/07/2005;101
8;1;374580;04/07/2005;101
8;1;374598;04/07/2005;101
8;1;374601;01/07/2005;101
8;1;374610;08/07/2005;101
8;1;374628;11/07/2005;101
8;1;374636;13/07/2005;101
8;1;374644;14/07/2005;101
8;1;374652;15/07/2005;101
8;1;374660;13/07/2005;101
8;1;374679;19/07/2005;101
8;1;374687;20/07/2005;101
8;1;374695;22/07/2005;101
276;1;374717;13/07/2005;101
4;1;374725;01/08/2005;101
8;1;374733;01/08/2005;101
8;1;374741;01/08/2005;101
8;1;374750;01/08/2005;101
8;1;374768;01/08/2005;101
8;1;374776;01/08/2005;101
8;1;374784;01/08/2005;101
8;1;374792;01/08/2005;101
8;1;374806;01/08/2005;101
8;1;374814;01/08/2005;101
8;1;374822;02/08/2005;101
8;1;374830;02/08/2005;101
8;1;374849;03/08/2005;101
8;1;374857;03/08/2005;101
8;1;374865;05/08/2005;101
8;1;374873;05/08/2005;101
8;1;374881;08/08/2005;101
8;1;374890;08/08/2005;101
8;1;374900;05/08/2005;101
8;1;374911;15/08/2005;103
8;1;374920;15/08/2005;101
8;1;374938;16/08/2005;101
8;1;374946;22/08/2005;101
8;1;374954;22/08/2005;101
8;1;374962;22/08/2005;101
8;1;374970;22/08/2005;101
8;1;374989;22/08/2005;101
8;1;374997;22/08/2005;101
8;1;375004;22/08/2005;101
8;1;375012;22/08/2005;101
8;1;375020;22/08/2005;101
8;1;375039;22/08/2005;101
8;1;375047;22/08/2005;101
276;1;375055;22/08/2005;101
8;1;375063;02/01/2002;101
8;1;375071;01/09/2005;101
8;1;375080;01/09/2005;101
8;1;375098;01/09/2005;101
8;1;375101;01/09/2005;101
8;1;375110;01/09/2005;101
8;1;375128;01/09/2005;101
8;1;375136;01/09/2005;101
8;1;375144;01/09/2005;101
8;1;375152;01/09/2005;101
8;1;375160;01/09/2005;101
8;1;375179;02/09/2005;101
8;1;375187;05/09/2005;101
8;1;375195;05/09/2005;101
8;1;375209;05/09/2005;101
8;1;375217;01/09/2005;101
8;1;375225;05/09/2005;101
8;1;375233;05/09/2005;101
8;1;375241;05/09/2005;101
8;1;375250;06/09/2005;101
8;1;375268;12/09/2005;101
8;1;375276;13/09/2005;101
8;1;375284;13/09/2005;101
8;1;375292;14/09/2005;101
8;1;375306;12/09/2005;101
8;1;375314;12/09/2005;101
8;1;375322;12/09/2005;101
8;1;375330;15/09/2005;101
8;1;375349;14/09/2005;101
8;1;375357;19/09/2005;101
8;1;375365;19/09/2005;101
8;1;375373;26/09/2005;101
8;1;375381;26/09/2005;101
276;1;375390;19/09/2005;101
8;1;375403;03/10/2005;103
8;1;375411;05/10/2005;101
8;1;375420;01/10/2005;101
8;1;375438;01/10/2005;101
8;1;375446;03/10/2005;101
8;1;375454;03/10/2005;101
8;1;375462;13/10/2005;101
8;1;375470;03/10/2005;101
8;1;375489;03/10/2005;101
8;1;375497;03/10/2005;101
8;1;375500;03/10/2005;101
8;1;375519;04/10/2005;101
8;1;375527;05/10/2005;101
8;1;375535;05/10/2005;101
8;1;375543;07/10/2005;101
8;1;375551;07/10/2005;101
8;1;375560;01/10/2005;101
8;1;375578;10/10/2005;101
8;1;375586;10/10/2005;101
4;1;375608;19/10/2005;101
4;1;375616;19/10/2005;101
8;1;375624;10/10/2005;101
8;1;375632;11/10/2005;101
8;1;375640;17/10/2005;101
8;1;375659;17/10/2005;101
8;1;375667;17/10/2005;101
8;1;375675;17/10/2005;101
8;1;375683;17/10/2005;101
8;1;375691;17/10/2005;101
8;1;375705;17/10/2005;101
8;1;375713;18/10/2005;101
8;1;375721;18/10/2005;101
8;1;375730;18/10/2005;101
8;1;375748;19/10/2005;101
8;1;375756;20/10/2005;101
8;1;375764;20/10/2005;101
