codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;376999;01/12/2006;101
8;1;377000;01/12/2006;101
8;1;377001;01/12/2006;101
8;1;377002;01/12/2006;101
8;1;377003;01/12/2006;101
8;1;377004;01/12/2006;101
8;1;377005;01/12/2006;101
8;1;377006;01/12/2006;101
8;1;377007;01/12/2006;101
8;1;377008;01/12/2006;101
8;1;377009;01/12/2006;101
8;1;377010;01/12/2006;101
8;1;377011;01/12/2006;101
8;1;377012;01/12/2006;101
8;1;377013;01/12/2006;101
8;1;377014;01/12/2006;101
8;1;377015;01/12/2006;101
8;1;377016;01/12/2006;101
8;1;377017;01/12/2006;101
8;1;377018;01/12/2006;101
8;1;377019;01/12/2006;101
8;1;377020;01/12/2006;101
8;1;377021;02/12/2006;101
8;1;377022;04/12/2006;101
8;1;377023;04/12/2006;101
8;1;377024;04/12/2006;101
8;1;377025;04/12/2006;101
8;1;377026;05/12/2006;101
8;1;377027;05/12/2006;101
8;1;377028;05/12/2006;101
8;1;377029;11/12/2006;101
8;1;377030;11/12/2006;101
8;1;377031;11/12/2006;101
8;1;377032;11/12/2006;101
8;1;377033;11/12/2006;101
8;1;377034;11/12/2006;101
8;1;377035;11/12/2006;101
8;1;377036;11/12/2006;101
8;1;377037;11/12/2006;101
8;1;377038;11/12/2006;101
8;1;377039;04/12/2006;101
8;1;377040;11/12/2006;101
8;1;377041;11/12/2006;101
8;1;377042;11/12/2006;101
8;1;377043;05/12/2006;101
8;1;377044;11/12/2006;101
8;1;377045;07/12/2006;101
8;1;377046;11/12/2006;101
8;1;377047;11/12/2006;101
8;1;377048;07/12/2006;101
8;1;377049;11/12/2006;101
8;1;377050;11/12/2006;101
8;1;377051;07/12/2006;101
8;1;377052;11/12/2006;101
8;1;377053;11/12/2006;101
8;1;377054;11/12/2006;101
8;1;377055;07/12/2006;101
8;1;377056;11/12/2006;101
8;1;377057;08/12/2006;101
8;1;377058;08/12/2006;101
8;1;377059;12/12/2006;101
8;1;377060;11/12/2006;101
8;1;377061;11/12/2006;101
8;1;377062;12/12/2006;101
8;1;377063;08/12/2006;101
8;1;377064;11/12/2006;101
8;1;377065;08/12/2006;101
8;1;377066;14/12/2006;101
8;1;377067;18/12/2006;101
8;1;377068;14/12/2006;101
8;1;377069;14/12/2006;101
8;1;377070;14/12/2006;101
8;1;377071;16/12/2006;101
8;1;377072;16/12/2006;101
8;1;377073;18/12/2006;101
276;1;377074;19/12/2006;101
8;1;377075;20/12/2006;101
8;1;377076;20/12/2006;101
8;1;377077;22/12/2006;101
8;1;377078;02/01/2007;101
8;1;377079;02/01/2007;101
8;1;377080;05/01/2007;101
8;1;377081;02/01/2007;101
8;1;377082;02/01/2007;101
8;1;377083;02/01/2007;101
8;1;377084;02/01/2007;101
8;1;377085;02/01/2007;101
8;1;377086;03/01/2007;101
8;1;377087;03/01/2007;101
8;1;377088;03/01/2007;101
8;1;377089;03/01/2007;101
8;1;377090;04/01/2007;101
8;1;377091;04/01/2007;101
8;1;377092;04/01/2007;101
8;1;377093;05/01/2007;101
8;1;377094;10/01/2007;101
8;1;377095;12/01/2007;101
8;1;377096;12/01/2007;101
8;1;377097;15/01/2007;101
8;1;377098;17/01/2007;101
8;1;377099;18/01/2007;101
8;1;377100;22/01/2007;101
8;1;377101;29/01/2007;101
8;1;377102;18/01/2007;101
8;1;377103;15/01/2007;101
8;1;377104;15/01/2007;101
8;1;377105;15/01/2007;101
8;1;377106;15/01/2007;101
8;1;377107;15/01/2007;101
8;1;377108;15/01/2007;101
8;1;377109;15/01/2007;101
8;1;377110;15/01/2007;101
8;1;377111;15/01/2007;101
8;1;377112;15/01/2007;101
8;1;377113;15/01/2007;101
8;1;377114;15/01/2007;101
8;1;377115;22/01/2007;101
4;1;377116;19/01/2007;101
4;1;377117;18/01/2007;101
8;1;377118;29/01/2007;101
4;1;377119;01/02/2007;101
8;1;377120;01/02/2007;101
8;1;377121;01/02/2007;101
8;1;377122;01/02/2007;101
8;1;377123;01/02/2007;101
8;1;377124;01/02/2007;101
8;1;377125;01/02/2007;101
8;1;377126;01/02/2007;101
8;1;377127;01/02/2007;101
8;1;377128;01/02/2007;101
8;1;377129;01/02/2007;101
8;1;377130;01/02/2007;101
8;1;377131;01/02/2007;101
8;1;377132;01/02/2007;101
8;1;377133;01/02/2007;101
8;1;377134;01/02/2007;101
8;1;377135;01/02/2007;101
8;1;377136;01/02/2007;101
8;1;377137;05/02/2007;101
8;1;377138;05/02/2007;101
8;1;377139;05/02/2007;101
8;1;377140;06/02/2007;101
8;1;377141;06/02/2007;101
8;1;377142;22/02/2007;101
8;1;377143;05/02/2007;103
8;1;377144;05/02/2007;103
8;1;377145;05/02/2007;103
8;1;377146;05/02/2007;103
8;1;377147;05/02/2007;103
8;1;377148;05/02/2007;103
8;1;377149;05/02/2007;103
8;1;377150;05/02/2007;103
8;1;377151;05/02/2007;103
8;1;377152;05/02/2007;103
8;1;377153;05/02/2007;103
8;1;377154;05/02/2007;103
8;1;377155;05/02/2007;103
8;1;377156;05/02/2007;103
8;1;377157;12/02/2007;103
8;1;377158;12/02/2007;103
8;1;377159;12/02/2007;103
8;1;377160;12/02/2007;103
8;1;377161;12/02/2007;103
4;1;377162;05/02/2007;103
8;1;377163;07/02/2007;101
8;1;377164;07/02/2007;101
4;1;377165;12/02/2007;103
8;1;377166;07/02/2007;101
8;1;377167;09/02/2007;101
8;1;377168;09/02/2007;101
8;1;377169;09/02/2007;101
8;1;377170;12/02/2007;101
8;1;377171;09/02/2007;101
8;1;377172;12/02/2007;101
8;1;377173;12/02/2007;101
8;1;377174;12/02/2007;101
8;1;377175;12/02/2007;101
8;1;377176;14/02/2007;101
8;1;377177;13/02/2007;101
8;1;377178;13/02/2007;101
8;1;377179;13/02/2007;101
8;1;377180;13/02/2007;101
8;1;377182;21/02/2007;101
8;1;377183;21/02/2007;101
8;1;377184;13/02/2007;101
8;1;377185;19/02/2007;101
8;1;377186;13/02/2007;101
8;1;377187;19/02/2007;101
8;1;377188;12/02/2007;101
8;1;377189;12/02/2007;101
8;1;377190;17/02/2007;101
8;1;377191;12/02/2007;101
8;1;377192;21/02/2007;101
8;1;377193;19/02/2007;101
8;1;377194;21/02/2007;101
8;1;377195;21/02/2007;101
8;1;377196;22/02/2007;101
8;1;377197;23/02/2007;101
8;1;377198;23/02/2007;101
8;1;377199;26/02/2007;101
8;1;377200;01/03/2007;101
8;1;377201;01/03/2007;101
8;1;377202;01/03/2007;101
8;1;377203;01/03/2007;101
8;1;377204;07/03/2007;101
4;1;377205;01/03/2007;101
8;1;377206;01/03/2007;101
8;1;377207;01/03/2007;101
8;1;377208;02/03/2007;101
8;1;377209;05/03/2007;103
4;1;377210;01/03/2007;101
4;1;377211;01/03/2007;101
8;1;377212;12/03/2007;103
276;1;377213;02/03/2007;101
8;1;377214;03/03/2007;101
8;1;377215;02/03/2007;101
8;1;377216;12/03/2007;103
8;1;377217;12/03/2007;103
8;1;377218;05/03/2007;101
8;1;377219;05/03/2007;101
8;1;377220;06/03/2007;101
8;1;377221;06/03/2007;101
8;1;377222;05/03/2007;101
8;1;377223;06/03/2007;101
8;1;377224;06/03/2007;101
8;1;377225;06/03/2007;101
8;1;377226;06/03/2007;101
8;1;377227;07/03/2007;101
8;1;377228;08/03/2007;101
8;1;377229;08/03/2007;101
8;1;377230;08/03/2007;101
8;1;377231;10/03/2007;101
8;1;377232;09/03/2007;101
8;1;377233;09/03/2007;101
4;1;377234;12/03/2007;101
8;1;377235;10/03/2007;101
8;1;377236;12/03/2007;101
8;1;377237;12/03/2007;101
8;1;377238;12/03/2007;103
8;1;377239;16/03/2007;103
8;1;377240;13/03/2007;101
8;1;377241;13/03/2007;101
8;1;377242;13/03/2007;101
8;1;377243;13/03/2007;101
4;1;377244;13/03/2007;101
8;1;377245;15/03/2007;101
8;1;377246;15/03/2007;101
8;1;377247;15/03/2007;101
282;1;377248;15/03/2007;101
8;1;377248;15/03/2007;101
8;1;377249;19/03/2007;103
8;1;377250;19/03/2007;101
8;1;377251;19/03/2007;101
8;1;377252;20/03/2007;101
8;1;377253;19/03/2007;101
8;1;377254;20/03/2007;101
8;1;377255;21/03/2007;101
8;1;377256;21/03/2007;101
8;1;377257;20/03/2007;103
8;1;377258;20/03/2007;103
8;1;377259;20/03/2007;103
8;1;377260;22/03/2007;101
8;1;377261;22/03/2007;101
8;1;377262;22/03/2007;101
8;1;377263;20/03/2007;101
8;1;377264;26/03/2007;101
8;1;377265;26/03/2007;101
276;1;377266;02/04/2007;101
8;1;377267;02/04/2007;101
8;1;377268;02/04/2007;101
8;1;377269;02/04/2007;101
8;1;377270;02/04/2007;101
8;1;377271;02/04/2007;101
8;1;377272;02/04/2007;101
8;1;377273;02/04/2007;101
8;1;377274;02/04/2007;101
8;1;377275;02/04/2007;101
8;1;377276;02/04/2007;101
8;1;377277;02/04/2007;101
8;1;377278;05/04/2007;101
8;1;377279;03/04/2007;101
8;1;377280;04/04/2007;101
8;1;377281;03/04/2007;101
8;1;377282;02/04/2007;101
8;1;377283;02/04/2007;101
8;1;377284;02/04/2007;101
8;1;377285;02/04/2007;101
8;1;377286;16/04/2007;103
8;1;377287;16/04/2007;103
8;1;377288;09/04/2007;101
8;1;377289;09/04/2007;101
8;1;377290;09/04/2007;101
8;1;377291;09/04/2007;101
8;1;377292;09/04/2007;101
8;1;377293;09/04/2007;101
8;1;377294;09/04/2007;101
8;1;377295;09/04/2007;101
8;1;377296;09/04/2007;101
8;1;377297;07/04/2007;101
8;1;377298;09/04/2007;101
8;1;377299;09/04/2007;101
8;1;377300;09/04/2007;101
8;1;377301;10/04/2007;101
8;1;377302;01/04/2007;103
8;1;377303;12/04/2007;101
8;1;377304;16/04/2007;101
8;1;377305;12/04/2007;101
8;1;377306;17/04/2007;101
8;1;377307;17/04/2007;101
8;1;377308;16/04/2007;101
8;1;377309;20/04/2007;101
8;1;377310;18/04/2007;101
8;1;377311;18/04/2007;101
8;1;377312;23/04/2007;101
8;1;377313;23/04/2007;101
8;1;377315;23/04/2007;101
8;1;377316;23/04/2007;101
8;1;377317;23/04/2007;101
8;1;377318;23/04/2007;101
8;1;377319;23/04/2007;101
8;1;377320;23/04/2007;101
8;1;377321;23/04/2007;101
8;1;377322;23/04/2007;101
8;1;377323;23/04/2007;101
8;1;377324;23/04/2007;101
8;1;377325;23/04/2007;101
8;1;377326;23/04/2007;101
8;1;377327;23/04/2007;101
8;1;377328;23/04/2007;101
8;1;377329;10/04/2007;722
8;1;377330;25/04/2007;101
8;1;377331;10/04/2007;722
8;1;377332;02/05/2007;101
8;1;377333;02/05/2007;101
8;1;377334;02/05/2007;101
8;1;377335;02/05/2007;101
8;1;377336;02/05/2007;101
8;1;377337;02/05/2007;101
8;1;377338;02/05/2007;101
8;1;377339;02/05/2007;101
8;1;377340;03/05/2007;101
8;1;377341;02/05/2007;101
8;1;377342;02/05/2007;101
8;1;377343;02/05/2007;101
8;1;377344;02/05/2007;101
8;1;377345;02/05/2007;101
8;1;377346;02/05/2007;101
8;1;377347;03/05/2007;101
8;1;377348;03/05/2007;101
8;1;377349;07/05/2007;101
8;1;377350;08/05/2007;101
8;1;377351;08/05/2007;101
8;1;377352;08/05/2007;101
8;1;377353;08/05/2007;101
8;1;377354;07/05/2007;101
8;1;377356;09/05/2007;101
8;1;377357;09/05/2007;101
8;1;377358;09/05/2007;101
8;1;377359;10/05/2007;101
8;1;377360;10/05/2007;101
8;1;377361;10/05/2007;101
8;1;377362;10/05/2007;101
276;1;377363;10/05/2007;101
8;1;377364;10/05/2007;101
8;1;377365;10/05/2007;101
8;1;377366;10/05/2007;101
8;1;377367;14/05/2007;101
8;1;377368;15/05/2007;101
8;1;377369;21/05/2007;101
8;1;377370;19/05/2007;101
276;1;377371;21/05/2007;101
8;1;377372;21/05/2007;101
8;1;377373;22/05/2007;101
8;1;377374;28/05/2007;101
8;1;377375;24/05/2007;101
8;1;377376;23/05/2007;101
8;1;377377;01/05/2007;722
8;1;377378;24/05/2007;101
8;1;377379;01/06/2007;101
8;1;377380;01/06/2007;101
8;1;377381;01/06/2007;101
8;1;377382;01/06/2007;101
8;1;377383;01/06/2007;101
8;1;377384;01/06/2007;101
8;1;377385;01/06/2007;101
8;1;377386;01/06/2007;101
8;1;377387;08/06/2007;101
8;1;377388;01/06/2007;101
8;1;377389;01/06/2007;101
8;1;377390;01/06/2007;101
8;1;377391;01/06/2007;101
8;1;377392;01/06/2007;101
8;1;377393;04/06/2007;101
276;1;377394;01/06/2007;101
8;1;377395;05/06/2007;101
8;1;377396;05/06/2007;101
8;1;377397;11/06/2007;101
8;1;377398;04/06/2007;101
4;1;377399;04/06/2007;101
8;1;377400;04/06/2007;101
8;1;377401;04/06/2007;101
8;1;377402;04/06/2007;101
8;1;377403;04/06/2007;101
8;1;377404;04/06/2007;101
8;1;377405;04/06/2007;101
8;1;377406;05/06/2007;101
8;1;377407;06/06/2007;101
8;1;377408;05/06/2007;101
8;1;377409;08/06/2007;101
8;1;377410;08/06/2007;101
8;1;377411;09/06/2007;101
8;1;377412;11/06/2007;101
8;1;377413;10/06/2007;101
8;1;377414;11/06/2007;101
8;1;377415;01/06/2007;103
8;1;377416;09/06/2007;101
8;1;377417;09/06/2007;101
8;1;377418;08/06/2007;101
8;1;377419;08/06/2007;101
8;1;377420;09/06/2007;101
8;1;377421;09/06/2007;101
8;1;377423;13/06/2007;101
8;1;377424;13/06/2007;101
8;1;377425;15/06/2007;101
8;1;377426;15/06/2007;101
8;1;377427;15/06/2007;101
8;1;377428;18/06/2007;101
8;1;377429;19/06/2007;101
8;1;377430;20/06/2007;101
8;1;377431;20/06/2007;101
8;1;377432;21/06/2007;101
8;1;377433;19/06/2007;101
8;1;377434;19/06/2007;101
8;1;377435;22/06/2007;101
8;1;377436;25/06/2007;101
8;1;377437;25/06/2007;101
8;1;377438;25/06/2007;101
8;1;377439;25/06/2007;101
8;1;377440;25/06/2007;101
4;1;377441;25/06/2007;101
4;1;377442;25/06/2007;101
8;1;377443;25/06/2007;101
8;1;377444;25/06/2007;101
8;1;377445;25/06/2007;101
8;1;377446;25/06/2007;101
8;1;377447;20/06/2007;101
8;1;377448;02/07/2007;101
8;1;377449;02/07/2007;101
8;1;377450;02/07/2007;101
8;1;377451;02/07/2007;101
8;1;377452;02/07/2007;101
8;1;377453;03/07/2007;101
8;1;377454;02/07/2007;101
8;1;377455;02/07/2007;101
8;1;377456;02/07/2007;101
8;1;377457;02/07/2007;101
8;1;377458;04/07/2007;101
8;1;377459;04/07/2007;101
8;1;377460;03/07/2007;101
8;1;377461;02/07/2007;101
8;1;377462;02/07/2007;101
8;1;377463;02/07/2007;101
8;1;377464;03/07/2007;101
8;1;377465;02/07/2007;101
8;1;377466;02/07/2007;101
8;1;377467;02/07/2007;101
8;1;377468;02/07/2007;101
8;1;377469;02/07/2007;101
8;1;377470;02/07/2007;101
8;1;377471;02/07/2007;101
8;1;377472;02/07/2007;101
8;1;377473;02/07/2007;101
8;1;377474;06/07/2007;101
8;1;377475;09/07/2007;101
8;1;377476;09/07/2007;101
8;1;377477;07/07/2007;101
8;1;377478;10/07/2007;101
8;1;377480;10/07/2007;101
8;1;377481;07/07/2007;101
8;1;377482;03/07/2007;101
8;1;377483;06/07/2007;101
8;1;377484;09/07/2007;101
8;1;377485;10/07/2007;101
8;1;377486;06/07/2007;101
4;1;377487;12/07/2007;101
8;1;377488;11/07/2007;101
8;1;377489;09/07/2007;101
8;1;377490;10/07/2007;101
276;1;377491;03/07/2007;101
8;1;377492;09/07/2007;101
8;1;377493;10/07/2007;101
8;1;377494;12/07/2007;101
8;1;377495;16/07/2007;101
8;1;377496;09/07/2007;101
8;1;377497;12/07/2007;101
8;1;377498;12/07/2007;101
8;1;377499;10/07/2007;101
8;1;377500;02/07/2007;101
8;1;377501;02/07/2007;101
8;1;377502;02/07/2007;101
8;1;377503;07/07/2007;101
8;1;377504;14/07/2007;101
8;1;377505;18/07/2007;101
8;1;377506;19/07/2007;101
8;1;377507;05/07/2007;103
8;1;377508;20/07/2007;101
8;1;377509;09/07/2007;101
8;1;377510;09/07/2007;101
8;1;377511;23/07/2007;101
8;1;377512;20/07/2007;101
276;1;377513;13/07/2007;101
8;1;377514;23/07/2007;101
276;1;377516;20/07/2007;101
8;1;377517;23/07/2007;101
8;1;377518;24/07/2007;101
8;1;377519;24/07/2007;101
8;1;377520;23/07/2007;101
8;1;377521;23/07/2007;101
8;1;377522;23/07/2007;101
8;1;377523;23/07/2007;101
8;1;377524;23/07/2007;101
8;1;377525;23/07/2007;101
8;1;377526;23/07/2007;101
8;1;377527;23/07/2007;101
8;1;377528;23/07/2007;101
8;1;377529;23/07/2007;101
8;1;377530;23/07/2007;101
8;1;377531;23/07/2007;101
8;1;377532;23/07/2007;101
8;1;377533;23/07/2007;101
8;1;377534;23/07/2007;101
8;1;377535;25/07/2007;101
8;1;377536;24/07/2007;101
8;1;377537;26/07/2007;101
8;1;377538;26/07/2007;101
8;1;377539;23/07/2007;722
282;1;377540;01/07/2007;722
8;1;377541;01/08/2007;101
8;1;377542;01/08/2007;101
8;1;377543;01/08/2007;101
8;1;377544;01/08/2007;101
8;1;377545;01/08/2007;101
8;1;377546;01/08/2007;101
8;1;377547;01/08/2007;101
8;1;377548;01/08/2007;101
8;1;377549;01/08/2007;101
8;1;377550;01/08/2007;101
8;1;377551;01/08/2007;101
8;1;377552;01/08/2007;101
8;1;377553;01/08/2007;101
8;1;377554;01/08/2007;101
8;1;377555;01/08/2007;101
8;1;377556;01/08/2007;101
8;1;377557;13/08/2007;103
8;1;377558;13/08/2007;103
8;1;377559;13/08/2007;103
8;1;377560;13/08/2007;103
8;1;377561;13/08/2007;103
8;1;377562;03/08/2007;101
276;1;377563;02/08/2007;101
276;1;377564;02/08/2007;101
8;1;377565;02/08/2007;101
8;1;377566;02/08/2007;101
8;1;377567;02/08/2007;101
8;1;377568;03/08/2007;101
8;1;377569;06/08/2007;101
8;1;377570;08/08/2007;101
8;1;377571;06/08/2007;101
8;1;377572;06/08/2007;101
8;1;377573;06/08/2007;101
8;1;377574;06/08/2007;101
8;1;377575;08/08/2007;101
8;1;377576;09/08/2007;101
8;1;377577;10/08/2007;101
8;1;377578;10/08/2007;101
8;1;377579;13/08/2007;101
8;1;377580;13/08/2007;101
8;1;377581;10/08/2007;101
8;1;377582;10/08/2007;101
8;1;377583;10/08/2007;101
8;1;377584;10/08/2007;101
8;1;377585;14/08/2007;101
8;1;377586;15/08/2007;101
8;1;377587;15/08/2007;101
8;1;377588;20/08/2007;101
8;1;377589;20/08/2007;101
8;1;377590;20/08/2007;101
8;1;377591;20/08/2007;101
8;1;377592;17/08/2007;101
8;1;377593;17/08/2007;101
8;1;377594;20/08/2007;103
8;1;377595;14/08/2007;101
8;1;377596;20/08/2007;101
8;1;377597;20/08/2007;101
8;1;377598;06/08/2007;101
8;1;377599;06/08/2007;101
8;1;377600;06/08/2007;101
8;1;377601;06/08/2007;101
8;1;377602;06/08/2007;101
8;1;377603;06/08/2007;101
8;1;377604;06/08/2007;101
8;1;377605;06/08/2007;101
8;1;377606;06/08/2007;101
8;1;377607;13/08/2007;103
8;1;377608;20/08/2007;101
8;1;377609;17/08/2007;101
8;1;377610;17/08/2007;101
8;1;377611;17/08/2007;101
8;1;377612;20/08/2007;101
8;1;377613;20/08/2007;101
8;1;377614;20/08/2007;101
8;1;377615;20/08/2007;101
8;1;377616;20/08/2007;101
8;1;377617;23/08/2007;101
8;1;377618;23/08/2007;101
8;1;377619;22/08/2007;101
8;1;377620;24/08/2007;101
8;1;377621;01/09/2007;101
8;1;377622;01/09/2007;101
8;1;377623;01/09/2007;101
8;1;377624;01/09/2007;101
8;1;377625;01/09/2007;101
8;1;377626;01/09/2007;101
8;1;377627;01/09/2007;101
8;1;377628;01/09/2007;101
8;1;377629;01/09/2007;101
8;1;377630;01/09/2007;101
8;1;377631;01/09/2007;101
8;1;377632;03/09/2007;101
8;1;377633;01/09/2007;101
8;1;377634;03/09/2007;101
8;1;377635;03/09/2007;101
8;1;377636;05/09/2007;101
8;1;377637;04/09/2007;101
8;1;377638;01/09/2007;101
8;1;377639;01/09/2007;101
8;1;377640;11/09/2007;101
8;1;377641;03/09/2007;101
276;1;377642;03/09/2007;101
8;1;377643;06/09/2007;101
8;1;377644;11/09/2007;101
8;1;377645;06/09/2007;101
8;1;377646;06/09/2007;101
8;1;377647;06/09/2007;101
8;1;377648;05/09/2007;101
8;1;377649;03/09/2007;101
8;1;377650;03/09/2007;101
8;1;377651;08/09/2007;101
8;1;377652;11/09/2007;101
8;1;377653;11/09/2007;101
8;1;377654;11/09/2007;101
8;1;377655;03/09/2007;101
8;1;377656;03/09/2007;101
8;1;377657;03/09/2007;101
8;1;377658;03/09/2007;101
8;1;377659;13/09/2007;101
8;1;377660;13/09/2007;101
8;1;377661;13/09/2007;101
8;1;377662;14/09/2007;101
8;1;377663;14/09/2007;101
8;1;377664;14/09/2007;101
8;1;377665;14/09/2007;101
8;1;377666;14/09/2007;101
8;1;377667;17/09/2007;101
8;1;377668;17/09/2007;101
8;1;377669;18/09/2007;101
8;1;377670;18/09/2007;101
8;1;377671;18/09/2007;101
8;1;377672;18/09/2007;101
8;1;377673;18/09/2007;101
8;1;377674;18/09/2007;101
4;1;377675;18/09/2007;101
8;1;377676;18/09/2007;101
8;1;377677;21/09/2007;101
8;1;377678;17/09/2007;101
8;1;377679;17/09/2007;101
8;1;377680;17/09/2007;103
8;1;377681;17/09/2007;103
8;1;377682;18/09/2007;101
8;1;377684;21/09/2007;101
8;1;377685;21/09/2007;101
8;1;377686;21/09/2007;101
8;1;377687;21/09/2007;101
8;1;377688;24/09/2007;101
8;1;377689;22/09/2007;101
8;1;377690;24/09/2007;103
8;1;377691;24/09/2007;103
8;1;377692;01/10/2007;101
8;1;377693;01/10/2007;101
8;1;377694;01/10/2007;101
8;1;377695;01/10/2007;101
8;1;377696;01/10/2007;101
8;1;377697;01/10/2007;101
8;1;377698;01/10/2007;101
8;1;377699;01/10/2007;101
8;1;377700;01/10/2007;101
8;1;377701;02/10/2007;101
8;1;377702;02/10/2007;101
8;1;377703;02/10/2007;101
8;1;377704;02/10/2007;101
8;1;377705;02/10/2007;101
4;1;377706;09/10/2007;101
8;1;377707;01/10/2007;101
8;1;377708;01/10/2007;101
8;1;377709;01/10/2007;101
8;1;377710;01/10/2007;101
8;1;377711;01/10/2007;101
8;1;377712;01/10/2007;101
8;1;377713;01/10/2007;101
8;1;377714;01/10/2007;101
8;1;377715;01/10/2007;101
8;1;377716;01/10/2007;101
8;1;377717;01/10/2007;101
8;1;377718;01/10/2007;101
8;1;377719;01/10/2007;101
8;1;377720;01/10/2007;101
8;1;377721;01/10/2007;101
8;1;377722;01/10/2007;101
8;1;377723;01/10/2007;101
8;1;377724;01/10/2007;101
8;1;377725;01/10/2007;101
8;1;377726;02/10/2007;101
8;1;377727;02/10/2007;101
8;1;377728;03/10/2007;101
8;1;377729;03/10/2007;101
8;1;377730;03/10/2007;101
8;1;377731;05/10/2007;101
8;1;377732;04/10/2007;101
8;1;377733;05/10/2007;101
8;1;377734;01/10/2007;103
4;1;377735;08/10/2007;101
8;1;377735;08/10/2007;101
8;1;377736;09/10/2007;101
8;1;377737;15/10/2007;101
8;1;377738;15/10/2007;101
8;1;377739;18/10/2007;101
8;1;377740;01/10/2007;101
8;1;377741;01/10/2007;101
8;1;377742;01/10/2007;101
8;1;377743;01/10/2007;101
8;1;377744;01/10/2007;101
8;1;377745;01/10/2007;101
8;1;377746;04/10/2007;101
8;1;377747;04/10/2007;101
8;1;377748;04/10/2007;101
8;1;377749;05/10/2007;101
8;1;377750;04/10/2007;101
8;1;377751;08/10/2007;101
8;1;377752;04/10/2007;101
8;1;377753;09/10/2007;101
276;1;377754;09/10/2007;101
8;1;377755;10/10/2007;101
8;1;377756;10/10/2007;101
8;1;377757;10/10/2007;101
8;1;377758;10/10/2007;101
8;1;377759;10/10/2007;101
8;1;377760;11/10/2007;101
8;1;377761;16/10/2007;101
8;1;377762;11/10/2007;101
8;1;377763;13/10/2007;101
8;1;377764;16/10/2007;101
8;1;377765;15/10/2007;101
8;1;377766;15/10/2007;101
8;1;377767;17/10/2007;101
8;1;377768;18/10/2007;101
8;1;377769;18/10/2007;101
8;1;377770;18/10/2007;101
8;1;377771;25/10/2007;101
8;1;377772;19/10/2007;101
8;1;377773;22/10/2007;101
8;1;377774;22/10/2007;101
8;1;377775;22/10/2007;101
8;1;377776;22/10/2007;101
8;1;377777;22/10/2007;101
8;1;377778;22/10/2007;101
8;1;377779;22/10/2007;101
8;1;377780;22/10/2007;101
8;1;377781;22/10/2007;101
8;1;377782;22/10/2007;101
8;1;377783;22/10/2007;101
8;1;377784;22/10/2007;101
8;1;377785;22/10/2007;101
8;1;377786;22/10/2007;101
8;1;377787;22/10/2007;101
8;1;377788;22/10/2007;101
8;1;377789;22/10/2007;101
8;1;377790;22/10/2007;101
8;1;377791;22/10/2007;101
8;1;377792;22/10/2007;101
8;1;377793;22/10/2007;101
8;1;377794;22/10/2007;101
4;1;377795;01/11/2007;101
8;1;377795;01/11/2007;101
8;1;377796;01/11/2007;101
8;1;377797;01/11/2007;101
8;1;377798;01/11/2007;101
8;1;377799;05/11/2007;101
8;1;377800;07/11/2007;101
8;1;377801;05/11/2007;101
8;1;377802;05/11/2007;101
8;1;377803;05/11/2007;101
8;1;377804;01/11/2007;101
8;1;377805;01/11/2007;101
8;1;377806;01/11/2007;101
8;1;377807;05/11/2007;101
8;1;377808;01/11/2007;101
8;1;377809;06/11/2007;101
8;1;377810;08/11/2007;101
8;1;377811;08/11/2007;101
8;1;377812;08/11/2007;101
8;1;377813;01/11/2007;101
8;1;377814;01/11/2007;101
8;1;377815;01/11/2007;101
8;1;377816;01/11/2007;101
8;1;377817;01/11/2007;101
8;1;377818;01/11/2007;101
8;1;377819;06/11/2007;101
8;1;377820;01/11/2007;101
8;1;377821;01/11/2007;101
8;1;377822;01/11/2007;101
