codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;380290;01/11/2010;101
8;1;380291;01/11/2010;101
8;1;380292;01/11/2010;101
8;1;380293;01/11/2010;101
8;1;380294;03/11/2010;101
8;1;380295;01/11/2010;101
8;1;380296;03/11/2010;101
8;1;380297;03/11/2010;101
8;1;380298;03/11/2010;101
8;1;380299;03/11/2010;101
8;1;380300;01/11/2010;101
8;1;380301;08/11/2010;101
8;1;380302;08/11/2010;101
8;1;380303;08/11/2010;101
8;1;380304;08/11/2010;101
8;1;380305;08/11/2010;101
8;1;380306;08/11/2010;101
8;1;380307;08/11/2010;101
8;1;380308;08/11/2010;101
8;1;380309;08/11/2010;101
8;1;380310;08/11/2010;101
8;1;380311;08/11/2010;101
8;1;380312;08/11/2010;101
8;1;380313;08/11/2010;101
8;1;380314;08/11/2010;101
8;1;380315;03/11/2010;101
8;1;380316;03/11/2010;101
8;1;380317;03/11/2010;101
8;1;380318;03/11/2010;101
8;1;380319;05/11/2010;101
8;1;380320;05/11/2010;101
8;1;380321;05/11/2010;101
8;1;380322;05/11/2010;101
8;1;380323;05/11/2010;101
8;1;380324;04/11/2010;101
8;1;380325;09/11/2010;101
8;1;380326;10/11/2010;101
8;1;380327;09/11/2010;101
8;1;380328;01/11/2010;103
8;1;380329;09/11/2010;101
8;1;380330;08/11/2010;103
8;1;380331;09/11/2010;101
8;1;380332;08/11/2010;103
8;1;380333;04/11/2010;103
8;1;380334;09/11/2010;103
8;1;380335;29/11/2010;103
8;1;380336;29/11/2010;103
8;1;380337;09/11/2010;101
8;1;380338;09/11/2010;103
8;1;380339;09/11/2010;101
8;1;380340;08/11/2010;103
8;1;380341;09/11/2010;101
8;1;380342;03/11/2010;101
8;1;380343;09/11/2010;101
8;1;380344;09/11/2010;101
8;1;380345;12/11/2010;101
8;1;380346;08/11/2010;103
8;1;380347;08/11/2010;103
8;1;380348;12/11/2010;103
8;1;380349;17/11/2010;101
8;1;380350;08/11/2010;103
8;1;380351;17/11/2010;101
8;1;380352;04/11/2010;101
8;1;380353;12/11/2010;101
8;1;380354;12/11/2010;101
8;1;380355;12/11/2010;101
8;1;380356;11/11/2010;101
8;1;380357;13/11/2010;101
8;1;380358;08/11/2010;103
8;1;380359;08/11/2010;103
8;1;380360;16/11/2010;101
8;1;380361;16/11/2010;101
8;1;380362;16/11/2010;101
8;1;380363;16/11/2010;101
8;1;380364;25/11/2010;101
8;1;380365;17/11/2010;101
8;1;380366;17/11/2010;101
8;1;380367;17/11/2010;101
8;1;380368;17/11/2010;101
8;1;380369;17/11/2010;101
8;1;380370;18/11/2010;101
8;1;380371;17/11/2010;101
8;1;380372;18/11/2010;101
8;1;380373;18/11/2010;101
8;1;380374;18/11/2010;101
8;1;380375;17/11/2010;103
8;1;380376;18/11/2010;101
8;1;380377;19/11/2010;101
8;1;380378;19/11/2010;101
8;1;380379;22/11/2010;101
8;1;380380;19/11/2010;101
8;1;380381;19/11/2010;101
8;1;380382;22/11/2010;101
8;1;380383;08/11/2010;103
8;1;380384;17/11/2010;103
8;1;380385;19/11/2010;101
8;1;380386;19/11/2010;101
8;1;380387;19/11/2010;101
8;1;380388;23/11/2010;101
8;1;380389;25/11/2010;101
8;1;380390;23/11/2010;101
8;1;380391;23/11/2010;101
8;1;380392;25/11/2010;101
8;1;380393;19/11/2010;101
8;1;380394;19/11/2010;101
8;1;380395;23/11/2010;101
8;1;380396;23/11/2010;101
8;1;380397;03/12/2010;101
8;1;380398;06/12/2010;101
8;1;380399;01/12/2010;101
8;1;380400;01/12/2010;101
8;1;380401;01/12/2010;101
8;1;380402;01/12/2010;101
8;1;380403;01/12/2010;101
8;1;380404;01/12/2010;101
8;1;380405;01/12/2010;101
8;1;380406;01/12/2010;101
8;1;380407;01/12/2010;101
8;1;380408;01/12/2010;101
8;1;380409;01/12/2010;101
8;1;380410;01/12/2010;101
8;1;380411;01/12/2010;101
8;1;380412;02/12/2010;101
8;1;380413;07/12/2010;101
8;1;380414;01/12/2010;101
8;1;380415;01/12/2010;101
8;1;380416;01/12/2010;101
8;1;380417;01/12/2010;101
8;1;380418;01/12/2010;101
8;1;380419;01/12/2010;101
8;1;380420;01/12/2010;101
8;1;380421;01/12/2010;101
8;1;380422;01/12/2010;101
8;1;380423;01/12/2010;101
8;1;380424;02/12/2010;101
8;1;380425;01/12/2010;101
8;1;380426;07/12/2010;101
8;1;380427;04/12/2010;101
8;1;380428;01/12/2010;101
8;1;380429;01/12/2010;101
8;1;380430;01/12/2010;101
8;1;380431;01/12/2010;101
8;1;380432;04/12/2010;101
8;1;380433;01/12/2010;101
8;1;380434;01/12/2010;101
8;1;380435;02/12/2010;101
8;1;380436;01/12/2010;101
8;1;380437;01/12/2010;101
8;1;380438;01/12/2010;101
8;1;380439;07/12/2010;101
8;1;380440;07/12/2010;101
8;1;380441;01/12/2010;101
8;1;380442;07/12/2010;101
8;1;380443;06/12/2010;101
8;1;380444;06/12/2010;101
8;1;380445;03/12/2010;101
8;1;380446;06/12/2010;101
8;1;380447;08/12/2010;101
8;1;380448;07/12/2010;101
8;1;380449;07/12/2010;101
8;1;380450;07/12/2010;101
8;1;380451;07/12/2010;101
8;1;380452;01/12/2010;101
8;1;380453;01/12/2010;101
8;1;380454;01/12/2010;101
8;1;380455;06/12/2010;101
8;1;380456;01/12/2010;101
8;1;380457;10/12/2010;101
8;1;380458;01/12/2010;101
8;1;380459;02/12/2010;101
8;1;380460;01/12/2010;101
8;1;380461;03/12/2010;101
8;1;380462;06/12/2010;101
8;1;380463;10/12/2010;101
8;1;380464;10/12/2010;101
8;1;380465;10/12/2010;101
8;1;380466;01/12/2010;103
8;1;380467;10/12/2010;101
8;1;380468;10/12/2010;101
8;1;380469;01/12/2010;103
8;1;380470;14/12/2010;101
8;1;380471;01/12/2010;103
8;1;380472;14/12/2010;101
8;1;380473;15/12/2010;101
8;1;380474;10/12/2010;101
8;1;380475;11/12/2010;101
8;1;380476;10/12/2010;101
8;1;380477;09/12/2010;101
8;1;380478;08/12/2010;101
8;1;380479;13/12/2010;101
8;1;380480;13/12/2010;101
8;1;380481;01/12/2010;101
8;1;380482;13/12/2010;101
8;1;380483;13/12/2010;101
8;1;380484;13/12/2010;101
8;1;380485;13/12/2010;101
8;1;380486;10/12/2010;101
8;1;380487;10/12/2010;101
8;1;380488;10/12/2010;101
8;1;380489;01/12/2010;101
8;1;380490;16/12/2010;101
8;1;380491;16/12/2010;101
8;1;380492;16/12/2010;101
8;1;380493;16/12/2010;101
8;1;380494;16/12/2010;101
8;1;380495;01/12/2010;101
8;1;380496;16/12/2010;101
8;1;380497;17/12/2010;101
8;1;380498;17/12/2010;101
8;1;380499;16/12/2010;101
8;1;380500;16/12/2010;101
8;1;380501;17/12/2010;101
8;1;380502;16/12/2010;101
8;1;380503;16/12/2010;101
8;1;380504;16/12/2010;101
8;1;380505;17/12/2010;101
8;1;380506;17/12/2010;101
8;1;380507;18/12/2010;101
8;1;380508;18/12/2010;101
8;1;380509;13/12/2010;103
8;1;380510;22/12/2010;101
8;1;380511;22/12/2010;101
8;1;380512;05/01/2011;101
8;1;380513;05/01/2011;101
4;1;380514;10/01/2011;103
4;1;380515;10/01/2011;103
4;1;380516;10/01/2011;103
8;1;380517;05/01/2011;101
8;1;380518;03/01/2011;101
8;1;380519;03/01/2011;101
8;1;380520;03/01/2011;101
8;1;380521;03/01/2011;101
8;1;380522;06/01/2011;101
8;1;380523;03/01/2011;101
8;1;380524;03/01/2011;103
8;1;380525;03/01/2011;101
8;1;380526;03/01/2011;101
8;1;380527;06/01/2011;101
8;1;380528;03/01/2011;101
8;1;380529;03/01/2011;101
8;1;380530;03/01/2011;101
8;1;380531;03/01/2011;101
8;1;380532;03/01/2011;101
8;1;380533;03/01/2011;101
8;1;380534;03/01/2011;101
8;1;380535;03/01/2011;101
8;1;380536;03/01/2011;101
8;1;380537;10/01/2011;101
8;1;380538;06/01/2011;101
8;1;380539;06/01/2011;101
8;1;380540;10/01/2011;101
8;1;380541;17/01/2011;101
8;1;380542;17/01/2011;101
8;1;380543;10/01/2011;101
8;1;380544;13/01/2011;101
8;1;380545;17/01/2011;101
8;1;380546;18/01/2011;101
8;1;380547;15/01/2011;101
8;1;380548;15/01/2011;101
8;1;380549;05/01/2011;101
8;1;380550;19/01/2011;101
8;1;380551;19/01/2011;101
8;1;380552;19/01/2011;101
8;1;380553;19/01/2011;101
8;1;380554;19/01/2011;101
8;1;380555;25/01/2011;103
8;1;380556;19/01/2011;101
8;1;380557;20/01/2011;101
8;1;380558;17/01/2011;101
8;1;380559;17/01/2011;101
8;1;380560;10/01/2011;103
8;1;380561;10/01/2011;103
8;1;380562;10/01/2011;103
8;1;380563;10/01/2011;103
8;1;380564;10/01/2011;103
8;1;380565;10/01/2011;103
8;1;380566;10/01/2011;103
8;1;380567;10/01/2011;103
8;1;380568;10/01/2011;103
8;1;380569;10/01/2011;103
8;1;380570;10/01/2011;103
8;1;380571;10/01/2011;103
8;1;380572;10/01/2011;103
8;1;380573;10/01/2011;103
8;1;380574;10/01/2011;103
8;1;380575;20/01/2011;101
8;1;380576;20/01/2011;101
8;1;380577;21/01/2011;101
8;1;380578;21/01/2011;101
8;1;380579;21/01/2011;101
4;1;380580;01/02/2011;101
8;1;380580;01/02/2011;101
8;1;380581;24/01/2011;101
8;1;380582;25/01/2011;103
8;1;380583;24/01/2011;101
4;1;380584;01/02/2011;101
4;1;380585;01/02/2011;101
4;1;380586;01/02/2011;101
8;1;380587;24/01/2011;101
8;1;380588;24/01/2011;101
8;1;380589;24/01/2011;101
8;1;380590;24/01/2011;101
8;1;380591;24/01/2011;101
8;1;380592;24/01/2011;101
4;1;380593;01/02/2011;101
8;1;380594;25/01/2011;101
4;1;380595;01/02/2011;101
4;1;380596;01/02/2011;101
4;1;380597;01/02/2011;101
4;1;380598;01/02/2011;101
8;1;380599;14/02/2011;103
8;1;380600;01/02/2011;101
8;1;380601;14/02/2011;103
8;1;380602;01/02/2011;101
8;1;380603;14/02/2011;103
8;1;380604;01/02/2011;101
8;1;380605;01/02/2011;101
8;1;380606;01/02/2011;101
8;1;380607;01/02/2011;101
8;1;380608;01/02/2011;101
8;1;380609;01/02/2011;101
8;1;380610;01/02/2011;101
8;1;380611;07/02/2011;101
8;1;380612;08/02/2011;101
8;1;380613;07/02/2011;103
8;1;380614;08/02/2011;101
8;1;380615;28/02/2011;103
8;1;380616;08/02/2011;101
8;1;380617;14/02/2011;103
8;1;380618;07/02/2011;103
8;1;380619;07/02/2011;101
8;1;380620;07/02/2011;101
8;1;380621;07/02/2011;101
8;1;380622;10/02/2011;101
8;1;380623;10/02/2011;101
8;1;380624;11/02/2011;101
8;1;380625;11/02/2011;101
8;1;380626;11/02/2011;101
8;1;380627;14/02/2011;101
8;1;380628;07/02/2011;101
8;1;380629;07/02/2011;101
8;1;380630;15/02/2011;101
8;1;380631;16/02/2011;101
8;1;380632;15/02/2011;101
8;1;380633;15/02/2011;101
8;1;380634;17/02/2011;101
8;1;380635;17/02/2011;101
8;1;380636;07/02/2011;103
4;1;380637;21/02/2011;101
8;1;380638;17/02/2011;101
4;1;380639;21/02/2011;101
8;1;380640;14/02/2011;103
8;1;380641;17/02/2011;101
8;1;380642;18/02/2011;101
8;1;380643;18/02/2011;101
8;1;380644;18/02/2011;101
8;1;380645;21/02/2011;101
8;1;380646;19/02/2011;101
8;1;380647;19/02/2011;101
8;1;380648;19/02/2011;101
8;1;380649;18/02/2011;101
8;1;380650;23/02/2011;101
8;1;380651;28/02/2011;103
8;1;380652;28/02/2011;103
8;1;380653;01/03/2011;101
8;1;380654;02/03/2011;101
8;1;380655;02/03/2011;101
8;1;380656;02/03/2011;101
8;1;380657;02/03/2011;101
8;1;380658;02/03/2011;101
8;1;380659;01/03/2011;101
8;1;380660;01/03/2011;101
8;1;380661;01/03/2011;101
8;1;380662;01/03/2011;101
8;1;380663;01/03/2011;101
8;1;380664;01/03/2011;101
8;1;380665;01/03/2011;101
8;1;380666;02/03/2011;101
8;1;380667;02/03/2011;101
8;1;380668;02/03/2011;101
8;1;380669;03/03/2011;101
8;1;380670;04/03/2011;101
8;1;380671;05/03/2011;101
8;1;380672;05/03/2011;101
8;1;380673;07/03/2011;101
8;1;380674;10/03/2011;101
8;1;380675;07/03/2011;101
8;1;380676;07/03/2011;101
8;1;380677;07/03/2011;101
8;1;380678;07/03/2011;101
8;1;380679;07/03/2011;101
8;1;380680;01/03/2011;103
8;1;380681;21/03/2011;103
8;1;380682;01/03/2011;103
8;1;380683;01/03/2011;103
8;1;380684;14/03/2011;103
8;1;380685;14/03/2011;103
8;1;380686;10/03/2011;103
8;1;380687;14/03/2011;103
8;1;380688;14/03/2011;103
8;1;380689;28/03/2011;103
8;1;380690;07/03/2011;101
8;1;380691;07/03/2011;101
8;1;380692;07/03/2011;101
8;1;380693;01/03/2011;103
8;1;380694;07/03/2011;101
8;1;380695;09/03/2011;101
8;1;380696;09/03/2011;101
8;1;380697;10/03/2011;101
8;1;380698;09/03/2011;101
8;1;380699;10/03/2011;101
8;1;380700;10/03/2011;101
8;1;380701;14/03/2011;101
8;1;380702;11/03/2011;101
8;1;380703;07/03/2011;101
8;1;380704;11/03/2011;101
8;1;380705;11/03/2011;101
8;1;380706;11/03/2011;101
8;1;380707;11/03/2011;101
8;1;380708;11/03/2011;101
8;1;380709;15/03/2011;101
8;1;380710;15/03/2011;101
8;1;380711;15/03/2011;101
8;1;380712;15/03/2011;101
8;1;380713;15/03/2011;101
8;1;380714;16/03/2011;101
8;1;380715;14/03/2011;103
8;1;380716;16/03/2011;101
8;1;380717;16/03/2011;101
8;1;380718;18/03/2011;101
8;1;380719;17/03/2011;101
8;1;380720;17/03/2011;101
8;1;380721;18/03/2011;101
8;1;380722;21/03/2011;101
8;1;380723;14/03/2011;103
8;1;380724;17/03/2011;101
8;1;380725;19/03/2011;101
8;1;380726;19/03/2011;101
8;1;380727;21/03/2011;101
8;1;380728;21/03/2011;103
8;1;380729;19/03/2011;101
4;1;380730;21/03/2011;101
8;1;380731;17/03/2011;101
8;1;380732;17/03/2011;101
8;1;380733;22/03/2011;101
8;1;380734;19/03/2011;101
8;1;380735;10/03/2011;103
8;1;380736;22/03/2011;101
4;1;380737;04/04/2011;101
4;1;380738;04/04/2011;101
4;1;380739;04/04/2011;101
8;1;380741;23/03/2011;101
8;1;380742;11/03/2011;103
8;1;380743;23/03/2011;101
8;1;380744;23/03/2011;101
8;1;380745;17/03/2011;103
8;1;380746;23/03/2011;101
4;1;380747;04/04/2011;101
8;1;380748;01/04/2011;101
8;1;380749;04/04/2011;101
8;1;380750;01/04/2011;101
8;1;380751;05/04/2011;101
8;1;380752;01/04/2011;101
8;1;380753;04/04/2011;101
8;1;380754;05/04/2011;101
8;1;380755;05/04/2011;101
8;1;380756;01/04/2011;101
8;1;380757;04/04/2011;101
8;1;380758;04/04/2011;101
8;1;380759;04/04/2011;101
8;1;380760;01/04/2011;101
8;1;380761;04/04/2011;101
8;1;380762;01/04/2011;101
8;1;380763;01/04/2011;101
8;1;380764;01/04/2011;101
8;1;380765;01/04/2011;101
8;1;380766;05/04/2011;101
8;1;380767;01/04/2011;101
8;1;380768;01/04/2011;101
8;1;380769;01/04/2011;101
8;1;380770;01/04/2011;101
8;1;380771;01/04/2011;101
8;1;380772;01/04/2011;101
8;1;380773;01/04/2011;101
8;1;380774;01/04/2011;101
8;1;380775;01/04/2011;101
8;1;380776;01/04/2011;101
8;1;380777;04/04/2011;101
8;1;380778;01/04/2011;101
8;1;380779;04/04/2011;101
8;1;380780;04/04/2011;101
8;1;380781;04/04/2011;101
8;1;380782;04/04/2011;101
8;1;380783;05/04/2011;101
8;1;380784;04/04/2011;101
8;1;380785;04/04/2011;101
8;1;380786;04/04/2011;101
8;1;380787;11/04/2011;101
8;1;380788;12/04/2011;101
8;1;380789;13/04/2011;101
8;1;380790;14/04/2011;101
8;1;380791;13/04/2011;101
8;1;380792;12/04/2011;101
8;1;380793;11/04/2011;101
8;1;380794;14/04/2011;101
4;1;380795;25/04/2011;101
8;1;380796;13/04/2011;101
8;1;380797;08/04/2011;101
8;1;380798;08/04/2011;101
8;1;380799;11/04/2011;101
8;1;380800;08/04/2011;101
8;1;380801;07/04/2011;101
8;1;380802;08/04/2011;101
8;1;380803;12/04/2011;101
8;1;380804;11/04/2011;101
8;1;380805;08/04/2011;101
8;1;380806;11/04/2011;101
8;1;380807;11/04/2011;101
8;1;380808;11/04/2011;101
8;1;380809;08/04/2011;101
8;1;380810;12/04/2011;101
8;1;380811;08/04/2011;101
4;1;380812;25/04/2011;101
4;1;380813;25/04/2011;101
4;1;380814;25/04/2011;101
8;1;380815;14/04/2011;101
8;1;380816;15/04/2011;101
8;1;380817;15/04/2011;101
8;1;380818;19/04/2011;101
8;1;380819;18/04/2011;101
8;1;380820;18/04/2011;101
8;1;380821;18/04/2011;101
8;1;380822;15/04/2011;101
8;1;380823;14/04/2011;101
8;1;380824;18/04/2011;101
8;1;380825;15/04/2011;101
8;1;380826;15/04/2011;101
8;1;380827;15/04/2011;101
8;1;380828;18/04/2011;101
8;1;380829;11/04/2011;101
8;1;380830;11/04/2011;101
8;1;380831;11/04/2011;101
8;1;380832;20/04/2011;101
8;1;380833;19/04/2011;101
8;1;380834;20/04/2011;101
8;1;380835;19/04/2011;101
8;1;380836;19/04/2011;101
8;1;380837;20/04/2011;101
8;1;380838;19/04/2011;101
8;1;380839;19/04/2011;101
8;1;380840;19/04/2011;101
8;1;380841;23/04/2011;101
8;1;380842;23/04/2011;101
8;1;380843;20/04/2011;101
8;1;380844;25/04/2011;101
8;1;380845;25/04/2011;101
8;1;380846;21/04/2011;101
2;1;380847;15/04/2011;722
8;1;380848;18/04/2011;722
8;1;380849;18/04/2011;722
8;1;380850;09/05/2011;103
8;1;380851;09/05/2011;103
8;1;380852;03/05/2011;101
8;1;380853;02/05/2011;101
8;1;380854;02/05/2011;101
8;1;380855;01/05/2011;101
8;1;380856;03/05/2011;101
8;1;380857;02/05/2011;101
8;1;380858;02/05/2011;101
8;1;380859;02/05/2011;101
8;1;380860;02/05/2011;101
8;1;380861;02/05/2011;101
8;1;380862;02/05/2011;101
8;1;380863;02/05/2011;101
8;1;380864;09/05/2011;101
8;1;380865;09/05/2011;101
8;1;380866;09/05/2011;101
8;1;380867;02/05/2011;101
8;1;380868;03/05/2011;101
8;1;380869;03/05/2011;101
8;1;380870;03/05/2011;101
8;1;380871;03/05/2011;101
8;1;380872;03/05/2011;101
8;1;380873;03/05/2011;101
8;1;380874;04/05/2011;101
8;1;380875;03/05/2011;101
8;1;380876;03/05/2011;101
8;1;380877;04/05/2011;101
8;1;380878;03/05/2011;101
8;1;380879;04/05/2011;101
8;1;380880;03/05/2011;101
8;1;380881;06/05/2011;101
8;1;380882;05/05/2011;101
8;1;380883;05/05/2011;101
8;1;380884;06/05/2011;101
8;1;380885;05/05/2011;101
8;1;380886;06/05/2011;101
8;1;380887;05/05/2011;101
8;1;380888;05/05/2011;101
8;1;380889;06/05/2011;101
8;1;380890;06/05/2011;101
8;1;380891;06/05/2011;101
8;1;380892;06/05/2011;101
8;1;380893;06/05/2011;101
8;1;380894;11/05/2011;101
8;1;380895;02/05/2011;101
8;1;380896;10/05/2011;101
8;1;380897;10/05/2011;101
8;1;380898;10/05/2011;101
8;1;380899;10/05/2011;101
8;1;380900;10/05/2011;101
8;1;380901;07/05/2011;101
8;1;380902;07/05/2011;101
8;1;380903;07/05/2011;101
8;1;380904;07/05/2011;101
8;1;380905;09/05/2011;101
8;1;380906;09/05/2011;101
8;1;380907;09/05/2011;101
8;1;380908;09/05/2011;101
8;1;380909;09/05/2011;101
8;1;380910;09/05/2011;101
8;1;380911;09/05/2011;101
8;1;380912;09/05/2011;101
8;1;380913;09/05/2011;101
8;1;380914;16/05/2011;101
8;1;380915;13/05/2011;101
8;1;380916;13/05/2011;101
8;1;380917;17/05/2011;101
8;1;380918;16/05/2011;101
8;1;380919;16/05/2011;101
8;1;380920;02/05/2011;103
8;1;380921;13/05/2011;101
8;1;380922;17/05/2011;101
8;1;380923;16/05/2011;101
8;1;380924;17/05/2011;101
8;1;380925;18/05/2011;101
8;1;380926;18/05/2011;101
8;1;380927;18/05/2011;101
8;1;380928;18/05/2011;101
8;1;380929;19/05/2011;101
8;1;380930;23/05/2011;101
8;1;380931;24/05/2011;101
8;1;380932;23/05/2011;101
8;1;380933;23/05/2011;101
8;1;380934;23/05/2011;101
8;1;380935;23/05/2011;101
8;1;380936;24/05/2011;101
8;1;380937;24/05/2011;101
8;1;380938;24/05/2011;101
6;1;380939;01/05/2011;722
8;1;380940;06/06/2011;103
8;1;380941;01/06/2011;101
8;1;380942;01/06/2011;101
8;1;380943;01/06/2011;101
8;1;380944;01/06/2011;101
8;1;380945;01/06/2011;101
8;1;380946;01/06/2011;101
8;1;380947;01/06/2011;101
8;1;380948;01/06/2011;101
8;1;380949;01/06/2011;101
8;1;380950;01/06/2011;101
8;1;380951;01/06/2011;101
8;1;380952;01/06/2011;101
8;1;380953;01/06/2011;101
8;1;380954;03/06/2011;101
8;1;380955;03/06/2011;101
8;1;380956;02/06/2011;101
8;1;380957;01/06/2011;101
8;1;380958;06/06/2011;101
8;1;380959;04/06/2011;101
8;1;380960;03/06/2011;101
8;1;380961;06/06/2011;101
8;1;380962;06/06/2011;101
8;1;380963;04/06/2011;101
8;1;380964;07/06/2011;101
8;1;380965;06/06/2011;101
8;1;380966;06/06/2011;103
8;1;380967;04/06/2011;101
8;1;380968;07/06/2011;101
8;1;380969;07/06/2011;101
8;1;380970;07/06/2011;101
8;1;380971;07/06/2011;101
8;1;380972;07/06/2011;101
8;1;380973;07/06/2011;101
8;1;380974;07/06/2011;101
8;1;380975;09/06/2011;101
8;1;380976;01/06/2011;722
8;1;380977;09/06/2011;101
8;1;380978;09/06/2011;101
8;1;380979;16/06/2011;101
8;1;380980;01/06/2011;101
8;1;380981;01/06/2011;101
8;1;380982;01/06/2011;101
8;1;380983;13/06/2011;101
8;1;380984;11/06/2011;101
8;1;380985;13/06/2011;101
8;1;380986;14/06/2011;101
8;1;380987;13/06/2011;101
8;1;380988;14/06/2011;101
8;1;380989;15/06/2011;101
8;1;380990;14/06/2011;101
8;1;380991;27/06/2011;103
8;1;380992;06/06/2011;103
8;1;380993;14/06/2011;101
8;1;380994;16/06/2011;101
8;1;380995;20/06/2011;101
8;1;380996;01/06/2011;101
8;1;380997;15/06/2011;101
8;1;380998;20/06/2011;101
8;1;380999;17/06/2011;101
8;1;381000;17/06/2011;101
8;1;381001;17/06/2011;101
8;1;381002;20/06/2011;101
8;1;381003;18/06/2011;101
8;1;381004;18/06/2011;101
8;1;381005;18/06/2011;101
8;1;381006;22/06/2011;101
8;1;381007;20/06/2011;101
4;1;381008;04/07/2011;101
4;1;381009;04/07/2011;101
4;1;381010;04/07/2011;101
4;1;381011;04/07/2011;101
8;1;381012;27/06/2011;101
8;1;381013;01/07/2011;103
8;1;381014;01/07/2011;103
8;1;381015;01/07/2011;103
8;1;381016;07/07/2011;101
8;1;381017;07/07/2011;101
8;1;381018;08/07/2011;101
8;1;381019;08/07/2011;101
8;1;381020;01/07/2011;101
8;1;381021;05/07/2011;101
8;1;381022;01/07/2011;101
276;1;381023;01/07/2011;101
8;1;381024;01/07/2011;101
8;1;381025;01/07/2011;101
8;1;381026;01/07/2011;101
8;1;381027;04/07/2011;101
8;1;381028;01/07/2011;101
8;1;381029;01/07/2011;101
8;1;381030;01/07/2011;101
8;1;381031;01/07/2011;101
8;1;381032;01/07/2011;101
8;1;381033;05/07/2011;101
8;1;381034;01/07/2011;101
8;1;381035;01/07/2011;101
8;1;381036;01/07/2011;101
8;1;381037;05/07/2011;101
8;1;381038;05/07/2011;101
8;1;381039;05/07/2011;101
8;1;381040;06/07/2011;101
8;1;381041;05/07/2011;101
8;1;381042;05/07/2011;101
8;1;381043;04/07/2011;101
8;1;381044;01/07/2011;101
8;1;381045;11/07/2011;101
8;1;381046;01/07/2011;101
8;1;381047;01/07/2011;101
8;1;381048;01/07/2011;101
8;1;381049;08/07/2011;101
8;1;381050;13/07/2011;101
8;1;381051;12/07/2011;101
8;1;381052;12/07/2011;101
8;1;381053;08/07/2011;101
8;1;381054;09/07/2011;101
8;1;381055;09/07/2011;101
8;1;381056;13/07/2011;101
8;1;381057;14/07/2011;101
8;1;381058;11/07/2011;101
8;1;381059;12/07/2011;101
8;1;381060;13/07/2011;101
8;1;381061;14/07/2011;101
8;1;381062;14/07/2011;101
8;1;381063;13/07/2011;101
8;1;381064;14/07/2011;101
8;1;381065;01/07/2011;101
8;1;381066;14/07/2011;101
8;1;381067;14/07/2011;101
8;1;381068;27/07/2011;103
8;1;381069;27/07/2011;101
8;1;381070;16/07/2011;101
8;1;381071;18/07/2011;101
8;1;381072;14/07/2011;101
8;1;381073;14/07/2011;101
8;1;381074;15/07/2011;101
8;1;381075;15/07/2011;101
8;1;381076;15/07/2011;101
8;1;381077;15/07/2011;101
8;1;381078;15/07/2011;101
8;1;381079;15/07/2011;101
8;1;381080;15/07/2011;101
8;1;381081;18/07/2011;101
8;1;381082;16/07/2011;101
8;1;381083;14/07/2011;101
8;1;381084;18/07/2011;101
8;1;381085;18/07/2011;101
8;1;381086;18/07/2011;101
8;1;381087;19/07/2011;101
8;1;381088;19/07/2011;101
8;1;381089;18/07/2011;101
8;1;381090;19/07/2011;101
8;1;381091;19/07/2011;101
8;1;381092;14/07/2011;101
8;1;381093;20/07/2011;101
8;1;381094;20/07/2011;101
8;1;381095;19/07/2011;101
8;1;381096;19/07/2011;101
8;1;381097;14/07/2011;101
8;1;381098;20/07/2011;101
8;1;381099;20/07/2011;101
8;1;381100;20/07/2011;101
8;1;381101;20/07/2011;101
8;1;381102;20/07/2011;101
8;1;381103;20/07/2011;101
8;1;381104;21/07/2011;101
8;1;381105;21/07/2011;101
8;1;381106;21/07/2011;101
8;1;381107;22/07/2011;101
8;1;381108;22/07/2011;101
8;1;381109;21/07/2011;101
8;1;381110;25/07/2011;101
8;1;381111;21/07/2011;101
