codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;381112;03/08/2011;101
8;1;381113;08/08/2011;101
8;1;381114;01/08/2011;101
8;1;381115;01/08/2011;101
8;1;381116;01/08/2011;101
8;1;381117;01/08/2011;101
8;1;381118;01/08/2011;101
8;1;381119;01/08/2011;101
8;1;381120;01/08/2011;101
8;1;381121;01/08/2011;101
8;1;381122;01/08/2011;101
8;1;381123;01/08/2011;101
8;1;381124;01/08/2011;101
8;1;381125;01/08/2011;101
8;1;381126;03/08/2011;101
8;1;381127;01/08/2011;101
8;1;381128;01/08/2011;101
8;1;381129;01/08/2011;101
8;1;381130;03/08/2011;101
8;1;381131;03/08/2011;101
8;1;381132;04/08/2011;101
8;1;381133;05/08/2011;101
8;1;381134;04/08/2011;101
8;1;381135;04/08/2011;101
8;1;381136;02/08/2011;101
8;1;381137;02/08/2011;101
8;1;381138;01/08/2011;101
8;1;381139;08/08/2011;101
8;1;381140;08/08/2011;101
8;1;381141;08/08/2011;101
8;1;381142;02/08/2011;101
8;1;381143;05/08/2011;101
8;1;381144;02/08/2011;101
8;1;381145;08/08/2011;101
8;1;381146;10/08/2011;101
8;1;381147;10/08/2011;101
8;1;381148;10/08/2011;101
8;1;381149;11/08/2011;101
8;1;381150;11/08/2011;101
8;1;381151;11/08/2011;101
8;1;381152;11/08/2011;101
8;1;381153;15/08/2011;103
8;1;381154;11/08/2011;101
8;1;381155;16/08/2011;101
8;1;381156;12/08/2011;101
8;1;381157;15/08/2011;101
8;1;381158;20/08/2011;101
8;1;381159;16/08/2011;101
8;1;381160;16/08/2011;101
8;1;381161;15/08/2011;101
8;1;381162;16/08/2011;101
4;1;381163;22/08/2011;101
8;1;381164;17/08/2011;101
8;1;381165;17/08/2011;101
4;1;381166;22/08/2011;101
8;1;381167;17/08/2011;101
8;1;381168;17/08/2011;101
4;1;381169;22/08/2011;101
8;1;381170;18/08/2011;101
8;1;381171;19/08/2011;101
276;1;381172;19/08/2011;101
8;1;381173;20/08/2011;101
8;1;381174;20/08/2011;101
8;1;381175;20/08/2011;101
8;1;381176;20/08/2011;101
8;1;381177;22/08/2011;101
8;1;381178;20/08/2011;101
8;1;381179;20/08/2011;101
8;1;381180;23/08/2011;101
8;1;381181;24/08/2011;101
8;1;381182;15/08/2011;103
8;1;381183;01/09/2011;101
8;1;381184;01/09/2011;101
8;1;381185;03/09/2011;101
8;1;381186;03/09/2011;101
8;1;381187;03/09/2011;101
8;1;381188;12/09/2011;101
8;1;381189;12/09/2011;101
8;1;381190;12/09/2011;101
8;1;381191;12/09/2011;101
8;1;381192;12/09/2011;101
8;1;381193;12/09/2011;101
8;1;381194;12/09/2011;101
8;1;381195;12/09/2011;101
8;1;381196;08/09/2011;101
8;1;381197;12/09/2011;101
8;1;381198;12/09/2011;101
8;1;381199;12/09/2011;101
8;1;381200;12/09/2011;101
8;1;381201;01/09/2011;101
8;1;381202;01/09/2011;101
8;1;381203;01/09/2011;101
8;1;381204;01/09/2011;101
8;1;381205;01/09/2011;101
8;1;381206;01/09/2011;101
8;1;381207;01/09/2011;101
8;1;381208;01/09/2011;101
8;1;381209;05/09/2011;101
8;1;381210;01/09/2011;101
8;1;381211;02/09/2011;101
8;1;381212;02/09/2011;101
8;1;381213;03/09/2011;101
8;1;381214;03/09/2011;101
8;1;381215;03/09/2011;101
8;1;381216;05/09/2011;101
8;1;381217;05/09/2011;101
8;1;381218;05/09/2011;101
8;1;381219;06/09/2011;101
8;1;381220;05/09/2011;101
8;1;381221;06/09/2011;101
8;1;381222;06/09/2011;101
8;1;381223;06/09/2011;101
8;1;381224;08/09/2011;101
4;1;381225;21/09/2011;101
8;1;381226;01/09/2011;101
4;1;381227;21/09/2011;101
8;1;381228;10/09/2011;101
8;1;381229;12/09/2011;101
8;1;381230;12/09/2011;101
8;1;381231;09/09/2011;101
8;1;381232;09/09/2011;101
8;1;381233;08/09/2011;101
8;1;381234;09/09/2011;101
8;1;381235;01/09/2011;103
8;1;381236;13/09/2011;101
8;1;381237;13/09/2011;101
8;1;381238;13/09/2011;101
8;1;381239;14/09/2011;101
8;1;381240;08/09/2011;101
8;1;381241;15/09/2011;101
8;1;381242;19/09/2011;101
8;1;381243;17/09/2011;101
8;1;381244;19/09/2011;101
8;1;381245;19/09/2011;101
8;1;381246;17/09/2011;101
8;1;381247;15/09/2011;101
8;1;381248;15/09/2011;101
8;1;381249;16/09/2011;101
8;1;381250;15/09/2011;101
8;1;381251;15/09/2011;101
8;1;381252;19/09/2011;101
8;1;381253;22/09/2011;101
8;1;381254;21/09/2011;101
8;1;381255;17/09/2011;101
8;1;381256;21/09/2011;103
8;1;381257;17/09/2011;101
8;1;381258;17/09/2011;101
8;1;381259;21/09/2011;101
8;1;381260;23/09/2011;101
8;1;381261;24/09/2011;101
8;1;381262;23/09/2011;101
8;1;381263;21/09/2011;101
8;1;381264;21/09/2011;101
8;1;381265;21/09/2011;101
8;1;381266;23/09/2011;101
8;1;381267;22/09/2011;101
8;1;381268;22/09/2011;101
8;1;381269;22/09/2011;101
8;1;381270;22/09/2011;101
8;1;381271;03/10/2011;101
8;1;381272;03/10/2011;101
8;1;381273;03/10/2011;101
8;1;381274;01/10/2011;101
8;1;381275;04/10/2011;101
8;1;381276;01/10/2011;101
8;1;381277;01/10/2011;101
8;1;381278;03/10/2011;101
8;1;381279;01/10/2011;101
8;1;381280;01/10/2011;101
8;1;381281;01/10/2011;101
8;1;381282;01/10/2011;101
8;1;381283;01/10/2011;101
8;1;381284;01/10/2011;101
8;1;381285;01/10/2011;101
8;1;381286;01/10/2011;101
8;1;381287;01/10/2011;101
8;1;381288;01/10/2011;101
8;1;381289;01/10/2011;101
8;1;381290;01/10/2011;101
8;1;381291;01/10/2011;101
8;1;381292;01/10/2011;101
8;1;381293;03/10/2011;101
8;1;381294;03/10/2011;101
8;1;381295;03/10/2011;101
8;1;381296;05/10/2011;101
8;1;381297;05/10/2011;101
8;1;381298;05/10/2011;101
8;1;381299;04/10/2011;101
8;1;381300;04/10/2011;101
8;1;381301;04/10/2011;101
8;1;381302;04/10/2011;101
8;1;381303;06/10/2011;101
8;1;381304;06/10/2011;101
8;1;381305;14/10/2011;101
8;1;381306;06/10/2011;101
8;1;381307;06/10/2011;101
8;1;381308;07/10/2011;101
8;1;381309;07/10/2011;101
8;1;381310;07/10/2011;101
8;1;381311;07/10/2011;101
8;1;381312;06/10/2011;101
8;1;381313;07/10/2011;101
8;1;381314;07/10/2011;101
8;1;381315;08/10/2011;101
8;1;381316;10/10/2011;101
8;1;381317;10/10/2011;101
8;1;381318;03/10/2011;103
8;1;381319;03/10/2011;103
8;1;381320;03/10/2011;103
8;1;381321;03/10/2011;103
8;1;381322;11/10/2011;101
8;1;381323;11/10/2011;101
8;1;381324;11/10/2011;101
8;1;381325;11/10/2011;101
8;1;381326;11/10/2011;101
8;1;381327;08/10/2011;101
8;1;381328;10/10/2011;101
8;1;381329;10/10/2011;101
8;1;381330;11/10/2011;101
8;1;381331;10/10/2011;101
8;1;381332;11/10/2011;101
8;1;381333;11/10/2011;101
8;1;381334;13/10/2011;101
8;1;381335;15/10/2011;101
8;1;381336;15/10/2011;101
8;1;381337;14/10/2011;101
8;1;381338;13/10/2011;101
8;1;381339;13/10/2011;101
8;1;381340;19/10/2011;101
8;1;381341;18/10/2011;101
8;1;381342;18/10/2011;101
8;1;381343;17/10/2011;101
8;1;381344;17/10/2011;101
8;1;381345;17/10/2011;101
8;1;381346;17/10/2011;101
8;1;381347;18/10/2011;101
8;1;381348;18/10/2011;101
8;1;381349;18/10/2011;101
8;1;381350;31/10/2011;103
8;1;381351;18/10/2011;101
8;1;381352;31/10/2011;103
8;1;381353;18/10/2011;101
8;1;381354;18/10/2011;101
8;1;381355;20/10/2011;101
8;1;381356;21/10/2011;101
8;1;381357;21/10/2011;101
8;1;381358;31/10/2011;103
8;1;381359;21/10/2011;101
8;1;381360;20/10/2011;101
8;1;381361;20/10/2011;101
8;1;381362;22/10/2011;101
8;1;381363;31/10/2011;103
8;1;381364;31/10/2011;103
8;1;381365;03/10/2011;103
8;1;381366;15/10/2011;101
8;1;381367;17/10/2011;103
8;1;381368;21/10/2011;101
8;1;381369;21/10/2011;101
8;1;381370;31/10/2011;103
8;1;381371;14/10/2011;101
8;1;381372;20/10/2011;101
8;1;381373;22/10/2011;101
8;1;381374;22/10/2011;101
8;1;381375;31/10/2011;103
8;1;381376;31/10/2011;103
8;1;381377;31/10/2011;103
8;1;381378;31/10/2011;103
8;1;381379;31/10/2011;103
8;1;381380;31/10/2011;103
8;1;381381;31/10/2011;103
8;1;381382;31/10/2011;103
8;1;381383;31/10/2011;103
8;1;381384;24/10/2011;101
8;1;381385;20/10/2011;101
8;1;381386;19/10/2011;101
8;1;381387;19/10/2011;101
8;1;381388;19/10/2011;101
8;1;381389;19/10/2011;101
8;1;381390;27/10/2011;101
4;1;381391;31/10/2011;103
4;1;381392;31/10/2011;103
8;1;381393;27/10/2011;101
4;1;381394;31/10/2011;103
8;1;381395;27/10/2011;101
8;1;381396;01/11/2011;101
8;1;381397;01/11/2011;101
8;1;381398;01/11/2011;101
8;1;381399;01/11/2011;101
8;1;381400;01/11/2011;101
8;1;381401;01/11/2011;101
8;1;381402;01/11/2011;101
8;1;381403;01/11/2011;101
8;1;381404;01/11/2011;101
8;1;381405;01/11/2011;101
8;1;381406;01/11/2011;101
8;1;381407;01/11/2011;101
8;1;381408;01/11/2011;101
8;1;381409;01/11/2011;101
8;1;381410;07/11/2011;101
8;1;381411;07/11/2011;101
8;1;381412;07/11/2011;101
8;1;381413;03/11/2011;101
8;1;381414;01/11/2011;101
8;1;381415;01/11/2011;101
8;1;381416;01/11/2011;101
8;1;381417;01/11/2011;103
8;1;381418;01/11/2011;101
8;1;381419;01/11/2011;103
8;1;381420;01/11/2011;101
8;1;381421;01/11/2011;101
8;1;381422;01/11/2011;101
8;1;381423;01/11/2011;101
8;1;381424;03/11/2011;101
8;1;381425;03/11/2011;101
8;1;381426;03/11/2011;101
8;1;381427;03/11/2011;101
8;1;381428;03/11/2011;101
8;1;381429;03/11/2011;101
8;1;381430;03/11/2011;101
8;1;381431;03/11/2011;101
8;1;381432;03/11/2011;101
8;1;381433;03/11/2011;101
8;1;381434;04/11/2011;101
8;1;381435;04/11/2011;101
8;1;381436;04/11/2011;101
8;1;381437;04/11/2011;101
8;1;381438;04/11/2011;101
8;1;381439;05/11/2011;101
8;1;381440;05/11/2011;101
8;1;381441;05/11/2011;101
8;1;381442;05/11/2011;101
8;1;381443;04/11/2011;101
8;1;381444;07/11/2011;101
8;1;381445;01/11/2011;103
8;1;381446;05/11/2011;101
8;1;381447;08/11/2011;101
8;1;381448;08/11/2011;101
8;1;381449;09/11/2011;101
8;1;381450;08/11/2011;101
8;1;381451;08/11/2011;101
8;1;381452;08/11/2011;101
8;1;381453;08/11/2011;101
8;1;381454;09/11/2011;101
8;1;381455;11/11/2011;101
8;1;381456;21/11/2011;103
8;1;381457;10/11/2011;101
8;1;381458;09/11/2011;101
8;1;381459;08/11/2011;101
8;1;381460;10/11/2011;101
8;1;381461;21/11/2011;103
8;1;381462;11/11/2011;101
8;1;381463;12/11/2011;101
8;1;381464;14/11/2011;101
8;1;381465;03/11/2011;101
8;1;381466;14/11/2011;101
8;1;381467;04/11/2011;101
8;1;381468;10/11/2011;101
8;1;381469;12/11/2011;101
8;1;381470;19/11/2011;101
8;1;381471;17/11/2011;101
8;1;381472;18/11/2011;101
8;1;381473;18/11/2011;101
8;1;381474;21/11/2011;101
8;1;381475;21/11/2011;101
8;1;381476;21/11/2011;103
8;1;381477;21/11/2011;101
8;1;381478;21/11/2011;101
8;1;381479;22/11/2011;101
8;1;381480;22/11/2011;101
8;1;381481;22/11/2011;101
8;1;381482;22/11/2011;101
8;1;381483;22/11/2011;101
8;1;381484;25/11/2011;101
8;1;381485;21/11/2011;101
8;1;381486;23/11/2011;101
8;1;381487;24/11/2011;101
8;1;381488;16/11/2011;101
8;1;381489;24/11/2011;101
8;1;381490;25/11/2011;101
8;1;381491;16/11/2011;101
8;1;381492;21/11/2011;101
8;1;381493;01/12/2011;101
8;1;381494;01/12/2011;101
8;1;381495;05/12/2011;101
8;1;381496;02/12/2011;101
8;1;381497;01/12/2011;101
8;1;381498;01/12/2011;101
8;1;381499;01/12/2011;101
8;1;381500;01/12/2011;101
8;1;381501;01/12/2011;101
8;1;381502;01/12/2011;101
8;1;381503;01/12/2011;101
8;1;381504;01/12/2011;101
8;1;381505;01/12/2011;101
8;1;381506;07/12/2011;101
8;1;381507;01/12/2011;101
8;1;381508;01/12/2011;101
8;1;381509;01/12/2011;101
8;1;381510;01/12/2011;101
8;1;381511;01/12/2011;101
8;1;381512;02/12/2011;101
8;1;381513;02/12/2011;101
8;1;381514;02/12/2011;101
8;1;381515;02/12/2011;101
8;1;381516;05/12/2011;101
8;1;381517;05/12/2011;101
8;1;381518;06/12/2011;101
8;1;381519;06/12/2011;101
8;1;381520;06/12/2011;101
8;1;381521;06/12/2011;101
8;1;381522;06/12/2011;101
8;1;381523;06/12/2011;101
8;1;381524;12/12/2011;101
8;1;381525;07/12/2011;101
8;1;381526;09/12/2011;101
8;1;381527;06/12/2011;101
8;1;381528;08/12/2011;101
8;1;381529;10/12/2011;101
8;1;381530;10/12/2011;101
8;1;381531;12/12/2011;101
8;1;381532;12/12/2011;101
8;1;381533;12/12/2011;101
8;1;381534;10/12/2011;101
8;1;381535;10/12/2011;101
8;1;381536;01/12/2011;101
8;1;381537;10/12/2011;101
8;1;381538;01/12/2011;101
8;1;381539;07/12/2011;101
282;1;381541;13/12/2011;101
8;1;381541;13/12/2011;101
8;1;381542;10/12/2011;101
8;1;381543;07/12/2011;101
8;1;381544;14/12/2011;101
8;1;381545;14/12/2011;101
8;1;381546;13/12/2011;101
8;1;381547;13/12/2011;101
8;1;381548;14/12/2011;101
8;1;381549;14/12/2011;101
8;1;381550;16/12/2011;101
8;1;381551;16/12/2011;101
8;1;381552;16/12/2011;101
8;1;381553;16/12/2011;101
8;1;381554;16/12/2011;101
8;1;381555;16/12/2011;101
8;1;381556;16/12/2011;101
8;1;381557;16/12/2011;101
8;1;381558;20/12/2011;101
8;1;381559;17/12/2011;101
8;1;381560;16/12/2011;101
8;1;381561;17/12/2011;101
8;1;381562;19/12/2011;101
8;1;381563;17/12/2011;101
8;1;381564;17/12/2011;101
8;1;381565;26/12/2011;101
8;1;381566;19/12/2011;101
8;1;381567;21/12/2011;101
8;1;381568;02/01/2012;101
8;1;381569;02/01/2012;101
8;1;381570;02/01/2012;101
8;1;381571;03/01/2012;101
8;1;381572;02/01/2012;101
8;1;381573;02/01/2012;101
8;1;381574;02/01/2012;101
8;1;381575;02/01/2012;101
8;1;381576;02/01/2012;101
8;1;381577;02/01/2012;101
8;1;381578;02/01/2012;101
8;1;381579;02/01/2012;101
8;1;381580;02/01/2012;101
8;1;381581;02/01/2012;101
8;1;381582;02/01/2012;103
8;1;381583;02/01/2012;101
8;1;381584;02/01/2012;101
8;1;381585;02/01/2012;101
8;1;381586;02/01/2012;101
8;1;381587;03/01/2012;101
8;1;381588;03/01/2012;101
8;1;381589;03/01/2012;101
8;1;381590;03/01/2012;101
8;1;381591;04/01/2012;101
8;1;381592;04/01/2012;101
8;1;381593;05/01/2012;101
8;1;381594;05/01/2012;101
8;1;381595;05/01/2012;101
8;1;381596;05/01/2012;101
8;1;381597;05/01/2012;101
8;1;381598;05/01/2012;101
8;1;381599;05/01/2012;101
8;1;381600;06/01/2012;101
8;1;381601;06/01/2012;101
8;1;381602;07/01/2012;101
8;1;381603;23/01/2012;101
8;1;381604;10/01/2012;101
8;1;381605;09/01/2012;101
8;1;381606;11/01/2012;101
8;1;381607;12/01/2012;101
8;1;381608;12/01/2012;101
8;1;381609;14/01/2012;101
8;1;381610;14/01/2012;101
8;1;381611;12/01/2012;101
8;1;381612;13/01/2012;101
8;1;381613;17/01/2012;101
8;1;381614;18/01/2012;101
8;1;381615;18/01/2012;101
8;1;381616;18/01/2012;101
8;1;381617;20/01/2012;101
8;1;381618;20/01/2012;101
8;1;381619;20/01/2012;101
8;1;381620;23/01/2012;101
8;1;381621;28/01/2012;101
8;1;381622;01/02/2012;101
8;1;381623;01/02/2012;101
8;1;381624;01/02/2012;101
8;1;381625;01/02/2012;101
8;1;381626;02/02/2012;101
8;1;381627;01/02/2012;101
8;1;381628;01/02/2012;101
8;1;381629;01/02/2012;101
8;1;381630;01/02/2012;101
8;1;381631;01/02/2012;101
8;1;381632;06/02/2012;101
8;1;381633;02/02/2012;101
8;1;381634;01/02/2012;101
8;1;381635;01/02/2012;101
8;1;381636;06/02/2012;101
8;1;381637;06/02/2012;101
8;1;381638;07/02/2012;101
8;1;381639;06/02/2012;101
8;1;381640;04/02/2012;101
8;1;381641;07/02/2012;101
8;1;381642;06/02/2012;101
8;1;381643;08/02/2012;101
8;1;381644;09/02/2012;101
8;1;381645;11/02/2012;101
8;1;381646;09/02/2012;101
8;1;381647;09/02/2012;101
8;1;381648;09/02/2012;101
8;1;381649;10/02/2012;101
8;1;381650;10/02/2012;101
8;1;381651;11/02/2012;101
8;1;381652;11/02/2012;101
8;1;381653;15/02/2012;101
8;1;381654;13/02/2012;101
8;1;381655;13/02/2012;101
8;1;381656;13/02/2012;101
8;1;381657;13/02/2012;101
8;1;381658;13/02/2012;101
8;1;381659;13/02/2012;101
8;1;381660;14/02/2012;101
8;1;381661;15/02/2012;101
8;1;381662;15/02/2012;101
8;1;381663;16/02/2012;101
4;1;381664;22/02/2012;101
8;1;381665;27/02/2012;103
4;1;381666;22/02/2012;101
4;1;381667;22/02/2012;101
8;1;381668;06/02/2012;103
8;1;381669;15/02/2012;101
8;1;381670;15/02/2012;101
4;1;381671;22/02/2012;101
8;1;381672;15/02/2012;101
8;1;381673;16/02/2012;101
8;1;381674;17/02/2012;101
4;1;381675;22/02/2012;101
8;1;381676;17/02/2012;101
4;1;381677;22/02/2012;101
8;1;381678;04/02/2012;101
4;1;381679;22/02/2012;101
4;1;381680;22/02/2012;101
8;1;381681;17/02/2012;101
8;1;381682;06/02/2012;103
8;1;381683;17/02/2012;101
8;1;381684;17/02/2012;101
8;1;381685;18/02/2012;101
8;1;381686;18/02/2012;101
8;1;381687;18/02/2012;101
8;1;381688;18/02/2012;101
8;1;381689;18/02/2012;101
8;1;381690;22/02/2012;101
8;1;381691;22/02/2012;103
8;1;381692;23/02/2012;101
8;1;381693;23/02/2012;101
8;1;381694;23/02/2012;101
8;1;381695;23/02/2012;101
8;1;381696;24/02/2012;101
8;1;381697;12/03/2012;103
8;1;381698;01/03/2012;101
8;1;381699;01/03/2012;101
8;1;381700;01/03/2012;101
6;1;381701;01/03/2012;101
8;1;381701;01/03/2012;101
8;1;381702;01/03/2012;101
8;1;381703;01/03/2012;101
8;1;381704;01/03/2012;101
8;1;381705;05/03/2012;101
8;1;381706;05/03/2012;101
8;1;381707;05/03/2012;101
8;1;381708;05/03/2012;101
8;1;381709;05/03/2012;101
8;1;381710;05/03/2012;101
8;1;381711;05/03/2012;101
8;1;381712;05/03/2012;101
8;1;381713;05/03/2012;101
8;1;381714;01/03/2012;101
8;1;381715;01/03/2012;101
8;1;381716;01/03/2012;101
8;1;381717;01/03/2012;101
8;1;381718;06/03/2012;101
8;1;381719;05/03/2012;103
8;1;381720;06/03/2012;101
8;1;381721;12/03/2012;101
8;1;381722;02/03/2012;101
8;1;381723;01/03/2012;103
8;1;381724;12/03/2012;103
8;1;381725;06/03/2012;101
8;1;381726;09/03/2012;101
8;1;381727;03/03/2012;101
8;1;381728;03/03/2012;101
8;1;381729;06/03/2012;101
8;1;381730;07/03/2012;101
8;1;381731;09/03/2012;101
8;1;381732;15/03/2012;103
8;1;381733;10/03/2012;101
8;1;381734;10/03/2012;101
8;1;381735;12/03/2012;101
8;1;381736;12/03/2012;101
8;1;381737;12/03/2012;101
8;1;381738;12/03/2012;101
8;1;381739;13/03/2012;101
8;1;381740;13/03/2012;101
8;1;381741;13/03/2012;101
8;1;381742;13/03/2012;101
8;1;381743;13/03/2012;101
8;1;381744;13/03/2012;101
8;1;381745;13/03/2012;101
8;1;381746;12/03/2012;101
8;1;381747;17/03/2012;101
8;1;381748;19/03/2012;101
8;1;381749;19/03/2012;101
8;1;381750;07/03/2012;103
8;1;381751;05/03/2012;101
8;1;381752;12/03/2012;101
8;1;381753;17/03/2012;101
8;1;381754;16/03/2012;101
8;1;381755;17/03/2012;101
8;1;381756;14/03/2012;101
8;1;381757;05/03/2012;103
8;1;381758;01/03/2012;103
8;1;381759;19/03/2012;103
8;1;381760;05/03/2012;103
8;1;381761;26/03/2012;103
8;1;381762;05/03/2012;103
8;1;381763;07/03/2012;103
8;1;381764;14/03/2012;101
8;1;381765;14/03/2012;101
8;1;381766;13/03/2012;101
8;1;381767;20/03/2012;101
8;1;381768;20/03/2012;101
8;1;381769;07/03/2012;101
8;1;381770;07/03/2012;101
8;1;381771;17/03/2012;101
8;1;381772;15/03/2012;101
8;1;381773;16/03/2012;101
8;1;381774;13/03/2012;103
8;1;381775;05/03/2012;103
8;1;381776;05/03/2012;103
8;1;381777;22/03/2012;101
8;1;381778;20/03/2012;101
8;1;381779;14/03/2012;103
8;1;381780;19/03/2012;101
8;1;381781;19/03/2012;101
8;1;381782;19/03/2012;101
8;1;381783;19/03/2012;101
8;1;381784;19/03/2012;101
8;1;381785;19/03/2012;101
8;1;381786;15/03/2012;101
8;1;381787;19/03/2012;103
8;1;381788;20/03/2012;101
8;1;381789;15/03/2012;101
8;1;381790;16/03/2012;101
8;1;381791;20/03/2012;101
8;1;381792;20/03/2012;101
8;1;381793;20/03/2012;101
8;1;381794;20/03/2012;101
8;1;381795;20/03/2012;101
8;1;381796;23/03/2012;101
8;1;381797;22/03/2012;101
8;1;381798;20/03/2012;101
8;1;381799;20/03/2012;101
8;1;381800;13/03/2012;103
8;1;381801;13/03/2012;103
8;1;381802;05/03/2012;103
8;1;381803;05/03/2012;103
8;1;381804;02/04/2012;101
8;1;381805;02/04/2012;101
8;1;381806;02/04/2012;101
8;1;381807;03/04/2012;101
8;1;381808;03/04/2012;101
8;1;381809;03/04/2012;101
8;1;381810;04/04/2012;101
8;1;381811;02/04/2012;101
8;1;381812;02/04/2012;101
8;1;381813;02/04/2012;101
8;1;381814;02/04/2012;101
8;1;381815;02/04/2012;101
8;1;381816;02/04/2012;101
8;1;381817;02/04/2012;101
8;1;381818;02/04/2012;101
8;1;381819;02/04/2012;101
8;1;381820;02/04/2012;101
8;1;381821;02/04/2012;101
8;1;381822;02/04/2012;101
8;1;381823;02/04/2012;101
8;1;381824;02/04/2012;101
8;1;381825;03/04/2012;101
8;1;381826;04/04/2012;101
8;1;381827;05/04/2012;101
8;1;381828;04/04/2012;101
8;1;381829;04/04/2012;101
8;1;381830;04/04/2012;101
8;1;381831;04/04/2012;101
8;1;381832;04/04/2012;101
8;1;381833;04/04/2012;101
8;1;381834;04/04/2012;101
8;1;381835;04/04/2012;101
8;1;381836;05/04/2012;101
8;1;381837;05/04/2012;101
8;1;381838;05/04/2012;101
8;1;381839;05/04/2012;101
8;1;381840;05/04/2012;101
8;1;381841;05/04/2012;101
8;1;381842;05/04/2012;101
8;1;381843;07/04/2012;101
8;1;381844;10/04/2012;101
8;1;381845;10/04/2012;101
8;1;381846;07/04/2012;101
8;1;381847;10/04/2012;101
8;1;381848;07/04/2012;101
8;1;381849;10/04/2012;101
276;1;381850;10/04/2012;101
8;1;381851;10/04/2012;101
8;1;381852;12/04/2012;101
8;1;381853;16/04/2012;101
8;1;381854;16/04/2012;101
8;1;381855;11/04/2012;101
8;1;381856;02/04/2012;101
8;1;381857;02/04/2012;101
8;1;381858;11/04/2012;101
8;1;381859;11/04/2012;101
8;1;381860;16/04/2012;103
8;1;381861;12/04/2012;101
8;1;381862;16/04/2012;103
8;1;381863;12/04/2012;101
8;1;381864;12/04/2012;101
8;1;381865;12/04/2012;101
8;1;381866;12/04/2012;101
8;1;381867;13/04/2012;101
8;1;381868;12/04/2012;101
8;1;381869;13/04/2012;101
8;1;381870;13/04/2012;101
8;1;381871;13/04/2012;101
8;1;381872;14/04/2012;101
8;1;381873;14/04/2012;101
8;1;381874;14/04/2012;101
8;1;381875;14/04/2012;101
8;1;381876;16/04/2012;101
8;1;381877;17/04/2012;722
4;1;381878;23/04/2012;101
276;1;381879;20/04/2012;101
8;1;381880;18/04/2012;101
8;1;381881;18/04/2012;101
8;1;381882;19/04/2012;101
8;1;381883;19/04/2012;101
8;1;381884;19/04/2012;101
8;1;381885;23/04/2012;101
8;1;381886;20/04/2012;101
8;1;381887;25/04/2012;101
8;1;381888;23/04/2012;103
8;1;381889;23/04/2012;101
8;1;381890;23/04/2012;101
8;1;381891;23/04/2012;101
8;1;381892;25/04/2012;101
8;1;381893;25/04/2012;101
8;1;381894;25/04/2012;101
8;1;381895;02/05/2012;101
4;1;381896;09/05/2012;101
8;1;381897;02/05/2012;101
8;1;381898;02/05/2012;101
8;1;381899;02/05/2012;101
8;1;381900;03/05/2012;101
8;1;381901;03/05/2012;101
8;1;381902;03/05/2012;101
8;1;381903;02/05/2012;101
8;1;381904;02/05/2012;101
8;1;381905;02/05/2012;101
8;1;381906;02/05/2012;101
8;1;381907;02/05/2012;101
8;1;381908;02/05/2012;101
4;1;381909;10/05/2012;101
8;1;381910;07/05/2012;101
8;1;381911;07/05/2012;101
8;1;381912;02/05/2012;101
8;1;381913;02/05/2012;101
8;1;381914;02/05/2012;101
8;1;381915;02/05/2012;101
8;1;381916;02/05/2012;101
8;1;381917;02/05/2012;101
8;1;381918;03/05/2012;101
8;1;381919;03/05/2012;101
8;1;381920;03/05/2012;101
8;1;381921;04/05/2012;101
8;1;381922;04/05/2012;101
8;1;381923;02/05/2012;101
4;1;381924;10/05/2012;101
8;1;381925;02/05/2012;101
4;1;381926;10/05/2012;101
8;1;381927;04/05/2012;101
8;1;381928;04/05/2012;101
8;1;381929;04/05/2012;101
8;1;381930;04/05/2012;101
8;1;381931;05/05/2012;101
