codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;381932;05/05/2012;101
8;1;381933;07/05/2012;101
8;1;381934;08/05/2012;103
8;1;381935;07/05/2012;101
8;1;381936;08/05/2012;101
8;1;381937;08/05/2012;101
8;1;381938;08/05/2012;101
8;1;381939;08/05/2012;101
8;1;381940;08/05/2012;101
8;1;381941;09/05/2012;101
8;1;381942;09/05/2012;101
8;1;381943;10/05/2012;101
8;1;381944;10/05/2012;101
8;1;381945;10/05/2012;101
8;1;381946;11/05/2012;101
8;1;381947;11/05/2012;101
8;1;381948;12/05/2012;101
8;1;381949;12/05/2012;101
8;1;381950;12/05/2012;101
8;1;381951;12/05/2012;101
8;1;381952;14/05/2012;101
8;1;381953;14/05/2012;101
8;1;381954;14/05/2012;101
8;1;381955;12/05/2012;101
8;1;381956;16/05/2012;101
8;1;381957;14/05/2012;101
8;1;381958;10/05/2012;101
8;1;381959;15/05/2012;101
8;1;381960;15/05/2012;101
8;1;381961;15/05/2012;101
8;1;381962;15/05/2012;101
8;1;381963;15/05/2012;101
8;1;381964;15/05/2012;101
8;1;381965;18/05/2012;101
8;1;381966;18/05/2012;101
8;1;381967;17/05/2012;101
8;1;381968;17/05/2012;101
8;1;381969;17/05/2012;101
8;1;381970;17/05/2012;101
8;1;381971;17/05/2012;101
8;1;381972;18/05/2012;101
8;1;381973;18/05/2012;101
8;1;381974;18/05/2012;101
8;1;381975;21/05/2012;101
8;1;381976;19/05/2012;101
8;1;381977;19/05/2012;101
8;1;381978;19/05/2012;101
8;1;381979;21/05/2012;101
8;1;381980;21/05/2012;101
8;1;381981;22/05/2012;101
8;1;381982;23/05/2012;101
8;1;381983;22/05/2012;101
8;1;381984;21/05/2012;101
8;1;381985;22/05/2012;101
8;1;381986;01/06/2012;101
8;1;381987;01/06/2012;101
8;1;381988;01/06/2012;101
8;1;381989;01/06/2012;101
8;1;381990;01/06/2012;101
8;1;381991;01/06/2012;101
8;1;381992;12/06/2012;103
8;1;381993;04/06/2012;103
8;1;381994;11/06/2012;103
8;1;381995;01/06/2012;101
8;1;381996;11/06/2012;103
8;1;381997;01/06/2012;101
8;1;381998;01/06/2012;101
8;1;381999;01/06/2012;101
8;1;382000;01/06/2012;101
8;1;382001;05/06/2012;101
8;1;382002;01/06/2012;101
8;1;382003;01/06/2012;101
8;1;382004;01/06/2012;101
8;1;382005;01/06/2012;101
8;1;382006;01/06/2012;101
8;1;382007;01/06/2012;101
8;1;382008;04/06/2012;101
8;1;382009;01/06/2012;101
8;1;382010;01/06/2012;101
8;1;382011;01/06/2012;101
8;1;382012;01/06/2012;101
8;1;382013;01/06/2012;101
8;1;382014;02/06/2012;101
8;1;382015;02/06/2012;101
8;1;382016;02/06/2012;101
8;1;382017;04/06/2012;101
8;1;382018;04/06/2012;101
8;1;382019;04/06/2012;101
8;1;382020;04/06/2012;101
8;1;382021;04/06/2012;101
8;1;382022;08/06/2012;101
8;1;382023;05/06/2012;101
8;1;382024;08/06/2012;101
8;1;382025;08/06/2012;101
8;1;382026;09/06/2012;101
8;1;382027;09/06/2012;101
8;1;382028;09/06/2012;101
8;1;382029;12/06/2012;103
8;1;382030;12/06/2012;103
8;1;382031;12/06/2012;103
8;1;382032;13/06/2012;101
8;1;382033;14/06/2012;101
8;1;382034;15/06/2012;101
8;1;382035;14/06/2012;101
8;1;382036;14/06/2012;101
8;1;382037;14/06/2012;101
8;1;382038;14/06/2012;101
8;1;382039;14/06/2012;101
8;1;382040;14/06/2012;101
8;1;382041;15/06/2012;101
8;1;382042;15/06/2012;101
8;1;382043;14/06/2012;101
8;1;382044;14/06/2012;101
8;1;382045;15/06/2012;101
8;1;382046;19/06/2012;101
8;1;382047;14/06/2012;101
8;1;382048;15/06/2012;101
8;1;382049;16/06/2012;101
8;1;382050;18/06/2012;101
8;1;382051;18/06/2012;101
8;1;382052;18/06/2012;101
8;1;382053;18/06/2012;101
8;1;382054;18/06/2012;101
8;1;382055;18/06/2012;101
8;1;382056;18/06/2012;101
8;1;382057;18/06/2012;101
8;1;382058;15/06/2012;101
8;1;382059;16/06/2012;101
8;1;382060;16/06/2012;101
8;1;382061;18/06/2012;101
8;1;382062;19/06/2012;101
8;1;382063;18/06/2012;101
8;1;382064;18/06/2012;101
8;1;382065;18/06/2012;101
8;1;382066;19/06/2012;101
8;1;382067;19/06/2012;101
8;1;382068;19/06/2012;101
8;1;382069;20/06/2012;101
8;1;382070;20/06/2012;101
8;1;382071;20/06/2012;101
8;1;382072;20/06/2012;101
8;1;382073;21/06/2012;101
8;1;382074;21/06/2012;101
8;1;382075;22/06/2012;101
8;1;382076;22/06/2012;101
8;1;382077;22/06/2012;101
8;1;382078;22/06/2012;101
8;1;382079;21/06/2012;101
8;1;382080;22/06/2012;101
8;1;382081;22/06/2012;101
8;1;382082;22/06/2012;101
8;1;382083;22/06/2012;101
8;1;382084;22/06/2012;101
8;1;382085;22/06/2012;101
8;1;382086;25/06/2012;101
8;1;382087;25/06/2012;101
8;1;382088;25/06/2012;101
8;1;382089;25/06/2012;101
8;1;382090;02/07/2012;101
8;1;382091;02/07/2012;101
8;1;382092;02/07/2012;101
8;1;382093;03/07/2012;101
8;1;382094;02/07/2012;101
8;1;382095;02/07/2012;101
8;1;382096;02/07/2012;101
8;1;382097;02/07/2012;101
8;1;382098;02/07/2012;101
8;1;382099;02/07/2012;101
8;1;382100;02/07/2012;103
8;1;382101;02/07/2012;101
8;1;382102;02/07/2012;101
8;1;382103;02/07/2012;101
8;1;382104;02/07/2012;101
8;1;382105;03/07/2012;101
8;1;382106;04/07/2012;101
8;1;382107;04/07/2012;101
8;1;382108;03/07/2012;101
8;1;382109;04/07/2012;101
8;1;382110;06/07/2012;101
8;1;382111;06/07/2012;101
8;1;382112;09/07/2012;101
8;1;382113;09/07/2012;101
8;1;382114;10/07/2012;101
8;1;382115;10/07/2012;101
1417;1;382116;25/03/1997;101
8;1;382117;10/07/2012;101
8;1;382118;10/07/2012;101
8;1;382119;11/07/2012;101
8;1;382120;12/07/2012;101
8;1;382121;11/07/2012;101
8;1;382122;13/07/2012;101
8;1;382123;13/07/2012;101
8;1;382124;13/07/2012;101
8;1;382125;06/07/2012;101
8;1;382126;13/07/2012;101
8;1;382127;14/07/2012;101
8;1;382128;16/07/2012;101
8;1;382129;16/07/2012;101
8;1;382130;16/07/2012;101
8;1;382131;16/07/2012;101
8;1;382132;17/07/2012;101
8;1;382133;17/07/2012;101
8;1;382134;17/07/2012;101
8;1;382135;18/07/2012;101
8;1;382136;18/07/2012;101
8;1;382137;18/07/2012;101
8;1;382138;18/07/2012;101
8;1;382139;18/07/2012;101
8;1;382140;18/07/2012;101
8;1;382141;16/07/2012;101
8;1;382142;18/07/2012;101
8;1;382143;18/07/2012;101
8;1;382144;18/07/2012;101
8;1;382145;19/07/2012;101
8;1;382146;19/07/2012;101
8;1;382147;20/07/2012;101
8;1;382148;21/07/2012;101
8;1;382149;21/07/2012;101
8;1;382150;21/07/2012;101
8;1;382151;21/07/2012;101
8;1;382152;23/07/2012;101
8;1;382153;23/07/2012;101
8;1;382154;21/07/2012;101
8;1;382155;21/07/2012;101
8;1;382156;24/07/2012;101
8;1;382157;24/07/2012;101
8;1;382158;25/07/2012;101
8;1;382159;26/07/2012;101
8;1;382160;01/08/2012;101
8;1;382161;01/08/2012;103
8;1;382162;06/08/2012;103
8;1;382163;01/08/2012;103
8;1;382164;01/08/2012;101
8;1;382165;01/08/2012;101
8;1;382166;01/08/2012;101
8;1;382167;01/08/2012;101
8;1;382168;02/08/2012;101
8;1;382169;02/08/2012;101
8;1;382170;07/08/2012;101
8;1;382171;03/08/2012;101
8;1;382172;06/08/2012;101
8;1;382173;06/08/2012;101
8;1;382174;06/08/2012;101
8;1;382175;06/08/2012;101
8;1;382176;07/08/2012;101
8;1;382177;04/08/2012;101
8;1;382178;06/08/2012;101
8;1;382179;06/08/2012;101
8;1;382180;06/08/2012;101
8;1;382181;07/08/2012;101
8;1;382182;07/08/2012;101
8;1;382183;08/08/2012;101
8;1;382184;08/08/2012;101
8;1;382185;08/08/2012;101
8;1;382186;08/08/2012;101
8;1;382187;08/08/2012;101
8;1;382188;11/08/2012;101
8;1;382189;09/08/2012;101
8;1;382190;09/08/2012;101
8;1;382191;09/08/2012;101
8;1;382192;09/08/2012;101
8;1;382193;06/08/2012;103
8;1;382194;10/08/2012;101
8;1;382195;10/08/2012;101
8;1;382196;13/08/2012;103
8;1;382197;13/08/2012;101
8;1;382198;13/08/2012;101
8;1;382199;13/08/2012;101
8;1;382200;14/08/2012;101
8;1;382201;14/08/2012;101
8;1;382202;15/08/2012;101
8;1;382203;15/08/2012;101
276;1;382204;20/08/2012;103
8;1;382205;16/08/2012;101
8;1;382206;16/08/2012;101
8;1;382207;16/08/2012;101
8;1;382208;17/08/2012;101
8;1;382209;17/08/2012;101
8;1;382210;17/08/2012;101
8;1;382211;17/08/2012;101
8;1;382212;17/08/2012;101
8;1;382213;20/08/2012;101
8;1;382214;20/08/2012;101
8;1;382215;20/08/2012;101
8;1;382216;20/08/2012;101
8;1;382217;20/08/2012;101
8;1;382218;21/08/2012;101
8;1;382219;21/08/2012;101
8;1;382220;21/08/2012;101
8;1;382221;06/08/2012;103
8;1;382222;21/08/2012;101
8;1;382223;22/08/2012;101
8;1;382224;22/08/2012;101
8;1;382225;22/08/2012;101
8;1;382226;22/08/2012;101
8;1;382227;03/09/2012;101
8;1;382228;01/09/2012;101
8;1;382229;01/09/2012;101
8;1;382230;01/09/2012;101
8;1;382231;01/09/2012;101
8;1;382232;01/09/2012;101
8;1;382233;03/09/2012;101
8;1;382234;03/09/2012;101
8;1;382235;05/09/2012;101
8;1;382236;05/09/2012;101
8;1;382237;01/09/2012;101
8;1;382238;01/09/2012;101
8;1;382239;01/09/2012;101
8;1;382240;03/09/2012;101
8;1;382241;03/09/2012;101
8;1;382242;06/09/2012;101
8;1;382243;06/09/2012;101
8;1;382244;04/09/2012;101
8;1;382245;03/09/2012;103
8;1;382246;04/09/2012;101
8;1;382247;10/09/2012;101
8;1;382248;10/09/2012;101
8;1;382249;10/09/2012;101
8;1;382250;10/09/2012;101
8;1;382251;10/09/2012;101
8;1;382252;10/09/2012;101
8;1;382253;10/09/2012;101
8;1;382254;10/09/2012;101
8;1;382255;10/09/2012;101
8;1;382256;03/09/2012;101
8;1;382257;05/09/2012;101
8;1;382258;06/09/2012;101
8;1;382259;10/09/2012;101
8;1;382260;10/09/2012;101
8;1;382261;10/09/2012;101
8;1;382262;11/09/2012;101
8;1;382263;12/09/2012;101
8;1;382264;11/09/2012;101
8;1;382265;06/09/2012;101
8;1;382266;06/09/2012;101
8;1;382267;06/09/2012;101
8;1;382268;06/09/2012;101
8;1;382269;06/09/2012;101
8;1;382270;06/09/2012;101
8;1;382271;10/09/2012;101
8;1;382272;06/09/2012;101
8;1;382273;10/09/2012;101
8;1;382274;11/09/2012;101
8;1;382275;11/09/2012;101
8;1;382276;11/09/2012;101
8;1;382277;12/09/2012;101
8;1;382278;12/09/2012;101
8;1;382279;12/09/2012;101
8;1;382280;13/09/2012;101
8;1;382281;13/09/2012;101
8;1;382282;13/09/2012;101
8;1;382283;13/09/2012;101
8;1;382284;14/09/2012;101
8;1;382285;24/09/2012;103
8;1;382286;15/09/2012;101
8;1;382287;17/09/2012;101
8;1;382288;17/09/2012;101
8;1;382289;17/09/2012;101
8;1;382290;17/09/2012;101
8;1;382291;17/09/2012;101
8;1;382292;18/09/2012;101
8;1;382293;17/09/2012;101
8;1;382294;19/09/2012;101
8;1;382295;20/09/2012;101
8;1;382296;20/09/2012;101
8;1;382297;21/09/2012;101
8;1;382298;21/09/2012;101
8;1;382299;22/09/2012;101
8;1;382300;21/09/2012;101
8;1;382301;21/09/2012;101
8;1;382302;21/09/2012;101
8;1;382303;21/09/2012;101
8;1;382304;21/09/2012;101
8;1;382305;22/09/2012;101
8;1;382306;22/09/2012;101
8;1;382307;24/09/2012;103
4;1;382308;01/10/2012;101
8;1;382309;25/09/2012;101
8;1;382310;26/09/2012;101
4;1;382311;01/10/2012;101
8;1;382312;01/10/2012;101
8;1;382313;01/10/2012;101
8;1;382314;01/10/2012;101
8;1;382315;01/10/2012;101
8;1;382316;01/10/2012;101
8;1;382317;01/10/2012;101
8;1;382318;01/10/2012;101
8;1;382319;01/10/2012;101
8;1;382320;02/10/2012;101
8;1;382321;02/10/2012;101
8;1;382322;01/10/2012;101
8;1;382323;01/10/2012;101
8;1;382324;01/10/2012;101
8;1;382325;02/10/2012;101
8;1;382326;01/10/2012;101
8;1;382327;01/10/2012;101
8;1;382328;01/10/2012;101
8;1;382329;01/10/2012;101
8;1;382330;01/10/2012;101
8;1;382331;01/10/2012;103
8;1;382332;01/10/2012;101
8;1;382333;01/10/2012;101
276;1;382334;05/10/2012;101
8;1;382335;04/10/2012;101
8;1;382336;08/10/2012;101
8;1;382337;08/10/2012;101
8;1;382338;03/10/2012;101
8;1;382339;02/10/2012;101
8;1;382340;05/10/2012;101
8;1;382341;03/10/2012;101
8;1;382342;05/10/2012;101
8;1;382343;06/10/2012;101
8;1;382344;08/10/2012;101
8;1;382345;08/10/2012;101
8;1;382346;08/10/2012;101
8;1;382347;05/10/2012;101
8;1;382348;09/10/2012;101
8;1;382349;09/10/2012;101
8;1;382350;08/10/2012;101
8;1;382351;09/10/2012;101
8;1;382352;09/10/2012;101
8;1;382353;09/10/2012;101
8;1;382354;09/10/2012;101
8;1;382355;10/10/2012;101
8;1;382356;10/10/2012;101
8;1;382357;10/10/2012;101
8;1;382358;10/10/2012;101
8;1;382359;11/10/2012;101
8;1;382360;11/10/2012;101
8;1;382361;10/10/2012;101
8;1;382362;10/10/2012;101
8;1;382363;10/10/2012;101
8;1;382364;11/10/2012;101
8;1;382365;11/10/2012;101
8;1;382366;11/10/2012;101
8;1;382367;11/10/2012;101
8;1;382368;13/10/2012;101
8;1;382369;13/10/2012;101
8;1;382370;15/10/2012;101
8;1;382371;15/10/2012;101
8;1;382372;16/10/2012;101
8;1;382373;16/10/2012;101
8;1;382374;16/10/2012;101
8;1;382375;16/10/2012;101
8;1;382376;16/10/2012;101
8;1;382377;17/10/2012;101
8;1;382378;17/10/2012;101
8;1;382379;17/10/2012;101
8;1;382380;17/10/2012;101
8;1;382381;15/10/2012;101
8;1;382382;16/10/2012;101
8;1;382383;17/10/2012;101
8;1;382384;18/10/2012;101
8;1;382385;18/10/2012;101
8;1;382386;11/10/2012;101
8;1;382387;11/10/2012;101
8;1;382388;11/10/2012;101
8;1;382389;11/10/2012;101
8;1;382390;15/10/2012;101
8;1;382391;16/10/2012;101
8;1;382392;17/10/2012;101
8;1;382393;17/10/2012;101
8;1;382394;18/10/2012;101
8;1;382395;19/10/2012;101
8;1;382396;22/10/2012;101
8;1;382397;18/10/2012;101
8;1;382398;18/10/2012;101
8;1;382399;19/10/2012;101
8;1;382400;19/10/2012;101
8;1;382401;19/10/2012;101
8;1;382402;19/10/2012;101
8;1;382403;19/10/2012;101
8;1;382404;19/10/2012;101
8;1;382405;19/10/2012;101
8;1;382406;19/10/2012;101
8;1;382407;19/10/2012;101
8;1;382408;22/10/2012;101
8;1;382409;18/10/2012;101
8;1;382410;22/10/2012;101
8;1;382411;22/10/2012;101
8;1;382412;22/10/2012;101
8;1;382413;22/10/2012;101
8;1;382414;22/10/2012;101
8;1;382415;22/10/2012;101
8;1;382416;23/10/2012;101
8;1;382417;23/10/2012;101
8;1;382418;23/10/2012;101
8;1;382419;23/10/2012;101
8;1;382420;26/10/2012;101
8;1;382421;05/11/2012;101
8;1;382422;05/11/2012;101
8;1;382423;05/11/2012;101
8;1;382424;05/11/2012;101
8;1;382425;05/11/2012;101
8;1;382426;05/11/2012;101
8;1;382427;05/11/2012;101
8;1;382428;05/11/2012;101
8;1;382429;05/11/2012;101
8;1;382430;05/11/2012;101
8;1;382431;05/11/2012;101
8;1;382432;05/11/2012;101
8;1;382433;05/11/2012;101
8;1;382434;05/11/2012;101
8;1;382435;05/11/2012;101
8;1;382436;05/11/2012;101
8;1;382437;05/11/2012;101
8;1;382438;05/11/2012;101
8;1;382439;01/11/2012;101
8;1;382440;01/11/2012;101
8;1;382441;01/11/2012;101
8;1;382442;01/11/2012;101
8;1;382443;01/11/2012;101
8;1;382444;01/11/2012;101
8;1;382445;01/11/2012;101
8;1;382446;01/11/2012;101
8;1;382447;01/11/2012;101
8;1;382448;01/11/2012;101
8;1;382449;01/11/2012;101
8;1;382450;01/11/2012;101
8;1;382451;01/11/2012;101
8;1;382452;01/11/2012;101
8;1;382453;01/11/2012;101
8;1;382454;05/11/2012;101
8;1;382455;12/11/2012;101
8;1;382456;03/11/2012;101
8;1;382457;03/11/2012;101
8;1;382458;05/11/2012;101
8;1;382459;05/11/2012;101
8;1;382460;05/11/2012;101
8;1;382461;13/11/2012;101
8;1;382462;05/11/2012;101
8;1;382463;05/11/2012;101
8;1;382464;06/11/2012;101
8;1;382465;06/11/2012;101
8;1;382466;06/11/2012;101
8;1;382467;06/11/2012;101
8;1;382468;06/11/2012;101
8;1;382469;07/11/2012;101
8;1;382470;07/11/2012;101
8;1;382471;07/11/2012;101
8;1;382472;07/11/2012;101
8;1;382473;08/11/2012;101
8;1;382474;08/11/2012;101
8;1;382475;08/11/2012;101
8;1;382476;08/11/2012;101
8;1;382477;09/11/2012;101
8;1;382478;09/11/2012;101
8;1;382479;09/11/2012;101
8;1;382480;10/11/2012;101
8;1;382481;10/11/2012;101
8;1;382482;12/11/2012;101
8;1;382483;13/11/2012;101
8;1;382484;13/11/2012;101
276;1;382485;13/11/2012;101
8;1;382486;13/11/2012;101
8;1;382487;20/11/2012;101
8;1;382488;13/11/2012;101
8;1;382489;13/11/2012;101
8;1;382490;14/11/2012;101
8;1;382491;14/11/2012;101
4;1;382492;05/12/2012;103
8;1;382493;07/11/2012;101
8;1;382494;01/11/2012;101
8;1;382495;01/11/2012;101
8;1;382496;16/11/2012;101
8;1;382497;16/11/2012;101
8;1;382498;16/11/2012;101
8;1;382499;16/11/2012;101
8;1;382500;16/11/2012;101
8;1;382501;17/11/2012;101
8;1;382502;17/11/2012;101
8;1;382503;19/11/2012;101
8;1;382504;20/11/2012;101
8;1;382505;20/11/2012;101
8;1;382506;19/11/2012;101
8;1;382507;20/11/2012;101
8;1;382508;20/11/2012;101
8;1;382509;20/11/2012;101
8;1;382510;21/11/2012;101
8;1;382511;20/11/2012;101
8;1;382512;20/11/2012;101
8;1;382513;20/11/2012;101
8;1;382514;21/11/2012;101
8;1;382515;21/11/2012;101
8;1;382516;21/11/2012;101
8;1;382517;22/11/2012;101
8;1;382518;21/11/2012;101
8;1;382519;21/11/2012;101
8;1;382520;21/11/2012;101
8;1;382521;22/11/2012;101
8;1;382522;22/11/2012;101
8;1;382523;23/11/2012;101
8;1;382524;23/11/2012;101
8;1;382525;23/11/2012;101
8;1;382526;23/11/2012;101
4;1;382527;05/12/2012;103
4;1;382528;05/12/2012;103
8;1;382529;01/12/2012;101
8;1;382530;01/12/2012;101
8;1;382531;01/12/2012;101
8;1;382532;01/12/2012;101
8;1;382533;01/12/2012;101
8;1;382534;01/12/2012;101
8;1;382535;01/12/2012;101
8;1;382536;01/12/2012;101
8;1;382537;01/12/2012;101
8;1;382538;01/12/2012;101
8;1;382539;03/12/2012;101
8;1;382540;03/12/2012;101
8;1;382541;04/12/2012;101
8;1;382542;04/12/2012;101
8;1;382543;04/12/2012;101
8;1;382544;06/12/2012;101
8;1;382545;01/12/2012;101
8;1;382546;03/12/2012;101
8;1;382547;03/12/2012;101
8;1;382548;03/12/2012;101
8;1;382549;03/12/2012;101
8;1;382550;04/12/2012;101
8;1;382551;04/12/2012;101
8;1;382552;05/12/2012;101
8;1;382553;05/12/2012;101
8;1;382554;10/12/2012;101
8;1;382555;04/12/2012;101
8;1;382556;06/12/2012;101
8;1;382557;04/12/2012;101
8;1;382558;07/12/2012;101
8;1;382559;10/12/2012;101
8;1;382560;11/12/2012;101
8;1;382561;11/12/2012;101
8;1;382562;11/12/2012;101
8;1;382563;11/12/2012;101
8;1;382564;11/12/2012;101
8;1;382565;11/12/2012;101
8;1;382566;11/12/2012;101
8;1;382567;11/12/2012;101
8;1;382568;12/12/2012;101
8;1;382569;12/12/2012;101
8;1;382570;12/12/2012;101
8;1;382571;13/12/2012;101
8;1;382572;13/12/2012;101
8;1;382573;13/12/2012;101
8;1;382574;12/12/2012;101
8;1;382575;14/12/2012;101
8;1;382576;14/12/2012;101
8;1;382577;14/12/2012;101
8;1;382578;14/12/2012;101
8;1;382579;11/12/2012;101
8;1;382580;13/12/2012;101
8;1;382581;17/12/2012;101
8;1;382582;17/12/2012;101
8;1;382583;17/12/2012;101
8;1;382584;17/12/2012;101
8;1;382585;18/12/2012;101
8;1;382586;17/12/2012;101
8;1;382587;18/12/2012;101
8;1;382588;17/12/2012;101
8;1;382589;17/12/2012;101
8;1;382590;17/12/2012;101
8;1;382591;19/12/2012;101
8;1;382592;19/12/2012;101
8;1;382593;19/12/2012;101
8;1;382594;20/12/2012;101
8;1;382595;20/12/2012;101
8;1;382596;26/12/2012;101
8;1;382597;21/12/2012;101
8;1;382598;24/12/2012;101
8;1;382599;02/01/2013;101
8;1;382600;02/01/2013;101
8;1;382601;02/01/2013;101
8;1;382602;02/01/2013;101
8;1;382603;04/01/2013;101
8;1;382604;03/01/2013;101
8;1;382605;04/01/2013;101
8;1;382606;04/01/2013;101
8;1;382607;14/01/2013;101
8;1;382608;05/01/2013;101
8;1;382609;05/01/2013;101
8;1;382610;08/01/2013;101
8;1;382611;15/01/2013;101
8;1;382612;11/01/2013;101
8;1;382613;10/01/2013;101
8;1;382614;15/01/2013;103
8;1;382615;07/01/2013;101
8;1;382616;09/01/2013;101
8;1;382617;09/01/2013;101
8;1;382618;09/01/2013;101
8;1;382619;10/01/2013;101
8;1;382620;11/01/2013;101
8;1;382621;11/01/2013;101
8;1;382622;11/01/2013;101
8;1;382623;11/01/2013;101
8;1;382624;10/01/2013;101
8;1;382625;10/01/2013;101
8;1;382626;11/01/2013;101
8;1;382627;12/01/2013;101
8;1;382628;10/01/2013;101
8;1;382629;14/01/2013;101
8;1;382630;15/01/2013;101
8;1;382631;16/01/2013;101
8;1;382632;14/01/2013;101
8;1;382633;14/01/2013;101
8;1;382634;17/01/2013;101
8;1;382635;18/01/2013;101
8;1;382637;19/01/2013;101
8;1;382638;22/01/2013;101
8;1;382639;17/01/2013;101
8;1;382640;22/01/2013;101
8;1;382641;22/01/2013;101
8;1;382642;21/01/2013;101
8;1;382643;22/01/2013;101
4;1;382644;04/02/2013;101
4;1;382645;04/02/2013;101
4;1;382646;04/02/2013;101
4;1;382647;04/02/2013;101
4;1;382648;04/02/2013;101
4;1;382649;04/02/2013;101
4;1;382650;04/02/2013;101
4;1;382651;04/02/2013;101
4;1;382652;04/02/2013;101
4;1;382653;04/02/2013;101
4;1;382654;04/02/2013;101
4;1;382655;04/02/2013;101
8;1;382656;04/02/2013;101
8;1;382657;04/02/2013;101
8;1;382658;04/02/2013;101
8;1;382659;04/02/2013;103
8;1;382660;01/02/2013;101
8;1;382661;25/02/2013;103
8;1;382662;02/02/2013;101
8;1;382663;01/02/2013;101
8;1;382664;01/02/2013;101
8;1;382665;01/02/2013;101
8;1;382666;01/02/2013;101
8;1;382667;04/02/2013;101
8;1;382668;01/02/2013;101
8;1;382669;01/02/2013;101
8;1;382670;01/02/2013;101
8;1;382671;01/02/2013;101
8;1;382672;01/02/2013;101
8;1;382673;01/02/2013;101
8;1;382674;04/02/2013;103
8;1;382675;05/02/2013;101
8;1;382676;05/02/2013;101
8;1;382677;05/02/2013;103
8;1;382678;05/02/2013;103
8;1;382679;05/02/2013;103
8;1;382680;05/02/2013;103
8;1;382681;05/02/2013;103
8;1;382682;05/02/2013;103
8;1;382683;06/02/2013;101
8;1;382684;05/02/2013;103
8;1;382685;05/02/2013;103
8;1;382686;05/02/2013;103
8;1;382687;06/02/2013;101
8;1;382688;06/02/2013;101
8;1;382689;06/02/2013;101
8;1;382690;07/02/2013;101
8;1;382691;07/02/2013;101
8;1;382692;07/02/2013;101
8;1;382693;09/02/2013;101
8;1;382694;09/02/2013;101
4;1;382695;04/03/2013;101
4;1;382696;04/03/2013;101
8;1;382697;14/02/2013;101
8;1;382698;14/02/2013;101
8;1;382699;14/02/2013;101
8;1;382700;14/02/2013;101
4;1;382701;04/03/2013;101
8;1;382702;09/02/2013;101
4;1;382703;04/03/2013;101
8;1;382704;11/02/2013;101
8;1;382705;13/02/2013;101
8;1;382706;13/02/2013;101
8;1;382707;13/02/2013;101
8;1;382708;18/02/2013;103
8;1;382709;18/02/2013;103
8;1;382710;05/02/2013;103
8;1;382711;05/02/2013;103
8;1;382712;05/02/2013;103
8;1;382713;05/02/2013;103
8;1;382714;05/02/2013;103
8;1;382715;05/02/2013;103
8;1;382716;05/02/2013;103
8;1;382717;05/02/2013;103
8;1;382718;05/02/2013;103
8;1;382719;05/02/2013;103
8;1;382720;05/02/2013;103
8;1;382721;19/02/2013;101
8;1;382722;19/02/2013;101
8;1;382723;15/02/2013;101
8;1;382724;15/02/2013;101
8;1;382725;05/02/2013;103
8;1;382726;15/02/2013;101
8;1;382727;19/02/2013;101
8;1;382728;20/02/2013;101
8;1;382729;21/02/2013;101
8;1;382730;18/02/2013;103
8;1;382731;18/02/2013;101
8;1;382732;20/02/2013;101
8;1;382733;19/02/2013;101
8;1;382734;20/02/2013;101
8;1;382735;20/02/2013;101
8;1;382736;20/02/2013;101
8;1;382737;22/02/2013;101
8;1;382738;22/02/2013;101
8;1;382739;23/02/2013;101
8;1;382740;26/02/2013;101
8;1;382741;04/03/2013;103
8;1;382742;04/03/2013;103
8;1;382743;18/03/2013;103
8;1;382744;01/03/2013;101
8;1;382745;04/03/2013;101
8;1;382746;04/03/2013;101
8;1;382747;02/03/2013;101
8;1;382748;01/03/2013;101
8;1;382749;01/03/2013;101
8;1;382750;01/03/2013;101
8;1;382751;04/03/2013;103
8;1;382752;04/03/2013;103
8;1;382753;04/03/2013;103
