codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;382754;11/03/2013;103
8;1;382755;11/03/2013;103
8;1;382756;05/03/2013;103
8;1;382757;04/03/2013;103
8;1;382758;04/03/2013;103
8;1;382759;04/03/2013;103
8;1;382760;04/03/2013;103
8;1;382761;04/03/2013;101
8;1;382762;11/03/2013;103
8;1;382763;11/03/2013;103
8;1;382764;04/03/2013;101
8;1;382765;04/03/2013;101
8;1;382766;04/03/2013;101
8;1;382767;04/03/2013;101
8;1;382768;04/03/2013;101
8;1;382769;04/03/2013;101
8;1;382770;01/03/2013;103
8;1;382771;04/03/2013;103
8;1;382772;04/03/2013;103
8;1;382773;04/03/2013;101
8;1;382774;04/03/2013;101
8;1;382775;04/03/2013;101
8;1;382776;04/03/2013;101
8;1;382777;04/03/2013;101
8;1;382778;04/03/2013;101
8;1;382779;04/03/2013;101
8;1;382780;04/03/2013;101
8;1;382781;04/03/2013;101
8;1;382782;04/03/2013;101
4;1;382783;18/03/2013;101
8;1;382784;02/03/2013;101
8;1;382785;02/03/2013;101
8;1;382786;02/03/2013;101
8;1;382787;02/03/2013;101
4;1;382788;18/03/2013;101
276;1;382789;04/03/2013;101
8;1;382790;04/03/2013;101
8;1;382791;04/03/2013;101
8;1;382792;05/03/2013;101
8;1;382793;04/03/2013;101
8;1;382794;05/03/2013;101
8;1;382795;05/03/2013;101
8;1;382796;05/03/2013;101
8;1;382797;05/03/2013;101
8;1;382798;05/03/2013;101
8;1;382799;06/03/2013;101
8;1;382800;06/03/2013;101
8;1;382801;06/03/2013;101
8;1;382802;06/03/2013;101
8;1;382803;06/03/2013;101
8;1;382804;07/03/2013;101
8;1;382805;07/03/2013;101
8;1;382806;07/03/2013;101
8;1;382807;07/03/2013;101
8;1;382808;07/03/2013;101
8;1;382809;07/03/2013;101
8;1;382810;07/03/2013;101
8;1;382811;07/03/2013;101
8;1;382812;08/03/2013;101
8;1;382813;18/03/2013;101
8;1;382814;07/03/2013;101
8;1;382815;11/03/2013;101
8;1;382816;11/03/2013;101
8;1;382817;11/03/2013;101
8;1;382818;11/03/2013;101
8;1;382819;13/03/2013;101
8;1;382820;13/03/2013;101
8;1;382821;13/03/2013;101
8;1;382822;13/03/2013;101
8;1;382823;13/03/2013;101
8;1;382824;14/03/2013;101
8;1;382825;14/03/2013;101
8;1;382826;14/03/2013;101
8;1;382827;14/03/2013;101
8;1;382828;14/03/2013;101
8;1;382829;14/03/2013;101
8;1;382830;15/03/2013;101
8;1;382831;15/03/2013;101
8;1;382832;15/03/2013;101
8;1;382833;15/03/2013;101
8;1;382834;15/03/2013;101
8;1;382835;16/03/2013;101
8;1;382836;16/03/2013;101
8;1;382837;16/03/2013;101
8;1;382838;16/03/2013;101
8;1;382839;11/03/2013;103
8;1;382840;11/03/2013;103
8;1;382841;18/03/2013;103
8;1;382842;18/03/2013;101
8;1;382843;18/03/2013;101
8;1;382844;18/03/2013;101
8;1;382845;18/03/2013;101
8;1;382846;18/03/2013;101
8;1;382847;18/03/2013;101
8;1;382848;18/03/2013;101
8;1;382849;19/03/2013;101
8;1;382850;19/03/2013;101
8;1;382851;19/03/2013;101
8;1;382852;19/03/2013;101
8;1;382853;19/03/2013;101
8;1;382854;19/03/2013;101
8;1;382855;20/03/2013;101
8;1;382856;20/03/2013;101
8;1;382857;15/03/2013;101
8;1;382858;20/03/2013;101
8;1;382859;21/03/2013;101
8;1;382860;21/03/2013;101
8;1;382861;21/03/2013;101
8;1;382862;21/03/2013;101
8;1;382863;21/03/2013;101
8;1;382864;22/03/2013;101
8;1;382865;22/03/2013;101
8;1;382866;22/03/2013;101
8;1;382867;22/03/2013;101
8;1;382868;04/03/2013;103
8;1;382869;22/03/2013;101
8;1;382870;23/03/2013;101
8;1;382871;23/03/2013;101
8;1;382872;26/03/2013;101
8;1;382873;26/03/2013;101
8;1;382874;04/03/2013;103
8;1;382875;11/04/2013;103
8;1;382876;01/04/2013;101
8;1;382877;01/04/2013;101
8;1;382878;01/04/2013;101
8;1;382879;01/04/2013;101
8;1;382880;01/04/2013;101
8;1;382881;02/04/2013;101
8;1;382882;01/04/2013;101
8;1;382883;01/04/2013;101
8;1;382884;09/04/2013;103
8;1;382885;01/04/2013;101
8;1;382886;04/04/2013;101
8;1;382887;01/04/2013;101
8;1;382888;01/04/2013;101
8;1;382889;01/04/2013;101
8;1;382890;01/04/2013;101
8;1;382891;02/04/2013;101
8;1;382892;02/04/2013;101
8;1;382893;02/04/2013;101
8;1;382894;02/04/2013;101
8;1;382895;02/04/2013;101
8;1;382896;02/04/2013;101
8;1;382897;02/04/2013;101
8;1;382898;02/04/2013;101
8;1;382899;02/04/2013;101
8;1;382900;02/04/2013;101
8;1;382901;02/04/2013;101
8;1;382902;02/04/2013;101
8;1;382903;02/04/2013;101
8;1;382904;03/04/2013;101
8;1;382905;03/04/2013;101
8;1;382906;04/04/2013;101
8;1;382907;04/04/2013;101
8;1;382908;04/04/2013;101
8;1;382909;04/04/2013;101
8;1;382910;04/04/2013;101
8;1;382911;10/04/2013;101
8;1;382912;11/04/2013;101
8;1;382913;11/04/2013;101
8;1;382914;11/04/2013;101
8;1;382915;11/04/2013;101
8;1;382916;11/04/2013;101
8;1;382917;11/04/2013;101
8;1;382918;11/04/2013;101
8;1;382919;06/04/2013;101
8;1;382920;08/04/2013;101
8;1;382921;09/04/2013;101
8;1;382922;09/04/2013;101
8;1;382923;09/04/2013;101
8;1;382924;09/04/2013;101
8;1;382925;09/04/2013;101
8;1;382926;10/04/2013;101
8;1;382927;10/04/2013;101
8;1;382928;10/04/2013;101
8;1;382929;10/04/2013;101
8;1;382930;10/04/2013;101
8;1;382931;10/04/2013;101
8;1;382932;11/04/2013;103
8;1;382933;11/04/2013;101
8;1;382934;11/04/2013;101
8;1;382935;11/04/2013;101
8;1;382936;11/04/2013;101
8;1;382937;11/04/2013;101
8;1;382938;11/04/2013;101
8;1;382939;11/04/2013;101
8;1;382940;12/04/2013;101
8;1;382941;12/04/2013;101
8;1;382942;12/04/2013;101
8;1;382943;12/04/2013;101
8;1;382944;12/04/2013;101
8;1;382945;12/04/2013;101
8;1;382946;18/04/2013;101
8;1;382947;18/04/2013;101
8;1;382948;18/04/2013;101
8;1;382949;18/04/2013;101
8;1;382950;18/04/2013;101
8;1;382951;10/04/2013;101
8;1;382952;16/04/2013;101
8;1;382953;16/04/2013;101
8;1;382954;13/04/2013;101
8;1;382955;13/04/2013;101
8;1;382956;15/04/2013;101
8;1;382957;16/04/2013;101
8;1;382958;10/04/2013;101
8;1;382959;15/04/2013;101
8;1;382960;12/04/2013;101
8;1;382961;13/04/2013;101
8;1;382962;15/04/2013;101
8;1;382963;15/04/2013;101
8;1;382964;11/04/2013;101
8;1;382965;16/04/2013;101
8;1;382966;17/04/2013;101
8;1;382967;17/04/2013;101
8;1;382968;18/04/2013;101
8;1;382969;18/04/2013;101
8;1;382970;18/04/2013;101
8;1;382971;19/04/2013;101
8;1;382972;20/04/2013;101
8;1;382973;22/04/2013;101
8;1;382974;22/04/2013;101
8;1;382975;22/04/2013;101
8;1;382976;22/04/2013;101
4;1;382976;22/04/2013;101
8;1;382977;23/04/2013;101
8;1;382978;23/04/2013;101
8;1;382979;23/04/2013;101
8;1;382980;23/04/2013;101
8;1;382981;23/04/2013;101
8;1;382982;23/04/2013;101
8;1;382983;24/04/2013;101
8;1;382984;24/04/2013;101
8;1;382985;24/04/2013;101
8;1;382986;23/04/2013;101
8;1;382987;13/05/2013;103
8;1;382988;02/05/2013;101
8;1;382989;06/05/2013;101
8;1;382990;02/05/2013;101
8;1;382991;02/05/2013;101
8;1;382992;02/05/2013;101
8;1;382993;02/05/2013;101
8;1;382994;02/05/2013;101
8;1;382995;02/05/2013;101
8;1;382996;02/05/2013;101
8;1;382997;02/05/2013;101
8;1;382998;02/05/2013;101
8;1;382999;02/05/2013;101
8;1;383000;02/05/2013;101
8;1;383001;02/05/2013;101
8;1;383002;02/05/2013;101
8;1;383003;02/05/2013;101
8;1;383004;02/05/2013;101
8;1;383005;02/05/2013;101
8;1;383006;02/05/2013;101
8;1;383007;02/05/2013;101
8;1;383008;02/05/2013;101
8;1;383009;02/05/2013;101
8;1;383010;03/05/2013;101
8;1;383011;03/05/2013;101
8;1;383012;03/05/2013;101
8;1;383013;03/05/2013;101
8;1;383014;03/05/2013;101
8;1;383015;09/05/2013;101
8;1;383016;04/05/2013;101
8;1;383017;04/05/2013;101
8;1;383018;06/05/2013;101
8;1;383019;06/05/2013;103
8;1;383020;08/05/2013;101
8;1;383021;08/05/2013;101
8;1;383022;08/05/2013;101
8;1;383023;08/05/2013;101
8;1;383024;09/05/2013;101
8;1;383025;10/05/2013;101
8;1;383026;10/05/2013;101
8;1;383027;10/05/2013;101
8;1;383028;10/05/2013;101
8;1;383029;13/05/2013;101
8;1;383030;14/05/2013;101
8;1;383031;08/05/2013;101
8;1;383032;14/05/2013;101
8;1;383033;14/05/2013;101
8;1;383034;14/05/2013;101
8;1;383035;14/05/2013;101
8;1;383036;15/05/2013;101
276;1;383037;17/05/2013;101
8;1;383038;17/05/2013;101
8;1;383039;18/05/2013;101
8;1;383040;20/05/2013;101
8;1;383041;21/05/2013;101
8;1;383042;14/05/2013;101
8;1;383043;20/05/2013;101
8;1;383044;21/05/2013;101
8;1;383045;21/05/2013;101
8;1;383046;21/05/2013;101
8;1;383047;22/05/2013;101
8;1;383048;22/05/2013;101
8;1;383049;22/05/2013;101
8;1;383050;22/05/2013;101
8;1;383051;23/05/2013;101
8;1;383052;23/05/2013;101
8;1;383053;23/05/2013;101
8;1;383054;23/05/2013;101
8;1;383055;23/05/2013;101
1629;1;383056;03/05/2013;101
8;1;383056;03/05/2013;101
8;1;383057;24/05/2013;101
8;1;383058;01/06/2013;101
8;1;383059;01/06/2013;101
8;1;383060;03/06/2013;101
8;1;383061;01/06/2013;101
8;1;383062;01/06/2013;101
8;1;383063;03/06/2013;101
8;1;383064;03/06/2013;101
8;1;383065;01/06/2013;101
8;1;383067;03/06/2013;101
4;1;383068;12/06/2013;101
4;1;383069;12/06/2013;101
8;1;383070;04/06/2013;101
8;1;383071;04/06/2013;101
8;1;383072;04/06/2013;101
8;1;383073;01/06/2013;101
8;1;383074;04/06/2013;101
8;1;383075;05/06/2013;101
8;1;383076;06/06/2013;101
8;1;383077;05/06/2013;101
8;1;383078;07/06/2013;101
8;1;383079;07/06/2013;101
8;1;383080;07/06/2013;101
8;1;383081;08/06/2013;101
8;1;383082;10/06/2013;101
8;1;383083;10/06/2013;101
8;1;383084;13/06/2013;101
8;1;383085;11/06/2013;101
8;1;383086;15/06/2013;101
8;1;383087;10/06/2013;101
8;1;383088;12/06/2013;101
8;1;383089;13/06/2013;101
8;1;383090;12/06/2013;101
8;1;383091;12/06/2013;101
8;1;383092;12/06/2013;101
8;1;383093;13/06/2013;101
8;1;383094;13/06/2013;101
8;1;383095;13/06/2013;101
8;1;383096;14/06/2013;101
8;1;383097;14/06/2013;101
8;1;383098;14/06/2013;101
8;1;383099;14/06/2013;101
4;1;383100;01/07/2013;101
8;1;383101;14/06/2013;101
8;1;383102;19/06/2013;101
8;1;383103;14/06/2013;101
8;1;383104;15/06/2013;101
8;1;383105;15/06/2013;101
8;1;383106;17/06/2013;101
8;1;383107;17/06/2013;103
8;1;383108;10/06/2013;103
8;1;383109;17/06/2013;101
8;1;383110;17/06/2013;101
8;1;383111;17/06/2013;101
8;1;383112;18/06/2013;101
8;1;383113;18/06/2013;101
8;1;383114;19/06/2013;101
8;1;383115;19/06/2013;101
8;1;383116;20/06/2013;101
8;1;383117;19/06/2013;101
8;1;383118;20/06/2013;101
8;1;383119;24/06/2013;101
8;1;383120;24/06/2013;101
8;1;383121;17/06/2013;103
8;1;383122;20/06/2013;101
8;1;383123;21/06/2013;101
8;1;383124;21/06/2013;101
8;1;383125;21/06/2013;101
8;1;383126;21/06/2013;101
8;1;383127;22/06/2013;101
8;1;383128;21/06/2013;101
8;1;383129;24/06/2013;101
8;1;383130;22/06/2013;101
8;1;383131;22/06/2013;101
8;1;383132;22/06/2013;101
8;1;383133;20/06/2013;101
8;1;383134;24/06/2013;101
8;1;383135;01/07/2013;101
8;1;383136;01/07/2013;101
8;1;383137;01/07/2013;101
8;1;383138;01/07/2013;101
8;1;383139;01/07/2013;101
8;1;383140;01/07/2013;101
8;1;383141;04/07/2013;101
8;1;383142;01/07/2013;101
8;1;383143;03/07/2013;101
8;1;383144;02/07/2013;101
8;1;383145;01/07/2013;101
8;1;383146;01/07/2013;101
8;1;383147;01/07/2013;101
8;1;383148;01/07/2013;101
8;1;383149;01/07/2013;101
8;1;383150;03/07/2013;101
8;1;383151;10/07/2013;101
8;1;383152;08/07/2013;101
8;1;383153;04/07/2013;101
8;1;383154;08/07/2013;101
8;1;383155;09/07/2013;101
8;1;383156;06/07/2013;101
8;1;383157;06/07/2013;101
8;1;383158;05/07/2013;101
8;1;383159;06/07/2013;101
8;1;383160;06/07/2013;101
8;1;383161;05/07/2013;101
8;1;383162;06/07/2013;101
8;1;383163;08/07/2013;101
8;1;383164;08/07/2013;101
8;1;383165;08/07/2013;101
8;1;383166;10/07/2013;101
8;1;383167;10/07/2013;101
8;1;383168;04/07/2013;101
8;1;383169;06/07/2013;101
8;1;383170;09/07/2013;101
8;1;383171;10/07/2013;101
8;1;383172;05/07/2013;101
8;1;383173;11/07/2013;101
8;1;383174;12/07/2013;101
8;1;383175;11/07/2013;101
8;1;383176;15/07/2013;101
8;1;383177;12/07/2013;101
8;1;383178;15/07/2013;101
8;1;383179;06/07/2013;101
8;1;383180;12/07/2013;101
8;1;383181;08/07/2013;101
8;1;383182;11/07/2013;101
8;1;383183;15/07/2013;101
8;1;383184;15/07/2013;101
8;1;383185;15/07/2013;101
8;1;383186;15/07/2013;101
8;1;383187;16/07/2013;101
8;1;383188;15/07/2013;101
8;1;383189;16/07/2013;101
8;1;383190;16/07/2013;101
8;1;383191;17/07/2013;101
8;1;383192;16/07/2013;101
8;1;383193;17/07/2013;101
8;1;383194;16/07/2013;101
8;1;383195;16/07/2013;101
8;1;383196;17/07/2013;101
8;1;383197;18/07/2013;101
8;1;383198;18/07/2013;101
8;1;383199;18/07/2013;101
8;1;383200;18/07/2013;101
8;1;383201;17/07/2013;101
8;1;383202;17/07/2013;101
8;1;383203;19/07/2013;101
8;1;383205;20/07/2013;101
8;1;383206;20/07/2013;101
8;1;383207;22/07/2013;101
8;1;383208;24/07/2013;101
8;1;383209;20/07/2013;101
8;1;383210;24/07/2013;101
8;1;383211;22/07/2013;101
8;1;383212;23/07/2013;101
8;1;383213;22/07/2013;101
8;1;383214;20/07/2013;101
8;1;383215;22/07/2013;101
8;1;383216;22/07/2013;101
8;1;383217;22/07/2013;101
8;1;383218;22/07/2013;101
8;1;383219;24/07/2013;101
8;1;383220;25/07/2013;101
8;1;383221;25/07/2013;101
8;1;383222;29/07/2013;103
8;1;383223;01/08/2013;101
8;1;383224;01/08/2013;101
8;1;383225;01/08/2013;101
8;1;383226;01/08/2013;101
8;1;383227;01/08/2013;101
8;1;383228;01/08/2013;101
8;1;383229;01/08/2013;101
8;1;383230;01/08/2013;101
8;1;383231;05/08/2013;103
8;1;383232;05/08/2013;103
8;1;383233;01/08/2013;103
8;1;383234;01/08/2013;103
8;1;383235;05/08/2013;103
8;1;383236;02/08/2013;101
8;1;383237;01/08/2013;101
8;1;383238;01/08/2013;101
8;1;383239;01/08/2013;101
8;1;383240;01/08/2013;101
8;1;383241;05/08/2013;101
8;1;383242;01/08/2013;101
8;1;383243;02/08/2013;101
8;1;383244;01/08/2013;101
8;1;383245;01/08/2013;103
8;1;383246;02/08/2013;101
8;1;383247;01/08/2013;101
8;1;383248;01/08/2013;101
8;1;383249;07/08/2013;101
8;1;383250;05/08/2013;101
8;1;383251;05/08/2013;101
8;1;383252;07/08/2013;101
8;1;383253;07/08/2013;101
8;1;383254;07/08/2013;101
8;1;383255;05/08/2013;103
8;1;383256;05/08/2013;103
8;1;383257;08/08/2013;101
8;1;383258;07/08/2013;101
8;1;383259;12/08/2013;103
8;1;383260;07/08/2013;101
8;1;383261;08/08/2013;101
8;1;383262;01/08/2013;101
8;1;383263;07/08/2013;101
8;1;383264;07/08/2013;101
8;1;383265;07/08/2013;101
8;1;383266;09/08/2013;101
8;1;383267;09/08/2013;101
8;1;383268;09/08/2013;101
8;1;383269;10/08/2013;101
8;1;383270;10/08/2013;101
8;1;383271;09/08/2013;101
8;1;383272;12/08/2013;101
8;1;383273;12/08/2013;101
8;1;383274;12/08/2013;101
8;1;383275;08/08/2013;101
8;1;383276;08/08/2013;101
8;1;383277;08/08/2013;101
8;1;383278;15/08/2013;101
8;1;383279;12/08/2013;103
8;1;383280;15/08/2013;101
8;1;383281;10/08/2013;101
8;1;383282;14/08/2013;101
8;1;383283;13/08/2013;101
8;1;383284;14/08/2013;101
8;1;383285;15/08/2013;101
8;1;383286;15/08/2013;101
8;1;383287;14/08/2013;101
8;1;383288;10/08/2013;101
8;1;383289;08/08/2013;101
8;1;383290;14/08/2013;101
8;1;383291;14/08/2013;101
8;1;383292;14/08/2013;101
276;1;383293;08/08/2013;101
8;1;383294;15/08/2013;101
8;1;383295;17/08/2013;101
8;1;383296;16/08/2013;101
8;1;383297;16/08/2013;101
8;1;383298;17/08/2013;101
8;1;383299;19/08/2013;101
8;1;383300;19/08/2013;101
8;1;383301;15/08/2013;101
8;1;383302;19/08/2013;101
8;1;383303;20/08/2013;101
8;1;383304;21/08/2013;101
8;1;383305;20/08/2013;101
8;1;383306;20/08/2013;101
8;1;383307;26/08/2013;103
8;1;383308;22/08/2013;101
8;1;383309;21/08/2013;101
8;1;383310;21/08/2013;101
8;1;383311;22/08/2013;101
8;1;383312;23/08/2013;101
8;1;383313;22/08/2013;101
8;1;383314;26/08/2013;101
8;1;383315;26/08/2013;101
8;1;383316;26/08/2013;101
8;1;383317;26/08/2013;101
8;1;383318;26/08/2013;101
8;1;383319;02/09/2013;103
8;1;383320;02/09/2013;101
8;1;383321;02/09/2013;101
8;1;383322;02/09/2013;101
8;1;383323;02/09/2013;101
8;1;383324;03/09/2013;101
8;1;383325;02/09/2013;101
8;1;383326;02/09/2013;101
8;1;383327;02/09/2013;101
8;1;383328;02/09/2013;101
8;1;383329;02/09/2013;101
8;1;383330;09/09/2013;101
8;1;383331;05/09/2013;101
8;1;383332;05/09/2013;101
8;1;383333;05/09/2013;101
8;1;383334;05/09/2013;101
8;1;383335;05/09/2013;101
8;1;383336;05/09/2013;101
8;1;383337;05/09/2013;101
8;1;383338;05/09/2013;101
8;1;383339;05/09/2013;101
8;1;383340;05/09/2013;101
8;1;383341;02/09/2013;101
8;1;383342;04/09/2013;101
8;1;383343;03/09/2013;101
4;1;383344;11/09/2013;101
8;1;383345;02/09/2013;101
8;1;383346;02/09/2013;101
8;1;383347;02/09/2013;101
8;1;383348;03/09/2013;101
8;1;383349;02/09/2013;101
8;1;383350;05/09/2013;101
8;1;383351;02/09/2013;101
8;1;383352;02/09/2013;101
8;1;383353;02/09/2013;101
8;1;383354;02/09/2013;101
8;1;383355;02/09/2013;103
8;1;383356;02/09/2013;101
8;1;383357;02/09/2013;101
276;1;383358;03/09/2013;101
8;1;383359;06/09/2013;101
8;1;383360;12/09/2013;101
8;1;383361;12/09/2013;101
8;1;383362;12/09/2013;101
8;1;383363;02/09/2013;101
8;1;383364;09/09/2013;101
8;1;383365;09/09/2013;101
8;1;383366;09/09/2013;101
8;1;383367;09/09/2013;101
8;1;383368;09/09/2013;101
8;1;383369;06/09/2013;101
8;1;383370;06/09/2013;101
8;1;383371;05/09/2013;101
8;1;383372;05/09/2013;101
8;1;383373;05/09/2013;101
8;1;383374;11/09/2013;101
8;1;383375;09/09/2013;101
8;1;383376;09/09/2013;101
8;1;383377;04/09/2013;101
8;1;383378;09/09/2013;101
8;1;383379;12/09/2013;101
8;1;383380;13/09/2013;101
8;1;383381;10/09/2013;101
8;1;383382;11/09/2013;101
8;1;383383;09/09/2013;101
8;1;383384;02/09/2013;101
8;1;383385;12/09/2013;101
8;1;383386;16/09/2013;101
8;1;383387;04/09/2013;101
8;1;383388;14/09/2013;101
8;1;383389;12/09/2013;101
8;1;383390;11/09/2013;101
8;1;383391;16/09/2013;101
8;1;383392;04/09/2013;101
8;1;383393;16/09/2013;101
8;1;383394;13/09/2013;101
8;1;383395;12/09/2013;101
8;1;383396;11/09/2013;101
8;1;383397;10/09/2013;101
8;1;383398;18/09/2013;722
8;1;383399;02/09/2013;103
8;1;383400;18/09/2013;103
8;1;383401;18/09/2013;103
8;1;383402;18/09/2013;103
8;1;383403;18/09/2013;101
8;1;383404;24/09/2013;101
8;1;383405;24/09/2013;101
8;1;383406;24/09/2013;101
8;1;383407;24/09/2013;101
8;1;383408;25/09/2013;101
8;1;383409;24/09/2013;101
8;1;383410;23/09/2013;101
8;1;383411;23/09/2013;101
8;1;383412;19/09/2013;101
8;1;383413;24/09/2013;101
8;1;383414;24/09/2013;101
8;1;383415;25/09/2013;101
8;1;383416;24/09/2013;101
8;1;383417;19/09/2013;101
8;1;383418;16/09/2013;101
8;1;383419;16/09/2013;101
8;1;383421;27/09/2013;101
4;1;383422;02/10/2013;101
4;1;383423;02/10/2013;101
4;1;383424;02/10/2013;101
4;1;383425;02/10/2013;101
8;1;383426;01/10/2013;101
8;1;383427;01/10/2013;101
8;1;383428;02/10/2013;101
8;1;383429;01/10/2013;101
8;1;383430;03/10/2013;101
8;1;383431;02/10/2013;101
8;1;383432;03/10/2013;101
8;1;383433;03/10/2013;101
8;1;383434;02/10/2013;101
8;1;383435;02/10/2013;101
8;1;383436;01/10/2013;101
8;1;383437;01/10/2013;101
8;1;383438;02/10/2013;101
8;1;383439;02/10/2013;101
8;1;383440;01/10/2013;101
8;1;383441;03/10/2013;101
8;1;383442;01/10/2013;101
8;1;383443;01/10/2013;101
8;1;383444;01/10/2013;101
8;1;383445;03/10/2013;101
8;1;383446;01/10/2013;101
8;1;383447;01/10/2013;101
8;1;383448;01/10/2013;101
8;1;383449;01/10/2013;101
8;1;383450;01/10/2013;101
8;1;383451;01/10/2013;101
8;1;383452;01/10/2013;101
8;1;383453;01/10/2013;101
8;1;383454;01/10/2013;101
8;1;383455;03/10/2013;101
4;1;383456;21/10/2013;103
4;1;383457;21/10/2013;103
4;1;383458;21/10/2013;103
8;1;383459;10/10/2013;101
8;1;383460;10/10/2013;101
8;1;383461;10/10/2013;101
8;1;383462;10/10/2013;101
8;1;383463;10/10/2013;101
8;1;383464;10/10/2013;101
8;1;383465;10/10/2013;101
8;1;383466;10/10/2013;101
8;1;383467;09/10/2013;101
8;1;383468;09/10/2013;101
8;1;383469;09/10/2013;101
8;1;383470;08/10/2013;101
8;1;383471;03/10/2013;101
8;1;383472;05/10/2013;101
8;1;383473;05/10/2013;101
8;1;383474;05/10/2013;101
8;1;383475;05/10/2013;101
8;1;383476;04/10/2013;101
8;1;383477;04/10/2013;101
8;1;383478;04/10/2013;101
8;1;383479;03/10/2013;101
8;1;383480;03/10/2013;101
8;1;383481;11/10/2013;101
8;1;383482;11/10/2013;101
8;1;383483;14/10/2013;101
8;1;383484;14/10/2013;101
8;1;383485;15/10/2013;101
8;1;383486;10/10/2013;101
8;1;383487;14/10/2013;101
8;1;383488;15/10/2013;101
8;1;383489;15/10/2013;101
8;1;383490;15/10/2013;101
8;1;383491;15/10/2013;101
8;1;383492;15/10/2013;101
8;1;383493;17/10/2013;101
8;1;383494;17/10/2013;101
8;1;383495;17/10/2013;101
8;1;383496;18/10/2013;101
8;1;383497;18/10/2013;101
8;1;383498;16/10/2013;101
8;1;383499;18/10/2013;101
8;1;383500;17/10/2013;101
8;1;383501;16/10/2013;101
8;1;383502;16/10/2013;101
8;1;383503;16/10/2013;101
8;1;383504;21/10/2013;101
8;1;383505;19/10/2013;101
8;1;383506;21/10/2013;101
8;1;383507;21/10/2013;101
8;1;383508;21/10/2013;101
8;1;383509;21/10/2013;101
8;1;383510;21/10/2013;101
8;1;383511;21/10/2013;101
8;1;383512;21/10/2013;101
8;1;383513;21/10/2013;101
8;1;383514;21/10/2013;101
8;1;383515;22/10/2013;101
8;1;383516;22/10/2013;101
8;1;383517;22/10/2013;101
8;1;383518;21/10/2013;101
8;1;383519;21/10/2013;101
8;1;383520;23/10/2013;101
8;1;383521;23/10/2013;101
8;1;383522;23/10/2013;101
8;1;383523;23/10/2013;101
8;1;383524;24/10/2013;101
8;1;383525;24/10/2013;101
8;1;383526;24/10/2013;101
8;1;383527;24/10/2013;101
8;1;383528;24/10/2013;101
8;1;383529;24/10/2013;101
8;1;383530;24/10/2013;101
8;1;383531;24/10/2013;101
8;1;383532;07/10/2013;103
8;1;383533;01/11/2013;101
8;1;383534;01/11/2013;101
8;1;383535;01/11/2013;101
8;1;383536;01/11/2013;101
8;1;383537;01/11/2013;101
8;1;383538;04/11/2013;101
8;1;383539;01/11/2013;101
8;1;383540;04/11/2013;103
8;1;383541;01/11/2013;101
8;1;383542;01/11/2013;101
8;1;383543;04/11/2013;101
8;1;383544;01/11/2013;101
8;1;383545;04/11/2013;101
8;1;383546;04/11/2013;101
8;1;383547;01/11/2013;101
8;1;383548;01/11/2013;101
8;1;383549;01/11/2013;101
8;1;383550;01/11/2013;101
8;1;383551;01/11/2013;101
8;1;383552;01/11/2013;101
8;1;383553;01/11/2013;101
8;1;383554;01/11/2013;101
8;1;383555;04/11/2013;101
8;1;383556;04/11/2013;101
8;1;383557;01/11/2013;101
8;1;383558;01/11/2013;101
8;1;383559;07/11/2013;101
8;1;383560;07/11/2013;101
8;1;383561;07/11/2013;101
8;1;383562;07/11/2013;101
8;1;383563;06/11/2013;101
8;1;383564;07/11/2013;101
8;1;383565;07/11/2013;101
8;1;383566;06/11/2013;101
8;1;383567;06/11/2013;101
8;1;383568;06/11/2013;101
8;1;383569;04/11/2013;101
8;1;383570;05/11/2013;101
8;1;383571;01/11/2013;101
8;1;383572;01/11/2013;101
8;1;383573;01/11/2013;101
8;1;383574;04/11/2013;101
8;1;383575;05/11/2013;101
