codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;383576;07/11/2013;103
8;1;383577;04/11/2013;103
8;1;383578;08/11/2013;101
8;1;383579;06/11/2013;101
8;1;383580;07/11/2013;101
8;1;383581;09/11/2013;101
8;1;383582;11/11/2013;101
8;1;383583;11/11/2013;101
8;1;383584;11/11/2013;101
8;1;383585;11/11/2013;101
8;1;383586;12/11/2013;101
8;1;383587;12/11/2013;101
8;1;383588;12/11/2013;101
8;1;383589;12/11/2013;101
8;1;383590;12/11/2013;101
8;1;383591;12/11/2013;101
8;1;383592;12/11/2013;101
8;1;383593;12/11/2013;101
8;1;383594;13/11/2013;101
8;1;383595;14/11/2013;101
8;1;383596;14/11/2013;101
8;1;383597;12/11/2013;101
8;1;383598;14/11/2013;101
8;1;383599;14/11/2013;101
8;1;383600;14/11/2013;101
8;1;383601;14/11/2013;101
8;1;383602;14/11/2013;101
8;1;383603;14/11/2013;101
8;1;383604;11/11/2013;103
8;1;383605;14/11/2013;101
8;1;383606;14/11/2013;101
8;1;383607;14/11/2013;101
8;1;383608;14/11/2013;101
8;1;383609;14/11/2013;101
8;1;383610;14/11/2013;101
8;1;383611;18/11/2013;101
8;1;383612;19/11/2013;101
8;1;383613;19/11/2013;101
8;1;383614;18/11/2013;101
8;1;383615;19/11/2013;101
8;1;383616;18/11/2013;101
276;1;383617;18/11/2013;101
8;1;383618;18/11/2013;101
8;1;383619;20/11/2013;103
8;1;383620;19/11/2013;101
8;1;383621;11/11/2013;103
8;1;383622;11/11/2013;103
8;1;383623;19/11/2013;101
8;1;383624;19/11/2013;101
8;1;383625;18/11/2013;101
8;1;383626;19/11/2013;101
8;1;383627;20/11/2013;101
8;1;383628;20/11/2013;101
8;1;383629;20/11/2013;101
8;1;383630;20/11/2013;101
8;1;383631;20/11/2013;101
8;1;383632;24/11/2013;101
8;1;383633;26/11/2013;101
8;1;383634;21/11/2013;101
8;1;383635;21/11/2013;101
8;1;383636;21/11/2013;101
8;1;383637;21/11/2013;101
8;1;383638;21/11/2013;101
8;1;383639;21/11/2013;101
8;1;383640;21/11/2013;101
8;1;383641;21/11/2013;101
8;1;383642;20/11/2013;101
8;1;383643;20/11/2013;101
8;1;383644;22/11/2013;101
8;1;383645;25/11/2013;101
8;1;383646;02/12/2013;101
8;1;383647;02/12/2013;101
8;1;383648;02/12/2013;101
8;1;383649;02/12/2013;101
8;1;383650;02/12/2013;101
8;1;383651;02/12/2013;101
8;1;383652;02/12/2013;101
8;1;383653;02/12/2013;101
8;1;383654;02/12/2013;101
8;1;383655;02/12/2013;101
8;1;383656;02/12/2013;101
8;1;383657;02/12/2013;101
8;1;383658;02/12/2013;101
8;1;383659;02/12/2013;101
8;1;383660;02/12/2013;101
8;1;383661;02/12/2013;101
8;1;383662;02/12/2013;101
8;1;383663;02/12/2013;101
8;1;383664;02/12/2013;101
8;1;383665;02/12/2013;103
8;1;383666;02/12/2013;101
8;1;383667;02/12/2013;101
8;1;383668;03/12/2013;101
8;1;383669;02/12/2013;101
8;1;383670;04/12/2013;101
8;1;383671;05/12/2013;101
4;1;383672;15/01/2014;101
8;1;383673;05/12/2013;101
8;1;383674;05/12/2013;101
8;1;383675;05/12/2013;101
8;1;383676;05/12/2013;101
8;1;383677;05/12/2013;101
8;1;383678;06/12/2013;101
8;1;383679;05/12/2013;101
8;1;383680;06/12/2013;101
8;1;383681;06/12/2013;101
8;1;383682;06/12/2013;101
8;1;383683;07/12/2013;101
8;1;383684;07/12/2013;101
8;1;383685;09/12/2013;101
8;1;383686;07/12/2013;101
8;1;383687;10/12/2013;101
8;1;383688;10/12/2013;101
8;1;383689;11/12/2013;101
8;1;383690;11/12/2013;101
8;1;383691;10/12/2013;101
8;1;383692;12/12/2013;101
8;1;383693;12/12/2013;101
8;1;383694;11/12/2013;101
8;1;383695;11/12/2013;101
8;1;383696;11/12/2013;101
8;1;383697;11/12/2013;101
8;1;383698;12/12/2013;101
8;1;383699;12/12/2013;101
8;1;383700;12/12/2013;101
8;1;383701;12/12/2013;101
8;1;383702;12/12/2013;101
8;1;383703;12/12/2013;101
8;1;383704;12/12/2013;101
8;1;383705;12/12/2013;101
8;1;383706;12/12/2013;101
8;1;383707;11/12/2013;101
8;1;383708;13/12/2013;101
8;1;383709;14/12/2013;101
8;1;383710;16/12/2013;101
8;1;383711;16/12/2013;101
8;1;383712;17/12/2013;101
8;1;383713;17/12/2013;101
8;1;383714;17/12/2013;101
8;1;383715;18/12/2013;101
8;1;383716;19/12/2013;101
8;1;383717;18/12/2013;101
8;1;383718;20/12/2013;101
8;1;383719;20/12/2013;101
8;1;383720;20/12/2013;101
8;1;383721;20/12/2013;101
8;1;383722;20/12/2013;101
8;1;383723;20/12/2013;101
8;1;383724;20/12/2013;101
8;1;383725;20/12/2013;101
8;1;383726;21/12/2013;101
8;1;383727;23/12/2013;101
8;1;383728;21/12/2013;101
8;1;383729;26/12/2013;101
8;1;383730;03/01/2014;101
8;1;383731;02/01/2014;101
8;1;383732;02/01/2014;101
8;1;383733;02/01/2014;101
8;1;383734;06/01/2014;101
8;1;383735;02/01/2014;101
8;1;383736;02/01/2014;101
8;1;383737;02/01/2014;101
8;1;383738;02/01/2014;101
8;1;383739;02/01/2014;101
8;1;383740;02/01/2014;101
8;1;383741;02/01/2014;101
8;1;383742;06/01/2014;101
8;1;383743;02/01/2014;101
8;1;383744;06/01/2014;101
8;1;383745;03/01/2014;101
8;1;383746;06/01/2014;101
8;1;383747;04/01/2014;101
8;1;383748;08/01/2014;101
8;1;383749;08/01/2014;101
8;1;383750;13/01/2014;101
8;1;383751;09/01/2014;101
8;1;383752;09/01/2014;101
8;1;383753;10/01/2014;101
8;1;383754;10/01/2014;101
8;1;383755;10/01/2014;101
8;1;383756;09/01/2014;101
8;1;383757;10/01/2014;101
8;1;383758;06/01/2014;103
8;1;383759;15/01/2014;101
8;1;383760;10/01/2014;101
8;1;383761;10/01/2014;101
8;1;383762;13/01/2014;101
8;1;383763;13/01/2014;101
8;1;383764;13/01/2014;101
8;1;383765;10/01/2014;101
8;1;383766;13/01/2014;101
8;1;383767;14/01/2014;101
8;1;383768;13/01/2014;101
8;1;383769;14/01/2014;101
8;1;383770;16/01/2014;101
8;1;383771;16/01/2014;101
8;1;383772;16/01/2014;101
8;1;383773;16/01/2014;101
8;1;383774;17/01/2014;101
8;1;383775;17/01/2014;101
8;1;383776;16/01/2014;101
8;1;383777;16/01/2014;101
8;1;383778;20/01/2014;101
8;1;383779;14/01/2014;101
8;1;383780;21/01/2014;101
8;1;383781;23/01/2014;101
8;1;383782;23/01/2014;101
8;1;383783;23/01/2014;101
8;1;383784;22/01/2014;101
8;1;383785;23/01/2014;101
8;1;383786;27/01/2014;101
8;1;383787;28/01/2014;103
6;1;383788;02/01/2014;722
8;1;383789;29/01/2014;101
8;1;383790;29/01/2014;101
8;1;383791;29/01/2014;101
4;1;383792;05/02/2014;101
4;1;383793;05/02/2014;101
4;1;383794;05/02/2014;101
4;1;383795;05/02/2014;101
4;1;383796;05/02/2014;101
4;1;383797;05/02/2014;101
4;1;383798;05/02/2014;101
4;1;383799;05/02/2014;101
4;1;383800;05/02/2014;101
4;1;383801;05/02/2014;101
8;1;383802;03/02/2014;103
8;1;383803;03/02/2014;103
8;1;383804;03/02/2014;103
8;1;383805;03/02/2014;103
8;1;383806;03/02/2014;103
8;1;383807;03/02/2014;103
8;1;383808;03/02/2014;103
8;1;383809;03/02/2014;103
8;1;383810;03/02/2014;103
8;1;383811;03/02/2014;103
8;1;383812;03/02/2014;103
8;1;383813;03/02/2014;103
8;1;383814;03/02/2014;103
8;1;383815;03/02/2014;103
8;1;383816;03/02/2014;103
8;1;383817;03/02/2014;103
8;1;383818;03/02/2014;103
8;1;383819;03/02/2014;103
8;1;383820;03/02/2014;103
8;1;383821;03/02/2014;103
8;1;383822;03/02/2014;101
8;1;383823;03/02/2014;101
8;1;383824;03/02/2014;101
8;1;383825;03/02/2014;101
8;1;383826;03/02/2014;103
8;1;383827;03/02/2014;103
8;1;383828;01/02/2014;101
8;1;383829;01/02/2014;101
8;1;383830;03/02/2014;101
8;1;383831;01/02/2014;101
8;1;383832;01/02/2014;101
8;1;383833;01/02/2014;101
8;1;383834;01/02/2014;101
8;1;383835;01/02/2014;101
8;1;383836;01/02/2014;101
8;1;383837;01/02/2014;101
8;1;383838;03/02/2014;101
8;1;383839;04/02/2014;101
8;1;383840;01/02/2014;101
8;1;383841;03/02/2014;101
8;1;383842;01/02/2014;101
8;1;383843;01/02/2014;101
8;1;383844;04/02/2014;101
8;1;383845;06/02/2014;101
8;1;383846;06/02/2014;101
8;1;383847;06/02/2014;101
8;1;383848;06/02/2014;101
8;1;383849;06/02/2014;101
8;1;383850;07/02/2014;101
8;1;383851;06/02/2014;101
8;1;383852;08/02/2014;101
8;1;383853;11/02/2014;101
8;1;383854;11/02/2014;101
8;1;383855;10/02/2014;101
8;1;383856;10/02/2014;101
8;1;383857;11/02/2014;101
8;1;383858;11/02/2014;101
8;1;383859;11/02/2014;101
8;1;383860;11/02/2014;101
8;1;383861;11/02/2014;101
8;1;383862;10/02/2014;101
8;1;383863;13/02/2014;101
8;1;383864;12/02/2014;101
8;1;383865;11/02/2014;101
8;1;383866;11/02/2014;101
8;1;383867;11/02/2014;101
8;1;383868;12/02/2014;101
8;1;383869;12/02/2014;101
8;1;383870;12/02/2014;101
8;1;383871;14/02/2014;101
8;1;383872;11/02/2014;101
8;1;383873;12/02/2014;101
8;1;383874;13/02/2014;101
8;1;383875;17/02/2014;103
8;1;383876;17/02/2014;101
8;1;383877;11/02/2014;101
8;1;383878;17/02/2014;103
8;1;383879;17/02/2014;101
8;1;383880;18/02/2014;101
8;1;383881;15/02/2014;101
8;1;383882;20/02/2014;101
8;1;383883;17/02/2014;103
8;1;383884;15/02/2014;101
8;1;383885;15/02/2014;101
8;1;383886;15/02/2014;101
8;1;383887;15/02/2014;101
8;1;383888;19/02/2014;101
8;1;383889;18/02/2014;101
8;1;383890;15/02/2014;101
8;1;383891;15/02/2014;101
8;1;383892;19/02/2014;101
8;1;383893;19/02/2014;101
8;1;383894;19/02/2014;101
282;1;383895;18/02/2014;101
8;1;383896;19/02/2014;101
8;1;383897;18/02/2014;101
8;1;383898;18/02/2014;101
8;1;383899;24/02/2014;101
8;1;383900;20/02/2014;101
8;1;383901;18/02/2014;101
8;1;383902;20/02/2014;101
8;1;383903;20/02/2014;101
8;1;383904;20/02/2014;101
8;1;383905;24/02/2014;103
8;1;383906;24/02/2014;103
8;1;383907;24/02/2014;103
8;1;383908;10/02/2014;103
4;1;383909;26/02/2014;101
8;1;383910;24/02/2014;101
8;1;383911;21/02/2014;101
8;1;383912;21/02/2014;101
8;1;383913;24/02/2014;101
8;1;383914;17/02/2014;103
8;1;383915;24/02/2014;101
8;1;383916;21/02/2014;101
8;1;383917;21/02/2014;101
8;1;383918;21/02/2014;101
8;1;383919;24/02/2014;101
8;1;383920;25/02/2014;101
8;1;383921;25/02/2014;101
8;1;383922;17/02/2014;103
8;1;383923;25/02/2014;101
8;1;383924;27/02/2014;101
8;1;383925;25/02/2014;101
8;1;383926;25/02/2014;101
8;1;383927;21/02/2014;101
8;1;383928;24/02/2014;103
8;1;383929;17/02/2014;103
8;1;383931;26/02/2014;101
8;1;383932;26/02/2014;101
8;1;383933;17/02/2014;103
8;1;383934;26/02/2014;101
8;1;383935;26/02/2014;101
8;1;383936;26/02/2014;101
8;1;383937;26/02/2014;101
8;1;383938;26/02/2014;101
8;1;383939;26/02/2014;101
8;1;383940;26/02/2014;101
8;1;383941;05/03/2014;101
8;1;383942;05/03/2014;101
8;1;383943;05/03/2014;101
8;1;383944;05/03/2014;101
8;1;383945;05/03/2014;101
8;1;383946;05/03/2014;101
8;1;383947;05/03/2014;101
8;1;383948;05/03/2014;101
8;1;383949;05/03/2014;101
8;1;383950;01/03/2014;101
8;1;383951;06/03/2014;101
8;1;383952;05/03/2014;101
8;1;383953;01/03/2014;103
8;1;383954;05/03/2014;101
8;1;383955;05/03/2014;101
8;1;383956;05/03/2014;101
8;1;383957;05/03/2014;101
8;1;383958;05/03/2014;101
8;1;383959;05/03/2014;101
8;1;383960;05/03/2014;101
8;1;383961;06/03/2014;103
8;1;383962;05/03/2014;101
8;1;383963;03/03/2014;101
8;1;383964;10/03/2014;103
8;1;383965;03/03/2014;101
8;1;383966;03/03/2014;101
8;1;383967;03/03/2014;101
8;1;383968;03/03/2014;101
8;1;383969;05/03/2014;103
8;1;383970;05/03/2014;101
8;1;383971;05/03/2014;101
8;1;383972;05/03/2014;101
8;1;383973;05/03/2014;101
8;1;383974;06/03/2014;101
8;1;383975;06/03/2014;101
8;1;383976;12/03/2014;101
8;1;383977;12/03/2014;101
8;1;383978;10/03/2014;101
8;1;383979;10/03/2014;101
8;1;383980;10/03/2014;101
8;1;383981;12/03/2014;101
8;1;383982;12/03/2014;101
8;1;383983;12/03/2014;101
8;1;383984;05/03/2014;101
8;1;383985;07/03/2014;101
8;1;383986;06/03/2014;103
8;1;383987;06/03/2014;101
8;1;383988;06/03/2014;101
8;1;383989;06/03/2014;101
8;1;383990;06/03/2014;101
8;1;383991;06/03/2014;101
8;1;383992;06/03/2014;103
8;1;383993;06/03/2014;101
8;1;383994;07/03/2014;101
4;1;383995;17/03/2014;101
8;1;383996;10/03/2014;103
8;1;383997;10/03/2014;103
8;1;383998;10/03/2014;103
8;1;383999;10/03/2014;103
4;1;384000;17/03/2014;101
8;1;384001;10/03/2014;103
8;1;384002;18/03/2014;103
8;1;384003;05/03/2014;101
8;1;384004;10/03/2014;101
8;1;384005;10/03/2014;101
8;1;384006;06/03/2014;101
8;1;384007;03/03/2014;101
8;1;384008;10/03/2014;101
8;1;384009;10/03/2014;101
8;1;384010;15/03/2014;101
8;1;384011;06/03/2014;101
8;1;384012;10/03/2014;101
276;1;384013;10/03/2014;101
8;1;384014;10/03/2014;103
8;1;384015;10/03/2014;101
8;1;384016;10/03/2014;103
8;1;384017;11/03/2014;101
8;1;384018;11/03/2014;101
8;1;384019;11/03/2014;101
8;1;384020;24/03/2014;103
8;1;384021;24/03/2014;103
8;1;384022;12/03/2014;101
8;1;384023;18/03/2014;103
8;1;384024;12/03/2014;101
8;1;384025;12/03/2014;101
8;1;384026;13/03/2014;101
8;1;384027;12/03/2014;101
8;1;384028;13/03/2014;101
8;1;384029;13/03/2014;101
8;1;384030;13/03/2014;101
276;1;384031;13/03/2014;101
8;1;384032;14/03/2014;101
8;1;384033;14/03/2014;101
8;1;384034;15/03/2014;101
8;1;384035;05/03/2014;101
8;1;384036;10/03/2014;103
8;1;384037;17/03/2014;101
8;1;384038;17/03/2014;101
8;1;384039;18/03/2014;101
8;1;384040;18/03/2014;103
8;1;384041;18/03/2014;101
8;1;384042;18/03/2014;101
8;1;384043;10/03/2014;103
8;1;384044;20/03/2014;101
8;1;384045;06/03/2014;103
8;1;384046;10/03/2014;103
8;1;384047;18/03/2014;101
8;1;384048;18/03/2014;103
8;1;384049;18/03/2014;101
8;1;384050;18/03/2014;101
8;1;384051;19/03/2014;101
8;1;384052;19/03/2014;101
8;1;384053;19/03/2014;101
8;1;384054;19/03/2014;101
8;1;384056;19/03/2014;101
8;1;384057;19/03/2014;101
8;1;384058;19/03/2014;101
8;1;384059;20/03/2014;101
8;1;384060;20/03/2014;101
8;1;384061;20/03/2014;101
8;1;384062;20/03/2014;101
8;1;384063;21/03/2014;101
8;1;384064;20/03/2014;101
8;1;384065;20/03/2014;101
8;1;384066;24/03/2014;103
8;1;384067;20/03/2014;101
8;1;384068;21/03/2014;101
8;1;384069;21/03/2014;101
8;1;384070;06/03/2014;103
8;1;384071;21/03/2014;101
8;1;384072;21/03/2014;101
8;1;384073;21/03/2014;101
8;1;384074;21/03/2014;101
8;1;384075;21/03/2014;101
8;1;384076;21/03/2014;101
8;1;384077;21/03/2014;101
8;1;384078;05/03/2014;103
8;1;384079;17/03/2014;103
4;1;384080;01/04/2014;101
4;1;384081;01/04/2014;101
4;1;384082;01/04/2014;101
4;1;384083;01/04/2014;101
8;1;384084;01/04/2014;101
8;1;384085;01/04/2014;101
8;1;384086;01/04/2014;101
8;1;384087;01/04/2014;101
8;1;384088;01/04/2014;101
8;1;384089;01/04/2014;101
8;1;384090;01/04/2014;101
8;1;384091;01/04/2014;101
8;1;384092;01/04/2014;101
8;1;384093;01/04/2014;101
8;1;384094;01/04/2014;101
8;1;384095;01/04/2014;101
8;1;384096;01/04/2014;101
8;1;384097;07/04/2014;101
8;1;384098;01/04/2014;101
8;1;384099;01/04/2014;101
8;1;384100;01/04/2014;101
8;1;384101;01/04/2014;101
8;1;384102;02/04/2014;101
8;1;384103;02/04/2014;101
8;1;384104;02/04/2014;101
8;1;384105;02/04/2014;101
8;1;384106;03/04/2014;101
8;1;384107;03/04/2014;101
8;1;384108;03/04/2014;101
8;1;384109;03/04/2014;101
8;1;384110;03/04/2014;101
8;1;384111;01/04/2014;722
8;1;384112;01/04/2014;722
8;1;384113;01/04/2014;722
8;1;384114;03/04/2014;101
8;1;384115;03/04/2014;101
8;1;384116;03/04/2014;101
8;1;384117;04/04/2014;101
8;1;384118;04/04/2014;101
8;1;384119;04/04/2014;101
8;1;384120;03/04/2014;101
8;1;384121;03/04/2014;101
8;1;384122;03/04/2014;101
8;1;384123;07/04/2014;101
8;1;384124;08/04/2014;101
8;1;384125;08/04/2014;101
8;1;384126;08/04/2014;101
8;1;384127;07/04/2014;103
8;1;384128;07/04/2014;101
8;1;384129;07/04/2014;101
8;1;384130;07/04/2014;101
8;1;384131;07/04/2014;101
8;1;384132;10/04/2014;101
8;1;384133;07/04/2014;101
8;1;384134;15/04/2014;101
8;1;384135;14/04/2014;101
8;1;384136;14/04/2014;101
8;1;384137;09/04/2014;101
8;1;384138;08/04/2014;101
8;1;384139;09/04/2014;101
8;1;384140;09/04/2014;101
8;1;384141;12/04/2014;101
8;1;384142;09/04/2014;101
8;1;384143;15/04/2014;101
8;1;384144;15/04/2014;101
8;1;384145;10/04/2014;101
8;1;384146;10/04/2014;101
8;1;384147;14/04/2014;101
8;1;384148;14/04/2014;101
8;1;384149;14/04/2014;101
8;1;384150;15/04/2014;101
8;1;384151;15/04/2014;101
8;1;384152;11/04/2014;101
8;1;384153;10/04/2014;101
8;1;384154;14/04/2014;101
8;1;384155;14/04/2014;101
8;1;384156;14/04/2014;101
8;1;384157;16/04/2014;101
8;1;384158;16/04/2014;101
8;1;384159;16/04/2014;101
8;1;384160;16/04/2014;101
8;1;384161;09/04/2014;101
8;1;384162;16/04/2014;101
8;1;384163;15/04/2014;101
8;1;384164;16/04/2014;101
8;1;384165;15/04/2014;101
8;1;384166;16/04/2014;101
8;1;384167;17/04/2014;101
8;1;384168;17/04/2014;101
8;1;384169;17/04/2014;101
8;1;384170;17/04/2014;101
8;1;384171;22/04/2014;101
6;1;384172;16/04/2014;101
8;1;384172;16/04/2014;101
8;1;384173;16/04/2014;101
8;1;384174;17/04/2014;101
8;1;384175;19/04/2014;101
8;1;384176;17/04/2014;101
8;1;384177;17/04/2014;101
8;1;384178;11/04/2014;101
8;1;384179;17/04/2014;101
8;1;384180;17/04/2014;101
8;1;384181;17/04/2014;101
8;1;384182;28/04/2014;103
8;1;384183;22/04/2014;101
8;1;384184;22/04/2014;101
8;1;384185;22/04/2014;101
8;1;384186;22/04/2014;101
8;1;384187;28/04/2014;103
8;1;384188;22/04/2014;101
8;1;384189;22/04/2014;101
8;1;384190;24/04/2014;101
8;1;384191;22/04/2014;101
8;1;384192;22/04/2014;101
8;1;384193;22/04/2014;101
8;1;384194;22/04/2014;101
8;1;384195;22/04/2014;101
8;1;384196;22/04/2014;101
8;1;384197;19/04/2014;101
8;1;384198;22/04/2014;101
8;1;384199;22/04/2014;101
8;1;384200;22/04/2014;101
8;1;384201;19/04/2014;101
8;1;384202;22/04/2014;101
8;1;384203;01/04/2014;101
8;1;384204;22/04/2014;101
8;1;384205;22/04/2014;101
8;1;384206;22/04/2014;101
8;1;384207;22/04/2014;101
8;1;384208;22/04/2014;101
8;1;384209;22/04/2014;101
8;1;384210;22/04/2014;101
8;1;384211;23/04/2014;101
8;1;384212;22/04/2014;101
8;1;384213;22/04/2014;101
8;1;384214;22/04/2014;101
8;1;384215;22/04/2014;101
8;1;384216;02/05/2014;101
8;1;384217;02/05/2014;101
8;1;384218;02/05/2014;101
8;1;384219;02/05/2014;101
8;1;384220;02/05/2014;101
8;1;384221;02/05/2014;101
8;1;384222;02/05/2014;101
8;1;384223;02/05/2014;101
8;1;384224;02/05/2014;101
8;1;384225;02/05/2014;101
8;1;384226;03/05/2014;101
8;1;384227;05/05/2014;103
8;1;384228;05/05/2014;101
8;1;384229;05/05/2014;101
8;1;384230;05/05/2014;103
8;1;384231;05/05/2014;101
8;1;384232;05/05/2014;101
8;1;384233;05/05/2014;101
8;1;384234;06/05/2014;101
8;1;384235;05/05/2014;101
8;1;384236;05/05/2014;101
8;1;384237;06/05/2014;101
8;1;384238;06/05/2014;101
8;1;384239;07/05/2014;101
8;1;384240;07/05/2014;101
8;1;384241;08/05/2014;101
8;1;384242;12/05/2014;103
8;1;384243;06/05/2014;101
8;1;384244;07/05/2014;101
8;1;384245;07/05/2014;101
8;1;384246;07/05/2014;101
8;1;384247;08/05/2014;101
8;1;384248;08/05/2014;101
8;1;384249;08/05/2014;101
8;1;384250;08/05/2014;101
8;1;384251;08/05/2014;101
8;1;384252;08/05/2014;101
8;1;384253;08/05/2014;101
8;1;384254;08/05/2014;101
8;1;384255;09/05/2014;101
8;1;384256;09/05/2014;101
8;1;384257;08/05/2014;101
8;1;384258;09/05/2014;101
8;1;384259;09/05/2014;101
8;1;384260;09/05/2014;101
8;1;384261;09/05/2014;101
8;1;384262;09/05/2014;101
8;1;384263;09/05/2014;101
8;1;384264;09/05/2014;101
8;1;384265;10/05/2014;101
8;1;384266;10/05/2014;101
8;1;384267;09/05/2014;101
8;1;384268;10/05/2014;101
8;1;384269;10/05/2014;101
8;1;384270;12/05/2014;101
8;1;384271;12/05/2014;103
8;1;384272;12/05/2014;101
8;1;384273;13/05/2014;101
8;1;384274;13/05/2014;101
8;1;384275;14/05/2014;101
8;1;384276;08/05/2014;101
8;1;384277;14/05/2014;101
8;1;384278;14/05/2014;101
8;1;384279;14/05/2014;101
8;1;384280;14/05/2014;101
8;1;384281;14/05/2014;101
8;1;384282;15/05/2014;101
8;1;384283;15/05/2014;101
8;1;384284;15/05/2014;101
8;1;384285;14/05/2014;101
8;1;384286;14/05/2014;101
8;1;384287;15/05/2014;101
8;1;384288;15/05/2014;101
8;1;384289;16/05/2014;101
8;1;384290;19/05/2014;101
8;1;384291;19/05/2014;101
8;1;384292;19/05/2014;101
8;1;384293;19/05/2014;101
8;1;384294;16/05/2014;101
8;1;384295;16/05/2014;101
8;1;384296;16/05/2014;101
8;1;384297;17/05/2014;101
8;1;384298;17/05/2014;101
8;1;384299;19/05/2014;101
8;1;384300;19/05/2014;101
8;1;384301;22/05/2014;101
8;1;384302;17/05/2014;101
8;1;384303;17/05/2014;101
8;1;384304;20/05/2014;101
8;1;384305;20/05/2014;101
8;1;384306;20/05/2014;101
8;1;384307;20/05/2014;101
8;1;384308;20/05/2014;101
8;1;384309;26/05/2014;103
8;1;384310;20/05/2014;101
8;1;384311;21/05/2014;101
8;1;384312;21/05/2014;101
8;1;384313;21/05/2014;101
8;1;384314;21/05/2014;101
8;1;384315;21/05/2014;101
8;1;384316;26/05/2014;101
8;1;384317;27/05/2014;103
8;1;384319;19/05/2014;101
8;1;384320;21/05/2014;101
8;1;384321;21/05/2014;101
8;1;384322;21/05/2014;101
8;1;384323;21/05/2014;101
8;1;384324;21/05/2014;101
8;1;384325;21/05/2014;101
8;1;384326;21/05/2014;101
8;1;384327;22/05/2014;101
8;1;384328;23/05/2014;101
8;1;384329;23/05/2014;101
8;1;384330;22/05/2014;101
276;1;384331;23/05/2014;101
8;1;384332;22/05/2014;101
8;1;384333;22/05/2014;101
8;1;384334;22/05/2014;101
8;1;384335;22/05/2014;101
8;1;384336;28/05/2014;101
8;1;384337;28/05/2014;101
8;1;384338;28/05/2014;101
8;1;384339;28/05/2014;101
8;1;384340;02/06/2014;101
8;1;384341;02/06/2014;101
8;1;384342;02/06/2014;103
8;1;384343;02/06/2014;101
8;1;384344;02/06/2014;101
8;1;384345;02/06/2014;101
8;1;384346;02/06/2014;101
8;1;384347;03/06/2014;101
8;1;384348;02/06/2014;103
8;1;384349;02/06/2014;101
8;1;384350;02/06/2014;101
8;1;384351;02/06/2014;101
8;1;384352;02/06/2014;101
8;1;384353;02/06/2014;101
8;1;384354;02/06/2014;101
8;1;384355;03/06/2014;101
8;1;384356;03/06/2014;101
8;1;384357;03/06/2014;101
8;1;384358;04/06/2014;101
8;1;384359;05/06/2014;101
8;1;384360;03/06/2014;101
8;1;384361;03/06/2014;101
8;1;384362;04/06/2014;101
8;1;384363;04/06/2014;101
8;1;384364;04/06/2014;101
8;1;384365;05/06/2014;101
8;1;384366;05/06/2014;101
8;1;384367;05/06/2014;101
8;1;384368;05/06/2014;101
8;1;384369;05/06/2014;101
8;1;384370;05/06/2014;101
8;1;384371;05/06/2014;101
8;1;384372;05/06/2014;101
276;1;384373;09/06/2014;103
8;1;384374;04/06/2014;101
8;1;384375;05/06/2014;101
8;1;384376;02/06/2014;101
4;1;384377;16/06/2014;101
8;1;384378;04/06/2014;101
8;1;384379;09/06/2014;101
8;1;384380;07/06/2014;101
8;1;384381;09/06/2014;101
8;1;384382;07/06/2014;101
4;1;384383;16/06/2014;101
8;1;384384;10/06/2014;101
8;1;384385;10/06/2014;101
8;1;384386;10/06/2014;101
8;1;384387;10/06/2014;101
8;1;384388;11/06/2014;101
8;1;384389;10/06/2014;101
8;1;384390;11/06/2014;101
8;1;384391;11/06/2014;101
8;1;384392;12/06/2014;101
8;1;384393;12/06/2014;101
8;1;384394;12/06/2014;101
8;1;384395;12/06/2014;101
8;1;384396;12/06/2014;101
8;1;384397;12/06/2014;101
8;1;384398;12/06/2014;101
