codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;384399;12/06/2014;101
8;1;384400;13/06/2014;101
8;1;384401;13/06/2014;101
8;1;384402;13/06/2014;101
8;1;384403;13/06/2014;101
8;1;384404;16/06/2014;101
8;1;384405;13/06/2014;101
8;1;384406;17/06/2014;101
8;1;384407;16/06/2014;101
8;1;384408;16/06/2014;101
8;1;384409;21/06/2014;101
8;1;384410;20/06/2014;101
8;1;384411;20/06/2014;101
8;1;384412;20/06/2014;101
8;1;384413;20/06/2014;101
8;1;384414;18/06/2014;101
8;1;384415;18/06/2014;101
8;1;384416;20/06/2014;101
8;1;384417;23/06/2014;101
8;1;384418;23/06/2014;101
8;1;384419;18/06/2014;101
8;1;384420;23/06/2014;101
8;1;384421;21/06/2014;101
8;1;384422;01/07/2014;101
8;1;384423;01/07/2014;101
8;1;384424;01/07/2014;101
8;1;384425;01/07/2014;101
8;1;384426;03/07/2014;101
8;1;384427;03/07/2014;101
8;1;384428;03/07/2014;101
8;1;384429;03/07/2014;101
8;1;384430;03/07/2014;101
8;1;384431;03/07/2014;101
8;1;384432;01/07/2014;101
8;1;384433;01/07/2014;101
8;1;384434;01/07/2014;101
8;1;384435;01/07/2014;101
8;1;384436;02/07/2014;101
8;1;384437;01/07/2014;101
8;1;384438;01/07/2014;101
8;1;384439;01/07/2014;101
8;1;384440;02/07/2014;101
8;1;384441;01/07/2014;101
8;1;384442;01/07/2014;101
8;1;384443;01/07/2014;101
8;1;384444;01/07/2014;101
8;1;384445;01/07/2014;101
8;1;384446;01/07/2014;101
8;1;384447;01/07/2014;101
8;1;384448;01/07/2014;101
8;1;384449;01/07/2014;101
8;1;384450;01/07/2014;101
8;1;384451;02/07/2014;101
8;1;384452;02/07/2014;101
8;1;384453;02/07/2014;101
8;1;384454;02/07/2014;101
8;1;384455;02/07/2014;101
8;1;384456;02/07/2014;101
8;1;384457;02/07/2014;101
8;1;384458;03/07/2014;101
8;1;384459;03/07/2014;101
8;1;384460;04/07/2014;101
8;1;384461;03/07/2014;101
8;1;384462;04/07/2014;101
8;1;384463;04/07/2014;101
8;1;384464;07/07/2014;101
8;1;384465;07/07/2014;101
8;1;384466;07/07/2014;101
8;1;384467;07/07/2014;101
8;1;384468;07/07/2014;101
8;1;384469;07/07/2014;101
8;1;384470;08/07/2014;101
8;1;384471;07/07/2014;101
8;1;384472;07/07/2014;101
8;1;384473;07/07/2014;101
8;1;384474;08/07/2014;101
8;1;384475;08/07/2014;101
8;1;384476;10/07/2014;101
8;1;384477;08/07/2014;101
8;1;384478;08/07/2014;101
8;1;384479;07/07/2014;101
8;1;384480;08/07/2014;101
8;1;384481;10/07/2014;101
8;1;384482;10/07/2014;101
8;1;384483;10/07/2014;101
8;1;384484;10/07/2014;101
8;1;384485;01/07/2014;101
8;1;384486;10/07/2014;101
8;1;384487;10/07/2014;101
8;1;384488;10/07/2014;101
8;1;384489;11/07/2014;101
8;1;384490;10/07/2014;101
8;1;384491;10/07/2014;101
8;1;384492;10/07/2014;101
8;1;384493;11/07/2014;101
8;1;384494;10/07/2014;101
8;1;384495;01/07/2014;101
8;1;384496;11/07/2014;101
8;1;384497;21/07/2014;101
8;1;384498;11/07/2014;101
276;1;384499;14/07/2014;101
276;1;384500;11/07/2014;101
8;1;384501;01/07/2014;101
8;1;384502;14/07/2014;101
8;1;384503;15/07/2014;101
8;1;384504;16/07/2014;101
8;1;384505;15/07/2014;101
8;1;384506;16/07/2014;101
8;1;384507;17/07/2014;101
8;1;384508;16/07/2014;101
8;1;384509;17/07/2014;101
8;1;384510;17/07/2014;101
8;1;384511;14/07/2014;103
8;1;384512;16/07/2014;101
8;1;384513;16/07/2014;101
8;1;384514;16/07/2014;101
8;1;384515;17/07/2014;101
8;1;384516;18/07/2014;101
8;1;384517;17/07/2014;101
8;1;384518;18/07/2014;101
8;1;384519;18/07/2014;101
8;1;384520;18/07/2014;101
8;1;384521;21/07/2014;101
8;1;384522;21/07/2014;101
8;1;384523;18/07/2014;101
8;1;384524;21/07/2014;101
8;1;384525;18/07/2014;101
8;1;384526;21/07/2014;101
8;1;384527;22/07/2014;101
8;1;384528;22/07/2014;101
8;1;384529;21/07/2014;101
4;1;384530;04/08/2014;101
4;1;384531;04/08/2014;101
4;1;384532;04/08/2014;101
8;1;384533;01/08/2014;101
8;1;384534;01/08/2014;101
8;1;384535;01/08/2014;101
8;1;384536;01/08/2014;101
8;1;384537;01/08/2014;101
8;1;384538;01/08/2014;101
8;1;384539;01/08/2014;101
8;1;384540;01/08/2014;101
8;1;384541;01/08/2014;101
8;1;384542;18/08/2014;103
8;1;384543;01/08/2014;101
8;1;384544;01/08/2014;101
8;1;384545;01/08/2014;101
8;1;384546;01/08/2014;101
8;1;384547;01/08/2014;101
8;1;384548;01/08/2014;101
8;1;384549;01/08/2014;101
8;1;384550;01/08/2014;101
8;1;384551;01/08/2014;101
8;1;384552;01/08/2014;101
8;1;384553;01/08/2014;101
8;1;384554;01/08/2014;101
8;1;384555;01/08/2014;101
8;1;384556;01/08/2014;101
8;1;384557;01/08/2014;101
8;1;384558;01/08/2014;101
8;1;384559;05/08/2014;101
8;1;384560;05/08/2014;101
8;1;384561;04/08/2014;101
8;1;384562;04/08/2014;101
8;1;384563;06/08/2014;101
8;1;384564;06/08/2014;101
8;1;384565;04/08/2014;103
8;1;384566;04/08/2014;103
8;1;384567;04/08/2014;103
8;1;384568;06/08/2014;101
8;1;384569;06/08/2014;101
8;1;384570;07/08/2014;101
8;1;384571;07/08/2014;101
8;1;384572;09/08/2014;101
8;1;384573;07/08/2014;101
8;1;384574;07/08/2014;101
8;1;384575;07/08/2014;101
8;1;384576;08/08/2014;101
8;1;384577;11/08/2014;101
8;1;384578;09/08/2014;101
8;1;384579;09/08/2014;101
8;1;384580;11/08/2014;101
8;1;384581;11/08/2014;101
8;1;384582;08/08/2014;101
8;1;384583;11/08/2014;101
8;1;384584;11/08/2014;101
8;1;384585;08/08/2014;101
8;1;384586;11/08/2014;101
8;1;384587;12/08/2014;101
8;1;384588;13/08/2014;101
8;1;384589;13/08/2014;101
8;1;384590;13/08/2014;101
8;1;384591;14/08/2014;101
8;1;384592;13/08/2014;101
8;1;384593;13/08/2014;101
8;1;384594;13/08/2014;101
8;1;384595;13/08/2014;101
8;1;384596;14/08/2014;101
8;1;384597;14/08/2014;101
8;1;384598;14/08/2014;101
8;1;384599;14/08/2014;101
8;1;384600;14/08/2014;101
8;1;384601;14/08/2014;101
8;1;384602;14/08/2014;101
8;1;384603;14/08/2014;101
8;1;384604;14/08/2014;101
8;1;384605;14/08/2014;101
8;1;384606;14/08/2014;101
8;1;384607;14/08/2014;101
8;1;384608;14/08/2014;101
8;1;384609;14/08/2014;101
8;1;384610;15/08/2014;101
8;1;384611;15/08/2014;101
8;1;384612;15/08/2014;101
8;1;384613;18/08/2014;101
8;1;384614;15/08/2014;101
8;1;384615;15/08/2014;101
8;1;384616;15/08/2014;101
8;1;384617;15/08/2014;101
8;1;384618;16/08/2014;101
8;1;384619;19/08/2014;101
8;1;384620;19/08/2014;101
8;1;384621;19/08/2014;101
8;1;384622;19/08/2014;101
8;1;384623;19/08/2014;101
8;1;384624;11/08/2014;103
8;1;384625;20/08/2014;101
8;1;384626;20/08/2014;101
8;1;384627;04/08/2014;103
8;1;384628;20/08/2014;101
8;1;384629;20/08/2014;101
276;1;384630;18/08/2014;101
8;1;384631;20/08/2014;101
8;1;384632;20/08/2014;101
8;1;384633;20/08/2014;101
8;1;384634;20/08/2014;101
8;1;384635;20/08/2014;101
8;1;384636;20/08/2014;101
8;1;384637;20/08/2014;101
8;1;384638;20/08/2014;101
8;1;384639;20/08/2014;101
8;1;384640;21/08/2014;101
8;1;384641;21/08/2014;101
8;1;384642;21/08/2014;101
8;1;384643;21/08/2014;101
8;1;384644;21/08/2014;101
8;1;384645;21/08/2014;101
8;1;384646;21/08/2014;101
8;1;384647;21/08/2014;101
8;1;384648;20/08/2014;101
8;1;384649;20/08/2014;101
8;1;384650;21/08/2014;101
8;1;384651;21/08/2014;101
8;1;384652;21/08/2014;101
8;1;384653;21/08/2014;101
8;1;384654;22/08/2014;101
8;1;384655;21/08/2014;101
8;1;384656;11/08/2014;103
8;1;384657;21/08/2014;101
8;1;384658;21/08/2014;101
8;1;384659;18/08/2014;103
8;1;384660;21/08/2014;101
8;1;384661;21/08/2014;101
8;1;384662;11/08/2014;103
8;1;384663;11/08/2014;103
8;1;384664;21/08/2014;101
8;1;384665;21/08/2014;101
8;1;384666;21/08/2014;101
8;1;384667;22/08/2014;101
8;1;384668;22/08/2014;101
8;1;384669;23/08/2014;101
8;1;384670;25/08/2014;101
8;1;384671;11/08/2014;103
8;1;384672;01/09/2014;101
8;1;384673;01/09/2014;101
8;1;384674;01/09/2014;101
8;1;384675;01/09/2014;101
8;1;384676;01/09/2014;101
8;1;384677;01/09/2014;101
8;1;384678;01/09/2014;101
8;1;384679;01/09/2014;101
8;1;384680;01/09/2014;101
8;1;384681;01/09/2014;101
8;1;384682;01/09/2014;101
8;1;384683;01/09/2014;101
8;1;384684;01/09/2014;101
8;1;384685;01/09/2014;101
8;1;384686;01/09/2014;101
8;1;384687;01/09/2014;101
8;1;384688;15/09/2014;103
8;1;384689;01/09/2014;101
8;1;384690;01/09/2014;101
8;1;384691;01/09/2014;101
8;1;384692;02/09/2014;101
8;1;384693;02/09/2014;101
8;1;384694;02/09/2014;101
8;1;384695;02/09/2014;101
8;1;384696;02/09/2014;101
8;1;384697;02/09/2014;101
8;1;384698;03/09/2014;101
8;1;384699;03/09/2014;101
8;1;384700;03/09/2014;101
8;1;384701;03/09/2014;101
8;1;384702;03/09/2014;101
8;1;384703;03/09/2014;101
8;1;384704;03/09/2014;101
8;1;384705;04/09/2014;101
8;1;384706;04/09/2014;101
8;1;384707;04/09/2014;101
8;1;384708;05/09/2014;101
8;1;384709;08/09/2014;101
8;1;384710;08/09/2014;101
8;1;384711;05/09/2014;101
8;1;384712;05/09/2014;101
8;1;384713;08/09/2014;101
8;1;384714;06/09/2014;101
8;1;384715;08/09/2014;101
8;1;384716;05/09/2014;101
4;1;384717;11/09/2014;101
4;1;384718;11/09/2014;101
8;1;384719;10/09/2014;101
8;1;384720;15/09/2014;101
8;1;384721;09/09/2014;101
8;1;384722;11/09/2014;101
8;1;384723;15/09/2014;103
8;1;384724;10/09/2014;101
8;1;384725;04/09/2014;103
8;1;384726;12/09/2014;101
8;1;384727;22/09/2014;101
8;1;384728;15/09/2014;101
8;1;384729;12/09/2014;101
8;1;384730;15/09/2014;101
8;1;384732;13/09/2014;101
8;1;384733;16/09/2014;101
8;1;384734;16/09/2014;101
8;1;384735;17/09/2014;101
8;1;384736;16/09/2014;101
8;1;384737;16/09/2014;101
8;1;384738;17/09/2014;101
8;1;384739;15/09/2014;103
8;1;384740;18/09/2014;101
8;1;384741;18/09/2014;101
8;1;384742;18/09/2014;101
8;1;384743;18/09/2014;101
8;1;384744;18/09/2014;101
8;1;384745;22/09/2014;101
8;1;384746;22/09/2014;101
276;1;384747;19/09/2014;101
8;1;384748;22/09/2014;101
8;1;384749;22/09/2014;103
8;1;384750;19/09/2014;101
8;1;384751;22/09/2014;101
8;1;384752;22/09/2014;101
8;1;384753;22/09/2014;101
8;1;384754;22/09/2014;101
8;1;384755;22/09/2014;101
8;1;384756;22/09/2014;101
8;1;384757;22/09/2014;101
8;1;384759;22/09/2014;101
8;1;384760;23/09/2014;101
8;1;384761;23/09/2014;101
8;1;384762;22/09/2014;101
8;1;384763;23/09/2014;101
8;1;384764;22/09/2014;101
8;1;384765;22/09/2014;101
8;1;384766;22/09/2014;101
8;1;384767;22/09/2014;101
8;1;384768;22/09/2014;101
8;1;384769;22/09/2014;101
8;1;384770;23/09/2014;101
8;1;384771;23/09/2014;101
8;1;384772;23/09/2014;101
8;1;384773;23/09/2014;101
8;1;384774;10/09/2014;103
8;1;384775;24/09/2014;101
8;1;384776;24/09/2014;101
8;1;384777;24/09/2014;101
4;1;384778;13/10/2014;103
4;1;384779;13/10/2014;103
4;1;384780;13/10/2014;103
8;1;384781;01/10/2014;101
8;1;384782;02/10/2014;101
8;1;384783;01/10/2014;101
8;1;384784;01/10/2014;103
8;1;384785;02/10/2014;101
8;1;384786;01/10/2014;103
8;1;384787;01/10/2014;101
8;1;384788;01/10/2014;101
8;1;384789;01/10/2014;101
8;1;384790;01/10/2014;101
8;1;384791;01/10/2014;101
8;1;384792;01/10/2014;101
8;1;384793;13/10/2014;103
8;1;384794;03/10/2014;101
8;1;384795;06/10/2014;101
8;1;384796;04/10/2014;101
8;1;384797;07/10/2014;101
8;1;384798;08/10/2014;101
8;1;384799;07/10/2014;101
8;1;384800;07/10/2014;101
8;1;384801;07/10/2014;101
8;1;384802;10/10/2014;101
8;1;384803;08/10/2014;101
8;1;384804;08/10/2014;101
8;1;384805;08/10/2014;101
8;1;384806;08/10/2014;101
8;1;384807;09/10/2014;101
8;1;384808;10/10/2014;101
8;1;384809;10/10/2014;101
8;1;384810;11/10/2014;101
8;1;384811;10/10/2014;101
8;1;384812;10/10/2014;101
8;1;384813;13/10/2014;101
8;1;384814;13/10/2014;103
8;1;384815;13/10/2014;101
8;1;384816;11/10/2014;101
8;1;384817;13/10/2014;101
8;1;384818;13/10/2014;101
8;1;384819;14/10/2014;101
8;1;384820;17/10/2014;101
8;1;384821;13/10/2014;101
8;1;384822;13/10/2014;101
8;1;384823;13/10/2014;101
8;1;384824;13/10/2014;101
8;1;384825;13/10/2014;101
8;1;384826;13/10/2014;101
8;1;384827;13/10/2014;101
8;1;384828;13/10/2014;101
8;1;384829;13/10/2014;101
8;1;384830;13/10/2014;101
8;1;384831;13/10/2014;101
8;1;384832;13/10/2014;101
8;1;384833;14/10/2014;101
8;1;384834;15/10/2014;101
8;1;384835;15/10/2014;101
8;1;384836;16/10/2014;101
8;1;384837;16/10/2014;101
8;1;384838;16/10/2014;101
8;1;384839;17/10/2014;101
8;1;384840;17/10/2014;101
8;1;384841;17/10/2014;101
8;1;384842;17/10/2014;101
8;1;384843;18/10/2014;101
8;1;384844;20/10/2014;101
8;1;384845;21/10/2014;101
8;1;384846;20/10/2014;101
8;1;384847;20/10/2014;101
8;1;384848;20/10/2014;101
8;1;384849;20/10/2014;101
8;1;384850;20/10/2014;101
8;1;384851;20/10/2014;101
8;1;384852;20/10/2014;101
8;1;384853;20/10/2014;101
8;1;384854;21/10/2014;101
8;1;384855;21/10/2014;101
8;1;384856;21/10/2014;101
8;1;384857;20/10/2014;103
8;1;384858;22/10/2014;101
8;1;384859;22/10/2014;101
8;1;384860;21/10/2014;101
8;1;384861;21/10/2014;101
8;1;384862;22/10/2014;101
8;1;384863;22/10/2014;101
8;1;384864;22/10/2014;101
8;1;384865;03/11/2014;101
8;1;384866;03/11/2014;101
8;1;384867;01/11/2014;101
8;1;384868;01/11/2014;101
8;1;384869;01/11/2014;101
8;1;384870;01/11/2014;101
8;1;384871;01/11/2014;101
8;1;384872;01/11/2014;101
8;1;384873;03/11/2014;101
8;1;384874;01/11/2014;101
8;1;384875;04/11/2014;101
8;1;384876;04/11/2014;101
8;1;384877;04/11/2014;101
8;1;384878;05/11/2014;101
8;1;384879;04/11/2014;101
8;1;384880;05/11/2014;101
8;1;384881;05/11/2014;101
8;1;384882;05/11/2014;101
8;1;384883;05/11/2014;101
8;1;384884;06/11/2014;101
8;1;384885;06/11/2014;101
8;1;384886;06/11/2014;101
8;1;384887;06/11/2014;101
8;1;384888;06/11/2014;101
8;1;384889;06/11/2014;101
8;1;384890;06/11/2014;101
8;1;384891;06/11/2014;101
8;1;384892;06/11/2014;101
8;1;384893;06/11/2014;101
8;1;384894;07/11/2014;101
8;1;384895;07/11/2014;101
8;1;384896;07/11/2014;101
8;1;384897;10/11/2014;101
8;1;384898;07/11/2014;101
8;1;384899;10/11/2014;101
8;1;384900;10/11/2014;101
8;1;384901;07/11/2014;101
8;1;384902;07/11/2014;101
8;1;384903;10/11/2014;101
8;1;384904;10/11/2014;101
8;1;384905;11/11/2014;101
8;1;384906;11/11/2014;101
8;1;384907;11/11/2014;101
8;1;384908;11/11/2014;101
8;1;384909;11/11/2014;101
8;1;384910;11/11/2014;101
8;1;384911;12/11/2014;101
8;1;384912;11/11/2014;101
8;1;384913;10/11/2014;103
8;1;384914;12/11/2014;101
8;1;384915;12/11/2014;101
8;1;384916;17/11/2014;101
8;1;384917;12/11/2014;101
8;1;384918;13/11/2014;101
8;1;384919;17/11/2014;101
8;1;384920;20/11/2014;103
8;1;384921;14/11/2014;101
8;1;384922;13/11/2014;101
8;1;384923;13/11/2014;101
8;1;384924;13/11/2014;101
8;1;384925;13/11/2014;101
8;1;384926;14/11/2014;101
8;1;384927;14/11/2014;101
8;1;384928;17/11/2014;101
8;1;384929;18/11/2014;101
8;1;384930;18/11/2014;101
8;1;384931;19/11/2014;101
8;1;384932;19/11/2014;101
8;1;384933;19/11/2014;101
8;1;384934;19/11/2014;101
8;1;384935;19/11/2014;101
8;1;384936;19/11/2014;101
8;1;384937;19/11/2014;101
8;1;384938;19/11/2014;101
8;1;384939;19/11/2014;101
8;1;384940;19/11/2014;101
8;1;384941;20/11/2014;101
8;1;384942;20/11/2014;101
8;1;384943;19/11/2014;101
8;1;384944;20/11/2014;101
8;1;384945;20/11/2014;101
8;1;384946;20/11/2014;101
8;1;384947;20/11/2014;101
8;1;384948;20/11/2014;101
8;1;384949;20/11/2014;101
8;1;384950;20/11/2014;101
8;1;384951;20/11/2014;101
8;1;384952;20/11/2014;101
8;1;384953;21/11/2014;101
8;1;384954;21/11/2014;101
8;1;384955;21/11/2014;101
8;1;384956;20/11/2014;101
8;1;384957;20/11/2014;101
8;1;384958;10/11/2014;103
8;1;384959;24/11/2014;101
8;1;384960;24/11/2014;101
8;1;384961;24/11/2014;101
8;1;384962;21/11/2014;101
8;1;384963;24/11/2014;101
8;1;384964;24/11/2014;101
8;1;384965;25/11/2014;101
8;1;384966;24/11/2014;101
276;1;384967;24/11/2014;101
8;1;384968;25/11/2014;101
8;1;384969;25/11/2014;101
8;1;384970;24/11/2014;101
8;1;384971;25/11/2014;101
8;1;384972;25/11/2014;101
8;1;384973;01/12/2014;101
8;1;384974;01/12/2014;101
8;1;384975;01/12/2014;101
8;1;384976;02/12/2014;101
8;1;384977;01/12/2014;101
8;1;384978;02/12/2014;101
8;1;384979;02/12/2014;101
8;1;384980;02/12/2014;101
8;1;384981;02/12/2014;101
8;1;384982;02/12/2014;101
8;1;384983;02/12/2014;101
8;1;384984;02/12/2014;101
8;1;384985;03/12/2014;101
8;1;384986;03/12/2014;101
8;1;384987;03/12/2014;101
8;1;384988;04/12/2014;101
8;1;384989;03/12/2014;101
8;1;384990;04/12/2014;101
8;1;384991;02/12/2014;101
8;1;384992;03/12/2014;101
8;1;384993;03/12/2014;101
8;1;384994;03/12/2014;101
8;1;384995;04/12/2014;101
8;1;384996;04/12/2014;101
8;1;384997;04/12/2014;101
8;1;384998;03/12/2014;101
8;1;384999;04/12/2014;101
8;1;385000;04/12/2014;101
8;1;385001;05/12/2014;101
8;1;385002;05/12/2014;101
8;1;385003;05/12/2014;101
8;1;385004;06/12/2014;101
8;1;385005;09/12/2014;101
8;1;385006;05/12/2014;101
8;1;385007;06/12/2014;101
8;1;385009;09/12/2014;101
8;1;385010;10/12/2014;101
8;1;385011;10/12/2014;101
8;1;385012;11/12/2014;101
8;1;385013;11/12/2014;101
8;1;385014;11/12/2014;101
8;1;385015;11/12/2014;101
8;1;385016;11/12/2014;101
8;1;385017;11/12/2014;101
8;1;385018;11/12/2014;101
8;1;385019;11/12/2014;101
8;1;385020;11/12/2014;101
8;1;385021;12/12/2014;101
8;1;385022;15/12/2014;101
8;1;385023;12/12/2014;101
8;1;385024;11/12/2014;101
8;1;385025;12/12/2014;101
8;1;385026;12/12/2014;101
8;1;385027;12/12/2014;101
8;1;385028;12/12/2014;101
8;1;385029;15/12/2014;101
8;1;385030;12/12/2014;101
8;1;385031;12/12/2014;101
8;1;385032;12/12/2014;101
8;1;385033;15/12/2014;101
8;1;385034;12/12/2014;101
8;1;385035;15/12/2014;101
8;1;385036;15/12/2014;101
8;1;385037;15/12/2014;101
8;1;385038;16/12/2014;101
8;1;385039;17/12/2014;101
8;1;385040;17/12/2014;101
8;1;385041;18/12/2014;101
8;1;385042;17/12/2014;101
8;1;385043;17/12/2014;101
8;1;385044;17/12/2014;101
8;1;385045;17/12/2014;101
8;1;385046;17/12/2014;101
8;1;385047;18/12/2014;101
8;1;385048;17/12/2014;101
8;1;385050;18/12/2014;101
8;1;385051;18/12/2014;101
8;1;385052;18/12/2014;101
8;1;385053;18/12/2014;101
8;1;385054;18/12/2014;101
8;1;385055;18/12/2014;101
8;1;385056;19/12/2014;101
8;1;385057;19/12/2014;101
8;1;385058;19/12/2014;101
8;1;385059;19/12/2014;101
8;1;385060;22/12/2014;101
8;1;385061;22/12/2014;101
8;1;385062;22/12/2014;101
8;1;385063;22/12/2014;101
8;1;385064;22/12/2014;101
8;1;385065;02/01/2015;101
8;1;385066;05/01/2015;101
282;1;385066;05/01/2015;101
8;1;385067;05/01/2015;101
8;1;385068;05/01/2015;101
8;1;385069;05/01/2015;101
8;1;385070;05/01/2015;101
8;1;385071;05/01/2015;101
8;1;385072;06/01/2015;101
8;1;385073;06/01/2015;101
8;1;385074;06/01/2015;101
8;1;385075;06/01/2015;101
8;1;385076;06/01/2015;101
8;1;385077;07/01/2015;101
8;1;385078;07/01/2015;101
8;1;385079;07/01/2015;101
8;1;385080;07/01/2015;101
8;1;385081;08/01/2015;101
8;1;385082;08/01/2015;101
8;1;385083;09/01/2015;101
8;1;385084;08/01/2015;101
8;1;385085;09/01/2015;101
8;1;385086;09/01/2015;101
8;1;385087;12/01/2015;101
8;1;385088;10/01/2015;101
8;1;385089;12/01/2015;101
8;1;385090;12/01/2015;101
8;1;385091;12/01/2015;101
8;1;385092;12/01/2015;101
8;1;385093;12/01/2015;101
8;1;385094;13/01/2015;101
8;1;385095;14/01/2015;101
8;1;385096;15/01/2015;101
8;1;385097;09/01/2015;101
8;1;385098;15/01/2015;101
8;1;385099;15/01/2015;101
8;1;385100;19/01/2015;101
8;1;385101;16/01/2015;101
8;1;385103;19/01/2015;101
8;1;385104;20/01/2015;101
8;1;385105;19/01/2015;101
8;1;385106;20/01/2015;101
8;1;385107;21/01/2015;101
8;1;385108;21/01/2015;101
8;1;385109;20/01/2015;101
8;1;385110;19/01/2015;103
8;1;385111;21/01/2015;101
8;1;385112;22/01/2015;101
8;1;385113;21/01/2015;101
8;1;385114;21/01/2015;101
8;1;385115;26/01/2015;101
8;1;385116;22/01/2015;101
8;1;385117;22/01/2015;101
8;1;385118;23/01/2015;101
8;1;385119;23/01/2015;101
8;1;385120;22/01/2015;101
8;1;385121;23/01/2015;101
8;1;385122;23/01/2015;101
8;1;385123;23/01/2015;101
8;1;385124;23/01/2015;101
8;1;385125;02/02/2015;101
8;1;385126;03/02/2015;101
8;1;385127;02/02/2015;101
8;1;385128;02/02/2015;101
8;1;385129;02/02/2015;101
8;1;385130;02/02/2015;101
8;1;385131;02/02/2015;101
8;1;385132;02/02/2015;101
8;1;385133;02/02/2015;101
8;1;385134;02/02/2015;101
8;1;385135;03/02/2015;103
8;1;385136;09/02/2015;103
8;1;385137;09/02/2015;103
4;1;385138;05/02/2015;101
4;1;385139;05/02/2015;101
8;1;385140;03/02/2015;101
8;1;385141;09/02/2015;103
8;1;385142;09/02/2015;103
8;1;385143;09/02/2015;103
8;1;385144;03/02/2015;103
8;1;385145;03/02/2015;103
8;1;385146;02/02/2015;101
4;1;385147;05/02/2015;101
8;1;385148;05/02/2015;101
8;1;385149;03/02/2015;101
8;1;385150;03/02/2015;101
8;1;385151;03/02/2015;101
8;1;385152;03/02/2015;101
4;1;385153;05/02/2015;101
4;1;385154;05/02/2015;101
8;1;385154;05/02/2015;101
4;1;385155;05/02/2015;101
4;1;385156;05/02/2015;101
4;1;385157;05/02/2015;101
4;1;385158;05/02/2015;101
8;1;385159;04/02/2015;101
8;1;385160;04/02/2015;101
8;1;385161;02/02/2015;103
8;1;385162;04/02/2015;101
8;1;385163;04/02/2015;101
8;1;385164;03/02/2015;103
8;1;385165;06/02/2015;101
8;1;385166;05/02/2015;101
8;1;385167;05/02/2015;101
8;1;385168;06/02/2015;101
8;1;385169;05/02/2015;101
8;1;385170;09/02/2015;103
8;1;385171;06/02/2015;101
8;1;385172;06/02/2015;101
276;1;385172;06/02/2015;101
8;1;385173;06/02/2015;101
8;1;385174;09/02/2015;101
8;1;385175;09/02/2015;101
8;1;385176;09/02/2015;101
8;1;385177;06/02/2015;101
8;1;385178;09/02/2015;101
8;1;385179;10/02/2015;101
8;1;385180;10/02/2015;101
8;1;385181;11/02/2015;101
8;1;385182;10/02/2015;101
8;1;385183;11/02/2015;101
8;1;385184;11/02/2015;101
8;1;385185;03/02/2015;103
8;1;385186;12/02/2015;101
8;1;385187;13/02/2015;101
8;1;385188;12/02/2015;101
8;1;385189;19/02/2015;101
8;1;385190;13/02/2015;101
8;1;385191;13/02/2015;101
8;1;385192;13/02/2015;101
8;1;385193;16/02/2015;101
8;1;385194;12/02/2015;101
8;1;385195;16/02/2015;101
8;1;385196;13/02/2015;101
8;1;385197;03/02/2015;103
8;1;385198;18/02/2015;101
8;1;385199;18/02/2015;101
8;1;385200;18/02/2015;101
8;1;385201;19/02/2015;101
8;1;385202;23/02/2015;103
8;1;385203;19/02/2015;101
8;1;385204;19/02/2015;101
8;1;385205;21/02/2015;101
8;1;385206;20/02/2015;101
8;1;385207;20/02/2015;101
8;1;385208;20/02/2015;101
8;1;385209;23/02/2015;101
8;1;385210;23/02/2015;101
8;1;385211;23/02/2015;101
8;1;385212;23/02/2015;101
8;1;385213;23/02/2015;101
8;1;385214;03/02/2015;103
8;1;385215;24/02/2015;101
8;1;385216;24/02/2015;101
8;1;385217;24/02/2015;101
8;1;385218;24/02/2015;101
8;1;385219;23/02/2015;103
8;1;385220;02/03/2015;101
8;1;385221;02/03/2015;101
