codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;385222;02/03/2015;101
8;1;385223;02/03/2015;101
8;1;385224;02/03/2015;101
8;1;385225;02/03/2015;103
8;1;385226;02/03/2015;101
8;1;385227;03/03/2015;101
8;1;385228;02/03/2015;101
8;1;385229;02/03/2015;101
8;1;385230;03/03/2015;101
8;1;385231;02/03/2015;101
8;1;385232;04/03/2015;101
8;1;385233;05/03/2015;101
8;1;385234;05/03/2015;101
8;1;385235;05/03/2015;101
8;1;385236;09/03/2015;101
8;1;385237;05/03/2015;101
8;1;385238;06/03/2015;101
8;1;385239;10/03/2015;101
8;1;385240;02/03/2015;103
8;1;385241;10/03/2015;101
8;1;385242;10/03/2015;101
8;1;385243;10/03/2015;101
8;1;385244;09/03/2015;103
8;1;385245;11/03/2015;101
8;1;385246;11/03/2015;101
8;1;385247;10/03/2015;101
8;1;385248;11/03/2015;101
8;1;385249;12/03/2015;101
8;1;385250;12/03/2015;101
8;1;385251;12/03/2015;101
8;1;385252;12/03/2015;101
8;1;385253;13/03/2015;101
8;1;385254;13/03/2015;101
8;1;385255;13/03/2015;101
8;1;385256;13/03/2015;101
8;1;385257;16/03/2015;101
8;1;385258;16/03/2015;101
8;1;385259;09/03/2015;103
8;1;385260;16/03/2015;101
8;1;385261;16/03/2015;101
8;1;385262;17/03/2015;101
8;1;385263;17/03/2015;101
8;1;385264;17/03/2015;101
8;1;385265;23/03/2015;103
8;1;385266;19/03/2015;101
8;1;385267;20/03/2015;101
8;1;385268;19/03/2015;101
8;1;385269;20/03/2015;101
8;1;385270;20/03/2015;101
8;1;385271;20/03/2015;101
8;1;385272;20/03/2015;101
8;1;385273;20/03/2015;101
8;1;385274;20/03/2015;101
8;1;385275;30/03/2015;103
8;1;385276;23/03/2015;101
8;1;385277;23/03/2015;101
8;1;385278;21/03/2015;101
8;1;385279;23/03/2015;103
8;1;385280;23/03/2015;101
8;1;385281;24/03/2015;101
8;1;385282;23/03/2015;103
8;1;385283;23/03/2015;103
8;1;385284;16/03/2015;103
8;1;385285;16/03/2015;103
8;1;385286;16/03/2015;103
8;1;385287;01/04/2015;101
8;1;385288;01/04/2015;101
8;1;385289;01/04/2015;101
8;1;385290;01/04/2015;101
8;1;385291;01/04/2015;101
8;1;385292;01/04/2015;101
8;1;385293;01/04/2015;101
8;1;385294;01/04/2015;101
8;1;385295;01/04/2015;101
8;1;385296;01/04/2015;101
8;1;385297;16/04/2015;101
8;1;385298;06/04/2015;101
8;1;385299;06/04/2015;101
8;1;385300;02/04/2015;101
8;1;385301;02/04/2015;101
8;1;385302;02/04/2015;101
8;1;385303;06/04/2015;101
8;1;385304;06/04/2015;103
8;1;385305;06/04/2015;103
8;1;385306;06/04/2015;103
8;1;385307;06/04/2015;103
8;1;385308;06/04/2015;103
8;1;385309;06/04/2015;103
8;1;385310;06/04/2015;103
8;1;385311;06/04/2015;103
8;1;385312;06/04/2015;103
8;1;385313;06/04/2015;103
8;1;385314;06/04/2015;103
8;1;385315;06/04/2015;103
8;1;385316;06/04/2015;103
8;1;385317;06/04/2015;101
8;1;385318;08/04/2015;101
8;1;385319;06/04/2015;101
8;1;385320;06/04/2015;101
8;1;385321;06/04/2015;101
8;1;385322;07/04/2015;101
8;1;385323;07/04/2015;101
8;1;385324;08/04/2015;101
8;1;385325;08/04/2015;101
8;1;385326;08/04/2015;101
8;1;385327;09/04/2015;101
8;1;385328;08/04/2015;101
8;1;385329;10/04/2015;101
8;1;385330;10/04/2015;101
8;1;385331;10/04/2015;101
8;1;385332;09/04/2015;101
8;1;385333;13/04/2015;101
8;1;385334;09/04/2015;101
8;1;385335;06/04/2015;103
8;1;385336;14/04/2015;101
8;1;385337;08/04/2015;722
8;1;385338;15/04/2015;101
8;1;385339;16/04/2015;101
8;1;385340;16/04/2015;101
8;1;385341;14/04/2015;103
8;1;385342;22/04/2015;103
8;1;385343;17/04/2015;101
8;1;385344;17/04/2015;103
8;1;385345;17/04/2015;101
8;1;385346;17/04/2015;101
8;1;385347;16/04/2015;101
8;1;385348;27/04/2015;103
8;1;385349;17/04/2015;101
8;1;385350;13/04/2015;103
8;1;385351;16/04/2015;101
8;1;385352;22/04/2015;101
8;1;385353;22/04/2015;101
8;1;385354;17/04/2015;101
8;1;385355;17/04/2015;101
8;1;385356;13/04/2015;103
8;1;385357;22/04/2015;101
8;1;385358;22/04/2015;101
8;1;385359;22/04/2015;101
8;1;385360;23/04/2015;101
8;1;385361;24/04/2015;101
8;1;385362;23/04/2015;101
8;1;385363;23/04/2015;101
8;1;385364;23/04/2015;101
8;1;385365;23/04/2015;101
8;1;385366;23/04/2015;101
8;1;385367;23/04/2015;101
8;1;385368;24/04/2015;101
8;1;385369;24/04/2015;101
8;1;385370;24/04/2015;101
8;1;385371;23/04/2015;101
8;1;385372;24/04/2015;101
8;1;385373;23/04/2015;101
8;1;385374;24/04/2015;101
8;1;385375;23/04/2015;101
8;1;385376;04/05/2015;101
8;1;385377;04/05/2015;101
8;1;385378;04/05/2015;101
8;1;385379;04/05/2015;101
8;1;385380;04/05/2015;101
8;1;385381;04/05/2015;101
8;1;385382;04/05/2015;101
8;1;385383;02/05/2015;101
8;1;385384;02/05/2015;101
8;1;385385;02/05/2015;101
8;1;385386;02/05/2015;101
8;1;385387;04/05/2015;101
8;1;385388;05/05/2015;101
8;1;385389;02/05/2015;101
8;1;385390;02/05/2015;101
8;1;385391;06/05/2015;101
8;1;385392;06/05/2015;101
8;1;385393;02/05/2015;101
8;1;385394;06/05/2015;101
8;1;385395;12/05/2015;101
8;1;385396;08/05/2015;101
8;1;385397;07/05/2015;101
8;1;385398;07/05/2015;101
8;1;385399;07/05/2015;101
8;1;385400;07/05/2015;101
8;1;385401;11/05/2015;101
8;1;385402;07/05/2015;101
8;1;385403;11/05/2015;101
8;1;385404;07/05/2015;101
8;1;385405;07/05/2015;101
8;1;385406;08/05/2015;101
8;1;385407;07/05/2015;101
8;1;385408;08/05/2015;101
8;1;385409;08/05/2015;101
8;1;385410;08/05/2015;101
8;1;385411;08/05/2015;101
8;1;385412;09/05/2015;101
8;1;385413;14/05/2015;101
8;1;385414;14/05/2015;101
8;1;385415;14/05/2015;101
8;1;385416;04/05/2015;103
8;1;385417;14/05/2015;101
8;1;385418;14/05/2015;101
8;1;385419;14/05/2015;101
8;1;385420;14/05/2015;101
8;1;385421;15/05/2015;101
8;1;385422;14/05/2015;101
8;1;385423;15/05/2015;101
8;1;385424;14/05/2015;101
8;1;385425;18/05/2015;101
8;1;385426;18/05/2015;101
8;1;385427;16/05/2015;101
8;1;385428;18/05/2015;101
8;1;385429;25/05/2015;101
8;1;385430;18/05/2015;101
8;1;385431;18/05/2015;101
8;1;385432;18/05/2015;101
8;1;385433;18/05/2015;101
8;1;385434;25/05/2015;103
8;1;385435;19/05/2015;101
8;1;385436;04/05/2015;103
8;1;385437;20/05/2015;101
8;1;385438;20/05/2015;101
8;1;385439;20/05/2015;101
8;1;385440;21/05/2015;101
8;1;385441;21/05/2015;101
8;1;385442;25/05/2015;103
8;1;385443;22/05/2015;101
8;1;385444;21/05/2015;101
8;1;385445;21/05/2015;101
8;1;385446;21/05/2015;101
8;1;385447;21/05/2015;101
8;1;385448;22/05/2015;101
8;1;385449;22/05/2015;101
8;1;385450;01/06/2015;103
8;1;385451;21/05/2015;101
8;1;385452;21/05/2015;101
8;1;385453;21/05/2015;101
8;1;385454;22/05/2015;101
8;1;385455;22/05/2015;101
8;1;385456;18/05/2015;101
8;1;385457;01/06/2015;101
8;1;385458;01/06/2015;101
8;1;385459;01/06/2015;101
8;1;385460;01/06/2015;101
8;1;385461;01/06/2015;101
8;1;385462;08/06/2015;103
8;1;385463;01/06/2015;101
8;1;385464;01/06/2015;101
8;1;385465;01/06/2015;101
8;1;385466;01/06/2015;101
8;1;385467;01/06/2015;101
8;1;385468;01/06/2015;101
8;1;385469;05/06/2015;101
8;1;385470;03/06/2015;101
8;1;385471;03/06/2015;101
8;1;385472;02/06/2015;101
8;1;385473;02/06/2015;101
8;1;385474;02/06/2015;101
8;1;385475;05/06/2015;101
8;1;385476;05/06/2015;101
8;1;385477;05/06/2015;101
8;1;385478;08/06/2015;101
8;1;385479;05/06/2015;101
8;1;385480;08/06/2015;101
8;1;385481;06/06/2015;101
8;1;385482;09/06/2015;101
8;1;385483;09/06/2015;101
8;1;385484;10/06/2015;101
8;1;385485;15/06/2015;101
8;1;385486;09/06/2015;101
8;1;385487;15/06/2015;101
8;1;385488;12/06/2015;101
8;1;385489;12/06/2015;101
8;1;385490;15/06/2015;101
8;1;385491;12/06/2015;101
8;1;385492;12/06/2015;101
8;1;385493;16/06/2015;101
8;1;385494;15/06/2015;103
8;1;385495;16/06/2015;101
8;1;385496;17/06/2015;101
8;1;385497;17/06/2015;101
8;1;385498;17/06/2015;101
8;1;385499;18/06/2015;101
8;1;385500;18/06/2015;101
8;1;385501;22/06/2015;101
8;1;385502;29/06/2015;103
8;1;385503;24/06/2015;101
8;1;385504;25/06/2015;101
8;1;385505;24/06/2015;101
8;1;385506;24/06/2015;101
8;1;385507;08/07/2015;101
8;1;385508;30/06/2015;103
8;1;385509;02/07/2015;101
8;1;385510;01/07/2015;101
8;1;385511;01/07/2015;101
8;1;385512;03/07/2015;101
8;1;385513;07/07/2015;101
8;1;385514;06/07/2015;101
8;1;385515;04/07/2015;101
8;1;385516;09/07/2015;101
8;1;385517;09/07/2015;101
8;1;385518;09/07/2015;101
8;1;385519;09/07/2015;101
8;1;385520;13/07/2015;103
8;1;385521;10/07/2015;101
8;1;385522;13/07/2015;103
8;1;385523;15/07/2015;101
8;1;385524;15/07/2015;101
8;1;385525;15/07/2015;101
8;1;385526;14/07/2015;101
8;1;385527;14/07/2015;101
8;1;385528;16/07/2015;101
8;1;385529;16/07/2015;101
8;1;385530;16/07/2015;101
8;1;385531;16/07/2015;101
8;1;385532;20/07/2015;101
8;1;385533;20/07/2015;101
8;1;385534;13/07/2015;103
8;1;385536;18/07/2015;101
8;1;385537;18/07/2015;101
8;1;385538;18/07/2015;101
8;1;385539;21/07/2015;101
8;1;385540;22/07/2015;101
8;1;385541;23/07/2015;101
8;1;385542;22/07/2015;101
8;1;385543;22/07/2015;101
8;1;385544;23/07/2015;101
8;1;385545;27/07/2015;101
8;1;385546;23/07/2015;101
8;1;385547;23/07/2015;101
1417;1;385548;23/07/2015;101
8;1;385549;22/07/2015;101
8;1;385550;27/07/2015;101
8;1;385551;27/07/2015;101
8;1;385552;27/07/2015;101
8;1;385553;27/07/2015;101
8;1;385554;25/07/2015;101
8;1;385555;24/07/2015;101
8;1;385556;27/07/2015;101
8;1;385557;27/07/2015;101
8;1;385558;27/07/2015;101
8;1;385559;27/07/2015;101
8;1;385560;03/08/2015;103
8;1;385561;03/08/2015;101
8;1;385562;03/08/2015;101
8;1;385563;03/08/2015;103
8;1;385564;03/08/2015;101
8;1;385565;03/08/2015;101
8;1;385566;05/08/2015;101
8;1;385567;04/08/2015;101
8;1;385568;05/08/2015;101
8;1;385569;05/08/2015;101
8;1;385570;05/08/2015;101
8;1;385571;06/08/2015;101
8;1;385572;06/08/2015;101
8;1;385573;10/08/2015;101
8;1;385574;06/08/2015;101
8;1;385575;05/08/2015;101
8;1;385576;13/08/2015;101
8;1;385577;12/08/2015;101
8;1;385578;13/08/2015;101
4;1;385579;01/09/2015;101
8;1;385580;13/08/2015;101
8;1;385581;17/08/2015;101
8;1;385582;14/08/2015;101
8;1;385583;14/08/2015;101
8;1;385584;14/08/2015;101
8;1;385585;19/08/2015;101
8;1;385586;17/08/2015;103
8;1;385587;20/08/2015;101
8;1;385588;20/08/2015;101
8;1;385589;19/08/2015;101
8;1;385590;19/08/2015;101
8;1;385591;24/08/2015;103
8;1;385592;20/08/2015;101
8;1;385593;15/08/2015;101
8;1;385594;20/08/2015;101
8;1;385595;24/08/2015;103
8;1;385596;21/08/2015;101
8;1;385597;26/08/2015;103
8;1;385598;21/08/2015;101
8;1;385599;24/08/2015;101
8;1;385600;24/08/2015;101
8;1;385601;24/08/2015;101
8;1;385602;26/08/2015;103
8;1;385603;24/08/2015;101
8;1;385604;27/08/2015;101
8;1;385605;27/08/2015;101
8;1;385606;27/08/2015;101
8;1;385607;27/08/2015;101
8;1;385608;27/08/2015;101
8;1;385609;01/09/2015;101
8;1;385610;03/09/2015;101
8;1;385611;03/09/2015;101
8;1;385612;03/09/2015;101
8;1;385613;03/09/2015;101
8;1;385614;03/09/2015;101
8;1;385615;03/09/2015;101
8;1;385616;02/09/2015;101
8;1;385617;03/09/2015;101
8;1;385618;02/09/2015;101
8;1;385619;10/09/2015;101
8;1;385620;10/09/2015;101
8;1;385621;10/09/2015;101
8;1;385622;10/09/2015;101
8;1;385623;08/09/2015;101
8;1;385624;04/09/2015;101
8;1;385625;09/09/2015;101
8;1;385626;09/09/2015;101
8;1;385627;16/09/2015;101
8;1;385628;15/09/2015;101
8;1;385629;17/09/2015;101
8;1;385630;17/09/2015;101
8;1;385631;17/09/2015;101
8;1;385632;21/09/2015;103
8;1;385633;18/09/2015;101
8;1;385634;18/09/2015;101
8;1;385635;14/09/2015;103
8;1;385636;22/09/2015;101
8;1;385637;22/09/2015;101
8;1;385638;23/09/2015;101
8;1;385639;24/09/2015;101
8;1;385640;23/09/2015;101
8;1;385641;01/10/2015;101
8;1;385642;01/10/2015;101
8;1;385643;01/10/2015;101
8;1;385644;01/10/2015;101
8;1;385645;01/10/2015;101
8;1;385646;01/10/2015;103
8;1;385647;01/10/2015;103
276;1;385648;01/10/2015;103
8;1;385649;01/10/2015;101
8;1;385650;02/10/2015;101
8;1;385651;02/10/2015;101
8;1;385652;01/10/2015;101
8;1;385653;02/10/2015;101
8;1;385654;05/10/2015;101
8;1;385655;08/10/2015;101
8;1;385656;08/10/2015;101
8;1;385657;08/10/2015;101
8;1;385658;08/10/2015;101
8;1;385659;08/10/2015;101
8;1;385660;06/10/2015;101
8;1;385661;06/10/2015;101
8;1;385662;09/10/2015;101
8;1;385663;09/10/2015;101
8;1;385664;10/10/2015;101
8;1;385665;07/10/2015;103
8;1;385666;15/10/2015;101
8;1;385667;15/10/2015;101
8;1;385668;15/10/2015;101
8;1;385669;10/10/2015;101
8;1;385670;09/10/2015;101
8;1;385671;10/10/2015;101
8;1;385672;19/10/2015;101
8;1;385673;16/10/2015;101
8;1;385674;16/10/2015;101
8;1;385675;21/10/2015;101
8;1;385677;26/10/2015;101
8;1;385678;22/10/2015;101
8;1;385679;26/10/2015;101
8;1;385680;26/10/2015;101
8;1;385681;26/10/2015;101
8;1;385682;26/10/2015;101
8;1;385683;26/10/2015;101
8;1;385684;26/10/2015;101
8;1;385685;22/10/2015;101
8;1;385686;26/10/2015;103
8;1;385687;19/10/2015;101
8;1;385688;20/10/2015;101
8;1;385689;20/10/2015;101
8;1;385690;20/10/2015;101
8;1;385691;22/10/2015;101
8;1;385692;26/10/2015;101
8;1;385693;23/10/2015;101
8;1;385694;23/10/2015;101
8;1;385695;26/10/2015;101
8;1;385696;26/10/2015;101
8;1;385697;03/11/2015;101
8;1;385698;03/11/2015;101
8;1;385699;03/11/2015;101
8;1;385700;03/11/2015;101
8;1;385701;03/11/2015;101
8;1;385702;03/11/2015;101
8;1;385703;04/11/2015;101
8;1;385704;05/11/2015;101
8;1;385705;03/11/2015;103
8;1;385706;05/11/2015;101
8;1;385707;05/11/2015;101
8;1;385708;05/11/2015;101
8;1;385709;05/11/2015;101
8;1;385710;06/11/2015;101
8;1;385711;05/11/2015;101
8;1;385712;06/11/2015;101
8;1;385713;05/11/2015;101
8;1;385714;06/11/2015;101
8;1;385715;06/11/2015;101
8;1;385716;06/11/2015;101
8;1;385717;11/11/2015;101
8;1;385718;10/11/2015;101
8;1;385719;11/11/2015;101
8;1;385720;11/11/2015;101
8;1;385721;12/11/2015;101
8;1;385722;12/11/2015;101
8;1;385723;12/11/2015;101
8;1;385724;12/11/2015;101
8;1;385725;12/11/2015;101
8;1;385726;14/11/2015;101
8;1;385727;16/11/2015;101
8;1;385728;17/11/2015;101
8;1;385729;17/11/2015;101
8;1;385730;18/11/2015;101
8;1;385731;23/11/2015;101
8;1;385732;18/11/2015;101
8;1;385733;23/11/2015;101
8;1;385734;19/11/2015;101
8;1;385735;19/11/2015;101
8;1;385736;19/11/2015;101
8;1;385737;20/11/2015;101
8;1;385738;25/11/2015;101
8;1;385739;25/11/2015;101
8;1;385740;24/11/2015;101
8;1;385741;26/11/2015;101
8;1;385742;01/12/2015;101
8;1;385743;01/12/2015;101
8;1;385744;04/12/2015;101
8;1;385745;02/12/2015;101
8;1;385746;01/12/2015;101
8;1;385747;01/12/2015;101
8;1;385748;01/12/2015;101
8;1;385749;01/12/2015;101
8;1;385750;02/12/2015;101
8;1;385751;03/12/2015;101
8;1;385752;07/12/2015;101
8;1;385753;03/12/2015;101
8;1;385754;07/12/2015;101
8;1;385755;04/12/2015;101
8;1;385756;04/12/2015;101
8;1;385757;04/12/2015;101
8;1;385758;08/12/2015;101
8;1;385759;08/12/2015;101
8;1;385760;10/12/2015;101
8;1;385761;10/12/2015;101
4;1;385761;10/12/2015;101
8;1;385762;11/12/2015;101
8;1;385763;11/12/2015;101
8;1;385764;11/12/2015;101
8;1;385765;11/12/2015;101
8;1;385766;11/12/2015;101
8;1;385767;11/12/2015;101
8;1;385768;11/12/2015;101
8;1;385769;11/12/2015;101
8;1;385770;14/12/2015;101
8;1;385771;14/12/2015;101
8;1;385772;12/12/2015;101
8;1;385773;14/12/2015;101
8;1;385774;15/12/2015;101
8;1;385775;15/12/2015;101
8;1;385776;16/12/2015;101
8;1;385777;16/12/2015;101
8;1;385778;16/12/2015;101
8;1;385779;16/12/2015;101
8;1;385780;16/12/2015;101
8;1;385781;16/12/2015;101
8;1;385782;17/12/2015;101
8;1;385783;17/12/2015;101
8;1;385784;18/12/2015;101
8;1;385785;18/12/2015;101
8;1;385786;18/12/2015;101
8;1;385787;21/12/2015;101
8;1;385788;21/12/2015;101
4;1;385788;21/12/2015;101
8;1;385789;19/12/2015;101
8;1;385790;21/12/2015;101
8;1;385791;19/12/2015;101
8;1;385792;21/12/2015;101
8;1;385793;26/12/2015;101
8;1;385794;19/12/2015;101
8;1;385795;19/12/2015;101
8;1;385796;18/12/2015;101
8;1;385797;18/12/2015;101
8;1;385798;18/12/2015;101
8;1;385799;18/12/2015;101
8;1;385800;16/11/2015;103
8;1;385801;23/12/2015;101
8;1;385802;23/12/2015;101
8;1;385803;26/12/2015;101
8;1;385804;26/12/2015;101
8;1;385805;24/12/2015;101
8;1;385806;26/12/2015;101
8;1;385807;22/12/2015;101
8;1;385808;23/12/2015;101
8;1;385810;04/01/2016;101
8;1;385811;04/01/2016;101
8;1;385812;05/01/2016;101
8;1;385813;05/01/2016;101
8;1;385814;04/01/2016;101
8;1;385815;04/01/2016;101
8;1;385816;02/01/2016;101
8;1;385817;02/01/2016;101
8;1;385818;04/01/2016;101
8;1;385819;04/01/2016;101
8;1;385820;04/01/2016;101
8;1;385821;04/01/2016;101
8;1;385822;04/01/2016;101
8;1;385823;04/01/2016;101
8;1;385824;05/01/2016;101
8;1;385825;04/01/2016;101
8;1;385826;06/01/2016;101
8;1;385827;06/01/2016;101
8;1;385828;07/01/2016;101
8;1;385829;06/01/2016;101
8;1;385830;07/01/2016;101
8;1;385831;25/01/2016;103
8;1;385832;08/01/2016;101
8;1;385833;11/01/2016;101
8;1;385834;08/01/2016;101
8;1;385835;10/01/2016;101
8;1;385836;11/01/2016;101
8;1;385837;08/01/2016;101
8;1;385838;08/01/2016;101
8;1;385839;14/01/2016;101
8;1;385840;12/01/2016;101
8;1;385841;12/01/2016;101
8;1;385842;12/01/2016;101
8;1;385843;12/01/2016;101
8;1;385844;12/01/2016;101
8;1;385845;13/01/2016;101
8;1;385846;13/01/2016;101
8;1;385847;18/01/2016;101
8;1;385848;19/01/2016;101
8;1;385849;19/01/2016;101
8;1;385850;19/01/2016;101
8;1;385851;18/01/2016;101
8;1;385852;15/01/2016;101
8;1;385853;18/01/2016;101
8;1;385854;18/01/2016;101
8;1;385855;20/01/2016;101
8;1;385856;20/01/2016;101
8;1;385857;19/01/2016;101
8;1;385858;22/01/2016;101
8;1;385859;29/01/2016;101
8;1;385860;26/01/2016;101
8;1;385861;21/01/2016;101
8;1;385862;22/01/2016;101
8;1;385863;21/01/2016;101
8;1;385864;21/01/2016;101
8;1;385865;25/01/2016;101
8;1;385866;28/01/2016;101
4;1;385867;01/02/2016;101
4;1;385868;01/02/2016;101
4;1;385869;01/02/2016;101
4;1;385870;01/02/2016;101
4;1;385871;01/02/2016;101
8;1;385872;01/02/2016;101
8;1;385873;01/02/2016;101
8;1;385874;01/02/2016;101
8;1;385875;01/02/2016;101
8;1;385876;03/02/2016;101
8;1;385877;03/02/2016;101
8;1;385878;03/02/2016;101
8;1;385879;08/02/2016;101
8;1;385880;05/02/2016;101
8;1;385881;04/02/2016;101
8;1;385882;10/02/2016;101
282;1;385883;11/02/2016;101
8;1;385883;11/02/2016;101
8;1;385884;15/02/2016;103
8;1;385885;12/02/2016;101
8;1;385886;12/02/2016;101
8;1;385887;15/02/2016;101
8;1;385888;12/02/2016;101
8;1;385889;15/02/2016;103
8;1;385890;03/02/2016;103
8;1;385891;15/02/2016;101
8;1;385892;17/02/2016;101
8;1;385893;16/02/2016;101
8;1;385894;17/02/2016;101
8;1;385895;17/02/2016;101
8;1;385896;29/02/2016;103
8;1;385897;29/02/2016;103
8;1;385898;18/02/2016;101
8;1;385899;18/02/2016;101
8;1;385900;15/02/2016;103
8;1;385901;18/02/2016;101
8;1;385902;18/02/2016;101
8;1;385903;19/02/2016;101
8;1;385904;18/02/2016;101
8;1;385905;20/02/2016;101
8;1;385906;20/02/2016;101
8;1;385907;22/02/2016;101
8;1;385908;22/02/2016;103
8;1;385909;23/02/2016;101
8;1;385910;23/02/2016;101
8;1;385911;15/02/2016;103
8;1;385912;24/02/2016;101
8;1;385913;24/02/2016;101
8;1;385914;24/02/2016;101
8;1;385915;26/02/2016;101
4;1;385916;14/03/2016;103
4;1;385917;14/03/2016;103
4;1;385918;14/03/2016;103
8;1;385919;01/03/2016;101
8;1;385920;01/03/2016;101
8;1;385921;01/03/2016;101
8;1;385922;01/03/2016;101
8;1;385923;04/03/2016;101
8;1;385924;04/03/2016;101
8;1;385925;04/03/2016;101
8;1;385926;03/03/2016;101
8;1;385927;01/03/2016;101
8;1;385928;03/03/2016;101
8;1;385929;03/03/2016;101
8;1;385930;03/03/2016;101
8;1;385931;07/03/2016;101
8;1;385932;01/03/2016;101
8;1;385933;04/03/2016;101
8;1;385934;09/03/2016;101
8;1;385935;07/03/2016;101
8;1;385936;05/03/2016;101
8;1;385937;04/03/2016;101
8;1;385938;08/03/2016;101
8;1;385939;01/03/2016;101
8;1;385940;15/03/2016;101
8;1;385941;11/03/2016;101
8;1;385942;11/03/2016;101
8;1;385943;11/03/2016;101
8;1;385944;10/03/2016;101
8;1;385945;10/03/2016;101
8;1;385946;10/03/2016;101
8;1;385947;10/03/2016;101
8;1;385948;15/03/2016;101
8;1;385949;12/03/2016;101
8;1;385950;11/03/2016;101
8;1;385951;07/03/2016;101
8;1;385952;16/03/2016;101
8;1;385953;16/03/2016;101
8;1;385954;16/03/2016;101
8;1;385955;16/03/2016;101
8;1;385956;18/03/2016;101
8;1;385957;21/03/2016;101
8;1;385958;18/03/2016;101
8;1;385959;18/03/2016;101
8;1;385960;21/03/2016;101
282;1;385960;21/03/2016;101
8;1;385961;18/03/2016;101
8;1;385962;18/03/2016;101
8;1;385963;18/03/2016;101
8;1;385964;18/03/2016;101
8;1;385965;18/03/2016;101
8;1;385966;17/03/2016;101
8;1;385967;16/03/2016;101
8;1;385968;07/03/2016;103
8;1;385969;21/03/2016;101
8;1;385970;21/03/2016;101
8;1;385971;21/03/2016;101
8;1;385972;21/03/2016;101
8;1;385973;21/03/2016;101
8;1;385974;21/03/2016;101
8;1;385975;21/03/2016;101
8;1;385976;21/03/2016;101
8;1;385977;22/03/2016;101
8;1;385978;22/03/2016;101
8;1;385979;24/03/2016;101
8;1;385980;18/03/2016;101
8;1;385981;24/03/2016;101
8;1;385982;23/03/2016;101
8;1;385983;24/03/2016;101
8;1;385984;29/03/2016;101
8;1;385985;01/04/2016;101
8;1;385986;01/04/2016;101
8;1;385987;01/04/2016;101
8;1;385988;01/04/2016;101
8;1;385989;01/04/2016;101
8;1;385990;02/04/2016;101
8;1;385991;06/04/2016;101
8;1;385992;04/04/2016;103
8;1;385993;11/04/2016;103
8;1;385994;07/04/2016;101
8;1;385995;16/04/2016;101
8;1;385996;07/04/2016;101
8;1;385997;06/04/2016;101
8;1;385998;06/04/2016;101
8;1;385999;06/04/2016;101
8;1;386000;06/04/2016;101
8;1;386001;06/04/2016;101
8;1;386002;06/04/2016;101
8;1;386003;06/04/2016;101
8;1;386004;06/04/2016;101
8;1;386005;07/04/2016;101
8;1;386006;11/04/2016;103
8;1;386007;14/04/2016;101
8;1;386008;14/04/2016;101
8;1;386009;07/04/2016;101
8;1;386010;06/04/2016;101
8;1;386011;07/04/2016;101
8;1;386012;12/04/2016;101
8;1;386013;12/04/2016;101
8;1;386014;11/04/2016;103
8;1;386015;11/04/2016;103
8;1;386016;11/04/2016;103
8;1;386017;11/04/2016;103
8;1;386018;11/04/2016;103
8;1;386019;11/04/2016;103
8;1;386020;11/04/2016;103
8;1;386021;11/04/2016;103
8;1;386022;11/04/2016;103
8;1;386023;11/04/2016;103
8;1;386024;11/04/2016;103
8;1;386025;11/04/2016;103
8;1;386026;11/04/2016;103
8;1;386027;11/04/2016;103
8;1;386028;11/04/2016;103
8;1;386029;15/04/2016;101
8;1;386030;15/04/2016;101
8;1;386031;15/04/2016;101
8;1;386032;15/04/2016;101
8;1;386033;14/04/2016;101
8;1;386034;14/04/2016;101
8;1;386035;15/04/2016;101
8;1;386036;25/04/2016;103
8;1;386037;19/04/2016;101
8;1;386038;20/04/2016;101
8;1;386039;20/04/2016;101
8;1;386040;18/04/2016;101
8;1;386041;19/04/2016;101
8;1;386042;20/04/2016;101
