codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;386043;20/04/2016;101
8;1;386044;20/04/2016;101
8;1;386045;20/04/2016;101
8;1;386046;22/04/2016;101
8;1;386047;20/04/2016;101
8;1;386048;22/04/2016;101
8;1;386049;25/04/2016;103
8;1;386050;22/04/2016;101
8;1;386051;25/04/2016;101
8;1;386052;18/04/2016;103
8;1;386053;22/04/2016;101
8;1;386054;22/04/2016;101
8;1;386055;22/04/2016;101
8;1;386056;08/04/2016;722
8;1;386057;18/04/2016;103
8;1;386058;26/04/2016;101
8;1;386059;08/04/2016;722
8;1;386060;02/05/2016;101
8;1;386061;30/05/2016;103
8;1;386062;02/05/2016;101
8;1;386063;02/05/2016;101
8;1;386064;03/05/2016;101
8;1;386065;04/05/2016;103
8;1;386066;04/05/2016;101
8;1;386067;04/05/2016;101
8;1;386068;04/05/2016;101
8;1;386069;06/05/2016;101
8;1;386070;06/05/2016;101
8;1;386071;05/05/2016;101
8;1;386072;04/05/2016;101
8;1;386073;05/05/2016;101
8;1;386074;16/05/2016;101
8;1;386075;05/05/2016;101
8;1;386076;05/05/2016;101
8;1;386077;09/05/2016;101
8;1;386078;05/05/2016;101
8;1;386079;05/05/2016;101
8;1;386080;04/05/2016;101
8;1;386081;04/05/2016;101
8;1;386082;09/05/2016;101
8;1;386083;07/05/2016;101
8;1;386084;11/05/2016;101
8;1;386085;10/05/2016;101
8;1;386086;10/05/2016;101
8;1;386087;10/05/2016;101
8;1;386088;10/05/2016;101
8;1;386089;11/05/2016;101
8;1;386090;11/05/2016;101
8;1;386091;11/05/2016;101
8;1;386092;11/05/2016;101
8;1;386093;12/05/2016;101
8;1;386094;11/05/2016;101
8;1;386095;13/05/2016;101
8;1;386096;13/05/2016;101
8;1;386097;30/05/2016;103
8;1;386098;16/05/2016;101
8;1;386099;16/05/2016;101
8;1;386100;16/05/2016;101
8;1;386101;17/05/2016;101
8;1;386102;20/05/2016;101
8;1;386103;25/05/2016;101
8;1;386104;23/05/2016;101
8;1;386105;19/05/2016;101
8;1;386106;19/05/2016;101
8;1;386107;20/05/2016;101
8;1;386108;23/05/2016;101
8;1;386109;24/05/2016;101
8;1;386110;20/05/2016;101
8;1;386111;25/05/2016;101
8;1;386112;27/05/2016;101
8;1;386113;30/05/2016;101
8;1;386114;30/05/2016;101
8;1;386115;01/06/2016;101
8;1;386116;01/06/2016;101
8;1;386117;02/06/2016;101
8;1;386118;01/06/2016;101
8;1;386119;02/06/2016;101
8;1;386120;02/06/2016;101
8;1;386121;01/06/2016;101
8;1;386122;02/06/2016;101
8;1;386123;01/06/2016;101
8;1;386124;01/06/2016;101
8;1;386125;01/06/2016;101
8;1;386126;02/06/2016;101
8;1;386127;01/06/2016;101
8;1;386128;01/06/2016;101
8;1;386129;01/06/2016;101
8;1;386130;03/06/2016;101
8;1;386131;08/06/2016;101
8;1;386132;06/06/2016;101
8;1;386133;06/06/2016;101
8;1;386134;09/06/2016;101
8;1;386135;15/06/2016;101
8;1;386136;16/06/2016;101
8;1;386137;15/06/2016;101
8;1;386138;17/06/2016;101
8;1;386139;16/06/2016;101
8;1;386140;22/06/2016;101
8;1;386141;18/06/2016;101
8;1;386142;21/06/2016;101
8;1;386143;21/06/2016;101
8;1;386144;23/06/2016;101
8;1;386145;20/06/2016;103
8;1;386146;20/06/2016;101
8;1;386147;21/06/2016;101
8;1;386148;21/06/2016;101
8;1;386149;22/06/2016;101
8;1;386150;23/06/2016;101
8;1;386151;23/06/2016;101
8;1;386152;23/06/2016;101
8;1;386153;23/06/2016;101
8;1;386154;23/06/2016;101
8;1;386155;23/06/2016;101
8;1;386156;23/06/2016;101
8;1;386157;24/06/2016;101
8;1;386158;25/06/2016;101
8;1;386159;27/06/2016;101
8;1;386160;27/06/2016;101
8;1;386161;25/06/2016;101
8;1;386162;27/06/2016;101
8;1;386163;27/06/2016;101
8;1;386164;28/06/2016;101
8;1;386165;04/07/2016;101
8;1;386166;01/07/2016;101
8;1;386167;01/07/2016;101
8;1;386168;01/07/2016;101
8;1;386169;04/07/2016;101
8;1;386170;05/07/2016;101
8;1;386171;05/07/2016;101
8;1;386172;06/07/2016;101
8;1;386173;06/07/2016;101
8;1;386174;06/07/2016;101
8;1;386175;06/07/2016;101
8;1;386176;06/07/2016;101
8;1;386177;07/07/2016;101
8;1;386178;07/07/2016;101
8;1;386179;07/07/2016;101
8;1;386180;08/07/2016;101
8;1;386181;11/07/2016;101
8;1;386182;12/07/2016;101
8;1;386183;13/07/2016;101
8;1;386184;13/07/2016;101
8;1;386185;13/07/2016;101
8;1;386186;13/07/2016;101
8;1;386187;13/07/2016;101
8;1;386188;14/07/2016;101
8;1;386189;14/07/2016;101
8;1;386190;14/07/2016;101
8;1;386191;14/07/2016;101
8;1;386192;15/07/2016;101
8;1;386193;15/07/2016;101
8;1;386194;15/07/2016;101
8;1;386195;18/07/2016;101
8;1;386196;19/07/2016;101
8;1;386197;19/07/2016;101
8;1;386198;18/07/2016;101
8;1;386199;19/07/2016;101
8;1;386200;20/07/2016;101
8;1;386201;20/07/2016;101
8;1;386202;20/07/2016;101
8;1;386203;21/07/2016;101
8;1;386204;26/07/2016;103
8;1;386205;21/07/2016;101
8;1;386206;21/07/2016;101
8;1;386207;21/07/2016;101
8;1;386208;21/07/2016;101
8;1;386209;26/07/2016;103
8;1;386210;22/07/2016;101
8;1;386211;22/07/2016;101
8;1;386212;22/07/2016;101
8;1;386213;25/07/2016;101
8;1;386214;26/07/2016;101
8;1;386215;26/07/2016;101
8;1;386216;26/07/2016;101
1417;1;386217;01/08/2016;101
8;1;386218;01/08/2016;101
4;1;386218;01/08/2016;101
8;1;386219;01/08/2016;101
8;1;386220;01/08/2016;101
8;1;386221;01/08/2016;101
8;1;386222;03/08/2016;101
8;1;386223;03/08/2016;101
8;1;386224;01/08/2016;101
8;1;386225;01/08/2016;101
8;1;386226;02/08/2016;101
8;1;386227;05/08/2016;101
8;1;386228;05/08/2016;101
8;1;386229;05/08/2016;101
8;1;386230;08/08/2016;101
8;1;386231;06/08/2016;101
8;1;386232;09/08/2016;101
8;1;386233;10/08/2016;101
8;1;386234;10/08/2016;101
8;1;386235;11/08/2016;101
8;1;386236;11/08/2016;101
8;1;386237;11/08/2016;101
8;1;386238;15/08/2016;103
8;1;386239;15/08/2016;101
8;1;386240;01/09/2016;103
8;1;386241;16/08/2016;101
8;1;386242;16/08/2016;101
8;1;386243;17/08/2016;101
8;1;386244;17/08/2016;101
8;1;386245;18/08/2016;101
8;1;386246;22/08/2016;101
8;1;386247;22/08/2016;103
8;1;386248;22/08/2016;103
8;1;386249;23/08/2016;101
8;1;386250;22/08/2016;101
8;1;386251;24/08/2016;101
8;1;386252;24/08/2016;101
8;1;386253;24/08/2016;101
8;1;386254;24/08/2016;101
8;1;386255;25/08/2016;101
8;1;386256;25/08/2016;101
8;1;386257;24/08/2016;101
8;1;386258;29/08/2016;101
8;1;386259;01/09/2016;101
8;1;386260;02/09/2016;101
8;1;386261;01/09/2016;101
8;1;386262;01/09/2016;101
276;1;386263;01/09/2016;101
8;1;386264;01/09/2016;101
8;1;386265;01/09/2016;101
8;1;386266;14/09/2016;103
8;1;386267;05/09/2016;101
4;1;386268;08/09/2016;101
8;1;386269;06/09/2016;101
8;1;386270;08/09/2016;101
8;1;386271;08/09/2016;101
8;1;386272;09/09/2016;101
8;1;386273;09/09/2016;101
8;1;386274;09/09/2016;101
8;1;386275;12/09/2016;101
8;1;386276;12/09/2016;101
8;1;386277;12/09/2016;101
8;1;386278;12/09/2016;101
8;1;386279;12/09/2016;101
8;1;386280;10/09/2016;101
8;1;386281;10/09/2016;101
8;1;386282;12/09/2016;101
8;1;386283;13/09/2016;101
8;1;386284;13/09/2016;101
8;1;386285;13/09/2016;101
8;1;386286;14/09/2016;101
8;1;386287;14/09/2016;101
8;1;386288;15/09/2016;101
8;1;386289;15/09/2016;101
8;1;386290;16/09/2016;101
8;1;386291;16/09/2016;101
8;1;386292;16/09/2016;101
8;1;386293;19/09/2016;101
8;1;386294;03/10/2016;103
8;1;386295;19/09/2016;101
8;1;386296;21/09/2016;101
8;1;386297;21/09/2016;101
8;1;386298;26/09/2016;103
8;1;386299;22/09/2016;101
8;1;386300;23/09/2016;101
8;1;386301;23/09/2016;101
8;1;386302;23/09/2016;101
8;1;386303;23/09/2016;101
8;1;386304;23/09/2016;101
8;1;386305;23/09/2016;101
8;1;386306;23/09/2016;101
8;1;386307;26/09/2016;101
8;1;386308;01/10/2016;101
8;1;386309;03/10/2016;101
8;1;386310;03/10/2016;103
8;1;386311;03/10/2016;101
8;1;386312;01/10/2016;101
8;1;386313;03/10/2016;101
8;1;386314;03/10/2016;101
8;1;386315;03/10/2016;101
8;1;386316;03/10/2016;101
8;1;386317;03/10/2016;101
8;1;386318;03/10/2016;101
8;1;386319;03/10/2016;101
8;1;386320;03/10/2016;101
8;1;386321;03/10/2016;101
8;1;386322;03/10/2016;101
8;1;386323;03/10/2016;101
8;1;386324;03/10/2016;101
8;1;386325;03/10/2016;101
8;1;386326;04/10/2016;101
8;1;386327;04/10/2016;101
8;1;386328;05/10/2016;101
8;1;386329;06/10/2016;101
8;1;386330;06/10/2016;101
8;1;386331;07/10/2016;101
8;1;386332;07/10/2016;101
8;1;386333;07/10/2016;101
8;1;386334;07/10/2016;101
8;1;386335;10/10/2016;103
8;1;386336;11/10/2016;101
8;1;386337;11/10/2016;101
8;1;386338;13/10/2016;101
8;1;386339;14/10/2016;101
8;1;386340;17/10/2016;101
8;1;386341;13/10/2016;101
8;1;386342;24/10/2016;101
8;1;386343;17/10/2016;101
8;1;386344;14/10/2016;101
8;1;386345;14/10/2016;101
8;1;386346;14/10/2016;101
8;1;386347;17/10/2016;101
8;1;386348;18/10/2016;101
8;1;386349;19/10/2016;101
8;1;386350;19/10/2016;101
8;1;386351;19/10/2016;101
8;1;386352;19/10/2016;101
8;1;386353;19/10/2016;101
8;1;386354;19/10/2016;101
8;1;386355;20/10/2016;101
8;1;386356;20/10/2016;101
8;1;386357;20/10/2016;101
8;1;386358;20/10/2016;101
8;1;386359;21/10/2016;101
8;1;386360;21/10/2016;101
8;1;386361;21/10/2016;101
8;1;386362;21/10/2016;101
8;1;386363;22/10/2016;101
8;1;386364;22/10/2016;101
8;1;386365;22/10/2016;101
8;1;386366;24/10/2016;101
8;1;386367;24/10/2016;101
8;1;386368;24/10/2016;101
8;1;386369;26/10/2016;101
8;1;386370;26/10/2016;101
8;1;386371;26/10/2016;101
8;1;386372;01/11/2016;101
8;1;386373;01/11/2016;101
8;1;386374;01/11/2016;101
8;1;386375;01/11/2016;101
8;1;386376;03/11/2016;101
8;1;386377;01/11/2016;101
8;1;386378;01/11/2016;101
8;1;386379;01/11/2016;101
8;1;386380;01/11/2016;101
8;1;386381;03/11/2016;101
8;1;386382;03/11/2016;101
8;1;386383;03/11/2016;101
8;1;386384;03/11/2016;101
8;1;386385;03/11/2016;101
8;1;386386;04/11/2016;101
8;1;386387;04/11/2016;101
8;1;386388;04/11/2016;101
8;1;386389;04/11/2016;101
8;1;386390;04/11/2016;101
8;1;386391;05/11/2016;101
8;1;386392;07/11/2016;101
8;1;386393;08/11/2016;101
8;1;386394;08/11/2016;101
8;1;386395;09/11/2016;101
8;1;386396;09/11/2016;101
8;1;386397;10/11/2016;101
8;1;386398;10/11/2016;101
8;1;386399;10/11/2016;101
8;1;386400;11/11/2016;101
8;1;386401;11/11/2016;101
8;1;386402;11/11/2016;101
8;1;386403;11/11/2016;101
8;1;386404;11/11/2016;101
8;1;386405;12/11/2016;101
8;1;386406;14/11/2016;101
8;1;386407;12/11/2016;101
8;1;386409;16/11/2016;101
8;1;386410;16/11/2016;101
8;1;386411;16/11/2016;101
8;1;386412;17/11/2016;101
8;1;386413;01/11/2016;101
8;1;386414;21/11/2016;101
8;1;386415;21/11/2016;101
8;1;386416;21/11/2016;101
8;1;386417;14/11/2016;101
1629;1;386417;14/11/2016;101
8;1;386418;24/11/2016;101
8;1;386419;25/11/2016;101
8;1;386420;01/12/2016;101
8;1;386421;01/12/2016;101
8;1;386422;14/12/2016;101
8;1;386423;01/12/2016;101
8;1;386424;01/12/2016;101
8;1;386425;01/12/2016;101
8;1;386426;01/12/2016;101
8;1;386427;02/12/2016;101
8;1;386428;05/12/2016;101
8;1;386429;03/12/2016;101
8;1;386430;03/12/2016;101
8;1;386431;01/12/2016;101
8;1;386432;02/12/2016;101
8;1;386433;01/12/2016;101
8;1;386434;02/12/2016;101
8;1;386435;01/12/2016;101
8;1;386436;05/12/2016;101
8;1;386437;05/12/2016;103
8;1;386438;09/12/2016;101
8;1;386439;09/12/2016;101
8;1;386440;12/12/2016;101
8;1;386441;12/12/2016;101
8;1;386442;10/12/2016;101
8;1;386443;12/12/2016;101
8;1;386444;13/12/2016;101
8;1;386445;12/12/2016;101
8;1;386446;12/12/2016;101
8;1;386447;12/12/2016;101
8;1;386448;08/12/2016;101
8;1;386449;07/12/2016;101
8;1;386450;07/12/2016;101
8;1;386451;07/12/2016;101
8;1;386452;08/12/2016;101
8;1;386453;12/12/2016;101
8;1;386454;12/12/2016;101
8;1;386455;12/12/2016;101
8;1;386456;13/12/2016;101
8;1;386457;14/12/2016;101
8;1;386458;14/12/2016;101
8;1;386459;14/12/2016;101
8;1;386460;14/12/2016;101
8;1;386461;17/12/2016;101
8;1;386462;17/12/2016;101
8;1;386463;20/12/2016;101
8;1;386464;17/12/2016;101
8;1;386465;21/12/2016;101
8;1;386466;26/12/2016;101
8;1;386467;02/01/2017;101
8;1;386468;21/12/2016;101
8;1;386469;21/12/2016;101
8;1;386470;21/12/2016;101
8;1;386471;21/12/2016;101
8;1;386472;22/12/2016;101
8;1;386473;22/12/2016;101
8;1;386474;02/01/2017;103
8;1;386475;22/12/2016;101
8;1;386476;02/01/2017;101
8;1;386477;22/12/2016;101
8;1;386478;22/12/2016;101
8;1;386479;23/12/2016;101
8;1;386480;26/12/2016;101
8;1;386481;27/12/2016;101
8;1;386482;27/12/2016;101
8;1;386483;02/01/2017;101
8;1;386484;02/01/2017;101
8;1;386485;02/01/2017;101
8;1;386486;02/01/2017;101
8;1;386487;02/01/2017;101
8;1;386488;02/01/2017;101
8;1;386489;03/01/2017;101
8;1;386490;03/01/2017;101
8;1;386491;03/01/2017;101
8;1;386492;02/01/2017;722
282;1;386493;02/01/2017;722
8;1;386494;05/01/2017;101
8;1;386495;06/01/2017;101
8;1;386496;09/01/2017;103
8;1;386497;09/01/2017;101
8;1;386498;09/01/2017;101
8;1;386499;10/01/2017;101
8;1;386500;06/01/2017;101
8;1;386501;12/01/2017;101
8;1;386502;11/01/2017;101
8;1;386503;11/01/2017;101
8;1;386504;12/01/2017;101
8;1;386505;12/01/2017;101
8;1;386506;12/01/2017;101
8;1;386507;16/01/2017;101
276;1;386508;13/01/2017;101
8;1;386509;16/01/2017;101
8;1;386510;17/01/2017;101
8;1;386511;18/01/2017;101
8;1;386512;19/01/2017;101
8;1;386513;19/01/2017;101
8;1;386514;18/01/2017;101
8;1;386515;18/01/2017;101
8;1;386516;20/01/2017;101
8;1;386517;20/01/2017;101
8;1;386518;23/01/2017;101
8;1;386519;24/01/2017;101
8;1;386520;25/01/2017;101
8;1;386521;25/01/2017;101
8;1;386522;25/01/2017;101
8;1;386523;25/01/2017;101
8;1;386524;25/01/2017;101
8;1;386525;25/01/2017;101
8;1;386526;26/01/2017;101
4;1;386527;01/02/2017;101
4;1;386528;01/02/2017;101
4;1;386529;01/02/2017;101
4;1;386530;01/02/2017;101
4;1;386531;01/02/2017;101
4;1;386532;01/02/2017;101
8;1;386533;01/02/2017;101
8;1;386534;01/02/2017;101
8;1;386535;01/02/2017;101
8;1;386536;01/02/2017;101
8;1;386537;02/02/2017;101
8;1;386538;02/02/2017;101
8;1;386539;02/02/2017;101
8;1;386540;02/02/2017;101
8;1;386541;02/02/2017;101
8;1;386542;01/02/2017;101
8;1;386543;03/02/2017;101
8;1;386544;06/02/2017;101
8;1;386545;06/02/2017;101
8;1;386546;07/02/2017;101
8;1;386547;09/02/2017;101
8;1;386548;08/02/2017;101
8;1;386549;08/02/2017;101
8;1;386550;08/02/2017;101
8;1;386551;09/02/2017;101
8;1;386552;09/02/2017;101
8;1;386553;10/02/2017;101
8;1;386554;10/02/2017;101
8;1;386555;10/02/2017;101
8;1;386556;11/02/2017;101
8;1;386557;13/02/2017;101
8;1;386558;13/02/2017;101
8;1;386559;11/02/2017;101
8;1;386560;06/02/2017;103
8;1;386561;14/02/2017;101
8;1;386562;15/02/2017;101
8;1;386563;15/02/2017;101
8;1;386564;16/02/2017;101
8;1;386565;16/02/2017;101
8;1;386566;16/02/2017;101
8;1;386567;16/02/2017;101
8;1;386568;20/02/2017;101
8;1;386569;16/02/2017;101
8;1;386570;16/02/2017;101
4;1;386571;22/02/2017;101
4;1;386572;22/02/2017;101
4;1;386573;22/02/2017;101
8;1;386574;21/02/2017;101
8;1;386575;21/02/2017;101
4;1;386576;22/02/2017;101
8;1;386577;21/02/2017;101
8;1;386578;22/02/2017;101
4;1;386579;22/02/2017;101
8;1;386580;22/02/2017;101
8;1;386581;22/02/2017;101
8;1;386582;22/02/2017;101
8;1;386583;22/02/2017;101
8;1;386584;22/02/2017;101
8;1;386585;22/02/2017;101
8;1;386586;22/02/2017;101
8;1;386587;23/02/2017;101
8;1;386588;01/03/2017;103
8;1;386589;23/02/2017;101
8;1;386590;23/02/2017;101
8;1;386591;01/03/2017;101
8;1;386592;01/03/2017;101
8;1;386593;02/03/2017;101
8;1;386594;01/03/2017;101
1417;1;386595;02/03/2017;101
8;1;386596;06/03/2017;103
8;1;386597;02/03/2017;101
8;1;386598;03/03/2017;101
8;1;386599;03/03/2017;101
8;1;386600;03/03/2017;101
8;1;386601;04/03/2017;101
8;1;386602;04/03/2017;101
8;1;386603;06/03/2017;103
8;1;386604;08/03/2017;101
8;1;386605;08/03/2017;101
8;1;386606;09/03/2017;101
8;1;386607;20/03/2017;103
8;1;386608;09/03/2017;101
8;1;386609;09/03/2017;101
8;1;386610;10/03/2017;101
8;1;386611;09/03/2017;101
8;1;386612;10/03/2017;101
8;1;386613;10/03/2017;101
8;1;386614;10/03/2017;101
8;1;386615;11/03/2017;101
8;1;386616;13/03/2017;101
8;1;386617;14/03/2017;101
8;1;386618;14/03/2017;101
8;1;386619;16/03/2017;103
8;1;386620;14/03/2017;101
8;1;386621;15/03/2017;101
8;1;386622;14/03/2017;101
8;1;386623;16/03/2017;101
8;1;386624;16/03/2017;101
8;1;386625;16/03/2017;101
8;1;386626;16/03/2017;101
8;1;386627;17/03/2017;101
8;1;386628;01/02/2017;103
8;1;386629;17/03/2017;101
8;1;386630;17/03/2017;101
276;1;386631;20/03/2017;103
8;1;386632;17/03/2017;101
8;1;386633;18/03/2017;101
8;1;386634;18/03/2017;101
8;1;386635;20/03/2017;101
8;1;386636;20/03/2017;101
8;1;386637;23/03/2017;101
8;1;386638;23/03/2017;101
8;1;386639;23/03/2017;101
8;1;386640;23/03/2017;101
8;1;386641;23/03/2017;101
8;1;386642;28/03/2017;101
8;1;386643;25/03/2017;101
8;1;386644;27/03/2017;101
8;1;386645;27/03/2017;101
8;1;386646;27/03/2017;101
8;1;386647;27/03/2017;101
8;1;386648;27/03/2017;101
8;1;386649;27/03/2017;101
8;1;386650;25/03/2017;101
8;1;386651;25/03/2017;101
8;1;386652;25/03/2017;101
8;1;386653;25/03/2017;101
8;1;386654;03/04/2017;101
8;1;386655;03/04/2017;101
8;1;386656;03/04/2017;101
8;1;386657;01/04/2017;101
8;1;386658;01/04/2017;101
8;1;386659;01/04/2017;101
8;1;386660;01/04/2017;101
8;1;386661;01/04/2017;101
8;1;386662;01/04/2017;101
8;1;386663;01/04/2017;101
8;1;386664;01/04/2017;101
8;1;386665;01/04/2017;101
8;1;386666;01/04/2017;101
8;1;386667;01/04/2017;101
8;1;386668;03/04/2017;101
8;1;386669;03/04/2017;101
8;1;386670;03/04/2017;101
8;1;386671;03/04/2017;101
8;1;386672;03/04/2017;101
8;1;386673;03/04/2017;101
8;1;386674;04/04/2017;101
8;1;386675;04/04/2017;101
8;1;386676;04/04/2017;101
8;1;386677;04/04/2017;101
8;1;386678;04/04/2017;101
8;1;386679;04/04/2017;101
8;1;386680;05/04/2017;101
8;1;386681;05/04/2017;101
8;1;386682;05/04/2017;101
8;1;386683;06/04/2017;101
8;1;386684;06/04/2017;101
8;1;386685;27/03/2017;103
8;1;386686;06/04/2017;101
8;1;386687;06/04/2017;101
8;1;386688;07/04/2017;101
8;1;386689;07/04/2017;101
8;1;386690;07/04/2017;101
8;1;386691;07/04/2017;101
8;1;386692;10/04/2017;101
8;1;386693;11/04/2017;101
8;1;386694;12/04/2017;101
8;1;386695;12/04/2017;101
8;1;386696;12/04/2017;101
8;1;386697;13/04/2017;101
8;1;386698;13/04/2017;101
8;1;386699;17/04/2017;101
8;1;386700;15/04/2017;101
8;1;386701;18/04/2017;101
8;1;386702;18/04/2017;101
8;1;386703;18/04/2017;101
8;1;386704;19/04/2017;101
8;1;386705;19/04/2017;101
8;1;386706;19/04/2017;101
8;1;386707;19/04/2017;101
8;1;386708;20/04/2017;101
8;1;386709;19/04/2017;101
8;1;386710;20/04/2017;101
8;1;386711;20/04/2017;101
8;1;386712;20/04/2017;101
8;1;386713;26/04/2017;103
8;1;386714;24/04/2017;101
8;1;386715;24/04/2017;101
8;1;386716;24/04/2017;101
8;1;386717;24/04/2017;101
8;1;386718;24/04/2017;101
8;1;386719;20/04/2017;101
8;1;386720;24/04/2017;101
8;1;386721;24/04/2017;101
8;1;386722;22/04/2017;101
8;1;386723;06/04/2017;722
8;1;386724;06/04/2017;722
8;1;386725;25/04/2017;101
8;1;386726;25/04/2017;101
8;1;386727;25/04/2017;101
8;1;386728;26/04/2017;101
8;1;386729;26/04/2017;101
8;1;386730;26/04/2017;101
282;1;386731;27/03/2017;722
8;1;386732;26/04/2017;101
8;1;386733;27/04/2017;101
8;1;386734;27/04/2017;101
8;1;386735;27/04/2017;101
8;1;386736;02/05/2017;101
8;1;386737;02/05/2017;101
8;1;386738;02/05/2017;101
8;1;386739;02/05/2017;101
8;1;386740;02/05/2017;101
8;1;386741;02/05/2017;101
8;1;386742;02/05/2017;101
8;1;386743;02/05/2017;101
8;1;386744;02/05/2017;101
8;1;386745;03/05/2017;101
8;1;386746;03/05/2017;101
8;1;386747;03/05/2017;101
8;1;386748;03/05/2017;101
8;1;386749;03/05/2017;101
8;1;386750;03/05/2017;101
8;1;386751;02/05/2017;101
8;1;386752;05/05/2017;101
8;1;386753;05/05/2017;101
8;1;386754;04/05/2017;101
8;1;386755;05/05/2017;101
8;1;386756;05/05/2017;101
8;1;386757;05/05/2017;101
8;1;386758;05/05/2017;101
8;1;386759;03/05/2017;101
8;1;386760;08/05/2017;101
8;1;386761;08/05/2017;101
8;1;386762;08/05/2017;101
8;1;386763;08/05/2017;101
8;1;386764;08/05/2017;101
8;1;386765;09/05/2017;101
8;1;386766;09/05/2017;101
8;1;386767;09/05/2017;101
8;1;386768;10/05/2017;101
8;1;386769;10/05/2017;101
8;1;386770;10/05/2017;101
8;1;386771;10/05/2017;101
8;1;386772;10/05/2017;101
8;1;386773;10/05/2017;101
8;1;386774;11/05/2017;101
8;1;386775;11/05/2017;101
8;1;386776;11/05/2017;101
8;1;386777;11/05/2017;101
8;1;386778;11/05/2017;101
8;1;386779;08/05/2017;101
8;1;386780;11/05/2017;101
8;1;386781;11/05/2017;101
8;1;386782;11/05/2017;101
8;1;386783;11/05/2017;101
8;1;386784;11/05/2017;101
8;1;386785;11/05/2017;101
8;1;386786;12/05/2017;101
8;1;386787;12/05/2017;101
8;1;386788;12/05/2017;101
8;1;386789;13/05/2017;101
8;1;386790;12/05/2017;101
8;1;386791;13/05/2017;101
8;1;386792;13/05/2017;101
8;1;386793;13/05/2017;101
8;1;386794;15/05/2017;101
8;1;386795;15/05/2017;103
8;1;386796;15/05/2017;101
8;1;386797;16/05/2017;101
8;1;386798;16/05/2017;101
8;1;386799;16/05/2017;101
8;1;386800;15/05/2017;103
4;1;386801;22/05/2017;101
8;1;386802;18/05/2017;101
8;1;386803;18/05/2017;101
8;1;386804;18/05/2017;101
8;1;386805;18/05/2017;101
8;1;386806;18/05/2017;101
8;1;386807;18/05/2017;101
8;1;386808;18/05/2017;101
8;1;386809;19/05/2017;101
8;1;386810;17/05/2017;101
8;1;386811;18/05/2017;101
8;1;386812;18/05/2017;101
8;1;386813;18/05/2017;101
8;1;386814;18/05/2017;101
8;1;386815;18/05/2017;101
8;1;386816;18/05/2017;101
8;1;386817;19/05/2017;101
8;1;386818;19/05/2017;101
8;1;386819;19/05/2017;101
8;1;386820;22/05/2017;101
8;1;386821;20/05/2017;101
8;1;386822;20/05/2017;101
8;1;386823;20/05/2017;101
8;1;386824;22/05/2017;101
8;1;386825;22/05/2017;101
8;1;386826;23/05/2017;101
8;1;386827;25/05/2017;101
8;1;386828;25/05/2017;101
8;1;386829;24/05/2017;101
8;1;386830;24/05/2017;101
8;1;386831;25/05/2017;101
8;1;386832;25/05/2017;101
8;1;386833;25/05/2017;101
8;1;386834;25/05/2017;101
8;1;386835;01/06/2017;101
8;1;386836;01/06/2017;101
8;1;386837;01/06/2017;101
8;1;386838;01/06/2017;101
8;1;386839;01/06/2017;101
8;1;386840;01/06/2017;101
8;1;386841;01/06/2017;101
8;1;386842;01/06/2017;101
8;1;386843;01/06/2017;101
8;1;386844;01/06/2017;101
8;1;386845;01/06/2017;101
8;1;386846;01/06/2017;101
8;1;386847;02/06/2017;101
8;1;386848;05/06/2017;103
8;1;386849;05/06/2017;103
8;1;386850;05/06/2017;103
8;1;386851;01/06/2017;101
8;1;386852;06/06/2017;101
8;1;386853;06/06/2017;101
8;1;386854;07/06/2017;101
8;1;386855;08/06/2017;101
8;1;386856;08/06/2017;101
8;1;386857;08/06/2017;101
8;1;386858;13/06/2017;101
8;1;386859;09/06/2017;101
8;1;386860;08/06/2017;101
8;1;386861;09/06/2017;101
8;1;386862;09/06/2017;101
