codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;386863;09/06/2017;101
8;1;386864;09/06/2017;101
8;1;386865;09/06/2017;101
8;1;386866;10/06/2017;101
8;1;386867;12/06/2017;101
8;1;386868;12/06/2017;101
8;1;386869;12/06/2017;101
4;1;386870;07/08/2017;103
8;1;386871;13/06/2017;101
8;1;386872;12/06/2017;101
8;1;386873;12/06/2017;101
8;1;386874;16/06/2017;101
8;1;386875;16/06/2017;101
8;1;386876;19/06/2017;101
8;1;386877;17/06/2017;101
8;1;386878;28/06/2017;103
4;1;386879;07/08/2017;103
8;1;386880;21/06/2017;101
8;1;386881;22/06/2017;101
8;1;386882;22/06/2017;101
8;1;386883;22/06/2017;101
8;1;386884;22/06/2017;101
8;1;386885;22/06/2017;101
8;1;386886;22/06/2017;101
8;1;386888;22/06/2017;101
8;1;386889;22/06/2017;101
8;1;386890;23/06/2017;101
8;1;386891;24/06/2017;101
8;1;386892;24/06/2017;101
8;1;386893;21/06/2017;101
8;1;386894;24/06/2017;101
8;1;386895;26/06/2017;103
8;1;386896;26/06/2017;103
8;1;386897;24/06/2017;101
8;1;386898;26/06/2017;101
8;1;386899;03/07/2017;101
8;1;386900;01/07/2017;101
8;1;386901;01/07/2017;101
8;1;386902;03/07/2017;101
8;1;386903;03/07/2017;101
8;1;386904;01/07/2017;101
8;1;386905;01/07/2017;101
8;1;386906;03/07/2017;101
8;1;386907;03/07/2017;101
8;1;386908;10/07/2017;103
8;1;386909;03/07/2017;101
8;1;386910;03/07/2017;101
8;1;386911;03/07/2017;101
8;1;386912;03/07/2017;101
8;1;386913;03/07/2017;101
8;1;386914;06/07/2017;101
8;1;386915;03/07/2017;101
8;1;386916;06/07/2017;101
8;1;386917;03/07/2017;101
8;1;386918;03/07/2017;101
8;1;386919;03/07/2017;101
8;1;386920;13/07/2017;101
8;1;386921;03/07/2017;101
8;1;386922;04/07/2017;101
8;1;386923;07/07/2017;101
8;1;386924;04/07/2017;101
8;1;386925;05/07/2017;101
8;1;386926;05/07/2017;101
8;1;386927;06/07/2017;101
8;1;386928;06/07/2017;101
8;1;386929;07/07/2017;101
8;1;386930;07/07/2017;101
276;1;386931;10/07/2017;101
8;1;386932;07/07/2017;101
8;1;386933;08/07/2017;101
8;1;386934;08/07/2017;101
8;1;386935;24/07/2017;103
8;1;386936;24/07/2017;103
8;1;386937;08/07/2017;101
8;1;386938;08/07/2017;101
8;1;386939;08/07/2017;101
8;1;386940;08/07/2017;101
8;1;386941;08/07/2017;101
8;1;386942;08/07/2017;101
8;1;386943;08/07/2017;101
8;1;386944;08/07/2017;101
8;1;386945;10/07/2017;101
8;1;386946;10/07/2017;101
8;1;386947;11/07/2017;101
8;1;386948;11/07/2017;101
8;1;386949;24/07/2017;103
8;1;386950;13/07/2017;101
8;1;386951;07/07/2017;101
8;1;386952;11/07/2017;101
8;1;386953;10/07/2017;101
8;1;386954;17/07/2017;101
8;1;386955;11/07/2017;101
8;1;386956;17/07/2017;101
8;1;386957;12/07/2017;101
8;1;386958;17/07/2017;101
8;1;386959;17/07/2017;101
8;1;386960;17/07/2017;101
8;1;386961;17/07/2017;101
8;1;386962;17/07/2017;101
8;1;386963;12/07/2017;101
8;1;386964;12/07/2017;101
8;1;386965;12/07/2017;101
8;1;386966;17/07/2017;101
8;1;386967;12/07/2017;101
8;1;386968;13/07/2017;101
8;1;386969;13/07/2017;101
8;1;386970;13/07/2017;101
8;1;386971;13/07/2017;101
8;1;386972;14/07/2017;101
8;1;386973;14/07/2017;101
8;1;386974;13/07/2017;101
8;1;386975;14/07/2017;101
8;1;386976;14/07/2017;101
8;1;386977;14/07/2017;101
8;1;386978;14/07/2017;101
8;1;386979;17/07/2017;101
8;1;386980;14/07/2017;101
8;1;386981;20/07/2017;101
8;1;386982;18/07/2017;101
8;1;386983;13/07/2017;101
8;1;386984;19/07/2017;101
8;1;386985;19/07/2017;101
8;1;386986;13/07/2017;101
8;1;386987;20/07/2017;101
8;1;386988;20/07/2017;101
8;1;386989;20/07/2017;101
8;1;386990;21/07/2017;101
8;1;386991;21/07/2017;101
8;1;386992;22/07/2017;101
8;1;386993;22/07/2017;101
8;1;386994;22/07/2017;101
8;1;386995;22/07/2017;101
8;1;386996;24/07/2017;101
8;1;386997;25/07/2017;101
8;1;386998;26/07/2017;101
8;1;386999;25/07/2017;101
8;1;387000;25/07/2017;101
8;1;387001;26/07/2017;101
8;1;387002;24/07/2017;101
8;1;387003;01/08/2017;101
8;1;387004;01/08/2017;101
8;1;387005;01/08/2017;101
8;1;387006;01/08/2017;101
8;1;387007;01/08/2017;101
8;1;387008;02/08/2017;101
8;1;387009;02/08/2017;101
8;1;387010;02/08/2017;101
8;1;387011;02/08/2017;101
8;1;387012;03/08/2017;101
8;1;387013;03/08/2017;101
8;1;387014;03/08/2017;101
8;1;387015;03/08/2017;101
8;1;387016;04/08/2017;101
8;1;387017;04/08/2017;101
8;1;387018;07/08/2017;103
8;1;387019;07/08/2017;103
8;1;387020;07/08/2017;103
8;1;387021;07/08/2017;103
8;1;387022;07/08/2017;103
8;1;387023;07/08/2017;103
8;1;387024;07/08/2017;103
8;1;387025;07/08/2017;103
8;1;387026;07/08/2017;103
8;1;387027;07/08/2017;103
8;1;387028;07/08/2017;103
8;1;387029;07/08/2017;103
8;1;387030;07/08/2017;103
8;1;387031;05/08/2017;101
8;1;387032;07/08/2017;101
8;1;387033;07/08/2017;103
8;1;387034;09/08/2017;101
8;1;387035;09/08/2017;101
8;1;387036;09/08/2017;101
8;1;387037;10/08/2017;101
8;1;387038;10/08/2017;101
8;1;387039;10/08/2017;101
8;1;387040;10/08/2017;101
8;1;387041;10/08/2017;101
8;1;387042;10/08/2017;101
8;1;387043;10/08/2017;101
8;1;387044;11/08/2017;101
8;1;387045;11/08/2017;101
8;1;387046;11/08/2017;101
8;1;387047;14/08/2017;103
8;1;387048;14/08/2017;101
8;1;387049;14/08/2017;101
8;1;387050;12/08/2017;101
8;1;387051;14/08/2017;101
8;1;387052;15/08/2017;101
8;1;387053;15/08/2017;101
1629;1;387054;16/08/2017;101
1629;1;387055;16/08/2017;101
8;1;387056;28/08/2017;103
8;1;387057;16/08/2017;101
8;1;387058;16/08/2017;101
8;1;387059;16/08/2017;101
8;1;387060;17/08/2017;101
8;1;387061;17/08/2017;101
8;1;387062;18/08/2017;101
8;1;387063;18/08/2017;101
8;1;387064;18/08/2017;101
8;1;387065;18/08/2017;101
8;1;387066;19/08/2017;101
8;1;387067;19/08/2017;101
8;1;387068;21/08/2017;101
8;1;387069;21/08/2017;101
8;1;387070;21/08/2017;101
8;1;387071;21/08/2017;101
8;1;387072;21/08/2017;101
8;1;387073;21/08/2017;101
8;1;387074;19/08/2017;101
8;1;387075;21/08/2017;101
8;1;387076;21/08/2017;101
8;1;387077;21/08/2017;101
8;1;387078;21/08/2017;101
8;1;387079;21/08/2017;101
8;1;387080;21/08/2017;101
8;1;387081;22/08/2017;101
8;1;387082;23/08/2017;101
8;1;387083;23/08/2017;101
8;1;387084;23/08/2017;101
8;1;387085;23/08/2017;101
8;1;387086;24/08/2017;101
8;1;387087;25/08/2017;101
8;1;387088;28/08/2017;103
8;1;387089;25/08/2017;101
8;1;387090;28/08/2017;101
8;1;387091;01/09/2017;101
8;1;387092;01/09/2017;103
8;1;387093;01/09/2017;101
8;1;387094;04/09/2017;101
8;1;387095;04/09/2017;101
8;1;387096;04/09/2017;101
8;1;387097;04/09/2017;101
8;1;387098;04/09/2017;101
8;1;387099;04/09/2017;101
8;1;387100;04/09/2017;103
8;1;387101;04/09/2017;101
8;1;387102;05/09/2017;101
8;1;387103;06/09/2017;101
8;1;387104;06/09/2017;101
8;1;387105;08/09/2017;101
8;1;387106;11/09/2017;101
8;1;387107;11/09/2017;101
8;1;387108;11/09/2017;101
8;1;387109;11/09/2017;101
8;1;387110;11/09/2017;101
8;1;387111;12/09/2017;101
8;1;387112;13/09/2017;101
8;1;387113;13/09/2017;101
8;1;387114;13/09/2017;101
8;1;387115;14/09/2017;101
8;1;387116;13/09/2017;101
8;1;387117;15/09/2017;101
8;1;387118;18/09/2017;101
8;1;387119;18/09/2017;101
8;1;387120;15/09/2017;101
8;1;387121;15/09/2017;101
8;1;387122;15/09/2017;101
8;1;387123;19/09/2017;101
8;1;387124;16/09/2017;101
8;1;387125;16/09/2017;101
8;1;387126;18/09/2017;103
8;1;387127;21/09/2017;101
8;1;387128;18/09/2017;101
8;1;387129;18/09/2017;101
8;1;387130;18/09/2017;101
8;1;387131;18/09/2017;101
8;1;387132;18/09/2017;101
8;1;387133;12/09/2017;101
8;1;387134;18/09/2017;101
8;1;387135;19/09/2017;101
8;1;387136;18/09/2017;101
8;1;387137;19/09/2017;101
8;1;387138;18/09/2017;101
8;1;387139;18/09/2017;101
8;1;387140;01/09/2017;103
8;1;387141;20/09/2017;101
8;1;387142;22/09/2017;101
8;1;387143;23/09/2017;101
8;1;387144;25/09/2017;101
8;1;387145;25/09/2017;103
8;1;387146;02/10/2017;101
8;1;387147;02/10/2017;101
8;1;387148;02/10/2017;101
8;1;387149;02/10/2017;101
8;1;387150;02/10/2017;103
8;1;387151;02/10/2017;101
8;1;387152;02/10/2017;101
8;1;387153;02/10/2017;101
8;1;387154;02/10/2017;101
8;1;387155;02/10/2017;101
8;1;387156;02/10/2017;101
8;1;387157;04/10/2017;101
8;1;387158;04/10/2017;101
8;1;387159;04/10/2017;101
8;1;387160;04/10/2017;101
8;1;387161;04/10/2017;101
8;1;387162;04/10/2017;101
8;1;387163;04/10/2017;101
8;1;387164;05/10/2017;101
8;1;387165;05/10/2017;101
8;1;387166;05/10/2017;101
8;1;387167;09/10/2017;101
8;1;387168;09/10/2017;101
8;1;387169;09/10/2017;101
8;1;387170;09/10/2017;101
8;1;387171;09/10/2017;101
8;1;387172;09/10/2017;103
8;1;387173;09/10/2017;101
8;1;387174;09/10/2017;101
8;1;387175;09/10/2017;101
8;1;387176;09/10/2017;101
8;1;387177;09/10/2017;101
8;1;387178;09/10/2017;101
8;1;387179;09/10/2017;101
8;1;387180;09/10/2017;101
8;1;387181;09/10/2017;101
8;1;387182;09/10/2017;101
8;1;387183;09/10/2017;101
8;1;387184;09/10/2017;101
8;1;387185;09/10/2017;101
8;1;387186;10/10/2017;101
8;1;387187;10/10/2017;101
8;1;387188;10/10/2017;101
4;1;387189;11/10/2017;101
8;1;387190;10/10/2017;101
8;1;387191;10/10/2017;101
8;1;387192;10/10/2017;101
8;1;387193;11/10/2017;101
8;1;387194;11/10/2017;101
8;1;387195;13/10/2017;101
8;1;387196;13/10/2017;101
8;1;387197;13/10/2017;101
8;1;387198;13/10/2017;101
4;1;387199;16/10/2017;101
8;1;387200;16/10/2017;101
8;1;387201;16/10/2017;101
8;1;387202;16/10/2017;101
8;1;387203;16/10/2017;103
8;1;387204;16/10/2017;103
8;1;387205;16/10/2017;103
8;1;387206;16/10/2017;103
8;1;387207;14/10/2017;101
8;1;387208;16/10/2017;101
8;1;387209;16/10/2017;101
8;1;387210;16/10/2017;101
8;1;387211;17/10/2017;101
8;1;387212;17/10/2017;101
8;1;387213;17/10/2017;101
8;1;387214;17/10/2017;101
8;1;387215;17/10/2017;101
8;1;387216;18/10/2017;101
8;1;387217;18/10/2017;101
8;1;387218;19/10/2017;101
8;1;387219;19/10/2017;101
8;1;387220;19/10/2017;101
8;1;387221;16/10/2017;103
8;1;387222;19/10/2017;101
8;1;387223;20/10/2017;101
8;1;387224;20/10/2017;101
8;1;387225;20/10/2017;101
8;1;387226;23/10/2017;101
8;1;387227;23/10/2017;101
8;1;387228;23/10/2017;101
8;1;387229;23/10/2017;101
8;1;387230;23/10/2017;101
8;1;387231;21/10/2017;101
8;1;387232;23/10/2017;101
8;1;387233;19/10/2017;101
8;1;387234;20/10/2017;101
8;1;387235;21/10/2017;101
8;1;387236;21/10/2017;101
8;1;387237;21/10/2017;101
8;1;387238;21/10/2017;101
8;1;387239;24/10/2017;101
8;1;387240;24/10/2017;101
8;1;387241;24/10/2017;101
8;1;387242;24/10/2017;101
8;1;387243;24/10/2017;101
8;1;387244;24/10/2017;101
8;1;387245;26/10/2017;103
8;1;387246;26/10/2017;103
8;1;387247;27/10/2017;101
8;1;387248;25/10/2017;101
8;1;387249;25/10/2017;101
8;1;387250;26/10/2017;101
4;1;387251;30/10/2017;101
8;1;387252;01/11/2017;101
8;1;387253;01/11/2017;101
8;1;387254;01/11/2017;101
8;1;387255;06/11/2017;101
8;1;387256;01/11/2017;101
8;1;387257;01/11/2017;101
8;1;387258;01/11/2017;101
8;1;387259;01/11/2017;101
8;1;387260;01/11/2017;101
8;1;387261;01/11/2017;101
8;1;387262;01/11/2017;101
8;1;387263;01/11/2017;101
8;1;387264;01/11/2017;101
8;1;387265;01/11/2017;101
8;1;387266;01/11/2017;101
8;1;387267;01/11/2017;101
8;1;387268;01/11/2017;101
8;1;387269;01/11/2017;101
8;1;387270;03/11/2017;101
8;1;387271;03/11/2017;101
8;1;387272;03/11/2017;101
8;1;387274;03/11/2017;101
8;1;387275;03/11/2017;101
8;1;387276;03/11/2017;101
8;1;387277;03/11/2017;101
8;1;387278;03/11/2017;101
8;1;387279;03/11/2017;101
8;1;387280;03/11/2017;101
8;1;387281;03/11/2017;101
8;1;387282;03/11/2017;101
8;1;387283;06/11/2017;101
8;1;387284;06/11/2017;101
8;1;387285;04/11/2017;101
8;1;387286;06/11/2017;101
8;1;387287;06/11/2017;101
8;1;387288;06/11/2017;101
8;1;387289;06/11/2017;101
8;1;387290;06/11/2017;101
8;1;387291;06/11/2017;101
8;1;387292;06/11/2017;101
8;1;387293;06/11/2017;101
8;1;387294;06/11/2017;101
8;1;387295;04/11/2017;101
8;1;387296;07/11/2017;101
8;1;387297;07/11/2017;103
8;1;387298;07/11/2017;101
8;1;387299;07/11/2017;101
8;1;387300;07/11/2017;101
8;1;387301;08/11/2017;101
8;1;387302;08/11/2017;101
8;1;387303;08/11/2017;101
8;1;387304;08/11/2017;101
8;1;387305;08/11/2017;101
8;1;387306;08/11/2017;101
8;1;387307;08/11/2017;101
8;1;387308;09/11/2017;101
8;1;387309;13/11/2017;101
8;1;387310;13/11/2017;103
8;1;387311;11/11/2017;101
8;1;387312;11/11/2017;101
8;1;387313;11/11/2017;101
8;1;387314;11/11/2017;101
8;1;387315;13/11/2017;101
8;1;387316;11/11/2017;101
8;1;387317;20/11/2017;103
8;1;387318;14/11/2017;101
8;1;387319;13/11/2017;103
8;1;387320;14/11/2017;101
8;1;387321;14/11/2017;101
8;1;387322;14/11/2017;101
8;1;387323;13/11/2017;101
8;1;387324;14/11/2017;101
8;1;387325;16/11/2017;101
8;1;387326;16/11/2017;101
8;1;387327;16/11/2017;101
8;1;387328;17/11/2017;101
8;1;387329;17/11/2017;101
8;1;387330;18/11/2017;101
8;1;387331;21/11/2017;101
8;1;387332;21/11/2017;101
8;1;387333;21/11/2017;101
8;1;387334;21/11/2017;101
8;1;387335;21/11/2017;101
8;1;387336;22/11/2017;101
8;1;387337;22/11/2017;101
8;1;387338;22/11/2017;101
8;1;387339;22/11/2017;101
8;1;387340;23/11/2017;101
8;1;387341;23/11/2017;101
8;1;387342;23/11/2017;101
8;1;387343;23/11/2017;101
8;1;387344;20/11/2017;101
8;1;387345;20/11/2017;101
8;1;387346;23/11/2017;101
8;1;387347;24/11/2017;101
8;1;387348;24/11/2017;101
4;1;387349;08/01/2018;101
8;1;387350;01/12/2017;101
8;1;387351;01/12/2017;101
8;1;387352;01/12/2017;101
8;1;387353;01/12/2017;101
8;1;387354;01/12/2017;101
8;1;387355;01/12/2017;101
8;1;387356;01/12/2017;101
8;1;387357;01/12/2017;101
8;1;387358;01/12/2017;101
8;1;387359;01/12/2017;101
8;1;387360;01/12/2017;101
8;1;387361;01/12/2017;101
8;1;387362;01/12/2017;101
8;1;387363;01/12/2017;101
8;1;387364;01/12/2017;101
8;1;387365;04/12/2017;101
8;1;387366;02/12/2017;101
8;1;387367;04/12/2017;101
8;1;387368;02/12/2017;101
8;1;387369;02/12/2017;101
8;1;387370;04/12/2017;101
8;1;387371;05/12/2017;101
4;1;387372;08/01/2018;101
8;1;387373;06/12/2017;101
8;1;387374;07/12/2017;101
4;1;387375;08/01/2018;101
8;1;387376;07/12/2017;101
8;1;387377;07/12/2017;101
8;1;387378;07/12/2017;101
8;1;387379;08/12/2017;101
8;1;387380;08/12/2017;101
8;1;387381;08/12/2017;101
8;1;387382;08/12/2017;101
8;1;387383;09/12/2017;101
8;1;387384;08/12/2017;101
8;1;387385;08/12/2017;101
8;1;387386;08/12/2017;101
8;1;387387;12/12/2017;101
8;1;387388;12/12/2017;101
8;1;387389;08/12/2017;101
8;1;387390;12/12/2017;101
8;1;387391;12/12/2017;101
8;1;387392;12/12/2017;101
8;1;387393;12/12/2017;101
4;1;387394;08/01/2018;101
8;1;387395;12/12/2017;101
8;1;387396;13/12/2017;101
8;1;387397;13/12/2017;101
8;1;387398;13/12/2017;101
4;1;387399;08/01/2018;101
8;1;387400;14/12/2017;101
8;1;387401;14/12/2017;101
8;1;387402;15/12/2017;101
8;1;387403;15/12/2017;101
8;1;387404;15/12/2017;101
8;1;387405;15/12/2017;101
4;1;387406;08/01/2018;101
8;1;387407;18/12/2017;101
8;1;387408;18/12/2017;101
8;1;387409;19/12/2017;101
8;1;387410;20/12/2017;101
8;1;387411;21/12/2017;101
8;1;387412;21/12/2017;101
8;1;387413;22/12/2017;101
8;1;387414;22/12/2017;101
8;1;387415;05/12/2017;101
8;1;387416;22/12/2017;101
8;1;387417;26/12/2017;101
8;1;387418;23/12/2017;101
8;1;387419;26/12/2017;101
8;1;387420;02/01/2018;101
8;1;387421;02/01/2018;101
8;1;387422;02/01/2018;101
8;1;387423;02/01/2018;101
8;1;387424;02/01/2018;101
8;1;387425;02/01/2018;101
8;1;387426;02/01/2018;101
8;1;387427;02/01/2018;101
8;1;387428;04/01/2018;101
8;1;387429;04/01/2018;101
8;1;387430;04/01/2018;101
8;1;387431;04/01/2018;101
8;1;387432;04/01/2018;101
8;1;387433;05/01/2018;101
8;1;387434;05/01/2018;101
8;1;387435;08/01/2018;101
8;1;387436;08/01/2018;101
8;1;387437;09/01/2018;101
8;1;387438;09/01/2018;101
8;1;387439;09/01/2018;101
8;1;387440;08/01/2018;101
8;1;387441;10/01/2018;101
8;1;387442;10/01/2018;101
8;1;387443;11/01/2018;101
8;1;387444;11/01/2018;101
8;1;387445;11/01/2018;101
8;1;387446;11/01/2018;101
8;1;387447;12/01/2018;101
8;1;387448;12/01/2018;101
8;1;387449;12/01/2018;101
8;1;387450;13/01/2018;101
8;1;387451;13/01/2018;101
8;1;387452;16/01/2018;101
8;1;387453;17/01/2018;101
8;1;387454;17/01/2018;101
8;1;387455;18/01/2018;101
8;1;387456;18/01/2018;101
8;1;387457;18/01/2018;101
8;1;387458;18/01/2018;101
8;1;387459;18/01/2018;101
8;1;387460;22/01/2018;101
8;1;387461;22/01/2018;101
8;1;387462;22/01/2018;101
8;1;387463;22/01/2018;101
8;1;387464;19/01/2018;101
8;1;387465;19/01/2018;101
8;1;387466;19/01/2018;101
8;1;387467;22/01/2018;101
8;1;387468;22/01/2018;101
8;1;387469;22/01/2018;101
8;1;387470;22/01/2018;101
8;1;387471;20/01/2018;101
8;1;387472;23/01/2018;101
4;1;387473;07/02/2018;101
8;1;387474;24/01/2018;101
8;1;387475;24/01/2018;101
8;1;387476;25/01/2018;101
8;1;387477;25/01/2018;101
8;1;387478;26/01/2018;101
8;1;387479;26/01/2018;101
4;1;387480;07/02/2018;101
4;1;387481;07/02/2018;101
4;1;387482;07/02/2018;101
4;1;387483;07/02/2018;101
4;1;387484;07/02/2018;101
4;1;387485;07/02/2018;101
8;1;387486;01/02/2018;101
8;1;387487;01/02/2018;101
8;1;387488;01/02/2018;101
8;1;387489;01/02/2018;101
8;1;387490;01/02/2018;101
8;1;387491;01/02/2018;101
8;1;387492;01/02/2018;101
8;1;387493;01/02/2018;101
8;1;387494;02/02/2018;101
8;1;387495;02/02/2018;101
8;1;387496;02/02/2018;101
8;1;387497;03/02/2018;101
8;1;387498;05/02/2018;101
8;1;387499;05/02/2018;101
8;1;387500;05/02/2018;101
8;1;387501;05/02/2018;101
8;1;387502;05/02/2018;101
8;1;387503;05/02/2018;103
8;1;387504;05/02/2018;103
8;1;387505;05/02/2018;101
8;1;387506;07/02/2018;101
8;1;387507;08/02/2018;101
8;1;387508;08/02/2018;101
8;1;387509;09/02/2018;101
8;1;387510;09/02/2018;101
8;1;387511;10/02/2018;101
8;1;387512;10/02/2018;101
8;1;387513;10/02/2018;101
8;1;387514;14/02/2018;101
8;1;387515;14/02/2018;101
8;1;387516;14/02/2018;103
8;1;387517;14/02/2018;101
8;1;387518;14/02/2018;101
8;1;387519;14/02/2018;103
8;1;387520;15/02/2018;101
4;1;387521;16/02/2018;101
8;1;387522;15/02/2018;101
4;1;387523;16/02/2018;101
8;1;387524;16/02/2018;101
8;1;387525;19/02/2018;101
8;1;387526;19/02/2018;101
8;1;387527;19/02/2018;101
8;1;387528;19/02/2018;101
8;1;387529;19/02/2018;101
8;1;387530;17/02/2018;101
8;1;387531;19/02/2018;101
8;1;387532;19/02/2018;101
8;1;387533;19/02/2018;101
8;1;387534;19/02/2018;101
8;1;387535;20/02/2018;101
8;1;387536;19/02/2018;101
8;1;387537;19/02/2018;101
8;1;387538;20/02/2018;101
8;1;387539;20/02/2018;101
8;1;387540;20/02/2018;101
8;1;387541;20/02/2018;101
8;1;387542;21/02/2018;101
8;1;387543;22/02/2018;101
8;1;387544;22/02/2018;101
8;1;387545;22/02/2018;101
8;1;387546;23/02/2018;101
8;1;387547;26/02/2018;101
8;1;387548;24/02/2018;101
8;1;387549;26/02/2018;101
8;1;387550;01/03/2018;101
8;1;387551;01/03/2018;101
8;1;387552;01/03/2018;101
8;1;387553;01/03/2018;101
8;1;387554;01/03/2018;101
8;1;387555;01/03/2018;101
8;1;387556;02/03/2018;101
8;1;387557;02/03/2018;101
8;1;387558;05/03/2018;101
8;1;387559;05/03/2018;101
8;1;387560;05/03/2018;101
8;1;387561;05/03/2018;101
8;1;387562;03/03/2018;101
8;1;387563;03/03/2018;101
8;1;387564;05/03/2018;101
8;1;387565;05/03/2018;103
8;1;387566;05/03/2018;103
8;1;387567;05/03/2018;101
8;1;387568;05/03/2018;101
8;1;387569;06/03/2018;101
8;1;387570;06/03/2018;101
8;1;387571;06/03/2018;101
8;1;387572;06/03/2018;101
8;1;387573;07/03/2018;101
8;1;387574;07/03/2018;101
1629;1;387575;07/03/2018;101
1629;1;387576;07/03/2018;101
8;1;387577;08/03/2018;101
8;1;387578;08/03/2018;101
8;1;387579;09/03/2018;101
8;1;387580;09/03/2018;101
8;1;387581;09/03/2018;101
8;1;387582;12/03/2018;101
8;1;387583;12/03/2018;101
8;1;387584;13/03/2018;101
8;1;387585;14/03/2018;101
8;1;387586;15/03/2018;101
8;1;387587;15/03/2018;101
8;1;387588;15/03/2018;101
8;1;387589;15/03/2018;101
8;1;387590;15/03/2018;103
8;1;387591;15/03/2018;101
8;1;387592;15/03/2018;101
8;1;387593;16/03/2018;101
8;1;387594;16/03/2018;101
8;1;387595;20/03/2018;101
8;1;387597;20/03/2018;101
8;1;387598;19/03/2018;101
8;1;387599;20/03/2018;101
8;1;387600;20/03/2018;101
8;1;387601;17/03/2018;101
8;1;387603;19/03/2018;101
8;1;387604;20/03/2018;101
8;1;387605;19/03/2018;101
8;1;387606;20/03/2018;101
8;1;387607;20/03/2018;101
8;1;387608;20/03/2018;101
8;1;387609;20/03/2018;101
8;1;387610;20/03/2018;101
8;1;387611;19/03/2018;101
8;1;387612;20/03/2018;101
8;1;387613;19/03/2018;101
8;1;387614;19/03/2018;101
8;1;387615;19/03/2018;101
8;1;387616;19/03/2018;101
8;1;387617;19/03/2018;101
8;1;387618;19/03/2018;103
8;1;387619;20/03/2018;101
8;1;387620;20/03/2018;101
8;1;387621;20/03/2018;101
8;1;387622;20/03/2018;101
8;1;387624;20/03/2018;101
8;1;387625;20/03/2018;101
8;1;387626;20/03/2018;101
8;1;387627;20/03/2018;101
8;1;387628;20/03/2018;101
8;1;387629;20/03/2018;101
8;1;387630;20/03/2018;101
8;1;387631;20/03/2018;101
8;1;387632;20/03/2018;101
8;1;387633;20/03/2018;101
8;1;387634;20/03/2018;101
8;1;387635;20/03/2018;101
8;1;387636;20/03/2018;101
8;1;387637;20/03/2018;101
8;1;387638;20/03/2018;101
8;1;387639;20/03/2018;101
8;1;387640;20/03/2018;101
8;1;387641;20/03/2018;101
8;1;387642;20/03/2018;103
8;1;387643;20/03/2018;101
8;1;387644;20/03/2018;101
8;1;387645;20/03/2018;101
8;1;387646;20/03/2018;101
8;1;387647;20/03/2018;101
8;1;387648;20/03/2018;101
8;1;387649;20/03/2018;101
8;1;387650;20/03/2018;101
8;1;387651;21/03/2018;101
8;1;387652;21/03/2018;101
8;1;387653;22/03/2018;901
8;1;387654;21/03/2018;101
8;1;387655;21/03/2018;101
8;1;387656;21/03/2018;101
8;1;387657;21/03/2018;101
8;1;387658;21/03/2018;101
8;1;387660;22/03/2018;101
8;1;387661;22/03/2018;101
8;1;387662;22/03/2018;101
8;1;387663;23/03/2018;101
8;1;387664;23/03/2018;101
8;1;387665;23/03/2018;101
8;1;387666;24/03/2018;101
8;1;387667;24/03/2018;101
8;1;387668;26/03/2018;103
8;1;387669;24/03/2018;101
8;1;387670;24/03/2018;101
8;1;387671;24/03/2018;101
8;1;387672;24/03/2018;101
8;1;387673;02/04/2018;101
8;1;387674;02/04/2018;101
8;1;387675;02/04/2018;101
8;1;387676;02/04/2018;101
8;1;387677;02/04/2018;101
8;1;387678;02/04/2018;101
8;1;387679;02/04/2018;101
8;1;387680;03/04/2018;101
8;1;387681;03/04/2018;101
8;1;387682;03/04/2018;101
8;1;387683;03/04/2018;101
8;1;387684;03/04/2018;101
8;1;387685;04/04/2018;101
8;1;387686;04/04/2018;101
8;1;387687;04/04/2018;101
4;1;387688;05/04/2018;101
8;1;387689;04/04/2018;101
