codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;387690;04/04/2018;101
4;1;387691;05/04/2018;101
8;1;387692;05/04/2018;101
8;1;387693;05/04/2018;101
8;1;387694;05/04/2018;101
8;1;387695;05/04/2018;101
8;1;387696;05/04/2018;101
8;1;387697;05/04/2018;101
8;1;387698;05/04/2018;101
8;1;387699;06/04/2018;101
8;1;387700;06/04/2018;101
8;1;387701;06/04/2018;101
8;1;387702;06/04/2018;101
8;1;387703;06/04/2018;101
8;1;387704;06/04/2018;101
8;1;387705;09/04/2018;101
8;1;387706;09/04/2018;101
8;1;387707;09/04/2018;101
8;1;387708;10/04/2018;101
8;1;387709;12/04/2018;101
8;1;387710;12/04/2018;101
8;1;387711;12/04/2018;101
8;1;387712;12/04/2018;101
8;1;387713;14/04/2018;101
8;1;387714;17/04/2018;101
8;1;387715;17/04/2018;101
8;1;387716;19/04/2018;101
8;1;387717;17/04/2018;101
8;1;387718;17/04/2018;101
8;1;387719;18/04/2018;101
8;1;387720;18/04/2018;101
8;1;387721;18/04/2018;101
8;1;387722;18/04/2018;101
8;1;387723;18/04/2018;101
8;1;387724;19/04/2018;101
8;1;387725;19/04/2018;101
8;1;387726;19/04/2018;101
8;1;387728;20/04/2018;101
8;1;387729;23/04/2018;103
8;1;387730;23/04/2018;103
8;1;387731;23/04/2018;101
8;1;387732;21/04/2018;101
8;1;387733;24/04/2018;101
8;1;387734;24/04/2018;101
8;1;387735;24/04/2018;101
8;1;387736;25/04/2018;101
8;1;387737;25/04/2018;101
8;1;387738;25/04/2018;101
8;1;387739;05/04/2018;722
8;1;387740;02/05/2018;101
8;1;387741;02/05/2018;101
8;1;387742;02/05/2018;101
8;1;387743;02/05/2018;101
8;1;387744;02/05/2018;101
8;1;387746;03/05/2018;101
8;1;387747;03/05/2018;101
8;1;387748;03/05/2018;101
8;1;387749;03/05/2018;101
8;1;387750;03/05/2018;101
8;1;387751;03/05/2018;101
8;1;387752;03/05/2018;101
8;1;387753;03/05/2018;101
8;1;387754;04/05/2018;101
8;1;387755;04/05/2018;101
8;1;387756;04/05/2018;101
8;1;387757;05/05/2018;101
8;1;387758;07/05/2018;101
8;1;387759;07/05/2018;101
8;1;387760;08/05/2018;101
276;1;387761;08/05/2018;101
8;1;387762;08/05/2018;101
8;1;387763;08/05/2018;101
8;1;387764;09/05/2018;101
8;1;387765;09/05/2018;101
8;1;387766;09/05/2018;101
8;1;387767;09/05/2018;101
8;1;387768;09/05/2018;101
8;1;387769;10/05/2018;101
8;1;387770;10/05/2018;101
8;1;387771;10/05/2018;101
8;1;387772;10/05/2018;101
8;1;387773;10/05/2018;101
8;1;387774;10/05/2018;101
8;1;387775;10/05/2018;101
8;1;387776;10/05/2018;101
8;1;387777;11/05/2018;101
8;1;387778;11/05/2018;101
8;1;387779;11/05/2018;101
8;1;387780;11/05/2018;101
8;1;387781;11/05/2018;101
8;1;387782;14/05/2018;101
8;1;387783;12/05/2018;101
1417;1;387784;14/05/2018;101
8;1;387785;15/05/2018;101
8;1;387786;15/05/2018;101
8;1;387787;15/05/2018;101
8;1;387788;15/05/2018;101
8;1;387789;15/05/2018;101
8;1;387790;16/05/2018;101
8;1;387791;17/05/2018;101
8;1;387792;16/05/2018;101
8;1;387793;17/05/2018;101
8;1;387794;17/05/2018;101
276;1;387795;17/05/2018;101
8;1;387796;17/05/2018;101
8;1;387797;17/05/2018;101
8;1;387798;17/05/2018;101
8;1;387799;17/05/2018;101
8;1;387800;18/05/2018;101
8;1;387801;19/05/2018;101
8;1;387802;21/05/2018;101
8;1;387803;21/05/2018;101
8;1;387804;21/05/2018;101
8;1;387805;21/05/2018;101
8;1;387806;21/05/2018;101
8;1;387807;21/05/2018;101
8;1;387808;21/05/2018;101
8;1;387809;21/05/2018;101
8;1;387810;21/05/2018;101
8;1;387811;21/05/2018;101
8;1;387812;21/05/2018;101
8;1;387814;22/05/2018;101
8;1;387815;22/05/2018;101
8;1;387816;22/05/2018;101
8;1;387817;22/05/2018;101
8;1;387818;23/05/2018;101
8;1;387819;23/05/2018;101
8;1;387820;24/05/2018;101
8;1;387821;24/05/2018;101
8;1;387822;24/05/2018;101
8;1;387823;24/05/2018;101
8;1;387824;25/05/2018;101
8;1;387825;25/05/2018;101
8;1;387826;25/05/2018;101
8;1;387827;25/05/2018;101
8;1;387828;25/05/2018;101
8;1;387829;25/05/2018;101
8;1;387830;01/06/2018;101
8;1;387831;01/06/2018;101
8;1;387832;04/06/2018;101
8;1;387833;02/06/2018;101
8;1;387834;04/06/2018;101
8;1;387835;04/06/2018;101
8;1;387836;04/06/2018;101
8;1;387837;04/06/2018;101
4;1;387837;04/06/2018;101
8;1;387838;04/06/2018;101
8;1;387839;04/06/2018;101
8;1;387840;05/06/2018;101
8;1;387841;05/06/2018;101
8;1;387842;05/06/2018;101
8;1;387843;06/06/2018;101
8;1;387844;07/06/2018;101
8;1;387845;08/06/2018;101
8;1;387846;08/06/2018;101
8;1;387847;08/06/2018;101
8;1;387848;11/06/2018;101
8;1;387849;11/06/2018;101
8;1;387850;11/06/2018;101
8;1;387851;11/06/2018;101
8;1;387852;11/06/2018;101
8;1;387853;11/06/2018;101
8;1;387854;11/06/2018;101
8;1;387855;11/06/2018;101
8;1;387856;11/06/2018;101
8;1;387857;11/06/2018;101
8;1;387858;11/06/2018;101
8;1;387859;11/06/2018;101
8;1;387860;12/06/2018;101
8;1;387861;14/06/2018;101
8;1;387863;14/06/2018;101
8;1;387864;18/06/2018;101
8;1;387865;15/06/2018;101
8;1;387866;15/06/2018;101
8;1;387867;15/06/2018;101
8;1;387868;15/06/2018;101
8;1;387869;18/06/2018;101
8;1;387870;18/06/2018;101
8;1;387871;18/06/2018;101
8;1;387872;16/06/2018;101
8;1;387873;16/06/2018;101
8;1;387874;16/06/2018;101
8;1;387875;16/06/2018;101
8;1;387876;18/06/2018;101
8;1;387877;16/06/2018;101
276;1;387879;19/06/2018;101
8;1;387880;19/06/2018;101
8;1;387881;19/06/2018;101
8;1;387882;19/06/2018;101
8;1;387883;19/06/2018;101
8;1;387884;20/06/2018;101
8;1;387885;20/06/2018;101
8;1;387886;20/06/2018;101
8;1;387887;20/06/2018;101
8;1;387888;20/06/2018;101
8;1;387889;21/06/2018;101
8;1;387890;21/06/2018;101
8;1;387891;21/06/2018;101
8;1;387892;21/06/2018;101
8;1;387893;21/06/2018;101
8;1;387894;21/06/2018;101
8;1;387895;21/06/2018;101
8;1;387896;21/06/2018;101
8;1;387898;21/06/2018;101
8;1;387899;21/06/2018;101
8;1;387900;21/06/2018;101
8;1;387901;22/06/2018;101
8;1;387902;22/06/2018;101
8;1;387903;22/06/2018;101
276;1;387904;25/06/2018;103
8;1;387905;25/06/2018;103
8;1;387906;23/06/2018;101
8;1;387907;26/06/2018;101
8;1;387908;26/06/2018;101
8;1;387909;26/06/2018;101
8;1;387910;02/07/2018;101
8;1;387911;02/07/2018;101
8;1;387912;02/07/2018;101
8;1;387913;02/07/2018;101
8;1;387914;02/07/2018;101
8;1;387915;02/07/2018;101
8;1;387916;02/07/2018;101
8;1;387917;02/07/2018;101
8;1;387918;03/07/2018;101
8;1;387919;03/07/2018;101
8;1;387920;03/07/2018;101
8;1;387921;03/07/2018;101
8;1;387922;03/07/2018;103
8;1;387923;04/07/2018;101
8;1;387924;04/07/2018;101
8;1;387925;04/07/2018;101
8;1;387926;04/07/2018;101
8;1;387927;05/07/2018;101
8;1;387928;05/07/2018;101
8;1;387929;05/07/2018;101
8;1;387930;05/07/2018;101
8;1;387931;05/07/2018;101
8;1;387932;06/07/2018;101
8;1;387933;06/07/2018;101
8;1;387934;06/07/2018;101
8;1;387935;09/07/2018;103
8;1;387936;09/07/2018;103
8;1;387937;06/07/2018;101
8;1;387938;06/07/2018;101
8;1;387939;06/07/2018;101
8;1;387940;09/07/2018;101
8;1;387941;09/07/2018;101
8;1;387942;09/07/2018;101
4;1;387942;09/07/2018;101
8;1;387943;09/07/2018;101
8;1;387944;09/07/2018;101
8;1;387945;09/07/2018;101
8;1;387946;09/07/2018;101
8;1;387947;09/07/2018;101
8;1;387948;10/07/2018;101
8;1;387949;10/07/2018;101
8;1;387950;10/07/2018;101
8;1;387951;10/07/2018;101
8;1;387952;10/07/2018;101
8;1;387953;10/07/2018;101
8;1;387954;10/07/2018;101
8;1;387955;10/07/2018;101
8;1;387956;11/07/2018;101
8;1;387957;11/07/2018;101
8;1;387958;11/07/2018;101
8;1;387959;12/07/2018;101
8;1;387960;12/07/2018;101
8;1;387961;12/07/2018;101
8;1;387962;12/07/2018;101
8;1;387963;12/07/2018;101
8;1;387964;12/07/2018;101
8;1;387965;13/07/2018;101
8;1;387966;14/07/2018;101
8;1;387967;16/07/2018;101
8;1;387969;17/07/2018;101
8;1;387970;17/07/2018;101
8;1;387971;17/07/2018;101
8;1;387972;17/07/2018;101
8;1;387973;17/07/2018;101
8;1;387974;18/07/2018;101
8;1;387975;18/07/2018;101
8;1;387976;20/07/2018;101
8;1;387977;20/07/2018;101
8;1;387978;23/07/2018;101
8;1;387979;23/07/2018;101
8;1;387980;23/07/2018;101
8;1;387981;23/07/2018;101
8;1;387982;21/07/2018;101
8;1;387983;21/07/2018;101
8;1;387984;23/07/2018;101
8;1;387985;23/07/2018;101
8;1;387986;24/07/2018;101
8;1;387987;24/07/2018;101
8;1;387988;24/07/2018;101
8;1;387989;24/07/2018;101
8;1;387990;24/07/2018;103
8;1;387991;25/07/2018;101
8;1;387992;26/07/2018;101
8;1;387993;26/07/2018;101
4;1;387994;08/08/2018;101
4;1;387995;01/08/2018;101
4;1;387996;01/08/2018;101
8;1;387997;01/08/2018;101
8;1;387998;01/08/2018;101
8;1;387999;01/08/2018;101
8;1;388000;01/08/2018;101
8;1;388001;01/08/2018;101
8;1;388002;02/08/2018;101
8;1;388003;02/08/2018;101
8;1;388004;02/08/2018;101
8;1;388005;02/08/2018;101
8;1;388006;02/08/2018;101
8;1;388007;02/08/2018;101
8;1;388008;02/08/2018;101
8;1;388009;02/08/2018;101
8;1;388010;03/08/2018;101
8;1;388011;03/08/2018;101
8;1;388012;06/08/2018;103
8;1;388013;06/08/2018;103
8;1;388014;06/08/2018;101
8;1;388015;06/08/2018;101
8;1;388016;06/08/2018;101
8;1;388017;07/08/2018;101
8;1;388018;07/08/2018;101
8;1;388019;07/08/2018;103
8;1;388020;07/08/2018;101
8;1;388021;07/08/2018;101
8;1;388022;08/08/2018;101
8;1;388023;08/08/2018;101
8;1;388024;09/08/2018;101
8;1;388025;09/08/2018;101
8;1;388026;09/08/2018;101
8;1;388027;09/08/2018;101
8;1;388028;09/08/2018;101
8;1;388029;09/08/2018;101
8;1;388030;10/08/2018;101
8;1;388031;10/08/2018;101
8;1;388032;10/08/2018;101
8;1;388033;10/08/2018;101
8;1;388034;13/08/2018;101
8;1;388035;11/08/2018;101
8;1;388036;11/08/2018;101
8;1;388037;13/08/2018;103
8;1;388038;11/08/2018;101
8;1;388039;13/08/2018;101
8;1;388040;13/08/2018;103
8;1;388041;13/08/2018;103
1629;1;388042;13/08/2018;101
8;1;388043;14/08/2018;101
8;1;388044;14/08/2018;101
276;1;388045;14/08/2018;101
8;1;388046;15/08/2018;101
8;1;388047;15/08/2018;101
8;1;388048;15/08/2018;101
8;1;388049;15/08/2018;101
8;1;388050;16/08/2018;101
8;1;388051;15/08/2018;101
8;1;388052;16/08/2018;101
8;1;388053;16/08/2018;101
8;1;388054;16/08/2018;101
8;1;388055;16/08/2018;101
8;1;388056;16/08/2018;101
8;1;388057;16/08/2018;103
8;1;388058;17/08/2018;101
8;1;388059;17/08/2018;101
8;1;388060;17/08/2018;101
8;1;388061;18/08/2018;101
8;1;388062;18/08/2018;101
4;1;388063;17/09/2018;103
8;1;388064;18/08/2018;101
8;1;388065;18/08/2018;101
8;1;388066;18/08/2018;101
8;1;388067;18/08/2018;101
8;1;388068;18/08/2018;101
4;1;388069;17/09/2018;103
8;1;388070;21/08/2018;101
8;1;388071;21/08/2018;101
8;1;388072;21/08/2018;101
8;1;388073;21/08/2018;101
4;1;388074;17/09/2018;103
8;1;388075;22/08/2018;101
8;1;388076;22/08/2018;103
8;1;388077;22/08/2018;101
8;1;388078;23/08/2018;101
8;1;388079;23/08/2018;101
8;1;388080;23/08/2018;101
8;1;388081;24/08/2018;101
8;1;388082;24/08/2018;101
4;1;388083;28/08/2018;101
8;1;388084;25/08/2018;101
8;1;388085;25/08/2018;101
8;1;388086;25/08/2018;101
8;1;388087;27/08/2018;101
8;1;388088;03/09/2018;103
8;1;388089;03/09/2018;103
8;1;388090;03/09/2018;103
8;1;388091;03/09/2018;101
8;1;388092;03/09/2018;101
8;1;388093;03/09/2018;101
8;1;388094;03/09/2018;101
8;1;388095;03/09/2018;101
8;1;388096;03/09/2018;101
8;1;388097;03/09/2018;101
8;1;388098;05/09/2018;101
8;1;388099;05/09/2018;101
8;1;388100;05/09/2018;101
8;1;388101;05/09/2018;101
8;1;388102;05/09/2018;101
8;1;388103;06/09/2018;101
8;1;388104;06/09/2018;101
8;1;388105;10/09/2018;103
8;1;388106;10/09/2018;101
8;1;388107;11/09/2018;101
8;1;388108;11/09/2018;101
8;1;388109;12/09/2018;101
8;1;388110;03/09/2018;103
8;1;388111;13/09/2018;101
8;1;388112;13/09/2018;101
8;1;388113;13/09/2018;101
8;1;388114;13/09/2018;101
8;1;388115;13/09/2018;101
8;1;388116;13/09/2018;101
1629;1;388117;13/09/2018;101
8;1;388118;14/09/2018;101
8;1;388119;14/09/2018;101
8;1;388120;14/09/2018;101
8;1;388121;14/09/2018;101
8;1;388122;17/09/2018;103
8;1;388123;17/09/2018;103
8;1;388124;17/09/2018;103
8;1;388125;17/09/2018;103
8;1;388126;17/09/2018;103
8;1;388127;17/09/2018;103
8;1;388128;17/09/2018;103
8;1;388129;17/09/2018;103
8;1;388130;17/09/2018;103
8;1;388131;17/09/2018;103
8;1;388132;17/09/2018;103
8;1;388133;17/09/2018;103
8;1;388134;17/09/2018;103
8;1;388135;17/09/2018;103
8;1;388136;17/09/2018;103
8;1;388137;17/09/2018;103
8;1;388138;18/09/2018;101
8;1;388139;18/09/2018;101
8;1;388140;19/09/2018;101
8;1;388141;19/09/2018;101
8;1;388142;19/09/2018;101
8;1;388143;21/09/2018;101
8;1;388144;21/09/2018;101
8;1;388145;21/09/2018;101
8;1;388146;21/09/2018;101
8;1;388147;21/09/2018;101
8;1;388148;21/09/2018;101
8;1;388149;24/09/2018;103
8;1;388150;24/09/2018;103
8;1;388151;24/09/2018;103
8;1;388152;24/09/2018;103
8;1;388153;24/09/2018;101
8;1;388154;24/09/2018;103
8;1;388155;24/09/2018;101
8;1;388156;24/09/2018;101
8;1;388157;24/09/2018;101
8;1;388158;24/09/2018;101
8;1;388159;24/09/2018;101
8;1;388160;24/09/2018;101
8;1;388161;24/09/2018;101
8;1;388162;24/09/2018;101
8;1;388163;24/09/2018;101
8;1;388164;26/09/2018;101
8;1;388165;26/09/2018;101
8;1;388166;26/09/2018;101
8;1;388167;26/09/2018;101
8;1;388168;26/09/2018;101
8;1;388169;24/09/2018;103
8;1;388170;26/09/2018;101
8;1;388171;27/09/2018;101
8;1;388172;01/10/2018;103
8;1;388173;01/10/2018;103
8;1;388174;01/10/2018;103
8;1;388175;01/10/2018;103
8;1;388176;02/10/2018;101
8;1;388177;01/10/2018;101
8;1;388178;02/10/2018;101
8;1;388179;02/10/2018;101
8;1;388180;02/10/2018;101
8;1;388181;02/10/2018;101
8;1;388182;02/10/2018;101
8;1;388183;02/10/2018;101
8;1;388184;02/10/2018;101
8;1;388185;02/10/2018;101
8;1;388186;01/10/2018;103
8;1;388187;03/10/2018;101
8;1;388188;03/10/2018;101
8;1;388189;03/10/2018;101
8;1;388190;03/10/2018;101
8;1;388191;03/10/2018;101
8;1;388192;04/10/2018;101
8;1;388193;04/10/2018;101
8;1;388194;04/10/2018;101
8;1;388195;04/10/2018;101
8;1;388196;04/10/2018;101
8;1;388197;04/10/2018;101
276;1;388198;08/10/2018;101
8;1;388199;05/10/2018;101
8;1;388200;05/10/2018;101
8;1;388201;05/10/2018;101
8;1;388203;05/10/2018;101
8;1;388204;05/10/2018;101
8;1;388205;05/10/2018;101
8;1;388206;08/10/2018;101
8;1;388207;06/10/2018;101
8;1;388208;06/10/2018;101
8;1;388209;06/10/2018;101
8;1;388210;06/10/2018;101
8;1;388211;06/10/2018;101
8;1;388212;08/10/2018;103
8;1;388213;09/10/2018;101
8;1;388214;09/10/2018;101
8;1;388215;09/10/2018;101
8;1;388216;09/10/2018;101
8;1;388217;09/10/2018;101
8;1;388218;09/10/2018;101
8;1;388219;09/10/2018;101
8;1;388220;09/10/2018;101
8;1;388221;10/10/2018;901
8;1;388222;10/10/2018;101
8;1;388223;10/10/2018;101
8;1;388224;10/10/2018;101
8;1;388225;10/10/2018;101
8;1;388226;10/10/2018;101
8;1;388227;10/10/2018;101
8;1;388228;08/10/2018;103
8;1;388229;11/10/2018;101
8;1;388230;11/10/2018;101
8;1;388231;11/10/2018;101
8;1;388232;11/10/2018;101
8;1;388233;11/10/2018;101
8;1;388234;13/10/2018;101
8;1;388235;13/10/2018;101
8;1;388236;13/10/2018;101
8;1;388237;13/10/2018;101
8;1;388238;13/10/2018;101
8;1;388239;15/10/2018;101
8;1;388240;16/10/2018;101
8;1;388241;16/10/2018;101
8;1;388242;16/10/2018;101
8;1;388243;16/10/2018;101
8;1;388244;16/10/2018;101
8;1;388245;16/10/2018;101
8;1;388246;16/10/2018;101
8;1;388247;17/10/2018;101
8;1;388248;17/10/2018;101
8;1;388249;17/10/2018;101
8;1;388250;17/10/2018;101
8;1;388251;17/10/2018;101
8;1;388252;17/10/2018;101
4;1;388253;22/10/2018;101
8;1;388254;18/10/2018;101
8;1;388255;18/10/2018;101
8;1;388256;18/10/2018;101
8;1;388257;18/10/2018;101
8;1;388258;18/10/2018;101
8;1;388259;18/10/2018;101
8;1;388260;19/10/2018;101
8;1;388261;19/10/2018;101
8;1;388262;19/10/2018;101
8;1;388263;19/10/2018;101
8;1;388264;22/10/2018;101
8;1;388265;22/10/2018;101
8;1;388266;22/10/2018;101
8;1;388267;20/10/2018;101
8;1;388268;20/10/2018;101
8;1;388269;22/10/2018;101
8;1;388270;22/10/2018;103
8;1;388271;20/10/2018;101
8;1;388272;20/10/2018;101
8;1;388273;22/10/2018;101
8;1;388274;22/10/2018;101
8;1;388275;23/10/2018;101
8;1;388276;23/10/2018;101
8;1;388277;23/10/2018;101
8;1;388278;23/10/2018;101
8;1;388279;23/10/2018;101
8;1;388280;23/10/2018;101
8;1;388281;23/10/2018;101
8;1;388282;23/10/2018;101
8;1;388283;23/10/2018;101
8;1;388284;24/10/2018;101
8;1;388285;24/10/2018;101
8;1;388286;24/10/2018;101
8;1;388287;24/10/2018;101
8;1;388288;24/10/2018;101
8;1;388289;24/10/2018;101
8;1;388290;24/10/2018;101
8;1;388291;25/10/2018;101
8;1;388292;29/10/2018;103
8;1;388293;01/11/2018;101
8;1;388294;01/11/2018;101
8;1;388295;01/11/2018;103
8;1;388296;01/11/2018;101
8;1;388297;01/11/2018;101
8;1;388298;01/11/2018;101
8;1;388299;01/11/2018;103
8;1;388300;01/11/2018;103
8;1;388301;01/11/2018;103
8;1;388302;03/11/2018;101
8;1;388303;05/11/2018;101
8;1;388304;05/11/2018;101
8;1;388305;05/11/2018;103
8;1;388306;05/11/2018;101
8;1;388307;05/11/2018;101
8;1;388308;05/11/2018;101
8;1;388309;05/11/2018;101
8;1;388310;05/11/2018;103
8;1;388311;06/11/2018;101
8;1;388312;06/11/2018;101
8;1;388313;06/11/2018;101
8;1;388314;06/11/2018;101
8;1;388315;06/11/2018;101
8;1;388316;06/11/2018;101
8;1;388317;06/11/2018;101
8;1;388318;06/11/2018;101
8;1;388320;07/11/2018;101
8;1;388321;07/11/2018;101
8;1;388322;07/11/2018;101
8;1;388323;07/11/2018;101
8;1;388324;07/11/2018;101
8;1;388325;07/11/2018;101
8;1;388326;08/11/2018;101
8;1;388327;08/11/2018;101
8;1;388328;08/11/2018;101
8;1;388329;08/11/2018;101
8;1;388330;08/11/2018;101
8;1;388331;09/11/2018;103
8;1;388332;14/11/2018;101
4;1;388333;12/11/2018;101
8;1;388334;12/11/2018;103
8;1;388335;10/11/2018;101
8;1;388336;10/11/2018;101
8;1;388337;12/11/2018;101
8;1;388338;10/11/2018;101
8;1;388339;13/11/2018;101
8;1;388340;13/11/2018;101
8;1;388341;13/11/2018;101
8;1;388342;14/11/2018;101
8;1;388343;14/11/2018;101
8;1;388344;14/11/2018;101
8;1;388345;16/11/2018;101
8;1;388346;16/11/2018;101
8;1;388347;16/11/2018;101
8;1;388348;19/11/2018;101
8;1;388349;17/11/2018;101
8;1;388350;20/11/2018;101
8;1;388351;20/11/2018;101
8;1;388352;22/11/2018;101
8;1;388353;23/11/2018;101
8;1;388354;26/11/2018;101
8;1;388355;26/11/2018;101
8;1;388356;24/11/2018;101
8;1;388357;24/11/2018;101
8;1;388358;24/11/2018;101
8;1;388359;27/11/2018;101
8;1;388360;03/12/2018;101
8;1;388361;01/12/2018;101
8;1;388362;01/12/2018;101
8;1;388363;03/12/2018;101
8;1;388364;03/12/2018;101
8;1;388365;01/12/2018;101
8;1;388366;03/12/2018;101
8;1;388367;03/12/2018;103
8;1;388368;03/12/2018;103
8;1;388369;03/12/2018;103
8;1;388370;01/12/2018;101
8;1;388371;03/12/2018;101
8;1;388372;01/12/2018;101
8;1;388373;03/12/2018;101
8;1;388374;04/12/2018;101
8;1;388375;04/12/2018;101
8;1;388376;04/12/2018;101
8;1;388377;04/12/2018;101
8;1;388378;04/12/2018;101
8;1;388379;04/12/2018;101
8;1;388380;04/12/2018;101
8;1;388381;04/12/2018;101
8;1;388382;05/12/2018;101
8;1;388383;05/12/2018;101
8;1;388384;05/12/2018;101
8;1;388385;05/12/2018;101
8;1;388386;05/12/2018;101
8;1;388387;05/12/2018;101
8;1;388388;05/12/2018;101
8;1;388389;07/12/2018;101
8;1;388390;07/12/2018;103
8;1;388391;07/12/2018;101
8;1;388392;07/12/2018;101
8;1;388393;07/12/2018;101
8;1;388394;07/12/2018;101
8;1;388395;08/12/2018;101
8;1;388396;08/12/2018;101
8;1;388397;10/12/2018;101
8;1;388398;10/12/2018;101
8;1;388399;11/12/2018;101
8;1;388400;11/12/2018;101
8;1;388401;11/12/2018;101
8;1;388402;11/12/2018;101
8;1;388403;11/12/2018;101
8;1;388404;11/12/2018;101
8;1;388405;12/12/2018;101
8;1;388406;12/12/2018;101
8;1;388407;12/12/2018;101
8;1;388408;12/12/2018;103
8;1;388409;12/12/2018;103
8;1;388410;12/12/2018;101
8;1;388411;13/12/2018;101
8;1;388412;13/12/2018;101
8;1;388413;13/12/2018;101
8;1;388414;13/12/2018;101
8;1;388415;13/12/2018;103
8;1;388416;14/12/2018;101
8;1;388417;14/12/2018;101
8;1;388418;14/12/2018;101
8;1;388419;17/12/2018;103
8;1;388420;15/12/2018;101
8;1;388421;15/12/2018;101
8;1;388422;18/12/2018;101
8;1;388423;18/12/2018;101
8;1;388424;18/12/2018;101
8;1;388425;18/12/2018;101
8;1;388426;18/12/2018;101
8;1;388427;18/12/2018;101
8;1;388429;19/12/2018;101
8;1;388430;20/12/2018;101
8;1;388431;20/12/2018;101
8;1;388432;21/12/2018;101
8;1;388433;21/12/2018;101
8;1;388434;21/12/2018;101
8;1;388435;26/12/2018;101
8;1;388436;22/12/2018;101
8;1;388437;26/12/2018;101
8;1;388438;26/12/2018;101
8;1;388439;26/12/2018;101
8;1;388440;26/12/2018;101
8;1;388441;02/01/2019;101
8;1;388442;02/01/2019;103
8;1;388443;02/01/2019;101
8;1;388444;02/01/2019;101
8;1;388445;02/01/2019;101
8;1;388446;02/01/2019;101
8;1;388447;03/01/2019;101
8;1;388448;03/01/2019;101
8;1;388449;03/01/2019;101
8;1;388450;04/01/2019;101
8;1;388451;04/01/2019;101
8;1;388452;05/01/2019;101
8;1;388453;05/01/2019;101
8;1;388454;07/01/2019;103
8;1;388455;07/01/2019;101
8;1;388456;05/01/2019;101
8;1;388457;05/01/2019;101
8;1;388458;05/01/2019;101
8;1;388459;05/01/2019;101
8;1;388460;08/01/2019;101
8;1;388461;08/01/2019;101
8;1;388462;08/01/2019;101
8;1;388463;08/01/2019;101
8;1;388464;09/01/2019;101
8;1;388465;09/01/2019;101
8;1;388466;10/01/2019;101
8;1;388467;10/01/2019;101
8;1;388468;10/01/2019;101
8;1;388469;11/01/2019;101
8;1;388470;11/01/2019;101
8;1;388471;11/01/2019;101
8;1;388472;14/01/2019;101
8;1;388473;12/01/2019;101
8;1;388474;12/01/2019;101
8;1;388475;15/01/2019;101
8;1;388476;15/01/2019;101
8;1;388477;15/01/2019;101
8;1;388478;15/01/2019;101
8;1;388479;15/01/2019;101
8;1;388480;17/01/2019;101
8;1;388481;17/01/2019;101
8;1;388482;17/01/2019;101
8;1;388483;17/01/2019;101
4;1;388484;21/01/2019;101
8;1;388485;19/01/2019;101
8;1;388486;19/01/2019;101
8;1;388487;19/01/2019;101
8;1;388488;22/01/2019;101
8;1;388489;22/01/2019;101
4;1;388489;22/01/2019;101
8;1;388490;22/01/2019;101
8;1;388491;22/01/2019;101
8;1;388492;22/01/2019;101
8;1;388493;22/01/2019;101
8;1;388494;23/01/2019;101
8;1;388495;23/01/2019;101
8;1;388496;23/01/2019;101
8;1;388497;24/01/2019;101
8;1;388498;24/01/2019;101
8;1;388499;24/01/2019;101
8;1;388500;25/01/2019;101
8;1;388501;29/01/2019;101
8;1;388502;25/01/2019;101
8;1;388503;25/01/2019;101
8;1;388504;29/01/2019;101
8;1;388505;29/01/2019;101
8;1;388506;29/01/2019;101
8;1;388507;26/01/2019;101
8;1;388508;28/01/2019;101
8;1;388509;04/02/2019;101
8;1;388510;01/02/2019;101
8;1;388511;01/02/2019;101
8;1;388512;01/02/2019;101
8;1;388513;01/02/2019;101
8;1;388514;01/02/2019;101
8;1;388515;01/02/2019;101
8;1;388516;04/02/2019;101
8;1;388517;01/02/2019;101
