codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;388518;18/02/2019;103
8;1;388519;04/02/2019;101
8;1;388520;01/02/2019;101
8;1;388521;01/02/2019;101
8;1;388522;01/02/2019;101
8;1;388523;02/02/2019;101
8;1;388524;02/02/2019;101
4;1;388525;11/02/2019;101
4;1;388526;11/02/2019;101
4;1;388527;11/02/2019;101
4;1;388528;11/02/2019;101
8;1;388529;05/02/2019;101
8;1;388530;05/02/2019;101
4;1;388531;11/02/2019;101
4;1;388532;11/02/2019;101
8;1;388533;07/02/2019;101
4;1;388534;11/02/2019;101
8;1;388535;08/02/2019;101
8;1;388536;09/02/2019;101
8;1;388537;09/02/2019;101
8;1;388538;09/02/2019;101
8;1;388539;09/02/2019;101
8;1;388540;09/02/2019;101
8;1;388541;09/02/2019;101
8;1;388542;12/02/2019;101
8;1;388543;18/02/2019;103
8;1;388544;13/02/2019;101
8;1;388545;13/02/2019;101
8;1;388546;13/02/2019;101
8;1;388547;14/02/2019;101
8;1;388548;14/02/2019;101
8;1;388549;18/02/2019;101
8;1;388550;16/02/2019;101
8;1;388551;16/02/2019;101
8;1;388552;16/02/2019;101
8;1;388553;19/02/2019;101
8;1;388554;19/02/2019;101
8;1;388555;20/02/2019;101
8;1;388556;20/02/2019;101
4;1;388557;06/03/2019;101
8;1;388557;06/03/2019;101
4;1;388558;06/03/2019;101
4;1;388559;06/03/2019;101
8;1;388560;21/02/2019;101
8;1;388561;21/02/2019;101
8;1;388562;06/03/2019;101
4;1;388562;06/03/2019;101
8;1;388563;22/02/2019;101
4;1;388564;06/03/2019;101
8;1;388565;25/02/2019;103
8;1;388566;25/02/2019;101
8;1;388567;25/02/2019;101
8;1;388568;23/02/2019;101
4;1;388569;06/03/2019;101
4;1;388570;06/03/2019;101
8;1;388571;23/02/2019;101
8;1;388572;23/02/2019;101
8;1;388573;25/02/2019;101
8;1;388574;25/02/2019;101
8;1;388575;25/02/2019;101
4;1;388576;06/03/2019;101
4;1;388577;06/03/2019;101
4;1;388578;06/03/2019;101
8;1;388579;01/03/2019;101
8;1;388580;01/03/2019;101
8;1;388581;01/03/2019;101
8;1;388582;01/03/2019;101
8;1;388583;04/03/2019;101
8;1;388584;04/03/2019;101
8;1;388585;04/03/2019;101
8;1;388586;04/03/2019;101
8;1;388587;01/03/2019;101
1629;1;388588;06/03/2019;101
8;1;388589;04/03/2019;901
8;1;388590;06/03/2019;101
8;1;388591;06/03/2019;101
1629;1;388592;06/03/2019;101
8;1;388593;07/03/2019;101
8;1;388594;07/03/2019;101
8;1;388595;08/03/2019;101
8;1;388596;08/03/2019;101
8;1;388597;08/03/2019;101
8;1;388598;09/03/2019;101
8;1;388599;11/03/2019;101
8;1;388600;11/03/2019;101
8;1;388601;11/03/2019;101
8;1;388602;12/03/2019;101
8;1;388603;13/03/2019;101
8;1;388604;13/03/2019;101
8;1;388605;13/03/2019;101
8;1;388606;14/03/2019;101
8;1;388607;14/03/2019;101
8;1;388608;14/03/2019;101
8;1;388609;14/03/2019;101
8;1;388610;14/03/2019;101
8;1;388611;14/03/2019;101
8;1;388612;14/03/2019;101
8;1;388613;15/03/2019;103
8;1;388614;15/03/2019;101
8;1;388615;15/03/2019;101
8;1;388616;15/03/2019;101
8;1;388617;18/03/2019;101
8;1;388618;16/03/2019;101
8;1;388619;18/03/2019;101
8;1;388620;18/03/2019;101
8;1;388621;18/03/2019;101
8;1;388622;19/03/2019;101
8;1;388623;19/03/2019;101
8;1;388624;19/03/2019;101
8;1;388625;19/03/2019;101
8;1;388626;19/03/2019;101
8;1;388627;19/03/2019;101
8;1;388628;19/03/2019;101
8;1;388629;20/03/2019;101
8;1;388630;20/03/2019;101
8;1;388631;22/03/2019;101
8;1;388632;20/03/2019;101
8;1;388633;20/03/2019;101
8;1;388634;20/03/2019;101
8;1;388635;20/03/2019;101
8;1;388636;20/03/2019;101
8;1;388637;20/03/2019;101
8;1;388638;21/03/2019;101
8;1;388639;21/03/2019;101
8;1;388640;21/03/2019;101
8;1;388641;21/03/2019;103
8;1;388642;22/03/2019;101
8;1;388643;22/03/2019;101
8;1;388644;25/03/2019;101
8;1;388645;25/03/2019;101
8;1;388646;25/03/2019;101
8;1;388647;25/03/2019;101
8;1;388648;25/03/2019;101
8;1;388649;25/03/2019;101
8;1;388650;23/03/2019;101
8;1;388651;25/03/2019;101
8;1;388652;25/03/2019;101
8;1;388653;25/03/2019;101
8;1;388654;01/04/2019;103
8;1;388655;25/03/2019;101
8;1;388656;25/03/2019;101
8;1;388657;01/04/2019;101
4;1;388658;01/04/2019;101
8;1;388659;01/04/2019;103
8;1;388660;01/04/2019;101
8;1;388661;01/04/2019;101
8;1;388662;01/04/2019;101
8;1;388663;01/04/2019;101
8;1;388664;01/04/2019;101
8;1;388665;01/04/2019;101
8;1;388666;01/04/2019;101
8;1;388667;01/04/2019;101
8;1;388668;01/04/2019;101
8;1;388669;01/04/2019;101
8;1;388670;01/04/2019;101
8;1;388671;01/04/2019;101
8;1;388672;02/04/2019;101
8;1;388673;02/04/2019;101
8;1;388674;02/04/2019;101
8;1;388675;02/04/2019;101
8;1;388676;02/04/2019;101
8;1;388677;02/04/2019;101
8;1;388678;03/04/2019;101
8;1;388679;03/04/2019;101
8;1;388680;03/04/2019;101
8;1;388681;04/04/2019;101
8;1;388682;04/04/2019;101
8;1;388683;04/04/2019;101
8;1;388684;04/04/2019;101
8;1;388685;04/04/2019;101
8;1;388686;05/04/2019;101
8;1;388687;05/04/2019;101
8;1;388688;05/04/2019;101
8;1;388689;05/04/2019;101
8;1;388690;05/04/2019;101
8;1;388691;05/04/2019;101
8;1;388692;05/04/2019;101
8;1;388693;05/04/2019;101
8;1;388694;08/04/2019;101
8;1;388695;08/04/2019;101
8;1;388696;08/04/2019;101
8;1;388697;08/04/2019;101
8;1;388698;06/04/2019;101
8;1;388699;06/04/2019;101
8;1;388700;06/04/2019;101
8;1;388701;06/04/2019;101
8;1;388702;06/04/2019;101
8;1;388703;06/04/2019;101
8;1;388704;09/04/2019;101
8;1;388705;09/04/2019;101
8;1;388706;09/04/2019;101
8;1;388707;09/04/2019;101
8;1;388708;09/04/2019;101
8;1;388709;09/04/2019;101
8;1;388710;09/04/2019;101
8;1;388711;09/04/2019;101
8;1;388712;09/04/2019;101
8;1;388713;10/04/2019;101
8;1;388714;10/04/2019;101
8;1;388715;10/04/2019;101
8;1;388716;11/04/2019;101
8;1;388717;11/04/2019;101
8;1;388718;11/04/2019;101
8;1;388719;11/04/2019;101
8;1;388720;11/04/2019;101
8;1;388721;12/04/2019;101
8;1;388722;12/04/2019;101
8;1;388723;15/04/2019;101
8;1;388724;15/04/2019;101
8;1;388725;15/04/2019;101
8;1;388726;15/04/2019;103
8;1;388727;15/04/2019;103
8;1;388728;15/04/2019;101
8;1;388729;15/04/2019;101
8;1;388730;17/04/2019;103
8;1;388731;17/04/2019;103
8;1;388732;22/04/2019;101
8;1;388733;22/04/2019;101
8;1;388734;22/04/2019;101
8;1;388735;22/04/2019;101
8;1;388736;22/04/2019;101
8;1;388737;02/05/2019;101
8;1;388738;02/05/2019;101
8;1;388739;02/05/2019;101
8;1;388740;29/04/2019;103
8;1;388741;24/04/2019;101
8;1;388742;24/04/2019;101
8;1;388743;24/04/2019;101
8;1;388744;24/04/2019;101
8;1;388745;24/04/2019;101
8;1;388746;24/04/2019;101
8;1;388747;24/04/2019;101
8;1;388748;24/04/2019;101
8;1;388749;24/04/2019;101
8;1;388750;24/04/2019;101
8;1;388751;24/04/2019;101
8;1;388752;24/04/2019;101
8;1;388753;24/04/2019;101
8;1;388754;24/04/2019;101
8;1;388755;24/04/2019;101
8;1;388756;25/04/2019;101
8;1;388757;02/05/2019;101
8;1;388758;02/05/2019;101
8;1;388759;02/05/2019;101
8;1;388760;02/05/2019;101
8;1;388761;02/05/2019;101
8;1;388762;02/05/2019;101
8;1;388763;02/05/2019;101
8;1;388764;07/05/2019;101
8;1;388765;02/05/2019;101
8;1;388766;02/05/2019;101
8;1;388767;02/05/2019;101
8;1;388768;02/05/2019;101
8;1;388769;02/05/2019;101
8;1;388770;02/05/2019;101
8;1;388771;02/05/2019;101
8;1;388772;03/05/2019;101
8;1;388773;03/05/2019;101
8;1;388774;06/05/2019;101
8;1;388775;06/05/2019;101
8;1;388776;06/05/2019;101
8;1;388777;06/05/2019;101
8;1;388778;06/05/2019;103
8;1;388779;06/05/2019;101
8;1;388780;06/05/2019;101
8;1;388781;06/05/2019;101
8;1;388782;06/05/2019;103
8;1;388783;06/05/2019;101
8;1;388784;06/05/2019;101
8;1;388785;06/05/2019;101
8;1;388786;04/05/2019;101
8;1;388787;07/05/2019;101
8;1;388788;07/05/2019;101
8;1;388789;07/05/2019;101
8;1;388790;07/05/2019;101
8;1;388791;07/05/2019;101
8;1;388792;08/05/2019;101
8;1;388793;08/05/2019;101
8;1;388794;08/05/2019;101
8;1;388795;08/05/2019;101
8;1;388796;08/05/2019;101
8;1;388797;08/05/2019;101
8;1;388798;08/05/2019;101
8;1;388799;08/05/2019;101
8;1;388800;08/05/2019;101
1417;1;388801;09/05/2019;101
8;1;388802;09/05/2019;101
8;1;388803;09/05/2019;101
8;1;388804;09/05/2019;101
8;1;388805;09/05/2019;101
8;1;388806;09/05/2019;101
8;1;388807;09/05/2019;101
8;1;388808;09/05/2019;101
8;1;388809;09/05/2019;101
8;1;388810;09/05/2019;101
8;1;388811;10/05/2019;101
8;1;388812;10/05/2019;101
8;1;388813;10/05/2019;101
8;1;388815;10/05/2019;101
8;1;388816;10/05/2019;101
8;1;388817;11/05/2019;101
8;1;388818;13/05/2019;101
8;1;388819;13/05/2019;101
8;1;388820;13/05/2019;101
8;1;388821;13/05/2019;101
8;1;388822;13/05/2019;103
8;1;388823;13/05/2019;101
8;1;388824;13/05/2019;103
8;1;388825;14/05/2019;101
8;1;388826;14/05/2019;101
8;1;388827;14/05/2019;101
8;1;388828;14/05/2019;101
8;1;388829;14/05/2019;101
8;1;388830;15/05/2019;101
8;1;388831;15/05/2019;101
8;1;388832;15/05/2019;101
8;1;388833;16/05/2019;101
8;1;388834;16/05/2019;101
8;1;388835;16/05/2019;101
8;1;388836;16/05/2019;101
8;1;388837;16/05/2019;101
8;1;388838;16/05/2019;101
8;1;388839;16/05/2019;101
8;1;388840;17/05/2019;101
8;1;388841;18/05/2019;101
8;1;388842;17/05/2019;101
8;1;388843;17/05/2019;101
8;1;388844;17/05/2019;101
8;1;388845;20/05/2019;103
8;1;388846;18/05/2019;101
8;1;388847;20/05/2019;101
8;1;388848;20/05/2019;101
8;1;388849;20/05/2019;101
8;1;388850;18/05/2019;101
8;1;388851;20/05/2019;101
8;1;388852;20/05/2019;101
8;1;388853;21/05/2019;101
4;1;388854;22/05/2019;101
8;1;388855;21/05/2019;101
8;1;388856;21/05/2019;101
8;1;388857;21/05/2019;101
8;1;388858;21/05/2019;101
8;1;388859;21/05/2019;101
8;1;388860;22/05/2019;101
8;1;388861;22/05/2019;101
8;1;388862;23/05/2019;101
8;1;388863;23/05/2019;101
8;1;388864;23/05/2019;101
8;1;388865;23/05/2019;101
8;1;388866;23/05/2019;101
8;1;388867;23/05/2019;101
8;1;388868;23/05/2019;101
8;1;388869;23/05/2019;101
8;1;388870;24/05/2019;101
8;1;388871;24/05/2019;101
8;1;388872;25/05/2019;101
8;1;388873;28/05/2019;101
8;1;388874;28/05/2019;101
8;1;388875;28/05/2019;101
8;1;388876;29/05/2019;101
8;1;388877;03/06/2019;101
8;1;388878;01/06/2019;101
8;1;388879;03/06/2019;101
8;1;388880;01/06/2019;101
8;1;388881;03/06/2019;101
8;1;388882;03/06/2019;101
8;1;388883;03/06/2019;101
8;1;388884;01/06/2019;101
8;1;388885;01/06/2019;101
8;1;388886;03/06/2019;101
8;1;388887;03/06/2019;101
8;1;388888;01/06/2019;101
8;1;388889;03/06/2019;101
8;1;388890;03/06/2019;101
8;1;388891;03/06/2019;101
8;1;388892;03/06/2019;103
8;1;388893;03/06/2019;103
8;1;388894;04/06/2019;101
8;1;388895;04/06/2019;101
8;1;388896;04/06/2019;101
8;1;388897;05/06/2019;101
8;1;388898;05/06/2019;101
8;1;388899;05/06/2019;101
8;1;388900;05/06/2019;101
8;1;388901;05/06/2019;101
8;1;388902;05/06/2019;101
8;1;388903;06/06/2019;101
8;1;388904;06/06/2019;101
8;1;388905;06/06/2019;101
8;1;388906;06/06/2019;101
8;1;388907;06/06/2019;101
8;1;388908;06/06/2019;101
8;1;388909;06/06/2019;101
8;1;388910;07/06/2019;101
8;1;388911;10/06/2019;101
8;1;388912;10/06/2019;103
8;1;388913;10/06/2019;101
8;1;388914;10/06/2019;101
8;1;388915;10/06/2019;101
8;1;388916;10/06/2019;101
8;1;388917;08/06/2019;101
8;1;388918;08/06/2019;101
8;1;388919;10/06/2019;101
8;1;388920;11/06/2019;101
8;1;388921;11/06/2019;101
8;1;388922;12/06/2019;101
8;1;388923;12/06/2019;101
8;1;388924;12/06/2019;101
8;1;388925;13/06/2019;101
8;1;388926;13/06/2019;101
8;1;388927;13/06/2019;101
8;1;388928;14/06/2019;101
8;1;388929;15/06/2019;101
8;1;388930;15/06/2019;101
8;1;388931;15/06/2019;101
8;1;388932;17/06/2019;101
8;1;388933;18/06/2019;103
8;1;388934;18/06/2019;101
8;1;388935;18/06/2019;101
8;1;388936;19/06/2019;101
8;1;388937;19/06/2019;101
8;1;388938;21/06/2019;101
8;1;388939;21/06/2019;101
8;1;388940;24/06/2019;101
8;1;388941;24/06/2019;101
8;1;388942;24/06/2019;101
8;1;388943;24/06/2019;101
8;1;388944;22/06/2019;101
8;1;388945;24/06/2019;101
8;1;388946;24/06/2019;101
8;1;388947;25/06/2019;101
8;1;388948;25/06/2019;101
8;1;388949;25/06/2019;101
8;1;388950;27/06/2019;101
8;1;388951;01/07/2019;101
8;1;388952;01/07/2019;101
8;1;388953;01/07/2019;101
8;1;388954;01/07/2019;101
8;1;388955;01/07/2019;101
8;1;388956;01/07/2019;101
8;1;388957;01/07/2019;101
8;1;388958;02/07/2019;101
8;1;388959;01/07/2019;101
8;1;388960;02/07/2019;101
8;1;388961;02/07/2019;101
8;1;388962;02/07/2019;101
8;1;388963;02/07/2019;101
8;1;388964;02/07/2019;101
8;1;388965;03/07/2019;101
8;1;388966;03/07/2019;101
8;1;388967;03/07/2019;101
8;1;388968;03/07/2019;101
8;1;388969;03/07/2019;101
8;1;388970;03/07/2019;101
8;1;388971;03/07/2019;101
8;1;388972;09/07/2019;101
8;1;388973;04/07/2019;101
8;1;388974;05/07/2019;101
8;1;388975;05/07/2019;101
8;1;388976;05/07/2019;101
8;1;388977;08/07/2019;101
8;1;388978;08/07/2019;101
8;1;388979;08/07/2019;101
8;1;388980;09/07/2019;101
8;1;388981;09/07/2019;101
8;1;388982;09/07/2019;101
8;1;388983;10/07/2019;101
8;1;388984;10/07/2019;101
8;1;388985;11/07/2019;101
8;1;388986;12/07/2019;101
8;1;388987;15/07/2019;101
8;1;388988;15/07/2019;101
8;1;388989;15/07/2019;101
8;1;388990;17/07/2019;101
8;1;388991;17/07/2019;101
8;1;388992;17/07/2019;101
8;1;388993;17/07/2019;101
8;1;388994;17/07/2019;101
8;1;388995;18/07/2019;101
8;1;388996;09/07/2019;101
8;1;388997;18/07/2019;101
8;1;388998;18/07/2019;101
8;1;388999;19/07/2019;101
8;1;389000;19/07/2019;101
8;1;389001;19/07/2019;101
8;1;389002;20/07/2019;101
8;1;389003;22/07/2019;101
8;1;389004;24/07/2019;101
8;1;389005;23/07/2019;101
8;1;389006;24/07/2019;101
8;1;389007;24/07/2019;101
8;1;389008;25/07/2019;101
8;1;389009;25/07/2019;101
8;1;389010;25/07/2019;101
8;1;389011;25/07/2019;101
8;1;389012;25/07/2019;101
8;1;389013;26/07/2019;101
8;1;389014;26/07/2019;101
8;1;389015;27/07/2019;101
8;1;389016;01/08/2019;101
8;1;389017;01/08/2019;101
276;1;389018;01/08/2019;103
8;1;389019;01/08/2019;101
8;1;389020;01/08/2019;103
8;1;389021;01/08/2019;101
8;1;389022;01/08/2019;101
8;1;389023;01/08/2019;101
8;1;389024;02/08/2019;103
8;1;389025;02/08/2019;101
8;1;389026;02/08/2019;101
8;1;389027;02/08/2019;101
8;1;389028;02/08/2019;101
8;1;389029;05/08/2019;101
8;1;389030;05/08/2019;101
8;1;389031;05/08/2019;101
8;1;389032;05/08/2019;101
8;1;389033;03/08/2019;101
8;1;389034;06/08/2019;101
8;1;389035;07/08/2019;101
8;1;389036;07/08/2019;101
8;1;389037;07/08/2019;101
8;1;389038;07/08/2019;101
8;1;389039;08/08/2019;101
8;1;389040;08/08/2019;103
8;1;389041;08/08/2019;103
8;1;389042;08/08/2019;101
8;1;389043;08/08/2019;101
8;1;389044;08/08/2019;101
8;1;389045;08/08/2019;101
8;1;389046;08/08/2019;101
8;1;389047;09/08/2019;101
8;1;389048;09/08/2019;101
8;1;389049;12/08/2019;101
8;1;389050;12/08/2019;101
8;1;389051;12/08/2019;101
4;1;389052;15/08/2019;101
4;1;389053;15/08/2019;101
8;1;389054;13/08/2019;101
8;1;389055;15/08/2019;101
8;1;389056;15/08/2019;101
4;1;389057;15/08/2019;101
8;1;389058;15/08/2019;101
8;1;389059;15/08/2019;101
8;1;389060;15/08/2019;101
4;1;389061;15/08/2019;101
8;1;389062;15/08/2019;101
8;1;389063;15/08/2019;101
8;1;389064;15/08/2019;101
8;1;389065;16/08/2019;101
8;1;389066;16/08/2019;101
8;1;389068;16/08/2019;101
8;1;389069;16/08/2019;101
8;1;389070;16/08/2019;101
8;1;389071;19/08/2019;101
8;1;389072;19/08/2019;101
8;1;389073;19/08/2019;101
8;1;389074;19/08/2019;101
8;1;389075;20/08/2019;101
8;1;389076;20/08/2019;101
8;1;389077;20/08/2019;101
8;1;389078;20/08/2019;101
8;1;389079;21/08/2019;101
8;1;389080;21/08/2019;101
8;1;389081;21/08/2019;101
8;1;389082;21/08/2019;101
8;1;389083;22/08/2019;101
8;1;389084;22/08/2019;101
8;1;389085;22/08/2019;101
8;1;389086;23/08/2019;101
8;1;389087;23/08/2019;101
8;1;389088;23/08/2019;101
8;1;389089;23/08/2019;101
8;1;389090;24/08/2019;101
8;1;389091;26/08/2019;101
8;1;389092;26/08/2019;101
8;1;389093;26/08/2019;101
8;1;389094;28/08/2019;101
8;1;389095;28/08/2019;101
8;1;389096;02/09/2019;101
8;1;389097;02/09/2019;103
8;1;389098;02/09/2019;101
8;1;389099;02/09/2019;101
8;1;389100;02/09/2019;101
8;1;389101;02/09/2019;101
8;1;389102;02/09/2019;101
8;1;389103;02/09/2019;101
8;1;389104;02/09/2019;101
8;1;389105;02/09/2019;101
8;1;389106;02/09/2019;101
8;1;389107;03/09/2019;101
8;1;389108;03/09/2019;101
8;1;389109;03/09/2019;101
8;1;389110;03/09/2019;101
8;1;389111;03/09/2019;101
8;1;389112;03/09/2019;101
8;1;389113;03/09/2019;101
8;1;389114;04/09/2019;101
8;1;389115;04/09/2019;101
8;1;389116;04/09/2019;101
8;1;389117;04/09/2019;101
8;1;389118;04/09/2019;101
8;1;389120;09/09/2019;101
8;1;389121;09/09/2019;101
8;1;389122;09/09/2019;101
8;1;389123;09/09/2019;101
8;1;389124;10/09/2019;101
8;1;389125;10/09/2019;101
8;1;389126;10/09/2019;101
8;1;389127;10/09/2019;101
8;1;389128;11/09/2019;101
8;1;389129;11/09/2019;101
8;1;389130;11/09/2019;101
8;1;389131;11/09/2019;101
8;1;389132;11/09/2019;101
8;1;389133;11/09/2019;101
8;1;389134;11/09/2019;101
8;1;389135;11/09/2019;101
8;1;389136;11/09/2019;101
8;1;389137;11/09/2019;101
8;1;389138;12/09/2019;101
8;1;389139;12/09/2019;101
8;1;389140;12/09/2019;101
8;1;389141;12/09/2019;101
8;1;389142;12/09/2019;101
8;1;389143;12/09/2019;101
8;1;389144;12/09/2019;101
8;1;389145;13/09/2019;101
8;1;389146;13/09/2019;101
8;1;389147;13/09/2019;101
8;1;389148;13/09/2019;101
8;1;389149;14/09/2019;101
8;1;389150;16/09/2019;101
8;1;389151;16/09/2019;101
8;1;389152;16/09/2019;101
8;1;389153;18/09/2019;101
8;1;389154;23/09/2019;101
8;1;389155;18/09/2019;101
8;1;389156;18/09/2019;101
8;1;389157;18/09/2019;101
8;1;389158;18/09/2019;101
8;1;389159;18/09/2019;101
8;1;389160;18/09/2019;101
8;1;389161;18/09/2019;101
8;1;389162;19/09/2019;101
8;1;389163;19/09/2019;101
8;1;389164;23/09/2019;101
8;1;389165;23/09/2019;101
8;1;389166;21/09/2019;101
8;1;389167;23/09/2019;101
8;1;389168;21/09/2019;101
8;1;389169;23/09/2019;101
8;1;389170;24/09/2019;101
8;1;389171;24/09/2019;101
8;1;389172;24/09/2019;101
8;1;389173;24/09/2019;101
8;1;389174;25/09/2019;101
8;1;389175;25/09/2019;101
8;1;389176;01/10/2019;101
8;1;389177;01/10/2019;101
8;1;389178;01/10/2019;101
8;1;389179;01/10/2019;101
8;1;389180;01/10/2019;101
8;1;389181;01/10/2019;101
8;1;389182;01/10/2019;101
8;1;389183;01/10/2019;101
8;1;389184;01/10/2019;101
8;1;389185;01/10/2019;103
8;1;389186;01/10/2019;101
276;1;389187;01/10/2019;101
8;1;389188;01/10/2019;101
8;1;389189;01/10/2019;101
8;1;389190;02/10/2019;101
8;1;389191;02/10/2019;101
8;1;389192;02/10/2019;101
8;1;389193;02/10/2019;101
8;1;389194;03/10/2019;101
8;1;389195;02/10/2019;101
8;1;389196;02/10/2019;101
8;1;389197;03/10/2019;101
8;1;389198;03/10/2019;101
8;1;389199;03/10/2019;101
8;1;389200;03/10/2019;101
8;1;389201;03/10/2019;101
8;1;389202;04/10/2019;101
8;1;389203;04/10/2019;101
8;1;389204;05/10/2019;101
8;1;389205;07/10/2019;103
8;1;389206;05/10/2019;101
8;1;389207;05/10/2019;101
8;1;389208;07/10/2019;101
8;1;389209;05/10/2019;101
8;1;389210;07/10/2019;101
8;1;389211;07/10/2019;101
8;1;389212;07/10/2019;101
8;1;389213;07/10/2019;101
8;1;389214;07/10/2019;101
8;1;389215;05/10/2019;101
282;1;389215;05/10/2019;101
8;1;389216;07/10/2019;101
8;1;389217;08/10/2019;101
8;1;389218;08/10/2019;101
8;1;389219;08/10/2019;101
8;1;389220;08/10/2019;101
4;1;389221;21/10/2019;103
4;1;389222;21/10/2019;101
8;1;389223;09/10/2019;101
8;1;389224;09/10/2019;101
8;1;389225;09/10/2019;101
8;1;389226;10/10/2019;101
8;1;389227;10/10/2019;101
8;1;389228;10/10/2019;101
8;1;389229;14/10/2019;101
8;1;389230;10/10/2019;101
8;1;389231;10/10/2019;101
8;1;389232;11/10/2019;101
8;1;389233;11/10/2019;101
8;1;389234;11/10/2019;103
8;1;389235;11/10/2019;101
8;1;389236;14/10/2019;101
8;1;389237;14/10/2019;101
8;1;389238;14/10/2019;101
8;1;389239;14/10/2019;101
8;1;389240;15/10/2019;101
8;1;389241;15/10/2019;101
8;1;389242;15/10/2019;101
8;1;389243;16/10/2019;103
8;1;389244;16/10/2019;101
8;1;389245;21/10/2019;103
8;1;389246;21/10/2019;103
8;1;389247;21/10/2019;101
8;1;389248;21/10/2019;103
8;1;389249;17/10/2019;101
8;1;389250;17/10/2019;101
8;1;389251;17/10/2019;101
8;1;389252;17/10/2019;101
8;1;389253;17/10/2019;101
8;1;389254;17/10/2019;101
8;1;389255;17/10/2019;101
8;1;389256;17/10/2019;101
8;1;389257;17/10/2019;101
8;1;389258;17/10/2019;101
8;1;389259;18/10/2019;101
8;1;389260;18/10/2019;103
8;1;389261;18/10/2019;101
8;1;389262;18/10/2019;101
8;1;389263;21/10/2019;101
8;1;389264;21/10/2019;101
8;1;389265;21/10/2019;101
8;1;389266;21/10/2019;101
8;1;389267;21/10/2019;103
8;1;389268;21/10/2019;101
8;1;389269;21/10/2019;103
8;1;389270;21/10/2019;103
8;1;389271;21/10/2019;103
8;1;389272;21/10/2019;103
8;1;389273;21/10/2019;103
8;1;389274;21/10/2019;103
8;1;389275;21/10/2019;103
8;1;389276;21/10/2019;103
8;1;389277;21/10/2019;103
8;1;389278;21/10/2019;101
8;1;389279;22/10/2019;101
8;1;389280;23/10/2019;101
8;1;389281;23/10/2019;101
8;1;389282;23/10/2019;101
8;1;389283;24/10/2019;101
8;1;389284;24/10/2019;101
8;1;389285;24/10/2019;101
8;1;389286;24/10/2019;101
8;1;389287;24/10/2019;101
8;1;389288;25/10/2019;101
8;1;389289;25/10/2019;101
8;1;389290;25/10/2019;101
8;1;389291;28/10/2019;103
8;1;389292;28/10/2019;103
8;1;389293;28/10/2019;101
8;1;389294;28/10/2019;103
8;1;389295;28/10/2019;101
8;1;389296;28/10/2019;101
8;1;389297;29/10/2019;101
8;1;389298;04/11/2019;101
8;1;389299;04/11/2019;101
8;1;389300;04/11/2019;101
8;1;389301;04/11/2019;101
8;1;389302;04/11/2019;101
8;1;389303;04/11/2019;101
8;1;389304;04/11/2019;101
8;1;389305;04/11/2019;101
8;1;389306;01/11/2019;103
8;1;389307;04/11/2019;101
8;1;389308;04/11/2019;101
8;1;389309;04/11/2019;101
8;1;389310;04/11/2019;101
8;1;389311;04/11/2019;103
8;1;389312;04/11/2019;101
8;1;389313;04/11/2019;103
8;1;389314;04/11/2019;101
8;1;389315;04/11/2019;101
8;1;389316;04/11/2019;101
8;1;389317;04/11/2019;101
4;1;389318;07/11/2019;101
4;1;389319;07/11/2019;101
8;1;389320;05/11/2019;103
8;1;389321;05/11/2019;103
8;1;389322;05/11/2019;101
8;1;389323;05/11/2019;103
8;1;389324;05/11/2019;101
8;1;389325;06/11/2019;101
8;1;389326;06/11/2019;101
8;1;389327;06/11/2019;101
8;1;389328;06/11/2019;101
8;1;389329;07/11/2019;101
8;1;389330;07/11/2019;101
8;1;389331;08/11/2019;101
8;1;389332;08/11/2019;101
8;1;389333;11/11/2019;101
8;1;389334;12/11/2019;101
8;1;389335;12/11/2019;101
8;1;389336;13/11/2019;101
8;1;389337;13/11/2019;101
8;1;389338;13/11/2019;101
8;1;389339;13/11/2019;101
