codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;389340;13/11/2019;101
8;1;389341;18/11/2019;101
8;1;389342;18/11/2019;101
8;1;389343;18/11/2019;101
8;1;389344;18/11/2019;101
8;1;389345;18/11/2019;101
8;1;389346;18/11/2019;101
8;1;389347;18/11/2019;101
8;1;389348;18/11/2019;101
8;1;389349;19/11/2019;101
8;1;389350;19/11/2019;101
8;1;389351;19/11/2019;101
8;1;389352;19/11/2019;101
8;1;389353;19/11/2019;101
1629;1;389354;20/11/2019;101
8;1;389355;20/11/2019;101
8;1;389356;21/11/2019;101
8;1;389357;21/11/2019;101
8;1;389358;21/11/2019;101
8;1;389359;21/11/2019;101
8;1;389360;25/11/2019;101
8;1;389361;22/11/2019;101
8;1;389362;22/11/2019;101
8;1;389363;22/11/2019;101
8;1;389364;22/11/2019;101
8;1;389365;25/11/2019;101
8;1;389366;25/11/2019;101
8;1;389367;25/11/2019;101
8;1;389368;25/11/2019;101
8;1;389369;25/11/2019;101
8;1;389370;25/11/2019;103
8;1;389371;26/11/2019;101
8;1;389372;02/12/2019;101
8;1;389373;02/12/2019;101
8;1;389374;02/12/2019;101
8;1;389375;02/12/2019;101
8;1;389376;02/12/2019;101
8;1;389377;02/12/2019;101
8;1;389378;02/12/2019;101
8;1;389379;02/12/2019;101
8;1;389380;02/12/2019;101
8;1;389381;02/12/2019;101
8;1;389382;02/12/2019;101
8;1;389383;02/12/2019;101
8;1;389384;02/12/2019;101
8;1;389385;02/12/2019;101
8;1;389386;02/12/2019;101
8;1;389387;03/12/2019;101
8;1;389388;03/12/2019;101
8;1;389389;03/12/2019;101
8;1;389390;03/12/2019;101
8;1;389391;03/12/2019;101
8;1;389392;05/12/2019;101
8;1;389393;05/12/2019;101
8;1;389394;06/12/2019;101
8;1;389395;09/12/2019;101
8;1;389396;06/12/2019;101
8;1;389397;06/12/2019;101
8;1;389398;09/12/2019;101
8;1;389399;09/12/2019;101
8;1;389400;06/12/2019;101
8;1;389401;09/12/2019;101
8;1;389402;09/12/2019;101
8;1;389403;09/12/2019;101
8;1;389404;10/12/2019;101
8;1;389405;10/12/2019;101
8;1;389406;11/12/2019;101
8;1;389407;11/12/2019;101
8;1;389408;11/12/2019;101
8;1;389409;11/12/2019;101
8;1;389410;11/12/2019;101
8;1;389411;12/12/2019;101
8;1;389412;12/12/2019;101
8;1;389413;12/12/2019;101
8;1;389414;12/12/2019;101
8;1;389415;12/12/2019;101
8;1;389416;12/12/2019;101
8;1;389417;13/12/2019;101
8;1;389418;13/12/2019;101
8;1;389419;13/12/2019;101
8;1;389420;13/12/2019;101
8;1;389421;13/12/2019;101
8;1;389422;13/12/2019;101
8;1;389423;13/12/2019;101
8;1;389424;13/12/2019;101
8;1;389425;16/12/2019;101
8;1;389426;16/12/2019;101
8;1;389427;16/12/2019;103
8;1;389428;16/12/2019;103
8;1;389429;16/12/2019;101
8;1;389430;16/12/2019;101
8;1;389431;16/12/2019;101
8;1;389432;18/12/2019;101
8;1;389433;18/12/2019;101
8;1;389434;18/12/2019;101
8;1;389435;18/12/2019;101
8;1;389436;18/12/2019;101
8;1;389437;18/12/2019;101
8;1;389438;18/12/2019;101
8;1;389439;18/12/2019;101
8;1;389440;18/12/2019;101
8;1;389441;19/12/2019;101
8;1;389442;19/12/2019;101
8;1;389443;19/12/2019;101
8;1;389444;19/12/2019;101
8;1;389445;20/12/2019;101
8;1;389446;20/12/2019;101
8;1;389447;23/12/2019;101
8;1;389448;23/12/2019;101
8;1;389449;23/12/2019;101
8;1;389450;23/12/2019;101
8;1;389451;23/12/2019;101
8;1;389452;21/12/2019;101
8;1;389453;26/12/2019;101
8;1;389454;26/12/2019;101
8;1;389455;26/12/2019;101
8;1;389456;26/12/2019;101
8;1;389457;26/12/2019;101
8;1;389458;26/12/2019;101
8;1;389459;26/12/2019;101
8;1;389460;26/12/2019;101
8;1;389461;26/12/2019;101
8;1;389462;26/12/2019;101
8;1;389463;02/01/2020;101
8;1;389464;02/01/2020;101
8;1;389465;02/01/2020;101
8;1;389466;02/01/2020;101
8;1;389467;02/01/2020;101
8;1;389468;02/01/2020;101
8;1;389469;02/01/2020;101
8;1;389470;02/01/2020;101
8;1;389471;02/01/2020;101
8;1;389472;02/01/2020;101
8;1;389473;06/01/2020;101
8;1;389474;06/01/2020;101
8;1;389475;07/01/2020;101
8;1;389476;07/01/2020;101
8;1;389477;08/01/2020;101
8;1;389478;08/01/2020;101
4;1;389479;13/01/2020;101
8;1;389480;09/01/2020;101
8;1;389481;09/01/2020;101
8;1;389482;09/01/2020;101
8;1;389483;10/01/2020;101
8;1;389484;13/01/2020;101
8;1;389485;14/01/2020;101
8;1;389486;14/01/2020;101
8;1;389487;14/01/2020;101
276;1;389488;15/01/2020;103
8;1;389489;15/01/2020;101
8;1;389490;16/01/2020;101
8;1;389491;16/01/2020;101
8;1;389492;16/01/2020;101
8;1;389493;16/01/2020;101
8;1;389494;16/01/2020;101
8;1;389495;16/01/2020;101
8;1;389496;16/01/2020;101
8;1;389497;16/01/2020;101
8;1;389498;17/01/2020;101
8;1;389499;20/01/2020;101
8;1;389500;20/01/2020;101
4;1;389501;20/01/2020;101
8;1;389502;20/01/2020;101
8;1;389503;21/01/2020;101
8;1;389504;21/01/2020;101
8;1;389505;22/01/2020;101
8;1;389506;23/01/2020;103
8;1;389507;23/01/2020;103
8;1;389508;23/01/2020;101
8;1;389509;23/01/2020;101
8;1;389510;23/01/2020;101
8;1;389511;23/01/2020;101
8;1;389512;23/01/2020;101
8;1;389513;23/01/2020;101
8;1;389514;23/01/2020;101
8;1;389515;05/02/2020;101
8;1;389516;23/01/2020;101
8;1;389517;24/01/2020;101
8;1;389518;27/01/2020;101
8;1;389519;27/01/2020;101
8;1;389520;03/02/2020;101
8;1;389521;03/02/2020;101
8;1;389522;03/02/2020;101
8;1;389523;03/02/2020;101
8;1;389524;03/02/2020;101
8;1;389525;03/02/2020;101
8;1;389526;03/02/2020;101
8;1;389527;03/02/2020;101
8;1;389528;03/02/2020;101
8;1;389529;03/02/2020;101
8;1;389530;03/02/2020;101
8;1;389531;03/02/2020;101
8;1;389532;03/02/2020;101
8;1;389533;03/02/2020;101
8;1;389534;03/02/2020;101
8;1;389535;03/02/2020;101
8;1;389536;03/02/2020;101
8;1;389537;04/02/2020;101
8;1;389538;04/02/2020;101
8;1;389539;04/02/2020;101
8;1;389540;05/02/2020;101
8;1;389541;05/02/2020;103
4;1;389542;05/02/2020;101
8;1;389543;05/02/2020;101
8;1;389544;05/02/2020;101
4;1;389545;05/02/2020;101
4;1;389546;05/02/2020;101
8;1;389547;05/02/2020;101
4;1;389548;05/02/2020;101
4;1;389549;05/02/2020;101
4;1;389550;05/02/2020;101
4;1;389551;05/02/2020;101
4;1;389552;05/02/2020;101
8;1;389553;06/02/2020;101
8;1;389554;06/02/2020;101
8;1;389555;06/02/2020;101
8;1;389556;07/02/2020;101
8;1;389557;07/02/2020;101
8;1;389558;07/02/2020;101
8;1;389559;07/02/2020;101
4;1;389560;12/02/2020;101
8;1;389561;10/02/2020;101
8;1;389562;10/02/2020;101
4;1;389563;12/02/2020;101
4;1;389564;12/02/2020;101
8;1;389565;10/02/2020;101
8;1;389566;12/02/2020;101
8;1;389567;12/02/2020;101
8;1;389568;12/02/2020;101
8;1;389569;12/02/2020;101
8;1;389570;12/02/2020;101
8;1;389571;12/02/2020;101
282;1;389572;12/02/2020;101
8;1;389573;12/02/2020;101
8;1;389575;13/02/2020;101
8;1;389576;13/02/2020;101
8;1;389577;14/02/2020;101
8;1;389578;14/02/2020;101
8;1;389579;14/02/2020;101
8;1;389580;17/02/2020;101
8;1;389581;17/02/2020;103
8;1;389582;18/02/2020;101
8;1;389583;19/02/2020;101
8;1;389584;19/02/2020;101
8;1;389585;19/02/2020;101
8;1;389586;20/02/2020;101
8;1;389587;20/02/2020;101
8;1;389588;20/02/2020;101
8;1;389589;20/02/2020;101
8;1;389590;20/02/2020;101
8;1;389591;20/02/2020;101
8;1;389592;21/02/2020;101
8;1;389593;21/02/2020;101
8;1;389594;26/02/2020;101
8;1;389595;24/02/2020;101
8;1;389596;24/02/2020;101
4;1;389597;04/03/2020;101
4;1;389598;04/03/2020;101
4;1;389599;04/03/2020;101
4;1;389600;04/03/2020;101
4;1;389601;11/03/2020;101
4;1;389602;04/03/2020;101
4;1;389603;04/03/2020;101
4;1;389604;04/03/2020;101
4;1;389605;04/03/2020;101
8;1;389606;02/03/2020;101
8;1;389607;02/03/2020;101
8;1;389608;02/03/2020;101
8;1;389609;02/03/2020;101
8;1;389610;02/03/2020;101
8;1;389611;02/03/2020;101
8;1;389612;03/03/2020;101
8;1;389613;03/03/2020;101
8;1;389614;03/03/2020;103
4;1;389615;04/03/2020;101
8;1;389616;04/03/2020;101
8;1;389617;04/03/2020;101
8;1;389618;04/03/2020;101
8;1;389619;04/03/2020;101
8;1;389620;04/03/2020;101
8;1;389621;04/03/2020;101
8;1;389622;04/03/2020;101
8;1;389623;04/03/2020;101
8;1;389624;04/03/2020;101
8;1;389625;06/03/2020;101
8;1;389626;09/03/2020;101
8;1;389627;09/03/2020;101
8;1;389628;09/03/2020;101
8;1;389629;09/03/2020;101
8;1;389630;10/03/2020;101
8;1;389631;11/03/2020;101
8;1;389632;11/03/2020;101
8;1;389633;11/03/2020;101
8;1;389634;12/03/2020;101
8;1;389635;12/03/2020;101
8;1;389636;12/03/2020;101
8;1;389637;12/03/2020;101
8;1;389638;14/03/2020;101
8;1;389639;13/03/2020;101
8;1;389640;13/03/2020;101
8;1;389641;13/03/2020;101
4;1;389642;17/03/2020;101
8;1;389643;16/03/2020;103
8;1;389644;16/03/2020;103
8;1;389645;16/03/2020;101
8;1;389646;16/03/2020;101
8;1;389647;17/03/2020;101
8;1;389648;17/03/2020;101
8;1;389649;17/03/2020;101
8;1;389650;18/03/2020;101
8;1;389651;17/03/2020;101
8;1;389652;18/03/2020;101
8;1;389654;19/03/2020;103
8;1;389655;19/03/2020;101
8;1;389656;19/03/2020;101
8;1;389657;19/03/2020;101
8;1;389658;14/04/2020;101
8;1;389659;15/04/2020;101
8;1;389660;20/04/2020;101
8;1;389661;23/04/2020;101
8;1;389662;27/04/2020;101
8;1;389663;09/05/2020;101
282;1;389664;07/05/2020;101
8;1;389665;07/05/2020;101
8;1;389666;07/05/2020;101
8;1;389667;07/05/2020;101
8;1;389669;14/05/2020;101
8;1;389670;14/05/2020;101
8;1;389671;14/05/2020;101
8;1;389672;15/05/2020;101
8;1;389673;16/05/2020;101
8;1;389674;19/05/2020;101
8;1;389675;20/05/2020;101
8;1;389676;20/05/2020;101
8;1;389677;21/05/2020;101
8;1;389678;21/05/2020;101
8;1;389679;21/05/2020;101
8;1;389680;21/05/2020;101
8;1;389681;22/05/2020;101
8;1;389682;25/05/2020;101
8;1;389683;25/05/2020;101
8;1;389684;25/05/2020;101
8;1;389685;25/05/2020;101
8;1;389686;26/05/2020;101
8;1;389687;16/06/2020;101
8;1;389688;01/06/2020;101
8;1;389689;01/06/2020;101
8;1;389690;01/06/2020;101
8;1;389691;01/06/2020;101
8;1;389692;01/06/2020;101
8;1;389693;01/06/2020;101
8;1;389694;01/06/2020;101
8;1;389695;02/06/2020;101
4;1;389696;02/06/2020;101
8;1;389697;01/06/2020;101
8;1;389698;01/06/2020;101
4;1;389699;02/06/2020;101
4;1;389700;02/06/2020;101
8;1;389701;02/06/2020;101
8;1;389702;02/06/2020;101
8;1;389703;03/06/2020;101
8;1;389704;03/06/2020;101
8;1;389705;03/06/2020;101
8;1;389706;04/06/2020;101
8;1;389707;04/06/2020;101
1629;1;389708;04/06/2020;101
8;1;389709;05/06/2020;101
8;1;389710;05/06/2020;101
8;1;389711;05/06/2020;101
8;1;389712;08/06/2020;101
8;1;389713;08/06/2020;101
8;1;389714;09/06/2020;101
4;1;389714;09/06/2020;101
4;1;389715;09/06/2020;101
8;1;389716;09/06/2020;101
4;1;389717;09/06/2020;101
8;1;389718;09/06/2020;101
4;1;389719;09/06/2020;101
8;1;389720;10/06/2020;101
8;1;389721;10/06/2020;101
8;1;389722;10/06/2020;101
8;1;389723;10/06/2020;101
8;1;389724;10/06/2020;101
8;1;389725;10/06/2020;101
8;1;389726;15/06/2020;101
8;1;389727;15/06/2020;101
8;1;389728;15/06/2020;101
8;1;389729;15/06/2020;101
8;1;389730;15/06/2020;101
8;1;389731;16/06/2020;101
8;1;389732;16/06/2020;101
8;1;389733;17/06/2020;101
8;1;389734;17/06/2020;101
8;1;389735;17/06/2020;101
8;1;389736;17/06/2020;101
8;1;389737;17/06/2020;101
8;1;389738;17/06/2020;101
8;1;389739;17/06/2020;101
8;1;389740;18/06/2020;101
8;1;389741;18/06/2020;101
8;1;389742;18/06/2020;101
8;1;389743;19/06/2020;101
8;1;389744;19/06/2020;101
8;1;389745;19/06/2020;901
8;1;389746;22/06/2020;101
8;1;389747;22/06/2020;103
8;1;389749;22/06/2020;101
8;1;389750;24/06/2020;101
8;1;389751;24/06/2020;101
8;1;389752;25/06/2020;101
8;1;389753;25/06/2020;101
8;1;389754;25/06/2020;101
8;1;389755;25/06/2020;101
8;1;389756;25/06/2020;101
8;1;389757;01/07/2020;101
8;1;389758;01/07/2020;101
8;1;389759;01/07/2020;101
8;1;389760;01/07/2020;101
8;1;389761;01/07/2020;101
8;1;389762;01/07/2020;101
8;1;389763;02/07/2020;101
8;1;389764;02/07/2020;101
8;1;389765;03/07/2020;101
8;1;389766;03/07/2020;101
8;1;389767;03/07/2020;101
8;1;389768;04/07/2020;101
8;1;389769;06/07/2020;101
8;1;389770;07/07/2020;101
8;1;389771;07/07/2020;101
8;1;389772;08/07/2020;101
8;1;389773;08/07/2020;101
8;1;389774;09/07/2020;101
8;1;389775;10/07/2020;101
8;1;389776;13/07/2020;101
8;1;389777;13/07/2020;101
8;1;389778;13/07/2020;101
8;1;389779;13/07/2020;101
8;1;389780;13/07/2020;101
8;1;389781;13/07/2020;103
8;1;389782;13/07/2020;101
8;1;389783;14/07/2020;101
8;1;389784;15/07/2020;101
8;1;389785;15/07/2020;101
8;1;389786;15/07/2020;101
8;1;389787;16/07/2020;101
8;1;389788;16/07/2020;101
8;1;389789;16/07/2020;101
8;1;389790;16/07/2020;101
8;1;389791;17/07/2020;101
8;1;389792;17/07/2020;101
8;1;389793;17/07/2020;101
8;1;389794;20/07/2020;101
8;1;389795;20/07/2020;101
8;1;389796;21/07/2020;101
8;1;389797;21/07/2020;101
8;1;389798;22/07/2020;101
8;1;389799;22/07/2020;101
8;1;389800;22/07/2020;101
8;1;389801;23/07/2020;101
8;1;389802;23/07/2020;101
8;1;389803;23/07/2020;101
8;1;389804;23/07/2020;101
8;1;389805;23/07/2020;101
8;1;389806;23/07/2020;101
8;1;389807;23/07/2020;101
8;1;389808;24/07/2020;101
8;1;389809;21/07/2020;722
8;1;389810;21/07/2020;722
8;1;389811;21/07/2020;722
8;1;389812;03/08/2020;101
8;1;389813;03/08/2020;101
8;1;389814;03/08/2020;103
8;1;389815;03/08/2020;101
8;1;389816;03/08/2020;101
8;1;389817;03/08/2020;101
8;1;389818;03/08/2020;101
8;1;389819;03/08/2020;101
8;1;389820;03/08/2020;101
8;1;389821;03/08/2020;101
8;1;389822;04/08/2020;101
8;1;389823;04/08/2020;101
8;1;389824;05/08/2020;101
8;1;389825;05/08/2020;101
8;1;389826;05/08/2020;101
8;1;389827;06/08/2020;101
8;1;389828;06/08/2020;101
8;1;389829;06/08/2020;101
8;1;389830;07/08/2020;101
8;1;389831;07/08/2020;101
8;1;389832;07/08/2020;101
8;1;389833;08/08/2020;101
8;1;389834;10/08/2020;101
8;1;389835;10/08/2020;101
8;1;389836;11/08/2020;101
8;1;389837;12/08/2020;101
8;1;389838;12/08/2020;101
8;1;389839;17/08/2020;101
8;1;389840;17/08/2020;101
8;1;389841;17/08/2020;103
8;1;389842;20/08/2020;101
8;1;389843;20/08/2020;101
8;1;389844;20/08/2020;101
8;1;389845;20/08/2020;101
8;1;389846;21/08/2020;101
8;1;389847;21/08/2020;101
8;1;389848;24/08/2020;101
8;1;389849;24/08/2020;101
8;1;389850;24/08/2020;101
8;1;389851;24/08/2020;101
8;1;389852;24/08/2020;101
8;1;389853;24/08/2020;101
8;1;389854;24/08/2020;101
8;1;389855;24/08/2020;101
8;1;389856;24/08/2020;101
8;1;389857;24/08/2020;103
8;1;389858;24/08/2020;103
8;1;389859;24/08/2020;101
8;1;389860;24/08/2020;101
8;1;389861;25/08/2020;101
8;1;389862;25/08/2020;101
8;1;389863;25/08/2020;101
8;1;389864;25/08/2020;101
8;1;389865;25/08/2020;101
8;1;389866;25/08/2020;101
8;1;389867;25/08/2020;101
4;1;389868;01/09/2020;101
8;1;389869;25/08/2020;101
8;1;389870;26/08/2020;101
4;1;389871;01/09/2020;101
8;1;389872;01/09/2020;101
8;1;389873;01/09/2020;101
8;1;389874;01/09/2020;101
8;1;389875;01/09/2020;101
8;1;389877;01/09/2020;103
8;1;389878;01/09/2020;101
4;1;389879;03/09/2020;101
8;1;389880;01/09/2020;101
8;1;389881;01/09/2020;101
8;1;389882;02/09/2020;101
8;1;389883;02/09/2020;101
8;1;389884;02/09/2020;101
8;1;389885;02/09/2020;101
8;1;389886;02/09/2020;101
8;1;389887;02/09/2020;103
8;1;389888;02/09/2020;101
8;1;389889;02/09/2020;101
8;1;389890;02/09/2020;101
8;1;389891;03/09/2020;101
8;1;389892;03/09/2020;101
8;1;389893;03/09/2020;101
8;1;389894;03/09/2020;101
8;1;389895;03/09/2020;101
8;1;389896;03/09/2020;101
8;1;389897;03/09/2020;101
8;1;389898;03/09/2020;101
8;1;389899;03/09/2020;101
8;1;389900;03/09/2020;101
8;1;389901;03/09/2020;101
8;1;389902;03/09/2020;101
8;1;389903;03/09/2020;101
8;1;389904;03/09/2020;101
8;1;389905;04/09/2020;101
8;1;389906;08/09/2020;101
8;1;389907;08/09/2020;101
8;1;389908;08/09/2020;101
8;1;389909;08/09/2020;101
8;1;389910;08/09/2020;101
8;1;389911;08/09/2020;101
8;1;389912;09/09/2020;101
8;1;389913;09/09/2020;101
8;1;389914;09/09/2020;101
8;1;389915;09/09/2020;101
8;1;389916;09/09/2020;101
8;1;389917;10/09/2020;101
8;1;389918;10/09/2020;101
8;1;389919;10/09/2020;101
8;1;389920;11/09/2020;101
8;1;389921;11/09/2020;101
8;1;389922;11/09/2020;101
8;1;389923;11/09/2020;101
8;1;389924;11/09/2020;101
8;1;389925;11/09/2020;101
8;1;389926;14/09/2020;101
8;1;389927;14/09/2020;101
8;1;389928;14/09/2020;101
8;1;389929;14/09/2020;103
8;1;389930;14/09/2020;101
8;1;389931;14/09/2020;103
8;1;389932;15/09/2020;101
8;1;389933;15/09/2020;101
8;1;389934;15/09/2020;101
8;1;389935;15/09/2020;101
8;1;389936;15/09/2020;101
8;1;389937;16/09/2020;101
8;1;389938;16/09/2020;101
8;1;389939;16/09/2020;101
8;1;389940;16/09/2020;101
8;1;389941;16/09/2020;101
8;1;389942;16/09/2020;101
8;1;389943;16/09/2020;101
8;1;389944;17/09/2020;101
8;1;389945;17/09/2020;101
8;1;389946;22/09/2020;101
8;1;389947;17/09/2020;101
8;1;389948;17/09/2020;101
8;1;389949;18/09/2020;101
8;1;389950;18/09/2020;101
8;1;389951;18/09/2020;101
8;1;389952;18/09/2020;103
8;1;389953;18/09/2020;101
8;1;389954;18/09/2020;101
8;1;389955;19/09/2020;101
8;1;389956;19/09/2020;101
8;1;389957;21/09/2020;101
8;1;389958;21/09/2020;101
8;1;389959;22/09/2020;101
8;1;389960;22/09/2020;101
8;1;389961;22/09/2020;101
8;1;389962;23/09/2020;101
8;1;389963;23/09/2020;101
8;1;389964;23/09/2020;101
8;1;389965;23/09/2020;101
8;1;389966;23/09/2020;101
8;1;389967;23/09/2020;101
8;1;389968;24/09/2020;101
8;1;389969;24/09/2020;101
8;1;389970;24/09/2020;101
8;1;389971;24/09/2020;103
8;1;389972;24/09/2020;101
8;1;389973;26/09/2020;101
8;1;389974;26/09/2020;101
8;1;389975;26/09/2020;101
8;1;389976;28/09/2020;901
8;1;389977;28/09/2020;901
4;1;389978;01/10/2020;101
4;1;389979;01/10/2020;101
4;1;389980;01/10/2020;101
4;1;389981;01/10/2020;101
8;1;389982;01/10/2020;101
8;1;389983;01/10/2020;101
8;1;389984;01/10/2020;101
8;1;389985;01/10/2020;103
8;1;389986;01/10/2020;101
8;1;389987;01/10/2020;103
8;1;389988;01/10/2020;101
8;1;389989;01/10/2020;103
8;1;389990;01/10/2020;103
8;1;389991;01/10/2020;101
8;1;389992;01/10/2020;101
8;1;389993;01/10/2020;101
8;1;389994;01/10/2020;901
8;1;389995;02/10/2020;101
8;1;389996;01/10/2020;101
8;1;389997;01/10/2020;101
8;1;389998;01/10/2020;101
8;1;389999;01/10/2020;101
8;1;390000;01/10/2020;101
8;1;390001;01/10/2020;101
8;1;390002;01/10/2020;101
8;1;390003;01/10/2020;101
8;1;390004;01/10/2020;101
8;1;390005;01/10/2020;101
8;1;390006;02/10/2020;101
8;1;390007;02/10/2020;101
8;1;390008;02/10/2020;101
8;1;390009;02/10/2020;101
8;1;390010;02/10/2020;101
8;1;390011;05/10/2020;101
8;1;390012;05/10/2020;101
8;1;390013;05/10/2020;101
4;1;390014;08/10/2020;101
8;1;390015;05/10/2020;101
276;1;390016;05/10/2020;101
8;1;390016;05/10/2020;101
8;1;390017;06/10/2020;101
4;1;390018;08/10/2020;101
8;1;390019;06/10/2020;101
8;1;390020;06/10/2020;101
8;1;390021;07/10/2020;101
8;1;390022;07/10/2020;101
8;1;390023;07/10/2020;101
8;1;390024;07/10/2020;101
8;1;390025;08/10/2020;101
8;1;390026;08/10/2020;101
8;1;390027;08/10/2020;101
8;1;390028;08/10/2020;101
8;1;390029;08/10/2020;101
8;1;390030;08/10/2020;101
8;1;390031;08/10/2020;101
8;1;390032;08/10/2020;101
8;1;390033;08/10/2020;101
8;1;390034;08/10/2020;101
8;1;390035;08/10/2020;101
8;1;390036;09/10/2020;101
8;1;390037;13/10/2020;101
8;1;390038;13/10/2020;101
4;1;390039;15/10/2020;101
8;1;390040;14/10/2020;101
8;1;390041;15/10/2020;103
8;1;390042;15/10/2020;101
8;1;390043;15/10/2020;101
8;1;390044;15/10/2020;101
8;1;390045;15/10/2020;101
8;1;390046;16/10/2020;101
8;1;390047;16/10/2020;101
8;1;390048;16/10/2020;101
8;1;390049;16/10/2020;101
8;1;390050;16/10/2020;101
8;1;390051;19/10/2020;101
282;1;390051;19/10/2020;101
8;1;390052;19/10/2020;103
8;1;390053;19/10/2020;101
8;1;390054;19/10/2020;101
8;1;390055;19/10/2020;101
8;1;390056;19/10/2020;103
8;1;390057;19/10/2020;101
8;1;390058;20/10/2020;101
8;1;390059;20/10/2020;101
8;1;390060;20/10/2020;103
8;1;390061;20/10/2020;103
8;1;390062;20/10/2020;101
8;1;390063;20/10/2020;101
8;1;390064;21/10/2020;101
8;1;390065;21/10/2020;101
8;1;390066;21/10/2020;101
8;1;390067;21/10/2020;101
8;1;390068;21/10/2020;101
8;1;390069;21/10/2020;101
8;1;390070;21/10/2020;101
8;1;390071;22/10/2020;101
8;1;390072;22/10/2020;101
8;1;390073;22/10/2020;101
8;1;390074;22/10/2020;101
8;1;390075;22/10/2020;101
8;1;390076;23/10/2020;101
8;1;390077;23/10/2020;101
8;1;390078;23/10/2020;101
8;1;390079;23/10/2020;101
8;1;390080;26/10/2020;101
8;1;390081;26/10/2020;101
8;1;390082;26/10/2020;101
8;1;390083;26/10/2020;101
8;1;390084;26/10/2020;101
8;1;390085;26/10/2020;101
8;1;390086;26/10/2020;101
8;1;390087;26/10/2020;101
4;1;390088;03/11/2020;101
4;1;390089;03/11/2020;101
4;1;390090;03/11/2020;101
4;1;390091;03/11/2020;101
8;1;390092;03/11/2020;101
8;1;390093;03/11/2020;101
8;1;390094;03/11/2020;101
8;1;390095;03/11/2020;101
8;1;390096;03/11/2020;101
8;1;390097;03/11/2020;101
8;1;390098;03/11/2020;101
8;1;390099;03/11/2020;101
8;1;390100;03/11/2020;101
8;1;390101;03/11/2020;101
8;1;390102;03/11/2020;101
4;1;390103;03/11/2020;101
8;1;390104;03/11/2020;101
8;1;390105;03/11/2020;101
8;1;390106;03/11/2020;101
8;1;390107;03/11/2020;101
8;1;390108;03/11/2020;101
8;1;390109;03/11/2020;101
8;1;390110;03/11/2020;101
8;1;390111;03/11/2020;101
8;1;390112;03/11/2020;101
8;1;390113;03/11/2020;101
8;1;390114;03/11/2020;101
8;1;390115;04/11/2020;101
8;1;390116;04/11/2020;101
8;1;390117;04/11/2020;101
8;1;390118;05/11/2020;101
8;1;390119;05/11/2020;101
8;1;390120;05/11/2020;101
8;1;390121;05/11/2020;101
8;1;390122;05/11/2020;101
8;1;390123;05/11/2020;101
8;1;390124;05/11/2020;101
8;1;390125;05/11/2020;101
8;1;390126;05/11/2020;101
8;1;390127;06/11/2020;101
8;1;390128;06/11/2020;101
8;1;390129;06/11/2020;101
8;1;390130;06/11/2020;101
8;1;390131;06/11/2020;101
8;1;390132;06/11/2020;101
8;1;390133;06/11/2020;101
8;1;390134;09/11/2020;101
8;1;390135;09/11/2020;103
8;1;390136;09/11/2020;101
8;1;390137;09/11/2020;101
8;1;390138;16/11/2020;103
8;1;390139;09/11/2020;103
8;1;390140;07/11/2020;101
8;1;390141;09/11/2020;101
8;1;390142;10/11/2020;101
8;1;390143;09/11/2020;101
8;1;390144;10/11/2020;101
8;1;390145;10/11/2020;101
8;1;390146;10/11/2020;101
8;1;390147;10/11/2020;101
8;1;390148;10/11/2020;101
8;1;390149;10/11/2020;101
8;1;390150;10/11/2020;101
8;1;390151;10/11/2020;101
8;1;390152;10/11/2020;101
8;1;390153;10/11/2020;101
8;1;390154;11/11/2020;101
8;1;390155;11/11/2020;101
8;1;390156;11/11/2020;101
8;1;390157;11/11/2020;101
8;1;390158;13/11/2020;101
8;1;390159;11/11/2020;101
8;1;390160;11/11/2020;101
8;1;390161;12/11/2020;101
8;1;390162;12/11/2020;101
