codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;390163;12/11/2020;101
8;1;390164;12/11/2020;101
8;1;390165;12/11/2020;101
8;1;390166;12/11/2020;101
8;1;390167;12/11/2020;101
8;1;390168;12/11/2020;101
8;1;390169;12/11/2020;101
8;1;390170;12/11/2020;101
8;1;390171;12/11/2020;101
8;1;390172;13/11/2020;101
8;1;390173;13/11/2020;101
8;1;390174;13/11/2020;101
8;1;390175;13/11/2020;101
8;1;390176;13/11/2020;101
8;1;390177;13/11/2020;101
8;1;390178;13/11/2020;101
8;1;390179;16/11/2020;101
8;1;390180;14/11/2020;101
8;1;390181;14/11/2020;101
8;1;390182;14/11/2020;101
8;1;390183;14/11/2020;101
8;1;390184;17/11/2020;101
8;1;390185;17/11/2020;101
8;1;390186;17/11/2020;101
8;1;390187;18/11/2020;101
8;1;390188;18/11/2020;101
8;1;390189;18/11/2020;101
8;1;390190;18/11/2020;101
8;1;390191;18/11/2020;101
8;1;390192;18/11/2020;101
8;1;390193;19/11/2020;101
8;1;390194;19/11/2020;101
8;1;390195;19/11/2020;101
8;1;390196;19/11/2020;103
8;1;390197;19/11/2020;101
8;1;390198;20/11/2020;101
8;1;390199;20/11/2020;101
8;1;390200;20/11/2020;101
8;1;390201;20/11/2020;101
8;1;390202;20/11/2020;101
8;1;390203;20/11/2020;101
8;1;390204;20/11/2020;101
4;1;390205;20/11/2020;101
8;1;390205;20/11/2020;101
8;1;390206;20/11/2020;101
8;1;390207;21/11/2020;101
8;1;390208;23/11/2020;101
8;1;390209;21/11/2020;101
8;1;390210;21/11/2020;101
8;1;390211;23/11/2020;101
8;1;390212;21/11/2020;101
8;1;390213;23/11/2020;101
8;1;390214;21/11/2020;101
8;1;390215;23/11/2020;101
8;1;390216;23/11/2020;101
8;1;390217;23/11/2020;101
8;1;390218;24/11/2020;101
8;1;390219;24/11/2020;101
8;1;390220;24/11/2020;101
8;1;390221;24/11/2020;101
8;1;390222;24/11/2020;101
8;1;390223;24/11/2020;101
8;1;390224;24/11/2020;101
8;1;390225;24/11/2020;101
8;1;390226;01/12/2020;101
8;1;390227;01/12/2020;101
8;1;390228;01/12/2020;101
8;1;390229;01/12/2020;101
8;1;390230;01/12/2020;101
8;1;390231;01/12/2020;101
8;1;390232;01/12/2020;103
8;1;390233;01/12/2020;101
8;1;390234;01/12/2020;101
8;1;390235;01/12/2020;101
8;1;390236;02/12/2020;101
8;1;390237;02/12/2020;101
8;1;390238;02/12/2020;101
8;1;390239;02/12/2020;101
8;1;390240;02/12/2020;101
8;1;390241;03/12/2020;101
8;1;390242;03/12/2020;101
8;1;390243;03/12/2020;101
8;1;390244;03/12/2020;101
8;1;390245;03/12/2020;101
8;1;390246;03/12/2020;101
8;1;390247;04/12/2020;101
8;1;390248;04/12/2020;101
8;1;390249;04/12/2020;101
8;1;390250;04/12/2020;101
8;1;390251;04/12/2020;101
8;1;390252;04/12/2020;101
8;1;390253;04/12/2020;101
4;1;390254;12/01/2021;101
8;1;390255;07/12/2020;101
8;1;390256;07/12/2020;101
8;1;390257;07/12/2020;101
8;1;390258;07/12/2020;101
8;1;390259;08/12/2020;101
8;1;390260;08/12/2020;101
8;1;390261;08/12/2020;101
8;1;390262;08/12/2020;101
8;1;390263;09/12/2020;101
8;1;390264;08/12/2020;101
8;1;390265;10/12/2020;101
8;1;390266;10/12/2020;101
8;1;390267;10/12/2020;101
8;1;390268;10/12/2020;101
8;1;390269;10/12/2020;101
4;1;390270;12/01/2021;101
8;1;390271;10/12/2020;101
8;1;390272;10/12/2020;101
4;1;390273;12/01/2021;101
4;1;390274;12/01/2021;101
4;1;390275;12/01/2021;101
4;1;390276;12/01/2021;101
8;1;390277;11/12/2020;101
8;1;390278;11/12/2020;101
8;1;390279;11/12/2020;101
8;1;390280;11/12/2020;101
8;1;390281;11/12/2020;101
8;1;390282;11/12/2020;101
8;1;390283;12/12/2020;101
8;1;390284;12/12/2020;101
8;1;390285;12/12/2020;101
8;1;390286;15/12/2020;101
8;1;390287;15/12/2020;101
8;1;390288;18/12/2020;101
8;1;390289;18/12/2020;101
8;1;390290;18/12/2020;101
8;1;390291;18/12/2020;101
8;1;390292;18/12/2020;101
1629;1;390293;18/12/2020;101
8;1;390294;19/12/2020;101
8;1;390295;19/12/2020;101
8;1;390296;21/12/2020;101
8;1;390297;19/12/2020;101
8;1;390298;19/12/2020;101
8;1;390300;19/12/2020;101
8;1;390301;19/12/2020;101
8;1;390302;19/12/2020;101
8;1;390303;19/12/2020;101
8;1;390304;19/12/2020;101
8;1;390305;21/12/2020;101
8;1;390306;22/12/2020;101
8;1;390307;22/12/2020;101
8;1;390308;22/12/2020;101
8;1;390309;22/12/2020;101
8;1;390310;23/12/2020;101
8;1;390311;23/12/2020;101
8;1;390312;02/01/2021;101
8;1;390314;02/01/2021;101
8;1;390315;04/01/2021;101
8;1;390316;02/01/2021;101
8;1;390317;02/01/2021;101
8;1;390318;02/01/2021;101
8;1;390319;02/01/2021;101
8;1;390320;04/01/2021;101
8;1;390321;04/01/2021;101
8;1;390322;05/01/2021;101
8;1;390323;05/01/2021;101
8;1;390324;05/01/2021;101
8;1;390325;05/01/2021;101
8;1;390326;06/01/2021;101
8;1;390327;06/01/2021;101
8;1;390328;06/01/2021;101
8;1;390329;06/01/2021;101
8;1;390330;07/01/2021;101
8;1;390331;07/01/2021;103
8;1;390332;07/01/2021;101
8;1;390333;07/01/2021;101
8;1;390334;07/01/2021;101
8;1;390335;07/01/2021;101
8;1;390336;07/01/2021;101
8;1;390337;07/01/2021;101
8;1;390338;07/01/2021;101
8;1;390339;08/01/2021;101
8;1;390340;08/01/2021;101
8;1;390341;09/01/2021;101
8;1;390342;09/01/2021;101
8;1;390343;09/01/2021;101
8;1;390344;09/01/2021;101
8;1;390345;12/01/2021;101
8;1;390346;13/01/2021;103
8;1;390347;14/01/2021;101
8;1;390348;14/01/2021;101
8;1;390349;14/01/2021;101
8;1;390350;14/01/2021;101
8;1;390351;14/01/2021;101
8;1;390352;15/01/2021;101
8;1;390353;15/01/2021;101
8;1;390354;18/01/2021;101
8;1;390355;16/01/2021;101
8;1;390356;18/01/2021;101
8;1;390357;16/01/2021;101
8;1;390358;19/01/2021;101
8;1;390359;19/01/2021;101
8;1;390360;19/01/2021;101
8;1;390361;20/01/2021;101
8;1;390362;20/01/2021;101
8;1;390363;21/01/2021;101
8;1;390364;21/01/2021;101
8;1;390365;21/01/2021;101
8;1;390366;21/01/2021;101
8;1;390367;21/01/2021;101
8;1;390368;21/01/2021;101
8;1;390369;21/01/2021;101
8;1;390370;21/01/2021;101
280;1;390371;18/01/2021;722
8;1;390372;23/01/2021;101
8;1;390373;23/01/2021;101
8;1;390374;01/02/2021;101
8;1;390375;01/02/2021;101
8;1;390376;01/02/2021;103
8;1;390377;01/02/2021;101
8;1;390378;01/02/2021;101
8;1;390379;01/02/2021;101
8;1;390380;01/02/2021;101
8;1;390381;01/02/2021;101
8;1;390382;01/02/2021;101
8;1;390383;01/02/2021;101
8;1;390384;03/02/2021;101
8;1;390385;03/02/2021;101
8;1;390386;03/02/2021;101
8;1;390387;03/02/2021;101
8;1;390388;04/02/2021;101
8;1;390389;04/02/2021;101
8;1;390390;04/02/2021;101
8;1;390391;04/02/2021;101
8;1;390392;04/02/2021;101
8;1;390393;04/02/2021;101
8;1;390394;05/02/2021;103
8;1;390395;05/02/2021;103
8;1;390396;08/02/2021;103
8;1;390397;08/02/2021;101
8;1;390398;09/02/2021;101
8;1;390399;09/02/2021;103
4;1;390400;17/02/2021;101
8;1;390401;10/02/2021;101
4;1;390402;17/02/2021;101
4;1;390403;17/02/2021;101
4;1;390404;17/02/2021;101
8;1;390405;10/02/2021;101
4;1;390406;17/02/2021;101
4;1;390407;22/02/2021;103
8;1;390408;10/02/2021;101
8;1;390409;10/02/2021;101
8;1;390410;10/02/2021;101
4;1;390411;17/02/2021;101
8;1;390412;11/02/2021;101
4;1;390413;17/02/2021;101
8;1;390414;11/02/2021;101
8;1;390415;11/02/2021;101
8;1;390416;11/02/2021;101
8;1;390417;11/02/2021;101
8;1;390418;11/02/2021;101
8;1;390419;11/02/2021;101
4;1;390420;17/02/2021;101
4;1;390421;17/02/2021;101
4;1;390422;17/02/2021;101
8;1;390423;12/02/2021;101
4;1;390424;17/02/2021;101
4;1;390425;17/02/2021;101
4;1;390426;17/02/2021;101
8;1;390427;12/02/2021;101
8;1;390428;12/02/2021;101
8;1;390429;12/02/2021;101
8;1;390430;12/02/2021;101
8;1;390431;15/02/2021;101
8;1;390432;17/02/2021;101
8;1;390433;17/02/2021;101
8;1;390434;17/02/2021;101
8;1;390435;18/02/2021;101
8;1;390436;18/02/2021;101
8;1;390437;18/02/2021;103
8;1;390438;18/02/2021;101
8;1;390439;19/02/2021;101
8;1;390440;22/02/2021;101
8;1;390441;22/02/2021;101
8;1;390442;20/02/2021;101
8;1;390443;22/02/2021;101
8;1;390444;22/02/2021;101
8;1;390445;03/03/2021;101
8;1;390446;04/03/2021;101
8;1;390447;03/03/2021;101
8;1;390448;03/03/2021;101
8;1;390449;03/03/2021;101
8;1;390450;03/03/2021;101
8;1;390451;05/03/2021;101
8;1;390452;08/03/2021;101
8;1;390453;08/03/2021;101
8;1;390454;08/03/2021;101
8;1;390455;08/03/2021;101
8;1;390456;08/03/2021;101
8;1;390457;08/03/2021;101
8;1;390458;08/03/2021;101
8;1;390459;08/03/2021;101
8;1;390460;08/03/2021;101
8;1;390461;08/03/2021;101
8;1;390462;08/03/2021;101
8;1;390463;08/03/2021;101
8;1;390464;08/03/2021;101
8;1;390465;08/03/2021;103
8;1;390466;08/03/2021;103
8;1;390467;08/03/2021;101
8;1;390468;08/03/2021;101
8;1;390469;08/03/2021;101
8;1;390470;08/03/2021;101
8;1;390471;09/03/2021;101
8;1;390472;09/03/2021;101
8;1;390473;09/03/2021;101
8;1;390474;10/03/2021;101
8;1;390475;10/03/2021;101
8;1;390476;10/03/2021;101
8;1;390477;10/03/2021;101
8;1;390478;10/03/2021;101
8;1;390479;11/03/2021;901
8;1;390480;12/03/2021;103
4;1;390481;18/03/2021;101
4;1;390483;18/03/2021;101
4;1;390484;18/03/2021;101
4;1;390485;18/03/2021;101
8;1;390486;15/03/2021;103
8;1;390487;15/03/2021;101
4;1;390488;18/03/2021;101
4;1;390489;18/03/2021;101
8;1;390490;17/03/2021;101
8;1;390491;17/03/2021;103
8;1;390492;17/03/2021;103
8;1;390493;19/03/2021;101
8;1;390494;19/03/2021;101
8;1;390495;19/03/2021;101
8;1;390496;22/03/2021;101
8;1;390497;22/03/2021;101
8;1;390498;22/03/2021;101
8;1;390499;22/03/2021;101
8;1;390500;22/03/2021;101
8;1;390501;22/03/2021;101
8;1;390502;22/03/2021;101
8;1;390503;22/03/2021;101
4;1;390504;24/03/2021;101
4;1;390505;24/03/2021;101
4;1;390506;24/03/2021;101
4;1;390507;24/03/2021;101
4;1;390508;24/03/2021;101
8;1;390509;23/03/2021;101
8;1;390510;23/03/2021;101
8;1;390511;23/03/2021;101
8;1;390512;24/03/2021;101
8;1;390513;24/03/2021;101
8;1;390514;24/03/2021;101
8;1;390515;24/03/2021;101
8;1;390516;25/03/2021;101
4;1;390517;05/04/2021;101
4;1;390518;05/04/2021;101
4;1;390519;05/04/2021;101
4;1;390520;05/04/2021;101
8;1;390521;01/04/2021;101
8;1;390522;01/04/2021;101
8;1;390523;01/04/2021;101
8;1;390524;01/04/2021;101
8;1;390525;05/04/2021;101
8;1;390526;05/04/2021;101
8;1;390527;05/04/2021;103
8;1;390528;05/04/2021;101
8;1;390529;05/04/2021;101
8;1;390530;05/04/2021;101
8;1;390531;05/04/2021;101
8;1;390532;05/04/2021;101
8;1;390533;05/04/2021;101
4;1;390534;05/04/2021;101
8;1;390535;05/04/2021;901
8;1;390536;03/04/2021;101
8;1;390537;03/04/2021;101
8;1;390538;03/04/2021;101
8;1;390539;03/04/2021;101
8;1;390540;03/04/2021;101
8;1;390541;06/04/2021;101
8;1;390542;06/04/2021;101
8;1;390543;06/04/2021;101
8;1;390544;06/04/2021;101
8;1;390545;06/04/2021;901
8;1;390546;06/04/2021;101
8;1;390547;06/04/2021;101
8;1;390548;08/04/2021;101
8;1;390549;07/04/2021;101
8;1;390550;07/04/2021;101
8;1;390551;07/04/2021;101
8;1;390552;08/04/2021;101
8;1;390553;08/04/2021;101
8;1;390554;09/04/2021;101
8;1;390555;09/04/2021;101
8;1;390556;09/04/2021;101
8;1;390557;09/04/2021;101
8;1;390558;10/04/2021;101
8;1;390559;12/04/2021;101
8;1;390560;12/04/2021;101
8;1;390561;12/04/2021;103
8;1;390562;12/04/2021;101
8;1;390563;12/04/2021;101
8;1;390564;10/04/2021;101
8;1;390565;12/04/2021;101
8;1;390566;12/04/2021;101
8;1;390567;13/04/2021;101
8;1;390568;14/04/2021;101
8;1;390569;14/04/2021;901
8;1;390570;15/04/2021;101
8;1;390571;15/04/2021;101
8;1;390572;15/04/2021;101
8;1;390573;16/04/2021;101
8;1;390574;16/04/2021;101
4;1;390575;19/04/2021;101
4;1;390576;19/04/2021;101
8;1;390577;19/04/2021;101
8;1;390578;19/04/2021;101
8;1;390579;19/04/2021;901
8;1;390580;20/04/2021;101
8;1;390581;20/04/2021;101
8;1;390582;20/04/2021;101
8;1;390583;20/04/2021;101
8;1;390584;20/04/2021;101
8;1;390585;20/04/2021;101
8;1;390586;20/04/2021;101
8;1;390587;22/04/2021;103
8;1;390588;22/04/2021;101
8;1;390589;22/04/2021;101
8;1;390590;23/04/2021;101
4;1;390591;26/04/2021;101
8;1;390592;26/04/2021;101
8;1;390593;26/04/2021;101
8;1;390594;26/04/2021;101
8;1;390595;26/04/2021;103
8;1;390596;26/04/2021;101
282;1;390597;27/04/2021;101
8;1;390597;27/04/2021;101
8;1;390598;27/04/2021;101
8;1;390599;27/04/2021;101
8;1;390600;27/04/2021;101
8;1;390601;03/05/2021;103
8;1;390602;03/05/2021;101
8;1;390603;04/05/2021;101
8;1;390604;03/05/2021;101
8;1;390605;03/05/2021;101
8;1;390606;03/05/2021;101
8;1;390607;03/05/2021;101
8;1;390608;03/05/2021;101
8;1;390609;03/05/2021;101
8;1;390610;04/05/2021;101
8;1;390611;04/05/2021;101
8;1;390612;04/05/2021;101
8;1;390613;04/05/2021;101
8;1;390614;04/05/2021;101
8;1;390615;04/05/2021;101
8;1;390616;03/05/2021;101
8;1;390617;03/05/2021;101
8;1;390618;03/05/2021;101
8;1;390619;03/05/2021;101
8;1;390620;03/05/2021;101
8;1;390621;04/05/2021;101
8;1;390622;04/05/2021;101
8;1;390623;04/05/2021;101
8;1;390624;04/05/2021;101
8;1;390625;04/05/2021;101
8;1;390626;11/05/2021;103
8;1;390627;11/05/2021;103
8;1;390628;10/05/2021;101
8;1;390629;10/05/2021;101
8;1;390630;10/05/2021;101
8;1;390631;10/05/2021;101
8;1;390632;10/05/2021;101
8;1;390633;10/05/2021;101
8;1;390634;08/05/2021;101
8;1;390635;10/05/2021;101
8;1;390636;10/05/2021;101
4;1;390637;11/05/2021;101
8;1;390638;10/05/2021;101
8;1;390639;10/05/2021;101
8;1;390640;08/05/2021;101
8;1;390641;08/05/2021;101
8;1;390642;08/05/2021;101
8;1;390643;08/05/2021;101
8;1;390644;08/05/2021;101
8;1;390645;10/05/2021;101
8;1;390646;11/05/2021;101
8;1;390647;11/05/2021;101
8;1;390648;11/05/2021;101
8;1;390649;11/05/2021;101
8;1;390650;11/05/2021;101
8;1;390651;11/05/2021;101
8;1;390652;11/05/2021;101
8;1;390653;11/05/2021;101
8;1;390654;12/05/2021;101
8;1;390655;12/05/2021;101
8;1;390656;12/05/2021;101
8;1;390657;12/05/2021;101
8;1;390658;13/05/2021;101
8;1;390659;12/05/2021;101
8;1;390660;13/05/2021;101
8;1;390661;13/05/2021;101
8;1;390662;13/05/2021;101
8;1;390663;13/05/2021;101
8;1;390664;13/05/2021;101
8;1;390665;14/05/2021;101
8;1;390666;14/05/2021;103
8;1;390667;14/05/2021;101
8;1;390668;14/05/2021;101
8;1;390669;14/05/2021;101
8;1;390670;14/05/2021;101
8;1;390671;15/05/2021;101
8;1;390672;15/05/2021;101
8;1;390673;17/05/2021;103
8;1;390674;15/05/2021;101
8;1;390675;18/05/2021;101
8;1;390676;19/05/2021;101
8;1;390677;18/05/2021;101
8;1;390678;18/05/2021;101
8;1;390679;18/05/2021;101
8;1;390680;18/05/2021;101
8;1;390681;17/05/2021;103
8;1;390682;19/05/2021;101
8;1;390683;19/05/2021;101
8;1;390684;19/05/2021;101
8;1;390685;19/05/2021;101
8;1;390686;19/05/2021;101
8;1;390687;19/05/2021;101
8;1;390688;19/05/2021;101
8;1;390689;19/05/2021;101
8;1;390690;19/05/2021;101
8;1;390691;19/05/2021;101
8;1;390692;20/05/2021;101
8;1;390693;20/05/2021;101
8;1;390694;20/05/2021;101
8;1;390695;20/05/2021;101
8;1;390696;21/05/2021;101
8;1;390697;21/05/2021;101
8;1;390698;21/05/2021;101
8;1;390699;21/05/2021;101
8;1;390700;21/05/2021;101
8;1;390701;24/05/2021;103
8;1;390702;24/05/2021;103
8;1;390703;24/05/2021;101
8;1;390704;24/05/2021;101
8;1;390705;24/05/2021;101
8;1;390706;24/05/2021;101
8;1;390707;24/05/2021;101
8;1;390708;24/05/2021;101
8;1;390709;24/05/2021;101
8;1;390710;24/05/2021;101
8;1;390711;25/05/2021;101
8;1;390712;25/05/2021;101
8;1;390713;25/05/2021;101
8;1;390714;25/05/2021;101
8;1;390715;25/05/2021;101
8;1;390716;25/05/2021;101
8;1;390717;25/05/2021;101
8;1;390718;25/05/2021;101
8;1;390719;01/06/2021;101
8;1;390720;01/06/2021;101
8;1;390721;01/06/2021;101
8;1;390722;01/06/2021;101
8;1;390723;01/06/2021;101
8;1;390724;01/06/2021;101
8;1;390725;01/06/2021;101
8;1;390726;01/06/2021;101
8;1;390727;01/06/2021;101
8;1;390728;01/06/2021;101
282;1;390729;01/06/2021;101
8;1;390730;01/06/2021;101
8;1;390731;01/06/2021;101
8;1;390732;01/06/2021;101
8;1;390733;01/06/2021;101
8;1;390734;01/06/2021;101
8;1;390735;01/06/2021;101
8;1;390736;01/06/2021;101
8;1;390737;01/06/2021;101
8;1;390738;01/06/2021;101
8;1;390739;01/06/2021;101
8;1;390740;01/06/2021;101
8;1;390741;01/06/2021;101
8;1;390742;01/06/2021;101
8;1;390743;01/06/2021;101
8;1;390744;01/06/2021;101
8;1;390745;02/06/2021;101
8;1;390746;02/06/2021;101
8;1;390747;02/06/2021;101
8;1;390748;02/06/2021;101
8;1;390749;02/06/2021;101
8;1;390750;02/06/2021;101
8;1;390751;02/06/2021;101
8;1;390752;02/06/2021;101
8;1;390753;02/06/2021;101
8;1;390754;02/06/2021;103
8;1;390755;04/06/2021;101
8;1;390756;04/06/2021;101
8;1;390757;04/06/2021;101
8;1;390759;04/06/2021;101
8;1;390760;04/06/2021;101
8;1;390761;04/06/2021;101
8;1;390762;04/06/2021;101
8;1;390763;04/06/2021;101
8;1;390764;07/06/2021;101
8;1;390765;07/06/2021;101
8;1;390766;07/06/2021;101
8;1;390767;07/06/2021;101
8;1;390768;07/06/2021;101
8;1;390769;07/06/2021;101
8;1;390770;07/06/2021;101
8;1;390771;07/06/2021;101
8;1;390772;08/06/2021;101
8;1;390773;08/06/2021;101
8;1;390774;09/06/2021;101
8;1;390775;09/06/2021;101
8;1;390776;09/06/2021;101
8;1;390777;09/06/2021;101
8;1;390778;09/06/2021;101
8;1;390779;09/06/2021;101
8;1;390780;10/06/2021;101
8;1;390781;10/06/2021;101
8;1;390782;10/06/2021;101
8;1;390783;16/06/2021;101
8;1;390784;11/06/2021;101
8;1;390785;11/06/2021;101
8;1;390786;11/06/2021;101
8;1;390787;11/06/2021;101
8;1;390788;11/06/2021;101
8;1;390789;11/06/2021;101
8;1;390790;11/06/2021;101
8;1;390791;11/06/2021;101
8;1;390792;11/06/2021;101
8;1;390793;12/06/2021;101
8;1;390794;12/06/2021;101
8;1;390795;12/06/2021;101
8;1;390796;14/06/2021;101
8;1;390797;14/06/2021;101
8;1;390798;14/06/2021;101
8;1;390799;14/06/2021;101
8;1;390800;14/06/2021;101
8;1;390801;14/06/2021;101
8;1;390802;14/06/2021;101
8;1;390803;16/06/2021;101
8;1;390804;14/06/2021;103
8;1;390805;12/06/2021;101
8;1;390806;12/06/2021;101
8;1;390807;15/06/2021;101
8;1;390808;16/06/2021;101
8;1;390809;16/06/2021;101
8;1;390810;16/06/2021;101
8;1;390811;16/06/2021;101
8;1;390812;16/06/2021;101
8;1;390813;16/06/2021;101
8;1;390814;16/06/2021;101
8;1;390815;16/06/2021;101
8;1;390816;17/06/2021;101
8;1;390817;17/06/2021;101
8;1;390818;17/06/2021;101
8;1;390819;17/06/2021;101
8;1;390820;18/06/2021;101
8;1;390821;21/06/2021;101
8;1;390822;21/06/2021;101
8;1;390823;21/06/2021;101
8;1;390824;21/06/2021;101
8;1;390825;21/06/2021;103
8;1;390826;21/06/2021;101
8;1;390827;21/06/2021;101
8;1;390828;21/06/2021;101
4;1;390828;21/06/2021;101
8;1;390829;21/06/2021;101
8;1;390830;21/06/2021;101
8;1;390831;21/06/2021;101
8;1;390832;21/06/2021;101
8;1;390833;21/06/2021;101
8;1;390834;21/06/2021;101
8;1;390835;21/06/2021;101
8;1;390836;21/06/2021;101
8;1;390837;21/06/2021;101
8;1;390838;21/06/2021;101
8;1;390839;21/06/2021;101
8;1;390840;22/06/2021;101
8;1;390841;22/06/2021;101
8;1;390842;22/06/2021;101
8;1;390843;22/06/2021;101
8;1;390844;22/06/2021;101
8;1;390845;22/06/2021;101
8;1;390846;22/06/2021;101
8;1;390847;22/06/2021;101
8;1;390848;22/06/2021;101
8;1;390849;22/06/2021;101
8;1;390850;22/06/2021;101
8;1;390851;22/06/2021;101
8;1;390852;22/06/2021;101
8;1;390853;23/06/2021;101
8;1;390854;23/06/2021;101
8;1;390855;23/06/2021;101
8;1;390856;23/06/2021;101
8;1;390857;23/06/2021;101
8;1;390858;23/06/2021;101
8;1;390859;23/06/2021;101
8;1;390860;24/06/2021;101
8;1;390861;24/06/2021;101
8;1;390862;24/06/2021;101
8;1;390863;24/06/2021;101
8;1;390864;25/06/2021;101
8;1;390865;25/06/2021;101
8;1;390866;25/06/2021;101
8;1;390867;25/06/2021;101
8;1;390868;25/06/2021;103
8;1;390869;25/06/2021;101
8;1;390870;28/06/2021;103
8;1;390871;28/06/2021;103
8;1;390872;28/06/2021;103
8;1;390873;28/06/2021;103
8;1;390874;28/06/2021;103
8;1;390875;28/06/2021;103
8;1;390876;01/07/2021;101
8;1;390877;12/07/2021;103
8;1;390878;01/07/2021;101
8;1;390879;01/07/2021;101
8;1;390880;01/07/2021;101
8;1;390881;01/07/2021;101
8;1;390882;01/07/2021;101
8;1;390883;01/07/2021;101
8;1;390884;01/07/2021;101
8;1;390885;01/07/2021;101
8;1;390886;01/07/2021;101
8;1;390887;01/07/2021;101
8;1;390888;01/07/2021;101
8;1;390889;01/07/2021;101
8;1;390890;01/07/2021;103
8;1;390891;01/07/2021;101
8;1;390892;02/07/2021;101
8;1;390893;06/07/2021;101
8;1;390894;02/07/2021;101
8;1;390895;02/07/2021;101
8;1;390896;02/07/2021;101
8;1;390897;02/07/2021;101
8;1;390898;02/07/2021;101
8;1;390899;02/07/2021;101
8;1;390900;02/07/2021;101
8;1;390901;02/07/2021;101
8;1;390902;02/07/2021;101
8;1;390903;02/07/2021;101
8;1;390904;05/07/2021;101
8;1;390905;05/07/2021;101
8;1;390906;05/07/2021;101
8;1;390907;05/07/2021;101
8;1;390908;05/07/2021;101
8;1;390909;05/07/2021;101
8;1;390910;05/07/2021;101
8;1;390911;05/07/2021;101
8;1;390912;05/07/2021;101
8;1;390913;03/07/2021;101
8;1;390914;05/07/2021;101
8;1;390915;05/07/2021;101
8;1;390916;05/07/2021;101
8;1;390917;05/07/2021;101
8;1;390918;05/07/2021;101
8;1;390919;03/07/2021;101
8;1;390920;05/07/2021;101
8;1;390921;05/07/2021;101
8;1;390922;06/07/2021;101
8;1;390923;06/07/2021;101
8;1;390924;07/07/2021;101
8;1;390925;07/07/2021;101
8;1;390926;07/07/2021;101
8;1;390927;07/07/2021;101
8;1;390928;08/07/2021;101
8;1;390929;08/07/2021;101
8;1;390930;08/07/2021;101
8;1;390931;08/07/2021;101
8;1;390932;08/07/2021;101
8;1;390933;08/07/2021;101
8;1;390934;08/07/2021;101
8;1;390935;08/07/2021;101
8;1;390936;09/07/2021;101
8;1;390937;09/07/2021;101
8;1;390938;09/07/2021;101
8;1;390939;09/07/2021;101
8;1;390940;09/07/2021;101
8;1;390941;09/07/2021;101
8;1;390942;09/07/2021;101
8;1;390943;12/07/2021;103
8;1;390944;12/07/2021;101
8;1;390945;12/07/2021;101
8;1;390946;12/07/2021;101
8;1;390947;10/07/2021;101
8;1;390948;12/07/2021;101
8;1;390949;12/07/2021;101
8;1;390950;12/07/2021;101
8;1;390951;12/07/2021;101
8;1;390952;12/07/2021;101
8;1;390953;12/07/2021;103
8;1;390954;13/07/2021;101
8;1;390955;13/07/2021;101
8;1;390956;13/07/2021;101
8;1;390957;14/07/2021;101
8;1;390958;14/07/2021;101
8;1;390959;14/07/2021;101
8;1;390960;14/07/2021;101
8;1;390961;14/07/2021;101
8;1;390962;14/07/2021;101
8;1;390963;14/07/2021;101
8;1;390964;15/07/2021;101
8;1;390965;16/07/2021;101
8;1;390966;15/07/2021;101
8;1;390967;15/07/2021;101
8;1;390968;16/07/2021;101
8;1;390969;16/07/2021;101
8;1;390970;16/07/2021;101
8;1;390971;16/07/2021;101
8;1;390972;16/07/2021;101
8;1;390973;16/07/2021;101
8;1;390974;19/07/2021;101
8;1;390975;19/07/2021;101
8;1;390976;19/07/2021;101
8;1;390977;17/07/2021;101
8;1;390978;17/07/2021;101
8;1;390979;19/07/2021;101
8;1;390980;19/07/2021;101
8;1;390981;20/07/2021;101
8;1;390982;20/07/2021;101
8;1;390983;20/07/2021;101
8;1;390984;20/07/2021;101
8;1;390985;20/07/2021;101
