codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;390986;21/07/2021;101
8;1;390987;21/07/2021;101
8;1;390988;21/07/2021;101
8;1;390989;21/07/2021;101
8;1;390990;21/07/2021;101
8;1;390991;22/07/2021;103
8;1;390992;22/07/2021;101
8;1;390993;22/07/2021;101
8;1;390994;22/07/2021;101
8;1;390995;22/07/2021;101
8;1;390996;22/07/2021;101
8;1;390997;23/07/2021;101
8;1;390998;23/07/2021;101
8;1;390999;23/07/2021;101
8;1;391000;26/07/2021;101
8;1;391001;26/07/2021;101
4;1;391002;27/07/2021;101
4;1;391003;27/07/2021;101
8;1;391004;26/07/2021;101
8;1;391005;26/07/2021;101
8;1;391006;26/07/2021;101
8;1;391007;26/07/2021;101
8;1;391008;26/07/2021;101
8;1;391009;24/07/2021;101
4;1;391010;27/07/2021;101
8;1;391011;27/07/2021;101
8;1;391012;27/07/2021;101
8;1;391013;27/07/2021;101
8;1;391014;27/07/2021;101
8;1;391015;27/07/2021;101
8;1;391016;02/08/2021;101
8;1;391017;02/08/2021;101
8;1;391018;02/08/2021;101
8;1;391019;02/08/2021;101
8;1;391020;02/08/2021;101
8;1;391021;02/08/2021;101
8;1;391022;02/08/2021;101
8;1;391023;02/08/2021;101
8;1;391025;02/08/2021;101
8;1;391026;02/08/2021;101
8;1;391027;02/08/2021;101
8;1;391028;02/08/2021;101
8;1;391029;02/08/2021;101
8;1;391030;02/08/2021;101
8;1;391031;02/08/2021;101
8;1;391032;02/08/2021;101
8;1;391033;02/08/2021;901
8;1;391034;02/08/2021;101
8;1;391035;02/08/2021;103
8;1;391036;03/08/2021;101
8;1;391037;03/08/2021;101
8;1;391038;03/08/2021;101
8;1;391039;03/08/2021;101
8;1;391040;03/08/2021;101
8;1;391041;03/08/2021;101
8;1;391042;03/08/2021;101
8;1;391043;03/08/2021;101
8;1;391044;03/08/2021;101
8;1;391045;03/08/2021;101
8;1;391046;03/08/2021;101
8;1;391047;03/08/2021;101
8;1;391048;03/08/2021;101
8;1;391049;03/08/2021;101
8;1;391050;04/08/2021;101
8;1;391051;04/08/2021;101
8;1;391052;04/08/2021;101
8;1;391053;04/08/2021;101
8;1;391054;04/08/2021;101
8;1;391055;04/08/2021;101
8;1;391056;05/08/2021;101
8;1;391057;05/08/2021;101
8;1;391058;05/08/2021;101
8;1;391059;05/08/2021;101
8;1;391060;05/08/2021;101
8;1;391061;05/08/2021;101
8;1;391062;05/08/2021;101
8;1;391063;05/08/2021;101
8;1;391064;05/08/2021;101
8;1;391065;09/08/2021;101
8;1;391066;09/08/2021;101
8;1;391067;06/08/2021;101
8;1;391068;09/08/2021;101
8;1;391069;16/08/2021;101
8;1;391070;09/08/2021;101
8;1;391071;06/08/2021;101
8;1;391072;06/08/2021;101
8;1;391073;07/08/2021;101
8;1;391074;09/08/2021;101
8;1;391075;07/08/2021;101
8;1;391076;09/08/2021;103
8;1;391077;07/08/2021;101
8;1;391078;09/08/2021;103
8;1;391079;09/08/2021;101
8;1;391080;09/08/2021;101
8;1;391081;09/08/2021;101
8;1;391082;16/08/2021;101
8;1;391083;09/08/2021;101
8;1;391084;09/08/2021;101
8;1;391085;09/08/2021;101
8;1;391086;09/08/2021;103
8;1;391087;10/08/2021;101
8;1;391088;10/08/2021;101
8;1;391089;10/08/2021;101
8;1;391090;20/08/2021;101
8;1;391091;11/08/2021;101
8;1;391092;11/08/2021;101
8;1;391093;12/08/2021;101
8;1;391094;12/08/2021;101
8;1;391095;12/08/2021;101
8;1;391096;12/08/2021;101
8;1;391097;16/08/2021;101
8;1;391098;16/08/2021;101
8;1;391099;16/08/2021;101
8;1;391100;16/08/2021;101
8;1;391101;16/08/2021;101
8;1;391102;13/08/2021;101
8;1;391103;13/08/2021;101
8;1;391104;13/08/2021;101
8;1;391105;13/08/2021;101
8;1;391106;13/08/2021;101
8;1;391107;16/08/2021;101
8;1;391108;16/08/2021;101
8;1;391109;16/08/2021;101
8;1;391110;14/08/2021;101
8;1;391111;16/08/2021;101
8;1;391112;16/08/2021;101
8;1;391113;16/08/2021;101
8;1;391114;16/08/2021;101
8;1;391115;16/08/2021;101
8;1;391116;16/08/2021;101
8;1;391117;17/08/2021;101
8;1;391118;17/08/2021;101
8;1;391119;17/08/2021;101
8;1;391120;17/08/2021;101
8;1;391121;17/08/2021;101
8;1;391122;18/08/2021;101
8;1;391123;18/08/2021;101
8;1;391124;18/08/2021;101
8;1;391125;18/08/2021;101
8;1;391126;18/08/2021;101
8;1;391127;18/08/2021;101
8;1;391128;18/08/2021;101
8;1;391129;18/08/2021;101
8;1;391130;18/08/2021;101
8;1;391131;18/08/2021;101
8;1;391132;18/08/2021;101
8;1;391133;19/08/2021;101
8;1;391134;18/08/2021;101
8;1;391135;19/08/2021;101
8;1;391136;18/08/2021;101
8;1;391137;18/08/2021;101
8;1;391138;18/08/2021;101
8;1;391139;18/08/2021;101
8;1;391140;18/08/2021;101
8;1;391141;18/08/2021;101
8;1;391142;20/08/2021;101
8;1;391143;19/08/2021;101
8;1;391144;20/08/2021;101
8;1;391145;20/08/2021;101
8;1;391146;23/08/2021;101
8;1;391147;23/08/2021;101
8;1;391148;23/08/2021;101
8;1;391149;23/08/2021;101
8;1;391150;20/08/2021;101
8;1;391151;20/08/2021;101
8;1;391152;23/08/2021;103
8;1;391153;21/08/2021;101
8;1;391154;21/08/2021;101
8;1;391155;23/08/2021;101
8;1;391156;24/08/2021;101
8;1;391157;24/08/2021;101
8;1;391158;24/08/2021;101
8;1;391159;24/08/2021;101
276;1;391160;24/08/2021;101
8;1;391161;25/08/2021;101
8;1;391162;25/08/2021;101
8;1;391163;25/08/2021;101
8;1;391164;25/08/2021;101
8;1;391165;01/09/2021;101
8;1;391166;01/09/2021;103
8;1;391167;01/09/2021;101
8;1;391168;01/09/2021;101
8;1;391169;01/09/2021;101
8;1;391170;01/09/2021;101
8;1;391171;01/09/2021;103
8;1;391172;01/09/2021;101
8;1;391173;01/09/2021;101
8;1;391174;23/11/2021;101
8;1;391177;01/09/2021;101
8;1;391178;01/09/2021;101
8;1;391179;01/09/2021;101
8;1;391180;01/09/2021;101
8;1;391181;01/09/2021;101
8;1;391182;01/09/2021;101
8;1;391183;01/09/2021;101
8;1;391184;01/09/2021;101
8;1;391185;01/09/2021;101
8;1;391186;01/09/2021;101
8;1;391187;01/09/2021;101
8;1;391188;01/09/2021;101
8;1;391189;02/09/2021;101
8;1;391190;02/09/2021;101
8;1;391191;03/09/2021;101
8;1;391192;03/09/2021;101
8;1;391193;03/09/2021;101
8;1;391194;03/09/2021;101
8;1;391195;06/09/2021;101
8;1;391196;06/09/2021;101
8;1;391197;06/09/2021;101
8;1;391198;06/09/2021;101
8;1;391199;06/09/2021;101
8;1;391200;08/09/2021;101
8;1;391201;08/09/2021;101
8;1;391202;08/09/2021;101
8;1;391203;08/09/2021;101
8;1;391204;08/09/2021;101
8;1;391205;08/09/2021;101
8;1;391206;08/09/2021;101
8;1;391207;08/09/2021;101
8;1;391208;08/09/2021;101
8;1;391209;08/09/2021;101
8;1;391210;08/09/2021;101
8;1;391211;08/09/2021;101
8;1;391212;08/09/2021;101
8;1;391213;09/09/2021;101
8;1;391214;09/09/2021;101
8;1;391215;09/09/2021;101
8;1;391216;10/09/2021;101
8;1;391217;10/09/2021;101
8;1;391218;10/09/2021;101
8;1;391219;10/09/2021;101
8;1;391220;10/09/2021;101
8;1;391221;10/09/2021;101
8;1;391222;13/09/2021;101
8;1;391223;13/09/2021;103
8;1;391224;13/09/2021;101
8;1;391225;13/09/2021;101
8;1;391226;13/09/2021;101
8;1;391227;13/09/2021;101
8;1;391228;13/09/2021;101
8;1;391229;13/09/2021;101
8;1;391230;13/09/2021;101
8;1;391231;13/09/2021;101
8;1;391232;13/09/2021;101
8;1;391233;14/09/2021;101
8;1;391234;14/09/2021;101
8;1;391235;14/09/2021;101
8;1;391236;14/09/2021;101
8;1;391237;14/09/2021;101
4;1;391238;27/09/2021;103
8;1;391239;15/09/2021;101
8;1;391240;15/09/2021;101
8;1;391241;15/09/2021;101
8;1;391242;15/09/2021;101
8;1;391243;15/09/2021;101
8;1;391244;15/09/2021;101
8;1;391245;15/09/2021;101
8;1;391246;16/09/2021;101
4;1;391247;27/09/2021;103
8;1;391248;16/09/2021;101
8;1;391249;16/09/2021;101
8;1;391250;22/09/2021;901
8;1;391252;21/09/2021;101
8;1;391253;21/09/2021;101
8;1;391254;21/09/2021;101
8;1;391255;22/09/2021;101
8;1;391256;20/09/2021;101
8;1;391257;20/09/2021;101
8;1;391258;21/09/2021;101
8;1;391259;21/09/2021;101
8;1;391260;21/09/2021;101
8;1;391261;21/09/2021;101
8;1;391262;22/09/2021;101
8;1;391263;22/09/2021;101
8;1;391265;22/09/2021;101
8;1;391266;22/09/2021;101
8;1;391267;22/09/2021;101
8;1;391268;23/09/2021;101
8;1;391269;23/09/2021;101
8;1;391270;24/09/2021;101
8;1;391271;27/09/2021;103
8;1;391272;27/09/2021;101
4;1;391273;04/10/2021;101
8;1;391274;27/09/2021;101
8;1;391275;27/09/2021;901
8;1;391276;27/09/2021;101
8;1;391277;27/09/2021;101
8;1;391278;25/09/2021;101
8;1;391279;27/09/2021;103
8;1;391280;25/09/2021;101
8;1;391281;25/09/2021;101
8;1;391282;25/09/2021;101
8;1;391283;25/09/2021;101
8;1;391284;27/09/2021;103
8;1;391285;25/09/2021;101
8;1;391286;27/09/2021;101
8;1;391287;27/09/2021;103
8;1;391288;27/09/2021;103
4;1;391289;04/10/2021;101
8;1;391290;27/09/2021;101
4;1;391291;04/10/2021;101
8;1;391292;27/09/2021;103
8;1;391293;27/09/2021;103
8;1;391294;27/09/2021;103
8;1;391295;27/09/2021;103
8;1;391296;27/09/2021;103
8;1;391297;27/09/2021;103
8;1;391298;27/09/2021;103
8;1;391299;27/09/2021;103
8;1;391300;27/09/2021;103
8;1;391301;27/09/2021;103
8;1;391302;27/09/2021;103
8;1;391303;27/09/2021;103
8;1;391304;27/09/2021;103
8;1;391305;01/10/2021;101
8;1;391306;01/10/2021;101
8;1;391307;01/10/2021;101
8;1;391308;01/10/2021;101
8;1;391309;01/10/2021;101
8;1;391310;01/10/2021;101
8;1;391311;01/10/2021;101
8;1;391312;01/10/2021;101
8;1;391313;01/10/2021;101
8;1;391314;01/10/2021;101
8;1;391315;01/10/2021;101
8;1;391316;01/10/2021;101
8;1;391317;01/10/2021;101
8;1;391318;01/10/2021;101
8;1;391319;01/10/2021;101
8;1;391320;01/10/2021;901
8;1;391321;04/10/2021;101
8;1;391322;04/10/2021;101
8;1;391323;04/10/2021;101
8;1;391324;04/10/2021;101
8;1;391325;04/10/2021;101
8;1;391326;04/10/2021;101
8;1;391327;04/10/2021;101
8;1;391328;04/10/2021;101
8;1;391329;04/10/2021;101
8;1;391330;04/10/2021;101
8;1;391331;04/10/2021;101
8;1;391332;04/10/2021;101
8;1;391333;04/10/2021;101
8;1;391334;04/10/2021;101
8;1;391335;04/10/2021;101
8;1;391336;04/10/2021;101
8;1;391337;02/10/2021;101
8;1;391338;04/10/2021;103
8;1;391339;04/10/2021;103
8;1;391340;04/10/2021;101
8;1;391341;05/10/2021;101
8;1;391342;05/10/2021;101
8;1;391343;05/10/2021;101
8;1;391344;05/10/2021;101
8;1;391345;05/10/2021;101
8;1;391346;06/10/2021;101
8;1;391347;06/10/2021;101
8;1;391348;07/10/2021;101
8;1;391349;07/10/2021;101
8;1;391350;07/10/2021;101
8;1;391351;07/10/2021;101
8;1;391352;07/10/2021;101
8;1;391353;08/10/2021;101
8;1;391354;08/10/2021;101
8;1;391355;13/10/2021;101
8;1;391356;08/10/2021;101
8;1;391357;08/10/2021;101
8;1;391358;09/10/2021;101
8;1;391359;11/10/2021;101
8;1;391360;11/10/2021;101
8;1;391361;11/10/2021;101
8;1;391362;11/10/2021;101
8;1;391363;11/10/2021;101
8;1;391364;09/10/2021;101
8;1;391365;11/10/2021;101
8;1;391366;15/10/2021;101
8;1;391367;13/10/2021;101
8;1;391368;13/10/2021;101
8;1;391369;14/10/2021;101
8;1;391370;14/10/2021;101
8;1;391371;14/10/2021;101
8;1;391372;14/10/2021;101
8;1;391373;14/10/2021;101
8;1;391374;14/10/2021;101
8;1;391375;14/10/2021;101
8;1;391376;15/10/2021;101
8;1;391377;15/10/2021;101
8;1;391378;16/10/2021;101
8;1;391379;18/10/2021;101
8;1;391380;18/10/2021;101
8;1;391381;18/10/2021;101
8;1;391382;18/10/2021;101
8;1;391383;18/10/2021;101
8;1;391384;18/10/2021;101
8;1;391385;16/10/2021;101
8;1;391386;18/10/2021;101
8;1;391387;18/10/2021;101
8;1;391388;16/10/2021;101
8;1;391389;19/10/2021;101
8;1;391390;19/10/2021;101
8;1;391391;19/10/2021;101
8;1;391392;20/10/2021;101
8;1;391393;20/10/2021;101
8;1;391394;20/10/2021;101
8;1;391395;20/10/2021;101
8;1;391396;20/10/2021;101
8;1;391397;20/10/2021;101
8;1;391398;21/10/2021;101
8;1;391399;21/10/2021;101
8;1;391400;21/10/2021;101
8;1;391401;22/10/2021;101
8;1;391402;22/10/2021;101
8;1;391403;22/10/2021;101
8;1;391404;22/10/2021;101
8;1;391405;22/10/2021;101
8;1;391406;22/10/2021;101
8;1;391407;22/10/2021;101
8;1;391408;25/10/2021;101
8;1;391409;25/10/2021;101
8;1;391410;25/10/2021;101
8;1;391411;25/10/2021;101
8;1;391412;25/10/2021;101
8;1;391413;25/10/2021;101
8;1;391414;25/10/2021;101
8;1;391415;25/10/2021;103
8;1;391416;25/10/2021;103
8;1;391417;25/10/2021;101
8;1;391418;25/10/2021;103
8;1;391419;26/10/2021;101
4;1;391420;01/11/2021;101
4;1;391421;01/11/2021;101
4;1;391422;01/11/2021;101
4;1;391423;01/11/2021;101
8;1;391424;01/11/2021;101
8;1;391425;01/11/2021;101
8;1;391426;01/11/2021;101
8;1;391427;01/11/2021;101
8;1;391428;01/11/2021;101
8;1;391429;01/11/2021;101
8;1;391430;01/11/2021;101
8;1;391431;01/11/2021;101
8;1;391432;01/11/2021;101
8;1;391433;01/11/2021;101
8;1;391434;01/11/2021;101
8;1;391435;01/11/2021;101
8;1;391436;01/11/2021;101
8;1;391437;01/11/2021;101
8;1;391438;01/11/2021;101
8;1;391439;01/11/2021;101
8;1;391440;03/11/2021;101
8;1;391441;03/11/2021;101
8;1;391442;03/11/2021;101
8;1;391443;03/11/2021;101
8;1;391444;03/11/2021;101
8;1;391445;03/11/2021;101
8;1;391446;03/11/2021;101
8;1;391447;03/11/2021;101
8;1;391448;03/11/2021;101
8;1;391449;03/11/2021;101
8;1;391450;03/11/2021;101
8;1;391451;03/11/2021;101
8;1;391452;03/11/2021;101
8;1;391453;03/11/2021;101
8;1;391454;03/11/2021;101
8;1;391455;03/11/2021;101
8;1;391456;03/11/2021;101
8;1;391457;03/11/2021;101
8;1;391458;03/11/2021;101
8;1;391459;04/11/2021;101
282;1;391459;04/11/2021;101
8;1;391460;04/11/2021;101
8;1;391461;04/11/2021;101
8;1;391462;04/11/2021;101
8;1;391463;04/11/2021;101
8;1;391464;04/11/2021;101
8;1;391465;04/11/2021;101
8;1;391466;04/11/2021;101
8;1;391467;04/11/2021;101
8;1;391468;05/11/2021;101
8;1;391469;05/11/2021;101
8;1;391470;05/11/2021;101
8;1;391471;05/11/2021;101
8;1;391472;05/11/2021;101
8;1;391473;08/11/2021;101
8;1;391474;08/11/2021;101
8;1;391475;08/11/2021;901
8;1;391476;08/11/2021;901
8;1;391477;08/11/2021;101
8;1;391478;08/11/2021;101
8;1;391479;08/11/2021;101
8;1;391480;08/11/2021;101
8;1;391481;08/11/2021;103
8;1;391482;08/11/2021;101
8;1;391483;08/11/2021;101
8;1;391484;08/11/2021;101
8;1;391485;06/11/2021;101
8;1;391486;08/11/2021;101
8;1;391487;08/11/2021;101
8;1;391488;08/11/2021;101
8;1;391489;08/11/2021;101
8;1;391490;08/11/2021;101
8;1;391491;09/11/2021;101
8;1;391492;09/11/2021;101
8;1;391493;09/11/2021;101
8;1;391494;09/11/2021;101
8;1;391495;09/11/2021;101
8;1;391496;09/11/2021;101
8;1;391497;09/11/2021;101
8;1;391498;09/11/2021;101
8;1;391499;09/11/2021;101
8;1;391500;09/11/2021;101
8;1;391501;10/11/2021;101
8;1;391502;10/11/2021;101
8;1;391503;10/11/2021;101
8;1;391504;10/11/2021;101
8;1;391505;11/11/2021;101
8;1;391506;11/11/2021;101
8;1;391507;11/11/2021;101
8;1;391508;11/11/2021;101
8;1;391509;11/11/2021;101
8;1;391510;12/11/2021;101
8;1;391511;12/11/2021;101
8;1;391512;12/11/2021;101
8;1;391513;12/11/2021;101
8;1;391514;12/11/2021;101
8;1;391515;16/11/2021;101
8;1;391516;16/11/2021;101
276;1;391517;16/11/2021;101
8;1;391518;16/11/2021;101
8;1;391519;16/11/2021;103
8;1;391520;16/11/2021;101
8;1;391521;16/11/2021;101
8;1;391522;16/11/2021;101
8;1;391523;16/11/2021;101
8;1;391524;16/11/2021;101
8;1;391525;17/11/2021;101
8;1;391526;17/11/2021;101
8;1;391527;17/11/2021;101
8;1;391528;17/11/2021;101
8;1;391529;17/11/2021;101
8;1;391530;17/11/2021;101
8;1;391531;17/11/2021;101
8;1;391532;17/11/2021;101
8;1;391533;17/11/2021;101
8;1;391534;17/11/2021;101
8;1;391535;17/11/2021;101
8;1;391536;17/11/2021;101
8;1;391537;17/11/2021;101
8;1;391538;17/11/2021;901
8;1;391539;17/11/2021;101
8;1;391540;17/11/2021;101
8;1;391541;17/11/2021;101
8;1;391542;17/11/2021;101
8;1;391543;18/11/2021;101
8;1;391544;18/11/2021;101
8;1;391545;18/11/2021;101
8;1;391546;18/11/2021;101
8;1;391547;18/11/2021;101
8;1;391548;19/11/2021;101
8;1;391549;19/11/2021;101
8;1;391550;19/11/2021;101
8;1;391551;19/11/2021;101
8;1;391552;01/11/2021;101
8;1;391553;22/11/2021;101
8;1;391554;20/11/2021;101
8;1;391555;20/11/2021;101
8;1;391556;22/11/2021;103
8;1;391557;20/11/2021;101
8;1;391558;22/11/2021;101
8;1;391559;22/11/2021;101
8;1;391560;22/11/2021;101
8;1;391561;23/11/2021;101
8;1;391562;23/11/2021;101
8;1;391563;23/11/2021;101
8;1;391564;23/11/2021;101
8;1;391565;23/11/2021;101
8;1;391566;23/11/2021;101
8;1;391567;23/11/2021;101
8;1;391568;23/11/2021;101
8;1;391569;23/11/2021;101
8;1;391570;23/11/2021;101
8;1;391571;23/11/2021;101
8;1;391572;29/11/2021;103
4;1;391573;04/01/2022;101
4;1;391574;04/01/2022;101
8;1;391575;01/12/2021;101
8;1;391576;01/12/2021;101
8;1;391577;01/12/2021;101
8;1;391578;01/12/2021;101
8;1;391579;01/12/2021;101
8;1;391580;01/12/2021;101
8;1;391581;01/12/2021;101
8;1;391582;01/12/2021;101
8;1;391583;01/12/2021;101
8;1;391584;01/12/2021;103
8;1;391585;01/12/2021;101
8;1;391586;01/12/2021;101
8;1;391587;01/12/2021;101
8;1;391588;01/12/2021;101
8;1;391589;01/12/2021;101
8;1;391590;01/12/2021;101
8;1;391591;01/12/2021;101
8;1;391592;01/12/2021;101
8;1;391593;01/12/2021;101
8;1;391594;01/12/2021;101
8;1;391595;01/12/2021;101
8;1;391596;01/12/2021;101
8;1;391597;01/12/2021;101
8;1;391598;01/12/2021;101
8;1;391599;01/12/2021;101
8;1;391600;01/12/2021;101
8;1;391601;01/12/2021;101
8;1;391602;01/12/2021;101
8;1;391603;01/12/2021;101
8;1;391604;01/12/2021;101
8;1;391605;01/12/2021;101
8;1;391606;01/12/2021;101
8;1;391607;01/12/2021;101
8;1;391608;01/12/2021;101
8;1;391609;01/12/2021;101
8;1;391610;01/12/2021;101
8;1;391611;01/12/2021;101
8;1;391612;01/12/2021;101
8;1;391613;02/12/2021;101
8;1;391614;02/12/2021;101
4;1;391615;04/01/2022;101
8;1;391616;02/12/2021;101
8;1;391617;02/12/2021;101
8;1;391618;02/12/2021;101
4;1;391619;04/01/2022;101
8;1;391620;02/12/2021;101
8;1;391621;02/12/2021;101
4;1;391622;04/01/2022;101
8;1;391623;02/12/2021;101
4;1;391624;04/01/2022;101
4;1;391625;04/01/2022;101
8;1;391626;03/12/2021;101
4;1;391627;04/01/2022;101
8;1;391629;03/12/2021;101
8;1;391630;03/12/2021;101
8;1;391631;03/12/2021;101
8;1;391632;06/12/2021;101
4;1;391633;04/01/2022;101
8;1;391634;03/12/2021;101
8;1;391635;03/12/2021;101
4;1;391636;04/01/2022;101
4;1;391637;04/01/2022;101
4;1;391638;04/01/2022;101
8;1;391639;06/12/2021;101
8;1;391640;06/12/2021;101
8;1;391641;06/12/2021;101
8;1;391642;06/12/2021;101
8;1;391643;06/12/2021;101
8;1;391644;06/12/2021;101
8;1;391645;06/12/2021;103
8;1;391646;06/12/2021;101
8;1;391647;06/12/2021;101
4;1;391648;04/01/2022;101
8;1;391650;08/12/2021;101
8;1;391651;08/12/2021;101
8;1;391652;08/12/2021;101
8;1;391653;08/12/2021;101
8;1;391654;08/12/2021;101
8;1;391655;08/12/2021;101
8;1;391656;10/12/2021;101
8;1;391657;10/12/2021;101
8;1;391658;10/12/2021;101
8;1;391659;10/12/2021;101
8;1;391660;10/12/2021;101
8;1;391661;10/12/2021;101
8;1;391662;10/12/2021;101
8;1;391663;10/12/2021;101
8;1;391664;10/12/2021;101
8;1;391665;10/12/2021;101
8;1;391666;10/12/2021;101
8;1;391667;10/12/2021;101
8;1;391668;10/12/2021;101
4;1;391669;04/01/2022;101
8;1;391670;13/12/2021;101
8;1;391671;13/12/2021;101
8;1;391672;13/12/2021;101
8;1;391673;13/12/2021;101
8;1;391675;14/12/2021;101
8;1;391676;14/12/2021;101
8;1;391677;14/12/2021;101
8;1;391678;14/12/2021;101
8;1;391679;14/12/2021;101
8;1;391680;14/12/2021;101
8;1;391681;14/12/2021;101
8;1;391682;14/12/2021;101
4;1;391683;04/01/2022;101
8;1;391684;20/12/2021;101
8;1;391685;20/12/2021;101
8;1;391686;20/12/2021;101
8;1;391687;20/12/2021;101
8;1;391688;20/12/2021;101
8;1;391689;20/12/2021;101
8;1;391690;18/12/2021;101
8;1;391691;18/12/2021;101
8;1;391692;18/12/2021;101
8;1;391693;18/12/2021;101
8;1;391694;18/12/2021;101
8;1;391695;18/12/2021;101
8;1;391696;18/12/2021;101
8;1;391697;18/12/2021;101
8;1;391698;20/12/2021;101
8;1;391699;18/12/2021;101
8;1;391700;18/12/2021;101
8;1;391701;20/12/2021;101
8;1;391702;18/12/2021;101
8;1;391703;18/12/2021;101
8;1;391704;18/12/2021;101
8;1;391705;18/12/2021;101
8;1;391706;20/12/2021;101
8;1;391707;18/12/2021;101
8;1;391708;18/12/2021;101
8;1;391709;18/12/2021;101
8;1;391710;20/12/2021;101
8;1;391711;18/12/2021;101
8;1;391712;18/12/2021;101
8;1;391713;18/12/2021;101
8;1;391714;21/12/2021;101
8;1;391715;21/12/2021;101
8;1;391716;21/12/2021;101
8;1;391717;21/12/2021;101
8;1;391718;21/12/2021;101
8;1;391719;22/12/2021;101
8;1;391720;22/12/2021;101
8;1;391721;22/12/2021;101
8;1;391722;22/12/2021;101
8;1;391723;22/12/2021;101
8;1;391724;22/12/2021;101
8;1;391725;22/12/2021;101
8;1;391726;23/12/2021;101
8;1;391727;23/12/2021;101
8;1;391728;27/12/2021;101
8;1;391729;28/12/2021;101
8;1;391730;27/12/2021;101
8;1;391731;27/12/2021;101
8;1;391732;27/12/2021;101
8;1;391733;03/01/2022;101
8;1;391734;27/12/2021;101
8;1;391735;27/12/2021;101
8;1;391736;03/01/2022;101
8;1;391737;06/01/2022;101
8;1;391738;03/01/2022;101
8;1;391739;03/01/2022;101
8;1;391740;03/01/2022;101
8;1;391741;03/01/2022;101
8;1;391742;03/01/2022;103
8;1;391743;05/01/2022;101
8;1;391744;03/01/2022;101
8;1;391745;03/01/2022;103
8;1;391746;03/01/2022;101
8;1;391747;03/01/2022;101
8;1;391748;03/01/2022;101
8;1;391749;03/01/2022;101
8;1;391750;03/01/2022;101
8;1;391751;03/01/2022;101
8;1;391752;03/01/2022;101
8;1;391753;03/01/2022;101
8;1;391754;03/01/2022;101
8;1;391755;03/01/2022;101
8;1;391756;03/01/2022;101
8;1;391757;03/01/2022;101
8;1;391758;03/01/2022;101
8;1;391759;04/01/2022;101
8;1;391760;04/01/2022;101
8;1;391761;05/01/2022;101
8;1;391762;05/01/2022;101
8;1;391763;05/01/2022;101
8;1;391764;05/01/2022;101
8;1;391765;05/01/2022;101
8;1;391766;05/01/2022;101
8;1;391767;05/01/2022;101
8;1;391768;05/01/2022;101
8;1;391769;05/01/2022;101
8;1;391770;05/01/2022;101
8;1;391771;05/01/2022;101
8;1;391772;05/01/2022;101
8;1;391773;05/01/2022;101
8;1;391774;05/01/2022;101
8;1;391775;05/01/2022;101
8;1;391776;05/01/2022;101
8;1;391777;05/01/2022;101
8;1;391778;05/01/2022;101
8;1;391779;05/01/2022;101
8;1;391780;05/01/2022;101
8;1;391781;06/01/2022;101
8;1;391782;06/01/2022;101
8;1;391783;06/01/2022;101
8;1;391784;06/01/2022;101
4;1;391785;06/01/2022;101
8;1;391785;06/01/2022;101
8;1;391786;06/01/2022;101
8;1;391787;06/01/2022;101
8;1;391788;06/01/2022;101
8;1;391789;06/01/2022;101
8;1;391790;06/01/2022;101
8;1;391791;07/01/2022;101
8;1;391792;07/01/2022;101
8;1;391793;07/01/2022;101
8;1;391794;07/01/2022;101
8;1;391795;07/01/2022;101
8;1;391796;07/01/2022;101
8;1;391797;08/01/2022;101
282;1;391797;08/01/2022;101
8;1;391798;08/01/2022;101
8;1;391799;11/01/2022;101
8;1;391800;11/01/2022;101
8;1;391801;11/01/2022;101
8;1;391802;11/01/2022;101
8;1;391803;11/01/2022;101
8;1;391804;11/01/2022;101
8;1;391805;11/01/2022;101
8;1;391806;11/01/2022;101
8;1;391807;11/01/2022;101
8;1;391808;11/01/2022;101
8;1;391809;11/01/2022;101
8;1;391810;11/01/2022;101
8;1;391811;11/01/2022;101
8;1;391812;11/01/2022;101
