codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;391813;12/01/2022;101
8;1;391814;12/01/2022;101
8;1;391815;12/01/2022;101
8;1;391816;12/01/2022;101
8;1;391817;12/01/2022;101
8;1;391818;12/01/2022;101
8;1;391819;13/01/2022;101
8;1;391820;13/01/2022;101
8;1;391821;13/01/2022;101
8;1;391822;13/01/2022;101
8;1;391823;13/01/2022;101
8;1;391824;13/01/2022;101
8;1;391825;13/01/2022;101
8;1;391826;13/01/2022;101
8;1;391827;14/01/2022;101
8;1;391828;14/01/2022;101
8;1;391829;14/01/2022;101
8;1;391830;14/01/2022;101
8;1;391831;17/01/2022;101
8;1;391832;17/01/2022;101
8;1;391833;17/01/2022;101
8;1;391834;15/01/2022;101
8;1;391835;15/01/2022;101
8;1;391836;15/01/2022;101
8;1;391837;15/01/2022;101
8;1;391838;17/01/2022;101
8;1;391839;15/01/2022;101
8;1;391840;19/01/2022;101
8;1;391841;17/01/2022;101
8;1;391842;17/01/2022;101
8;1;391843;15/01/2022;101
8;1;391844;15/01/2022;101
8;1;391845;15/01/2022;101
8;1;391846;18/01/2022;101
8;1;391847;18/01/2022;101
8;1;391848;18/01/2022;101
8;1;391849;18/01/2022;101
8;1;391850;18/01/2022;101
8;1;391851;18/01/2022;101
8;1;391852;18/01/2022;101
8;1;391853;18/01/2022;101
8;1;391854;18/01/2022;101
8;1;391855;18/01/2022;103
8;1;391856;19/01/2022;101
8;1;391857;19/01/2022;101
8;1;391858;19/01/2022;101
8;1;391859;19/01/2022;101
8;1;391860;19/01/2022;101
8;1;391861;19/01/2022;101
8;1;391862;19/01/2022;101
8;1;391863;20/01/2022;101
8;1;391864;20/01/2022;101
8;1;391865;20/01/2022;101
8;1;391866;20/01/2022;101
8;1;391867;20/01/2022;101
8;1;391868;20/01/2022;101
8;1;391869;24/01/2022;101
8;1;391870;24/01/2022;101
8;1;391871;24/01/2022;101
8;1;391872;25/01/2022;101
8;1;391873;21/01/2022;101
8;1;391874;21/01/2022;101
8;1;391875;21/01/2022;101
8;1;391876;21/01/2022;101
8;1;391877;21/01/2022;101
8;1;391878;21/01/2022;101
8;1;391879;21/01/2022;101
8;1;391880;24/01/2022;101
8;1;391881;24/01/2022;101
8;1;391882;24/01/2022;101
8;1;391883;26/01/2022;101
8;1;391884;24/01/2022;101
8;1;391885;24/01/2022;101
8;1;391886;24/01/2022;101
8;1;391887;24/01/2022;101
8;1;391888;24/01/2022;101
8;1;391889;24/01/2022;101
8;1;391890;22/01/2022;101
8;1;391892;24/01/2022;101
8;1;391893;25/01/2022;101
8;1;391894;25/01/2022;101
8;1;391895;25/01/2022;101
8;1;391896;25/01/2022;101
8;1;391897;26/01/2022;101
8;1;391898;26/01/2022;101
8;1;391899;26/01/2022;101
8;1;391900;26/01/2022;101
8;1;391901;26/01/2022;101
8;1;391902;26/01/2022;101
8;1;391903;26/01/2022;101
8;1;391904;26/01/2022;101
8;1;391905;01/02/2022;101
8;1;391906;01/02/2022;101
8;1;391907;01/02/2022;101
8;1;391908;01/02/2022;101
8;1;391909;01/02/2022;101
8;1;391910;01/02/2022;101
8;1;391911;01/02/2022;101
8;1;391912;01/02/2022;101
8;1;391913;01/02/2022;101
8;1;391914;01/02/2022;101
8;1;391915;01/02/2022;101
8;1;391916;01/02/2022;101
8;1;391917;01/02/2022;101
8;1;391918;01/02/2022;101
8;1;391919;01/02/2022;101
8;1;391920;01/02/2022;101
8;1;391921;01/02/2022;101
8;1;391922;02/02/2022;101
8;1;391923;02/02/2022;101
8;1;391924;02/02/2022;101
8;1;391925;02/02/2022;101
8;1;391926;02/02/2022;101
8;1;391927;02/02/2022;101
8;1;391928;03/02/2022;101
8;1;391929;03/02/2022;101
8;1;391930;03/02/2022;101
8;1;391931;04/02/2022;101
8;1;391932;04/02/2022;101
8;1;391933;04/02/2022;101
8;1;391934;04/02/2022;101
8;1;391935;04/02/2022;101
8;1;391936;05/02/2022;101
8;1;391937;05/02/2022;101
8;1;391938;07/02/2022;101
8;1;391939;07/02/2022;101
8;1;391940;07/02/2022;101
8;1;391941;08/02/2022;101
8;1;391942;08/02/2022;103
8;1;391943;08/02/2022;103
8;1;391944;08/02/2022;101
8;1;391945;09/02/2022;101
4;1;391946;14/02/2022;101
4;1;391947;14/02/2022;101
8;1;391948;09/02/2022;103
8;1;391949;09/02/2022;101
8;1;391950;09/02/2022;101
8;1;391951;09/02/2022;101
8;1;391952;09/02/2022;101
4;1;391953;14/02/2022;101
4;1;391954;14/02/2022;101
8;1;391954;14/02/2022;101
4;1;391955;14/02/2022;101
8;1;391956;10/02/2022;101
4;1;391957;14/02/2022;101
8;1;391958;10/02/2022;101
4;1;391959;14/02/2022;101
4;1;391960;14/02/2022;101
8;1;391961;10/02/2022;101
8;1;391962;10/02/2022;101
4;1;391963;14/02/2022;101
8;1;391964;10/02/2022;101
4;1;391965;14/02/2022;101
8;1;391966;11/02/2022;101
8;1;391967;11/02/2022;101
8;1;391968;11/02/2022;101
4;1;391969;14/02/2022;101
8;1;391970;11/02/2022;101
8;1;391971;11/02/2022;101
8;1;391972;11/02/2022;101
4;1;391973;16/02/2022;101
8;1;391974;14/02/2022;101
8;1;391975;14/02/2022;101
8;1;391976;12/02/2022;101
4;1;391977;16/02/2022;101
4;1;391978;16/02/2022;101
8;1;391979;14/02/2022;901
8;1;391980;14/02/2022;101
8;1;391981;14/02/2022;101
8;1;391982;14/02/2022;101
8;1;391983;14/02/2022;101
4;1;391984;16/02/2022;101
4;1;391985;16/02/2022;101
8;1;391986;14/02/2022;101
8;1;391987;15/02/2022;101
8;1;391988;07/03/2022;101
8;1;391989;15/02/2022;101
8;1;391990;07/03/2022;101
8;1;391991;16/02/2022;101
8;1;391992;16/02/2022;101
8;1;391993;17/02/2022;101
8;1;391994;17/02/2022;101
8;1;391995;17/02/2022;101
8;1;391996;17/02/2022;101
8;1;391997;17/02/2022;101
8;1;391998;17/02/2022;101
8;1;391999;02/03/2022;101
8;1;392000;21/02/2022;101
8;1;392001;18/02/2022;101
8;1;392002;21/02/2022;101
8;1;392003;21/02/2022;101
8;1;392004;21/02/2022;101
8;1;392005;21/02/2022;101
8;1;392006;21/02/2022;101
8;1;392007;21/02/2022;101
8;1;392008;22/02/2022;101
8;1;392009;22/02/2022;101
8;1;392010;22/02/2022;101
8;1;392011;22/02/2022;101
8;1;392012;22/02/2022;101
8;1;392013;02/03/2022;101
8;1;392014;02/03/2022;101
8;1;392015;02/03/2022;101
8;1;392016;01/03/2022;101
8;1;392018;02/03/2022;101
8;1;392019;02/03/2022;101
8;1;392020;01/03/2022;101
8;1;392021;02/03/2022;101
8;1;392022;02/03/2022;101
8;1;392023;02/03/2022;101
8;1;392024;02/03/2022;101
8;1;392025;02/03/2022;101
8;1;392026;02/03/2022;101
8;1;392027;02/03/2022;101
8;1;392028;02/03/2022;101
8;1;392029;02/03/2022;101
8;1;392030;02/03/2022;101
276;1;392031;02/03/2022;101
8;1;392032;03/03/2022;103
8;1;392033;03/03/2022;101
8;1;392034;03/03/2022;101
8;1;392035;03/03/2022;101
8;1;392036;03/03/2022;101
8;1;392037;04/03/2022;101
8;1;392039;04/03/2022;101
8;1;392040;07/03/2022;101
8;1;392041;07/03/2022;101
8;1;392042;07/03/2022;101
8;1;392043;05/03/2022;101
8;1;392044;07/03/2022;101
8;1;392046;07/03/2022;101
8;1;392047;08/03/2022;101
8;1;392048;08/03/2022;101
8;1;392049;08/03/2022;101
8;1;392050;09/03/2022;101
8;1;392051;09/03/2022;101
8;1;392052;09/03/2022;101
8;1;392053;09/03/2022;101
8;1;392054;10/03/2022;101
8;1;392055;11/03/2022;101
8;1;392056;11/03/2022;101
8;1;392057;12/03/2022;101
8;1;392058;11/03/2022;101
8;1;392059;11/03/2022;101
8;1;392060;14/03/2022;101
8;1;392061;14/03/2022;101
8;1;392062;14/03/2022;101
8;1;392063;14/03/2022;101
8;1;392064;14/03/2022;101
8;1;392065;14/03/2022;101
8;1;392066;14/03/2022;101
8;1;392067;15/03/2022;101
8;1;392068;15/03/2022;101
8;1;392069;15/03/2022;101
8;1;392070;17/03/2022;101
8;1;392071;17/03/2022;101
8;1;392072;17/03/2022;101
4;1;392073;21/03/2022;101
4;1;392074;21/03/2022;101
4;1;392076;21/03/2022;101
4;1;392077;21/03/2022;101
4;1;392078;21/03/2022;101
4;1;392079;21/03/2022;101
4;1;392080;21/03/2022;101
4;1;392081;21/03/2022;101
8;1;392082;04/03/2022;103
8;1;392083;22/03/2022;101
8;1;392084;22/03/2022;101
8;1;392085;22/03/2022;101
8;1;392086;24/03/2022;101
8;1;392087;24/03/2022;101
8;1;392088;24/03/2022;101
8;1;392089;24/03/2022;101
8;1;392090;21/03/2022;101
8;1;392091;21/03/2022;103
8;1;392092;22/03/2022;101
8;1;392093;22/03/2022;101
8;1;392094;22/03/2022;101
8;1;392095;22/03/2022;101
8;1;392096;23/03/2022;101
8;1;392097;23/03/2022;101
8;1;392098;24/03/2022;101
8;1;392099;24/03/2022;101
8;1;392100;24/03/2022;101
8;1;392101;24/03/2022;101
8;1;392102;25/03/2022;101
8;1;392103;26/03/2022;101
8;1;392104;01/04/2022;101
8;1;392105;01/04/2022;101
8;1;392106;01/04/2022;101
8;1;392107;01/04/2022;101
8;1;392108;01/04/2022;101
8;1;392109;01/04/2022;101
8;1;392110;01/04/2022;101
8;1;392111;01/04/2022;101
8;1;392112;01/04/2022;101
8;1;392113;01/04/2022;101
8;1;392114;01/04/2022;103
8;1;392115;01/04/2022;101
8;1;392116;01/04/2022;103
8;1;392117;01/04/2022;101
8;1;392118;01/04/2022;101
4;1;392119;06/04/2022;101
4;1;392120;06/04/2022;101
8;1;392121;04/04/2022;101
8;1;392122;04/04/2022;101
8;1;392123;04/04/2022;101
8;1;392124;04/04/2022;103
8;1;392125;04/04/2022;103
8;1;392126;04/04/2022;101
8;1;392127;02/04/2022;101
8;1;392128;04/04/2022;101
8;1;392129;04/04/2022;103
8;1;392130;05/04/2022;101
4;1;392131;06/04/2022;101
8;1;392132;05/04/2022;101
4;1;392133;06/04/2022;101
4;1;392134;06/04/2022;101
8;1;392135;06/04/2022;101
8;1;392136;06/04/2022;101
8;1;392137;06/04/2022;101
8;1;392138;07/04/2022;101
8;1;392139;06/04/2022;101
8;1;392140;06/04/2022;101
8;1;392141;06/04/2022;101
8;1;392142;06/04/2022;101
8;1;392143;06/04/2022;101
8;1;392144;06/04/2022;101
8;1;392145;06/04/2022;101
8;1;392146;06/04/2022;101
8;1;392147;06/04/2022;101
4;1;392148;11/04/2022;101
8;1;392149;07/04/2022;101
8;1;392150;07/04/2022;101
8;1;392151;07/04/2022;101
8;1;392152;07/04/2022;101
8;1;392153;07/04/2022;101
282;1;392154;07/04/2022;901
8;1;392155;07/04/2022;101
8;1;392156;08/04/2022;101
8;1;392157;08/04/2022;101
8;1;392158;08/04/2022;101
8;1;392159;11/04/2022;101
8;1;392160;13/04/2022;101
8;1;392161;12/04/2022;101
8;1;392162;12/04/2022;101
8;1;392163;12/04/2022;101
8;1;392164;12/04/2022;101
8;1;392165;13/04/2022;101
8;1;392166;13/04/2022;101
8;1;392167;13/04/2022;101
8;1;392168;14/04/2022;101
8;1;392169;14/04/2022;101
8;1;392170;14/04/2022;101
8;1;392171;18/04/2022;101
8;1;392172;18/04/2022;101
8;1;392173;18/04/2022;101
8;1;392174;18/04/2022;101
8;1;392175;18/04/2022;101
8;1;392176;18/04/2022;103
8;1;392177;22/04/2022;101
8;1;392178;19/04/2022;101
8;1;392179;20/04/2022;101
8;1;392180;20/04/2022;101
8;1;392181;20/04/2022;101
8;1;392182;20/04/2022;101
8;1;392183;20/04/2022;101
8;1;392184;20/04/2022;101
8;1;392185;22/04/2022;101
8;1;392186;22/04/2022;101
8;1;392188;22/04/2022;101
8;1;392189;20/04/2022;722
8;1;392191;23/04/2022;101
8;1;392192;27/04/2022;101
8;1;392193;23/04/2022;101
8;1;392194;23/04/2022;101
8;1;392195;25/04/2022;901
8;1;392196;25/04/2022;901
8;1;392197;27/04/2022;101
8;1;392198;27/04/2022;101
8;1;392199;27/04/2022;101
8;1;392200;23/04/2022;101
8;1;392201;27/04/2022;101
8;1;392203;27/04/2022;101
8;1;392204;27/04/2022;101
8;1;392205;27/04/2022;101
8;1;392206;27/04/2022;101
8;1;392207;27/04/2022;101
8;1;392208;27/04/2022;101
8;1;392209;27/04/2022;101
8;1;392210;27/04/2022;101
8;1;392211;27/04/2022;101
8;1;392212;27/04/2022;101
282;1;392212;27/04/2022;101
8;1;392213;27/04/2022;101
8;1;392214;27/04/2022;101
8;1;392215;27/04/2022;101
8;1;392216;27/04/2022;101
8;1;392217;27/04/2022;101
8;1;392218;27/04/2022;101
8;1;392219;26/04/2022;103
8;1;392220;27/04/2022;101
8;1;392221;27/04/2022;101
8;1;392222;27/04/2022;101
8;1;392223;27/04/2022;101
8;1;392224;27/04/2022;101
8;1;392225;02/05/2022;101
8;1;392226;02/05/2022;101
8;1;392227;02/05/2022;101
8;1;392228;02/05/2022;101
8;1;392229;02/05/2022;101
8;1;392230;02/05/2022;101
8;1;392231;02/05/2022;101
276;1;392232;02/05/2022;101
8;1;392233;02/05/2022;101
8;1;392234;02/05/2022;101
8;1;392235;02/05/2022;101
8;1;392236;02/05/2022;101
8;1;392237;02/05/2022;101
8;1;392238;02/05/2022;101
8;1;392239;02/05/2022;101
8;1;392240;02/05/2022;101
8;1;392241;02/05/2022;101
8;1;392242;02/05/2022;101
8;1;392243;02/05/2022;103
8;1;392244;02/05/2022;101
8;1;392245;02/05/2022;103
8;1;392246;02/05/2022;103
8;1;392247;02/05/2022;101
8;1;392248;02/05/2022;101
8;1;392249;02/05/2022;101
8;1;392251;03/05/2022;101
8;1;392252;03/05/2022;101
8;1;392253;03/05/2022;101
8;1;392254;03/05/2022;101
8;1;392255;03/05/2022;101
8;1;392256;03/05/2022;101
8;1;392257;03/05/2022;101
8;1;392259;04/05/2022;101
8;1;392260;04/05/2022;101
8;1;392261;04/05/2022;101
8;1;392262;04/05/2022;101
8;1;392263;04/05/2022;103
8;1;392264;05/05/2022;101
8;1;392265;05/05/2022;101
8;1;392266;05/05/2022;101
8;1;392267;05/05/2022;101
8;1;392268;05/05/2022;101
8;1;392269;05/05/2022;101
8;1;392270;06/05/2022;101
8;1;392271;06/05/2022;101
8;1;392272;06/05/2022;101
8;1;392273;06/05/2022;101
8;1;392274;06/05/2022;101
8;1;392275;06/05/2022;101
8;1;392276;09/05/2022;101
8;1;392277;09/05/2022;101
8;1;392278;07/05/2022;101
8;1;392279;07/05/2022;101
8;1;392280;07/05/2022;101
8;1;392281;07/05/2022;101
8;1;392282;07/05/2022;101
8;1;392283;10/05/2022;101
8;1;392284;11/05/2022;101
8;1;392285;09/05/2022;103
8;1;392286;11/05/2022;101
8;1;392287;11/05/2022;101
8;1;392288;11/05/2022;101
8;1;392289;11/05/2022;101
8;1;392290;11/05/2022;101
8;1;392291;12/05/2022;101
8;1;392292;12/05/2022;101
8;1;392293;13/05/2022;101
8;1;392294;13/05/2022;101
8;1;392295;13/05/2022;101
8;1;392296;16/05/2022;101
8;1;392297;14/05/2022;101
8;1;392298;14/05/2022;101
8;1;392299;14/05/2022;101
8;1;392300;16/05/2022;101
8;1;392301;16/05/2022;101
8;1;392302;17/05/2022;101
8;1;392303;17/05/2022;101
8;1;392304;18/05/2022;101
8;1;392305;18/05/2022;101
8;1;392306;18/05/2022;101
8;1;392307;18/05/2022;101
8;1;392308;18/05/2022;101
8;1;392309;18/05/2022;101
8;1;392310;18/05/2022;101
8;1;392311;18/05/2022;101
8;1;392312;18/05/2022;101
8;1;392313;18/05/2022;101
8;1;392314;18/05/2022;101
8;1;392315;18/05/2022;101
8;1;392316;18/05/2022;101
8;1;392317;19/05/2022;101
8;1;392318;19/05/2022;101
8;1;392319;19/05/2022;101
8;1;392320;20/05/2022;101
8;1;392321;19/05/2022;101
8;1;392322;20/05/2022;101
8;1;392323;20/05/2022;101
8;1;392324;20/05/2022;101
8;1;392325;20/05/2022;101
8;1;392326;23/05/2022;103
8;1;392327;23/05/2022;103
8;1;392328;21/05/2022;101
8;1;392329;21/05/2022;101
8;1;392330;21/05/2022;101
8;1;392331;21/05/2022;101
8;1;392332;21/05/2022;101
8;1;392333;21/05/2022;101
8;1;392334;21/05/2022;101
8;1;392335;23/05/2022;101
8;1;392336;21/05/2022;101
8;1;392337;23/05/2022;103
8;1;392338;26/05/2022;101
8;1;392339;26/05/2022;101
8;1;392340;25/05/2022;101
8;1;392341;26/05/2022;101
8;1;392342;26/05/2022;101
8;1;392343;26/05/2022;101
8;1;392344;25/05/2022;101
8;1;392345;26/05/2022;101
8;1;392346;26/05/2022;101
8;1;392347;26/05/2022;101
8;1;392348;26/05/2022;101
8;1;392349;25/05/2022;101
8;1;392350;25/05/2022;101
8;1;392351;25/05/2022;101
8;1;392352;25/05/2022;101
8;1;392353;25/05/2022;101
8;1;392354;26/05/2022;101
8;1;392355;25/05/2022;101
8;1;392356;25/05/2022;101
8;1;392357;25/05/2022;101
8;1;392358;25/05/2022;101
8;1;392359;25/05/2022;101
8;1;392360;25/05/2022;101
4;1;392361;01/06/2022;101
8;1;392362;01/06/2022;101
8;1;392363;01/06/2022;101
8;1;392365;01/06/2022;101
8;1;392366;01/06/2022;101
8;1;392367;01/06/2022;101
8;1;392368;01/06/2022;101
8;1;392369;01/06/2022;101
8;1;392370;01/06/2022;101
8;1;392371;01/06/2022;101
8;1;392372;01/06/2022;101
8;1;392373;01/06/2022;101
8;1;392374;01/06/2022;101
8;1;392375;01/06/2022;101
8;1;392376;01/06/2022;101
8;1;392377;01/06/2022;101
8;1;392378;01/06/2022;101
8;1;392379;01/06/2022;101
8;1;392380;01/06/2022;101
8;1;392381;01/06/2022;101
8;1;392382;01/06/2022;101
8;1;392383;01/06/2022;101
8;1;392384;01/06/2022;101
8;1;392385;01/06/2022;101
8;1;392386;01/06/2022;101
8;1;392387;01/06/2022;101
8;1;392388;01/06/2022;101
8;1;392389;01/06/2022;101
8;1;392390;01/06/2022;101
8;1;392391;01/06/2022;101
8;1;392392;01/06/2022;101
8;1;392393;01/06/2022;101
8;1;392394;01/06/2022;101
8;1;392395;01/06/2022;101
8;1;392396;01/06/2022;101
8;1;392397;01/06/2022;101
8;1;392398;01/06/2022;101
8;1;392399;01/06/2022;101
8;1;392400;02/06/2022;101
8;1;392401;02/06/2022;101
8;1;392402;02/06/2022;101
8;1;392403;02/06/2022;103
8;1;392404;03/06/2022;101
8;1;392405;03/06/2022;101
8;1;392406;03/06/2022;101
8;1;392407;03/06/2022;101
8;1;392408;03/06/2022;101
8;1;392409;04/06/2022;101
8;1;392410;06/06/2022;101
8;1;392411;06/06/2022;101
8;1;392412;06/06/2022;103
4;1;392413;06/06/2022;101
8;1;392414;07/06/2022;101
8;1;392415;07/06/2022;101
8;1;392416;07/06/2022;101
8;1;392417;07/06/2022;101
8;1;392418;08/06/2022;103
8;1;392419;07/06/2022;101
8;1;392420;07/06/2022;101
8;1;392421;08/06/2022;101
8;1;392422;08/06/2022;101
8;1;392423;08/06/2022;101
8;1;392424;08/06/2022;101
8;1;392425;08/06/2022;101
8;1;392426;08/06/2022;101
8;1;392427;08/06/2022;101
8;1;392428;08/06/2022;101
8;1;392429;08/06/2022;101
8;1;392430;08/06/2022;101
8;1;392431;08/06/2022;101
8;1;392432;08/06/2022;101
8;1;392433;09/06/2022;101
8;1;392434;09/06/2022;101
8;1;392435;09/06/2022;101
8;1;392436;10/06/2022;101
8;1;392437;10/06/2022;101
8;1;392438;10/06/2022;101
8;1;392439;10/06/2022;101
8;1;392440;10/06/2022;101
8;1;392441;13/06/2022;101
8;1;392442;11/06/2022;101
8;1;392443;11/06/2022;101
8;1;392444;11/06/2022;101
8;1;392445;11/06/2022;101
8;1;392446;13/06/2022;101
8;1;392447;13/06/2022;101
8;1;392448;13/06/2022;101
8;1;392449;13/06/2022;103
8;1;392450;14/06/2022;101
8;1;392451;14/06/2022;101
8;1;392452;14/06/2022;101
8;1;392453;14/06/2022;101
8;1;392454;15/06/2022;101
8;1;392455;15/06/2022;101
8;1;392456;15/06/2022;101
8;1;392457;15/06/2022;101
8;1;392458;15/06/2022;101
8;1;392459;15/06/2022;101
8;1;392460;17/06/2022;103
8;1;392461;17/06/2022;101
8;1;392462;17/06/2022;101
8;1;392463;17/06/2022;101
8;1;392464;17/06/2022;103
8;1;392465;17/06/2022;101
8;1;392466;23/06/2022;101
8;1;392467;23/06/2022;101
8;1;392468;23/06/2022;101
8;1;392469;23/06/2022;101
8;1;392470;23/06/2022;101
8;1;392471;23/06/2022;101
8;1;392472;23/06/2022;101
8;1;392473;18/06/2022;101
8;1;392474;18/06/2022;101
8;1;392475;20/06/2022;103
8;1;392476;18/06/2022;101
8;1;392477;18/06/2022;101
4;1;392478;27/06/2022;101
8;1;392479;23/06/2022;101
8;1;392480;21/06/2022;101
8;1;392481;21/06/2022;101
8;1;392482;21/06/2022;101
8;1;392483;21/06/2022;103
8;1;392484;22/06/2022;101
8;1;392485;22/06/2022;101
8;1;392486;22/06/2022;101
8;1;392487;22/06/2022;101
8;1;392488;22/06/2022;101
8;1;392489;22/06/2022;101
8;1;392490;22/06/2022;101
8;1;392491;22/06/2022;101
8;1;392492;22/06/2022;101
8;1;392493;22/06/2022;101
8;1;392494;22/06/2022;101
8;1;392495;22/06/2022;101
8;1;392496;22/06/2022;101
8;1;392497;22/06/2022;103
8;1;392498;22/06/2022;101
8;1;392499;23/06/2022;101
8;1;392500;23/06/2022;101
8;1;392501;23/06/2022;101
8;1;392502;23/06/2022;101
8;1;392503;23/06/2022;101
8;1;392504;23/06/2022;101
8;1;392505;23/06/2022;101
8;1;392506;23/06/2022;101
8;1;392507;23/06/2022;101
8;1;392508;27/06/2022;101
8;1;392509;24/06/2022;101
8;1;392510;24/06/2022;101
8;1;392511;24/06/2022;101
8;1;392512;27/06/2022;101
8;1;392513;27/06/2022;103
8;1;392514;27/06/2022;103
8;1;392515;27/06/2022;101
8;1;392516;27/06/2022;103
8;1;392517;27/06/2022;103
8;1;392518;27/06/2022;103
8;1;392519;06/07/2022;101
8;1;392520;01/07/2022;101
8;1;392521;01/07/2022;101
8;1;392522;01/07/2022;101
8;1;392523;01/07/2022;101
8;1;392524;01/07/2022;101
8;1;392525;01/07/2022;101
8;1;392526;01/07/2022;101
8;1;392527;01/07/2022;101
8;1;392528;01/07/2022;101
8;1;392529;01/07/2022;101
8;1;392530;01/07/2022;101
8;1;392531;01/07/2022;101
8;1;392532;01/07/2022;101
8;1;392533;01/07/2022;101
8;1;392534;01/07/2022;101
8;1;392535;01/07/2022;101
8;1;392536;01/07/2022;101
8;1;392537;01/07/2022;101
8;1;392538;01/07/2022;101
8;1;392539;01/07/2022;101
8;1;392540;02/07/2022;101
8;1;392541;04/07/2022;103
8;1;392542;02/07/2022;101
8;1;392543;02/07/2022;101
8;1;392544;04/07/2022;101
8;1;392545;02/07/2022;101
8;1;392546;02/07/2022;101
8;1;392547;04/07/2022;103
8;1;392548;05/07/2022;101
8;1;392549;05/07/2022;101
8;1;392551;06/07/2022;101
8;1;392552;06/07/2022;101
8;1;392553;06/07/2022;101
8;1;392554;06/07/2022;101
8;1;392555;06/07/2022;101
8;1;392556;06/07/2022;101
8;1;392557;06/07/2022;101
8;1;392558;06/07/2022;101
8;1;392559;01/06/2022;101
8;1;392560;07/07/2022;101
8;1;392561;07/07/2022;101
8;1;392562;07/07/2022;101
8;1;392563;07/07/2022;101
8;1;392564;07/07/2022;101
8;1;392565;07/07/2022;101
8;1;392566;07/07/2022;101
8;1;392567;01/07/2022;101
8;1;392568;08/07/2022;101
8;1;392569;08/07/2022;101
8;1;392570;08/07/2022;101
8;1;392571;08/07/2022;101
8;1;392572;08/07/2022;101
8;1;392573;09/07/2022;101
8;1;392574;09/07/2022;101
8;1;392575;09/07/2022;101
8;1;392576;11/07/2022;101
8;1;392577;09/07/2022;101
8;1;392578;09/07/2022;101
8;1;392579;09/07/2022;101
8;1;392580;09/07/2022;101
8;1;392581;12/07/2022;101
8;1;392582;12/07/2022;101
8;1;392583;12/07/2022;101
8;1;392584;12/07/2022;101
8;1;392585;12/07/2022;101
8;1;392586;12/07/2022;101
8;1;392587;12/07/2022;103
8;1;392588;13/07/2022;101
8;1;392589;13/07/2022;101
8;1;392590;13/07/2022;101
8;1;392591;13/07/2022;101
8;1;392592;13/07/2022;101
8;1;392593;20/07/2022;101
8;1;392594;13/07/2022;101
8;1;392595;13/07/2022;101
8;1;392596;21/07/2022;101
8;1;392597;13/07/2022;101
8;1;392598;13/07/2022;101
8;1;392599;13/07/2022;101
8;1;392600;13/07/2022;101
8;1;392601;13/07/2022;101
8;1;392602;13/07/2022;101
8;1;392603;14/07/2022;101
8;1;392604;14/07/2022;101
8;1;392605;14/07/2022;101
8;1;392606;14/07/2022;101
8;1;392607;14/07/2022;101
8;1;392608;14/07/2022;101
8;1;392609;15/07/2022;101
8;1;392610;15/07/2022;101
8;1;392611;15/07/2022;101
8;1;392612;15/07/2022;101
8;1;392613;15/07/2022;101
8;1;392614;15/07/2022;101
8;1;392615;15/07/2022;101
8;1;392616;15/07/2022;101
8;1;392617;16/07/2022;101
8;1;392618;18/07/2022;103
8;1;392619;18/07/2022;101
8;1;392620;18/07/2022;103
8;1;392621;16/07/2022;101
8;1;392622;18/07/2022;101
8;1;392623;16/07/2022;101
8;1;392624;16/07/2022;101
8;1;392625;18/07/2022;101
8;1;392626;22/07/2022;101
8;1;392627;19/07/2022;101
8;1;392628;19/07/2022;101
276;1;392628;19/07/2022;101
8;1;392629;19/07/2022;101
8;1;392630;19/07/2022;101
8;1;392631;19/07/2022;101
8;1;392632;20/07/2022;101
8;1;392633;20/07/2022;101
8;1;392634;20/07/2022;101
8;1;392635;20/07/2022;101
8;1;392636;20/07/2022;101
8;1;392637;20/07/2022;101
8;1;392638;20/07/2022;101
8;1;392639;20/07/2022;101
8;1;392640;20/07/2022;103
8;1;392641;21/07/2022;101
8;1;392642;21/07/2022;101
8;1;392643;21/07/2022;101
