codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;392644;21/07/2022;101
8;1;392645;21/07/2022;101
8;1;392646;21/07/2022;101
8;1;392647;21/07/2022;101
8;1;392648;22/07/2022;101
276;1;392649;22/07/2022;101
8;1;392650;22/07/2022;101
8;1;392651;22/07/2022;101
8;1;392652;22/07/2022;101
8;1;392653;22/07/2022;101
8;1;392654;23/07/2022;101
8;1;392655;23/07/2022;101
8;1;392656;23/07/2022;101
8;1;392657;23/07/2022;101
8;1;392658;23/07/2022;101
8;1;392659;25/07/2022;101
8;1;392660;23/07/2022;101
8;1;392661;23/07/2022;101
8;1;392662;23/07/2022;101
8;1;392663;27/07/2022;101
8;1;392664;27/07/2022;101
8;1;392665;27/07/2022;101
8;1;392666;27/07/2022;101
8;1;392667;27/07/2022;101
8;1;392668;27/07/2022;101
8;1;392669;27/07/2022;101
8;1;392670;26/07/2022;103
8;1;392671;26/07/2022;101
8;1;392672;26/07/2022;101
8;1;392673;01/08/2022;101
8;1;392674;01/08/2022;101
8;1;392675;01/08/2022;101
8;1;392676;01/08/2022;101
8;1;392677;01/08/2022;101
8;1;392678;01/08/2022;101
8;1;392679;02/08/2022;101
8;1;392680;02/08/2022;101
8;1;392681;02/08/2022;101
8;1;392682;03/08/2022;101
8;1;392683;03/08/2022;101
8;1;392684;03/08/2022;101
8;1;392685;03/08/2022;101
8;1;392686;03/08/2022;101
8;1;392687;03/08/2022;101
8;1;392688;03/08/2022;101
8;1;392689;03/08/2022;101
8;1;392690;03/08/2022;901
8;1;392691;04/08/2022;101
8;1;392692;03/08/2022;101
8;1;392693;04/08/2022;101
8;1;392694;09/08/2022;103
8;1;392695;05/08/2022;101
8;1;392696;05/08/2022;101
8;1;392697;05/08/2022;101
8;1;392698;05/08/2022;101
8;1;392699;05/08/2022;101
8;1;392700;08/08/2022;103
8;1;392701;08/08/2022;101
8;1;392702;09/08/2022;101
8;1;392703;09/08/2022;101
8;1;392704;09/08/2022;101
8;1;392705;09/08/2022;101
8;1;392706;09/08/2022;101
8;1;392707;09/08/2022;101
8;1;392708;10/08/2022;101
8;1;392709;10/08/2022;101
8;1;392710;10/08/2022;101
8;1;392711;10/08/2022;101
8;1;392712;10/08/2022;101
8;1;392713;10/08/2022;101
8;1;392714;15/08/2022;101
8;1;392715;10/08/2022;101
8;1;392716;11/08/2022;101
8;1;392717;11/08/2022;101
8;1;392718;11/08/2022;101
8;1;392719;12/08/2022;101
8;1;392720;13/08/2022;101
8;1;392721;15/08/2022;101
8;1;392722;15/08/2022;901
8;1;392723;18/08/2022;101
8;1;392724;13/08/2022;101
8;1;392725;16/08/2022;101
8;1;392726;16/08/2022;103
8;1;392727;16/08/2022;101
8;1;392728;16/08/2022;101
8;1;392729;16/08/2022;101
8;1;392730;16/08/2022;101
8;1;392731;16/08/2022;101
8;1;392732;16/08/2022;101
8;1;392733;16/08/2022;101
8;1;392734;16/08/2022;101
8;1;392735;17/08/2022;101
8;1;392736;17/08/2022;101
8;1;392737;17/08/2022;101
8;1;392738;17/08/2022;101
8;1;392739;18/08/2022;101
8;1;392740;18/08/2022;101
8;1;392741;18/08/2022;103
8;1;392742;18/08/2022;101
8;1;392743;18/08/2022;101
8;1;392744;18/08/2022;101
8;1;392745;18/08/2022;101
8;1;392746;18/08/2022;101
8;1;392747;18/08/2022;101
8;1;392748;19/08/2022;101
8;1;392749;19/08/2022;101
8;1;392750;19/08/2022;101
8;1;392751;20/08/2022;101
8;1;392752;22/08/2022;101
8;1;392753;20/08/2022;101
8;1;392754;22/08/2022;101
8;1;392755;20/08/2022;101
8;1;392756;20/08/2022;101
8;1;392757;23/08/2022;101
8;1;392758;23/08/2022;101
8;1;392759;23/08/2022;101
8;1;392760;23/08/2022;101
8;1;392761;23/08/2022;103
8;1;392762;23/08/2022;101
8;1;392763;23/08/2022;101
8;1;392764;23/08/2022;101
8;1;392765;23/08/2022;101
8;1;392766;24/08/2022;101
8;1;392767;24/08/2022;101
8;1;392768;24/08/2022;101
8;1;392769;24/08/2022;101
8;1;392770;24/08/2022;101
8;1;392771;24/08/2022;101
8;1;392772;18/08/2022;103
8;1;392773;25/08/2022;101
8;1;392774;25/08/2022;101
8;1;392775;26/08/2022;101
8;1;392776;26/08/2022;101
8;1;392777;26/08/2022;101
8;1;392778;26/08/2022;101
8;1;392779;26/08/2022;101
8;1;392780;26/08/2022;101
8;1;392781;26/08/2022;101
4;1;392782;01/09/2022;901
282;1;392783;01/09/2022;101
8;1;392784;01/09/2022;101
8;1;392785;01/09/2022;101
8;1;392786;01/09/2022;101
8;1;392787;01/09/2022;101
8;1;392788;01/09/2022;101
8;1;392789;01/09/2022;101
8;1;392790;01/09/2022;101
8;1;392791;01/09/2022;101
8;1;392792;01/09/2022;101
8;1;392793;01/09/2022;101
8;1;392794;01/09/2022;101
8;1;392795;01/09/2022;101
8;1;392796;01/09/2022;101
8;1;392797;01/09/2022;101
8;1;392798;01/09/2022;101
8;1;392799;01/09/2022;101
8;1;392800;01/09/2022;101
8;1;392801;01/09/2022;101
8;1;392802;01/09/2022;101
8;1;392803;03/09/2022;101
8;1;392804;02/09/2022;101
8;1;392805;03/09/2022;101
8;1;392806;02/09/2022;901
8;1;392807;02/09/2022;101
8;1;392808;02/09/2022;101
4;1;392809;26/09/2022;101
8;1;392810;02/09/2022;101
8;1;392811;02/09/2022;101
8;1;392812;02/09/2022;101
8;1;392813;08/09/2022;101
8;1;392814;03/09/2022;101
8;1;392815;08/09/2022;101
8;1;392816;08/09/2022;101
8;1;392817;06/09/2022;101
8;1;392818;13/09/2022;101
8;1;392819;06/09/2022;101
8;1;392820;08/09/2022;101
8;1;392821;08/09/2022;101
8;1;392822;08/09/2022;101
8;1;392823;08/09/2022;101
8;1;392824;08/09/2022;901
8;1;392825;08/09/2022;101
8;1;392826;09/09/2022;101
8;1;392827;09/09/2022;101
8;1;392828;10/09/2022;101
8;1;392829;12/09/2022;101
8;1;392830;10/09/2022;101
8;1;392831;13/09/2022;101
8;1;392832;13/09/2022;101
8;1;392833;13/09/2022;101
8;1;392834;13/09/2022;101
8;1;392835;14/09/2022;101
8;1;392836;14/09/2022;101
8;1;392837;14/09/2022;101
8;1;392838;14/09/2022;101
8;1;392839;14/09/2022;101
8;1;392840;14/09/2022;101
8;1;392841;14/09/2022;101
8;1;392842;15/09/2022;101
8;1;392843;15/09/2022;101
8;1;392844;15/09/2022;101
8;1;392845;16/09/2022;101
8;1;392846;16/09/2022;101
8;1;392847;16/09/2022;101
8;1;392848;19/09/2022;101
8;1;392849;19/09/2022;101
8;1;392850;19/09/2022;101
8;1;392851;19/09/2022;101
8;1;392852;21/09/2022;101
8;1;392853;21/09/2022;101
8;1;392854;21/09/2022;101
8;1;392855;21/09/2022;101
8;1;392856;21/09/2022;101
8;1;392857;21/09/2022;101
8;1;392858;21/09/2022;101
8;1;392859;21/09/2022;101
8;1;392860;21/09/2022;101
8;1;392861;20/09/2022;101
8;1;392862;20/09/2022;101
8;1;392863;21/09/2022;101
8;1;392864;21/09/2022;101
8;1;392865;22/09/2022;101
8;1;392866;22/09/2022;101
8;1;392867;22/09/2022;101
8;1;392868;22/09/2022;101
8;1;392869;23/09/2022;101
8;1;392870;23/09/2022;101
8;1;392871;23/09/2022;101
8;1;392872;24/09/2022;101
8;1;392873;24/09/2022;101
8;1;392874;24/09/2022;101
8;1;392875;24/09/2022;101
8;1;392876;24/09/2022;101
8;1;392877;26/09/2022;101
8;1;392878;26/09/2022;101
8;1;392879;26/09/2022;101
8;1;392880;27/09/2022;101
8;1;392881;27/09/2022;101
8;1;392882;27/09/2022;101
8;1;392883;27/09/2022;101
8;1;392884;27/09/2022;101
8;1;392885;01/10/2022;101
8;1;392886;03/10/2022;101
8;1;392887;03/10/2022;101
8;1;392888;03/10/2022;101
8;1;392889;03/10/2022;101
8;1;392890;03/10/2022;101
8;1;392891;01/10/2022;101
8;1;392892;01/10/2022;101
8;1;392893;01/10/2022;101
8;1;392894;01/10/2022;101
8;1;392895;01/10/2022;101
8;1;392896;01/10/2022;101
8;1;392897;03/10/2022;101
8;1;392898;03/10/2022;101
8;1;392899;01/10/2022;101
8;1;392900;01/10/2022;101
8;1;392901;01/10/2022;101
8;1;392902;03/10/2022;103
8;1;392903;01/10/2022;101
8;1;392904;04/10/2022;101
8;1;392905;04/10/2022;101
8;1;392906;04/10/2022;101
8;1;392907;05/10/2022;101
8;1;392908;04/10/2022;101
8;1;392909;04/10/2022;101
8;1;392910;04/10/2022;101
8;1;392911;04/10/2022;101
8;1;392912;05/10/2022;101
8;1;392913;05/10/2022;101
8;1;392914;05/10/2022;101
4;1;392915;10/10/2022;101
8;1;392916;05/10/2022;901
8;1;392917;05/10/2022;101
8;1;392918;05/10/2022;101
8;1;392919;05/10/2022;101
8;1;392920;05/10/2022;101
4;1;392921;10/10/2022;101
4;1;392922;10/10/2022;101
8;1;392922;10/10/2022;101
4;1;392923;10/10/2022;101
4;1;392924;10/10/2022;101
8;1;392925;05/10/2022;101
4;1;392926;10/10/2022;101
8;1;392927;05/10/2022;101
8;1;392928;05/10/2022;101
8;1;392929;05/10/2022;101
8;1;392930;05/10/2022;101
8;1;392931;06/10/2022;101
8;1;392932;14/10/2022;101
8;1;392933;06/10/2022;101
4;1;392934;10/10/2022;101
4;1;392935;10/10/2022;101
4;1;392936;10/10/2022;101
8;1;392937;07/10/2022;101
8;1;392938;07/10/2022;101
8;1;392939;07/10/2022;101
8;1;392940;11/10/2022;101
8;1;392941;07/10/2022;101
8;1;392942;08/10/2022;101
8;1;392943;11/10/2022;101
8;1;392944;08/10/2022;101
8;1;392945;08/10/2022;101
8;1;392946;08/10/2022;101
8;1;392947;10/10/2022;103
8;1;392948;08/10/2022;101
8;1;392949;11/10/2022;101
8;1;392950;11/10/2022;101
8;1;392951;11/10/2022;101
8;1;392952;13/10/2022;101
8;1;392953;13/10/2022;101
8;1;392954;13/10/2022;101
8;1;392955;13/10/2022;101
8;1;392956;13/10/2022;101
8;1;392957;13/10/2022;101
8;1;392958;13/10/2022;101
8;1;392959;13/10/2022;101
8;1;392960;13/10/2022;101
8;1;392961;14/10/2022;101
8;1;392962;14/10/2022;101
8;1;392963;14/10/2022;101
8;1;392964;14/10/2022;101
8;1;392965;14/10/2022;101
8;1;392966;15/10/2022;101
8;1;392967;17/10/2022;103
8;1;392968;15/10/2022;101
8;1;392969;17/10/2022;103
8;1;392970;15/10/2022;101
8;1;392971;18/10/2022;101
8;1;392972;18/10/2022;101
8;1;392973;18/10/2022;101
8;1;392974;18/10/2022;103
8;1;392975;18/10/2022;101
8;1;392976;18/10/2022;101
8;1;392977;18/10/2022;101
8;1;392978;18/10/2022;101
8;1;392979;19/10/2022;101
8;1;392980;19/10/2022;101
8;1;392981;19/10/2022;101
8;1;392982;19/10/2022;101
8;1;392983;19/10/2022;101
8;1;392984;19/10/2022;101
8;1;392985;19/10/2022;101
8;1;392986;19/10/2022;101
8;1;392987;19/10/2022;101
8;1;392988;20/10/2022;901
8;1;392989;20/10/2022;901
8;1;392990;20/10/2022;103
8;1;392991;20/10/2022;103
8;1;392992;20/10/2022;101
8;1;392993;20/10/2022;101
8;1;392994;20/10/2022;101
8;1;392995;19/10/2022;101
8;1;392996;25/10/2022;101
8;1;392997;21/10/2022;101
8;1;392998;21/10/2022;101
8;1;392999;22/10/2022;101
8;1;393000;21/10/2022;101
8;1;393001;21/10/2022;101
8;1;393002;21/10/2022;101
8;1;393003;21/10/2022;101
8;1;393004;21/10/2022;101
8;1;393005;21/10/2022;101
8;1;393006;22/10/2022;101
8;1;393007;24/10/2022;101
8;1;393008;24/10/2022;101
8;1;393009;24/10/2022;101
8;1;393010;24/10/2022;101
8;1;393011;24/10/2022;101
8;1;393012;24/10/2022;101
8;1;393013;22/10/2022;101
8;1;393014;24/10/2022;103
8;1;393015;24/10/2022;103
8;1;393016;24/10/2022;101
8;1;393017;26/10/2022;101
8;1;393018;22/10/2022;101
8;1;393019;22/10/2022;101
8;1;393020;25/10/2022;101
8;1;393021;26/10/2022;101
8;1;393022;26/10/2022;101
8;1;393023;26/10/2022;101
8;1;393024;26/10/2022;101
8;1;393025;26/10/2022;101
8;1;393026;01/11/2022;103
8;1;393027;01/11/2022;101
8;1;393028;01/11/2022;101
8;1;393029;01/11/2022;101
8;1;393030;01/11/2022;101
8;1;393031;01/11/2022;101
8;1;393032;01/11/2022;101
8;1;393033;01/11/2022;101
8;1;393034;01/11/2022;101
8;1;393035;01/11/2022;101
8;1;393036;01/11/2022;101
8;1;393037;01/11/2022;101
8;1;393038;01/11/2022;101
8;1;393039;01/11/2022;101
8;1;393040;01/11/2022;101
8;1;393041;03/11/2022;101
8;1;393042;03/11/2022;101
8;1;393043;03/11/2022;101
8;1;393044;03/11/2022;101
8;1;393045;03/11/2022;101
8;1;393046;03/11/2022;101
8;1;393047;03/11/2022;101
8;1;393048;03/11/2022;101
8;1;393049;03/11/2022;101
8;1;393050;03/11/2022;101
8;1;393051;04/11/2022;101
8;1;393052;04/11/2022;101
8;1;393053;04/11/2022;101
8;1;393054;04/11/2022;101
8;1;393055;05/11/2022;101
8;1;393056;05/11/2022;101
8;1;393057;05/11/2022;101
8;1;393058;05/11/2022;101
8;1;393059;05/11/2022;101
8;1;393060;05/11/2022;101
8;1;393061;07/11/2022;103
8;1;393062;08/11/2022;101
8;1;393063;08/11/2022;101
8;1;393064;08/11/2022;101
8;1;393065;08/11/2022;101
8;1;393066;09/11/2022;101
8;1;393067;09/11/2022;101
8;1;393068;09/11/2022;101
8;1;393069;09/11/2022;101
8;1;393070;10/11/2022;101
8;1;393071;10/11/2022;101
8;1;393072;10/11/2022;101
8;1;393073;10/11/2022;101
8;1;393074;10/11/2022;101
8;1;393075;10/11/2022;101
8;1;393076;11/11/2022;101
8;1;393077;11/11/2022;101
8;1;393078;11/11/2022;101
8;1;393079;11/11/2022;101
8;1;393080;11/11/2022;101
8;1;393081;11/11/2022;101
8;1;393082;11/11/2022;101
8;1;393083;11/11/2022;101
8;1;393084;11/11/2022;101
8;1;393085;11/11/2022;101
8;1;393086;11/11/2022;101
8;1;393087;14/11/2022;101
8;1;393088;14/11/2022;101
8;1;393089;14/11/2022;101
8;1;393090;14/11/2022;101
8;1;393091;14/11/2022;103
8;1;393092;16/11/2022;101
8;1;393093;16/11/2022;101
8;1;393094;17/11/2022;101
8;1;393095;19/11/2022;101
8;1;393096;19/11/2022;101
8;1;393097;17/11/2022;101
8;1;393098;18/11/2022;101
8;1;393099;18/11/2022;101
8;1;393100;18/11/2022;101
8;1;393101;18/11/2022;101
8;1;393102;18/11/2022;101
8;1;393103;18/11/2022;101
8;1;393104;21/11/2022;101
8;1;393105;21/11/2022;101
8;1;393106;21/11/2022;101
8;1;393107;21/11/2022;101
8;1;393108;21/11/2022;101
8;1;393109;23/11/2022;101
8;1;393110;22/11/2022;101
8;1;393111;22/11/2022;101
8;1;393112;22/11/2022;101
8;1;393113;23/11/2022;101
8;1;393114;24/11/2022;101
8;1;393115;24/11/2022;101
8;1;393116;01/12/2022;103
8;1;393117;23/11/2022;101
8;1;393118;24/11/2022;101
8;1;393119;24/11/2022;101
8;1;393120;01/12/2022;101
8;1;393121;24/11/2022;101
8;1;393122;24/11/2022;101
8;1;393123;24/11/2022;101
8;1;393124;24/11/2022;101
8;1;393125;25/11/2022;101
8;1;393126;05/12/2022;101
8;1;393128;01/12/2022;101
8;1;393129;01/12/2022;101
8;1;393130;01/12/2022;101
8;1;393131;01/12/2022;101
8;1;393132;01/12/2022;101
8;1;393133;01/12/2022;101
8;1;393134;01/12/2022;101
8;1;393135;01/12/2022;101
8;1;393136;01/12/2022;101
8;1;393137;01/12/2022;101
8;1;393139;01/12/2022;101
8;1;393140;01/12/2022;101
8;1;393141;01/12/2022;101
8;1;393142;01/12/2022;101
8;1;393143;01/12/2022;101
8;1;393144;02/12/2022;101
8;1;393145;02/12/2022;101
8;1;393146;02/12/2022;101
8;1;393147;02/12/2022;101
8;1;393148;02/12/2022;101
8;1;393149;02/12/2022;101
8;1;393150;02/12/2022;101
8;1;393151;03/12/2022;101
8;1;393152;03/12/2022;101
8;1;393153;03/12/2022;101
8;1;393154;03/12/2022;101
8;1;393155;03/12/2022;101
8;1;393156;05/12/2022;101
8;1;393157;03/12/2022;101
8;1;393158;06/12/2022;101
8;1;393159;06/12/2022;101
8;1;393160;06/12/2022;101
8;1;393161;07/12/2022;101
8;1;393162;07/12/2022;101
8;1;393163;07/12/2022;101
8;1;393164;07/12/2022;101
8;1;393165;07/12/2022;101
8;1;393166;07/12/2022;101
8;1;393167;07/12/2022;101
8;1;393168;07/12/2022;101
8;1;393169;07/12/2022;101
8;1;393170;08/12/2022;101
8;1;393171;09/12/2022;101
8;1;393172;08/12/2022;101
8;1;393173;09/12/2022;101
8;1;393174;08/12/2022;101
8;1;393175;10/12/2022;101
8;1;393176;10/12/2022;101
8;1;393177;10/12/2022;101
8;1;393178;12/12/2022;103
1629;1;393179;12/12/2022;101
8;1;393180;10/12/2022;101
8;1;393181;10/12/2022;101
8;1;393182;10/12/2022;101
8;1;393183;10/12/2022;101
8;1;393184;10/12/2022;101
8;1;393185;10/12/2022;101
8;1;393186;13/12/2022;101
8;1;393187;13/12/2022;101
8;1;393188;13/12/2022;101
8;1;393189;13/12/2022;101
8;1;393190;13/12/2022;101
8;1;393191;13/12/2022;101
8;1;393192;14/12/2022;901
8;1;393193;14/12/2022;901
8;1;393194;14/12/2022;901
8;1;393195;14/12/2022;901
8;1;393196;14/12/2022;901
8;1;393197;14/12/2022;101
8;1;393198;14/12/2022;101
8;1;393199;14/12/2022;101
8;1;393200;14/12/2022;101
8;1;393201;14/12/2022;101
8;1;393202;14/12/2022;101
8;1;393203;14/12/2022;101
8;1;393204;14/12/2022;101
8;1;393205;14/12/2022;101
8;1;393206;15/12/2022;101
8;1;393207;15/12/2022;101
8;1;393208;15/12/2022;101
8;1;393209;15/12/2022;101
8;1;393210;15/12/2022;101
8;1;393211;15/12/2022;101
8;1;393212;15/12/2022;101
8;1;393213;15/12/2022;101
8;1;393214;15/12/2022;101
8;1;393215;15/12/2022;101
8;1;393216;15/12/2022;101
8;1;393217;15/12/2022;101
8;1;393218;15/12/2022;101
8;1;393219;15/12/2022;101
8;1;393220;15/12/2022;101
8;1;393221;16/12/2022;101
8;1;393222;16/12/2022;101
8;1;393223;16/12/2022;101
8;1;393224;16/12/2022;101
8;1;393225;16/12/2022;101
8;1;393226;16/12/2022;101
8;1;393227;16/12/2022;101
8;1;393228;19/12/2022;101
8;1;393229;19/12/2022;101
8;1;393230;19/12/2022;101
8;1;393231;19/12/2022;101
8;1;393232;19/12/2022;101
8;1;393233;19/12/2022;101
8;1;393234;19/12/2022;101
8;1;393235;19/12/2022;101
8;1;393236;20/12/2022;101
8;1;393237;20/12/2022;101
8;1;393238;20/12/2022;101
8;1;393239;20/12/2022;101
8;1;393240;20/12/2022;101
8;1;393241;21/12/2022;101
8;1;393242;21/12/2022;101
8;1;393243;21/12/2022;101
8;1;393244;21/12/2022;101
8;1;393245;22/12/2022;101
8;1;393246;22/12/2022;101
8;1;393247;23/12/2022;101
8;1;393248;22/12/2022;101
8;1;393249;22/12/2022;101
8;1;393250;22/12/2022;101
8;1;393251;23/12/2022;101
8;1;393252;23/12/2022;101
8;1;393253;23/12/2022;101
8;1;393254;23/12/2022;101
8;1;393255;23/12/2022;101
8;1;393256;24/12/2022;101
8;1;393257;24/12/2022;101
8;1;393258;24/12/2022;101
8;1;393259;26/12/2022;101
8;1;393260;24/12/2022;101
8;1;393261;26/12/2022;101
8;1;393262;27/12/2022;101
8;1;393263;28/12/2022;101
8;1;393264;27/12/2022;101
8;1;393265;27/12/2022;103
8;1;393266;12/12/2022;103
8;1;393267;02/01/2023;101
8;1;393268;02/01/2023;101
8;1;393269;02/01/2023;101
8;1;393270;02/01/2023;101
8;1;393271;02/01/2023;101
8;1;393272;02/01/2023;101
8;1;393273;02/01/2023;101
8;1;393274;02/01/2023;101
8;1;393275;02/01/2023;101
8;1;393276;02/01/2023;101
8;1;393277;02/01/2023;101
8;1;393278;02/01/2023;101
8;1;393279;02/01/2023;101
8;1;393280;02/01/2023;101
8;1;393281;02/01/2023;101
8;1;393282;02/01/2023;101
8;1;393283;02/01/2023;101
8;1;393284;02/01/2023;101
8;1;393285;02/01/2023;101
8;1;393286;02/01/2023;101
8;1;393287;02/01/2023;101
8;1;393288;03/01/2023;101
8;1;393289;03/01/2023;101
8;1;393290;03/01/2023;101
8;1;393291;03/01/2023;101
8;1;393292;03/01/2023;101
8;1;393293;04/01/2023;101
8;1;393294;06/01/2023;101
8;1;393295;04/01/2023;101
8;1;393296;04/01/2023;101
8;1;393297;04/01/2023;101
8;1;393298;04/01/2023;101
8;1;393299;05/01/2023;101
8;1;393300;05/01/2023;101
8;1;393301;05/01/2023;101
8;1;393302;05/01/2023;101
8;1;393303;05/01/2023;101
8;1;393304;05/01/2023;103
8;1;393305;06/01/2023;101
8;1;393306;06/01/2023;101
8;1;393307;06/01/2023;101
8;1;393308;06/01/2023;101
8;1;393309;06/01/2023;101
8;1;393310;07/01/2023;101
8;1;393311;09/01/2023;101
8;1;393312;07/01/2023;101
8;1;393313;07/01/2023;101
8;1;393314;09/01/2023;101
8;1;393315;07/01/2023;101
8;1;393316;07/01/2023;101
8;1;393317;07/01/2023;101
8;1;393318;09/01/2023;103
8;1;393319;10/01/2023;101
8;1;393320;11/01/2023;101
8;1;393321;11/01/2023;101
8;1;393322;11/01/2023;101
8;1;393323;11/01/2023;101
8;1;393324;11/01/2023;101
8;1;393325;11/01/2023;101
8;1;393326;11/01/2023;101
8;1;393327;11/01/2023;901
8;1;393328;11/01/2023;901
8;1;393329;11/01/2023;901
8;1;393330;11/01/2023;901
8;1;393331;11/01/2023;101
8;1;393332;12/01/2023;101
8;1;393333;12/01/2023;101
8;1;393334;12/01/2023;101
8;1;393335;20/01/2023;101
8;1;393336;12/01/2023;101
8;1;393337;13/01/2023;101
8;1;393338;16/01/2023;101
8;1;393339;13/01/2023;103
8;1;393340;13/01/2023;101
8;1;393341;14/01/2023;101
8;1;393342;13/01/2023;101
8;1;393343;13/01/2023;101
8;1;393344;13/01/2023;101
8;1;393345;14/01/2023;101
8;1;393346;14/01/2023;101
8;1;393347;16/01/2023;101
8;1;393348;16/01/2023;101
8;1;393349;16/01/2023;101
8;1;393350;16/01/2023;101
8;1;393351;16/01/2023;101
8;1;393352;14/01/2023;101
8;1;393353;14/01/2023;101
8;1;393354;17/01/2023;101
8;1;393355;17/01/2023;101
8;1;393356;17/01/2023;101
8;1;393357;17/01/2023;101
8;1;393358;18/01/2023;103
8;1;393359;18/01/2023;101
8;1;393360;18/01/2023;101
8;1;393361;19/01/2023;101
8;1;393362;18/01/2023;101
8;1;393363;19/01/2023;101
8;1;393364;20/01/2023;101
8;1;393365;20/01/2023;101
8;1;393366;20/01/2023;101
8;1;393367;20/01/2023;101
8;1;393368;20/01/2023;101
8;1;393369;20/01/2023;101
8;1;393370;20/01/2023;101
4;1;393371;10/01/2023;901
4;1;393372;24/01/2023;101
8;1;393374;21/01/2023;101
4;1;393375;24/01/2023;101
8;1;393376;23/01/2023;103
4;1;393377;24/01/2023;101
4;1;393378;24/01/2023;101
4;1;393379;24/01/2023;101
8;1;393380;21/01/2023;101
8;1;393381;23/01/2023;101
8;1;393382;21/01/2023;101
8;1;393383;24/01/2023;101
8;1;393384;24/01/2023;101
8;1;393385;24/01/2023;101
8;1;393386;25/01/2023;101
8;1;393387;25/01/2023;103
8;1;393388;25/01/2023;101
8;1;393389;25/01/2023;101
8;1;393390;25/01/2023;101
8;1;393391;25/01/2023;101
8;1;393392;25/01/2023;101
8;1;393393;25/01/2023;101
8;1;393394;25/01/2023;101
8;1;393395;25/01/2023;101
8;1;393396;25/01/2023;101
8;1;393397;25/01/2023;101
8;1;393398;26/01/2023;101
4;1;393398;26/01/2023;101
8;1;393399;01/02/2023;101
8;1;393400;01/02/2023;101
8;1;393401;01/02/2023;101
8;1;393402;01/02/2023;101
8;1;393403;01/02/2023;101
8;1;393404;01/02/2023;101
8;1;393407;01/02/2023;101
8;1;393408;01/02/2023;101
8;1;393409;01/02/2023;101
4;1;393410;01/02/2023;101
282;1;393411;01/02/2023;101
8;1;393412;01/02/2023;101
8;1;393413;01/02/2023;101
8;1;393414;01/02/2023;101
4;1;393415;06/02/2023;101
4;1;393416;06/02/2023;101
4;1;393417;06/02/2023;101
4;1;393418;06/02/2023;101
4;1;393419;06/02/2023;101
4;1;393420;06/02/2023;101
4;1;393421;06/02/2023;101
4;1;393422;06/02/2023;101
4;1;393423;06/02/2023;101
4;1;393424;06/02/2023;101
4;1;393425;06/02/2023;101
4;1;393426;06/02/2023;101
4;1;393427;06/02/2023;101
4;1;393428;06/02/2023;101
8;1;393429;02/02/2023;101
8;1;393430;02/02/2023;101
8;1;393431;02/02/2023;101
8;1;393432;02/02/2023;101
8;1;393433;02/02/2023;101
8;1;393434;03/02/2023;101
8;1;393435;06/02/2023;101
8;1;393436;04/02/2023;101
8;1;393437;04/02/2023;101
8;1;393438;06/02/2023;103
8;1;393439;04/02/2023;101
8;1;393440;06/02/2023;103
8;1;393441;07/02/2023;101
8;1;393442;07/02/2023;101
8;1;393443;07/02/2023;101
8;1;393444;07/02/2023;101
1629;1;393445;08/02/2023;101
8;1;393446;08/02/2023;101
8;1;393447;08/02/2023;101
8;1;393448;08/02/2023;101
8;1;393449;08/02/2023;103
8;1;393450;09/02/2023;101
8;1;393451;09/02/2023;101
8;1;393452;09/02/2023;101
8;1;393453;09/02/2023;101
8;1;393454;09/02/2023;101
8;1;393455;10/02/2023;101
8;1;393456;10/02/2023;101
4;1;393457;14/02/2023;101
4;1;393458;14/02/2023;101
4;1;393459;14/02/2023;101
4;1;393460;14/02/2023;101
4;1;393461;14/02/2023;101
8;1;393462;10/02/2023;101
4;1;393463;14/02/2023;101
4;1;393464;14/02/2023;101
4;1;393465;14/02/2023;101
8;1;393466;13/02/2023;101
8;1;393467;13/02/2023;101
8;1;393468;13/02/2023;101
