codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;393469;13/02/2023;101
8;1;393470;13/02/2023;101
8;1;393471;13/02/2023;101
8;1;393472;13/02/2023;101
8;1;393473;13/02/2023;101
8;1;393474;13/02/2023;101
8;1;393475;14/02/2023;101
8;1;393476;14/02/2023;101
8;1;393477;15/02/2023;101
8;1;393478;15/02/2023;101
8;1;393479;15/02/2023;101
8;1;393480;16/02/2023;101
8;1;393481;16/02/2023;101
8;1;393482;16/02/2023;101
8;1;393483;16/02/2023;101
8;1;393484;17/02/2023;101
8;1;393485;17/02/2023;101
8;1;393486;17/02/2023;101
8;1;393487;17/02/2023;101
8;1;393488;17/02/2023;101
8;1;393489;22/02/2023;101
8;1;393490;18/02/2023;101
8;1;393491;20/02/2023;101
8;1;393492;20/02/2023;101
8;1;393493;18/02/2023;101
8;1;393494;18/02/2023;101
8;1;393495;18/02/2023;101
8;1;393496;18/02/2023;101
8;1;393497;18/02/2023;101
8;1;393498;23/02/2023;103
8;1;393499;22/02/2023;101
8;1;393500;22/02/2023;101
8;1;393501;22/02/2023;101
8;1;393502;01/03/2023;101
8;1;393503;22/02/2023;101
8;1;393504;23/02/2023;103
8;1;393505;23/02/2023;103
8;1;393506;24/02/2023;101
8;1;393507;24/02/2023;101
8;1;393508;24/02/2023;101
8;1;393509;23/02/2023;101
8;1;393510;23/02/2023;103
4;1;393511;01/03/2023;101
8;1;393512;24/02/2023;103
8;1;393513;24/02/2023;103
8;1;393514;24/02/2023;103
8;1;393515;24/02/2023;103
8;1;393516;24/02/2023;103
8;1;393517;24/02/2023;103
8;1;393518;24/02/2023;103
8;1;393519;24/02/2023;103
8;1;393520;24/02/2023;103
4;1;393521;01/03/2023;101
4;1;393522;01/03/2023;101
4;1;393523;01/03/2023;101
4;1;393524;01/03/2023;101
4;1;393526;07/03/2023;101
8;1;393527;01/03/2023;101
8;1;393528;01/03/2023;101
8;1;393529;01/03/2023;101
8;1;393530;01/03/2023;101
8;1;393531;01/03/2023;101
8;1;393532;01/03/2023;101
8;1;393533;01/03/2023;101
4;1;393534;07/03/2023;101
4;1;393535;07/03/2023;101
8;1;393536;02/03/2023;101
4;1;393537;07/03/2023;101
8;1;393538;01/03/2023;101
8;1;393539;01/03/2023;101
8;1;393540;01/03/2023;101
4;1;393542;07/03/2023;101
8;1;393543;02/03/2023;101
8;1;393544;02/03/2023;101
8;1;393545;02/03/2023;101
8;1;393546;02/03/2023;101
8;1;393547;02/03/2023;101
8;1;393548;03/03/2023;101
8;1;393549;03/03/2023;101
8;1;393550;07/03/2023;101
8;1;393551;07/03/2023;101
8;1;393552;07/03/2023;101
8;1;393553;07/03/2023;101
8;1;393554;06/03/2023;103
8;1;393555;04/03/2023;101
8;1;393556;04/03/2023;101
8;1;393557;04/03/2023;101
8;1;393558;06/03/2023;101
8;1;393559;06/03/2023;103
8;1;393560;07/03/2023;101
8;1;393561;08/03/2023;101
8;1;393562;08/03/2023;101
8;1;393563;08/03/2023;101
8;1;393564;08/03/2023;101
8;1;393565;08/03/2023;101
8;1;393566;08/03/2023;101
8;1;393567;08/03/2023;101
8;1;393568;08/03/2023;101
8;1;393569;15/03/2023;101
8;1;393570;08/03/2023;101
8;1;393571;08/03/2023;101
8;1;393572;08/03/2023;101
8;1;393573;08/03/2023;103
8;1;393574;08/03/2023;901
8;1;393575;09/03/2023;101
8;1;393576;09/03/2023;101
8;1;393577;09/03/2023;101
8;1;393578;10/03/2023;101
8;1;393579;10/03/2023;101
8;1;393580;11/03/2023;101
8;1;393581;11/03/2023;101
8;1;393582;11/03/2023;101
8;1;393583;11/03/2023;101
8;1;393584;11/03/2023;101
8;1;393585;11/03/2023;101
8;1;393586;11/03/2023;101
8;1;393587;11/03/2023;101
8;1;393588;11/03/2023;101
8;1;393589;14/03/2023;101
8;1;393590;14/03/2023;101
8;1;393591;14/03/2023;101
8;1;393592;14/03/2023;101
8;1;393593;15/03/2023;101
8;1;393594;15/03/2023;101
8;1;393595;15/03/2023;101
8;1;393597;15/03/2023;101
282;1;393598;15/03/2023;101
8;1;393599;15/03/2023;101
8;1;393600;15/03/2023;101
8;1;393601;15/03/2023;101
8;1;393602;15/03/2023;101
8;1;393603;16/03/2023;103
8;1;393604;16/03/2023;101
8;1;393605;15/03/2023;103
8;1;393606;17/03/2023;101
8;1;393607;17/03/2023;101
8;1;393608;17/03/2023;101
8;1;393609;17/03/2023;101
8;1;393610;17/03/2023;101
8;1;393611;17/03/2023;101
8;1;393612;18/03/2023;101
8;1;393613;18/03/2023;101
8;1;393614;18/03/2023;101
8;1;393615;07/03/2023;901
8;1;393616;18/03/2023;101
8;1;393617;20/03/2023;103
8;1;393618;16/03/2023;103
8;1;393619;23/03/2023;101
8;1;393620;23/03/2023;101
8;1;393621;23/03/2023;101
8;1;393622;23/03/2023;101
8;1;393623;23/03/2023;101
8;1;393624;23/03/2023;101
8;1;393625;23/03/2023;101
8;1;393626;23/03/2023;101
8;1;393627;23/03/2023;101
8;1;393628;23/03/2023;101
8;1;393629;23/03/2023;101
8;1;393630;23/03/2023;101
8;1;393631;23/03/2023;101
8;1;393632;23/03/2023;101
8;1;393633;23/03/2023;101
8;1;393634;01/04/2023;101
8;1;393635;27/03/2023;103
8;1;393636;27/03/2023;101
8;1;393637;27/03/2023;101
8;1;393638;25/03/2023;101
8;1;393639;03/04/2023;101
4;1;393640;17/04/2023;103
8;1;393641;28/03/2023;101
8;1;393642;03/04/2023;101
282;1;393642;03/04/2023;101
8;1;393643;03/04/2023;101
8;1;393644;03/04/2023;901
8;1;393645;01/04/2023;101
8;1;393646;01/04/2023;101
8;1;393647;01/04/2023;101
8;1;393648;01/04/2023;101
8;1;393649;01/04/2023;101
8;1;393650;01/04/2023;101
8;1;393651;03/04/2023;101
8;1;393652;01/04/2023;101
8;1;393653;03/04/2023;103
8;1;393654;01/04/2023;101
8;1;393655;03/04/2023;103
8;1;393656;01/04/2023;101
8;1;393657;03/04/2023;103
4;1;393658;17/04/2023;103
8;1;393659;04/04/2023;101
8;1;393660;04/04/2023;101
8;1;393661;04/04/2023;101
8;1;393662;04/04/2023;101
8;1;393663;05/04/2023;101
8;1;393664;05/04/2023;101
8;1;393665;05/04/2023;101
8;1;393666;05/04/2023;101
8;1;393667;05/04/2023;101
8;1;393668;05/04/2023;101
8;1;393669;05/04/2023;101
8;1;393670;05/04/2023;101
8;1;393671;05/04/2023;101
8;1;393672;05/04/2023;101
8;1;393673;05/04/2023;101
8;1;393674;05/04/2023;101
8;1;393675;05/04/2023;101
8;1;393676;05/04/2023;101
8;1;393677;06/04/2023;101
8;1;393678;06/04/2023;101
8;1;393679;06/04/2023;101
8;1;393680;08/04/2023;101
8;1;393681;10/04/2023;103
8;1;393682;08/04/2023;101
8;1;393683;08/04/2023;101
8;1;393684;10/04/2023;103
8;1;393685;08/04/2023;101
8;1;393686;08/04/2023;101
8;1;393687;11/04/2023;101
8;1;393688;11/04/2023;101
8;1;393689;11/04/2023;101
8;1;393690;11/04/2023;101
8;1;393691;11/04/2023;101
8;1;393692;11/04/2023;101
8;1;393693;12/04/2023;101
8;1;393694;12/04/2023;101
8;1;393695;12/04/2023;101
8;1;393696;12/04/2023;101
8;1;393697;12/04/2023;101
8;1;393698;12/04/2023;101
8;1;393699;12/04/2023;101
8;1;393700;12/04/2023;101
8;1;393701;12/04/2023;101
8;1;393702;12/04/2023;101
8;1;393703;12/04/2023;101
8;1;393704;12/04/2023;101
8;1;393705;12/04/2023;101
8;1;393706;12/04/2023;101
8;1;393707;12/04/2023;101
8;1;393708;12/04/2023;101
8;1;393709;13/04/2023;101
8;1;393710;13/04/2023;101
8;1;393711;13/04/2023;101
8;1;393712;13/04/2023;101
8;1;393713;13/04/2023;101
8;1;393714;13/04/2023;101
8;1;393715;14/04/2023;103
8;1;393716;14/04/2023;101
8;1;393717;14/04/2023;101
8;1;393718;14/04/2023;101
8;1;393719;14/04/2023;101
8;1;393720;14/04/2023;101
8;1;393721;14/04/2023;101
8;1;393722;14/04/2023;101
8;1;393723;14/04/2023;101
8;1;393724;17/04/2023;103
8;1;393725;17/04/2023;103
8;1;393726;17/04/2023;101
8;1;393727;17/04/2023;103
8;1;393728;15/04/2023;101
8;1;393729;15/04/2023;101
8;1;393730;15/04/2023;101
8;1;393731;15/04/2023;101
8;1;393732;15/04/2023;101
8;1;393733;17/04/2023;101
8;1;393734;17/04/2023;103
8;1;393735;18/04/2023;101
8;1;393736;18/04/2023;101
8;1;393737;18/04/2023;101
8;1;393738;19/04/2023;101
8;1;393739;18/04/2023;101
8;1;393740;18/04/2023;101
8;1;393741;18/04/2023;101
8;1;393742;24/04/2023;101
8;1;393743;18/04/2023;101
8;1;393744;18/04/2023;101
8;1;393745;18/04/2023;103
8;1;393746;18/04/2023;101
8;1;393747;19/04/2023;101
8;1;393748;19/04/2023;101
8;1;393749;19/04/2023;101
8;1;393750;19/04/2023;101
8;1;393751;19/04/2023;901
8;1;393752;19/04/2023;101
8;1;393753;19/04/2023;101
8;1;393754;20/04/2023;101
8;1;393755;20/04/2023;101
8;1;393756;20/04/2023;101
8;1;393757;20/04/2023;101
8;1;393758;20/04/2023;101
8;1;393759;20/04/2023;101
8;1;393760;20/04/2023;101
8;1;393761;22/04/2023;101
8;1;393762;02/05/2023;101
8;1;393763;24/04/2023;101
8;1;393764;24/04/2023;101
8;1;393765;24/04/2023;101
8;1;393766;22/04/2023;101
8;1;393767;02/05/2023;101
8;1;393768;02/05/2023;101
8;1;393769;02/05/2023;101
8;1;393770;03/05/2023;101
8;1;393771;03/05/2023;101
8;1;393772;03/05/2023;101
8;1;393773;02/05/2023;101
8;1;393774;02/05/2023;101
8;1;393775;02/05/2023;101
8;1;393776;02/05/2023;101
8;1;393777;02/05/2023;101
8;1;393778;02/05/2023;101
8;1;393779;02/05/2023;101
8;1;393780;02/05/2023;101
8;1;393781;02/05/2023;101
8;1;393782;26/04/2023;722
8;1;393783;02/05/2023;101
8;1;393784;02/05/2023;101
8;1;393785;02/05/2023;101
8;1;393786;02/05/2023;101
8;1;393787;02/05/2023;101
8;1;393788;02/05/2023;101
8;1;393789;03/05/2023;101
8;1;393790;03/05/2023;101
8;1;393791;03/05/2023;101
8;1;393792;03/05/2023;101
8;1;393793;03/05/2023;101
8;1;393794;03/05/2023;101
8;1;393795;03/05/2023;101
8;1;393796;04/05/2023;101
8;1;393797;04/05/2023;101
1629;1;393798;04/05/2023;101
8;1;393799;05/05/2023;101
8;1;393800;05/05/2023;101
8;1;393801;08/05/2023;103
8;1;393802;06/05/2023;101
8;1;393803;08/05/2023;101
8;1;393804;08/05/2023;101
8;1;393805;06/05/2023;101
8;1;393806;06/05/2023;101
8;1;393807;08/05/2023;101
8;1;393808;09/05/2023;101
8;1;393809;09/05/2023;101
8;1;393810;09/05/2023;101
8;1;393811;09/05/2023;101
8;1;393812;09/05/2023;101
8;1;393813;10/05/2023;101
8;1;393814;10/05/2023;101
8;1;393815;10/05/2023;101
8;1;393816;10/05/2023;101
8;1;393817;10/05/2023;101
8;1;393818;10/05/2023;101
8;1;393819;10/05/2023;101
8;1;393820;10/05/2023;101
8;1;393821;11/05/2023;101
8;1;393822;11/05/2023;101
8;1;393823;11/05/2023;101
8;1;393824;11/05/2023;101
8;1;393825;12/05/2023;101
8;1;393826;12/05/2023;101
8;1;393827;12/05/2023;101
8;1;393828;12/05/2023;101
8;1;393829;12/05/2023;101
8;1;393830;12/05/2023;101
8;1;393831;12/05/2023;101
8;1;393832;15/05/2023;101
8;1;393833;13/05/2023;101
8;1;393834;13/05/2023;101
8;1;393835;13/05/2023;101
8;1;393836;15/05/2023;103
8;1;393837;16/05/2023;101
8;1;393838;16/05/2023;101
8;1;393839;16/05/2023;101
8;1;393840;17/05/2023;101
8;1;393841;17/05/2023;101
8;1;393842;17/05/2023;101
8;1;393843;18/05/2023;101
8;1;393844;18/05/2023;101
8;1;393845;18/05/2023;101
8;1;393846;18/05/2023;101
8;1;393847;18/05/2023;101
8;1;393848;18/05/2023;101
8;1;393849;19/05/2023;101
8;1;393850;19/05/2023;101
8;1;393851;19/05/2023;101
8;1;393852;19/05/2023;101
8;1;393853;19/05/2023;101
8;1;393854;19/05/2023;101
8;1;393855;19/05/2023;101
8;1;393856;19/05/2023;101
8;1;393857;20/05/2023;101
8;1;393858;20/05/2023;101
8;1;393859;20/05/2023;101
8;1;393860;23/05/2023;101
8;1;393861;23/05/2023;101
8;1;393862;23/05/2023;101
8;1;393863;23/05/2023;101
8;1;393864;23/05/2023;101
8;1;393865;24/05/2023;101
8;1;393866;24/05/2023;101
8;1;393867;24/05/2023;101
8;1;393868;24/05/2023;101
8;1;393869;24/05/2023;101
8;1;393870;29/05/2023;103
8;1;393871;24/05/2023;101
4;1;393872;17/07/2023;101
8;1;393873;25/05/2023;101
8;1;393874;25/05/2023;101
8;1;393875;09/05/2023;103
8;1;393876;01/06/2023;101
8;1;393877;01/06/2023;101
8;1;393878;01/06/2023;101
8;1;393879;01/06/2023;101
8;1;393880;01/06/2023;101
8;1;393881;02/06/2023;101
8;1;393882;01/06/2023;101
8;1;393883;01/06/2023;103
8;1;393884;01/06/2023;101
8;1;393885;01/06/2023;101
8;1;393886;01/06/2023;103
8;1;393887;01/06/2023;101
8;1;393888;01/06/2023;103
8;1;393889;01/06/2023;101
8;1;393890;01/06/2023;101
8;1;393891;01/06/2023;101
8;1;393892;02/06/2023;101
8;1;393893;02/06/2023;101
8;1;393894;02/06/2023;101
8;1;393895;02/06/2023;101
8;1;393896;02/06/2023;101
8;1;393897;02/06/2023;101
8;1;393898;02/06/2023;101
8;1;393899;03/06/2023;101
8;1;393900;03/06/2023;101
8;1;393901;05/06/2023;103
8;1;393902;05/06/2023;101
8;1;393903;06/06/2023;101
8;1;393904;06/06/2023;103
8;1;393905;07/06/2023;101
8;1;393906;07/06/2023;101
8;1;393907;07/06/2023;101
8;1;393908;07/06/2023;101
8;1;393909;07/06/2023;101
8;1;393910;07/06/2023;101
8;1;393911;07/06/2023;101
8;1;393912;07/06/2023;101
8;1;393913;07/06/2023;101
8;1;393914;07/06/2023;101
8;1;393915;07/06/2023;101
8;1;393916;09/06/2023;101
8;1;393917;09/06/2023;101
8;1;393918;09/06/2023;101
8;1;393919;09/06/2023;101
8;1;393920;09/06/2023;101
8;1;393921;09/06/2023;101
8;1;393922;10/06/2023;101
8;1;393923;10/06/2023;101
8;1;393924;10/06/2023;101
8;1;393925;10/06/2023;101
8;1;393926;10/06/2023;101
8;1;393927;10/06/2023;101
8;1;393928;10/06/2023;101
8;1;393929;10/06/2023;101
8;1;393930;10/06/2023;101
8;1;393931;10/06/2023;101
8;1;393932;12/06/2023;103
8;1;393933;10/06/2023;101
8;1;393934;13/06/2023;101
8;1;393935;13/06/2023;101
8;1;393936;13/06/2023;101
8;1;393937;13/06/2023;101
8;1;393938;15/06/2023;101
8;1;393939;15/06/2023;101
8;1;393940;15/06/2023;101
8;1;393941;15/06/2023;101
8;1;393942;15/06/2023;101
8;1;393943;15/06/2023;101
8;1;393944;15/06/2023;101
8;1;393945;15/06/2023;101
8;1;393946;15/06/2023;101
8;1;393947;15/06/2023;101
8;1;393948;15/06/2023;101
8;1;393949;15/06/2023;101
8;1;393950;15/06/2023;101
8;1;393951;15/06/2023;101
8;1;393952;15/06/2023;101
8;1;393953;15/06/2023;101
8;1;393954;15/06/2023;101
8;1;393955;15/06/2023;101
8;1;393956;15/06/2023;101
8;1;393957;15/06/2023;101
8;1;393958;15/06/2023;101
8;1;393959;15/06/2023;101
8;1;393960;15/06/2023;101
8;1;393961;15/06/2023;101
8;1;393962;15/06/2023;101
8;1;393963;16/06/2023;101
8;1;393964;16/06/2023;101
8;1;393965;19/06/2023;101
8;1;393966;19/06/2023;101
8;1;393967;19/06/2023;101
8;1;393968;19/06/2023;101
8;1;393969;17/06/2023;101
8;1;393970;19/06/2023;101
8;1;393971;19/06/2023;101
8;1;393972;17/06/2023;101
8;1;393973;19/06/2023;101
8;1;393974;17/06/2023;101
8;1;393975;19/06/2023;101
8;1;393976;19/06/2023;101
8;1;393977;17/06/2023;101
8;1;393978;19/06/2023;101
8;1;393979;19/06/2023;101
8;1;393980;17/06/2023;101
8;1;393981;17/06/2023;101
8;1;393982;17/06/2023;101
8;1;393983;17/06/2023;101
8;1;393984;20/06/2023;101
8;1;393985;20/06/2023;101
8;1;393986;20/06/2023;103
8;1;393987;20/06/2023;101
4;1;393988;04/09/2023;101
8;1;393989;21/06/2023;101
8;1;393990;21/06/2023;101
8;1;393991;21/06/2023;101
8;1;393992;21/06/2023;101
8;1;393993;22/06/2023;101
8;1;393994;22/06/2023;101
8;1;393995;22/06/2023;101
8;1;393996;22/06/2023;101
8;1;393997;23/06/2023;101
8;1;393998;23/06/2023;101
8;1;393999;24/06/2023;101
8;1;394000;24/06/2023;101
8;1;394001;26/06/2023;101
8;1;394002;24/06/2023;101
8;1;394003;24/06/2023;101
8;1;394004;24/06/2023;101
8;1;394005;24/06/2023;101
8;1;394006;27/06/2023;101
8;1;394007;27/06/2023;101
8;1;394008;27/06/2023;101
8;1;394009;27/06/2023;101
8;1;394010;27/06/2023;101
8;1;394011;01/07/2023;101
8;1;394012;01/07/2023;101
8;1;394013;01/07/2023;101
8;1;394014;01/07/2023;101
8;1;394015;01/07/2023;101
8;1;394016;03/07/2023;101
8;1;394017;01/07/2023;101
8;1;394018;03/07/2023;101
8;1;394019;01/07/2023;101
8;1;394020;03/07/2023;101
8;1;394021;03/07/2023;101
8;1;394022;01/07/2023;101
8;1;394023;01/07/2023;101
8;1;394024;01/07/2023;101
8;1;394025;01/07/2023;101
8;1;394026;03/07/2023;103
8;1;394027;01/07/2023;101
8;1;394028;01/07/2023;101
8;1;394029;03/07/2023;101
8;1;394030;03/07/2023;101
8;1;394031;01/07/2023;101
8;1;394032;04/07/2023;101
8;1;394033;04/07/2023;101
8;1;394034;04/07/2023;101
8;1;394035;04/07/2023;101
8;1;394036;04/07/2023;101
8;1;394037;04/07/2023;101
8;1;394038;04/07/2023;101
8;1;394039;05/07/2023;101
8;1;394040;05/07/2023;101
8;1;394041;05/07/2023;901
8;1;394042;05/07/2023;101
8;1;394043;05/07/2023;101
8;1;394044;05/07/2023;101
8;1;394045;05/07/2023;101
8;1;394046;05/07/2023;101
8;1;394047;05/07/2023;103
8;1;394048;05/07/2023;101
8;1;394049;06/07/2023;101
8;1;394050;07/07/2023;101
8;1;394051;06/07/2023;101
8;1;394052;06/07/2023;101
8;1;394053;06/07/2023;101
8;1;394054;06/07/2023;101
8;1;394055;07/07/2023;101
8;1;394056;07/07/2023;101
8;1;394057;07/07/2023;101
8;1;394058;07/07/2023;101
8;1;394059;07/07/2023;101
8;1;394060;07/07/2023;101
8;1;394061;08/07/2023;101
8;1;394062;08/07/2023;101
8;1;394063;08/07/2023;101
8;1;394064;08/07/2023;101
8;1;394065;08/07/2023;101
8;1;394066;08/07/2023;101
8;1;394067;10/07/2023;103
8;1;394068;10/07/2023;101
8;1;394069;11/07/2023;101
8;1;394070;11/07/2023;101
8;1;394071;11/07/2023;101
8;1;394072;11/07/2023;101
8;1;394073;11/07/2023;101
8;1;394074;11/07/2023;101
8;1;394075;12/07/2023;101
8;1;394076;12/07/2023;101
8;1;394077;12/07/2023;101
8;1;394078;12/07/2023;101
8;1;394079;12/07/2023;101
8;1;394080;12/07/2023;101
8;1;394081;13/07/2023;101
8;1;394082;13/07/2023;101
8;1;394083;13/07/2023;101
8;1;394084;13/07/2023;101
8;1;394085;13/07/2023;101
8;1;394086;13/07/2023;101
8;1;394087;13/07/2023;101
8;1;394088;14/07/2023;101
8;1;394089;13/07/2023;101
8;1;394090;13/07/2023;101
8;1;394091;14/07/2023;101
8;1;394092;14/07/2023;101
8;1;394093;14/07/2023;101
8;1;394094;14/07/2023;101
8;1;394095;15/07/2023;101
8;1;394096;15/07/2023;101
8;1;394097;15/07/2023;101
8;1;394098;15/07/2023;101
8;1;394099;15/07/2023;101
8;1;394100;15/07/2023;101
8;1;394101;18/07/2023;101
8;1;394102;18/07/2023;101
8;1;394103;19/07/2023;101
8;1;394104;19/07/2023;101
8;1;394105;19/07/2023;101
8;1;394106;19/07/2023;101
8;1;394107;19/07/2023;101
8;1;394108;19/07/2023;101
8;1;394109;19/07/2023;101
8;1;394110;19/07/2023;101
8;1;394111;19/07/2023;101
8;1;394112;19/07/2023;101
8;1;394113;20/07/2023;101
8;1;394114;20/07/2023;101
8;1;394115;20/07/2023;101
8;1;394116;21/07/2023;101
8;1;394117;21/07/2023;101
8;1;394118;21/07/2023;101
8;1;394119;21/07/2023;101
8;1;394120;21/07/2023;101
8;1;394121;24/07/2023;101
8;1;394122;22/07/2023;101
8;1;394123;22/07/2023;101
8;1;394124;24/07/2023;101
8;1;394125;24/07/2023;101
8;1;394126;22/07/2023;101
8;1;394127;22/07/2023;101
8;1;394128;22/07/2023;101
8;1;394129;22/07/2023;101
8;1;394130;25/07/2023;101
8;1;394131;25/07/2023;101
8;1;394132;25/07/2023;101
8;1;394133;01/08/2023;101
8;1;394134;01/08/2023;101
8;1;394135;28/07/2023;103
8;1;394136;01/08/2023;101
8;1;394137;01/08/2023;101
8;1;394138;01/08/2023;101
8;1;394139;01/08/2023;101
8;1;394140;01/08/2023;101
8;1;394141;01/08/2023;101
8;1;394142;01/08/2023;101
8;1;394143;01/08/2023;101
8;1;394144;01/08/2023;101
8;1;394145;01/08/2023;101
8;1;394146;01/08/2023;101
8;1;394147;01/08/2023;101
8;1;394148;01/08/2023;101
8;1;394149;01/08/2023;101
8;1;394150;01/08/2023;101
8;1;394151;01/08/2023;101
8;1;394152;01/08/2023;101
8;1;394153;01/08/2023;101
8;1;394154;01/08/2023;101
8;1;394155;01/08/2023;101
8;1;394156;01/08/2023;101
8;1;394157;01/08/2023;101
8;1;394158;01/08/2023;101
8;1;394159;01/08/2023;101
8;1;394160;01/08/2023;101
8;1;394161;01/08/2023;901
8;1;394162;02/08/2023;101
8;1;394163;02/08/2023;101
8;1;394164;02/08/2023;101
8;1;394165;02/08/2023;101
8;1;394166;02/08/2023;101
8;1;394167;02/08/2023;101
8;1;394168;02/08/2023;101
8;1;394169;02/08/2023;101
8;1;394170;02/08/2023;101
8;1;394171;02/08/2023;101
8;1;394172;02/08/2023;101
8;1;394173;02/08/2023;101
8;1;394174;02/08/2023;101
8;1;394175;02/08/2023;101
8;1;394176;02/08/2023;101
8;1;394177;02/08/2023;101
8;1;394178;05/08/2023;101
8;1;394179;03/08/2023;101
8;1;394180;04/08/2023;101
8;1;394181;04/08/2023;101
8;1;394182;05/08/2023;101
8;1;394183;05/08/2023;101
8;1;394184;08/08/2023;101
8;1;394185;08/08/2023;101
8;1;394186;08/08/2023;101
8;1;394187;08/08/2023;101
8;1;394188;08/08/2023;101
8;1;394189;08/08/2023;101
8;1;394190;08/08/2023;101
8;1;394191;07/08/2023;901
8;1;394192;09/08/2023;101
8;1;394193;09/08/2023;101
8;1;394194;09/08/2023;101
8;1;394195;09/08/2023;101
8;1;394196;09/08/2023;101
8;1;394197;09/08/2023;101
8;1;394198;09/08/2023;101
8;1;394199;09/08/2023;101
8;1;394200;09/08/2023;101
8;1;394201;09/08/2023;103
8;1;394202;09/08/2023;101
8;1;394203;09/08/2023;101
8;1;394204;09/08/2023;101
8;1;394205;10/08/2023;101
8;1;394206;10/08/2023;101
8;1;394207;10/08/2023;101
8;1;394208;10/08/2023;101
8;1;394209;10/08/2023;101
8;1;394210;11/08/2023;101
8;1;394211;11/08/2023;101
8;1;394212;11/08/2023;101
8;1;394213;11/08/2023;101
8;1;394214;11/08/2023;101
8;1;394215;11/08/2023;101
8;1;394216;11/08/2023;101
8;1;394217;11/08/2023;101
8;1;394218;11/08/2023;101
8;1;394219;12/08/2023;101
8;1;394220;12/08/2023;101
8;1;394221;12/08/2023;101
8;1;394222;14/08/2023;101
8;1;394223;14/08/2023;103
8;1;394224;14/08/2023;103
8;1;394225;12/08/2023;101
8;1;394226;14/08/2023;101
8;1;394227;15/08/2023;101
8;1;394228;15/08/2023;101
8;1;394229;15/08/2023;101
8;1;394230;16/08/2023;101
8;1;394231;16/08/2023;101
8;1;394232;16/08/2023;101
8;1;394233;16/08/2023;101
8;1;394234;16/08/2023;101
8;1;394235;16/08/2023;101
8;1;394236;16/08/2023;101
8;1;394237;16/08/2023;101
8;1;394238;16/08/2023;101
8;1;394239;19/08/2023;101
8;1;394240;17/08/2023;101
8;1;394241;17/08/2023;101
8;1;394242;17/08/2023;101
8;1;394243;17/08/2023;101
8;1;394244;17/08/2023;901
8;1;394245;17/08/2023;901
8;1;394246;18/08/2023;101
8;1;394247;18/08/2023;101
8;1;394248;18/08/2023;101
8;1;394249;18/08/2023;101
8;1;394250;18/08/2023;101
8;1;394251;18/08/2023;101
8;1;394252;19/08/2023;101
8;1;394253;19/08/2023;101
8;1;394254;19/08/2023;101
8;1;394255;19/08/2023;101
8;1;394256;19/08/2023;101
8;1;394257;19/08/2023;101
8;1;394258;19/08/2023;101
8;1;394259;22/08/2023;101
8;1;394260;22/08/2023;901
8;1;394261;22/08/2023;101
8;1;394262;22/08/2023;101
8;1;394263;22/08/2023;101
8;1;394264;23/08/2023;101
8;1;394265;23/08/2023;101
8;1;394266;23/08/2023;101
8;1;394267;23/08/2023;101
8;1;394268;23/08/2023;101
8;1;394269;23/08/2023;101
8;1;394270;23/08/2023;901
8;1;394271;24/08/2023;101
8;1;394272;14/08/2023;103
8;1;394273;24/08/2023;101
8;1;394274;25/08/2023;101
8;1;394275;25/08/2023;101
8;1;394276;25/08/2023;101
8;1;394277;25/08/2023;101
8;1;394278;25/08/2023;101
8;1;394279;25/08/2023;101
8;1;394280;25/08/2023;101
8;1;394281;25/08/2023;101
8;1;394282;28/08/2023;103
8;1;394283;28/08/2023;103
8;1;394284;28/08/2023;103
8;1;394285;28/08/2023;103
8;1;394286;28/08/2023;103
8;1;394287;28/08/2023;103
8;1;394288;16/08/2023;101
8;1;394289;01/09/2023;101
8;1;394290;01/09/2023;101
8;1;394291;01/09/2023;101
8;1;394292;01/09/2023;101
