codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;394293;01/09/2023;101
8;1;394294;01/09/2023;101
8;1;394295;01/09/2023;101
8;1;394296;01/09/2023;101
8;1;394297;01/09/2023;101
8;1;394298;01/09/2023;101
8;1;394299;01/09/2023;101
8;1;394300;01/09/2023;101
4;1;394301;04/09/2023;101
4;1;394302;04/09/2023;101
4;1;394303;04/09/2023;101
4;1;394304;04/09/2023;101
8;1;394305;04/09/2023;103
8;1;394306;02/09/2023;101
8;1;394307;04/09/2023;103
8;1;394308;02/09/2023;101
8;1;394309;04/09/2023;101
8;1;394310;02/09/2023;101
8;1;394311;05/09/2023;101
8;1;394312;05/09/2023;101
8;1;394313;05/09/2023;101
8;1;394314;05/09/2023;101
8;1;394315;05/09/2023;101
8;1;394316;05/09/2023;101
8;1;394317;04/09/2023;103
8;1;394318;06/09/2023;101
8;1;394319;06/09/2023;101
8;1;394320;06/09/2023;101
8;1;394321;06/09/2023;101
8;1;394322;08/09/2023;101
8;1;394323;08/09/2023;101
8;1;394324;08/09/2023;101
8;1;394325;08/09/2023;101
8;1;394326;08/09/2023;101
8;1;394327;09/09/2023;101
8;1;394328;11/09/2023;101
8;1;394329;09/09/2023;101
8;1;394330;11/09/2023;101
8;1;394331;09/09/2023;101
8;1;394332;12/09/2023;101
8;1;394333;12/09/2023;101
8;1;394334;12/09/2023;101
8;1;394335;12/09/2023;101
8;1;394336;12/09/2023;101
8;1;394337;12/09/2023;101
8;1;394338;12/09/2023;101
8;1;394339;13/09/2023;101
8;1;394340;13/09/2023;101
8;1;394341;13/09/2023;101
8;1;394342;13/09/2023;101
8;1;394343;13/09/2023;101
8;1;394344;13/09/2023;101
8;1;394345;14/09/2023;101
8;1;394346;14/09/2023;101
8;1;394347;14/09/2023;101
8;1;394348;14/09/2023;101
8;1;394349;14/09/2023;101
8;1;394350;14/09/2023;101
8;1;394351;15/09/2023;101
8;1;394352;15/09/2023;101
8;1;394353;15/09/2023;101
8;1;394354;15/09/2023;101
8;1;394355;15/09/2023;101
8;1;394356;16/09/2023;101
8;1;394357;16/09/2023;101
8;1;394358;18/09/2023;101
8;1;394359;18/09/2023;103
8;1;394360;16/09/2023;101
8;1;394361;16/09/2023;101
8;1;394362;18/09/2023;103
8;1;394363;16/09/2023;101
8;1;394364;18/09/2023;101
8;1;394365;18/09/2023;901
8;1;394366;18/09/2023;901
8;1;394367;18/09/2023;901
8;1;394368;18/09/2023;901
8;1;394369;19/09/2023;101
8;1;394370;18/09/2023;103
8;1;394371;19/09/2023;101
8;1;394372;21/09/2023;103
8;1;394373;21/09/2023;103
8;1;394374;21/09/2023;101
8;1;394375;21/09/2023;101
8;1;394376;21/09/2023;101
8;1;394377;22/09/2023;101
8;1;394378;22/09/2023;101
8;1;394379;22/09/2023;101
8;1;394380;22/09/2023;101
8;1;394381;22/09/2023;101
8;1;394382;22/09/2023;101
8;1;394383;22/09/2023;101
8;1;394384;22/09/2023;101
8;1;394385;22/09/2023;101
8;1;394386;23/09/2023;101
8;1;394387;23/09/2023;101
8;1;394388;23/09/2023;101
4;1;394389;25/09/2023;101
8;1;394390;23/09/2023;101
8;1;394391;23/09/2023;101
8;1;394392;25/09/2023;101
4;1;394393;02/10/2023;101
8;1;394394;02/10/2023;101
8;1;394395;02/10/2023;101
4;1;394396;02/10/2023;101
8;1;394397;02/10/2023;101
4;1;394398;02/10/2023;101
4;1;394399;02/10/2023;101
8;1;394400;02/10/2023;101
8;1;394401;02/10/2023;101
8;1;394402;02/10/2023;101
8;1;394403;02/10/2023;101
8;1;394404;02/10/2023;101
8;1;394405;02/10/2023;101
8;1;394406;02/10/2023;101
8;1;394407;03/10/2023;101
8;1;394408;02/10/2023;101
8;1;394409;03/10/2023;101
8;1;394410;03/10/2023;101
8;1;394411;02/10/2023;101
8;1;394412;02/10/2023;101
8;1;394413;03/10/2023;101
8;1;394414;02/10/2023;901
4;1;394415;03/10/2023;101
4;1;394416;03/10/2023;101
8;1;394417;03/10/2023;101
8;1;394418;03/10/2023;101
8;1;394419;03/10/2023;101
8;1;394420;03/10/2023;101
8;1;394421;03/10/2023;101
8;1;394422;04/10/2023;101
8;1;394423;04/10/2023;101
8;1;394424;04/10/2023;101
8;1;394425;04/10/2023;101
8;1;394426;04/10/2023;101
8;1;394427;05/10/2023;101
8;1;394428;05/10/2023;101
8;1;394429;05/10/2023;103
8;1;394430;05/10/2023;101
8;1;394431;06/10/2023;101
8;1;394432;06/10/2023;101
8;1;394433;06/10/2023;101
8;1;394434;06/10/2023;101
8;1;394435;06/10/2023;101
8;1;394436;06/10/2023;101
8;1;394437;06/10/2023;101
8;1;394438;06/10/2023;101
8;1;394439;06/10/2023;101
8;1;394440;06/10/2023;101
8;1;394441;06/10/2023;101
8;1;394442;07/10/2023;101
8;1;394443;09/10/2023;101
4;1;394444;10/10/2023;101
8;1;394445;07/10/2023;101
8;1;394446;09/10/2023;101
8;1;394447;10/10/2023;101
8;1;394448;10/10/2023;101
8;1;394449;10/10/2023;101
8;1;394450;10/10/2023;101
8;1;394451;10/10/2023;101
8;1;394452;11/10/2023;101
8;1;394453;11/10/2023;101
4;1;394454;16/10/2023;101
8;1;394455;13/10/2023;101
8;1;394456;13/10/2023;101
8;1;394457;13/10/2023;101
8;1;394458;13/10/2023;101
8;1;394459;14/10/2023;101
8;1;394460;14/10/2023;101
8;1;394461;14/10/2023;101
8;1;394462;16/10/2023;101
8;1;394463;14/10/2023;101
8;1;394464;17/10/2023;901
8;1;394465;17/10/2023;101
8;1;394466;17/10/2023;103
8;1;394467;18/10/2023;101
8;1;394468;18/10/2023;101
8;1;394469;18/10/2023;101
8;1;394470;19/10/2023;101
8;1;394471;19/10/2023;101
8;1;394472;19/10/2023;101
8;1;394473;19/10/2023;101
8;1;394474;20/10/2023;101
8;1;394475;20/10/2023;101
8;1;394476;20/10/2023;101
8;1;394477;20/10/2023;101
8;1;394478;20/10/2023;101
8;1;394479;20/10/2023;101
8;1;394480;20/10/2023;101
8;1;394481;20/10/2023;101
4;1;394482;23/10/2023;101
8;1;394483;21/10/2023;101
8;1;394484;21/10/2023;101
8;1;394485;23/10/2023;101
8;1;394486;21/10/2023;101
8;1;394487;21/10/2023;101
8;1;394488;21/10/2023;101
8;1;394489;24/10/2023;101
8;1;394490;24/10/2023;101
8;1;394491;24/10/2023;101
8;1;394492;24/10/2023;101
8;1;394493;24/10/2023;101
8;1;394494;25/10/2023;101
8;1;394495;25/10/2023;101
8;1;394497;25/10/2023;101
8;1;394499;01/11/2023;101
4;1;394500;01/11/2023;101
8;1;394501;01/11/2023;101
8;1;394502;01/11/2023;101
8;1;394503;01/11/2023;103
8;1;394504;01/11/2023;101
8;1;394505;01/11/2023;101
8;1;394506;01/11/2023;101
8;1;394507;01/11/2023;101
8;1;394508;01/11/2023;101
8;1;394509;01/11/2023;101
8;1;394510;01/11/2023;101
8;1;394511;01/11/2023;101
8;1;394512;01/11/2023;101
8;1;394513;01/11/2023;101
8;1;394514;01/11/2023;101
8;1;394515;01/11/2023;101
8;1;394516;01/11/2023;101
8;1;394517;01/11/2023;101
8;1;394518;01/11/2023;101
8;1;394519;01/11/2023;101
8;1;394520;01/11/2023;101
8;1;394521;01/11/2023;101
8;1;394522;01/11/2023;101
8;1;394523;06/11/2023;101
8;1;394524;04/11/2023;101
8;1;394525;06/11/2023;101
8;1;394526;04/11/2023;101
8;1;394527;07/11/2023;101
8;1;394528;07/11/2023;101
8;1;394529;07/11/2023;101
8;1;394530;07/11/2023;101
8;1;394531;07/11/2023;101
8;1;394532;08/11/2023;101
8;1;394533;08/11/2023;101
8;1;394534;08/11/2023;101
8;1;394535;09/11/2023;101
8;1;394536;09/11/2023;101
8;1;394537;09/11/2023;101
8;1;394538;09/11/2023;101
8;1;394539;09/11/2023;101
8;1;394540;09/11/2023;101
8;1;394541;09/11/2023;101
8;1;394542;09/11/2023;101
8;1;394543;09/11/2023;101
8;1;394544;09/11/2023;101
8;1;394545;09/11/2023;101
8;1;394546;09/11/2023;101
8;1;394547;09/11/2023;101
8;1;394548;10/11/2023;101
8;1;394549;10/11/2023;101
8;1;394550;10/11/2023;101
8;1;394551;10/11/2023;101
8;1;394552;10/11/2023;101
8;1;394553;10/11/2023;101
8;1;394554;10/11/2023;101
8;1;394555;11/11/2023;101
8;1;394556;11/11/2023;101
8;1;394557;11/11/2023;101
8;1;394558;11/11/2023;101
8;1;394559;13/11/2023;101
8;1;394560;11/11/2023;101
8;1;394561;13/11/2023;101
8;1;394562;13/11/2023;101
8;1;394563;13/11/2023;101
8;1;394564;13/11/2023;101
8;1;394565;13/11/2023;101
8;1;394566;11/11/2023;101
8;1;394567;14/11/2023;101
8;1;394568;14/11/2023;101
8;1;394569;14/11/2023;101
8;1;394570;14/11/2023;101
1629;1;394571;16/11/2023;101
8;1;394572;16/11/2023;101
8;1;394573;16/11/2023;101
8;1;394574;16/11/2023;101
8;1;394575;16/11/2023;101
8;1;394576;16/11/2023;101
8;1;394577;16/11/2023;101
4;1;394578;16/11/2023;101
4;1;394579;16/11/2023;101
8;1;394580;17/11/2023;101
8;1;394581;17/11/2023;101
8;1;394582;17/11/2023;101
8;1;394583;17/11/2023;101
8;1;394584;17/11/2023;101
8;1;394585;17/11/2023;101
8;1;394586;17/11/2023;101
8;1;394587;17/11/2023;101
8;1;394588;17/11/2023;101
8;1;394589;17/11/2023;101
8;1;394590;17/11/2023;101
8;1;394591;17/11/2023;101
8;1;394592;18/11/2023;101
8;1;394593;18/11/2023;101
8;1;394594;18/11/2023;101
8;1;394595;18/11/2023;101
4;1;394596;20/11/2023;101
8;1;394597;21/11/2023;101
8;1;394598;21/11/2023;101
8;1;394599;21/11/2023;101
8;1;394600;22/11/2023;101
8;1;394601;22/11/2023;101
8;1;394602;22/11/2023;101
8;1;394603;22/11/2023;101
8;1;394604;22/11/2023;101
8;1;394605;22/11/2023;101
4;1;394606;22/11/2023;101
8;1;394607;23/11/2023;101
8;1;394608;23/11/2023;101
8;1;394609;23/11/2023;101
8;1;394610;23/11/2023;101
8;1;394611;24/11/2023;101
4;1;394612;29/11/2023;101
8;1;394613;24/11/2023;101
8;1;394614;24/11/2023;101
8;1;394615;24/11/2023;101
8;1;394616;24/11/2023;101
8;1;394617;24/11/2023;101
8;1;394618;24/11/2023;101
8;1;394619;25/11/2023;101
8;1;394620;25/11/2023;101
8;1;394621;25/11/2023;101
4;1;394622;29/11/2023;101
4;1;394623;29/11/2023;101
4;1;394624;29/11/2023;101
8;1;394625;01/12/2023;101
8;1;394626;01/12/2023;101
8;1;394627;01/12/2023;101
8;1;394628;01/12/2023;101
8;1;394629;01/12/2023;101
8;1;394630;01/12/2023;101
8;1;394631;01/12/2023;101
8;1;394632;01/12/2023;101
8;1;394633;01/12/2023;101
8;1;394634;01/12/2023;101
8;1;394635;01/12/2023;101
8;1;394636;01/12/2023;101
8;1;394637;01/12/2023;101
8;1;394638;01/12/2023;101
8;1;394639;01/12/2023;101
8;1;394640;02/12/2023;101
8;1;394641;02/12/2023;101
8;1;394642;02/12/2023;101
8;1;394643;02/12/2023;101
8;1;394644;02/12/2023;101
8;1;394645;04/12/2023;101
8;1;394646;02/12/2023;101
8;1;394647;04/12/2023;101
4;1;394648;05/12/2023;101
8;1;394649;05/12/2023;101
8;1;394650;07/12/2023;101
8;1;394651;05/12/2023;101
8;1;394652;05/12/2023;101
8;1;394653;05/12/2023;101
8;1;394654;05/12/2023;101
8;1;394655;05/12/2023;101
8;1;394656;06/12/2023;101
8;1;394657;06/12/2023;101
8;1;394658;06/12/2023;101
8;1;394659;06/12/2023;101
8;1;394660;06/12/2023;101
8;1;394661;06/12/2023;101
8;1;394662;06/12/2023;101
8;1;394663;06/12/2023;101
8;1;394664;06/12/2023;101
8;1;394665;06/12/2023;101
8;1;394666;06/12/2023;101
8;1;394667;07/12/2023;101
8;1;394668;07/12/2023;101
8;1;394669;07/12/2023;101
8;1;394670;07/12/2023;101
8;1;394671;07/12/2023;101
8;1;394672;07/12/2023;101
8;1;394673;07/12/2023;101
8;1;394674;07/12/2023;101
8;1;394675;11/12/2023;101
8;1;394676;08/12/2023;101
8;1;394677;09/12/2023;101
8;1;394678;08/12/2023;101
8;1;394679;11/12/2023;101
8;1;394680;11/12/2023;101
8;1;394681;08/12/2023;101
8;1;394682;11/12/2023;101
8;1;394683;08/12/2023;101
8;1;394684;08/12/2023;101
8;1;394685;08/12/2023;101
8;1;394686;08/12/2023;101
8;1;394688;12/12/2023;101
8;1;394689;12/12/2023;101
8;1;394690;12/12/2023;101
8;1;394691;12/12/2023;101
8;1;394692;12/12/2023;101
8;1;394693;12/12/2023;101
8;1;394694;12/12/2023;101
8;1;394695;12/12/2023;101
8;1;394696;12/12/2023;101
8;1;394697;12/12/2023;101
8;1;394699;13/12/2023;101
8;1;394700;13/12/2023;101
8;1;394701;13/12/2023;101
8;1;394702;13/12/2023;101
8;1;394703;13/12/2023;101
8;1;394704;13/12/2023;101
8;1;394705;13/12/2023;101
8;1;394706;13/12/2023;101
8;1;394707;13/12/2023;103
8;1;394708;13/12/2023;101
8;1;394709;13/12/2023;101
8;1;394710;13/12/2023;101
8;1;394711;14/12/2023;101
8;1;394712;14/12/2023;101
8;1;394713;15/12/2023;101
8;1;394714;15/12/2023;101
8;1;394715;15/12/2023;101
8;1;394716;15/12/2023;101
8;1;394717;15/12/2023;101
8;1;394718;15/12/2023;101
8;1;394719;15/12/2023;101
4;1;394720;18/12/2023;101
4;1;394721;18/12/2023;101
8;1;394722;15/12/2023;101
4;1;394723;18/12/2023;101
8;1;394724;16/12/2023;101
8;1;394725;16/12/2023;101
8;1;394726;16/12/2023;101
8;1;394727;16/12/2023;101
8;1;394728;16/12/2023;101
8;1;394729;18/12/2023;101
8;1;394730;16/12/2023;101
8;1;394731;16/12/2023;101
8;1;394732;19/12/2023;101
8;1;394733;19/12/2023;101
4;1;394734;19/12/2023;101
8;1;394735;19/12/2023;103
4;1;394736;19/12/2023;101
8;1;394737;20/12/2023;101
8;1;394738;20/12/2023;101
8;1;394739;20/12/2023;101
8;1;394740;20/12/2023;101
8;1;394741;21/12/2023;101
8;1;394742;21/12/2023;101
8;1;394743;21/12/2023;101
8;1;394744;21/12/2023;101
8;1;394745;21/12/2023;101
8;1;394746;21/12/2023;101
8;1;394747;21/12/2023;101
8;1;394748;21/12/2023;101
8;1;394749;21/12/2023;101
8;1;394750;21/12/2023;101
4;1;394751;02/01/2024;101
4;1;394752;02/01/2024;101
4;1;394753;02/01/2024;101
8;1;394754;02/01/2024;101
8;1;394755;02/01/2024;101
8;1;394756;02/01/2024;101
8;1;394757;02/01/2024;101
8;1;394758;02/01/2024;101
8;1;394759;02/01/2024;101
8;1;394760;02/01/2024;101
8;1;394761;02/01/2024;101
8;1;394762;02/01/2024;101
8;1;394763;02/01/2024;101
8;1;394764;02/01/2024;101
8;1;394765;02/01/2024;101
8;1;394766;02/01/2024;101
8;1;394767;02/01/2024;101
8;1;394768;02/01/2024;101
8;1;394769;02/01/2024;101
8;1;394770;02/01/2024;101
8;1;394771;02/01/2024;101
8;1;394772;02/01/2024;101
8;1;394773;02/01/2024;101
8;1;394774;02/01/2024;101
8;1;394775;02/01/2024;101
8;1;394776;02/01/2024;101
8;1;394777;02/01/2024;101
8;1;394778;03/01/2024;101
8;1;394779;03/01/2024;101
8;1;394780;03/01/2024;101
8;1;394781;03/01/2024;101
8;1;394782;03/01/2024;101
8;1;394783;03/01/2024;101
8;1;394784;03/01/2024;101
8;1;394785;04/01/2024;101
8;1;394786;04/01/2024;101
8;1;394787;04/01/2024;101
8;1;394788;04/01/2024;101
8;1;394789;04/01/2024;101
8;1;394790;04/01/2024;101
8;1;394791;04/01/2024;101
8;1;394792;04/01/2024;101
8;1;394793;04/01/2024;101
8;1;394794;05/01/2024;101
8;1;394795;05/01/2024;101
8;1;394796;05/01/2024;101
8;1;394797;05/01/2024;101
8;1;394798;05/01/2024;101
8;1;394800;06/01/2024;101
8;1;394801;08/01/2024;101
8;1;394802;06/01/2024;101
8;1;394803;06/01/2024;101
8;1;394804;06/01/2024;101
8;1;394805;06/01/2024;101
8;1;394806;09/01/2024;101
8;1;394807;09/01/2024;101
8;1;394808;09/01/2024;101
8;1;394809;09/01/2024;101
8;1;394810;09/01/2024;101
8;1;394811;10/01/2024;101
8;1;394812;10/01/2024;101
8;1;394813;10/01/2024;101
8;1;394814;10/01/2024;101
8;1;394815;10/01/2024;101
8;1;394816;10/01/2024;101
8;1;394817;10/01/2024;101
8;1;394818;10/01/2024;103
8;1;394819;11/01/2024;101
4;1;394820;15/01/2024;101
8;1;394821;12/01/2024;101
8;1;394822;12/01/2024;101
8;1;394823;12/01/2024;101
8;1;394824;12/01/2024;101
8;1;394825;12/01/2024;101
8;1;394826;12/01/2024;101
8;1;394827;13/01/2024;101
8;1;394828;13/01/2024;101
8;1;394829;13/01/2024;101
8;1;394830;13/01/2024;101
8;1;394831;16/01/2024;101
8;1;394832;16/01/2024;101
8;1;394833;16/01/2024;101
4;1;394834;01/02/2024;101
8;1;394835;16/01/2024;101
8;1;394836;16/01/2024;101
8;1;394837;17/01/2024;101
8;1;394838;17/01/2024;101
8;1;394839;17/01/2024;101
8;1;394840;17/01/2024;101
8;1;394842;18/01/2024;103
8;1;394843;18/01/2024;101
8;1;394844;18/01/2024;101
8;1;394845;18/01/2024;101
8;1;394846;18/01/2024;101
8;1;394847;18/01/2024;901
8;1;394848;18/01/2024;101
8;1;394849;19/01/2024;101
8;1;394850;19/01/2024;101
8;1;394851;23/01/2024;101
8;1;394852;23/01/2024;101
8;1;394853;23/01/2024;101
8;1;394854;23/01/2024;101
8;1;394856;22/01/2024;101
4;1;394857;01/02/2024;101
8;1;394858;22/01/2024;101
8;1;394859;20/01/2024;101
8;1;394860;20/01/2024;101
8;1;394861;20/01/2024;101
4;1;394862;01/02/2024;101
8;1;394863;22/01/2024;101
8;1;394864;20/01/2024;101
8;1;394865;20/01/2024;101
8;1;394866;20/01/2024;101
4;1;394867;01/02/2024;101
4;1;394868;01/02/2024;101
8;1;394869;23/01/2024;101
8;1;394870;23/01/2024;101
8;1;394871;23/01/2024;101
8;1;394872;23/01/2024;101
8;1;394873;01/02/2024;101
8;1;394874;23/01/2024;101
8;1;394875;23/01/2024;101
8;1;394876;23/01/2024;101
8;1;394877;23/01/2024;101
8;1;394878;24/01/2024;101
8;1;394879;24/01/2024;103
8;1;394880;24/01/2024;101
8;1;394881;24/01/2024;101
8;1;394882;24/01/2024;101
8;1;394883;24/01/2024;101
8;1;394884;24/01/2024;101
8;1;394885;25/01/2024;101
8;1;394886;25/01/2024;101
8;1;394887;25/01/2024;101
4;1;394888;01/02/2024;101
4;1;394889;29/01/2024;101
4;1;394890;01/02/2024;101
8;1;394891;01/02/2024;101
8;1;394892;01/02/2024;101
8;1;394893;01/02/2024;101
8;1;394894;01/02/2024;101
8;1;394895;01/02/2024;101
8;1;394896;01/02/2024;101
8;1;394897;01/02/2024;101
8;1;394898;01/02/2024;101
8;1;394899;01/02/2024;101
8;1;394900;01/02/2024;101
8;1;394901;01/02/2024;101
8;1;394902;01/02/2024;101
8;1;394903;01/02/2024;101
8;1;394904;01/02/2024;101
8;1;394905;01/02/2024;101
8;1;394906;01/02/2024;101
8;1;394907;01/02/2024;101
8;1;394908;01/02/2024;101
8;1;394909;02/02/2024;101
8;1;394910;02/02/2024;101
8;1;394911;03/02/2024;101
8;1;394912;02/02/2024;101
8;1;394913;02/02/2024;101
8;1;394914;02/02/2024;101
8;1;394915;02/02/2024;101
8;1;394916;02/02/2024;101
8;1;394917;02/02/2024;101
8;1;394918;02/02/2024;101
8;1;394919;02/02/2024;101
8;1;394920;02/02/2024;101
8;1;394921;03/02/2024;101
8;1;394922;03/02/2024;101
8;1;394923;03/02/2024;101
8;1;394924;03/02/2024;101
8;1;394925;03/02/2024;101
8;1;394926;06/02/2024;101
8;1;394927;06/02/2024;101
4;1;394928;07/02/2024;101
8;1;394929;07/02/2024;101
8;1;394930;07/02/2024;101
8;1;394931;07/02/2024;101
8;1;394932;07/02/2024;101
8;1;394933;07/02/2024;101
8;1;394934;07/02/2024;101
8;1;394935;07/02/2024;101
8;1;394936;07/02/2024;101
8;1;394937;07/02/2024;901
8;1;394938;08/02/2024;101
8;1;394939;08/02/2024;101
8;1;394940;08/02/2024;101
8;1;394941;08/02/2024;101
8;1;394942;08/02/2024;101
8;1;394943;08/02/2024;101
8;1;394944;09/02/2024;101
8;1;394945;09/02/2024;101
8;1;394946;10/02/2024;101
8;1;394947;10/02/2024;101
8;1;394948;12/02/2024;103
8;1;394949;14/02/2024;101
8;1;394950;14/02/2024;101
8;1;394951;14/02/2024;101
8;1;394952;15/02/2024;101
8;1;394953;15/02/2024;101
8;1;394954;15/02/2024;101
8;1;394955;15/02/2024;101
8;1;394956;15/02/2024;101
8;1;394957;16/02/2024;101
8;1;394958;16/02/2024;101
8;1;394959;16/02/2024;101
8;1;394960;16/02/2024;101
8;1;394961;19/02/2024;101
8;1;394962;17/02/2024;101
8;1;394963;17/02/2024;101
8;1;394964;19/02/2024;103
4;1;394965;20/02/2024;101
8;1;394966;17/02/2024;101
8;1;394967;17/02/2024;101
4;1;394968;20/02/2024;101
8;1;394969;17/02/2024;101
8;1;394970;19/02/2024;901
8;1;394971;20/02/2024;101
8;1;394972;20/02/2024;101
8;1;394973;20/02/2024;101
8;1;394974;20/02/2024;101
4;1;394975;21/02/2024;101
8;1;394976;21/02/2024;101
8;1;394977;22/02/2024;101
8;1;394978;21/02/2024;101
8;1;394979;21/02/2024;101
8;1;394980;21/02/2024;101
8;1;394981;21/02/2024;101
8;1;394982;22/02/2024;101
8;1;394983;22/02/2024;101
8;1;394984;22/02/2024;103
8;1;394985;26/02/2024;101
8;1;394986;26/02/2024;101
8;1;394987;23/02/2024;101
8;1;394988;23/02/2024;101
8;1;394989;23/02/2024;101
8;1;394990;23/02/2024;101
8;1;394991;26/02/2024;101
8;1;394992;26/02/2024;101
8;1;394993;26/02/2024;101
8;1;394994;26/02/2024;101
8;1;394995;26/02/2024;103
8;1;394996;26/02/2024;101
8;1;394997;26/02/2024;101
8;1;394998;26/02/2024;101
8;1;394999;26/02/2024;101
8;1;395000;26/02/2024;101
8;1;395001;26/02/2024;101
8;1;395002;26/02/2024;101
8;1;395003;01/03/2024;101
8;1;395004;01/03/2024;101
8;1;395005;01/03/2024;101
8;1;395006;01/03/2024;101
8;1;395007;01/03/2024;101
8;1;395008;01/03/2024;101
8;1;395009;01/03/2024;101
8;1;395010;01/03/2024;101
8;1;395011;01/03/2024;101
8;1;395012;02/03/2024;101
8;1;395014;01/03/2024;101
8;1;395015;01/03/2024;101
8;1;395016;01/03/2024;101
8;1;395017;01/03/2024;101
4;1;395018;04/03/2024;101
8;1;395019;01/03/2024;101
4;1;395020;04/03/2024;101
8;1;395021;04/03/2024;101
8;1;395022;04/03/2024;101
8;1;395023;04/03/2024;101
8;1;395024;02/03/2024;101
8;1;395025;04/03/2024;101
8;1;395026;04/03/2024;101
8;1;395027;04/03/2024;101
8;1;395028;04/03/2024;901
4;1;395029;04/03/2024;101
8;1;395030;04/03/2024;901
4;1;395031;04/03/2024;101
8;1;395032;04/03/2024;901
4;1;395033;04/03/2024;101
4;1;395034;04/03/2024;101
8;1;395035;04/03/2024;101
8;1;395036;04/03/2024;103
8;1;395037;04/03/2024;101
8;1;395038;04/03/2024;103
8;1;395039;05/03/2024;101
8;1;395041;05/03/2024;101
8;1;395042;05/03/2024;101
8;1;395043;05/03/2024;101
8;1;395044;06/03/2024;101
4;1;395045;06/03/2024;101
8;1;395046;06/03/2024;101
8;1;395047;06/03/2024;101
8;1;395048;06/03/2024;101
8;1;395049;06/03/2024;101
8;1;395050;06/03/2024;101
8;1;395051;06/03/2024;101
8;1;395052;06/03/2024;101
8;1;395053;07/03/2024;101
8;1;395054;07/03/2024;101
4;1;395055;11/03/2024;101
8;1;395056;08/03/2024;101
8;1;395057;08/03/2024;101
8;1;395058;08/03/2024;101
8;1;395059;08/03/2024;101
8;1;395060;08/03/2024;101
8;1;395061;08/03/2024;101
8;1;395062;08/03/2024;101
8;1;395063;09/03/2024;101
8;1;395064;09/03/2024;101
8;1;395065;11/03/2024;103
8;1;395066;11/03/2024;103
8;1;395067;09/03/2024;101
8;1;395068;12/03/2024;901
8;1;395069;12/03/2024;101
4;1;395070;25/03/2024;103
4;1;395071;25/03/2024;103
8;1;395072;13/03/2024;101
8;1;395073;13/03/2024;101
8;1;395074;13/03/2024;101
8;1;395075;13/03/2024;101
8;1;395076;13/03/2024;101
8;1;395077;13/03/2024;101
8;1;395078;13/03/2024;101
8;1;395079;13/03/2024;101
8;1;395080;13/03/2024;101
8;1;395081;14/03/2024;101
8;1;395082;14/03/2024;101
8;1;395083;14/03/2024;101
8;1;395084;14/03/2024;101
8;1;395085;14/03/2024;101
8;1;395086;14/03/2024;101
8;1;395087;14/03/2024;101
8;1;395088;14/03/2024;101
8;1;395089;15/03/2024;101
8;1;395090;15/03/2024;101
8;1;395091;15/03/2024;101
8;1;395092;11/03/2024;103
4;1;395093;18/03/2024;101
8;1;395094;18/03/2024;103
8;1;395095;18/03/2024;101
8;1;395096;16/03/2024;101
8;1;395097;01/04/2024;103
4;1;395098;18/03/2024;101
8;1;395099;16/03/2024;101
4;1;395100;18/03/2024;101
8;1;395101;18/03/2024;101
4;1;395102;18/03/2024;101
4;1;395103;18/03/2024;101
8;1;395104;18/03/2024;103
8;1;395105;18/03/2024;103
8;1;395106;19/03/2024;101
8;1;395107;20/03/2024;101
8;1;395108;20/03/2024;101
8;1;395109;20/03/2024;101
1629;1;395110;20/03/2024;101
8;1;395111;20/03/2024;101
8;1;395112;20/03/2024;101
4;1;395113;01/04/2024;101
8;1;395114;21/03/2024;101
4;1;395115;01/04/2024;101
8;1;395116;21/03/2024;101
8;1;395117;21/03/2024;101
8;1;395118;22/03/2024;101
8;1;395119;22/03/2024;101
8;1;395120;22/03/2024;103
8;1;395121;22/03/2024;101
8;1;395122;22/03/2024;101
8;1;395123;25/03/2024;103
