codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;395124;26/03/2024;103
8;1;395125;01/04/2024;101
8;1;395126;25/03/2024;103
8;1;395127;25/03/2024;103
8;1;395128;25/03/2024;103
8;1;395129;25/03/2024;103
8;1;395130;25/03/2024;103
8;1;395131;01/04/2024;101
8;1;395132;01/04/2024;101
8;1;395133;01/04/2024;101
8;1;395134;01/04/2024;101
8;1;395135;01/04/2024;101
8;1;395136;01/04/2024;101
8;1;395137;01/04/2024;101
8;1;395138;01/04/2024;101
8;1;395139;01/04/2024;101
8;1;395140;01/04/2024;101
8;1;395141;01/04/2024;101
8;1;395142;01/04/2024;101
8;1;395143;01/04/2024;101
8;1;395144;01/04/2024;101
8;1;395145;01/04/2024;101
8;1;395146;01/04/2024;101
8;1;395147;01/04/2024;101
8;1;395148;01/04/2024;101
8;1;395149;01/04/2024;101
8;1;395150;01/04/2024;101
8;1;395151;02/04/2024;101
8;1;395152;02/04/2024;101
8;1;395153;02/04/2024;101
8;1;395154;02/04/2024;101
8;1;395155;02/04/2024;101
8;1;395156;02/04/2024;101
8;1;395157;02/04/2024;101
8;1;395158;03/04/2024;101
8;1;395159;03/04/2024;101
8;1;395160;03/04/2024;101
8;1;395161;03/04/2024;101
8;1;395162;03/04/2024;101
8;1;395163;03/04/2024;101
8;1;395164;04/04/2024;101
8;1;395165;04/04/2024;101
8;1;395166;04/04/2024;101
8;1;395167;04/04/2024;101
8;1;395168;04/04/2024;101
8;1;395169;04/04/2024;101
8;1;395170;05/04/2024;101
8;1;395171;05/04/2024;101
4;1;395172;08/04/2024;101
8;1;395173;05/04/2024;101
8;1;395174;05/04/2024;101
8;1;395175;05/04/2024;101
8;1;395176;05/04/2024;101
8;1;395177;05/04/2024;101
8;1;395178;05/04/2024;101
8;1;395179;05/04/2024;101
8;1;395180;05/04/2024;101
8;1;395181;05/04/2024;101
4;1;395182;09/04/2024;101
8;1;395183;08/04/2024;101
8;1;395184;06/04/2024;101
4;1;395185;29/04/2024;103
8;1;395186;06/04/2024;101
8;1;395187;08/04/2024;103
8;1;395188;06/04/2024;101
8;1;395189;06/04/2024;101
8;1;395190;06/04/2024;101
8;1;395191;06/04/2024;101
8;1;395192;06/04/2024;101
8;1;395193;06/04/2024;101
8;1;395194;06/04/2024;101
8;1;395195;08/04/2024;101
8;1;395196;08/04/2024;101
8;1;395197;09/04/2024;101
8;1;395198;09/04/2024;101
8;1;395199;10/04/2024;101
8;1;395200;10/04/2024;101
8;1;395201;10/04/2024;101
8;1;395202;10/04/2024;101
8;1;395203;10/04/2024;101
8;1;395204;10/04/2024;101
8;1;395205;10/04/2024;101
8;1;395206;10/04/2024;101
8;1;395207;10/04/2024;101
8;1;395208;11/04/2024;101
8;1;395209;11/04/2024;101
8;1;395210;11/04/2024;101
8;1;395211;11/04/2024;101
8;1;395212;11/04/2024;101
8;1;395213;11/04/2024;101
8;1;395214;11/04/2024;101
8;1;395215;11/04/2024;101
8;1;395216;12/04/2024;101
8;1;395217;12/04/2024;101
8;1;395218;12/04/2024;101
8;1;395219;12/04/2024;101
8;1;395220;12/04/2024;101
8;1;395221;12/04/2024;101
8;1;395222;15/04/2024;101
8;1;395223;13/04/2024;101
8;1;395224;13/04/2024;101
8;1;395225;13/04/2024;101
8;1;395226;15/04/2024;103
8;1;395227;13/04/2024;101
8;1;395228;13/04/2024;101
8;1;395229;13/04/2024;101
8;1;395230;13/04/2024;101
8;1;395231;16/04/2024;103
8;1;395232;16/04/2024;101
8;1;395233;16/04/2024;101
8;1;395234;16/04/2024;101
8;1;395235;16/04/2024;101
8;1;395236;18/04/2024;101
8;1;395237;16/04/2024;101
8;1;395238;16/04/2024;101
8;1;395239;16/04/2024;101
8;1;395240;17/04/2024;101
8;1;395241;17/04/2024;101
8;1;395242;17/04/2024;101
8;1;395243;17/04/2024;101
8;1;395244;17/04/2024;101
8;1;395245;17/04/2024;101
8;1;395246;17/04/2024;101
8;1;395247;17/04/2024;101
8;1;395248;17/04/2024;101
8;1;395249;18/04/2024;101
8;1;395250;18/04/2024;103
8;1;395251;18/04/2024;101
8;1;395252;18/04/2024;101
4;1;395253;18/04/2024;101
8;1;395254;18/04/2024;101
8;1;395255;18/04/2024;101
8;1;395256;18/04/2024;101
8;1;395257;18/04/2024;101
8;1;395258;19/04/2024;101
8;1;395259;19/04/2024;101
8;1;395260;20/04/2024;101
8;1;395261;20/04/2024;101
8;1;395262;24/04/2024;101
4;1;395263;24/04/2024;101
8;1;395264;23/04/2024;101
8;1;395265;23/04/2024;101
8;1;395266;23/04/2024;101
8;1;395267;23/04/2024;101
8;1;395268;23/04/2024;101
8;1;395269;29/04/2024;103
8;1;395270;02/05/2024;101
8;1;395271;02/05/2024;101
8;1;395272;02/05/2024;101
8;1;395273;02/05/2024;101
8;1;395274;02/05/2024;101
8;1;395275;02/05/2024;101
8;1;395276;02/05/2024;101
8;1;395277;02/05/2024;101
8;1;395278;02/05/2024;101
8;1;395279;29/04/2024;722
8;1;395280;02/05/2024;101
8;1;395281;02/05/2024;101
8;1;395282;02/05/2024;101
8;1;395283;02/05/2024;101
8;1;395284;02/05/2024;101
8;1;395285;02/05/2024;101
8;1;395287;02/05/2024;101
8;1;395288;02/05/2024;101
8;1;395289;02/05/2024;101
8;1;395290;02/05/2024;101
8;1;395291;02/05/2024;101
8;1;395292;02/05/2024;901
8;1;395293;02/05/2024;101
8;1;395294;02/05/2024;101
8;1;395295;02/05/2024;101
8;1;395296;02/05/2024;101
8;1;395297;02/05/2024;101
8;1;395298;02/05/2024;101
8;1;395299;02/05/2024;101
4;1;395300;06/05/2024;101
8;1;395301;03/05/2024;101
8;1;395302;03/05/2024;101
8;1;395303;03/05/2024;101
8;1;395304;03/05/2024;101
8;1;395305;02/05/2024;101
8;1;395306;03/05/2024;101
8;1;395307;03/05/2024;101
8;1;395308;04/05/2024;101
8;1;395309;06/05/2024;101
8;1;395310;04/05/2024;101
8;1;395311;04/05/2024;101
8;1;395312;07/05/2024;101
8;1;395313;08/05/2024;101
8;1;395314;08/05/2024;101
8;1;395315;08/05/2024;101
8;1;395316;08/05/2024;901
8;1;395317;08/05/2024;901
8;1;395318;09/05/2024;101
8;1;395319;09/05/2024;101
8;1;395320;09/05/2024;101
8;1;395321;09/05/2024;101
8;1;395322;10/05/2024;101
8;1;395323;10/05/2024;101
8;1;395324;10/05/2024;101
8;1;395325;10/05/2024;101
8;1;395326;10/05/2024;101
8;1;395327;10/05/2024;101
8;1;395328;10/05/2024;101
8;1;395329;10/05/2024;101
8;1;395330;10/05/2024;101
8;1;395331;10/05/2024;101
8;1;395332;10/05/2024;101
8;1;395333;10/05/2024;101
8;1;395334;10/05/2024;101
8;1;395335;10/05/2024;101
8;1;395336;11/05/2024;101
8;1;395337;13/05/2024;101
8;1;395338;11/05/2024;101
8;1;395339;11/05/2024;101
8;1;395340;11/05/2024;101
8;1;395341;11/05/2024;101
8;1;395342;11/05/2024;101
8;1;395343;13/05/2024;101
8;1;395344;11/05/2024;101
8;1;395345;13/05/2024;901
8;1;395346;11/05/2024;101
8;1;395347;14/05/2024;101
8;1;395348;14/05/2024;101
8;1;395349;14/05/2024;101
8;1;395350;14/05/2024;101
8;1;395351;14/05/2024;101
4;1;395352;20/05/2024;101
8;1;395353;15/05/2024;101
8;1;395354;15/05/2024;101
8;1;395355;15/05/2024;101
8;1;395356;15/05/2024;101
4;1;395357;22/05/2024;101
8;1;395358;16/05/2024;101
8;1;395359;16/05/2024;101
8;1;395360;16/05/2024;101
8;1;395361;16/05/2024;101
8;1;395362;16/05/2024;101
8;1;395363;16/05/2024;101
8;1;395364;16/05/2024;101
8;1;395365;16/05/2024;101
4;1;395366;22/05/2024;101
8;1;395367;17/05/2024;101
8;1;395368;17/05/2024;101
8;1;395369;18/05/2024;101
8;1;395370;17/05/2024;101
8;1;395371;17/05/2024;101
8;1;395372;20/05/2024;101
8;1;395373;20/05/2024;101
8;1;395374;20/05/2024;101
8;1;395375;20/05/2024;101
8;1;395376;20/05/2024;101
8;1;395377;18/05/2024;101
8;1;395378;20/05/2024;103
8;1;395379;20/05/2024;103
8;1;395380;18/05/2024;101
8;1;395381;20/05/2024;103
8;1;395382;21/05/2024;101
8;1;395383;21/05/2024;101
8;1;395384;21/05/2024;101
8;1;395385;21/05/2024;101
8;1;395386;21/05/2024;101
8;1;395387;21/05/2024;101
8;1;395388;21/05/2024;101
8;1;395389;21/05/2024;101
8;1;395390;21/05/2024;101
8;1;395391;22/05/2024;101
8;1;395392;22/05/2024;101
8;1;395393;22/05/2024;101
8;1;395394;27/05/2024;101
8;1;395395;27/05/2024;101
8;1;395396;23/05/2024;101
8;1;395397;23/05/2024;101
8;1;395398;24/05/2024;101
8;1;395399;24/05/2024;101
8;1;395400;24/05/2024;101
8;1;395401;24/05/2024;101
8;1;395402;24/05/2024;101
8;1;395403;28/05/2024;101
8;1;395404;24/05/2024;101
8;1;395405;28/05/2024;101
8;1;395406;28/05/2024;101
4;1;395407;27/05/2024;101
8;1;395408;01/06/2024;101
8;1;395409;01/06/2024;101
8;1;395410;01/06/2024;101
8;1;395411;01/06/2024;101
8;1;395412;01/06/2024;101
8;1;395413;01/06/2024;101
8;1;395414;03/06/2024;101
8;1;395415;05/06/2024;101
8;1;395416;01/06/2024;101
8;1;395417;01/06/2024;101
8;1;395418;01/06/2024;101
8;1;395419;03/06/2024;101
8;1;395420;03/06/2024;103
8;1;395421;03/06/2024;101
8;1;395422;03/06/2024;101
8;1;395423;03/06/2024;101
8;1;395424;01/06/2024;101
8;1;395425;03/06/2024;101
8;1;395426;03/06/2024;101
8;1;395427;03/06/2024;101
8;1;395428;03/06/2024;101
8;1;395429;04/06/2024;101
8;1;395430;04/06/2024;101
8;1;395431;04/06/2024;101
8;1;395432;04/06/2024;101
8;1;395433;04/06/2024;101
8;1;395434;04/06/2024;101
8;1;395435;05/06/2024;101
8;1;395436;05/06/2024;101
8;1;395437;05/06/2024;101
8;1;395438;05/06/2024;101
8;1;395439;05/06/2024;101
8;1;395440;05/06/2024;101
8;1;395441;05/06/2024;101
8;1;395442;05/06/2024;101
8;1;395443;05/06/2024;101
8;1;395444;05/06/2024;101
8;1;395445;06/06/2024;101
8;1;395446;06/06/2024;101
8;1;395447;06/06/2024;101
8;1;395448;06/06/2024;101
8;1;395449;06/06/2024;101
8;1;395450;06/06/2024;101
8;1;395451;06/06/2024;101
8;1;395452;07/06/2024;101
8;1;395453;07/06/2024;101
8;1;395454;07/06/2024;101
8;1;395455;07/06/2024;101
8;1;395456;10/06/2024;101
8;1;395457;10/06/2024;101
8;1;395458;10/06/2024;101
8;1;395459;10/06/2024;101
8;1;395460;08/06/2024;101
8;1;395461;08/06/2024;101
8;1;395462;10/06/2024;101
8;1;395463;08/06/2024;101
8;1;395464;08/06/2024;101
8;1;395465;10/06/2024;901
8;1;395466;10/06/2024;101
8;1;395467;10/06/2024;101
8;1;395468;10/06/2024;101
8;1;395469;10/06/2024;101
8;1;395470;11/06/2024;101
8;1;395471;11/06/2024;101
8;1;395472;11/06/2024;101
8;1;395473;11/06/2024;101
8;1;395474;11/06/2024;101
8;1;395475;11/06/2024;101
8;1;395476;11/06/2024;101
8;1;395477;11/06/2024;101
8;1;395478;11/06/2024;101
8;1;395479;11/06/2024;101
8;1;395480;11/06/2024;101
8;1;395481;11/06/2024;101
8;1;395482;11/06/2024;101
8;1;395483;11/06/2024;101
8;1;395484;12/06/2024;101
8;1;395485;12/06/2024;101
8;1;395486;12/06/2024;101
8;1;395487;12/06/2024;101
8;1;395488;12/06/2024;101
8;1;395489;12/06/2024;101
8;1;395490;12/06/2024;101
8;1;395491;12/06/2024;101
8;1;395492;13/06/2024;101
8;1;395493;13/06/2024;101
8;1;395494;14/06/2024;101
8;1;395495;14/06/2024;101
8;1;395496;14/06/2024;101
8;1;395497;14/06/2024;101
8;1;395498;14/06/2024;101
8;1;395499;14/06/2024;101
8;1;395500;14/06/2024;101
8;1;395501;14/06/2024;101
8;1;395502;17/06/2024;103
8;1;395503;17/06/2024;901
8;1;395504;15/06/2024;101
8;1;395505;15/06/2024;101
8;1;395506;15/06/2024;101
8;1;395507;18/06/2024;101
8;1;395508;18/06/2024;101
8;1;395509;18/06/2024;101
8;1;395510;18/06/2024;101
8;1;395511;18/06/2024;101
8;1;395512;18/06/2024;101
8;1;395513;19/06/2024;101
8;1;395514;19/06/2024;101
8;1;395515;20/06/2024;101
8;1;395516;20/06/2024;101
8;1;395517;20/06/2024;101
8;1;395518;20/06/2024;101
8;1;395519;20/06/2024;101
8;1;395520;20/06/2024;101
8;1;395521;21/06/2024;101
8;1;395522;21/06/2024;101
8;1;395523;21/06/2024;101
8;1;395524;21/06/2024;101
8;1;395525;22/06/2024;101
8;1;395526;21/06/2024;101
8;1;395527;21/06/2024;101
8;1;395528;21/06/2024;101
8;1;395529;21/06/2024;101
8;1;395530;24/06/2024;101
8;1;395531;22/06/2024;101
8;1;395532;22/06/2024;101
8;1;395533;24/06/2024;103
8;1;395534;22/06/2024;101
8;1;395535;01/07/2024;101
8;1;395536;01/07/2024;101
8;1;395537;01/07/2024;101
8;1;395538;01/07/2024;101
8;1;395539;01/07/2024;101
8;1;395540;01/07/2024;103
8;1;395541;01/07/2024;101
8;1;395542;01/07/2024;101
8;1;395543;01/07/2024;101
8;1;395544;01/07/2024;101
8;1;395545;01/07/2024;101
8;1;395546;01/07/2024;101
8;1;395547;01/07/2024;101
8;1;395548;01/07/2024;101
8;1;395549;01/07/2024;101
8;1;395550;01/07/2024;101
8;1;395551;01/07/2024;101
8;1;395552;01/07/2024;101
8;1;395553;01/07/2024;101
8;1;395554;01/07/2024;101
8;1;395555;02/07/2024;101
8;1;395556;02/07/2024;101
8;1;395557;02/07/2024;101
8;1;395558;02/07/2024;101
8;1;395559;02/07/2024;101
8;1;395560;02/07/2024;101
8;1;395561;02/07/2024;101
8;1;395562;02/07/2024;101
8;1;395563;02/07/2024;101
8;1;395564;02/07/2024;101
8;1;395565;03/07/2024;101
8;1;395566;03/07/2024;101
8;1;395567;03/07/2024;101
8;1;395568;03/07/2024;101
8;1;395569;03/07/2024;103
8;1;395570;04/07/2024;101
8;1;395571;04/07/2024;101
8;1;395572;04/07/2024;101
8;1;395573;04/07/2024;101
8;1;395574;04/07/2024;101
8;1;395575;04/07/2024;101
8;1;395576;04/07/2024;101
8;1;395577;04/07/2024;101
8;1;395578;04/07/2024;101
8;1;395579;04/07/2024;101
8;1;395580;04/07/2024;101
8;1;395581;04/07/2024;101
8;1;395582;04/07/2024;101
8;1;395583;04/07/2024;101
8;1;395584;05/07/2024;101
8;1;395585;05/07/2024;101
8;1;395586;05/07/2024;101
8;1;395587;05/07/2024;101
8;1;395588;05/07/2024;101
8;1;395589;05/07/2024;101
8;1;395590;08/07/2024;901
8;1;395591;08/07/2024;101
8;1;395592;06/07/2024;101
8;1;395593;06/07/2024;101
8;1;395594;06/07/2024;101
8;1;395595;09/07/2024;101
8;1;395596;09/07/2024;101
8;1;395597;10/07/2024;101
8;1;395598;10/07/2024;101
8;1;395599;10/07/2024;101
8;1;395600;11/07/2024;101
8;1;395601;11/07/2024;101
8;1;395602;11/07/2024;101
8;1;395603;11/07/2024;101
8;1;395604;12/07/2024;101
8;1;395605;12/07/2024;101
8;1;395606;12/07/2024;101
8;1;395607;12/07/2024;101
8;1;395608;12/07/2024;101
8;1;395609;15/07/2024;101
8;1;395610;15/07/2024;101
8;1;395611;15/07/2024;101
8;1;395612;15/07/2024;101
8;1;395613;15/07/2024;103
8;1;395614;13/07/2024;101
8;1;395615;15/07/2024;103
8;1;395616;15/07/2024;103
8;1;395617;13/07/2024;101
8;1;395618;13/07/2024;101
8;1;395619;13/07/2024;101
8;1;395620;13/07/2024;101
8;1;395621;13/07/2024;101
8;1;395622;13/07/2024;101
8;1;395623;15/07/2024;101
8;1;395624;15/07/2024;101
8;1;395625;16/07/2024;101
8;1;395626;16/07/2024;101
8;1;395627;16/07/2024;101
8;1;395628;16/07/2024;101
8;1;395629;17/07/2024;101
8;1;395630;17/07/2024;101
8;1;395631;17/07/2024;101
8;1;395632;17/07/2024;101
8;1;395633;17/07/2024;101
8;1;395634;17/07/2024;101
8;1;395635;18/07/2024;101
8;1;395636;18/07/2024;101
8;1;395637;18/07/2024;101
8;1;395638;18/07/2024;101
8;1;395639;18/07/2024;101
8;1;395640;18/07/2024;101
8;1;395641;18/07/2024;101
8;1;395642;19/07/2024;101
8;1;395643;19/07/2024;101
8;1;395644;19/07/2024;101
8;1;395645;19/07/2024;101
8;1;395646;19/07/2024;101
8;1;395647;20/07/2024;101
8;1;395648;20/07/2024;101
8;1;395649;22/07/2024;101
8;1;395650;22/07/2024;101
8;1;395651;22/07/2024;901
8;1;395652;22/07/2024;101
8;1;395653;20/07/2024;101
8;1;395654;20/07/2024;101
8;1;395655;23/07/2024;101
8;1;395656;23/07/2024;101
8;1;395657;23/07/2024;101
8;1;395658;23/07/2024;101
8;1;395659;23/07/2024;103
8;1;395660;23/07/2024;101
8;1;395661;23/07/2024;101
8;1;395662;23/07/2024;101
8;1;395663;23/07/2024;101
8;1;395664;24/07/2024;101
8;1;395665;24/07/2024;101
8;1;395666;29/07/2024;103
8;1;395667;29/07/2024;103
8;1;395668;29/07/2024;103
8;1;395669;29/07/2024;101
8;1;395670;29/07/2024;101
8;1;395671;29/07/2024;103
8;1;395672;29/07/2024;103
8;1;395673;29/07/2024;103
8;1;395674;29/07/2024;103
8;1;395675;29/07/2024;103
8;1;395676;29/07/2024;103
8;1;395677;01/08/2024;101
8;1;395678;01/08/2024;101
8;1;395679;01/08/2024;101
8;1;395680;01/08/2024;103
8;1;395681;01/08/2024;101
8;1;395682;01/08/2024;101
8;1;395683;01/08/2024;101
8;1;395684;01/08/2024;101
8;1;395685;01/08/2024;101
8;1;395686;01/08/2024;101
8;1;395687;01/08/2024;101
8;1;395688;01/08/2024;101
8;1;395689;01/08/2024;101
8;1;395690;01/08/2024;101
8;1;395691;01/08/2024;101
8;1;395692;01/08/2024;101
8;1;395693;01/08/2024;101
8;1;395694;01/08/2024;101
8;1;395695;01/08/2024;101
8;1;395696;01/08/2024;101
8;1;395697;01/08/2024;101
8;1;395698;01/08/2024;101
8;1;395699;02/08/2024;101
8;1;395700;02/08/2024;101
8;1;395701;02/08/2024;101
8;1;395702;02/08/2024;101
8;1;395703;02/08/2024;101
8;1;395704;02/08/2024;101
8;1;395705;02/08/2024;101
8;1;395706;03/08/2024;101
8;1;395707;05/08/2024;101
8;1;395708;05/08/2024;101
8;1;395709;05/08/2024;103
8;1;395710;05/08/2024;103
8;1;395711;03/08/2024;101
8;1;395712;03/08/2024;101
8;1;395713;06/08/2024;101
8;1;395714;06/08/2024;101
8;1;395715;06/08/2024;101
8;1;395716;06/08/2024;101
8;1;395717;06/08/2024;101
8;1;395718;07/08/2024;101
8;1;395719;07/08/2024;101
8;1;395720;07/08/2024;101
8;1;395721;07/08/2024;101
8;1;395722;14/08/2024;101
8;1;395723;07/08/2024;101
8;1;395724;07/08/2024;101
8;1;395725;07/08/2024;101
8;1;395726;08/08/2024;101
8;1;395727;08/08/2024;101
8;1;395728;08/08/2024;101
8;1;395729;09/08/2024;101
8;1;395730;12/08/2024;103
8;1;395731;12/08/2024;101
8;1;395732;12/08/2024;101
8;1;395733;10/08/2024;101
8;1;395734;12/08/2024;103
8;1;395735;12/08/2024;101
8;1;395736;12/08/2024;101
8;1;395737;12/08/2024;101
8;1;395738;12/08/2024;101
8;1;395739;12/08/2024;101
8;1;395740;12/08/2024;101
8;1;395741;12/08/2024;101
8;1;395742;10/08/2024;101
8;1;395743;12/08/2024;101
8;1;395744;10/08/2024;101
8;1;395745;13/08/2024;101
8;1;395746;13/08/2024;101
8;1;395747;13/08/2024;101
8;1;395748;13/08/2024;101
8;1;395749;13/08/2024;101
8;1;395750;14/08/2024;101
8;1;395751;14/08/2024;101
8;1;395752;14/08/2024;101
8;1;395753;14/08/2024;101
8;1;395754;14/08/2024;101
8;1;395755;14/08/2024;101
8;1;395756;14/08/2024;103
8;1;395757;15/08/2024;101
8;1;395758;15/08/2024;101
8;1;395759;15/08/2024;101
8;1;395760;15/08/2024;101
8;1;395761;16/08/2024;101
8;1;395762;16/08/2024;101
8;1;395763;16/08/2024;101
8;1;395764;16/08/2024;101
8;1;395765;16/08/2024;101
8;1;395766;16/08/2024;101
8;1;395767;19/08/2024;901
8;1;395768;19/08/2024;103
8;1;395769;19/08/2024;101
8;1;395770;19/08/2024;101
8;1;395771;19/08/2024;101
8;1;395772;17/08/2024;101
8;1;395773;17/08/2024;101
8;1;395774;17/08/2024;101
8;1;395775;17/08/2024;101
8;1;395776;19/08/2024;901
8;1;395777;20/08/2024;101
8;1;395778;20/08/2024;101
8;1;395779;20/08/2024;101
8;1;395780;20/08/2024;101
8;1;395781;21/08/2024;101
8;1;395782;21/08/2024;103
8;1;395783;21/08/2024;101
8;1;395784;21/08/2024;101
8;1;395785;21/08/2024;101
8;1;395786;21/08/2024;101
8;1;395787;21/08/2024;101
8;1;395788;21/08/2024;101
8;1;395789;22/08/2024;101
8;1;395790;22/08/2024;101
8;1;395791;22/08/2024;103
8;1;395792;22/08/2024;101
8;1;395793;22/08/2024;101
8;1;395794;22/08/2024;101
8;1;395795;26/08/2024;101
8;1;395796;23/08/2024;101
8;1;395797;23/08/2024;101
8;1;395798;23/08/2024;101
8;1;395799;23/08/2024;101
8;1;395800;23/08/2024;101
8;1;395801;23/08/2024;101
8;1;395802;23/08/2024;101
8;1;395803;26/08/2024;901
8;1;395804;02/09/2024;101
8;1;395805;02/09/2024;101
8;1;395806;02/09/2024;101
8;1;395807;02/09/2024;101
8;1;395808;02/09/2024;101
8;1;395809;02/09/2024;101
8;1;395810;02/09/2024;101
8;1;395811;02/09/2024;101
8;1;395812;02/09/2024;101
8;1;395813;02/09/2024;101
8;1;395814;02/09/2024;101
8;1;395815;02/09/2024;101
8;1;395816;02/09/2024;101
8;1;395817;02/09/2024;101
8;1;395818;02/09/2024;101
8;1;395819;02/09/2024;101
8;1;395820;02/09/2024;101
8;1;395821;02/09/2024;101
8;1;395822;02/09/2024;101
8;1;395823;02/09/2024;101
8;1;395824;02/09/2024;103
8;1;395825;02/09/2024;101
8;1;395826;02/09/2024;101
8;1;395827;03/09/2024;101
8;1;395828;03/09/2024;101
8;1;395829;03/09/2024;101
8;1;395830;03/09/2024;101
8;1;395831;04/09/2024;101
8;1;395832;04/09/2024;101
8;1;395833;04/09/2024;101
8;1;395834;04/09/2024;101
8;1;395835;04/09/2024;101
8;1;395836;04/09/2024;101
8;1;395837;04/09/2024;101
8;1;395838;04/09/2024;101
8;1;395839;04/09/2024;101
8;1;395840;04/09/2024;101
8;1;395841;05/09/2024;101
8;1;395842;05/09/2024;101
8;1;395843;05/09/2024;101
8;1;395844;05/09/2024;101
8;1;395845;05/09/2024;101
8;1;395846;05/09/2024;101
8;1;395847;06/09/2024;101
8;1;395848;06/09/2024;101
8;1;395849;09/09/2024;101
8;1;395850;09/09/2024;101
8;1;395851;09/09/2024;103
8;1;395852;09/09/2024;103
8;1;395853;09/09/2024;101
8;1;395854;09/09/2024;101
8;1;395855;09/09/2024;101
8;1;395856;10/09/2024;101
8;1;395857;10/09/2024;101
8;1;395858;10/09/2024;101
8;1;395859;10/09/2024;101
8;1;395860;10/09/2024;101
8;1;395861;10/09/2024;101
8;1;395862;11/09/2024;101
8;1;395863;11/09/2024;101
8;1;395864;11/09/2024;101
8;1;395865;12/09/2024;101
8;1;395866;11/09/2024;101
8;1;395867;11/09/2024;101
8;1;395868;11/09/2024;101
8;1;395869;12/09/2024;101
8;1;395870;12/09/2024;101
8;1;395871;12/09/2024;101
8;1;395872;12/09/2024;101
8;1;395873;12/09/2024;101
8;1;395874;12/09/2024;101
8;1;395875;13/09/2024;101
8;1;395876;13/09/2024;101
8;1;395877;13/09/2024;101
8;1;395878;14/09/2024;101
8;1;395879;14/09/2024;101
8;1;395880;14/09/2024;101
8;1;395881;02/09/2024;103
8;1;395882;16/09/2024;103
8;1;395883;17/09/2024;101
8;1;395884;17/09/2024;101
8;1;395885;17/09/2024;101
8;1;395886;17/09/2024;101
8;1;395887;18/09/2024;101
8;1;395888;18/09/2024;101
8;1;395889;18/09/2024;101
8;1;395890;18/09/2024;101
8;1;395891;18/09/2024;101
8;1;395892;18/09/2024;101
8;1;395893;19/09/2024;101
8;1;395894;19/09/2024;101
8;1;395895;19/09/2024;101
8;1;395896;19/09/2024;101
8;1;395897;19/09/2024;101
8;1;395898;23/09/2024;103
8;1;395899;21/09/2024;101
8;1;395900;21/09/2024;101
8;1;395901;21/09/2024;101
8;1;395902;30/09/2024;103
8;1;395903;30/09/2024;103
8;1;395904;30/09/2024;103
8;1;395905;16/09/2024;103
8;1;395906;01/10/2024;101
8;1;395907;01/10/2024;101
8;1;395908;01/10/2024;101
8;1;395909;01/10/2024;101
8;1;395910;01/10/2024;101
8;1;395911;01/10/2024;101
8;1;395912;01/10/2024;101
8;1;395913;01/10/2024;101
8;1;395914;01/10/2024;101
8;1;395915;01/10/2024;101
8;1;395916;01/10/2024;101
8;1;395917;01/10/2024;101
8;1;395918;01/10/2024;101
8;1;395919;01/10/2024;101
8;1;395920;01/10/2024;101
8;1;395921;01/10/2024;101
8;1;395922;01/10/2024;101
8;1;395923;01/10/2024;101
8;1;395924;01/10/2024;101
8;1;395925;01/10/2024;101
8;1;395926;01/10/2024;101
8;1;395927;01/10/2024;101
8;1;395928;01/10/2024;101
8;1;395929;01/10/2024;101
8;1;395930;01/10/2024;101
8;1;395931;01/10/2024;101
4;1;395932;01/10/2024;101
8;1;395933;02/10/2024;101
8;1;395934;02/10/2024;101
8;1;395935;02/10/2024;101
8;1;395936;02/10/2024;101
8;1;395937;02/10/2024;101
8;1;395938;02/10/2024;101
4;1;395939;03/10/2024;101
8;1;395940;08/10/2024;101
4;1;395941;03/10/2024;101
4;1;395942;03/10/2024;101
4;1;395943;03/10/2024;101
8;1;395944;03/10/2024;101
8;1;395945;03/10/2024;101
8;1;395946;03/10/2024;101
8;1;395947;04/10/2024;101
