codigo_empresa;tipo_colaborador;cadastro_colaborador;data_alteracao;categoria_colaborador
8;1;395948;04/10/2024;101
8;1;395949;04/10/2024;101
8;1;395950;04/10/2024;101
8;1;395951;05/10/2024;101
8;1;395952;07/10/2024;103
8;1;395953;05/10/2024;101
8;1;395954;05/10/2024;101
4;1;395955;08/10/2024;101
8;1;395956;08/10/2024;101
8;1;395957;08/10/2024;101
4;1;395958;08/10/2024;101
8;1;395959;08/10/2024;101
8;1;395960;08/10/2024;101
8;1;395961;08/10/2024;101
4;1;395962;08/10/2024;101
8;1;395963;08/10/2024;101
8;1;395964;08/10/2024;101
8;1;395965;08/10/2024;101
4;1;395966;08/10/2024;101
8;1;395967;09/10/2024;101
8;1;395968;09/10/2024;101
8;1;395969;09/10/2024;101
8;1;395970;09/10/2024;101
8;1;395971;09/10/2024;101
8;1;395972;09/10/2024;101
8;1;395973;10/10/2024;101
8;1;395974;10/10/2024;101
8;1;395975;10/10/2024;101
4;1;395976;14/10/2024;101
8;1;395977;10/10/2024;101
8;1;395978;10/10/2024;101
8;1;395979;10/10/2024;101
8;1;395980;10/10/2024;101
8;1;395981;10/10/2024;101
4;1;395982;14/10/2024;101
8;1;395983;11/10/2024;101
8;1;395984;11/10/2024;101
8;1;395985;11/10/2024;101
8;1;395986;11/10/2024;101
8;1;395987;11/10/2024;101
8;1;395988;14/10/2024;101
8;1;395989;14/10/2024;101
8;1;395990;14/10/2024;101
8;1;395991;14/10/2024;101
8;1;395992;14/10/2024;103
8;1;395993;15/10/2024;101
8;1;395994;15/10/2024;101
8;1;395995;15/10/2024;101
8;1;395996;15/10/2024;101
8;1;395997;15/10/2024;101
8;1;395998;15/10/2024;101
8;1;395999;16/10/2024;101
8;1;396000;16/10/2024;101
8;1;396001;16/10/2024;101
8;1;396002;16/10/2024;101
8;1;396003;16/10/2024;101
8;1;396004;17/10/2024;101
8;1;396005;17/10/2024;101
8;1;396006;17/10/2024;101
8;1;396007;17/10/2024;101
8;1;396008;17/10/2024;101
8;1;396009;17/10/2024;101
8;1;396010;17/10/2024;101
8;1;396011;17/10/2024;101
8;1;396012;18/10/2024;101
8;1;396013;18/10/2024;101
8;1;396014;18/10/2024;101
8;1;396015;18/10/2024;101
8;1;396016;18/10/2024;101
8;1;396017;18/10/2024;101
8;1;396018;18/10/2024;101
8;1;396019;18/10/2024;101
8;1;396020;18/10/2024;101
8;1;396021;18/10/2024;101
8;1;396022;18/10/2024;101
8;1;396023;18/10/2024;101
8;1;396024;19/10/2024;101
8;1;396025;21/10/2024;103
8;1;396026;21/10/2024;901
8;1;396027;21/10/2024;901
8;1;396028;21/10/2024;901
8;1;396029;21/10/2024;901
8;1;396030;21/10/2024;901
8;1;396031;21/10/2024;901
8;1;396032;22/10/2024;101
8;1;396033;22/10/2024;101
8;1;396034;22/10/2024;101
8;1;396035;22/10/2024;101
8;1;396036;22/10/2024;101
8;1;396037;22/10/2024;101
8;1;396038;22/10/2024;101
8;1;396039;22/10/2024;101
8;1;396040;22/10/2024;101
8;1;396041;23/10/2024;101
8;1;396042;23/10/2024;101
8;1;396043;23/10/2024;101
8;1;396044;23/10/2024;101
8;1;396045;23/10/2024;101
8;1;396046;23/10/2024;101
8;1;396047;23/10/2024;101
8;1;396048;23/10/2024;101
8;1;396049;23/10/2024;101
8;1;396050;23/10/2024;101
4;1;396051;28/10/2024;103
8;1;396052;24/10/2024;101
8;1;396053;24/10/2024;101
8;1;396054;24/10/2024;101
8;1;396055;24/10/2024;101
8;1;396056;24/10/2024;101
8;1;396057;24/10/2024;101
8;1;396058;24/10/2024;101
8;1;396059;24/10/2024;101
8;1;396060;24/10/2024;101
8;1;396061;24/10/2024;101
8;1;396062;24/10/2024;101
8;1;396063;24/10/2024;101
8;1;396064;29/10/2024;901
4;1;396065;28/10/2024;101
8;1;396066;28/10/2024;103
8;1;396067;28/10/2024;103
8;1;396068;01/11/2024;101
8;1;396069;01/11/2024;101
8;1;396070;01/11/2024;101
8;1;396071;01/11/2024;101
8;1;396072;01/11/2024;101
8;1;396073;01/11/2024;101
8;1;396074;01/11/2024;101
8;1;396075;01/11/2024;101
8;1;396076;01/11/2024;101
8;1;396077;01/11/2024;901
8;1;396078;01/11/2024;901
8;1;396079;01/11/2024;901
8;1;396080;01/11/2024;901
8;1;396081;01/11/2024;101
8;1;396082;01/11/2024;101
8;1;396083;01/11/2024;101
8;1;396084;01/11/2024;101
4;1;396085;04/11/2024;101
8;1;396086;01/11/2024;101
8;1;396087;01/11/2024;101
8;1;396088;01/11/2024;101
8;1;396089;01/11/2024;101
8;1;396090;01/11/2024;101
8;1;396091;01/11/2024;101
4;1;396092;25/11/2024;103
8;1;396093;01/11/2024;101
8;1;396094;01/11/2024;101
8;1;396095;01/11/2024;101
8;1;396096;01/11/2024;101
8;1;396097;01/11/2024;101
8;1;396098;01/11/2024;101
8;1;396099;01/11/2024;101
8;1;396100;01/11/2024;101
8;1;396101;01/11/2024;101
4;1;396102;04/11/2024;101
8;1;396103;04/11/2024;101
8;1;396104;04/11/2024;101
8;1;396105;04/11/2024;101
8;1;396106;04/11/2024;101
8;1;396107;04/11/2024;101
8;1;396108;04/11/2024;101
8;1;396109;04/11/2024;101
8;1;396110;04/11/2024;101
8;1;396111;04/11/2024;101
8;1;396112;04/11/2024;101
8;1;396113;04/11/2024;101
8;1;396114;05/11/2024;101
8;1;396115;05/11/2024;101
8;1;396116;05/11/2024;101
8;1;396117;05/11/2024;101
8;1;396118;06/11/2024;101
8;1;396119;06/11/2024;101
8;1;396120;06/11/2024;101
8;1;396121;06/11/2024;101
8;1;396122;06/11/2024;101
8;1;396123;06/11/2024;101
8;1;396124;06/11/2024;101
8;1;396125;06/11/2024;101
8;1;396126;06/11/2024;103
8;1;396127;06/11/2024;101
8;1;396128;06/11/2024;101
4;1;396129;11/11/2024;101
8;1;396130;07/11/2024;101
8;1;396131;07/11/2024;101
8;1;396132;07/11/2024;101
8;1;396133;07/11/2024;101
8;1;396134;07/11/2024;101
8;1;396135;13/11/2024;101
8;1;396136;08/11/2024;901
8;1;396137;08/11/2024;901
8;1;396138;08/11/2024;101
4;1;396139;11/11/2024;101
8;1;396140;08/11/2024;101
4;1;396142;11/11/2024;101
8;1;396143;09/11/2024;101
4;1;396144;11/11/2024;101
8;1;396145;09/11/2024;101
8;1;396146;09/11/2024;101
8;1;396147;11/11/2024;103
8;1;396148;11/11/2024;103
8;1;396149;09/11/2024;101
8;1;396150;09/11/2024;101
8;1;396151;09/11/2024;101
8;1;396152;09/11/2024;101
8;1;396153;12/11/2024;101
8;1;396154;12/11/2024;101
8;1;396155;12/11/2024;101
8;1;396156;13/11/2024;101
8;1;396157;13/11/2024;101
8;1;396158;13/11/2024;101
8;1;396159;14/11/2024;101
8;1;396160;14/11/2024;101
8;1;396161;14/11/2024;101
8;1;396162;14/11/2024;101
282;1;396163;18/11/2024;101
8;1;396164;16/11/2024;101
8;1;396165;18/11/2024;101
8;1;396166;16/11/2024;101
8;1;396167;18/11/2024;101
8;1;396168;18/11/2024;101
8;1;396169;18/11/2024;103
8;1;396170;18/11/2024;103
8;1;396171;18/11/2024;103
8;1;396172;18/11/2024;103
8;1;396173;02/12/2024;101
8;1;396174;19/11/2024;101
8;1;396175;19/11/2024;101
8;1;396176;19/11/2024;101
8;1;396177;19/11/2024;101
8;1;396178;21/11/2024;101
8;1;396179;19/11/2024;101
8;1;396180;19/11/2024;101
8;1;396181;19/11/2024;101
8;1;396182;19/11/2024;101
8;1;396183;21/11/2024;101
8;1;396184;21/11/2024;101
8;1;396185;21/11/2024;101
8;1;396186;21/11/2024;101
8;1;396187;21/11/2024;101
8;1;396188;21/11/2024;101
4;1;396189;25/11/2024;101
8;1;396190;21/11/2024;101
8;1;396191;21/11/2024;901
4;1;396192;25/11/2024;101
4;1;396193;25/11/2024;101
8;1;396194;21/11/2024;101
8;1;396195;22/11/2024;101
8;1;396196;22/11/2024;101
8;1;396197;22/11/2024;101
8;1;396198;22/11/2024;101
8;1;396199;22/11/2024;101
4;1;396200;25/11/2024;101
8;1;396201;22/11/2024;101
8;1;396202;22/11/2024;101
8;1;396203;22/11/2024;101
8;1;396204;22/11/2024;101
8;1;396205;22/11/2024;101
8;1;396206;22/11/2024;101
8;1;396207;22/11/2024;101
8;1;396208;25/11/2024;901
4;1;396209;25/11/2024;101
8;1;396210;23/11/2024;101
8;1;396211;25/11/2024;901
8;1;396212;23/11/2024;101
8;1;396213;23/11/2024;101
8;1;396214;23/11/2024;101
8;1;396215;23/11/2024;101
8;1;396216;23/11/2024;101
8;1;396217;28/11/2024;103
8;1;396218;28/11/2024;103
8;1;396219;02/12/2024;101
8;1;396220;02/12/2024;101
8;1;396221;02/12/2024;101
8;1;396222;02/12/2024;101
8;1;396223;02/12/2024;101
8;1;396224;02/12/2024;101
8;1;396225;02/12/2024;101
8;1;396226;02/12/2024;101
8;1;396227;02/12/2024;101
8;1;396228;02/12/2024;101
8;1;396229;02/12/2024;101
8;1;396230;02/12/2024;101
8;1;396231;02/12/2024;101
8;1;396232;02/12/2024;101
8;1;396233;02/12/2024;101
8;1;396234;02/12/2024;101
8;1;396235;02/12/2024;101
8;1;396236;02/12/2024;101
8;1;396237;02/12/2024;101
8;1;396238;02/12/2024;101
8;1;396239;02/12/2024;101
8;1;396240;02/12/2024;101
8;1;396241;02/12/2024;101
8;1;396242;03/12/2024;101
8;1;396243;03/12/2024;101
8;1;396244;03/12/2024;101
8;1;396245;03/12/2024;101
8;1;396246;03/12/2024;101
8;1;396247;03/12/2024;101
8;1;396248;03/12/2024;101
8;1;396249;04/12/2024;101
8;1;396250;04/12/2024;101
8;1;396251;04/12/2024;101
8;1;396252;04/12/2024;101
8;1;396253;04/12/2024;101
8;1;396254;04/12/2024;101
8;1;396255;05/12/2024;101
8;1;396256;05/12/2024;101
8;1;396257;05/12/2024;101
8;1;396258;06/12/2024;901
8;1;396259;06/12/2024;101
8;1;396260;06/12/2024;101
8;1;396261;06/12/2024;101
8;1;396262;06/12/2024;101
8;1;396263;09/12/2024;901
8;1;396264;09/12/2024;101
8;1;396265;09/12/2024;103
8;1;396266;09/12/2024;101
8;1;396267;09/12/2024;101
8;1;396268;07/12/2024;101
8;1;396269;09/12/2024;101
8;1;396270;09/12/2024;101
8;1;396271;09/12/2024;101
8;1;396272;10/12/2024;101
8;1;396273;10/12/2024;101
8;1;396274;10/12/2024;101
8;1;396276;11/12/2024;101
8;1;396277;11/12/2024;101
8;1;396278;11/12/2024;101
8;1;396279;11/12/2024;101
8;1;396280;11/12/2024;101
8;1;396281;12/12/2024;101
8;1;396282;12/12/2024;101
8;1;396283;12/12/2024;101
8;1;396284;12/12/2024;101
8;1;396285;12/12/2024;101
8;1;396286;12/12/2024;101
8;1;396287;12/12/2024;101
8;1;396288;13/12/2024;101
8;1;396289;13/12/2024;101
8;1;396290;13/12/2024;101
8;1;396291;13/12/2024;101
8;1;396292;13/12/2024;101
8;1;396293;13/12/2024;101
8;1;396295;14/12/2024;101
8;1;396296;14/12/2024;101
8;1;396297;14/12/2024;101
8;1;396298;14/12/2024;101
8;1;396299;16/12/2024;103
4;1;396300;13/01/2025;101
4;1;396301;13/01/2025;101
4;1;396302;13/01/2025;101
8;1;396303;18/12/2024;101
4;1;396304;13/01/2025;101
8;1;396305;18/12/2024;101
8;1;396306;18/12/2024;901
8;1;396307;18/12/2024;901
8;1;396308;18/12/2024;101
8;1;396309;18/12/2024;101
8;1;396310;18/12/2024;101
8;1;396311;18/12/2024;101
8;1;396312;18/12/2024;101
8;1;396313;18/12/2024;101
8;1;396314;18/12/2024;101
8;1;396315;18/12/2024;101
8;1;396316;19/12/2024;101
8;1;396317;26/12/2024;101
8;1;396318;26/12/2024;101
8;1;396319;02/01/2025;101
8;1;396320;02/01/2025;101
8;1;396321;02/01/2025;101
8;1;396322;02/01/2025;101
8;1;396323;02/01/2025;101
8;1;396324;02/01/2025;101
8;1;396325;02/01/2025;101
8;1;396326;02/01/2025;101
8;1;396327;02/01/2025;101
8;1;396328;02/01/2025;101
8;1;396329;02/01/2025;101
8;1;396330;02/01/2025;101
8;1;396331;02/01/2025;101
8;1;396332;02/01/2025;101
8;1;396333;02/01/2025;101
8;1;396334;03/01/2025;101
8;1;396335;03/01/2025;101
8;1;396336;03/01/2025;101
8;1;396337;03/01/2025;101
8;1;396338;03/01/2025;101
8;1;396339;03/01/2025;101
8;1;396340;03/01/2025;101
8;1;396341;06/01/2025;101
8;1;396342;06/01/2025;103
8;1;396343;06/01/2025;101
8;1;396344;06/01/2025;101
8;1;396345;04/01/2025;101
8;1;396346;06/01/2025;901
8;1;396347;07/01/2025;101
8;1;396348;07/01/2025;101
8;1;396349;07/01/2025;101
8;1;396350;07/01/2025;101
8;1;396351;07/01/2025;101
8;1;396352;07/01/2025;101
8;1;396353;07/01/2025;101
8;1;396354;07/01/2025;101
8;1;396355;08/01/2025;101
8;1;396356;08/01/2025;101
8;1;396357;08/01/2025;101
8;1;396358;08/01/2025;101
8;1;396359;08/01/2025;101
8;1;396360;08/01/2025;101
8;1;396361;09/01/2025;101
8;1;396362;09/01/2025;101
4;1;396363;13/01/2025;101
8;1;396364;09/01/2025;101
8;1;396365;09/01/2025;101
8;1;396366;09/01/2025;101
8;1;396367;10/01/2025;101
8;1;396368;10/01/2025;101
8;1;396369;10/01/2025;101
8;1;396370;10/01/2025;101
8;1;396371;10/01/2025;101
8;1;396372;10/01/2025;101
8;1;396373;10/01/2025;101
8;1;396374;10/01/2025;101
8;1;396375;13/01/2025;103
8;1;396376;13/01/2025;101
8;1;396377;11/01/2025;101
8;1;396378;13/01/2025;103
8;1;396379;11/01/2025;101
8;1;396380;14/01/2025;101
8;1;396381;14/01/2025;101
8;1;396382;14/01/2025;101
8;1;396383;14/01/2025;101
8;1;396384;15/01/2025;101
8;1;396385;17/01/2025;101
8;1;396386;15/01/2025;101
8;1;396387;15/01/2025;101
8;1;396388;15/01/2025;101
8;1;396389;15/01/2025;101
8;1;396390;15/01/2025;101
8;1;396391;15/01/2025;101
8;1;396392;15/01/2025;101
8;1;396393;15/01/2025;101
8;1;396394;15/01/2025;101
8;1;396395;16/01/2025;101
8;1;396396;16/01/2025;101
8;1;396397;16/01/2025;101
8;1;396398;16/01/2025;101
4;1;396399;20/01/2025;101
8;1;396400;16/01/2025;101
8;1;396401;16/01/2025;101
8;1;396402;17/01/2025;101
8;1;396403;17/01/2025;101
8;1;396404;17/01/2025;101
8;1;396405;17/01/2025;101
8;1;396406;17/01/2025;101
8;1;396407;17/01/2025;101
8;1;396408;17/01/2025;101
8;1;396409;17/01/2025;101
8;1;396410;17/01/2025;101
8;1;396411;17/01/2025;101
8;1;396412;20/01/2025;101
4;1;396413;20/01/2025;101
8;1;396414;20/01/2025;101
8;1;396415;20/01/2025;101
8;1;396416;20/01/2025;101
8;1;396417;20/01/2025;101
8;1;396418;20/01/2025;101
8;1;396419;21/01/2025;101
8;1;396420;21/01/2025;101
8;1;396421;22/01/2025;101
8;1;396422;22/01/2025;101
8;1;396423;22/01/2025;101
8;1;396424;22/01/2025;101
8;1;396425;23/01/2025;901
8;1;396426;23/01/2025;901
8;1;396427;23/01/2025;101
8;1;396428;23/01/2025;101
8;1;396429;23/01/2025;101
8;1;396430;23/01/2025;101
8;1;396431;24/01/2025;101
8;1;396432;24/01/2025;101
8;1;396433;24/01/2025;101
8;1;396434;27/01/2025;103
8;1;396435;24/01/2025;101
8;1;396436;24/01/2025;101
8;1;396437;24/01/2025;101
8;1;396438;25/01/2025;101
8;1;396439;01/02/2025;101
8;1;396440;01/02/2025;101
4;1;396441;03/02/2025;101
4;1;396442;03/02/2025;101
8;1;396443;01/02/2025;101
4;1;396444;03/02/2025;101
8;1;396445;01/02/2025;101
4;1;396446;03/02/2025;101
4;1;396447;03/02/2025;101
8;1;396448;01/02/2025;101
8;1;396449;03/02/2025;901
8;1;396450;01/02/2025;101
8;1;396451;01/02/2025;101
4;1;396452;03/02/2025;101
8;1;396453;01/02/2025;101
8;1;396454;01/02/2025;101
8;1;396455;03/02/2025;901
8;1;396456;01/02/2025;101
8;1;396457;01/02/2025;101
4;1;396458;03/02/2025;101
4;1;396459;03/02/2025;101
8;1;396460;03/02/2025;101
8;1;396461;03/02/2025;101
8;1;396462;03/02/2025;101
8;1;396463;03/02/2025;101
8;1;396464;03/02/2025;103
8;1;396465;01/02/2025;101
8;1;396466;04/02/2025;101
8;1;396467;04/02/2025;101
8;1;396468;04/02/2025;101
8;1;396469;05/02/2025;901
8;1;396470;12/02/2025;101
8;1;396471;05/02/2025;101
8;1;396473;05/02/2025;101
8;1;396474;06/02/2025;101
8;1;396475;06/02/2025;101
8;1;396476;08/02/2025;101
8;1;396477;10/02/2025;101
8;1;396478;11/02/2025;101
8;1;396479;11/02/2025;101
4;1;396480;13/02/2025;101
8;1;396481;13/02/2025;101
8;1;396482;17/02/2025;103
8;1;396483;13/02/2025;101
8;1;396484;13/02/2025;101
8;1;396485;13/02/2025;101
8;1;396486;13/02/2025;101
8;1;396487;17/02/2025;103
8;1;396488;17/02/2025;103
8;1;396489;17/02/2025;103
8;1;396490;17/02/2025;103
8;1;396491;17/02/2025;103
8;1;396492;14/02/2025;101
8;1;396493;14/02/2025;101
8;1;396494;17/02/2025;101
8;1;396495;17/02/2025;101
8;1;396496;17/02/2025;101
8;1;396497;15/02/2025;101
8;1;396498;17/02/2025;101
8;1;396499;17/02/2025;101
8;1;396500;17/02/2025;101
8;1;396501;17/02/2025;103
8;1;396502;18/02/2025;101
8;1;396503;18/02/2025;101
8;1;396504;18/02/2025;101
8;1;396505;19/02/2025;101
8;1;396506;19/02/2025;101
8;1;396507;19/02/2025;101
8;1;396508;19/02/2025;101
8;1;396509;19/02/2025;101
8;1;396510;19/02/2025;101
8;1;396511;19/02/2025;101
8;1;396512;20/02/2025;101
8;1;396513;20/02/2025;101
8;1;396514;20/02/2025;101
8;1;396515;20/02/2025;101
8;1;396516;20/02/2025;101
8;1;396517;21/02/2025;101
8;1;396518;21/02/2025;101
8;1;396519;21/02/2025;101
8;1;396520;21/02/2025;101
8;1;396521;21/02/2025;101
8;1;396522;21/02/2025;101
8;1;396523;22/02/2025;101
8;1;396524;21/02/2025;101
8;1;396525;21/02/2025;101
8;1;396526;24/02/2025;901
8;1;396527;26/02/2025;103
8;1;396528;24/02/2025;901
8;1;396529;24/02/2025;103
8;1;396530;05/03/2025;101
8;1;396531;01/03/2025;101
8;1;396532;05/03/2025;101
8;1;396533;01/03/2025;101
8;1;396534;01/03/2025;101
8;1;396535;01/03/2025;101
8;1;396536;01/03/2025;101
8;1;396537;01/03/2025;101
8;1;396538;05/03/2025;103
8;1;396539;01/03/2025;101
8;1;396540;01/03/2025;101
8;1;396541;01/03/2025;101
8;1;396542;01/03/2025;101
8;1;396543;01/03/2025;101
8;1;396544;05/03/2025;101
8;1;396545;01/03/2025;101
8;1;396546;01/03/2025;101
8;1;396547;03/03/2025;901
8;1;396548;03/03/2025;901
8;1;396549;03/03/2025;901
8;1;396550;01/03/2025;101
8;1;396551;01/03/2025;101
8;1;396552;01/03/2025;101
8;1;396553;01/03/2025;101
8;1;396554;03/03/2025;101
4;1;396555;05/03/2025;101
4;1;396556;05/03/2025;101
8;1;396557;05/03/2025;901
4;1;396558;05/03/2025;101
8;1;396559;05/03/2025;901
8;1;396560;05/03/2025;901
4;1;396561;05/03/2025;101
8;1;396562;05/03/2025;101
8;1;396563;05/03/2025;101
4;1;396564;05/03/2025;101
8;1;396565;05/03/2025;101
8;1;396566;05/03/2025;101
8;1;396567;05/03/2025;101
8;1;396568;05/03/2025;101
8;1;396569;04/03/2025;101
8;1;396570;06/03/2025;101
8;1;396571;05/03/2025;101
8;1;396572;05/03/2025;101
8;1;396573;05/03/2025;101
4;1;396574;06/03/2025;101
8;1;396575;05/03/2025;101
8;1;396576;05/03/2025;101
8;1;396577;06/03/2025;101
8;1;396578;06/03/2025;101
8;1;396579;06/03/2025;101
8;1;396580;06/03/2025;101
8;1;396581;07/03/2025;101
8;1;396582;07/03/2025;101
8;1;396583;08/03/2025;101
8;1;396584;08/03/2025;101
8;1;396585;10/03/2025;103
8;1;396586;08/03/2025;101
8;1;396587;08/03/2025;101
8;1;396588;08/03/2025;101
8;1;396589;08/03/2025;101
8;1;396590;10/03/2025;101
8;1;396591;10/03/2025;103
8;1;396592;10/03/2025;901
8;1;396593;08/03/2025;101
8;1;396594;08/03/2025;101
8;1;396595;08/03/2025;101
8;1;396596;08/03/2025;101
8;1;396597;08/03/2025;101
8;1;396598;08/03/2025;101
8;1;396599;11/03/2025;101
8;1;396600;11/03/2025;101
8;1;396601;11/03/2025;101
8;1;396602;11/03/2025;101
8;1;396603;12/03/2025;101
8;1;396604;12/03/2025;101
8;1;396605;12/03/2025;101
8;1;396606;12/03/2025;101
8;1;396607;12/03/2025;101
8;1;396608;12/03/2025;101
8;1;396609;12/03/2025;101
8;1;396610;13/03/2025;101
8;1;396611;13/03/2025;101
8;1;396612;13/03/2025;101
8;1;396613;13/03/2025;101
8;1;396614;13/03/2025;101
8;1;396615;13/03/2025;101
8;1;396616;14/03/2025;101
8;1;396617;13/03/2025;101
8;1;396618;13/03/2025;101
8;1;396619;14/03/2025;101
8;1;396620;14/03/2025;101
8;1;396621;14/03/2025;101
8;1;396622;14/03/2025;101
4;1;396623;17/03/2025;101
4;1;396624;17/03/2025;101
4;1;396625;17/03/2025;101
4;1;396627;17/03/2025;101
4;1;396628;17/03/2025;101
8;1;396629;15/03/2025;101
8;1;396630;15/03/2025;101
8;1;396631;15/03/2025;101
8;1;396632;15/03/2025;101
8;1;396633;17/03/2025;103
8;1;396634;17/03/2025;103
8;1;396635;18/03/2025;101
8;1;396636;18/03/2025;101
8;1;396637;18/03/2025;101
8;1;396638;19/03/2025;101
8;1;396639;19/03/2025;103
8;1;396640;19/03/2025;103
8;1;396641;19/03/2025;101
8;1;396642;19/03/2025;101
8;1;396643;20/03/2025;101
8;1;396644;20/03/2025;101
8;1;396645;20/03/2025;901
8;1;396646;20/03/2025;101
8;1;396647;20/03/2025;101
8;1;396648;20/03/2025;101
8;1;396649;20/03/2025;101
8;1;396650;20/03/2025;103
8;1;396651;20/03/2025;901
8;1;396652;20/03/2025;901
8;1;396653;20/03/2025;901
8;1;396654;20/03/2025;101
8;1;396655;20/03/2025;901
8;1;396656;21/03/2025;101
8;1;396657;21/03/2025;101
8;1;396658;21/03/2025;901
8;1;396659;21/03/2025;901
8;1;396660;21/03/2025;101
8;1;396661;21/03/2025;101
8;1;396662;21/03/2025;101
8;1;396663;21/03/2025;101
8;1;396664;21/03/2025;101
8;1;396665;21/03/2025;101
8;1;396666;21/03/2025;101
8;1;396667;21/03/2025;103
8;1;396668;22/03/2025;101
8;1;396669;22/03/2025;101
8;1;396670;22/03/2025;101
8;1;396671;22/03/2025;101
8;1;396672;22/03/2025;101
8;1;396673;22/03/2025;101
8;1;396674;24/03/2025;101
8;1;396675;22/03/2025;101
8;1;396676;22/03/2025;101
8;1;396677;22/03/2025;101
8;1;396678;22/03/2025;101
8;1;396679;24/03/2025;103
8;1;396680;22/03/2025;101
8;1;396681;22/03/2025;101
8;1;396682;24/03/2025;101
8;1;396683;22/03/2025;101
8;1;396684;01/04/2025;101
8;1;396685;03/04/2025;101
8;1;396686;01/04/2025;101
8;1;396687;01/04/2025;101
8;1;396688;01/04/2025;101
4;1;396689;01/04/2025;101
4;1;396690;01/04/2025;101
8;1;396691;01/04/2025;101
8;1;396692;01/04/2025;101
8;1;396693;01/04/2025;101
8;1;396694;01/04/2025;101
8;1;396695;01/04/2025;101
8;1;396696;01/04/2025;101
8;1;396697;01/04/2025;101
8;1;396698;01/04/2025;101
8;1;396699;01/04/2025;101
8;1;396700;01/04/2025;101
8;1;396701;01/04/2025;101
8;1;396702;07/04/2025;101
8;1;396703;01/04/2025;101
8;1;396704;01/04/2025;101
8;1;396705;01/04/2025;101
8;1;396706;17/03/2025;103
8;1;396707;01/04/2025;101
8;1;396708;01/04/2025;101
8;1;396709;01/04/2025;101
8;1;396710;01/04/2025;101
8;1;396711;01/04/2025;101
8;1;396712;01/04/2025;101
8;1;396713;01/04/2025;101
8;1;396714;01/04/2025;101
8;1;396715;02/04/2025;101
8;1;396716;02/04/2025;101
8;1;396717;02/04/2025;101
8;1;396718;02/04/2025;101
8;1;396719;02/04/2025;101
8;1;396720;02/04/2025;101
8;1;396721;02/04/2025;101
8;1;396722;02/04/2025;101
8;1;396723;02/04/2025;101
8;1;396724;02/04/2025;101
8;1;396725;02/04/2025;101
8;1;396726;03/04/2025;101
8;1;396727;03/04/2025;101
8;1;396728;03/04/2025;101
8;1;396729;03/04/2025;101
8;1;396730;03/04/2025;101
8;1;396731;03/04/2025;101
8;1;396732;03/04/2025;101
8;1;396733;03/04/2025;101
8;1;396734;03/04/2025;101
8;1;396735;03/04/2025;101
8;1;396736;03/04/2025;101
8;1;396737;04/04/2025;901
8;1;396738;04/04/2025;101
8;1;396739;04/04/2025;101
8;1;396740;04/04/2025;101
4;1;396741;07/04/2025;101
8;1;396742;04/04/2025;103
8;1;396743;04/04/2025;101
8;1;396744;04/04/2025;101
8;1;396745;04/04/2025;101
8;1;396746;04/04/2025;101
4;1;396747;07/04/2025;101
8;1;396748;04/04/2025;101
4;1;396749;07/04/2025;101
4;1;396750;07/04/2025;101
8;1;396751;07/04/2025;103
8;1;396752;07/04/2025;103
8;1;396753;05/04/2025;101
8;1;396754;05/04/2025;101
8;1;396755;07/04/2025;103
8;1;396756;05/04/2025;101
8;1;396757;05/04/2025;101
8;1;396758;05/04/2025;101
8;1;396759;05/04/2025;101
8;1;396760;05/04/2025;101
8;1;396761;05/04/2025;101
8;1;396762;05/04/2025;101
8;1;396763;05/04/2025;101
8;1;396764;05/04/2025;101
8;1;396765;08/04/2025;101
8;1;396766;08/04/2025;101
4;1;396767;08/04/2025;101
8;1;396768;08/04/2025;101
8;1;396769;08/04/2025;101
4;1;396770;08/04/2025;101
4;1;396771;08/04/2025;101
8;1;396772;09/04/2025;101
4;1;396773;08/04/2025;101
4;1;396774;08/04/2025;101
4;1;396775;08/04/2025;101
